param,mx,mn,med,mean,num_nans
db_tmp_c,36.10646,-17.006445,14.85179,14.268447752476668,False
wb_tmp_c,26.614086,-17.921474,10.5948575,10.246050509882242,False
wnd_spd_mph,19.30476,2.251368,8.637461,8.713361866210278,False
owtr_et_in,0.45293304,0.008801118,0.14950787,0.1470118416186049,False
