param,mx,mn,med,mean,num_nans
db_tmp_c,35.390327,-16.457134,15.197588,14.309579581323597,False
wb_tmp_c,26.622429,-17.476624,11.09438725,10.435127427019648,False
wnd_spd_mph,17.176476,2.6193805,8.231926,8.364619415753888,False
owtr_et_in,0.4708598,0.007734315,0.14082676,0.1426590482325614,False
