param,mx,mn,med,mean,num_nans
db_tmp_c,36.39033,-15.969634,16.126673,14.267579730058452,False
wb_tmp_c,26.74086,-17.091648,11.2391425,10.030914661075615,False
wnd_spd_mph,18.862167,2.561653,8.738965,8.947218554090602,False
owtr_et_in,0.47994092,0.007600965,0.1541529,0.1510801612559725,False
