param,mx,mn,med,mean,num_nans
db_tmp_c,36.401623,-15.7107115,15.7617275,14.37183165089331,False
wb_tmp_c,26.912773,-16.921906,11.356435000000001,10.440135486127435,False
wnd_spd_mph,19.5768,2.7131875,8.94053,8.9797636221039,False
owtr_et_in,0.4544488,0.013601727,0.13477854,0.14513608668176697,False
