param,mx,mn,med,mean,num_nans
db_tmp_c,36.21936,-14.19677,16.4040915,14.90229643806907,False
wb_tmp_c,26.803078,-15.306954,11.802693999999999,10.819728509676679,False
wnd_spd_mph,17.938786,2.561653,9.081962,9.104031927338292,False
owtr_et_in,0.43846458,0.0085344175,0.151476375,0.1498196110609083,False
