Millions gal evaporated at all plants_jan,Millions gal evaporated at all plants_feb,Millions gal evaporated at all plants_mar,Millions gal evaporated at all plants_apr,Millions gal evaporated at all plants_may,Millions gal evaporated at all plants_jun,Millions gal evaporated at all plants_jul,Millions gal evaporated at all plants_aug,Millions gal evaporated at all plants_sep,Millions gal evaporated at all plants_oct,Millions gal evaporated at all plants_nov,Millions gal evaporated at all plants_dec,Plant_ID,Evaporative cooling_jan (MGD/month),Evaporative cooling_feb (MGD/month),Evaporative cooling_mar (MGD/month),Evaporative cooling_apr (MGD/month),Evaporative cooling_may (MGD/month),Evaporative cooling_jun (MGD/month),Evaporative cooling_jul (MGD/month),Evaporative cooling_aug (MGD/month),Evaporative cooling_sep (MGD/month),Evaporative cooling_oct (MGD/month),Evaporative cooling_nov (MGD/month),Evaporative cooling_dec (MGD/month),Plant_ID,Maximum Consumption with 22 pct cushion_jan (MGD),Maximum Consumption with 22 pct cushion_feb (MGD),Maximum Consumption with 22 pct cushion_mar (MGD),Maximum Consumption with 22 pct cushion_apr (MGD),Maximum Consumption with 22 pct cushion_may (MGD),Maximum Consumption with 22 pct cushion_jun (MGD),Maximum Consumption with 22 pct cushion_jul (MGD),Maximum Consumption with 22 pct cushion_aug (MGD),Maximum Consumption with 22 pct cushion_sep (MGD),Maximum Consumption with 22 pct cushion_oct (MGD),Maximum Consumption with 22 pct cushion_nov (MGD),Maximum Consumption with 22 pct cushion_dec (MGD),Plant_ID,Minimum Consumption with 22 pct cushion_jan (MGD),Minimum Consumption with 22 pct cushion_feb (MGD),Minimum Consumption with 22 pct cushion_mar (MGD),Minimum Consumption with 22 pct cushion_apr (MGD),Minimum Consumption with 22 pct cushion_may (MGD),Minimum Consumption with 22 pct cushion_jun (MGD),Minimum Consumption with 22 pct cushion_jul (MGD),Minimum Consumption with 22 pct cushion_aug (MGD),Minimum Consumption with 22 pct cushion_sep (MGD),Minimum Consumption with 22 pct cushion_oct (MGD),Minimum Consumption with 22 pct cushion_nov (MGD),Minimum Consumption with 22 pct cushion_dec (MGD),Plant_ID,Estimated MGD Withdrawal_jan (MGD),Estimated MGD Withdrawal_feb (MGD),Estimated MGD Withdrawal_mar (MGD),Estimated MGD Withdrawal_apr (MGD),Estimated MGD Withdrawal_may (MGD),Estimated MGD Withdrawal_jun (MGD),Estimated MGD Withdrawal_jul (MGD),Estimated MGD Withdrawal_aug (MGD),Estimated MGD Withdrawal_sep (MGD),Estimated MGD Withdrawal_oct (MGD),Estimated MGD Withdrawal_nov (MGD),Estimated MGD Withdrawal_dec (MGD),Plant_ID,Estimated Maximum Withdrawal_jan (MGD),Estimated Maximum Withdrawal_feb (MGD),Estimated Maximum Withdrawal_mar (MGD),Estimated Maximum Withdrawal_apr (MGD),Estimated Maximum Withdrawal_may (MGD),Estimated Maximum Withdrawal_jun (MGD),Estimated Maximum Withdrawal_jul (MGD),Estimated Maximum Withdrawal_aug (MGD),Estimated Maximum Withdrawal_sep (MGD),Estimated Maximum Withdrawal_oct (MGD),Estimated Maximum Withdrawal_nov (MGD),Estimated Maximum Withdrawal_dec (MGD),Plant_ID,Estimated Minimum Withdrawal_jan (MGD),Estimated Minimum Withdrawal_feb (MGD),Estimated Minimum Withdrawal_mar (MGD),Estimated Minimum Withdrawal_apr (MGD),Estimated Minimum Withdrawal_may (MGD),Estimated Minimum Withdrawal_jun (MGD),Estimated Minimum Withdrawal_jul (MGD),Estimated Minimum Withdrawal_aug (MGD),Estimated Minimum Withdrawal_sep (MGD),Estimated Minimum Withdrawal_oct (MGD),Estimated Minimum Withdrawal_nov (MGD),Estimated Minimum Withdrawal_dec (MGD),Plant_ID,Maximum Withdrawal with 0 pct cushion_jan (MGD),Maximum Withdrawal with 0 pct cushion_feb (MGD),Maximum Withdrawal with 0 pct cushion_mar (MGD),Maximum Withdrawal with 0 pct cushion_apr (MGD),Maximum Withdrawal with 0 pct cushion_may (MGD),Maximum Withdrawal with 0 pct cushion_jun (MGD),Maximum Withdrawal with 0 pct cushion_jul (MGD),Maximum Withdrawal with 0 pct cushion_aug (MGD),Maximum Withdrawal with 0 pct cushion_sep (MGD),Maximum Withdrawal with 0 pct cushion_oct (MGD),Maximum Withdrawal with 0 pct cushion_nov (MGD),Maximum Withdrawal with 0 pct cushion_dec (MGD),Plant_ID,Minimum Withdrawal with 0 pct cushion_jan (MGD),Minimum Withdrawal with 0 pct cushion_feb (MGD),Minimum Withdrawal with 0 pct cushion_mar (MGD),Minimum Withdrawal with 0 pct cushion_apr (MGD),Minimum Withdrawal with 0 pct cushion_may (MGD),Minimum Withdrawal with 0 pct cushion_jun (MGD),Minimum Withdrawal with 0 pct cushion_jul (MGD),Minimum Withdrawal with 0 pct cushion_aug (MGD),Minimum Withdrawal with 0 pct cushion_sep (MGD),Minimum Withdrawal with 0 pct cushion_oct (MGD),Minimum Withdrawal with 0 pct cushion_nov (MGD),Minimum Withdrawal with 0 pct cushion_dec (MGD)
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,6238,0.116721533588401,0.118335513699771,0.0165005115058736,,0.0465397117712804,0.23528985133197,0.216155380364235,0.221483199002381,,,,0.0176413488690989,6238,0.142400270977849,0.14436932671372,0.0201306240371657,0,0.0567784483609621,0.287053618625003,0.263709564044367,0.270209502782905,0,0,0,0.0215224456203006,6238,0.0910427961989526,0.092301700685821,0.0128703989745814,0,0.0363009751815987,0.183526084038936,0.168601196684104,0.172756895221858,0,0,0,0.0137602521178971,6238,15.5522380542942,15.5260935032527,1.85400731630662,0,4.20484806851753,19.8426607396137,17.891768978287,18.2770953704656,0,0,0,2.32048484564769,6238,118.399119601168,118.111135842873,13.9852571844787,0,31.1226029290271,145.233019767857,130.395610941387,133.103233122408,0,0,0,17.6559751220375,6238,7.0387552953948,7.02840030625886,0.841272751670861,0,1.91836040476723,9.08232204340482,8.19967803080669,8.37814139785318,0,0,0,1.05038730973823,6238,118.399119601168,118.111135842873,13.9852571844787,0,31.1226029290271,145.233019767857,130.395610941387,133.103233122408,0,0,0,17.6559751220375,6238,7.0387552953948,7.02840030625886,0.841272751670861,0,1.91836040476723,9.08232204340482,8.19967803080669,8.37814139785318,0,0,0,1.05038730973823
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,6288,0.179268814483246,0.18850552358209,0.183884605723355,0.0643406701666005,0.136458821019019,0.189428542315341,0.172328934523718,0.138315742211584,0.235139795586266,0.221609462545145,0.207266313129787,0.15268042983691,6288,0.218707953669561,0.22997673877015,0.224339218982494,0.0784956176032525,0.166479761643203,0.231102821624716,0.210241300118936,0.168745205498132,0.286870550615245,0.270363544305077,0.25286490201834,0.18627012440103,6288,0.139829675296932,0.14703430839403,0.143429992464217,0.0501857227299484,0.106437880394834,0.147754263005966,0.1344165689285,0.107886278925035,0.183409040557288,0.172855380785213,0.161667724241234,0.11909073527279,6288,26.6606105069029,27.0904382897072,26.4187586754976,9.23018708174209,19.7874438483666,26.4765272619516,25.0707845229728,16.2649717600032,26.7936116102553,24.8464563581215,26.5315485492431,22.9317516750973,6288,203.58179568725,206.863982786338,201.735002639694,70.4821841999372,151.097940899293,201.747555211497,191.441802548123,122.827381690739,201.894944777294,187.203529273256,201.211529787715,175.108037494553,6288,12.0561075885928,12.2504786061925,11.9467405619388,4.17395274918817,8.94801534561181,11.9799416206908,11.3371775736767,7.3780633324356,12.1615251246999,11.2780460277698,12.0207524978057,10.3698925168381,6288,203.58179568725,206.863982786338,201.735002639694,70.4821841999372,151.097940899293,201.747555211497,191.441802548123,122.827381690739,201.894944777294,187.203529273256,201.211529787715,175.108037494553,6288,12.0561075885928,12.2504786061925,11.9467405619388,4.17395274918817,8.94801534561181,11.9799416206908,11.3371775736767,7.3780633324356,12.1615251246999,11.2780460277698,12.0207524978057,10.3698925168381
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,6705,3.78045419548009,4.07914689961679,4.74104452171317,4.4985734857125,5.78798003241768,6.91674994054454,7.10803324970565,7.72677441120444,6.78390531518788,6.4969942178764,5.36564386246555,4.41958559641069,6705,4.61215411848571,4.97655921753248,5.78407431649007,5.48825965256925,7.06133563954957,8.43843492746434,8.67180056464089,9.42666478166942,8.27636448452921,7.92633294580921,6.54608551220797,5.39189442762104,6705,2.94875427247447,3.18173458170109,3.69801472693627,3.50888731885575,4.51462442528579,5.39506495362474,5.5442659347704,6.02688404073947,5.29144614584655,5.0676554899436,4.18520221272313,3.44727676520034,6705,487.048093708232,515.570924810233,538.480864526947,428.319949382883,522.990716962289,574.780058270858,580.511567073572,623.090750918403,569.087299507116,583.946690121783,533.374251389846,542.849676122083,6705,3700.12315924487,3911.89866010958,4060.29480204275,3187.73518701432,3867.78935456084,4197.58414146143,4217.38961358947,4508.92150564959,4160.10511427801,4312.81252439645,3981.598583259,4112.96242479122,6705,220.561432558587,233.560221338254,244.36791183708,195.100903584536,238.658663554286,263.259048324648,266.2942802923,286.161414741031,260.576122663838,266.578466444736,242.743043875192,246.01703209339,6705,3700.12315924487,3911.89866010958,4060.29480204275,3187.73518701432,3867.78935456084,4197.58414146143,4217.38961358947,4508.92150564959,4160.10511427801,4312.81252439645,3981.598583259,4112.96242479122,6705,220.561432558587,233.560221338254,244.36791183708,195.100903584536,238.658663554286,263.259048324648,266.2942802923,286.161414741031,260.576122663838,266.578466444736,242.743043875192,246.01703209339
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,8006,0.047937645677663,0.0477793124053856,0.0417668774455038,0.0432495061420297,0.269534676060119,0.680200515817599,2.74829641286896,2.23346500022705,0.875042626575317,0.0430316990632366,0.0420755276851296,0.0340651107412347,8006,0.0584839277267489,0.0582907611345705,0.0509555904835146,0.0527643974932763,0.328832304793345,0.82984462929747,3.35292162370013,2.724827300277,1.06755200442189,0.0524986728571487,0.0513321437758581,0.0415594351043063,8006,0.0373913636285772,0.0372678636762008,0.0325781644074929,0.0337346147907832,0.210237047326893,0.530556402337727,2.14367120203779,1.7421027001771,0.682533248728747,0.0335647252693246,0.0328189115944011,0.0265707863781631,8006,6.72434633037418,6.53326495828713,5.0007951116505,4.64072745831023,25.5049831504481,59.095642656326,230.364389026534,187.556641678857,75.4710659712789,4.20907946268263,4.73249022254681,4.32478622571354,8006,51.2658241832217,49.7711796827907,37.8418541232073,34.8304692807039,189.32458378199,433.675414579626,1679.66964109626,1368.29171583139,553.723840854275,31.3552067167827,35.6328803798529,32.8375370468896,8006,3.04214188112314,2.9563219675266,2.26713287804721,2.10877828270094,11.6263107454915,27.0281970561459,105.560189119501,85.9304579480129,34.5199676343099,1.916729060237,2.14852668909487,1.95879566074654,8006,51.2658241832217,49.7711796827907,37.8418541232073,34.8304692807039,189.32458378199,433.675414579626,1679.66964109626,1368.29171583139,553.723840854275,31.3552067167827,35.6328803798529,32.8375370468896,8006,3.04214188112314,2.9563219675266,2.26713287804721,2.10877828270094,11.6263107454915,27.0281970561459,105.560189119501,85.9304579480129,34.5199676343099,1.916729060237,2.14852668909487,1.95879566074654
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,8036,5.3287464864338,5.4415741229121,5.86113017054997,7.65337744064448,8.23413072491081,8.80413798421941,9.64888823113488,9.7109525454262,8.9350285573114,7.73651539101717,6.47619058533381,5.48888374101956,8036,6.50107071344923,6.63872042995276,7.15057880807097,9.33712047758627,10.0456394843912,10.7410483407477,11.7716436419846,11.84736210542,10.9007348399199,9.43854877704094,7.90095251410725,6.69643816404386,8036,4.15642225941836,4.24442781587144,4.57168153302898,5.9696344037027,6.42262196543043,6.86722762769114,7.52613282028521,7.57454298543244,6.96932227470289,6.03448200499339,5.05142865656038,4.28132931799526,8036,674.41658793184,690.184879862317,698.095772343348,736.457970249292,755.937620711174,740.645587761688,797.706076340392,800.640563937194,784.608901339463,743.670676883479,717.647839851622,699.556435448737,8036,5122.16064204485,5242.07123476905,5290.23221135679,5499.87301058156,5614.24261812247,5434.73855235003,5828.91621266228,5848.0903519153,5794.32881257866,5542.99678219905,5414.61088838556,5317.70264510653,8036,305.435417500784,312.574168559077,316.356561597688,335.128528884486,344.539074215058,338.753736749619,365.301734443444,366.687417454983,358.192075399558,338.598457923727,325.618748387836,316.744130036159,8036,5122.16064204485,5242.07123476905,5290.23221135679,5499.87301058156,5614.24261812247,5434.73855235003,5828.91621266228,5848.0903519153,5794.32881257866,5542.99678219905,5414.61088838556,5317.70264510653,8036,305.435417500784,312.574168559077,316.356561597688,335.128528884486,344.539074215058,338.753736749619,365.301734443444,366.687417454983,358.192075399558,338.598457923727,325.618748387836,316.744130036159
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,8054,0.346666698819373,1.31584787251703,,0.101788819554685,3.78565879772447,4.27978169180033,3.88235314818545,3.93053570638823,3.2940760302359,,2.07507442882164,0.934785557100609,8054,0.422933372559636,1.60533440447078,0,0.124182359856716,4.61850373322385,5.2213336639964,4.73647084078624,4.79525356179364,4.0187727568878,0,2.53159080316241,1.14043837966274,8054,0.270400025079111,1.02636134056328,0,0.0793952792526544,2.95281386222508,3.33822971960426,3.02823545558465,3.06581785098282,2.569379303584,0,1.61855805448088,0.729132734538475,8054,41.7575256899499,158.607086959889,0,9.00016269784102,321.036044584308,349.887929166794,314.451066701694,317.265608535102,275.628315386724,0,198.974763250616,103.702646699366,8054,316.087918085284,1199.8635496207,0,66.4785019256011,2353.39386128915,2541.94069422732,2280.3026090114,2299.22856518299,2013.45128898846,0,1481.10470569782,781.471245994609,8054,18.9292473777543,71.9110149344526,0,4.10855970407319,146.876609909858,160.501409555521,144.324343812596,145.644086477715,126.232223408579,0,90.6291184972227,47.0693745799448,8054,316.087918085284,1199.8635496207,0,66.4785019256011,2353.39386128915,2541.94069422732,2280.3026090114,2299.22856518299,2013.45128898846,0,1481.10470569782,781.471245994609,8054,18.9292473777543,71.9110149344526,0,4.10855970407319,146.876609909858,160.501409555521,144.324343812596,145.644086477715,126.232223408579,0,90.6291184972227,47.0693745799448
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,8056,1.06555331959948,0.743331614682531,0.81005322274518,0.321190009181648,2.13660349498536,2.96110801315526,2.80823895245689,3.17035172594628,2.25931243406329,0.570651796246608,0.128904441580264,0.10081209557226,8056,1.29997504991137,0.906864569912688,0.98826493174912,0.391851811201611,2.60665626388213,3.61255177604942,3.42605152199741,3.86782910565447,2.75636116955721,0.696195191420861,0.157263418727922,0.122990756598157,8056,0.831131589287594,0.579798659452374,0.631841513741241,0.250528207161686,1.66655072608858,2.3096642502611,2.19042638291638,2.4728743462381,1.76226369856937,0.445108401072354,0.100545464432606,0.0786334345463627,8056,127.483372725826,88.8971213174826,86.1082173243168,29.5512051934769,185.505155157346,249.352794198102,229.355014885034,256.312284743948,187.531887818756,50.3526814450624,12.4198759226401,11.1758551269045,8056,964.676996264182,672.674507691199,646.758148642099,219.216289953523,1365.19836118403,1820.14768027835,1666.94372600949,1858.32230554505,1366.2010282935,371.121543841516,92.4774616631421,84.1948989196243,8056,57.7953444438873,40.3023280981971,39.1198662399407,13.473304389218,84.7731113842898,114.22373318151,105.197612468862,117.647320484866,85.9545600781494,23.0003407728049,5.65652112666,5.07297562766376,8056,964.676996264182,672.674507691199,646.758148642099,219.216289953523,1365.19836118403,1820.14768027835,1666.94372600949,1858.32230554505,1366.2010282935,371.121543841516,92.4774616631421,84.1948989196243,8056,57.7953444438873,40.3023280981971,39.1198662399407,13.473304389218,84.7731113842898,114.22373318151,105.197612468862,117.647320484866,85.9545600781494,23.0003407728049,5.65652112666,5.07297562766376
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,9864,,,0.00290274351724187,0.000382489575647757,0.00501683494318265,0.00440144096081202,0.0095787257341018,0.00944274153988069,,,,,9864,0,0,0.00354134709103509,0.000466637282290263,0.00612053863068284,0.00536975797219067,0.0116860453956042,0.0115201446786544,0,0,0,0,9864,0,0,0.00226413994344866,0.00029834186900525,0.00391313125568247,0.00343312394943338,0.0074714060725994,0.00736533840110694,0,0,0,0,9864,0,0,0.386151494702645,0.0421676008516407,0.469463081105194,0.391501414231105,0.806423289717737,0.809290126080875,0,0,0,0,9864,0,0,2.93932347372029,0.317319348509689,3.48422082057091,2.88546291585019,5.89656035279091,5.93682458589381,0,0,0,0,9864,0,0,0.174774913862639,0.0191469193661368,0.214013295045116,0.178833271358409,0.369220964531843,0.370179627953344,0,0,0,0,9864,0,0,2.93932347372029,0.317319348509689,3.48422082057091,2.88546291585019,5.89656035279091,5.93682458589381,0,0,0,0,9864,0,0,0.174774913862639,0.0191469193661368,0.214013295045116,0.178833271358409,0.369220964531843,0.370179627953344,0,0,0,0
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,10290,0.126294454024617,0.126459969213118,0.120196913753437,0.161750861995514,0.202854939449376,0.215035106826632,0.235350290242628,0.228481673360311,0.171683269571527,0.0768723834387823,0.170274249190947,0.161486927536693,10290,0.154079233910033,0.154281162440005,0.146640234779194,0.197336051634528,0.247483026128239,0.262342830328491,0.287127354096007,0.278747641499579,0.209453588877262,0.0937843077953144,0.207734584012955,0.197014051594766,10290,0.0985096741392015,0.0986387759862324,0.0937535927276812,0.126165672356501,0.158226852770513,0.167727383324773,0.18357322638925,0.178215705221042,0.133912950265791,0.0599604590822502,0.132813914368939,0.125959803478621,10290,17.5568455261407,17.3269388165711,15.7032167641706,18.5085957793357,19.5502903884197,19.767578188315,20.1953352649222,20.0328718046232,15.4445990778193,7.76770440229508,18.3918202874227,18.4726509415867,10290,133.727040046073,131.988851328982,119.271831324746,139.441404376859,145.312567060341,146.00952042202,147.879983908694,147.056018117893,113.836050572058,57.9924735714275,137.946019542338,139.281294556337,10290,7.9449075543264,7.84065417636171,7.11169249141655,8.40140132371025,8.90853783452306,9.02388647238415,9.2425419605546,9.16150269545594,7.05481301177968,3.53502196096681,8.35894990475458,8.38320008674721,10290,133.727040046073,131.988851328982,119.271831324746,139.441404376859,145.312567060341,146.00952042202,147.879983908694,147.056018117893,113.836050572058,57.9924735714275,137.946019542338,139.281294556337,10290,7.9449075543264,7.84065417636171,7.11169249141655,8.40140132371025,8.90853783452306,9.02388647238415,9.2425419605546,9.16150269545594,7.05481301177968,3.53502196096681,8.35894990475458,8.38320008674721
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,10305,,,,,,,,,,,,,10305,0,0,0,0,0,0,0,0,0,0,0,0,10305,0,0,0,0,0,0,0,0,0,0,0,0,10305,0,0,0,0,0,0,0,0,0,0,0,0,10305,0,0,0,0,0,0,0,0,0,0,0,0,10305,0,0,0,0,0,0,0,0,0,0,0,0,10305,0,0,0,0,0,0,0,0,0,0,0,0,10305,0,0,0,0,0,0,0,0,0,0,0,0
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,10338,0.205882654128751,0.173612487972034,0.196577337744865,0.185781438666972,0.137591625815378,0.257621380704206,0.346984732107585,0.294851086110888,0.297550148662189,0.254435576212331,0.261978918240596,0.220853453979821,10338,0.251176838037076,0.211807235325881,0.239824352048735,0.226653355173706,0.167861783494761,0.314298084459131,0.423321373171254,0.359718325055283,0.36301118136787,0.310411402979044,0.319614280253527,0.269441213855382,10338,0.160588470220425,0.135417740618186,0.153330323440994,0.144909522160238,0.107321468135995,0.20094467694928,0.270648091043916,0.229983847166492,0.232089115956507,0.198459749445618,0.204343556227665,0.17226569410426,10338,27.8714647475736,23.1206014150046,24.5739329187076,20.743472194772,12.9821223023058,23.0932290102005,29.2965940391516,25.2151650237109,26.2563116730116,25.3075433289591,26.9008454348366,24.1229355277926,10338,212.178241114585,175.999673397575,186.44610340252,156.174409723561,96.4254932328472,170.264264616694,214.377937743589,184.780508338097,193.372505779298,188.929018235372,201.313493729397,181.54353137252,10338,12.6144064547178,10.4643934594442,11.1324534264997,9.41763306370944,5.91679355404858,10.5476097791359,13.4104772048123,11.5372844581842,11.996159358523,11.5174962389207,12.2340855466587,10.9531953227546,10338,212.178241114585,175.999673397575,186.44610340252,156.174409723561,96.4254932328472,170.264264616694,214.377937743589,184.780508338097,193.372505779298,188.929018235372,201.313493729397,181.54353137252,10338,12.6144064547178,10.4643934594442,11.1324534264997,9.41763306370944,5.91679355404858,10.5476097791359,13.4104772048123,11.5372844581842,11.996159358523,11.5174962389207,12.2340855466587,10.9531953227546
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,10369,0.138915695221968,0.150355855424111,0.162095224129649,0.14235869278426,0.164646902969424,0.169050797093818,0.122534623151561,0.133337358959116,0.188238480136485,0.162986447010203,0.162959373826154,0.148886675673974,10369,0.1694771481708,0.183434143617416,0.197756173438172,0.173677605196797,0.200869221622698,0.206241972454458,0.149492240244904,0.162671577930122,0.229650945766511,0.198843465352448,0.198810436067907,0.181641744322248,10369,0.108354242273135,0.117277567230807,0.126434274821126,0.111039780371723,0.128424584316151,0.131859621733178,0.0955770060582175,0.104003139988111,0.146826014506458,0.127129428667959,0.1271083115844,0.116131607025699,10369,15.9839777821527,16.4526419035946,16.5826694164992,13.9260626542955,15.4886456327099,14.8226580281658,10.7014412686107,11.7892489839751,16.9429573185924,15.3780944087249,16.6376172593874,16.3682195273315,10369,120.393176697719,123.438374175871,123.951672783236,103.774907523782,115.087086109242,109.426384008466,78.9492615272514,87.0756003945223,125.084687898121,114.036824849182,124.266628336506,122.899678060013,10369,7.25590831833934,7.47697003375875,7.54406474649987,6.34105241764519,7.05839660725433,6.76758212661365,4.88690650363483,5.38184690844527,7.73554918378278,7.01206939618955,7.57073019704928,7.43697387850375,10369,120.393176697719,123.438374175871,123.951672783236,103.774907523782,115.087086109242,109.426384008466,78.9492615272514,87.0756003945223,125.084687898121,114.036824849182,124.266628336506,122.899678060013,10369,7.25590831833934,7.47697003375875,7.54406474649987,6.34105241764519,7.05839660725433,6.76758212661365,4.88690650363483,5.38184690844527,7.73554918378278,7.01206939618955,7.57073019704928,7.43697387850375
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,10464,0.232315306720106,0.403522593329354,0.408783307897126,,,,,,,,,,10464,0.283424674198529,0.492297563861812,0.498715635634494,0,0,0,0,0,0,0,0,0,10464,0.181205939241682,0.314747622796896,0.318850980159758,0,0,0,0,0,0,0,0,0,10464,30.4076957537318,52.7432528948802,48.6936286466535,0,0,0,0,0,0,0,0,0,10464,231.258141002152,401.039140776108,368.693962527359,0,0,0,0,0,0,0,0,0,10464,13.7660702879672,23.8791889334462,22.0717503850796,0,0,0,0,0,0,0,0,0,10464,231.258141002152,401.039140776108,368.693962527359,0,0,0,0,0,0,0,0,0,10464,13.7660702879672,23.8791889334462,22.0717503850796,0,0,0,0,0,0,0,0,0
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,10503,0.115753219001015,0.132220210793337,0.171023703057842,0.13355505433427,0.192984171079673,0.220795969251218,0.273558073181457,0.238466827482261,0.226613669039908,0.202589418498883,0.175987589692536,0.169099127932617,10503,0.141218927181238,0.161308657167871,0.208648917730567,0.162937166287809,0.235440688717202,0.269371082486486,0.333740849281378,0.290929529528359,0.276468676228687,0.247159090568637,0.214704859424894,0.206300936077793,10503,0.0902875108207916,0.103131764418803,0.133398488385116,0.10417294238073,0.150527653442145,0.17222085601595,0.213375297081537,0.186004125436164,0.176758661851128,0.158019746429129,0.137270319960178,0.131897319787442,10503,15.7267243411036,17.8000942243301,21.751267143784,15.122841826285,18.6589821879629,20.4697604883062,23.6152603088296,20.7589689613414,20.0832193065991,20.0680041767081,19.2949387454727,20.1455718607743,10503,119.74045480037,135.54497752412,165.091005438668,113.948832365316,138.757586359427,151.467896919085,172.944552661852,152.280051243178,147.932320039315,149.676240163284,145.090682543142,152.418430254036,10503,7.11751040905761,8.05556133437878,9.85271380248562,6.86428340187738,8.50115989722985,9.33956721321973,10.807287799669,9.49549880217434,9.17533259199706,9.13538506139061,8.76303567438548,9.13353185430111,10503,119.74045480037,135.54497752412,165.091005438668,113.948832365316,138.757586359427,151.467896919085,172.944552661852,152.280051243178,147.932320039315,149.676240163284,145.090682543142,152.418430254036,10503,7.11751040905761,8.05556133437878,9.85271380248562,6.86428340187738,8.50115989722985,9.33956721321973,10.807287799669,9.49549880217434,9.17533259199706,9.13538506139061,8.76303567438548,9.13353185430111
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,10567,0.0440184453609709,0.0457935307064715,0.0524051350747892,0.06123353144482,0.0642228202162899,0.0739470225282523,0.0803762708025784,0.0752327773676164,0.0680912561143005,0.0387567173190989,0.038249555988554,0.0391522743005601,10567,0.0537025033403845,0.0558681074618952,0.0639342647912429,0.0747049083626803,0.0783518406638737,0.0902153674844679,0.0980590503791456,0.091783988388492,0.0830713324594466,0.0472831951293007,0.0466644583060359,0.0477657746466833,10567,0.0343343873815573,0.0357189539510477,0.0408760053583356,0.0477621545269596,0.0500937997687062,0.0576786775720368,0.0626934912260112,0.0586815663467408,0.0531111797691544,0.0302302395088972,0.0298346536710721,0.0305387739544369,10567,6.101264972309,6.16687792766665,6.74744054109922,6.7472487142873,6.07835380088325,6.63989047900065,6.89897927657792,6.5404199320326,6.09190410663449,3.77471329726926,4.2905611801236,4.96588026012541,10567,46.5136804895542,46.9773461697318,51.2911922884419,50.7927135320658,45.1904330142023,49.0346150094127,50.6221462403741,48.1071411575271,45.0205490550262,28.1440403638087,32.3220218686883,37.7159468598339,10567,2.76028566708344,2.7905747178859,3.0550913735394,3.06338969035142,2.76953822670699,3.03127959510168,3.15545619057219,2.98934871126277,2.78052290107474,1.71849615067172,1.94760974804793,2.24898378980651,10567,46.5136804895542,46.9773461697318,51.2911922884419,50.7927135320658,45.1904330142023,49.0346150094127,50.6221462403741,48.1071411575271,45.0205490550262,28.1440403638087,32.3220218686883,37.7159468598339,10567,2.76028566708344,2.7905747178859,3.0550913735394,3.06338969035142,2.76953822670699,3.03127959510168,3.15545619057219,2.98934871126277,2.78052290107474,1.71849615067172,1.94760974804793,2.24898378980651
