"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
55129,0,16249,0,58927,119200,588528,697646,631433,542542,409153,47353,323212,100,"tower"
55131,563870,97065,150712,153736,705388,417016,265809,599322,384954,878445,450861,719316,100,"tower"
55132,680887,601633,0,48975,853193,764244,1113669,1169083,1076616,123961,820530,884038,100,"tower"
55137,209722,359376,506897,227638,435924,668652,756390,832634,755239,638586,174597,177897,100,"tower"
55139,1107179,1140545,1350137,752109,697355,903127,991039,1139564,938916,764865,1066702,1053700,100,"tower"
55144,194505,169342,113827.5,234201.5,234181,249481,515740.5,565412,201774.5,164173,230730.5,47387.5,50,"tower"
55146,611008,394998,626132,672769,607586,478601,751701,753599,665493,492915,389353,716451,100,"tower"
55151,986474,1121001,1199740,1084694,1083938,1156741,1370746,1445829,1347633,1442268,1061344,1101824,100,"tower"
55153,358016,385148,797406,960339,453223,863477,1158970,1375447,1132829,1039824,537799,1032240,100,"tower"
55168,590708,568714,300259,789031,686787,741208,838340,839638,734135,372292,743916,735817,100,"tower"
55170,53800,58548,587924,702853,834805,771312,944680,911915,794533,980424,530942,946866,100,"tower"
55172,433368,339467,393848,697322,679697,697062,671125,913428,656808,932497,656663,872694,100,"tower"
55173,1192880,1044459,531507,960088,734891,1051201,1041645,1481381,976206,753441,510031,268815,100,"tower"
55176,145467,105763,1845,54311,154482,131383,172586,169711,177397,179466,178105,165191,100,"tower"
55177,254868,68376,17275,87440,77009,67153,446460,370924,477508,421393,664698,209289,100,"tower"
55178,41332,0,274790,98082,282247,283197,357704,364659,219005,415536,210491,218499,100,"tower"
55179,347872,296204,53474,46236,98749,57928,197987,334021,331995,328005,182638,219553,100,"tower"
55182,438455,61358,266464,455666,409888,417077,595244,682807,674224,693599,635875,673362,100,"tower"
55187,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55188,97778,0,0,8186,0,15608,18840,0,0,0,0,0,100,"tower"
55193,971050,823295,1061756,815796,974793,1031644,1087072,1082674,1060024,1032862,162437,738996,100,"tower"
55197,815295,634899,314056,8301,562939,723374,471480,751650,523318,553033,384682,348960,100,"tower"
55200,16059,19662,42681,37515,39502,60277,99351,58224,95278,88974,75051,75267,100,"tower"
55206,663341,705012,740658,729087,762186,761398,790325,860479,765548,638916,709815,868413,100,"tower"
55210,22178,29598.5,1744,35767.5,55353.5,107093,124410.5,146034,54343.5,14995,75375.5,63830,50,"tower"
55215,776781,658880,1035989,616065,764450,880432,1039182,1271207,1107415,1048505,717035,754060,100,"tower"
55216,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55217,600278,511180,504376,417843,266213,349021,428767,490860,493765,455426,461130,500504,100,"tower"
55218,360053,366235,269729,562263,683154,636275,665914,640028,479467,685393,98158,698262,100,"tower"
55220,586253,591728,617730,83373,684671,622452,726131,546473,661846,616224,681021,621922,100,"tower"
55221,0,0,0,58805,125819,73670,33143,126658,53437,0,51568,0,100,"tower"
55223,316445,348019,153963,384154,405796,404456,432937,429082,429255,223520,274024,81257,100,"tower"
55225,457954,328510,614884,750781,758035,728695,832454,898444,359523,429889,494394,559222,100,"tower"
55226,570431,543516,673741,622912,637573,880232,781341,940673,858718,885110,755501,1030982,100,"tower"
55230,1026190,980293,840161,819814,1290393,1388534,1487199,1520701,1450868,1008849,729169,1143389,100,"tower"
55231,696281,1446,325017,784148,792358,817910,844104,858062,853182,879203,802051,828879,100,"tower"
55239,710138,629895,611149,1146579,1168141,1084377,1158964,1202675,1166268,858144,1159629,1080898,100,"tower"
55241,301135,118307,194228,72186,3163,64407,119238,124711,38378,0,86344,54075,100,"tower"
55242,237290,94025,67267,64301,117135,67898,178523,231620,58205,5396,84101,0,100,"tower"
55259,432009,406973,270860,226132,294858,418750,592332,724109,470465,145017,247194,267215,100,"tower"
55269,715518,452307,144530,71365,602829,638585,489519,608485,371780,203083,293473,415792,100,"tower"
55270,353380,110711,11572,11693,282958,229637,91406,224237,151446,254312,122233,133055,100,"tower"
55271,476987,186023,0,0,836576,933590,1006455,1079443,1171581,386320,639854,706338,100,"tower"
55282,47249,45164,6629,61047,359904,409376,417200,488640,458450,444268,0,8998,100,"tower"
55292,592234,199750,232532,29097,473160,248504,216601,364174,85165,17728,198499,93143,100,"tower"
55293,1177230,896742,966677,157587,958276,854650,988772,1097094,639125,939133,930523,1233605,100,"tower"
55294,532764,391121,329271,0,133514,467797,622111,106349,223211,292941,429306,422145,100,"tower"
55295,468367,259242,43,137489,262564,185931,458370,327987,554829,632134,255267,273023,100,"tower"
55297,488027,724129,542544,473236,202706,345934,145638,183155,76862,0,94429,169450,100,"tower"
55298,1228280,1269244,1259291,806894,1589401,1559336,1743612,1584865,1381145,1747259,639625,1227681,100,"tower"
55299,16283,85676,30866,79044,71206,0,181969,200278,165177,184034,133979,182727,100,"tower"
55302,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55306,411170,392477,235756,370386,329559,573356,833960,783760,845099,624387,300334,440927,100,"tower"
55320,737383,692397,764966,797618,277882,812661,916544,819000,797392,643052,585940,809431,100,"tower"
55327,847748,641263,840120,785077,729922,684681,856875,875065,845190,912331,674575,793526,100,"tower"
55328,823651,803693,180765,203514,291319,97792,646479,819865,823148,628979,693485,788980,100,"tower"
55333,1316655,1084992,1010472,1068665,981531,777102,1026823,1249028,1032499,761590,1157004,1031097,100,"tower"
55334,39258,0,12429,18565,201615,136166,93316,162125,56454,38622,80313,3029,100,"tower"
55337,897045,836583,456638,1042161,921992,1020712,1043345,1008961,1024395,1073739,717187,1028971,100,"tower"
55340,87319,72101,14639,0,11596,34387,36856,108029,0,0,69329,0,100,"tower"
55343,438675,396015,446338,298962,487237,500996,554579,583418,513079,193581,476093,394698,100,"tower"
55350,688413,637720,689425,658497,497564,609754,674280,627103,674702,428552,726592,795521,100,"tower"
55357,385303,267894,476566,540907,269903,587550,632204,694304,615646,588732,478562,413676,100,"tower"
55358,967027,395400,830374,646098,585568,824855,1530022,1453620,1226613,1118749,829466,1438103,100,"tower"
55364,661009,475955,356118,0,507659,187935,378767,216005,132737,382566,710888,721594,100,"tower"
55369,65590,34663,17264,8071,35125,14659,42893,71230,74016,64200,79408,75553,100,"tower"
55372,17948,10549,15470,0,52771,100152,1092327,1084754,554740,0,0,0,100,"tower"
55380,1836384,1028342,1094533,1370607,1517966,1369416,1478552,1592391,1315120,983259,485648,802007,100,"tower"
55382,698228,189562,170847,47810,534879,659577,703673,958108,537775,341081,219081,168760,100,"tower"
55386,6934,3910,34940,49383,109532,39444,84536,33962,26800,151235,68582,19385,100,"tower"
55393,298705,54471,444453,380812,440087,336409,398556,441402,562063,583409,755656,857681,100,"tower"
55397,706405,685772,811879,723544,622623,859578,908206,908791,1020471,985626,814769,921150,100,"tower"
55400,840173,663086,728031,721472,606573,772998,823278,836632,804551,860549,776955,807501,100,"tower"
55404,156288,120261,100568,130583,89945,91752,72085,87623,69107,94006,91968,66111,100,"tower"
55406,65577,0,53540,225424,409883,428405,494902,503282,326830,503075,136992,207568,100,"tower"
55411,559520,387379,938405,598539,1099055,1104565,1028775,1061710,1036462,422809,1012852,1054303,100,"tower"
55412,372702,51469,236433,413060,464588,129044,166417,387635,243470,253514,299788,421275,100,"tower"
55418,85568,63275,487296,75031,23822,512436,222746,137812,167644,232110,531548,618180,100,"tower"
55439,893239,1039911,605765,1052413,1066909,808624,869925,953108,1006792,154313,247085,7368,100,"tower"
55440,936083,626108,1036922,470308,932717,812402,939565,1163555,1176772,624990,1056427,908834,100,"tower"
55451,972301,785963,483207,265624,905934,817061,886457,1052342,583510,905398,680928,791269,100,"tower"
55455,817760,696446,483947,806020,816295,797162,1034448,1064498,1050822,680931,528247,562343,100,"tower"
55457,587446,572467,561052,498461,511888,471802,488139,637565,159289,0,162168,717154,100,"tower"
55463,1140245,1130837,729032,601136,698971,938452,1330181,1437886,1204246,1274032,1013953,1247941,100,"tower"
55464,0,0,0,0,0,0,31280,58561,0,0,0,0,100,"tower"
55467,658372,483329,400812,611842,675066,1047540,786395,1118523,575807,490001,768850,823422,100,"tower"
55480,2079408,1178828,1038720,1491178,1691188,2107812,2382790,2439425,1914954,2025331,1366657,2047045,100,"tower"
55481,711407,682347,117251,337023,578930,670760,811349,797455,769111,814030,783050,630299,100,"tower"
55482,205636.2,182883,32848.2,5169,0,20325,147160.2,197824.8,209016,181318.2,107269.2,64601.4,60,"tower"
55501,350749,328189,89224,635748,725416,967720,1135899,1268186,853086,668079,0,169424,100,"tower"
55502,802975,843788,964923,309911,467067,512506,342567,523669,394436,732894,877082,584059,100,"tower"
55503,812445,684356,742941,571479,950609,939136,1084268,1118555,401227,0,295797,1116468,100,"tower"
55516,756158,702652,480479,684671,890805,910936,978736,1052191,781624,1250859,885385,1023059,100,"tower"
55518,996142,566638,543630,631534,414066,847549,931154,1005866,943633,1095072,428900,766645,100,"tower"
55524,324406,304170,458124,157567,630623,792147,875709,835024,834179,638182,783343,377604,100,"tower"
55545,185861,169868,253343,200741,288154,425789,451715,468180,446034,229037,279089,405743,100,"tower"
55620,733227,429076,625479,46857,673895,651961,537743,677339,724419,764461,713089,658349,100,"tower"
55641,439516,350293,280102,62121,312795,308528,323677,444229,382225,556957,404719,360328,100,"tower"
55656,1009928,885360,518421,880243,693404,796059,1047985,1070532,1032991,1031053,681632,957571,100,"tower"
55661,415798,220255,117773,378376,124487,153932,273581,128460,295074,144406,116662,19602,100,"tower"
55664,80984,126247,289334,33827,145123,139249,214617,322634,274454,106749,21784,388634,100,"tower"
55667,678796,583663,706447,852931,812025,767342,793790,869616,849190,471900,892660,911370,100,"tower"
55690,967712,1002909,1525739,237863,648667,1258480,1495317,1454483,1392357,1638589,695508,1369710,100,"tower"
55694,320220,0,0,19479,61135,191827,217077,290386,126141,88725,296590,273989,100,"tower"
55700,377993,361118,27280,8677,59078,78370,294254,390373,384914,384211,217168,247088,100,"tower"
55701,429247,601886,701882,596991,260551,397908,449964,332503,438989,342099,503483,504114,100,"tower"
55708,56223,151154,72643,30041,4758,408863,387024,117267,0,0,76563,0,100,"tower"
55710,795451,713639,718058,570213,559768,808730,804012,811313,772110,781544,796877,725252,100,"tower"
55714,63970,0,0,0,47463,0,6029,166025,0,0,28981,0,100,"tower"
55736,2055641,1785279,1815535,1019734,1859898,1836131,1797694,2660118,2505157,1535512,1556916,2283206,100,"tower"
55748,15615,74748,0,119910,64009,21956,121889,26960,34943,87515,150312,6444,100,"tower"
55749,594341,360826,336372,352265,109821,195539,453178,518436,491291,480905,406345,492487,100,"tower"
55801,483678,704298,792602,927685,1155444,1153820,1153051,1232704,1140137,972292,892094,930600,100,"tower"
55818,272505,156419,0,0,22876,0,164856,352080,340046,77682,75522,60646,100,"tower"
55821,314974,53631,272328,287678,555217,564037,606020,686488,514071,585557,73268,79105,100,"tower"
55835,380818,423773,631997,446130,521579,529252,648780,526820,652726,642479,222615,570035,100,"tower"
55853,388114,582303,52380,295,0,68016,812775,932164,899483,855330,126650,0,100,"tower"
55856,4696393,3534084,2444559,2389138,3916380,3139032,4319293,3763443,4224840,3580154,4643949,4366003,100,"tower"
55927,998377,641396,689122,1086173,1180244,1019835,1211334,1222077,657018,0,215940,915103,100,"tower"
55965,741446,496030,913608,817027,781158,1100356,1028683,1418034,1452771,1529260,1376365,889659,100,"tower"
55966,133340,114274,136490,126851,142352,103501,81500,81067,0,0,141658,169610,100,"tower"
55970,718071,620924,694137,656570,567665,638108,664879,644208,638368,668501,270631,685985,100,"tower"
55977,112229,98988,109726,51017,74570,108410,114501,113241,38519,75689,0,0,100,"tower"
55985,721849,46987,37,254219,44517,274483,664117,698624,665457,609606,708811,614468,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,397501,356102,242346,162581,378289,375234,394224,400801,383908,389471,188559,382908,100,"tower"
56031,164360,89766,173858,219094,451366,299388,224227,348645,122755,544115,352744,393996,100,"tower"
56041,184679,167947,190660,160997,157895,180699,183777,176216,178438,198204,134889,183031,100,"tower"
56046,281375,298235,315319,282108,315825,306115,303666,329158,320410,299656,316775,319255,100,"tower"
56078,302797,374541,406717,230170,278400,288668,311676,337719,381154,209012,393205,405163,100,"tower"
56104,98229,61572,41235,86840,102367,59717,76772,59073,55551,252883,50466,19702,100,"tower"
56150,1295476,774345,917178,1302395,1069792,1256130,1439289,1594311,1545947,1596593,1160795,1371429,100,"tower"
56164,24373,75754,29885,48862,116883,92646,32597,132730,36691,109744,49614,59401,100,"tower"
56177,81623,32718,0,7442,58698,144500,227854,190186,150450,102642,98054,56752,100,"tower"
56188,26029,18366,49128,42702,995,4587,48036,47188,53422,65326,9319,49683,100,"tower"
56224,749072,688856,829104,474929,0,684672,767394,785133,606040,616782,575409,566137,100,"tower"
56227,570193,501455,86662,0,0,12795,425020,537657,530861,503183,491074,331809,100,"tower"
56237,605039,536312,543881,532694,532439,1005969,1053422,951240,865026,923185,925895,917386,100,"tower"
56259,270137,74303,99980,562515,554473,647847,868947,851327,714728,696011,516858,558899,100,"tower"
56298,127301,163240,29150,64144,154919,179442,197743,158317,197995,19002,0,101282,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,19945.05,18233.85,20456.5,17893.2,19018.1,19168.05,19069.1,21131.85,19915.05,20829.75,20525.3,22066.4,5,"tower"
56349,175162,206766,199310,150691,150535,194485,218002,321459,155092,212766,132903,98641,100,"tower"
56350,345841,320689,317317,310974,473962,572858,490523,672707,579135,518513,186809,168726,100,"tower"
56356,5459,5097,4423,4206,4241,4181,5916,6106,6387,6300,4554,4953,100,"tower"
56400,330746,217417,289670,349110,357360,355267,360149,385240,352318,353585,268682,313835,100,"tower"
56407,3430438,3393619,3527435,3525470,3569480,3028249,3361260,4278636,3527876,2603453,2601618,3418517,100,"tower"
56456,2387031,2279267,2357302,2371851,763623,0,0,1767293,2197364,2247103,1772249,0,100,"tower"
56467,597584,645514,484271,110014,170372,145659,269868,630864,528692,512467,287810,171517,100,"tower"
56564,1665192,1609219,1599916,1062157,1666720,1732189,1639122,1820482,1088729,1245709,1681202,1674546,100,"tower"
56565,680738,498675,496921,647952,556181,605898,656127,714125,257652,709589,661751,792167,100,"tower"
56611,2560850,2494114,614923,2503343,3013220,2778942,2774065,2881276,2399682,2420777,2291139,2142532,100,"tower"
56616,113365,122795,121275,110606,152976,162692,130931,128651,147561,89756,130380,163784,100,"tower"
56643,80770,74746,84971,34138,86950,97573,105041,100578,93076,19983,75767,81693,100,"tower"
56671,1584658,1147018,1765471,1566452,285377,1159110,1439854,1328446,1852746,1590969,1459318,1613323,100,"tower"
56706,85102,77254,94027,38261,72113,79041,92207,78791,74447,91451,49564,44161,100,"tower"
56707,72973,63955,60323,76864,22947,81192,92750,94594,74728,83524,81883,107861,100,"tower"
56786,0,0,0,0,0,0,0,0,0,0,120072,130582,100,"tower"
56798,0,321113,320186,495094,516775,669859,852906,881288,798900,668383,782440,785654,100,"tower"
56807,547906,580894,294737,225866,661016,698309,664176,728004,675553,315546,681906,778046,100,"tower"
56931,0,0,0,0,0,0,2680,48083,85788,17699,65385,35516,100,"tower"
56963,0,0,0,0,0,0,0,0,0,42496,236638,1193974,100,"tower"
56998,271125,254502,243556,192767,258195,262729,280920,246932,241586,275301,273597,273263,100,"tower"
57028,384325,306655,35686,0,0,66541,307432,395896,314388,30,186306,103693,100,"tower"
57119,0,10257,52118,67977,79813,58151,62446,73890,69311,53734,65436,63591,100,"tower"
57138,0,24970,30207,33807,46384,30597,24572,20029,33652,18391,30947,35096,100,"tower"
57241,313226,318636,296048,310045,200270,285261,365735,369997,348496,200272,413566,409046,100,"tower"
57564,38652,33042,28369,20794,35907,35815,39206,39183,35735,40363,31995,38844,100,"tower"
57703,0,0,0,0,0,0,0,6,50963,20179,50358,32591,100,"tower"
57909,0,0,0,0,260280,251565,165243,265333,246461,126587,241099,221369,100,"tower"
57978,266058,306357,253241,111596,153448,115794,243740,151037,361514,392430,114260,222837,100,"tower"
58001,0,0,0,0,0,0,415697,702288,499764,461449,383252,550071,100,"tower"
58005,0,0,0,0,0,0,0,535040,608232,392818,437285,560158,100,"tower"
58007,56910,67665,77108,75369,49841,83436,85231,77656,76909,73586,79053,84309,100,"tower"
58054,90207,44481,116441,105789,76507,134767,196786,144322,148942,264309,259322,200994,100,"tower"
58124,12825,50324,43537,47083,23235,20693,23568,26027,14434,0,0,0,100,"tower"
58205,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58427,193818,167094,127419,120149,114172,114163,103618,158146,102452,129433,178204,194490,100,"tower"
58472,149182,105258,117211,126941,88650,103210,86827,101680,112783,78123,65659,117050,100,"tower"
58557,13022,317799,245816,351777,413221,549941,561600,573102,546371,589153,365559,952,100,"tower"
58560,85281,163556,88560,68074,6581,129601,149651,40798,182733,205260,89608,156947,100,"tower"
58574,2113,37319,52664,34762,29196,27800,39887,37612,31686,35703,36876,15878,100,"tower"
58595,92445,91897,97325,84371,71660,72123,75349,93121,84252,48492,69191,65915,100,"tower"
58706,55232,40376,53263,102440,94850,92811,98368,75342,112911,102301,64106,113548,100,"tower"
58707,77375,36304,95932,103566,114713,112522,105635,114504,138390,67117,104082,130394,100,"tower"
58944,0,0,0,0,0,0,0,0,0,0,62277,83886,100,"tower"
59254,65620,45095,73963,78362,81877,78588,84050,82920,55697,58973,74521,85335,100,"tower"
59338,112693,123556,110025,0,429413,692459,779214,650070,758653,112710,122405,13354,100,"tower"
59784,0,0,0,0,0,0,0,0,0,0,0,4684,100,"tower"
96,486667,446390,464463,376120,338452,501421,275244,350858,268880,280305,240695,342209,100,"tower"
201,53290,0,20547,21926,0,0,7205,0,0,0,0,119,100,"tower"
384,2579132,2135434,3022802,1929446,3221142,3361951,3353011,3115453,2445749,207295,3225607,3657999,100,"tower"
470,2452575,1951910,1416920,2258340,2240681,1761656,2549218,2549520,0,110996,1559310,1856488,100,"tower"
612,1586668,1499349,1737051,1710277,1770192,1754312,1810638,1875132,1716270,1767366,1055932,1394755,100,"tower"
641,364703,245436,245914,130543,0,153587,24050,0,309831,218493,66901,151913,100,"tower"
709,2735406,2967888,279339,0,103,2102058,2072581,1003392,590162,514735,1129058,599106,100,"tower"
861,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
990,779078,691196,834659,522235,620848,448642,593074,549355,631142,593260,665318,461841,100,"tower"
991,686198,716547,801133,293933,400514,492295,154252,282738,140966,259413,390364,214667,100,"tower"
1001,3163847,2807107,2918517,2908602,2154593,2763457,2591376,2937390,2621402,1179547,0,0,100,"tower"
1043,687103,464628,510228,52828,25278,269788,178637,389975,226704,392303,367377,338708,100,"tower"
1131,54148,51122,14950,111,1,1670,3255,19171,96,0,0,5319,100,"tower"
1378,5115066,5446313,5178698,5895951,5950518,6708247,7838058,8083452,6187779,5606803,5986160,6539311,100,"tower"
1383,171805,215849,253380,250098,242908,212297,186274,77550,1401,1421,103642,1248,100,"tower"
1384,430435,547494,516348,0,59992,203146,164061,340903,41893,578969,533248,204635,100,"tower"
1400,54744,67583,77693,86115,297714,204419,16734,81576,45055,59974,37375,37631,100,"tower"
1831,324402,262775,113814,185414,215068,347506,467096,424437,206613,448177,522278,260189,100,"tower"
1915,1586488,1327225,381264,0,443428,1458908,1551723,1569239,1414042,1545275,1024112,1557137,100,"tower"
1943,461050,433551,444214,104035,0,1220,192108,261052,349619,393342,401634,407715,100,"tower"
2076,713455,676195,710420,433660,719699,684330,707688,616763,215193,0,464054,420657,100,"tower"
2161,469369,493275,655641,43487,221954,404950,375006,386784,271128,364710,341367,322275,100,"tower"
2336,57064,0,45098,134837,78039,23738,160245,87811,0,60856,89163,28312,100,"tower"
2682,29238,19627,22679,2940,0,0,3581,3733,0,0,6371,8867,100,"tower"
3264,506941,426116,272912,0,0,197381,93963,181293,206018,0,0,0,100,"tower"
3298,1864342,1313135,510736,2045628,2051908,1800084,2041109,1833879,1841890,1009378,882876,1860665,100,"tower"
3443,119517,106198,43944,227283,259767,238558,241072,254382,238123,129899,0,0,100,"tower"
3478,743391,590788,228891,239657,307932,449465,575267,801044,504629,125812,354500,230042,100,"tower"
3559,22262,31373,48816,6299,10617,13701,14326,21848,33349,108773,13259,3394,100,"tower"
4158,1102622,1287212,1308778,1135692,1431960,1502371,1667805,1561238,1543517,1538930,1636112,1635540,100,"tower"
6139,4723071,2987089,4260477,4041232,4634369,4467284,4887174,4332677,3605538,3452320,2557751,2930468,100,"tower"
6249,959428,1258487,1418191,1621318,1861271,1564460,1663938,1262717,1355072,585175,769324,1417854,100,"tower"
7242,779525,723141,349921,655277,745225,672208,685597,536861,642765,730195,563531,445249,100,"tower"
7737,297744,221159,291201,277923,248113,264084,219971,264344,268288,290608,293842,305138,100,"tower"
7784,67685,56818,62440,0,0,7155,9311,15074,17429,29678,12691,24480,100,"tower"
8023,2913955,1920445,3500247,2480705,1607738,3334002,2733640,2240657,1474803,1499999,2235118,2174047,100,"tower"
8048,864803,794653,641856,750021,1165685,1537979,2164972,2359335,1370451,929896,1208437,1723010,100,"tower"
8226,1709952,1594775,1779104,1925347,664441,1684426,1349832,1396522,933469,1120658,1304145,1288995,100,"tower"
10350,0,1988,0,964,1797,4285,450,2532,1504,11254,2401,100,100,"tower"
10745,656341,346042,192898,296611,549608,475632,256434,409625,359083,471777,368947,490407,100,"tower"
10810,34371,32097,27853,26485,26705,26326,37249,38451,40221,39677,28675,31192,100,"tower"
50290,488818,478347,542846,602724,564781,525521,562131,552146,494190,551518,580333,555304,100,"tower"
50449,2991,1093,5001,818,699,30125,12839,23578,15343,29715,7950,8761,100,"tower"
50560,103293,85701,99915,100671,34071,84947,92824,104295,94661,102811,71696,105186,100,"tower"
50851,38126,35604,30895,29379,29623,29203,41319,42651,44615,44011,31808,34599,100,"tower"
50886,137624,96799,146033,144297,150512,132415,105487,157059,143964,148484,133894,108055,100,"tower"
52071,2144199,2058323,2318830,1170016,600879,1443280,2314585,2119450,1895241,2398490,1968196,2252735,100,"tower"
54586,48893,13368,7760,24273,2646,15955,55033,49444,27767,42589,25411,2359,100,"tower"
55048,295097,224748,223379,230337,266713,301831,271074,359473,334861,338020,215037,286194,100,"tower"
55100,136835,133177,69781,226504,18288,63889,121657,53533,45330,27267,113144,37442,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55144,389010,338684,227655,468403,468362,498962,1031481,1130824,403549,328346,461461,94775,100,"tower"
55210,44356,59197,3488,71535,110707,214186,248821,292068,108687,29990,150751,127660,100,"tower"
55482,342727,304805,54747,8615,0,33875,245267,329708,348360,302197,178782,107669,100,"tower"
56319,398901,364677,409130,357864,380362,383361,381382,422637,398301,416595,410506,441328,100,"tower"
170,764,0,0,0,18033,434208,23511,0,0,67789,0,0,100,"lake"
675,5,0,5,0,0,348,0,0,90,14034,10895,2407,100,"lake"
676,0,0,0,896,0,0,0,0,0,0,0,0,100,"lake"
709,2051554.5,2225916,209504.25,0,77.25,1576543.5,1554435.75,752544,442621.5,386051.25,846793.5,449329.5,75,"lake"
753,2376,0,0,0,746,57,65,1425,676,0,5606,0,100,"lake"
861,0,0,0,0,0,0,0,0,0,0,0,0,70,"lake"
876,3602510,3368190,3319447,2953063,1282180,2880810,3142904,3239347,3003749,2902479,2900442,2922009,100,"lake"
883,2048608,2043285,2024574,1153955,1139176,983414,1130563,1736030,1137090,855659,699439,1441475,100,"lake"
963,1000114,943042,751652,307740,493235,550196,482705,780528,528240,886227,772032,816564,100,"lake"
972,1591,1129,1451,1036,1775,1538,1933,2481,1398,2948,988,2252,100,"lake"
976,1196236,1135861,860274,468962,499926,1052452,1144089,1147407,873590,671637,1009700,1119970,100,"lake"
995,1546602,1312021,591950,5247,1132877,1234010,1361189,1645674,877644,1225643,1171605,1078708,100,"lake"
1241,3129255,3205720,3576218,4647032,3942905,4126452,4693212,4000177,3017447,2211888,2316369,2147769,100,"lake"
1396,380554,404053,303493,669818,580395,408003,152355,213544,57540,520859,313391,209014,100,"lake"
1417,22404,3413,22436,5290,76688,45421,122146,120189,94330,59361,9227,0,100,"lake"
1695,1039961,861658,1056043,943434,997168,1149483,927544,1168207,978980,816521,891244,733068,100,"lake"
1710,3935004,3681811,4080869,2906911,4353555,4748802,4310257,4635171,4012052,3805633,3569827,3226474,100,"lake"
1723,1111357,980087,914146,852886,994056,721674,1043614,1030007,928256,744945,951677,973648,100,"lake"
1769,1300695,1144641,1196782,791990,1124817,1260282,976989,902787,873965,939488,942382,984345,100,"lake"
1771,27007,40337,11957,19190,58339,5788,2066,11823,0,5892,17375,47734,100,"lake"
1772,128679,107198,101655,114250,99915,90134,108327,118675,97036,105778,119951,101357,100,"lake"
1830,61331,43951,49474,16041,0,0,25886,64978,87453,7527,40193,87017,100,"lake"
1843,162082,173272,171439,154087,133031,145537,174676,178056,173557,169095,182993,189891,100,"lake"
1888,0,0,0,0,0,0,8736,7236,0,2811,6580,0,100,"lake"
1891,385582,331150,357915,223996,235233,227229,254178,233091,0,0,137926,308779,100,"lake"
1893,409203,467447,497724,363622,455697,456097,480047,481710,459059,409891,487330,492914,100,"lake"
2080,1300326,1625469,1755315,1352481,984171,1765501,1786143,1667503,1503354,1331142,1569952,1093464,100,"lake"
2168,4049468,3453697,3157792,1564445,3598354,3634445,3320884,3814405,3087536,2871699,3744473,3696372,100,"lake"
2535,976315,961492,1003594,12129,223700,353624,425281,468998,316300,460490,324855,292066,100,"lake"
2554,300357,282522,300539,161762,252615,217885,247679,244167,112814,20248,198069,249327,100,"lake"
2594,389760,0,0,0,0,34543,56008,55664,0,0,0,24624,100,"lake"
2706,1108520,899763,1083739,586558,482807,886827,818151,657939,636433,562640,1035864,860260,100,"lake"
2712,4791356,4332386,4182305,1171783,2646659,4426005,4773059,4312185,3503298,4167562,5171821,4096043,100,"lake"
2718,1725113,1470226,1372491,0,1202013,2206228,1580357,682064,477322,201901,1638060,931309,100,"lake"
2727,5486850,4812795,5812826,2930074,3157834,3842571,3297280,3437732,3057803,3028890,3211159,3051415,100,"lake"
2823,2746913,2433031,2360438,2581793,992676,759032,2100188,2600665,2249103,2157825,2580782,2213655,100,"lake"
2835,213238,346722,365441,8152,319134,157063,232466,0,39226,0,41528,0,100,"lake"
2836,1651153,1193059,1335900,44406,138846,1019871,1471262,602389,338193,577393,1739174,1405916,100,"lake"
2837,613695,445686,598058,633144,648651,382688,143868,0,90132,1266024,1395325,1348214,100,"lake"
2838,170101,124846,250001,196074,85254,59404,22253,0,0,34853,242274,0,100,"lake"
2878,692026,711990,682558,607266,510772,697523,729721,531052,747827,148153,248442,745417,100,"lake"
2956,1360646,1217963,267100,669931,309973,144553,202121,694581,344880,611186,478624,133626,100,"lake"
3000,0,0,0,0,0,1514,0,6601,0,0,0,1518,100,"lake"
3287,676696,644750,103702,642730,630095,687439,629994,684523,689680,393005,736965,663053,100,"lake"
3452,95376,82422,41924,65977,123433,95358,178035,687625,262807,77971,102637,16633,100,"lake"
3453,73492,103267,33926,20499,177900,117943,161363,588389,36290,150874,205232,0,100,"lake"
3470,3229423,2115853,3488519,3848612,4498266,4461022,4366002,4429446,4693132,3784045,2159200,3307951,100,"lake"
3476,97206,250233,113635,0,74112,71736,257926,268735,73787,10969,54956,43835,100,"lake"
3477,0,0,3835,0,0,4052,0,0,6334,0,0,0,100,"lake"
3478,735957.09,584880.12,226602.09,237260.43,304852.68,444970.35,569514.33,793033.56,499582.71,124553.88,350955,227741.58,99,"lake"
3490,129829,202463,78268,85119,56031,73354,132135,342971,135482,87947,34472,4041,100,"lake"
3491,60866,170461,59383,122573,114733,48214,406990,641609,66723,262439,156517,7329,100,"lake"
