"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
55701,607535,585919,942240,878442,766124,745643,953965,723307,720367,217520,457317,865642,100,"tower"
55708,0,108369,0,0,0,0,0,368640,0,0,0,0,100,"tower"
55710,860297,802085,651421,587328,831642,696092,789802,793815,700620,385127,734043,790478,100,"tower"
55714,116467,506835,559067,473367,62593,339836,508852,241343,49198,538776,45788,81898,100,"tower"
55736,2011119,1797773,1854197,991990,1719276,1883176,2035305,2012604,1916991,1790007,1858778,1670023,100,"tower"
55748,0,12355,22622,4773,64370,62408,141996,245906,143390,126467,53877,51725,100,"tower"
55749,62673,10127,0,0,0,0,0,52418,69424,56538,31614,147902,100,"tower"
55801,1092261,1034370,965818,336169,715495,1084126,1234926,1185447,1102018,829673,1201206,782436,100,"tower"
55818,204879,129724,359723,277912,14998,7477,75647,274930,381124,100868,0,233866,100,"tower"
55821,274173,427934,534900,341714,411817,513721,501780,541873,482702,648300,392381,33324,100,"tower"
55835,736314,720022,881789,584685,664807,725231,728258,731843,624544,548092,603112,596177,100,"tower"
55856,4326734,4912130,4195981,4407104,4517298,4770000,4807652,4314135,3095854,2618292,5043660,5276824,100,"tower"
55927,1043361,948522,519447,1269665,1238161,1088985,1272856,1226431,1113710,1002736,680828,1026806,100,"tower"
55965,1593384,1517038,1471037,1428889,1613240,1658171,1765047,1632494,551893,863851,1595443,1532403,100,"tower"
55966,149107,136820,138335,122243,123383,120720,122851,129205,114701,0,125931,138573,100,"tower"
55970,603202,591702,583811,195956,555468,600202,622670,625943,601060,556556,580257,684712,100,"tower"
55977,107383,88369,94561,101248,79372,75712,102437,100394,78052,38819,90899,110494,100,"tower"
55985,81444,323450,481619,221819,192874,298097,388390,465778,503040,270270,516289,567300,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,25629,1080,2971,0,0,129247,228460,239191,233843,236272,89232,256417,100,"tower"
56031,896936,858202,865610,800581,657417,774397,826596,774624,446205,563197,763811,872034,100,"tower"
56041,164137,139242,162372,161784,156891,162986,167362,174009,166600,172801,112775,158103,100,"tower"
56046,279440,16960,235809,264983,314676,280739,327246,329841,271748,327528,315611,319048,100,"tower"
56078,332043,262853,382398,247889,72734,341508,397571,409210,395115,245377,166945,108388,100,"tower"
56104,767899,545393,752638,693098,246396,571659,822116,618197,390906,610505,666657,745380,100,"tower"
56150,1699842,1504205,702247,840307,1149256,1795140,1915706,1802563,1718230,1685654,1656000,1232977,100,"tower"
56164,150601,130237,184665,67931,98597,193615,267848,147580,63191,102976,73955,114704,100,"tower"
56177,142363,170692,51559,2939,56597,126672,192906,247051,194780,102813,51257,209434,100,"tower"
56188,13953,8113,16770,7546,35568,58864,93687,71217,41641,55971,42568,4164,100,"tower"
56224,542185,499999,448698,386172,469816,386497,519711,613960,334986,487701,449583,513403,100,"tower"
56227,573025,541873,591138,310750,93887,90160,420695,531235,561041,493345,520358,566863,100,"tower"
56237,1652660,1869723,1753339,975948,972165,1594897,1555124,2121543,1743529,1622561,1493720,1733814,100,"tower"
56259,665675,492899,487870,372386,548193,590968,804589,788603,774244,76209,496038,733811,100,"tower"
56298,33632,38012,0,0,14342,40873,96809,195067,189270,160843,78980,1382,100,"tower"
56319,21135.35,18931.35,17627.1,13894.45,23371.7,20254.95,22286.8,23173.05,21295,20013.35,20217,22689.4,5,"tower"
56349,804075,405799,764849,188845,243177,403825,589808,742706,533478,418443,101019,47918,100,"tower"
56350,198259,533037,608581,762027,421111,895230,1039264,1009841,613827,647839,344801,274467,100,"tower"
56356,1189,1051,1167,825,775,1091,1526,1897,1652,1715,1370,1519,100,"tower"
56400,333613,328772,365302,345696,324348,410384,418555,389198,372107,423255,157570,332760,100,"tower"
56407,3139627,3329079,3782445,3873628,3272198,3894305,4218292,4014139,2926967,3177060,2701306,2081448,100,"tower"
56456,1662588,1426889,1517069,313451,1419349,1447745,1605975,1105891,1570038,1403831,1899685,1881608,100,"tower"
56467,0,0,33709,26431,127392,88239,215577,526974,323174,508331,276449,604652,100,"tower"
56564,1300728,1192288,1249454,967617,472244,1145117,1544097,1603876,1336660,1087718,1611177,1735247,100,"tower"
56565,736880,714133,630327,698494,239718,645825,780356,753215,714630,234110,713518,741327,100,"tower"
56611,1733371,1696485,424927,1859226,1814400,1842271,2055127,2295121,1971986,2371705,2260130,2304724,100,"tower"
56616,164164,157320,129853,158342,163404,159638,151972,165277,162866,132205,148503,153577,100,"tower"
56643,30760,30954,29141,2313,33575,38710,43715,48442,39369,8040,33354,30025,100,"tower"
56671,2272588,2077573,1999206,90361,1626366,1765249,2187332,2047665,1708337,1727424,2022206,2209802,100,"tower"
56706,68226,61313,68864,12600,88200,61371,69053,67183,78882,54356,69783,64051,100,"tower"
56707,4497,75098,80172,70288,8461,83881,68775,83592,43418,67630,19489,77108,100,"tower"
56786,6718,4288,6160,6870,0,3865,7040,6162,0,0,4414,6537,100,"tower"
56798,418638,340626,105606,190210,52609,609901,837383,755778,473064,25103,6786,177864,100,"tower"
56807,886745,940968,907129,891622,929248,587384,872248,875128,186596,692239,745872,896171,100,"tower"
56846,895223,911807,942585,821157,507141,607151,832786,624548,755176,825525,520598,498453,100,"tower"
56963,1466218,876786,344028,274956,729188,1197102,1697680,1482822,789828,871996,221196,184786,100,"tower"
56998,264242,235852,270635,270737,259947,264457,297430,294952,289247,297665,212382,292783,100,"tower"
57028,419815,379323,273743,0,38398,76651,365904,390265,373359,52615,390345,393150,100,"tower"
57037,899540,807438,439203,774552,842359,884822,939118,916782,879002,923275,586808,854361,100,"tower"
57119,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
57138,41456,24435,39488,1234,44378,46287,50161,43349,8629,54480,47906,50361,100,"tower"
57241,289681,246825,250731,259721,249226,280027,270471,294069,173598,0,0,125745,100,"tower"
57349,356662,340138,233011,321646,286676,347558,390798,381575,240866,0,267690,172272,100,"tower"
57564,4269,268,2850,221,5768,4067,7240,39948,27220,31315,18168,23328,100,"tower"
57703,106154,74015,106579,53663,27341,68528,104010,106365,51891,74619,58840,48686,100,"tower"
57794,973148,948899,942293,324823,358106,856215,978692,902806,704405,777462,624048,918371,100,"tower"
57839,819448,667022,896237,850914,483912,714790,939721,921679,766438,892512,550018,373611,100,"tower"
57898,412398,448464,416806,437081,454390,298569,496921,494104,460516,381310,480310,426011,100,"tower"
57978,142226,0,0,0,0,89791,171129,301616,170424,189154,141082,336488,100,"tower"
58001,205869,283574,439625,889410,1011139,1574284,1828907,1818688,1656368,1591749,381319,465629,100,"tower"
58005,142438,323921,290895,146883,366434,757988,875116,894486,861858,812084,403770,189291,100,"tower"
58007,85041,76713,86056,56747,82316,82366,82527,78469,78165,79193,81542,90636,100,"tower"
58054,331778,284552,323306,250086,326705,321343,291835,328480,253483,178811,293638,338506,100,"tower"
58079,115890,809344,875269,722301,635155,585799,873986,874705,737034,815427,808908,371203,100,"tower"
58124,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58205,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58236,493302,560597,262651,262989,484595,552173,764496,472796,334925,428618,318862,565420,100,"tower"
58427,3855,5441,10637,16061,12579,3478,12143,20864,26924,5978,3717,0,100,"tower"
58478,0,655,114597,89902,126393,23441,83157,43184,108084,0,0,0,100,"tower"
58503,630992,533958,689144,639741,99581,139269,498290,530483,567115,589621,560141,561923,100,"tower"
58557,804841,725815,135345,634332,634031,718026,859459,914786,805617,875952,278109,461935,100,"tower"
58560,0,132434,164528,71144,19212,51231,241671,210335,221238,153679,20194,27513,100,"tower"
58574,56654,59044,60789,57825,45565,48895,68426,63754,60171,66899,72304,57585,100,"tower"
58706,138600,117761,119724,84109,138028,132597,128644,136818,133700,143853,88667,140328,100,"tower"
58707,130697,114913,119358,79434,102593,113159,133929,126687,101261,89605,132347,136167,100,"tower"
58870,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
59004,955239,901156,916027,876876,521920,571776,988847,965600,931466,579340,958515,1002435,100,"tower"
59035,29723,27208,29936,28152,29020,26606,28551,28912,27143,27490,26947,28716,100,"tower"
59093,109256,0,162546,94660,151879,171496,181413,167992,160794,165961,171123,161601,100,"tower"
59220,324220,840598,613814,504676,191124,450296,917558,576754,208194,647802,449875,258045,100,"tower"
59254,81020,73954,83127,81566,86808,54405,66780,79614,85287,87624,40843,62878,100,"tower"
59326,610126,504328,604329,556101,478891,548377,583310,549725,528824,579227,347087,555962,100,"tower"
59338,288762,457567,666585,419583,420610,461332,655913,750954,689618,733778,721943,753510,100,"tower"
59764,1122762,1057625,1090665,1032679,480192,198830,1084653,1042903,987782,596042,830561,1115457,100,"tower"
59784,841771,424412,724757,621933,722991,647058,735848,749522,671535,0,243650,633619,100,"tower"
60340,176688,135779,172434,90022,173749,114443,176055,132417,108242,172865,185637,163935,100,"tower"
60345,1228938,722119,112866,1367977,1520310,875785,1759728,1754448,1472504,1463921,1451359,1038805,100,"tower"
60368,969878,724500,947036,899345,751274,1010926,1345393,1338930,1299567,226468,867893,1354627,100,"tower"
60376,1173221,1014729,941434,751258,741353,951968,1024100,1083662,581946,458364,972568,1092585,100,"tower"
60421,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
60464,1196363,1076469,1093038,514790,846737,1010300,1182758,1293981,1144565,624930,565924,865141,100,"tower"
60550,49429,45281,98510,148892,261562,220664,298799,192547,200036,284894,131324,319576,100,"tower"
60589,1151600,1005797,1110900,1062478,532434,557062,1167927,1218532,1136136,1193783,876300,1085360,100,"tower"
60768,166605,639362,0,29580,562308,556716,766923,695511,764861,785131,747810,673029,100,"tower"
60926,1148622,1143480,1180771,26102,584714,1203690,1238933,1192371,899263,1214944,1012636,785962,100,"tower"
60927,0,0,640861,575857,302307,922949,536273,888627,475132,1179317,591798,913453,100,"tower"
61028,0,0,0,0,680563,973851,1029661,900252,908924,1058621,623474,1056828,100,"tower"
61035,531360,445431,537315,521449,465191,528661,496668,548868,386410,480245,201029,461153,100,"tower"
61213,72901,92962,105170,143927,316773,200700,94939,209846,307907,308739,307936,235041,100,"tower"
64020,0,0,0,0,609743,259827,289323,712003,619835,808174,317497,673633,100,"tower"
64408,22770,20524,20957,20343,19911,20836,23216,22832,20109,19131,21072,22153,100,"tower"
201,71715,25089,5608,173232,271703,121133,315933,90715,5565,243797,13134,117775,100,"tower"
384,391748,47336,0,0,118046,1384233,2614179,935377,95975,160201,0,0,100,"tower"
470,903956,0,0,0,0,15115,0,0,0,0,0,89354,100,"tower"
612,1474841,1400041,1732953,1697780,1776810,1902361,1920720,1930451,1671201,1919234,1727190,1413128,100,"tower"
641,0,11503,0,0,0,0,0,0,0,0,124495,58798,100,"tower"
990,105840,79077,471010,148885,246415,501697,553319,486849,104271,92684,55084,61323,100,"tower"
1001,1567687,1215197,1994228,1570276,1451868,1721756,3215009,2898294,2194598,2270766,1473833,2218900,100,"tower"
1131,2394,0,12,7,0,5238,8436,293,66,11807,0,12126,100,"tower"
1378,2202740,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
1384,0,0,0,0,0,0,401207,141823,688,0,0,122409,100,"tower"
1400,111483,220922,351684,231638,423100,681852,518478,108813,0,277481,236800,35331,100,"tower"
1831,0,0,0,0,0,0,31609,0,0,0,0,0,100,"tower"
1915,592290,11094,8704,7760,0,248040,1360208,1806245,118039,7533,11664,18207,100,"tower"
1943,240586,203772,134613,19187,16155,32321,119338,65960,0,129759,83484,192402,100,"tower"
2336,337347,253911,223646,222405,292948,257912,350603,412570,295533,310127,116438,132204,100,"tower"
2682,0,1046,0,0,0,0,0,2174,6994,0,12003,0,100,"tower"
3298,1488942,1456932,1066295,0,1453784,1376598,1543854,1423758,1601131,1729265,1453808,425184,100,"tower"
3443,120455,290612,0,0,284461,340923,363468,413631,102291,282408,157412,138304,100,"tower"
3478,211703,154532,175197,413858,227538,712769,1070176,767362,253992,190565,244131,123065,100,"tower"
3559,0,20811,27771,32963,40060,43943,46802,72383,55597,58943,2313,3530,100,"tower"
4158,1248631,1143692,1420349,1177163,1404619,1179516,1400576,1332500,1230663,1263733,1278939,1097236,100,"tower"
6139,1048835,1035266,1133191,913330,1906876,1844115,2467056,2765548,1297735,1572848,2542351,2896647,100,"tower"
6249,259699,530999,580738,286383,636878,672170,1198139,1508612,1238054,640220,1177059,1523323,100,"tower"
7242,1371892,1260932,1632769,1380756,1261467,1465307,1366407,1215970,981030,933362,896609,1088958,100,"tower"
7737,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
7784,4359,2565,1082,659,3161,5131,17962,7379,1985,2500,775,8921,100,"tower"
8023,2335491,2455584,1782122,1187077,1562293,2650628,3035200,3348519,2002800,1882736,2874361,3849862,100,"tower"
8048,635648,691377,1268684,1236817,911247,1556289,1466476,1317092,1240810,1535129,1172073,745058,100,"tower"
8226,105828,177071,0,66376,180067,236380,1159607,666304,139503,349237,131903,744143,100,"tower"
10745,1964662,1973549,1962583,1668990,1532077,1716073,2104781,1883375,1646270,1751346,1129095,1407287,100,"tower"
50290,510899,489373,515890,472762,504023,417984,519362,498980,487790,506243,511895,528202,100,"tower"
50449,10828,3025,2296,1719,6602,34417,65356,31957,9138,16693,8345,12526,100,"tower"
50560,112705,89793,54027,111163,113813,81197,106761,114783,110874,63537,16278,106964,100,"tower"
50851,0,0,0,0,321,1147,2589,4031,2351,2547,1874,945,100,"tower"
50886,125588,126338,125825,120233,122691,139565,141145,131960,117089,124513,110991,145818,100,"tower"
54586,153,426,294,0,204,368,22194,23285,8147,7763,8118,0,100,"tower"
55048,50217,126770,278604,323908,267587,347193,399467,416593,340562,350681,325204,171026,100,"tower"
55100,9181,11410,6921,21338,64,38900,180837,95464,49755,70,8438,7685,100,"tower"
55104,290251,237021,45794,0,0,0,0,0,0,0,0,0,100,"tower"
55210,114235,138945,235062,196931,131199,153583,255073,326382,257800,163895,216763,234575,100,"tower"
55482,384966,290341,422885,388497,63306,121965,300826,346548,378914,392492,322901,384083,100,"tower"
56319,422707,378627,352542,277889,467434,405099,445736,463461,425900,400267,404340,453788,100,"tower"
170,0,142929,22504,109884,186140,711167,643152,505860,279616,135541,59264,0,100,"lake"
675,13189,6803,74229,3507,149087,52892,99174,116238,51817,111874,6351,0,100,"lake"
876,111476,464773,0,98915,0,613597,3018265,2742679,573532,954908,314084,835984,100,"lake"
883,356987,523290,169092,126454,0,149895,1302368,799719,0,131421,37492,678181,100,"lake"
963,183969,166322,0,0,0,1074,362756,204790,62687,112969,4751,258538,100,"lake"
972,5042,121,70,81,3368,3829,10685,12518,443,3759,22,5149,100,"lake"
976,1014671,888434,313353,0,372317,784081,944163,606705,524855,0,420971,507665,100,"lake"
1241,2361354,2722965,1733799,1908504,2988727,3540013,4214117,3813309,2843843,1922028,1615659,3987861,100,"lake"
1396,718075,488633,523370,867950,1073502,998150,880248,926131,723150,871990,616327,689406,100,"lake"
1417,9011,0,0,0,49514,13936,14336,42741,0,33668,0,0,100,"lake"
1710,4503871,3312077,2398442,1731639,1451854,3151429,2853389,4270484,3437190,3143447,3480393,3893834,100,"lake"
1772,77406,62824,58204,36251,26501,25216,50744,85414,87917,72584,99511,82143,100,"lake"
1891,11538,0,0,0,0,0,94542,26263,0,0,0,0,100,"lake"
2168,3832393,3053074,1661415,1117612,1417576,1789178,3691771,3443654,2681017,3720696,3482241,3544302,100,"lake"
2527,10077,162919,201161,207532,213121,252163,352467,330782,272553,231636,243434,248850,100,"lake"
2594,61928,34768,66543,0,0,0,42492,85027,0,0,34167,43608,100,"lake"
2706,105496,0,0,0,0,0,0,0,0,0,0,0,100,"lake"
2712,900357,888286,1168948,0,180654,2317900,4354766,3913825,3210495,1210223,401136,5588227,100,"lake"
2718,0,36,0,0,0,270730,1469908,602227,168653,491594,109856,763084,100,"lake"
2727,2653504,1603012,1586659,1349895,1171034,4184942,3882446,5027343,3014298,1446639,2704664,3839543,100,"lake"
2823,2517101,2444212,2445904,2295122,1877317,2279438,2646342,2534192,1959220,2319547,2340858,1992684,100,"lake"
2836,0,0,90515,0,0,56419,796550,348933,85553,0,0,203747,100,"lake"
2878,383364,731467,775070,744720,748329,730761,749330,718274,559003,733456,661961,726991,100,"lake"
2956,889086,1239517,1567803,695825,1053889,1829470,2600927,2359199,1180510,1088678,164325,119180,100,"lake"
3287,179660,33259,548411,500010,39462,580141,729377,629675,665391,706974,431816,484865,100,"lake"
3452,0,0,65163,160774,336086,536258,776453,740944,95721,148865,58551,0,100,"lake"
3453,4670,0,26898,200634,141930,330908,593139,954910,93267,136909,44672,4611,100,"lake"
3470,1632726,1051157,1709300,1631788,1792936,2622515,4660508,4550475,3548055,4585959,3726704,2706228,100,"lake"
3476,0,19237,38868,0,32484,98906,191212,169941,48518,179558,20113,64587,100,"lake"
3478,209585.97,152986.68,173445.03,409719.42,225262.62,705641.31,1059474.24,759688.38,251452.08,188659.35,241689.69,121834.35,99,"lake"
3490,0,85532,66812,28915,72331,131727,353908,424875,9359,112063,64731,1707,100,"lake"
3491,14846,125394,333876,199231,238269,550214,578018,1363120,47056,778776,30763,22191,100,"lake"
3504,0,0,27255,2982,107784,305597,548289,571848,35105,99708,32186,4863,100,"lake"
3548,0,18818,171578,260362,225695,872008,953599,1036137,311142,288322,0,414043,100,"lake"
3576,0,0,0,4344,5248,6818,17251,82390,5202,0,0,0,100,"lake"
3601,1455,31418,175663,283962,347010,451539,1142502,786744,77698,371919,136475,11992,100,"lake"
3611,567,182803,281664,377678,291936,621940,1365180,1444045,296765,772203,391017,32098,100,"lake"
3628,25099,83055,249872,73484,73547,42585,109597,228877,21433,70911,21790,15190,100,"lake"
3954,2838080,1249589,1998032,1450675,2600943,3990264,4191291,2570256,2103277,1347526,1252337,1997676,100,"lake"
3982,142830,95851,75102,94751,139195,113676,149500,143455,54962,148839,135886,133453,100,"lake"
3992,0,29,0,5996,4865,34478,145518,54618,0,23171,0,3,100,"lake"
4040,1536570,1354628,1424749,1138349,1063541,1434820,1621719,1579006,1314226,1371793,1026774,898932,100,"lake"
4041,2069710,1068787,928922,359984,351473,1760486,2889355,1580952,1483118,1642755,1513424,1934487,100,"lake"
4050,840703,701206,148,109254,188159,454929,802401,896743,770020,159717,200340,1138162,100,"lake"
4125,94631,85901,79903,0,56823,97840,128529,136488,94423,39725,45641,101626,100,"lake"
4937,544787,575193,603982,391127,506804,577577,653337,626758,602008,539548,420823,603780,100,"lake"
6017,924200.9,686445.2,174607.3,1145.2,423777.2,947161.6,1374073.4,1186353,1334032,1077001.1,1282335.6,1304083.9,70,"lake"
6082,186125,215329,567197,0,0,0,0,0,0,0,0,0,100,"lake"
6113,3425487,1704483,5245835,6363076,5619045,4770984,7229397,9556979,8278356,5551800,6643074,5176951,100,"lake"
6138,1021094,993563,71709,0,353555,1003389,1157101,1415810,1218403,1343592,895977,1202537,100,"lake"
6139,1038346.65,1024913.34,1121859.09,904196.7,1887807.24,1825673.85,2442385.44,2737892.52,1284757.65,1557119.52,2516927.49,2867680.53,99,"lake"
6146,4893632,5275044,5255281,3729324,4791381,6235321,7398496,7633053,6703412,7489265,7050659,7787016,100,"lake"
6178,568585,0,0,1426871,1679348,1201567,1570914,1785238,1573505,1934877,1462557,1787211,100,"lake"
6180,5338113,5244627,3754231,5641911,6168877,5838056,5641919,5667725,5553283,5957184,5613361,4763016,100,"lake"
6190,1915785,1254687,2579839,2558150,2995112,3067583,3148499,2829595,2376470,1176402,1994164,2340129,100,"lake"
6213,970339,219636,519614,0,0,2258371,2556046,2221875,537764,1786648,1749154,2648531,100,"lake"
7097,894598,991802,2851806,2486812,2357675,2655385,3047959,3319896,3223700,1947695,1425463,3134807,100,"lake"
8042,2865812,772654,2137092,152750,1008585,5080675,5722269,5719102,2672308,1154505,7257,426729,100,"lake"
50450,0,0,6273,2266,2076,6362,34695,13713,202,5414,0,7725,100,"lake"
55096,0,0,0,0,0,0,0,0,0,0,0,0,100,"lake"
55154,549205,494278,613768,240683,642022,615470,754520,704148,511238,597692,349748,383009,100,"lake"
56068,2784265,3577010,3870980,2322335,2804723,3160314,4141520,3215630,3856004,2576274,1955887,895347,100,"lake"
3478,211703,154532,175197,413858,227538,712769,1070176,767362,253992,190565,244131,123065,100,"lake"
6017,1320287,980636,249439,1636,605396,1353088,1962962,1694790,1905760,1538573,1831908,1862977,100,"lake"
6139,1048835,1035266,1133191,913330,1906876,1844115,2467056,2765548,1297735,1572848,2542351,2896647,100,"lake"
620,1252253,1385707,1108143,1048105,1549154,2245453,2227021,2570264,2571423,2108374,1971061,1513406,100,"pond"
879,246929,921294,0,0,0,611564,2866419,995683,0,456558,291367,395243,100,"pond"
889,2232142,1532744,835309,247875,667012,2369191,3133038,3375926,1246677,2754091,2042760,3288559,100,"pond"
1416,0,0,6360,0,14191,24070,59997,38237,0,31742,0,0,100,"pond"
2018,121087,111522,110302,85539,66013,47237,40903,37952,41174,76498,84124,59383,100,"pond"
2330,315418,231974,271123,199134,319294,317444,436377,546060,356246,449214,242370,221745,100,"pond"
2336,303612.3,228519.9,201281.4,200164.5,263653.2,232120.8,315542.7,371313,265979.7,279114.3,104794.2,118983.6,90,"pond"
2442,4125465,3256300,2524739,2448898,2076661,3418235,4987041,4811628,5341165,3021348,1777451,3776180,100,"pond"
2951,48871,125306,388069,39273,79611,466690,747461,462710,305050,401479,86366,0,100,"pond"
3457,1454769,1103703,1042648,726664,237477,1200117,1303989,1436127,1381953,1165418,926398,1058969,100,"pond"
3507,1967,0,17786,15029,3120,38975,90347,104969,0,24789,11767,0,100,"pond"
3612,2,0,358368,560192,231475,231251,761737,1031938,496009,585129,144411,918,100,"pond"
4195,1984,0,0,0,0,11271,13663,44298,9525,10684,3894,0,100,"pond"
6017,396086.1,294190.8,74831.7,490.8,181618.8,405926.4,588888.6,508437,571728,461571.9,549572.4,558893.1,30,"pond"
6035,563002,437096,245314,47525,795074,360834,898092,677797,62581,216861,0,173,100,"pond"
6042,963339,1717413,2884848,2809498,2239239,3480389,3767695,3531511,3107341,3549939,1661823,947638,100,"pond"
6043,281851,450615,995551,1011384,711397,1124492,1111690,1135541,1038159,1155008,858338,166641,100,"pond"
6073,474751,436005,948269,8050,818181,1822799,2082784,2504984,1874487,1018733,1015838,1739630,100,"pond"
6077,4115744,3233394,3139475,2457138,2889195,3212739,3842800,2149896,1356415,2423603,2616975,3225161,100,"pond"
6095,613413,113203,0,0,115641,1089875,3104971,2991226,1676608,1826925,987260,2328739,100,"pond"
6098,889999,712388,804945,660063,46692,363274,796706,783557,425189,477482,852451,815871,100,"pond"
6106,1770362,698213,695345,5,5,5,1138244,1757770,1790387,689259,0,0,100,"pond"
6179,2989246,2995292,4863798,3993641,3389054,3723649,4862989,5700781,5057639,3825719,3945346,4155768,100,"pond"
6243,90312,84257,77865,91394,100507,108154,74506,103981,97960,74319,63332,92151,100,"pond"
6249,233729.1,477899.1,522664.2,257744.7,573190.2,604953,1078325.1,1357750.8,1114248.6,576198,1059353.1,1370990.7,90,"pond"
6761,857061,850094,908306,802183,815293,770169,878484,866995,801951,784734,452041,879851,100,"pond"
7242,109751360,100874560,130621520,110460480,100917360,117224560,109312560,97277600,78482400,74668960,71728720,87116640,8000,"pond"
7302,2019044,2141708,1868961,2030360,2232804,2500158,2724759,2621932,2536537,2157400,1842690,2193687,100,"pond"
7380,792612,760404,788241,599944,762929,749561,775752,783285,681980,734371,637843,802916,100,"pond"
7512,628372,601799,468536,0,591641,644873,691667,676738,369356,695681,613560,612095,100,"pond"
7902,1395376,1424184,1334090,912823,196089,372307,1599184,1682495,105347,381118,1614877,1873021,100,"pond"
8023,1167745.5,1227792,891061,593538.5,781146.5,1325314,1517600,1674259.5,1001400,941368,1437180.5,1924931,50,"pond"
8059,83041,116022,93816,0,27704,138546,267828,107046,75802,0,0,29989,100,"pond"
10593,71621,65929,58641,61806,56190,45875,39051,1,158,38594,69683,70563,100,"pond"
10745,1768195.8,1776194.1,1766324.7,1502091,1378869.3,1544465.7,1894302.9,1695037.5,1481643,1576211.4,1016185.5,1266558.3,90,"pond"
50949,150018,241047,190302,169275,158199,325205,336752,304450,296738,255987,174953,189051,100,"pond"
58215,1314923,1307383,1368263,1032415,1032339,630473,1436343,1329624,1212633,603628,1177020,1156699,100,"pond"
58697,863039,823399,856091,196253,725140,831556,878912,855854,315087,852807,773810,860568,100,"pond"
2336,337347,253911,223646,222405,292948,257912,350603,412570,295533,310127,116438,132204,100,"pond"
6017,1320287,980636,249439,1636,605396,1353088,1962962,1694790,1905760,1538573,1831908,1862977,100,"pond"
6249,259699,530999,580738,286383,636878,672170,1198139,1508612,1238054,640220,1177059,1523323,100,"pond"
7242,1371892,1260932,1632769,1380756,1261467,1465307,1366407,1215970,981030,933362,896609,1088958,100,"pond"
8023,2335491,2455584,1782122,1187077,1562293,2650628,3035200,3348519,2002800,1882736,2874361,3849862,100,"pond"
10745,1964662,1973549,1962583,1668990,1532077,1716073,2104781,1883375,1646270,1751346,1129095,1407287,100,"pond"
3,0,20647,424805,1701909,1049211,1155581,1823807,1889631,1827851,2268088,1691173,784464,100,"river"
7,88672,83825,92910,63114,0,0,0,0,0,0,0,0,100,"river"
10,505416,433146,669119,311840,384877,809788,1209472,825229,250949,83768,370728,209559,100,"river"
26,0,0,353489,261377,995114,1642676,2314509,1545574,750151,643173,3222,36029,100,"river"
79,103765,76762,100997,67611,75578,118220,121146,115133,114967,123462,113971,115303,100,"river"
201,60957.75,21325.65,4766.8,147247.2,230947.55,102963.05,268543.05,77107.75,4730.25,207227.45,11163.9,100108.75,85,"river"
202,0,0,5128,18136,0,0,0,0,0,0,0,0,100,"river"
203,0,0,6329,42851,26922,5953,9593,64922,57048,14309,27152,23299,100,"river"
384,274223.6,33135.2,0,0,82632.2,968963.1,1829925.3,654763.9,67182.5,112140.7,0,0,70,"river"
562,16056,0,0,19605,0,429299,569554,416631,81157,267627,135333,0,100,"river"
641,0,5751.5,0,0,0,0,0,0,0,0,62247.5,29399,50,"river"
856,1708932,1437001,1698392,995998,1473355,1702790,1717015,1711042,1525712,1558738,1543164,1797469,100,"river"
862,391488,119260,381216,315146,237703,359068,772893,259494,65095,144996,104809,58122,100,"river"
874,0,0,0,0,0,0,0,161710,0,0,0,0,100,"river"
884,221795,0,0,0,0,93904,743545,537440,0,0,0,563701,100,"river"
887,1875923,1799012,1488309,1115275,1614135,2311093,2893793,2846167,1921122,2460711,2588289,3238094,100,"river"
983,2562425,2439683,2224670,1324423,1501464,2288975,2992062,2666750,1476507,2011450,2639777,3082918,100,"river"
990,89964,67215.45,400358.5,126552.25,209452.75,426442.45,470321.15,413821.65,88630.35,78781.4,46821.4,52124.55,85,"river"
994,1512213,1894853,554141,0,0,1146475,2031083,1993819,934510,1061378,449785,2053813,100,"river"
1001,1410918.3,1093677.3,1794805.2,1413248.4,1306681.2,1549580.4,2893508.1,2608464.6,1975138.2,2043689.4,1326449.7,1997010,90,"river"
1008,90,54636,0,0,0,0,240557,156493,0,0,1271,13643,100,"river"
1012,608749,333638,190461,59657,306005,714198,1025085,924814,301122,126708,298643,926205,100,"river"
1047,104923,0,0,0,0,383364,815089,664951,181517,192589,40414,451046,100,"river"
1073,0,0,0,0,3850,0,0,0,0,0,0,0,100,"river"
1091,370002,349516,314274,126448,0,221152,1013102,991747,483747,318190,235349,540974,100,"river"
1104,721862,617740,108981,302597,630773,645137,692979,642326,399627,712718,616314,588903,100,"river"
1167,0,0,0,0,0,6109,0,0,0,1672,0,0,100,"river"
1239,314095,312286,344235,139297,147619,275584,338813,228901,96878,416827,250011,311888,100,"river"
1364,900837,833394,752992,796784,793595,721505,817025,819049,705180,845913,785347,791168,100,"river"
