"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
54426,69856,67132,77795,84223,99263,110342,113024,115853,116419,104850,86153,73978,100,"tower"
54466,150286,144421,167360,181188,213542,237376,243146,249232,250451,225561,185340,159147,100,"tower"
54468,29455,31348,26040,15164,12133,17424,17744,24193,29881,10786,22658,32997,100,"tower"
54476,43155,127123,107077,28847,15639,19986,205860,250106,225125,189084,110287,162276,100,"tower"
54526,45605,60714,69607,0,36632,81995,66667,83593,80783,85219,64009,63509,100,"tower"
54529,247099,202425,179639,98315,349720,422686,532413,476405,367903,147855,207222,228260,100,"tower"
54537,0,196689,64328,0,1762,8074,362628,422931,402862,332346,104520,143136,100,"tower"
54547,1011028,525408,522849,628299,234055,239059,204432,351155,381419,410868,545178,0,100,"tower"
54561,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54578,3,4,2,1,2,0,3,6,5,4,2,4,100,"tower"
54579,1649,1957,1139,601,748,191,2225,3454,2830,2485,1699,2846,100,"tower"
54592,0,0,0,1869,0,0,0,0,2062,0,1898,0,100,"tower"
54593,5036,4790,5703,5652,5354,5697,6897,8399,5765,5166,5162,5374,100,"tower"
54626,232371,199729,92412,181325,233576,216109,213750,154230,214428,226096,179225,180585,100,"tower"
54627,0,0,0,0,0,0,0,22679,2918,0,0,0,100,"tower"
54634,514940,356256,481308,451066,464854,440851,504549,510084,311218,267947,455346,511169,100,"tower"
54640,0,0,0,18501,4112,36121,39517,99201,0,0,0,0,100,"tower"
54646,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54658,118374,113758,131821,142715,168205,186979,191522,196316,197270,177669,145981,125346,100,"tower"
54676,756935,647032,760595,701406,774022,711419,719757,738034,731387,696326,604971,735063,100,"tower"
54693,18573,4284,7209,1699,726,9499,10891,35888,13679,917,1009,649,100,"tower"
54694,42740,64545,76018,15088,84141,63615,82203,75214,61548,77946,12983,5129,100,"tower"
54746,195893,249485,274959,253239,189450,274176,280101,282127,218783,281448,276333,281253,100,"tower"
54749,53084,48843,45449,39042,39665,36762,67267,68977,72283,56524,51619,59251,100,"tower"
54751,107377,93394,17232,33787,55253,52884,98860,107387,96926,83189,82256,100349,100,"tower"
54755,171851,156235,159962,154513,116705,140397,168700,170551,154623,131018,93218,177029,100,"tower"
54758,96397,91188,92953,97143,94345,92456,99314,102806,87878,87399,91399,94198,100,"tower"
54761,713840,629226,756481,530632,273444,264885,667212,759558,712640,771811,633662,569307,100,"tower"
54805,46242,40188,46806,46877,36465,44100,61439,81361,62426,65144,55026,56725,100,"tower"
54817,356129,248697,0,16,214646,377911,398880,364905,349485,333561,320633,316127,100,"tower"
54832,181931,138331,175011,72911,54643,100262,174808,234308,179440,57027,38630,78319,100,"tower"
54852,107512,59742,104736,0,0,0,0,0,0,0,0,0,100,"tower"
54915,269132,272810,332611,210743,390011,396884,256376,405572,382611,368467,352216,344613,100,"tower"
54974,18153,18459,18843,19533,15410,16225,18864,18958,17820,19437,18944,19424,100,"tower"
55010,70173,50004,44669,18146,61686,43301,21522,24762,61825,58927,0,38349,100,"tower"
55011,115965,142809,131692,126228,129848,135903,72594,97607,136955,1634,47637,120996,100,"tower"
55040,15934,9016,8746,0,0,0,4714,0,0,0,0,0,100,"tower"
55041,150692,58281,98679,119103,44494,18029,151279,300556,45944,162460,288348,175678,100,"tower"
55043,61053,54906,105564,82369,110671,150891,170667,191052,190636,159256,119023,74307,100,"tower"
55047,372228,188807,283430,343875,437708,368937,531226,506511,437099,363369,385360,381464,100,"tower"
55048,119195.5,147852,89957,155693,148805,146960.5,143945.5,168873.5,148739.5,133188,156376,168573,50,"tower"
55062,832826,744300,784764,463641,844027,983351,1025673,1007109,860809,432116,813814,909266,100,"tower"
55063,598469,378293,361906,562949,768959,692397,592675,596370,541098,529490,591092,773323,100,"tower"
55065,50407,242132,690738,654639,648495,670422,714248,735106,639436,283677,299135,220364,100,"tower"
55068,383456,425940,359514,233004,209153,465817,416901,454515,484586,521466,568356,568788,100,"tower"
55075,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55076,1859394,1654894,1754782,1517481,1692200,1936381,2003455,1980618,1790994,1390884,1741047,1919410,100,"tower"
55079,360737,501241,429025,0,98353,373515,508506,490673,451302,503833,407046,241006,100,"tower"
55086,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55087,145848,126363,332309,97597,15186,122198,10493,96498,0,158273,49599,0,100,"tower"
55090,8082,6696,1113,1081,4757,9924,5087,9347,9470,4662,1089,1129,100,"tower"
55097,806037,687101,1059308,572354,701263,1364828,1225418,1450987,1249680,1050408,577944,841833,100,"tower"
55098,466615,539706,201415,343870,488829,391709,608045,638573,449881,424192,186321,521012,100,"tower"
55100,6888.2,3343.75,3995.95,8334.65,1330.05,9221.05,8726.35,13062,1530.1,8666.5,0,0,5,"tower"
55103,392244,516374,545420,238240,236,198289,571750,642178,619127,529258,585653,0,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,50,"tower"
55107,747002,870746,815555,229053,297075,697017,738895,737480,517793,121365,497096,663074,100,"tower"
55123,105668,113796,690538,164305,332609,718046,948799,974450,924461,926618,13992,694851,100,"tower"
55124,19623,0,0,46249,72879,671277,917414,877529,805954,343520,99457,15504,100,"tower"
55126,692942,735742,784997,567103,664511,707181,743020,709775,486432,614082,731231,719139,100,"tower"
55129,53025,65173,237108,87719,211082,169789,418959,315208,361945,361891,212933,201651,100,"tower"
55131,673533,346064,361062,428258,341902,517947,479743,716185,508931,85208,44475,44755,100,"tower"
55132,833042,3350,0,0,151194,963657,808892,1182093,885173,387091,111912,711764,100,"tower"
55137,137596,51159,276141,89116,563800,650718,797398,741433,654159,451741,0,155302,100,"tower"
55139,945121,52120,661927,576777,697637,976293,1007529,1056202,687926,636188,333178,652724,100,"tower"
55144,334317.5,252585,401002.5,416873,493611,623829.5,675619.5,656969,316356,174230.5,13515.5,30337.5,50,"tower"
55146,677860,888206,831717,766784,679671,747508,899206,887067,790236,339223,251509,607834,100,"tower"
55151,1057479,1052347,1288723,915788,825691,651130,1279276,1334959,1241533,1184018,1305826,1304891,100,"tower"
55153,820797,787188,929641,1041934,981705,1096386,1401988,1039188,1148713,716189,675146,1049232,100,"tower"
55168,351909,374149,213755,486552,576943,632121,784016,807271,586458,584423,104301,586726,100,"tower"
55170,894841,824227,73743,720933,728599,403027,734012,881026,616969,837942,900267,1050534,100,"tower"
55172,345141,181061,126346,95069,193040,253972,290448,395882,193623,60258,6085,144901,100,"tower"
55173,79798,55910,48081,228726,395015,427138,1024891,798040,69191,62502,1924,15986,100,"tower"
55174,0,0,0,0,13784,40975,17486,49411,42170,45496,13299,0,100,"tower"
55176,107460,128353,146697,51811,74715,170642,138404,149322,130325,87604,104842,78078,100,"tower"
55177,523504,579070,489251,87910,418597,222847,491862,528901,550572,235072,247318,408420,100,"tower"
55178,241653,344088,304343,25560,15872,328524,483746,510680,0,4128,8790,30385,100,"tower"
55179,195460,237697,120108,51353,66057,17482,249638,364194,321782,303231,198134,299246,100,"tower"
55182,595231,447705,672177,557163,550611,450871,651232,668338,655935,698328,784056,658123,100,"tower"
55187,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55188,73849,0,123088,0,0,46836,0,80816,0,0,0,0,100,"tower"
55193,384111,296445,501291,201130,381820,458503,517341,532826,396551,498044,465324,411067,100,"tower"
55197,658909,648919,305442,273678,677275,789924,461607,263711,1017189,514883,748480,744895,100,"tower"
55200,88985,132997,109902,18137,105280,43731,82428,97430,50461,97177,63768,132892,100,"tower"
55206,757108,680267,898220,726525,900245,868811,908298,836494,834104,861842,808127,850164,100,"tower"
55210,46367.5,87595,104508.5,46898,103390.5,37448,140969,93965.5,90812.5,31141.5,68106.5,7191,50,"tower"
55215,541479,429902,478810,349947,836819,682767,860667,725606,712867,669583,792043,803845,100,"tower"
55216,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55217,513073,475409,446217,265540,326751,395470,507954,546545,519905,481601,518524,522337,100,"tower"
55218,10517,2567,0,31138,49980,433853,0,427466,346435,164446,9935,152229,100,"tower"
55220,403582,159027,3215,407799,443137,263951,420350,403350,465939,511103,42332,359129,100,"tower"
55221,32816,0,0,0,54485,150148,151571,135054,5936,8612,0,0,100,"tower"
55223,97484,0,35555,233339,477256,450677,490575,489841,385313,235080,19924,384447,100,"tower"
55225,771934,567334,645552,432917,487183,948862,1042878,944104,594256,362632,233476,492464,100,"tower"
55226,793632,79204,292892,251835,817940,1152449,1068783,1168150,882924,706514,299050,438516,100,"tower"
55230,660674,600656,636248,140156,592778,711497,830296,831116,714278,489054,306092,697306,100,"tower"
55231,455906,668411,694456,289543,644106,506536,633628,689441,660595,388729,524695,435479,100,"tower"
55239,225647,245047,616777,785181,635913,808218,1066425,1108695,1108019,909411,816571,354948,100,"tower"
55241,32084,54390,23707,40,0,103654,31541,236025,160852,10628,0,10063,100,"tower"
55259,380953,416446,428431,108362,250199,257920,216830,263602,272280,224788,218011,336817,100,"tower"
55269,712409,719493,660305,503241,325704,829842,713072,799752,1309723,529830,471222,622073,100,"tower"
55270,221557,152605,130362,17559,30395,96842,49790,114756,13182,190026,46077,74700,100,"tower"
55271,0,22507,0,47471,0,597560,377825,296801,0,36302,0,0,100,"tower"
55282,17522,8354,0,140786,168883,42724,472774,499059,214394,286855,23346,0,100,"tower"
55292,423970,541965,563510,269600,275119,838152,568476,1063045,1101945,758014,1172796,800200,100,"tower"
55293,865665,856046,827712,450421,826004,1170706,1175890,1167368,1198819,906380,896073,549854,100,"tower"
55294,465967,391890,469064,335894,455283,365628,513645,444581,450661,525165,496418,584240,100,"tower"
55295,66929,218769,67269,52339,200302,38907,416285,502744,594010,619125,262010,99972,100,"tower"
55297,195642,189311,363272,95218,52292,191147,217930,869091,840541,0,0,0,100,"tower"
55298,966360,1126470,769281,1448101,1182778,1281489,1518776,1459693,1266494,917454,1082823,1073339,100,"tower"
55299,66543,26389,114609,82822,214792,140333,155692,180491,131669,211979,0,67741,100,"tower"
55306,431048,956716,792454,969655,1680330,1374099,2508390,2441446,1732795,1078737,899308,861306,100,"tower"
55320,431410,750348,861997,753684,767666,937413,1002923,1013299,896042,707245,838714,986583,100,"tower"
55322,508008.5,600377,643079.5,556614.5,473435.5,670217,783499.5,673121,686058,664907,557847,562290.5,50,"tower"
55327,657453,548777,956811,726648,1056490,1131011,1141968,1226075,995931,1007651,715800,844646,100,"tower"
55328,546886,751809,757292,325159,196424,101029,725756,806136,854677,809421,733870,893794,100,"tower"
55333,1127865,972462,698800,596978,626661,721680,1058765,1230518,1204047,1165935,1106013,1152956,100,"tower"
55334,162855,112633,24736,14625,0,96187,36129,146142,53471,0,0,0,100,"tower"
55337,179532,385158,856643,620620,258258,644078,729019,851095,850650,435440,724559,269776,100,"tower"
55340,72794,90577,2453,17390,0,206370,153438,163423,0,0,19482,129381,100,"tower"
55343,374873,350469,375419,340090,17780,282246,396148,401918,364802,370569,269769,377395,100,"tower"
55357,362886,176416,294852,296386,647931,604275,760227,813895,698183,597072,355872,147434,100,"tower"
55358,915695,769673,557111,519794,691308,816215,699026,742286,797562,495144,463806,759138,100,"tower"
55364,225547,229561,188268,9197,117105,149040,125002,311859,251018,36470,50032,117752,100,"tower"
55369,80768,73473,75946,74629,87805,83900,88957,89239,85481,92407,80726,81811,100,"tower"
55372,0,11312,14190,582613,804388,93369,1485331,1474082,1024906,1040791,525075,360107,100,"tower"
55380,639803,448914,378651,445936,156655,1302849,1857656,1579313,1303770,875500,251720,718886,100,"tower"
55382,266658,149645,117569,358277,402497,971064,1061660,905174,497861,326587,312774,118716,100,"tower"
55386,10348,0,0,0,0,0,41984,2863,0,0,0,0,100,"tower"
55393,110034,506865,389948,187971,444331,293291,542233,652807,449038,683933,594809,617213,100,"tower"
55397,107014,62139,52845,294922,176737,212335,217372,465740,487471,177800,231427,75580,100,"tower"
55400,512350,678320,775483,0,430882,544139,720974,747922,702502,684238,627582,674987,100,"tower"
55404,166003,91465,105222,127719,122977,185358,202300,176953,209315,164084,82807,143456,100,"tower"
55406,527813,491578,592600,286281,397120,328942,486911,495341,468009,487323,346121,288380,100,"tower"
55412,500032,492477,290424,328501,598168,549705,673120,691525,655219,366741,284242,185324,100,"tower"
55418,12510,398420,472481,439700,443387,750735,456643,502567,416724,42576,289,0,100,"tower"
55439,419480,164971,197046,271361,172331,374565,751646,735398,772464,320966,26932,590323,100,"tower"
55440,96026,23995,17854,64433,99058,444034,389358,337433,0,0,264254,0,100,"tower"
55451,252787,150167,616893,318058,59349,485404,238269,420237,349404,0,0,51218,100,"tower"
55455,584186,621737,860740,632484,610552,817581,1232063,1015545,928296,1146770,829213,654575,100,"tower"
55457,618453,586053,613556,539719,650629,622393,621277,613315,646611,537230,591950,702096,100,"tower"
55463,584555,584366,806170,630531,514964,1008630,1136298,1071798,1080353,964147,567383,910008,100,"tower"
55464,0,0,0,0,0,0,0,17812,6995,48256,0,0,100,"tower"
55467,243814,26173,386446,65769,336418,379632,201828,20766,11335,14534,199369,389316,100,"tower"
55480,2151295,1480867,2004989,1258711,1633811,1778609,2036842,2134397,1957925,1253313,1048659,838160,100,"tower"
55481,1487344,1034206,444773,1297645,1572283,1669910,1914015,1918759,1609913,1598733,1116110,1498907,100,"tower"
55482,40578.6,189733.2,134280.6,55860.6,34929.6,34794,219483,206491.2,209150.4,167257.8,161545.8,198063.6,60,"tower"
55501,1422489,1125877,531320,1047901,1399263,1544429,1673460,1629250,993427,165131,507262,546864,100,"tower"
55502,168426,64411,29872,569,13961,79971,393047,442309,122245,5629,1958,2445,100,"tower"
55503,62982,79197,130672,80830,46693,105643,251317,355061,407196,588,705,3788,100,"tower"
55516,423852,519379,669021,375318,276512,449710,660958,803138,730725,308473,300502,130498,100,"tower"
55518,1028958,933955,909939,674162,17610,57351,848963,1035474,1026693,727003,519977,970971,100,"tower"
55545,258368,0,153983,506222,481521,546864,648132,590222,526048,471247,412310,17741,100,"tower"
55620,408445,237957,109198,265692,484633,362946,312500,465015,506365,394267,181201,124045,100,"tower"
55641,361927,240340,113832,85336,39446,117174,42794,123857,141397,342661,216276,349872,100,"tower"
55656,979626,811804,576685,739214,689454,587023,919507,1017848,861679,1031284,848408,949082,100,"tower"
55661,621000,486769,525413,266855,436391,261421,197538,219191,158123,0,35729,463718,100,"tower"
55664,122698,0,0,15788,63279,206969,297887,239668,96637,110775,208466,272469,100,"tower"
55667,416888,326531,138492,405692,528131,541605,608817,794679,583519,429,468220,394491,100,"tower"
55690,163528,22072,228040,232419,261427,292913,546247,785947,617273,261880,292818,306922,100,"tower"
55694,234152,102540,163700,253598,88049,137688,376574,282476,332878,61761,320801,360497,100,"tower"
55700,31040,269778,288050,92087,0,111350,421881,449049,399875,333711,292010,345896,100,"tower"
55710,91210,0,42976,19661,0,136544,0,116034,473509,506374,89951,5776,100,"tower"
55714,491871,787400,911708,423502,394165,728489,830355,768526,12165,98309,123771,47159,100,"tower"
55736,528638,325206,496490,335295,404428,434187,344466,801605,968356,431841,467606,156020,100,"tower"
55749,499313,492032,492440,450402,394105,224269,532155,529935,504528,477100,455483,526412,100,"tower"
55801,0,497319,1045859,1117549,954473,826012,997038,811457,38157,976910,957609,684416,100,"tower"
55818,0,262432,85433,0,10781,22046,249351,365894,344683,361915,95880,163140,100,"tower"
55821,252307,327459,368033,246765,581385,577379,575050,518472,625710,702766,202950,121429,100,"tower"
55835,899512,777117,819174,730931,594879,740202,803626,781638,709807,396684,621925,700772,100,"tower"
55841,36832.3,6972,16401,29712.2,70759.4,65383,75974.8,77310.7,53493.3,34228.1,59116.4,65840.4,10,"tower"
55853,0,0,0,0,0,0,401315,374446,278781,309911,421358,364336,100,"tower"
55927,478667,496023,858426,669762,728614,868069,1022428,1062071,1193331,1175179,939591,470081,100,"tower"
55952,66505,135197,100268,32384,185988,137253,251361,254864,216656,107138,37176,35575,100,"tower"
55965,646133,654616,425993,524699,535651,942809,983550,954730,762512,284339,577183,779822,100,"tower"
55970,698353,673883,467622,504808,542780,425745,688537,692350,672716,372541,703413,680715,100,"tower"
55977,104764,103168,517250,96610,103313,99718,104342,104717,83955,103202,103896,109356,100,"tower"
55985,627655,581142,601788,199690,556253,512792,638985,555474,629516,676884,564245,636634,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,97353,89576,83350,71600,72743,67420,123365,126501,132564,103663,94666,108662,100,"tower"
56031,98402,108017,112545,230890,57417,115621,106100,235950,210735,154639,53618,0,100,"tower"
56041,68725,12912,78024,75176,140028,71045,348244,338942,468887,862695,270221,497571,100,"tower"
56046,331363,312246,19612,326442,339781,224202,340373,340748,328784,233670,311593,347169,100,"tower"
56078,418683,343657,396495,227771,268449,386724,393445,412103,382681,316251,122665,426829,100,"tower"
56104,107138,50836,70028,100916,67096,113391,33488,125143,138893,72816,0,84435,100,"tower"
56150,849887,1188057,1546069,1295453,1296466,1441459,1365580,1179599,1090502,757054,1222764,1162234,100,"tower"
56164,64260,36240,11131,65,23484,78211,21819,66199,110424,85740,0,109112,100,"tower"
56177,115720,143343,120880,105934,0,40564,240198,226809,156281,139468,53011,167790,100,"tower"
56188,18734,16857,91377,112930,40112,0,126138,143180,71849,63154,32625,40639,100,"tower"
56224,681961,517490,540394,458979,135379,276412,410519,495472,408571,588547,553625,683877,100,"tower"
56227,530754,490805,531108,161573,0,91976,531122,549791,540886,522450,531704,555892,100,"tower"
56237,575242,506279,535904,420704,467951,400450,455045,355819,498779,12697,261615,572273,100,"tower"
56298,136687,136086,92321,198538,239124,143686,184045,169483,196224,168612,219185,228258,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,21750.8,20109.3,22364.9,20785,22963.35,19578.55,22539.25,22528.55,21709.55,22827.4,22484.75,20198.1,5,"tower"
56349,176593,226187,207240,160492,382978,579534,527747,553214,421115,112391,80211,17147,100,"tower"
56350,130028,140814,524891,489583,483237,573208,594449,590824,429844,233019,114867,99583,100,"tower"
56356,31027,28549,26565,22820,23184,21488,39318,40318,42250,33039,30172,34632,100,"tower"
56400,324054,292099,353535,189719,354673,338065,287577,321934,362695,352997,101641,284348,100,"tower"
56407,0,0,0,0,0,0,526105,1196086,1273346,910229,2850289,1845341,100,"tower"
56616,46148,49076,61384,47686,70620,66004,68659,65090,63581,67244,54781,70525,100,"tower"
56643,73271,60329,50351,17038,72817,98903,111126,105494,82030,27826,79907,78524,100,"tower"
56706,49845,58935,47405,48077,34894,35169,36745,60279,63768,68334,53696,41838,100,"tower"
56707,64072,38687,66774,44747,19074,42858,42093,45466,87235,35150,44079,43385,100,"tower"
57119,0,140,26273,30916,60780,71710,57250,60505,66292,52954,48353,48925,100,"tower"
57154,30838,47997,53227,24123,37347,15326,76356,69102,38981,104016,81128,59652,100,"tower"
96,537143,480442,0,492471,508655,151440,243436,477586,471427,501249,501684,537420,100,"tower"
201,0,0,18533,0,0,88488,62599,37674,0,0,0,43446,100,"tower"
384,3045606,2100661,1710900,3099560,2635294,3233960,3256968,3225136,3201262,3330864,3053485,2845219,100,"tower"
612,1628157,1298398,1722338,1463054,2221320,1986373,2290598,2213050,2043664,2257195,827615,1984195,100,"tower"
641,296266,399588,308182,165509,235031,247075,316308,241479,266099,497361,325053,342959,100,"tower"
709,2735957,1689308,1562850,1262308,1841357,2906678,3639598,4173347,2459483,1664955,1023468,1467562,100,"tower"
861,2825054,1422021,1935833,2492117,1607252,2606883,2892326,2924029,1654478,737153,364110,3326705,100,"tower"
990,0,45,0,0,397,0,80,3175,0,0,0,0,100,"tower"
991,495772,475090,506315,353804,382950,526215,502818,692484,554539,629898,588452,842354,100,"tower"
1001,3013586,2713362,2967966,2684692,1454868,1936192,1305940,2314877,1933633,2307970,2150601,2858659,100,"tower"
1043,885536,828462,819049,770626,786842,776193,767903,678135,346216,718668,618476,674803,100,"tower"
1131,118,1727,27578,1833,23170,20758,2042,0,2552,42770,36388,86924,100,"tower"
1378,6727370,6119984,6685987,4248120,5603288,7325465,6479169,7415685,7062812,5756064,4673082,6098013,100,"tower"
1383,3951,39273,5994,4674,3740,99518,0,5246,397,8836,698,22142,100,"tower"
1384,612893,380280,568390,165513,472725,555538,355008,608847,645841,609702,649012,634200,100,"tower"
1400,461830,407337,293083,426076,531610,614251,558725,624716,510058,378149,98923,117018,100,"tower"
1831,687262,465119,401130,340860,440351,544424,636493,730157,304843,595550,365113,851078,100,"tower"
1915,1421287,1536023,1598508,910580,642157,1566806,1644018,1684454,1598597,1362298,1550237,1355625,100,"tower"
1943,568691,497012,420813,261630,331193,279667,275985,311002,178986,162456,158886,402185,100,"tower"
2076,729977,646807,699614,647624,470358,703706,760056,698117,717337,324763,661297,713679,100,"tower"
2161,741570,454245,531490,500226,634791,853077,857504,881151,573668,514284,577054,831717,100,"tower"
2336,701267,605486,615228,518456,776229,606778,1049208,1193745,942888,738579,765424,999220,100,"tower"
2708,1038749,768972,896279,881852,715211,922503,972268,964965,626955,694366,456626,824068,100,"tower"
3264,353317,192741,262717,76361,24953,509635,221852,536628,98295,0,0,325961,100,"tower"
3298,2023804,1695090,1089266,1543629,1711570,1688214,1746350,1735016,514357,757292,1795567,1845742,100,"tower"
3443,0,0,0,0,67580,182552,204765,197716,86170,32708,0,11010,100,"tower"
3478,466270,410779,707521,549299,701379,980397,1097919,943138,679283,469197,431122,989090,100,"tower"
3559,13076,7227,6357,1694,8404,52144,48592,54308,3807,13279,4278,3907,100,"tower"
3942,31494,0,22433,17368,0,58283,0,9525,0,16352,0,79348,100,"tower"
4158,1710122,1747296,1822838,1856695,1969002,1747542,1808079,1856344,1715585,1839479,1661147,1678328,100,"tower"
6139,5392687,4249902,4152195,3793435,4690903,5219449,5642436,5715582,4460870,4995389,5268257,5270392,100,"tower"
6249,1574383,1326247,856810,537367,1072996,1624416,1072699,1112381,1033264,1459583,1972543,1889258,100,"tower"
7737,794490,752114,734700,765590,807704,785230,799813,784655,715818,500545,688180,848726,100,"tower"
7784,59325,7125,10417,31662,0,0,0,13105,20902,6257,14181,6784,100,"tower"
8023,2325858,2460708,2212742,2619406,2395455,2893429,3328106,3603923,3542621,3775418,3572597,4076265,100,"tower"
8048,1079292,758412,701657,585081,916278,1185442,1069581,1053036,1170462,1350473,746907,596073,100,"tower"
8226,1450920,833751,1671769,1597967,62847,880113,1630602,1446878,959696,407609,1661324,1728020,100,"tower"
10350,214893,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
10676,441911,384048,452300,443144,444759,438159,458534,413488,466025,344040,291196,283273,100,"tower"
10745,370582,267771,297939,182785,168130,292922,328334,682827,452376,472572,356111,234246,100,"tower"
10810,32990,30356,28244,24263,24650,22846,41805,42867,44922,35128,32080,36822,100,"tower"
50290,473450,455303,546309,549709,532186,483932,580088,526970,527863,522557,449030,547620,100,"tower"
50449,724,1092,2326,1115,869,1430,2172,1123,1765,1020,678,1153,100,"tower"
50560,61491,63913,63101,77824,28187,73439,71241,91508,46309,75314,87682,101521,100,"tower"
50736,94328,84761,84698,20239,85661,61936,99649,96929,81633,84168,85549,100491,100,"tower"
50851,49303,45364,42212,36261,36839,34144,62476,64064,67135,52498,47942,55029,100,"tower"
50886,146558,93219,140362,152862,157701,147285,147589,119979,146495,149222,150660,104795,100,"tower"
55048,238391,295704,179914,311386,297610,293921,287891,337747,297479,266376,312752,337146,100,"tower"
55100,137764,66875,79919,166693,26601,184421,174527,261240,30602,173330,0,0,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55144,668635,505170,802005,833746,987222,1247659,1351239,1313938,632712,348461,27031,60675,100,"tower"
55210,92735,175190,209017,93796,206781,74896,281938,187931,181625,62283,136213,14382,100,"tower"
55322,1016017,1200754,1286159,1113229,946871,1340434,1566999,1346242,1372116,1329814,1115694,1124581,100,"tower"
55482,67631,316222,223801,93101,58216,57990,365805,344152,348584,278763,269243,330106,100,"tower"
55841,368323,69720,164010,297122,707594,653830,759748,773107,534933,342281,591164,658404,100,"tower"
56319,435016,402186,447298,415700,459267,391571,450785,450571,434191,456548,449695,403962,100,"tower"
170,3720,2522,2153,3916,198,571865,256891,0,0,677,1396,1983,100,"lake"
675,33223,31926,36997,40055,47207,52476,53751,55096,55366,49864,40972,35182,100,"lake"
676,923,819,0,0,0,0,0,0,0,0,0,0,100,"lake"
709,2051967.75,1266981,1172137.5,946731,1381017.75,2180008.5,2729698.5,3130010.25,1844612.25,1248716.25,767601,1100671.5,75,"lake"
709,0,191771,42059,627602,571400,702069,908142,1053485,688723,626483,535388,556607,100,"lake"
753,0,0,0,0,143,644,0,1208,0,0,0,0,100,"lake"
861,1977537.8,995414.7,1355083.1,1744481.9,1125076.4,1824818.1,2024628.2,2046820.3,1158134.6,516007.1,254877,2328693.5,70,"lake"
876,3195834,3441705,3810330,2200428,2899899,3126745,2994620,3343733,3579759,3232067,3495020,3137481,100,"lake"
883,2134454,1565100,1072500,1952452,1860731,2072557,2152130,2353909,1859959,2416661,2294713,1891255,100,"lake"
963,1265321,801378,773752,904237,1150460,928550,723003,675833,569286,732755,521875,851482,100,"lake"
972,6046,5959,5941,5991,5812,5871,6056,5944,6109,5823,3183,3019,100,"lake"
976,1002842,1043292,1032691,644806,847582,893897,1045947,1050933,964502,533322,1076451,1150849,100,"lake"
981,1412216,1427893,1494439,460042,657975,1356401,1593563,1312036,1253023,871104,1060689,1833051,100,"lake"
995,1673097,1269251,1511122,704819,317817,1405149,1317789,1346871,1256387,1496445,1286069,1622067,100,"lake"
1241,4728614,3306993,3621847,3708140,3741611,5185225,3921757,3632407,4522186,4893866,5048110,5077311,100,"lake"
1396,410783,146438,109035,298494,389371,771533,795182,640500,611393,348519,350725,569796,100,"lake"
1417,78381,40305,178276,55203,195703,302198,566252,289937,80366,49164,0,9871,100,"lake"
1695,1091990,756357,642843,933954,560536,873768,1117079,909751,914834,739036,761084,885805,100,"lake"
1710,4717793,3368979,3627282,3562463,2605575,4466716,4222776,4506401,3671464,4334532,4379050,4379455,100,"lake"
1723,846739,1115029,1236680,991182,497142,621542,710554,749736,688511,1105320,1013842,954418,100,"lake"
1731,137050,74830,43202,48579,0,91378,100611,119027,75756,125979,47854,167489,100,"lake"
1769,2068723,1700264,1250537,1221519,1377548,1573330,1702058,1568606,1291932,1405544,1155564,1315251,100,"lake"
1771,104968,86805,60192,39821,33883,38341,35130,37489,43846,52942,52691,60951,100,"lake"
1772,83978,31906,83048,41537,58199,79602,80467,76695,76180,84957,63760,44762,100,"lake"
1830,140256,137211,123151,95449,80765,106839,213362,208352,143910,22080,117871,226347,100,"lake"
1843,212170,191345,205978,144265,145273,170588,173822,181042,178384,86534,164346,197831,100,"lake"
1888,15646,2844,4836,5554,15843,22259,9714,13712,0,8762,0,2225,100,"lake"
1891,458255,411343,422153,39504,318378,316102,328231,333373,343468,157946,368779,390314,100,"lake"
1893,460484,413757,469224,350214,185854,291996,425423,428503,259595,430747,388472,500532,100,"lake"
2080,1798029,1698025,1724169,1080012,1253368,1693111,1821976,1752636,1682353,1742102,1505774,1689724,100,"lake"
2168,3806508,3647818,3298360,1667699,2145948,3715474,3927494,4023886,2241532,3084798,3568771,3930633,100,"lake"
2527,380811,320707,289823,44131,80319,192278,88707,279598,77690,215531,287450,329742,100,"lake"
2535,1023209,1000627,909889,708524,155745,555698,433407,662427,521117,792440,953369,1140742,100,"lake"
2554,1934117,1696738,1202356,491834,658607,1166439,772649,1654812,1478497,1412141,1104283,1550682,100,"lake"
2594,148813,31160,31933,20006,27171,32205,59661,58983,26298,21067,28077,16648,100,"lake"
