"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
55048,9036.2,6652,12625,68325.4,58341.4,55669.8,70692.4,63306.8,68298,59515.2,32884.6,57487.8,20,"tower"
55062,791903,665286,625597,866382,730171,899665,1015228,1012284,861872,358321,849810,823537,100,"tower"
55063,597187,119813,208040,183146,183212,608300,668423,695787,360548,401384,297191,162312,100,"tower"
55065,495423,69752,82267,339689,332316,604054,678058,709966,531978,340986,305398,338958,100,"tower"
55068,141550,14578,39096,188898,90693,38461,152584,56405,31319,33538,31190,90841,100,"tower"
55075,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55076,1683692,1488266,1500490,1027896,0,1143529,1688580,1715526,1598210,1344022,1368883,1399666,100,"tower"
55079,26748,93194,225732,390606,455342,361411,493641,459850,85011,509286,98042,153113,100,"tower"
55086,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55087,69745,195327,373834,203099,246414,374519,349326,379217,246839,184371,293181,192623,100,"tower"
55090,2713,3246,7602,0,2682,0,0,9054,0,0,4126,4742,100,"tower"
55097,1289263,833773,282405,1050517,766639,837962,1438571,1436604,974628,765259,1121387,950495,100,"tower"
55098,557663,203319,288044,474518,533200,583541,723764,721805,689702,642166,335436,653897,100,"tower"
55100,2961.7,473.25,332.5,842.2,1898.45,2208.5,6268.85,374.35,1358.55,1480.65,942.85,5967.1,5,"tower"
55103,496459,511466,523008,180455,0,147324,404671,552580,536910,613845,520067,611627,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,50,"tower"
55107,311053,168226,335592,416130,610676,405691,489202,446044,473159,459426,202807,93562,100,"tower"
55123,758144,436814,784956,512421,0,653506,856336,917237,865001,670763,708245,702368,100,"tower"
55124,0,7636,0,86801,240607,814736,879894,830851,798017,407553,291519,495388,100,"tower"
55126,838296,796869,866854,803628,613712,707614,840967,674339,665192,486621,803127,855794,100,"tower"
55129,13928,0,17369,71165,58934,219384,726521,709955,288212,0,0,8,100,"tower"
55131,360243,580617,935489,704862,358217,441980,993975,766569,275001,228490,499396,396435,100,"tower"
55132,1061336,710604,191498,796625,936633,989046,1133732,1107987,996067,924210,223142,927325,100,"tower"
55137,142647,155745,2,15206,289420,634426,597087,905562,759258,428744,241599,435613,100,"tower"
55139,493150,268533,542785,663366,701995,903782,890363,942816,851931,823201,604232,1242312,100,"tower"
55144,165016.5,0,201564,140606,194396,252043,517471,626057,410493,208776,189345,221897.5,50,"tower"
55146,508166,608569,523133,442877,493736,717065,698329,728512,620910,357256,639530,810459,100,"tower"
55151,794385,1188522,1423696,1194954,614977,772648,1408552,1418870,1379577,1507131,1382410,1219529,100,"tower"
55153,412061,369503,656682,830252,821509,922603,861245,830891,584567,631996,611925,461038,100,"tower"
55168,718168,641577,116645,715665,674799,611596,640597,846920,807552,516274,14564,223559,100,"tower"
55170,505363,635449,719085,3293,363573,818359,971052,976031,856239,695124,759479,771627,100,"tower"
55172,627065,562694,598706,491278,619391,604503,702623,1023223,889031,580530,576469,644773,100,"tower"
55173,726652,263110,257182,703891,324580,912388,1256578,1156888,1183452,505317,1039156,995236,100,"tower"
55176,123188,71169,108849,148753,144404,147301,167626,157336,143393,128986,131956,106307,100,"tower"
55177,507357,38806,427632,593987,228432,538667,790019,744472,703997,507796,102569,265628,100,"tower"
55178,90214,262765,597142,152902,383152,293953,354218,158946,245061,0,54242,52945,100,"tower"
55179,327992,311323,364747,126436,170966,65962,261925,373908,387715,391379,323348,390600,100,"tower"
55182,20445,0,0,0,12296,151976,365953,330752,530316,497307,537218,498618,100,"tower"
55187,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55188,0,0,0,26120,51949,0,59318,0,21985,0,0,0,100,"tower"
55193,598625,601978,22468,120207,716075,668025,761537,763349,670209,462606,537510,981481,100,"tower"
55197,709053,965432,798180,490992,336954,558325,559743,681221,298149,628421,639586,782786,100,"tower"
55200,0,0,0,0,0,32229,7738,9824,25357,0,0,0,100,"tower"
55206,789518,748192,750568,251724,553119,773610,846737,820761,770893,658377,793865,781344,100,"tower"
55210,7393,18262,49479,86041.5,67402,121718.5,147003,137679.5,95280,46315.5,61372.5,6903.5,50,"tower"
55215,648655,736519,775197,718231,784948,1096709,1296557,1143803,586159,626961,1122736,934556,100,"tower"
55216,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55217,513193,347448,495546,312681,339595,460092,403797,497874,449282,541133,562960,546125,100,"tower"
55218,348386,195896,294669,237734,278496,534514,570725,521078,467970,188702,210189,329422,100,"tower"
55220,647482,406537,365173,78296,356141,466951,475553,492108,494622,295514,255379,643593,100,"tower"
55221,0,0,0,0,0,196107,242903,269483,180285,33406,13408,101321,100,"tower"
55223,306842,399295,364118,270127,412342,410736,395305,433749,420659,241601,296934,433366,100,"tower"
55225,449550,213186,385627,215682,717048,646514,742579,790508,510402,185429,269091,423874,100,"tower"
55226,1102390,554783,705422,633984,660746,784675,774363,919745,784168,405781,787918,828901,100,"tower"
55230,710448,388543,697048,530939,1101177,1296646,1427192,1506849,1394541,734003,749425,1146151,100,"tower"
55231,567159,8755,606108,756738,717349,760866,736211,781603,736535,809756,798724,780724,100,"tower"
55239,60004,6524,21198,863810,1001250,1026429,1102412,1094247,1006609,554389,999613,982371,100,"tower"
55241,210144,257247,136626,163755,23130,116990,138166,72146,117618,78969,272578,254843,100,"tower"
55242,14277,26447,116054,37241,21818,109162,65070,156171,92105,86268,174091,62696,100,"tower"
55259,549077,473630,282153,168150,248046,547385,697135,594211,450405,273174,215891,322925,100,"tower"
55269,650483,952027,399615,159855,613512,638608,501318,622454,403743,362042,710787,651933,100,"tower"
55270,248859,152882,254691,428773,171770,178811,301630,291642,197805,273188,258528,299401,100,"tower"
55271,0,10575,352971,730191,744528,819350,775404,818312,717092,798761,504780,621582,100,"tower"
55282,38416,43346,900,181000,234646,544926,626325,649254,503256,362764,0,44971,100,"tower"
55292,301829,428882,336035,65778,213645,300724,425891,521167,42391,123023,97993,269818,100,"tower"
55293,927518,956334,1007786,781601,803907,839699,971936,924979,650108,628871,932299,890279,100,"tower"
55294,532195,386662,530195,326814,329493,486737,438316,455256,417652,387912,476979,551623,100,"tower"
55295,536267,318009,469301,200843,346673,268540,375602,384166,229474,169319,304329,600801,100,"tower"
55297,204611,192065,425196,434491,596025,356154,463621,479213,171716,150031,116747,218421,100,"tower"
55298,1265007,1309954,1605523,1098031,1303316,1552122,1299958,1688750,1414710,1341685,1280731,1438915,100,"tower"
55299,76293,69557,26520,28183,13298,43805,10867,48900,69824,46619,44128,65949,100,"tower"
55302,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55306,266233,338575,636728,618900,608550,996956,1284823,1212829,987583,878180,803895,1180196,100,"tower"
55320,764011,732584,876347,825401,431903,899756,913904,932863,876550,850010,649677,788482,100,"tower"
55327,869603,462120,716344,681283,1022727,966273,767065,1090967,1061173,809410,903283,807017,100,"tower"
55328,817883,731772,833421,568453,201435,412309,592606,854965,584398,641812,899045,905705,100,"tower"
55333,1300929,1292053,1044276,507388,1022178,905123,1343212,1017712,1127500,1147558,1217752,1278907,100,"tower"
55334,75251,26142,101191,215597,199781,149615,289019,187092,81178,5833,32115,55673,100,"tower"
55337,1060358,1004585,1080796,551261,0,264,637602,914242,941960,1028683,840936,1099304,100,"tower"
55340,23131,0,0,6228,4613,84849,107359,110178,69373,0,3017,130264,100,"tower"
55343,412744,358816,268072,318896,339099,349400,415270,446310,443125,430429,190105,446376,100,"tower"
55350,581304,632465,442119,559753,397704,495896,568876,483898,147210,610619,437115,534032,100,"tower"
55357,727681,237855,592662,483758,413886,511256,514442,577636,626954,630376,397934,537777,100,"tower"
55358,1301165,1157974,1070926,1245664,1215441,1134397,1253963,1002688,943870,919096,1272114,1527450,100,"tower"
55364,579817,299213,502926,575145,481204,173494,423474,563076,347140,620459,344926,406742,100,"tower"
55369,63061,28254,22409,36485,17684,20714,40538,77412,52408,54506,42933,56956,100,"tower"
55372,0,0,0,8979,3275,370029,1072182,1120687,911995,0,0,138430,100,"tower"
55380,1395892,1132037,1561653,718686,1123513,2057030,1792059,1624220,1117350,870055,676092,1102547,100,"tower"
55382,754647,289130,262916,126129,316219,686745,774049,818281,572744,236656,193153,106579,100,"tower"
55386,0,0,0,0,16601,164447,171028,171114,150908,128880,20904,0,100,"tower"
55393,578304,600050,335913,587515,363232,522895,503095,552197,569689,621194,527104,689149,100,"tower"
55397,705798,669558,779698,493478,832961,707329,800587,687516,742951,770347,790492,973399,100,"tower"
55400,821021,659756,771493,732425,698517,686400,729313,727311,734373,664013,670275,590847,100,"tower"
55404,94188,108677,106129,110963,117762,107382,134216,126774,111438,128306,134248,94493,100,"tower"
55406,184296,10,34651,331389,294523,277971,70624,396066,356106,446625,220918,102515,100,"tower"
55411,1007710,947701,1064982,204659,439577,700687,690448,1003332,826762,0,0,668035,100,"tower"
55412,481672,534068,190759,682716,577528,637727,629373,702899,659196,346604,650885,84320,100,"tower"
55418,287964,446706,484240,657615,240326,403177,478218,569181,307773,37398,15558,219522,100,"tower"
55439,1097971,1134140,304902,977181,785842,303395,1148239,1031402,838596,465152,1052632,932888,100,"tower"
55440,1105339,1083622,1029822,391972,801212,1002177,1081124,1128920,570970,1052385,1150128,990140,100,"tower"
55451,1028027,967588,712536,700061,587472,766829,882268,1023527,702885,630910,866565,1018170,100,"tower"
55455,918691,844170,577401,595435,536210,465700,626762,1162559,908195,718824,781485,909402,100,"tower"
55457,718340,645745,650289,641323,181109,429374,643572,663371,634634,666842,568079,592343,100,"tower"
55463,1009218,976191,1016699,930084,1131126,1035862,1058408,1148593,929547,542420,548601,806982,100,"tower"
55464,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55467,238902,224878,305463,325595,157215,252819,438429,388426,202169,169083,139363,610313,100,"tower"
55480,1989356,1648937,1657607,1530295,1344639,1225178,1710027,2158121,1579114,1572497,1344847,1903477,100,"tower"
55481,701468,413918,697006,882154,97514,1289525,1054915,1297517,843882,725999,487126,793383,100,"tower"
55482,113256,139887,162171,81131.4,71387.4,79782,185206.8,200551.8,169318.8,154381.8,186303,210039,60,"tower"
55501,306514,22991,14521,547496,513507,970374,1281253,1369805,1020199,74452,85898,416451,100,"tower"
55502,624970,676324,1092716,0,408061,590746,579027,687113,228702,577347,680179,386498,100,"tower"
55503,637871,829508,842675,355149,758032,815579,972647,779303,420789,950025,569360,612675,100,"tower"
55516,703550,656031,756807,618319,698794,761109,850842,819455,725255,676196,777840,748246,100,"tower"
55518,1058754,965673,1078441,1023425,316933,875137,844517,722077,810766,776073,443256,1047491,100,"tower"
55524,489071,287217,615500,335902,539080,508004,725577,576008,308295,327693,516950,310352,100,"tower"
55545,517838,372568,366589,145188,426953,446010,416050,523282,520704,498490,399371,351210,100,"tower"
55620,348478,0,0,283785,227261,401487,430784,320030,469456,291613,391269,519546,100,"tower"
55641,266503,187164,376101,219991,0,284989,390545,339076,333574,114704,161944,119177,100,"tower"
55656,950679,832942,866425,815601,608997,640149,964063,1008539,954129,1002826,829285,1006254,100,"tower"
55661,474964,116750,26536,41459,72650,158159,346716,175301,187026,0,47425,129664,100,"tower"
55664,0,13914,55304,7415,223041,277421,302057,247452,254685,24757,41016,168288,100,"tower"
55667,969725,815506,888907,667432,734132,811968,851486,845715,820694,852983,828762,642627,100,"tower"
55690,870345,1088141,1153432,980907,1274060,1179130,1360297,1412580,1183409,1281180,1077674,1212388,100,"tower"
55694,0,13480,0,36267,88140,121663,126114,21206,37472,0,160017,0,100,"tower"
55700,226106,322318,375382,102588,59354,262168,359491,386767,364179,384987,344744,401110,100,"tower"
55701,738956,788717,395347,567240,524509,608914,705897,693235,183411,351367,464797,281008,100,"tower"
55708,0,0,0,44451,0,77400,4655,476422,86,0,0,88680,100,"tower"
55710,704955,699212,702325,588147,371659,586348,722541,681912,647704,696437,687786,705622,100,"tower"
55714,741234,709229,351265,0,27702,0,25580,0,56823,259954,0,177629,100,"tower"
55736,1368280,1261080,1519911,939400,1461769,1334987,1515860,2056878,1486617,2158509,2433052,2071315,100,"tower"
55748,0,0,0,0,0,0,0,310078,196536,106241,177671,133788,100,"tower"
55749,373841,233420,435559,146946,0,78372,491289,582882,563442,558243,576193,468104,100,"tower"
55801,1067735,1080852,311082,773722,848230,895115,1291660,1156567,829786,791905,911926,879869,100,"tower"
55818,0,59794,99694,0,0,45038,271394,369928,320110,174889,99978,383577,100,"tower"
55821,71582,213384,283096,267623,419425,370381,367677,460038,497780,494685,135982,81784,100,"tower"
55835,418375,443469,167055,0,340368,412210,676964,652208,639642,105554,160130,422318,100,"tower"
55853,121,360349,248580,102,132080,309452,669869,595076,874917,58381,173445,109,100,"tower"
55856,3867427,4031736,5185719,4234066,2486891,3861705,2786032,4421616,3904648,2680564,1498155,4706469,100,"tower"
55927,1003217,978506,1069250,952322,847922,1022347,1218349,1075609,1018797,695464,210063,730893,100,"tower"
55952,84277,91019,130449,101902,172012,183016,207796,146641,86076,7251,24175,25819,100,"tower"
55965,978698,1334498,640401,517681,744240,1017586,774667,1007150,866663,621960,457751,232792,100,"tower"
55966,171525,114833,95971,10887,102977,66337,162976,123964,120618,48765,49845,144594,100,"tower"
55970,714293,610099,640417,152660,602890,618199,644438,666107,658964,674016,551736,724469,100,"tower"
55977,121938,102398,111767,106307,67738,80713,92642,109873,102889,3892,87,107536,100,"tower"
55985,688675,608899,706037,294909,596357,599964,710136,686312,671807,720466,674586,697698,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,265492,228870,247750,59513,250226,253149,270173,273174,270485,269117,200408,297097,100,"tower"
56031,338684,387490,146313,444213,266179,234386,424393,303826,139175,485564,438581,288485,100,"tower"
56041,183786,177998,215659,7456,146005,185618,193501,188966,186477,207914,195710,140940,100,"tower"
56046,0,0,0,9217,298665,277059,327660,328666,265255,317441,317525,341136,100,"tower"
56078,315559,376742,414146,375207,255324,90718,398106,399931,390933,140223,211628,420979,100,"tower"
56104,80868,36181,34932,132345,214997,144246,213952,271713,229246,116389,109874,140761,100,"tower"
56150,1470649,1431900,1486197,1118106,1159636,1394505,1332838,1485489,1394838,1531680,1063205,1259423,100,"tower"
56164,87753,82139,88069,0,66401,95551,186050,135081,156565,98621,155911,194400,100,"tower"
56177,3200,167008,6101,94710,11760,147621,227837,202312,130241,85523,51349,115325,100,"tower"
56188,96226,98405,107109,71749,0,75467,121071,55356,54739,77441,23685,48483,100,"tower"
56224,615709,558207,699645,752447,187510,680160,719774,647544,523041,623513,601186,750279,100,"tower"
56227,449871,470550,416844,109182,156392,152265,468955,532655,517891,526888,541421,580084,100,"tower"
56237,621616,361981,466197,508634,162524,166576,410836,567982,541133,517366,541324,614033,100,"tower"
56259,552081,198943,360103,590139,716840,643842,854991,792828,734563,412088,443429,206983,100,"tower"
56298,103564,0,13279,0,117887,197211,227844,188259,129032,98862,172869,155382,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,19670.7,18369.95,20188.45,19171.95,13937.9,20253.8,22323.65,22615.3,20836.6,20423.9,19043,19524.15,5,"tower"
56349,76167,20212,162857,97823,222104,237693,346835,365083,293486,50375,276111,193787,100,"tower"
56350,250116,54985,146269,275483,303086,725257,709701,724637,577373,487602,647561,418003,100,"tower"
56356,6221,5731,5528,4756,5023,5943,7541,7691,7672,6656,6566,7646,100,"tower"
56400,308478,224992,239665,326554,345206,327450,337149,355797,319485,374994,323301,331474,100,"tower"
56407,3318720,3346314,3910478,3604606,3518031,3409635,4214916,3871901,3533943,3509833,3484496,3319432,100,"tower"
56456,967317,2042618,2353069,1633795,2197006,1093928,2319800,2351387,2308156,1336594,692615,2649994,100,"tower"
56467,0,0,0,0,0,0,0,619451,526603,711708,502241,566077,100,"tower"
56564,567316,1611569,1812752,1757785,1015824,1075386,2073762,1604898,1615444,1349241,413010,1959143,100,"tower"
56565,518609,590859,528334,530579,379716,545447,676469,682632,532268,246274,571930,649882,100,"tower"
56611,0,0,0,0,747961,2050153,1865645,2332469,2657685,2077820,1129305,2762548,100,"tower"
56616,91592,117337,119025,33618,0,0,0,107810,112566,123932,86039,112262,100,"tower"
56643,88887,90610,86452,72397,36138,101781,106309,107517,101822,44121,83678,76911,100,"tower"
56671,2177500,1645328,1798693,1437017,408463,1784117,1751548,1875379,1948821,1407274,2129989,2178890,100,"tower"
56706,38863,73049,89480,53398,49033,81632,77270,80012,72313,58801,86192,82320,100,"tower"
56707,97253,90795,87260,79520,31201,99559,60263,82076,79103,87328,56844,79682,100,"tower"
56798,448385,408700,477079,333326,882823,651074,807144,874281,764270,590970,548301,220290,100,"tower"
56807,710510,738672,504160,666033,588513,700963,765933,756605,722909,741856,334440,491321,100,"tower"
56998,249697,175630,119634,145974,127110,197489,240192,229117,237799,230160,246506,299331,100,"tower"
57028,271629,47821,73281,90875,89956,331563,379442,316405,396935,25279,262079,446112,100,"tower"
57119,34986,56417,55999,55113,0,0,0,0,0,0,0,0,100,"tower"
57138,22460,20367,12471,21921,0,20245,47336,33909,31344,14568,33471,25681,100,"tower"
57241,0,0,0,0,0,0,0,0,0,0,0,175090,100,"tower"
57564,30547,26409,29348,22902,30167,27703,29352,31107,27300,33413,26011,29695,100,"tower"
57857,13107,10832,12434,10226,11966,13333,14559,13926,13616,13422,13379,13479,100,"tower"
57909,0,0,0,112428,271397,225423,260143,211770,214301,135137,200953,206300,100,"tower"
57978,177278,212563,255977,283430,139310,181447,258299,200845,188702,198193,211780,273428,100,"tower"
58007,57577,72843,83314,86157,66716,41288,45482,52851,42857,62460,64502,60298,100,"tower"
58054,0,0,0,0,0,0,0,0,0,0,103506,35719,100,"tower"
58124,0,0,0,0,0,0,0,0,0,0,111012,236909,100,"tower"
58205,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58427,0,0,0,0,0,0,0,6239,16844,20935,17410,16954,100,"tower"
58472,43525,49487,29803,69342,63317,0,0,0,53007,46687,67333,8552,100,"tower"
58557,0,0,0,0,0,0,0,0,0,530351,354082,532564,100,"tower"
58560,0,0,0,0,0,0,0,0,0,0,162607,101997,100,"tower"
58574,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58595,99106,60119,97807,86947,80348,58147,72461,83554,62004,99359,74888,86968,100,"tower"
58706,0,0,0,0,0,0,0,0,0,928,13974,1165,100,"tower"
58707,0,0,0,0,0,0,0,0,0,19524,25549,6556,100,"tower"
59254,0,0,0,0,0,59139,16392,0,10090,43522,32531,33632,100,"tower"
59338,234957,206149,152227,631770,607988,659811,928447,809942,485097,78397,157688,388736,100,"tower"
96,384751,484347,313398,414899,393465,260266,254494,294018,295311,383845,457621,513673,100,"tower"
201,0,0,0,0,0,0,0,17087,0,5913,0,0,100,"tower"
384,2847507,2925308,2554573,2365795,2556204,2965305,3144792,2608122,2980652,3093521,2984552,2616442,100,"tower"
470,2549823,2126838,2401846,2277369,2430734,837251,2253546,2601979,0,2161619,2478072,2633404,100,"tower"
612,1684421,1575472,1759480,1728340,1759933,1742607,1721658,1819823,574702,1341276,952113,1404776,100,"tower"
641,246405,232220,237230,227527,256010,246848,227456,233386,211435,210134,200805,381481,100,"tower"
709,369178,66155,276636,1292869,1071493,2795384,2555177,1654619,1286757,0,968885,518405,100,"tower"
861,2655221,2381343,2076569,1004926,1257840,2530270,2440469,3284719,3028269,1957733,2744251,3039209,100,"tower"
991,258461,200799,330040,378381,422250,162815,289015,292230,100225,272093,266589,411167,100,"tower"
1001,2883160,1880998,2424016,2112169,2765598,2472628,2844370,3033432,2772755,2763978,2527600,3069305,100,"tower"
1043,598153,455054,557028,154030,37054,80039,175377,166339,120963,357332,613038,574114,100,"tower"
1131,18163,12744,15087,8398,3461,5161,33565,38517,10610,12411,1,10891,100,"tower"
1378,6193996,6023887,7719792,2802025,2696396,5082299,5458929,7648817,7677005,5851517,4388145,5820691,100,"tower"
1383,1294,1038,1223,1101,1229,36828,139871,1100,3155,1184,1243,1278,100,"tower"
1384,581100,604239,641017,374026,276251,83993,242773,219289,81644,0,0,261116,100,"tower"
1400,498614,459609,501537,83601,0,136570,132428,262956,0,393521,403978,316033,100,"tower"
1831,429842,362013,249002,306800,444303,523565,550981,377222,126159,183158,211508,141397,100,"tower"
1915,1384410,1002216,0,45,72,518751,1267469,1384349,1379548,1393351,984620,1409563,100,"tower"
1943,404644,369228,388033,299133,317662,362334,398361,374065,370260,385331,370044,419821,100,"tower"
2076,812998,687747,573604,781617,799275,778437,806033,809521,312792,303463,713910,766395,100,"tower"
2161,322179,330073,323158,206137,113435,380743,442701,530702,517194,255204,463119,461124,100,"tower"
2336,0,3074,84408,150579,30200,74409,163048,169130,120144,131966,68565,155518,100,"tower"
2682,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
3264,0,0,0,0,0,0,0,0,0,0,194150,0,100,"tower"
3298,1927208,1672312,1979031,1244545,1214412,0,262673,1822856,1468452,1706605,2004993,1904307,100,"tower"
3443,75002,95011,174352,58258,233631,225725,247081,226763,248431,293814,238521,196823,100,"tower"
3478,439140,388992,543411,372185,548821,890062,1072788,1365002,1143109,1126070,363952,555852,100,"tower"
3559,7052,8031,6466,28125,41294,52415,53973,57532,32758,21252,16190,16641,100,"tower"
4158,1357425,1280328,1441471,1418582,1432529,1477343,1456196,1452844,1268726,1276140,1457912,1313435,100,"tower"
6139,5007141,4098730,4133396,4241208,4140422,4679199,5288605,5323367,4806395,2996450,4574145,5566181,100,"tower"
6249,370619,246877,345510,148850,214269,975354,844469,541420,335890,0,460236,364695,100,"tower"
7242,751294,468114,716769,205634,4761,470960,713716,751529,737644,724159,631879,769810,100,"tower"
7737,864210,770778,846058,769692,653769,765835,730364,916805,760522,576458,989177,861213,100,"tower"
7784,0,0,0,0,0,0,0,0,0,0,0,1510,100,"tower"
8023,4137055,3217060,2585742,2430978,2327655,3624030,3934915,4322941,3792766,4324189,3652824,3962613,100,"tower"
8048,1162968,1036609,1025980,253510,407556,571128,1201424,1736959,1072094,780399,551090,1177913,100,"tower"
8226,1633020,1902438,1857646,2178479,1170999,1744988,1811970,1197720,487539,0,958595,1847077,100,"tower"
10350,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
10676,0,0,0,0,0,12252,27747,0,0,0,0,0,100,"tower"
10745,238912,155396,438666,493470,746013,494810,646643,572462,310933,520465,413575,398280,100,"tower"
10810,32673,30097,29025,24978,26378,31208,39599,40384,40283,34955,34477,40150,100,"tower"
50290,439438,382567,583063,521903,564902,562844,559184,565433,511642,558677,480204,554292,100,"tower"
50449,9124,668,12720,502,7621,19806,49922,17434,12285,4220,25690,24567,100,"tower"
50560,76277,58272,86043,19445,90923,54518,84594,84859,68301,71983,63757,112106,100,"tower"
50736,110883,119785,104034,135840,125332,119369,130917,97343,112159,48227,0,0,100,"tower"
50851,41716,38426,37060,31890,33678,39844,50558,51561,51433,44627,44018,51260,100,"tower"
50886,141460,113021,124370,150003,151563,151867,126537,156100,148853,144096,120438,111399,100,"tower"
52071,1724364,1824626,2113733,1740073,573189,2112209,2178674,2139083,2056838,1978497,1928166,2193316,100,"tower"
54586,12526,3454,4834,6615,14670,17222,45860,28635,13163,6820,13625,8793,100,"tower"
55048,45181,33260,63125,341627,291707,278349,353462,316534,341490,297576,164423,287439,100,"tower"
55100,59234,9465,6650,16844,37969,44170,125377,7487,27171,29613,18857,119342,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55144,330033,0,403128,281212,388792,504086,1034942,1252114,820986,417552,378690,443795,100,"tower"
55210,14786,36524,98958,172083,134804,243437,294006,275359,190560,92631,122745,13807,100,"tower"
55482,188760,233145,270285,135219,118979,132970,308678,334253,282198,257303,310505,350065,100,"tower"
56319,393414,367399,403769,383439,278758,405076,446473,452306,416732,408478,380860,390483,100,"tower"
170,0,0,0,104187,11503,239986,557158,306325,730155,687544,697691,249468,100,"lake"
675,6864,0,0,0,2710,0,0,323,0,0,0,0,100,"lake"
709,276883.5,49616.25,207477,969651.75,803619.75,2096538,1916382.75,1240964.25,965067.75,0,726663.75,388803.75,75,"lake"
709,0,0,768,290692,87176,712233,749858,685677,19026,0,0,0,100,"lake"
753,0,0,0,0,122,696,1632,0,0,0,0,0,100,"lake"
861,1858654.7,1666940.1,1453598.3,703448.2,880488,1771189,1708328.3,2299303.3,2119788.3,1370413.1,1920975.7,2127446.3,70,"lake"
876,3128677,3723702,1389727,1641577,1953795,1343693,3403678,3185871,3605837,3269003,3163862,3369365,100,"lake"
883,1706537,1671069,2157972,1325205,1611143,1700863,2105506,1847155,2018922,1948970,1612929,1841071,100,"lake"
963,623703,621515,731291,564603,906610,981229,821182,813102,583881,954518,592319,887212,100,"lake"
972,1242,4098,1262,1483,1469,2394,1609,3931,1198,3291,1357,0,100,"lake"
976,1087858,1080516,1066651,459422,887266,822768,1211615,1152264,1012972,568697,1070660,1244007,100,"lake"
995,1060847,1024509,848354,1540550,998743,1432944,1386216,1516606,1422223,1359903,340698,1241715,100,"lake"
1241,4087868,3635060,2629141,1781519,2412429,3818737,4543022,4754535,4083298,3949064,2177255,2601567,100,"lake"
1396,17039,5642,21680,142547,440555,214717,157428,246515,261903,197565,401686,465236,100,"lake"
1417,0,0,0,0,20575,75989,50640,83018,30244,73416,0,0,100,"lake"
1695,908415,782586,1086284,1049524,1002127,960123,1042561,1069647,850149,593415,965866,799117,100,"lake"
1710,3923434,4027819,3010144,3305495,2662024,3245149,4448985,4506687,4376350,4711665,4815673,4982724,100,"lake"
1723,845721,775841,1040359,658162,772912,975108,1033386,697882,948622,930499,755317,1021150,100,"lake"
1731,35469,13725,35832,6292,27712,45209,78043,101649,7353,0,0,0,100,"lake"
1769,1019007,981072,1133998,824759,863247,776152,950561,1097877,960548,1080064,991930,1125137,100,"lake"
1771,1618,42775,0,0,0,0,6937,0,3627,0,0,8533,100,"lake"
1772,112195,83390,70053,90379,111208,93888,111507,100556,84520,105959,108333,89876,100,"lake"
1830,74097,117904,75131,38674,0,28784,0,0,17763,28831,64981,51622,100,"lake"
1843,176540,189084,141800,71879,151121,166912,201781,208184,160936,161094,174349,197232,100,"lake"
1888,0,0,6274,0,6669,11606,20068,2550,12047,5937,0,0,100,"lake"
1891,357196,272004,353824,77220,244766,256356,294244,267734,137307,262154,311332,352847,100,"lake"
1893,469099,390853,425961,403347,344813,417424,432442,439657,383283,358685,371576,359186,100,"lake"
2080,1742959,1480945,1796325,1775993,1296014,1693671,1746903,1811833,1321718,799207,1106193,1195590,100,"lake"
2168,3818320,3800324,3984431,2654901,2894982,3826849,4184482,4112485,3881235,4033779,2592837,3950453,100,"lake"
2535,776652,820559,539953,92774,125854,369858,585561,465514,155052,246296,204390,907768,100,"lake"
2554,223760,418286,154988,161165,497889,228669,265296,230246,221008,246428,232956,134807,100,"lake"
2594,143038,0,47857,0,0,2094,271358,0,96465,32556,31644,0,100,"lake"
2706,882035,819020,928734,659504,467588,484867,713274,914279,729030,734393,716722,973300,100,"lake"
2712,2495690,3033081,3576891,3016974,2549920,5418130,5995411,5275351,3376983,3302279,4821732,3159387,100,"lake"
2718,1053152,1032761,967955,950120,205663,1282083,1536000,1781344,1235051,645825,642026,359968,100,"lake"
2727,3781526,3382862,3151396,1755194,2160148,2741184,3300954,3529218,3723939,5024716,5053218,3421852,100,"lake"
2823,2063626,2302504,2363010,2377136,2037374,1308160,2340473,2673679,1218010,994823,955634,2474968,100,"lake"
2835,247519,235064,207230,27332,263813,312831,323747,207616,25469,0,96595,149858,100,"lake"
2836,1786107,1418636,826477,873533,1217556,1093492,1378001,1279760,1395382,904794,1412168,1345252,100,"lake"
