"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
54423,82101,82164,86356,84494,90997,87821,88740,96254,86517,88528,86864,90871,100,"tower"
54424,105335,98102,111034,87782,109299,108479,92030,90444,89300,51901,29755,93023,100,"tower"
54426,75885,70581,83776,91050,103589,112739,110672,124281,112451,97448,77845,70859,100,"tower"
54466,122555,113987,135297,147044,167292,182074,178735,200712,181609,157377,125718,114436,100,"tower"
54468,35846,35455,28469,30752,14411,27187,30291,28150,24177,22601,33644,34497,100,"tower"
54476,76181,60014,60723,78801,11698,3284,34580,111024,107491,57020,42472,57294,100,"tower"
54526,80038,68248,71567,22191,80208,81325,84073,67586,75769,74039,75967,52202,100,"tower"
54529,210067,268987,181334,316760,246252,283817,299792,274195,297550,164511,263506,310850,100,"tower"
54537,203763,11372,21086,244177,0,4360,0,295120,323586,26203,0,158308,100,"tower"
54547,284309,161074,86996,176786,11161,0,147361,45653,219239,119706,450756,527121,100,"tower"
54561,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54579,5117,4262,4196,4546,956,105,2030,4099,3883,3228,2558,4205,100,"tower"
54592,0,1851,0,0,0,5512,5393,0,0,1272,0,0,100,"tower"
54593,758,701,816,759,740,1084,1379,1111,1038,946,819,759,100,"tower"
54626,235351,211841,218536,219189,75903,207793,229631,201389,187795,238636,227235,232475,100,"tower"
54627,0,0,0,0,52829,32451,18935,10390,20154,0,0,0,100,"tower"
54634,465363,425240,438655,481546,512022,465421,511611,514245,205343,429514,495899,496150,100,"tower"
54640,53716,0,0,0,969,88132,106618,63169,46725,0,2582,0,100,"tower"
54646,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54658,127204,118313,140429,152633,173648,188998,185521,208336,188515,163349,130487,118775,100,"tower"
54676,756956,670305,778459,821560,754664,284964,772891,915107,816528,776108,623271,806419,100,"tower"
54693,12425,7108,1256,1272,582,39353,60948,38283,31752,2711,5634,3015,100,"tower"
54694,78541,71309,71719,46247,55336,46095,73227,83980,82301,51237,78670,75152,100,"tower"
54746,226164,219602,263787,232053,226172,267538,275125,231057,234896,265650,259166,253247,100,"tower"
54749,70437,59019,55388,63009,50083,54816,71799,83997,75654,70529,61423,68710,100,"tower"
54751,162772,137595,139757,103208,90966,117102,124646,102493,99848,78733,92067,137618,100,"tower"
54755,178556,170292,116566,35891,115725,168478,164584,171107,171710,159538,71004,27393,100,"tower"
54758,109332,100393,82418,81535,103194,95882,92078,85063,90278,90601,83102,94335,100,"tower"
54761,756904,726122,663725,756213,643948,303785,661534,690386,661160,770247,774956,750793,100,"tower"
54805,30231,30030,33581,42525,33502,47607,62927,46585,42982,42404,43863,38701,100,"tower"
54817,294171,274831,381201,305921,80589,359411,401176,393684,354275,314595,328460,361680,100,"tower"
54832,90502,85893,57015,78371,44768,71379,115043,73855,161952,103341,57494,81882,100,"tower"
54852,101513,94442,89257,73282,64410,69629,90588,78508,49853,43734,83231,103697,100,"tower"
54915,325585,218271,0,0,62470,378134,408035,405035,349231,361136,330921,303184,100,"tower"
54974,27302,25404,25900,22448,18629,31699,27271,27011,25952,23903,27069,28322,100,"tower"
54998,9050,8859,16126,11543,29683,39456,20913,39552,21759,33118,21591,19538,100,"tower"
55010,127608,122174,126638,39188,27214,28250,97987,71483,29003,79217,133567,111972,100,"tower"
55011,144763,135217,146004,66769,43591,79143,94402,101459,64150,162630,139227,105355,100,"tower"
55040,14118,6633,0,0,279,67347,46057,26755,8922,0,5421,0,100,"tower"
55041,169429,87902,98647,295314,299666,285766,326392,247924,129034,131272,287264,138187,100,"tower"
55043,48941,13112,27354,26470,25600,83758,51625,59358,44007,45071,39033,32829,100,"tower"
55047,419812,315753,463189,624181,541924,658392,635002,607053,458494,358914,299803,427728,100,"tower"
55048,98424.5,112210,123252.5,152937,159230,154993,152141.5,165637,98274,160795,152958,139834,50,"tower"
55062,866188,854730,719645,430768,961855,1067547,1054123,1068441,970842,986889,844846,611156,100,"tower"
55063,513871,483498,701127,512946,362666,731769,841891,779142,511842,444710,498175,311072,100,"tower"
55065,547299,399454,713275,674951,590952,643213,699091,670978,471693,276584,338487,318262,100,"tower"
55068,386704,202965,282635,297474,296729,182244,362983,204118,411021,448472,401799,355645,100,"tower"
55075,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55076,1146319,1702192,1616912,860706,2040790,1926752,1990401,2006063,1657524,0,716662,1489569,100,"tower"
55079,117166,398996,472690,47438,69928,360161,509874,496415,450225,506345,293816,473726,100,"tower"
55086,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55087,160052,120695,287385,39769,26859,229945,274732,143744,90421,30413,89084,53593,100,"tower"
55090,9779,6624,6369,2250,8512,5957,8137,6665,4447,9888,8934,9990,100,"tower"
55097,484381,355742,641766,418478,667983,833454,1439991,1366361,751087,708143,857269,404344,100,"tower"
55098,421531,0,362975,735405,742582,541756,538281,448017,394524,526277,291406,394486,100,"tower"
55100,348.35,2524.5,2892.8,10039,10405.9,13642.65,16574.55,14598.35,10983.05,61.4,15635,16279,5,"tower"
55103,650888,609919,608596,624193,224245,66691,320486,554199,501289,477229,334418,553039,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,50,"tower"
55107,725799,581072,613450,716167,239796,942039,481658,546712,674964,616794,304509,356359,100,"tower"
55123,890496,820353,606862,558594,865170,951672,849798,826326,563362,522481,97418,53393,100,"tower"
55124,148006,112378,69217,125569,74152,751905,826996,778316,756570,100676,10930,26677,100,"tower"
55126,508122,418291,152534,428981,557500,402839,732588,607641,528240,684756,695431,697288,100,"tower"
55129,341452,285830,97958,345663,321557,394179,427036,402803,431439,128154,240078,313746,100,"tower"
55131,327281,167414,59183,25705,0,279349,518552,398875,198148,74828,98473,374607,100,"tower"
55132,898499,806624,440585,447988,714606,990134,1117222,1135859,498992,280245,29812,502832,100,"tower"
55137,549537,259722,824150,426123,773784,828617,867335,875285,472250,342046,0,200709,100,"tower"
55139,631416,437732,896918,1058013,890011,810269,985580,928455,814495,956536,586908,958028,100,"tower"
55144,84790.5,16461.5,426021,589020.5,659521,634043.5,637328,658148.5,551115,670909,589742.5,379582,50,"tower"
55146,472399,480082,509937,541034,373377,529876,714206,790668,495015,725855,781862,704517,100,"tower"
55151,1234196,1261090,822942,1438719,975621,1089488,1133281,1227844,1285221,1172253,1205205,1262620,100,"tower"
55153,911115,832491,848240,1007766,1175722,1256662,1278367,1150670,933063,1118556,686740,935917,100,"tower"
55168,546309,523885,304865,693001,511451,467050,650931,503257,478662,435082,127044,132066,100,"tower"
55170,742549,828073,851788,927795,500806,617414,951887,817718,946731,1003982,862394,765570,100,"tower"
55172,120730,43756,142298,4377,0,209603,354831,369653,316259,290873,206098,213970,100,"tower"
55173,119643,91380,53678,84299,310683,77822,565347,598222,303925,117174,0,26274,100,"tower"
55174,553,11976,14012,29288,62135,72605,40332,43777,11879,40226,26925,13769,100,"tower"
55176,168955,101850,126610,125407,109005,142393,180939,114644,104182,108290,95762,101450,100,"tower"
55177,618520,609154,228039,673963,503892,461904,642367,779722,485264,664659,169613,338540,100,"tower"
55178,87191,0,283918,270476,174278,291054,445196,357506,253872,590899,100337,112341,100,"tower"
55179,350686,304957,310154,356412,63329,0,144752,289736,281583,224270,189781,302933,100,"tower"
55182,835994,647538,787198,787655,699758,653629,773194,742091,804565,262076,391529,746750,100,"tower"
55187,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55188,0,0,0,0,0,54163,153441,85990,32365,0,0,68040,100,"tower"
55193,81421,115393,152847,205856,77046,428683,501835,399634,360381,371214,205704,202469,100,"tower"
55197,824456,385885,563017,5018,456547,561133,627137,486934,356853,148564,440588,526856,100,"tower"
55200,120521,27360,56028,42959,29562,69047,124824,66282,75586,125955,102411,69092,100,"tower"
55206,888714,687986,774749,889444,895377,975254,1006258,939158,885617,747484,464376,837092,100,"tower"
55210,101927.5,17145,89105,91169,81838.5,125173.5,62843.5,32775,78343,45717.5,63765.5,55525.5,50,"tower"
55215,673383,585656,315759,561704,554752,785173,886182,900365,748249,685026,472839,342660,100,"tower"
55216,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55217,606436,0,240843,556937,409564,192503,389371,552910,514440,509063,469820,529270,100,"tower"
55218,23933,171207,215969,156186,136066,411128,338621,407515,8592,145487,43442,25150,100,"tower"
55220,651490,569092,365283,331005,437040,610574,555997,412234,132894,335312,165970,416115,100,"tower"
55221,0,0,0,17721,30636,344409,295741,116537,0,0,0,0,100,"tower"
55223,241691,250603,202334,26410,221427,475754,387452,502722,350819,357185,316184,265024,100,"tower"
55225,235056,122059,115058,191332,188649,622721,673368,652363,443342,720601,663124,783814,100,"tower"
55226,956517,874805,692553,970425,745182,711405,1065506,1065959,613051,293114,244786,529539,100,"tower"
55230,725981,623830,684086,254948,684929,416104,405504,737678,696687,219602,633639,661380,100,"tower"
55231,335754,333494,359949,238107,189145,487467,572799,601124,664674,627525,325299,387451,100,"tower"
55239,228542,120320,72389,563909,220277,783810,831065,716405,804923,549563,591179,126122,100,"tower"
55241,23427,5138,0,66,43,98799,117742,96863,13248,56,21708,0,100,"tower"
55259,267896,390902,329242,240464,50091,317259,393624,369528,298399,217786,272605,230082,100,"tower"
55269,537180,192920,207781,172873,74653,646997,571787,418313,413983,271065,353489,442024,100,"tower"
55270,195932,141026,211159,19091,44831,162781,245639,232746,112629,49403,94602,105113,100,"tower"
55271,24269,0,0,5761,0,400939,505157,338474,190635,0,0,0,100,"tower"
55282,152854,0,25219,192566,46213,233411,395325,497074,497074,261792,9095,9493,100,"tower"
55292,963079,178274,203078,2759,0,404687,499884,354218,251461,154389,621215,403673,100,"tower"
55293,723611,537125,538538,499766,254358,642353,736096,612351,188095,461888,1306928,728944,100,"tower"
55294,512592,357196,414873,538461,530565,374233,659931,442247,564632,635566,577952,469911,100,"tower"
55295,150422,0,0,230188,107724,158960,442461,523720,466636,458040,436077,381306,100,"tower"
55297,136575,48338,200119,0,0,443312,419916,373591,74674,28258,56545,38081,100,"tower"
55298,545745,518579,610976,556728,227358,894708,1081337,1036290,1062234,985742,789797,975762,100,"tower"
55299,158112,95488,10280,34398,7764,179680,167840,166525,106054,25872,40165,88536,100,"tower"
55306,1582694,1321367,728245,1655240,1002703,1846082,1768981,1966776,1560132,1538054,1303206,877512,100,"tower"
55320,781819,464210,684568,419916,631497,942529,933975,867435,763088,681681,845205,594219,100,"tower"
55322,656012,412220.5,620184,636414,671804,715330.5,720097.5,735636,680175,673864,404162,645851,50,"tower"
55327,1284573,278037,208325,859136,1234503,1250486,1260070,1270841,956045,894350,534427,786736,100,"tower"
55328,903379,823073,840104,834827,240733,10210,452783,836573,811909,814348,738320,797159,100,"tower"
55333,960826,882546,1249587,1033355,0,590262,920244,1192268,1041369,1056998,1129205,1184008,100,"tower"
55334,81088,108493,29180,41428,39370,89337,244045,199446,84333,41592,0,44475,100,"tower"
55337,63607,0,0,0,12705,405982,676800,596252,377413,584772,444570,491276,100,"tower"
55340,236479,4025,284,190,0,359,149177,154090,1286,142,2060,2535,100,"tower"
55343,534119,474014,461642,386258,312659,377462,414857,467106,442607,426480,272574,448096,100,"tower"
55357,440657,672657,729444,709633,747822,805320,846738,817705,514281,394979,278627,264637,100,"tower"
55358,714202,739152,646368,672404,685956,926177,998177,1012563,740801,984495,258158,638885,100,"tower"
55364,10123,585,0,0,12778,104789,173191,84305,25029,1068,0,33340,100,"tower"
55369,93419,91183,101000,95445,101232,98770,105295,100890,102170,105121,95457,94867,100,"tower"
55372,578533,3950,34020,202668,315650,554848,1426648,1381003,1205166,888519,223103,187665,100,"tower"
55380,440821,492267,423999,197645,514287,972089,1171871,929458,411511,164811,150946,280286,100,"tower"
55382,188816,55537,34695,94013,78605,726607,739096,654349,413266,0,177466,1073,100,"tower"
55386,42805,0,4559,6993,0,127729,113464,86927,25919,43646,19779,0,100,"tower"
55393,818370,460998,306008,669497,412974,381535,497212,581926,523371,501573,385238,573037,100,"tower"
55397,23463,76464,7408,23385,0,150771,241252,160458,32528,0,19959,42456,100,"tower"
55400,772920,666998,731371,552970,412509,667173,729365,701437,662063,764153,256670,405845,100,"tower"
55404,152105,90432,97018,33522,0,173819,205899,198499,38911,170638,121066,143330,100,"tower"
55406,283698,78408,90634,52329,39201,351144,359330,356164,242598,86448,199470,164652,100,"tower"
55412,245323,322138,342355,390092,475351,477329,405422,449183,424917,349622,478793,533467,100,"tower"
55418,621741,616309,61948,47089,35562,592502,360563,245064,72831,635317,144112,44536,100,"tower"
55439,79648,293610,51906,93491,75801,603051,927969,854756,304278,162359,0,88959,100,"tower"
55440,0,0,0,6053,10447,396908,365613,154274,52100,0,0,0,100,"tower"
55451,575034,107924,81373,0,5321,449757,522859,390172,100488,0,123694,178633,100,"tower"
55455,696445,689762,539941,750392,825013,1042857,1201792,1143472,1003239,1011899,697468,682100,100,"tower"
55457,650852,590766,403018,416824,502689,473302,564156,532906,476626,38869,0,206840,100,"tower"
55463,209244,265646,231420,502359,400200,754449,1083336,1034659,593783,577214,619158,957624,100,"tower"
55464,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55467,322394,291989,313388,71393,245464,443537,577045,524027,150024,147795,18904,202476,100,"tower"
55480,1257048,1641693,1034491,1330784,1774554,1810164,1739354,2027769,1714239,1945978,1082874,1448034,100,"tower"
55481,1482090,1331683,1078555,1336500,1268691,1539212,1757340,1789127,1643900,1086295,1327148,1424407,100,"tower"
55482,124733.4,172964.4,117436.2,193613.4,28546.8,0,107735.4,212629.8,192517.8,213883.8,165829.8,195322.8,60,"tower"
55501,1191854,669385,297872,848152,1160832,1502565,1417265,1727625,1286285,1491575,0,1243729,100,"tower"
55502,222021,114800,29618,23316,550,232030,502070,339216,115944,1128,2887,10388,100,"tower"
55503,4570,3549,2083,362,343,181808,291060,152654,111902,1907,1213,32234,100,"tower"
55516,40941,97594,88658,68851,0,154174,175321,195371,75610,0,116027,69324,100,"tower"
55518,1077739,979083,975587,653698,747666,818223,682888,848907,939202,385970,968299,1012469,100,"tower"
55545,257662,265932,583759,533119,526546,609725,544604,598274,476614,509904,274002,453866,100,"tower"
55620,704868,120926,399519,567271,578568,686454,633636,443137,156257,297173,162210,311210,100,"tower"
55641,382264,356419,235659,103176,403,108524,237815,149141,73078,199897,91319,194939,100,"tower"
55656,959016,903529,657022,971786,745089,691945,924620,1012656,877633,832627,415740,968086,100,"tower"
55661,699186,612790,708946,189328,583039,460285,528352,528034,484665,283868,456899,437684,100,"tower"
55664,169276,193158,164217,162196,61668,427492,519061,370103,133779,62921,24147,122769,100,"tower"
55667,398548,378263,537955,155893,119620,530898,562677,519258,446000,364681,476894,428514,100,"tower"
55690,242042,86562,268087,238462,91962,702121,799111,649119,616191,164503,97388,184073,100,"tower"
55694,741686,116974,335786,93268,172783,438948,475258,365361,272416,138474,375009,255503,100,"tower"
55700,341117,178938,168882,341245,24712,0,124906,304563,165101,64710,0,0,100,"tower"
55710,6246,7767,0,70394,0,86258,143379,31101,0,0,0,19234,100,"tower"
55714,224751,86540,32966,129259,427728,364205,729643,655320,178313,630136,488656,535637,100,"tower"
55736,411355,274372,224766,166113,0,323831,662453,585977,249304,30878,293370,301810,100,"tower"
55749,0,349397,458304,447918,317797,135003,250283,411986,504034,418954,536139,461331,100,"tower"
55801,354066,535627,595603,636256,223473,534245,710451,791951,896838,794379,92051,242428,100,"tower"
55818,194854,200304,205407,262297,22048,0,164021,343176,332174,287605,117962,191059,100,"tower"
55821,379350,390964,449428,624711,586136,487479,535131,524950,491286,649395,251090,201253,100,"tower"
55835,666278,300538,748453,699314,525422,658624,834019,903629,708532,562306,602108,745670,100,"tower"
55841,60356.1,66900.4,76454.3,67461.6,39804.3,65736.1,73958.5,73959.1,73552.5,78016,65041.3,72054.8,10,"tower"
55927,661098,265965,593348,502809,525418,759523,609473,682786,531026,518745,67801,158250,100,"tower"
55952,97250,141750,128954,127756,163288,216205,249965,253656,219633,143953,167578,118190,100,"tower"
55965,513871,367504,269986,183462,187425,775438,743170,758349,739071,534180,510209,274955,100,"tower"
55970,678571,709557,700877,602724,690268,688769,705762,731163,667550,739241,376103,760803,100,"tower"
55976,3910.6,0,55.2,13798.1,4515.5,50554.8,65439.2,43933.3,40010.1,24629.6,14048.2,2746.8,10,"tower"
55977,111362,105060,109502,60990,91436,100885,96536,110434,112421,103785,108795,110644,100,"tower"
55985,686605,626025,516770,367425,593586,507511,625521,668642,646190,687797,638750,673998,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,0,0,0,0,0,0,0,0,158,0,1305,0,100,"tower"
56031,161042,295451,169443,187012,119791,15785,261171,216232,105298,73533,44172,3512,100,"tower"
56041,698627,376308,385294,642929,19002,346770,567871,360164,143231,220897,181562,47240,100,"tower"
56046,324605,289817,174492,347678,283430,291587,349382,353809,292363,312027,158427,341385,100,"tower"
56078,424338,393243,421077,428254,119182,250422,398292,392653,327725,398594,397290,291070,100,"tower"
56102,63775.4,61130.7,26127.5,59742.2,53277.2,34767.1,45896.5,62331.4,56034.2,45423.7,42743,51743,10,"tower"
56104,63165,69314,227326,66386,37216,65908,230345,215215,144183,60198,32154,121875,100,"tower"
56150,1049812,586519,495280,466346,543148,930293,1069976,1254528,937894,1413134,1264394,814319,100,"tower"
56164,49075,64242,172376,103387,9596,72400,108170,97239,41675,56794,91609,126826,100,"tower"
56177,181025,188758,171292,135208,38784,97806,154493,190214,176340,158789,35000,124905,100,"tower"
56188,49817,85834,98770,98145,53480,146202,169030,128943,91619,114512,392,27502,100,"tower"
56224,0,0,0,0,0,511424,671088,489413,664734,694643,658404,640287,100,"tower"
56227,512345,516198,512165,538489,297452,10091,347208,356054,515276,532178,500423,457584,100,"tower"
56237,585460,565541,614065,581930,347672,336158,463409,609380,505946,383696,507232,532568,100,"tower"
56298,223498,201181,196230,119009,76594,104916,184985,181294,236076,181227,100443,166716,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,25574.85,18174.75,19926.75,20646.95,23141.4,20920.95,21408.9,20482.25,20676.25,7945.1,19600.3,22461.1,5,"tower"
56349,218553,126820,15770,91575,297816,448783,498811,525597,223823,310932,251090,47105,100,"tower"
56350,133956,59937,233242,238953,235739,264365,396351,506118,217944,319112,129302,107928,100,"tower"
56356,35362,29629,27807,31632,25143,27519,36045,42168,37980,35408,30835,34495,100,"tower"
56400,0,0,0,0,0,326039,286510,292564,284062,329997,195935,319804,100,"tower"
56458,0,0,0,0,0,0,0,0,229882,606759,345473,582120,100,"tower"
56616,0,0,49267,24250,64471,49614,139723,110369,166717,110045,83172,91544,100,"tower"
56643,79142,65554,30571,31019,49761,101026,110421,99042,108268,60095,67942,71193,100,"tower"
56706,0,0,0,0,3625,28689,77629,86371,92042,7609,26920,73073,100,"tower"
56707,0,0,0,0,0,0,0,3568,49608,61979,91212,46639,100,"tower"
96,297350,511037,357477,258095,532298,634729,495936,493361,452097,220851,424529,458666,100,"tower"
201,0,0,0,0,8265,7767,94445,31993,0,0,269,3142,100,"tower"
384,3253978,2826120,3419780,1973575,2767446,3238862,3536594,3220503,2229186,1218472,1780621,2729070,100,"tower"
612,1466582,1334761,1527904,1590474,2061838,1800900,2075378,1999721,1782275,1901960,1757126,1737913,100,"tower"
641,0,0,199953,494579,484916,509841,577632,560585,538474,327682,343318,445830,100,"tower"
709,4011849,3499481,2595220,2274044,3515370,3887294,3744550,3737036,3246390,2531549,3479576,3439628,100,"tower"
861,2649076,2783367,3484162,2537245,689213,2989162,2772890,3434876,2803843,2234343,3022244,2227112,100,"tower"
990,0,0,0,0,307,757,0,126,76,2356,900,0,100,"tower"
991,920018,776237,924028,601121,204988,544368,798124,891919,405471,653650,875170,790688,100,"tower"
1001,3307162,2962070,2941325,1536416,1998787,2916710,3183145,3191007,2811761,1691481,2081000,3361252,100,"tower"
1043,732410,790967,799877,834372,696511,891426,833306,853435,782312,844329,548592,604160,100,"tower"
1131,146531,163987,81087,34447,18911,24147,0,0,0,0,0,0,100,"tower"
1378,6552999,6981622,7121969,5795125,4650673,5192667,7552220,7655905,7615325,6580773,7101343,7190626,100,"tower"
1383,117265,243708,273308,0,40258,89273,73000,55421,0,42254,0,0,100,"tower"
1384,730000,684691,283458,717593,743309,552349,662070,648687,532516,584312,666727,632308,100,"tower"
1400,886781,428229,454092,364645,483201,464964,581568,535607,412594,420825,568962,488394,100,"tower"
1831,1029138,983341,1035756,1104922,794871,1079537,1206876,1222144,816142,870459,735930,728583,100,"tower"
1915,1024005,1593710,1116515,459618,1684502,1477270,1421855,1523423,1161213,1228856,1611878,1523111,100,"tower"
2051,0,0,0,0,0,57035,16622,32455,0,0,0,0,100,"tower"
2076,490,506034,761849,740498,742308,724082,778973,736933,669962,679281,624953,609537,100,"tower"
2161,1021650,935986,872881,880787,879934,932201,1020753,1014329,850076,987024,939126,976984,100,"tower"
2336,194545,178229,189263,183300,158775,134139,392430,1042036,868632,687883,756272,934159,100,"tower"
2708,962119,843440,523097,981636,728557,975920,909863,780968,646093,842840,994126,817261,100,"tower"
2848,464709,382338,335017,207058,21121,405989,336393,90924,39286,211491,147810,266097,100,"tower"
3264,942106,695327,1046247,997916,927947,688342,639393,385834,326516,159089,368250,359849,100,"tower"
3298,2000606,1564077,0,552459,2043746,2056075,2068884,2016648,2049789,1724290,1963733,1814628,100,"tower"
3478,421476,514197,538248,445711,729022,1065294,1251806,908514,513004,549546,530385,119110,100,"tower"
3559,3578,0,18156,47537,57424,64445,50632,40597,10746,0,14269,1229,100,"tower"
3942,173393,215565,234173,159177,30334,140604,127327,44676,0,19252,0,19782,100,"tower"
4158,1834895,1628591,1626099,1472846,1300878,1733790,1765716,1725146,1603578,1359906,1851107,1846803,100,"tower"
6139,5644465,3835383,4264597,4311919,4830069,3506980,5240971,5616365,5128248,4385226,3568508,5638082,100,"tower"
6249,1877452,1731359,1852600,1672487,1778406,1617681,1769985,1745802,1511585,796359,316849,1368106,100,"tower"
7737,406216,310561,729942,591522,727842,748364,735471,693921,659037,644285,525099,677610,100,"tower"
7784,2944,0,0,1197,2156,5609,21560,12629,27141,0,9942,23355,100,"tower"
8023,2083947,2211833,2517469,3762503,3871922,3561306,4019195,4078770,3583938,3901751,3579183,3792953,100,"tower"
8048,750851,587083,949940,1065263,1855634,1861473,1555070,1489371,1519707,1337485,756936,832746,100,"tower"
8226,1274356,1496963,1409044,1201392,831875,1181527,1294804,750588,637639,1109414,708280,1605554,100,"tower"
10350,15807,13830,16396,18344,20228,19996,24486,23115,17768,21346,10345,16982,100,"tower"
10676,464702,369209,304835,360840,466876,413171,413456,450598,281926,229468,421577,367309,100,"tower"
10745,832669,774797,829428,643781,456088,629676,764773,835689,488502,316063,230800,430237,100,"tower"
10810,32642,27350,25669,29200,23210,25403,33273,38926,35060,32686,28465,31842,100,"tower"
50290,488161,562089,598054,443923,492912,525715,563635,599643,535257,533536,535497,585030,100,"tower"
50449,2082,1363,1744,1472,1237,10798,1059,1513,1603,746,795,926,100,"tower"
50560,141469,176689,156899,85787,19306,58514,67563,67890,59297,90254,64978,70344,100,"tower"
50736,100747,91636,90925,81281,93943,73028,96699,94194,81751,94813,96489,94767,100,"tower"
50851,51742,43356,40689,46288,36792,40268,52744,61705,55576,51811,45121,50476,100,"tower"
50886,149267,80601,153242,134840,154521,101449,144610,135077,109637,117321,142129,132367,100,"tower"
55048,196849,224420,246505,305874,318460,309986,304283,331274,196548,321590,305916,279668,100,"tower"
55100,6967,50490,57856,200780,208118,272853,331491,291967,219661,1228,312700,325580,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55144,169581,32923,852042,1178041,1319042,1268087,1274656,1316297,1102230,1341818,1179485,759164,100,"tower"
55210,203855,34290,178210,182338,163677,250347,125687,65550,156686,91435,127531,111051,100,"tower"
55322,1312024,824441,1240368,1272828,1343608,1430661,1440195,1471272,1360350,1347728,808324,1291702,100,"tower"
55482,207889,288274,195727,322689,47578,0,179559,354383,320863,356473,276383,325538,100,"tower"
55841,603561,669004,764543,674616,398043,657361,739585,739591,735525,780160,650413,720548,100,"tower"
55976,39106,0,552,137981,45155,505548,654392,439333,400101,246296,140482,27468,100,"tower"
56102,637754,611307,261275,597422,532772,347671,458965,623314,560342,454237,427430,517430,100,"tower"
56319,511497,363495,398535,412939,462828,418419,428178,409645,413525,158902,392006,449222,100,"tower"
170,0,0,0,2833,246557,331347,44537,111301,138851,343,0,4188,100,"lake"
675,30713,28535,33836,37210,42218,46266,44943,50576,46135,39439,31378,28504,100,"lake"
676,2613,0,46,4693,47404,27198,16,892,0,0,311,66,100,"lake"
709,3008886.75,2624610.75,1946415,1705533,2636527.5,2915470.5,2808412.5,2802777,2434792.5,1898661.75,2609682,2579721,75,"lake"
709,787190,856121,1047333,744616,918371,985044,853479,915684,945232,925434,911380,625786,100,"lake"
753,0,0,0,0,0,10471,3432,2743,0,0,0,0,100,"lake"
861,1854353.2,1948356.9,2438913.4,1776071.5,482449.1,2092413.4,1941023,2404413.2,1962690.1,1564040.1,2115570.8,1558978.4,70,"lake"
876,3952029,3304676,2029515,3458483,3226321,3403237,3528942,3223032,3183097,3741111,3577059,3832863,100,"lake"
883,1720912,1379020,1232239,1091510,1380278,2072183,2326244,2521249,2000766,2228789,2005422,1903096,100,"lake"
963,813717,896263,907761,238582,400170,821193,881866,864614,646866,363721,706733,814743,100,"lake"
972,877,431,4537,5774,6280,5788,5838,8940,6001,6019,5868,1051,100,"lake"
976,1193189,1120779,992530,591364,897786,997410,908740,1170457,744788,545697,507087,791287,100,"lake"
981,1654731,1570723,1743902,1021742,1027994,1567175,1761468,1461511,1526569,1720717,1579273,1731962,100,"lake"
995,1635857,1682088,1177604,1154291,688326,1202974,1582311,1584632,1447160,1232149,1148090,1313765,100,"lake"
1241,4427835,4270625,4635649,4119033,2431112,3809237,4960681,4993145,4929408,4307460,5000133,5100369,100,"lake"
1396,476992,176865,430655,427670,202322,892472,909835,795807,604768,226585,45102,246715,100,"lake"
1417,0,29632,14580,24573,86154,203723,253216,145760,53042,30544,0,3475,100,"lake"
1695,1049426,877758,864342,782705,1015720,762989,989724,1295144,1044149,1184354,1022196,1044750,100,"lake"
1710,4796178,4537668,3706928,2471297,4202582,4105671,4591156,4537412,4116011,4492870,4353003,4640229,100,"lake"
1723,1189725,930018,1077637,1184512,1034553,1059364,1223374,1228581,982831,1215355,1136082,1026801,100,"lake"
1731,129796,212130,160524,201357,138973,159489,144323,109961,97862,147839,113017,139457,100,"lake"
1769,1853135,1763385,2149177,1772147,1653621,1951618,2044220,2110953,1832356,1777292,1662356,1570654,100,"lake"
1771,136245,116341,71250,98914,101632,110367,114469,105983,102143,97718,90634,109772,100,"lake"
1772,0,0,0,0,0,0,0,0,0,31219,41310,32557,100,"lake"
1830,237415,222123,246255,228476,185439,222183,244627,220001,89770,56040,122029,169710,100,"lake"
1843,218472,213889,212615,200137,142142,188935,203886,193104,198706,147195,191806,202650,100,"lake"
1888,22497,23470,20162,0,10244,6153,17722,8128,0,0,4460,23420,100,"lake"
1891,434090,450498,358984,282902,436034,404810,430062,393175,428437,379746,366135,468360,100,"lake"
1893,574948,505575,459857,488656,475774,461228,500524,523496,460923,494602,311210,381548,100,"lake"
2080,1138200,1216096,1761082,1722563,1681631,1630895,1863890,1773957,1580887,1621155,1740787,1332091,100,"lake"
2168,1867938,3766368,3747607,2808522,2345670,3288538,4032895,3996035,2644574,3242100,2989463,3314306,100,"lake"
2527,394768,349722,382524,331652,244638,379452,427215,382803,316278,276950,344401,402778,100,"lake"
