"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
55215,796529,491237,581878,636640,845112,942073,1009235,1147365,926439,675217,573431,593954,100,"tower"
55216,65924,63740,52860,68603,79719,59996,30653,0,34573,49167,58156,43640,100,"tower"
55217,479649,294347,289156,372554,473420,511110,467124,474054,340209,374794,324893,410373,100,"tower"
55218,0,290912,702019,602240,678133,650976,686412,687643,671265,606902,460805,694005,100,"tower"
55220,760100,696462,398832,11783,663577,595102,566014,469560,489989,495428,714214,593290,100,"tower"
55221,31834,27176,100045,48039,201392,274979,281464,250804,154483,150084,70977,39373,100,"tower"
55223,192332,248357,28723,300311,458082,423730,350314,219434,168641,13356,412303,235107,100,"tower"
55225,1390649,1118015,1091953,1133649,1415114,1258722,1121757,1063085,1136319,919055,1259820,661589,100,"tower"
55226,1139580,867573,1267159,1284114,1222670,1352419,1392273,1464561,1252231,958385,527696,524889,100,"tower"
55230,1132179,882970,842311,626884,997841,1342788,1471522,1437642,1304051,715617,758156,786716,100,"tower"
55231,811103,767626,858408,845096,549472,797281,843365,871871,759069,440844,811551,862359,100,"tower"
55239,1104360,1141757,994639,979890,1103425,1057278,1222075,1232174,1183709,948260,1169592,1093357,100,"tower"
55241,419647,385840,390406,267313,348014,307877,292374,287621,270448,279714,239882,138420,100,"tower"
55242,415723,381850,398907,343484,428304,409528,423153,419328,395643,83574,41907,0,100,"tower"
55259,474528,548447,704791,695379,490048,699288,685063,766639,617947,272973,654438,635195,100,"tower"
55269,1063699,831815,999757,577872,795056,1068924,1121755,1106269,989123,690460,584586,965759,100,"tower"
55270,350232,482558,490413,535128,533207,839102,851391,988778,276136,258829,216463,406364,100,"tower"
55271,0,15705,85731,645119,643729,759858,999973,1084184,972770,776491,398689,0,100,"tower"
55282,420,0,33252,50216,678569,618893,794975,801916,758285,701268,401,9896,100,"tower"
55292,467910,430579,565875,716758,512596,754452,874649,903804,609990,157764,514973,545292,100,"tower"
55293,833793,463529,568068,277465,592362,669933,828897,828959,732020,613564,587992,596878,100,"tower"
55294,510656,446417,156605,312141,471888,369428,519494,548126,282947,384887,334766,175727,100,"tower"
55295,11,157233,5814,64109,128679,232620,206394,540307,236656,296481,151344,21592,100,"tower"
55297,1008676,809740,1193631,855645,1276283,1234336,1194839,1391850,1120145,758008,839565,908163,100,"tower"
55298,1351136,1157279,1718510,1441288,1378158,1687894,1840060,1788537,1717352,1679149,1295736,1712141,100,"tower"
55299,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55302,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55306,616942,599931,594985,312381,554864,594411,742046,760560,485660,569788,339921,538581,100,"tower"
55320,582453,454155,235651,536203,327484,789720,775881,939642,773268,27403,386457,119384,100,"tower"
55327,652651,428283,520131,522766,572743,599808,668073,710700,564201,239955,552343,468027,100,"tower"
55328,915119,777183,399228,39280,159179,566782,825335,867209,876776,364176,419054,839035,100,"tower"
55333,1032216,941725,185401,637655,221978,702387,799978,1130474,711743,718447,353928,871347,100,"tower"
55334,71643,129491,431624,224193,304379,337253,413481,585887,342247,239148,127981,226435,100,"tower"
55337,926260,1104367,1183433,1134208,652656,1082967,1122051,1132866,1085689,693614,1096235,1034523,100,"tower"
55340,0,0,16728,227756,155320,337291,399348,189674,198230,17768,96434,206946,100,"tower"
55343,510624,539793,528228,233677,515614,509950,627209,595487,503550,537641,228074,452787,100,"tower"
55350,749440,719219,747773,364661,139207,690820,766036,772719,525026,779630,704520,686417,100,"tower"
55357,833438,231558,265183,652100,725444,650831,735124,832916,610796,509651,380980,448095,100,"tower"
55358,1714323,1717479,615541,0,0,0,46351,1019171,1274886,1678860,1544652,1532085,100,"tower"
55364,798533,740662,748942,524044,740969,776888,608537,758602,584452,672764,744810,495622,100,"tower"
55369,72285,49072,50082,26126,38679,54662,34688,60132,52243,22407,20954,36469,100,"tower"
55372,254650,411060,363046,782893,519734,843167,1270326,1321251,883769,347765,3548,0,100,"tower"
55380,844750,522808,2599544,2532970,2242378,2781971,2530959,2961609,1095537,1440625,1730521,1266028,100,"tower"
55382,913174,899904,1191649,577163,1310339,1517781,1559981,1844310,1461649,1219453,733409,1274906,100,"tower"
55386,38113,13551,87048,73616,91074,101967,114168,106397,133298,73096,110676,7807,100,"tower"
55393,718942,728612,462641,391660,276666,553608,639334,849635,648116,608055,284874,651854,100,"tower"
55397,1103423,1077091,1089687,693365,0,571962,1021903,919613,1001129,970620,958026,815669,100,"tower"
55400,476761,0,113696,492489,520440,472903,528092,531059,513758,535775,504795,521600,100,"tower"
55404,263134,280417,348735,82970,327540,343212,280782,108131,170834,121537,368902,324454,100,"tower"
55406,0,0,201271,670118,642121,579352,609474,525087,452074,76975,27351,64548,100,"tower"
55411,935263,838318,884349,448037,952267,1016993,965796,983452,958935,498852,1013069,911964,100,"tower"
55412,194413,662982,672636,236338,701431,789841,802513,832166,313397,501802,680925,317112,100,"tower"
55418,733961,827829,670794,389540,354613,795098,808818,802944,670120,257447,425678,116606,100,"tower"
55439,1369923,1316984,332163,0,205333,1229607,1406365,1403398,1365221,999704,837640,989511,100,"tower"
55440,1091290,909673,1297105,806581,1034432,1047304,1198201,1255260,1088602,1018003,457094,960994,100,"tower"
55451,1238993,1240093,727556,1184458,1178336,1252623,1308793,900995,1196138,659451,743297,1214968,100,"tower"
55455,1170116,1063474,790116,1132739,1188112,1155849,1224816,1260730,1184511,1054499,596937,549954,100,"tower"
55457,707506,690956,693658,371593,681290,683129,704921,710526,524453,113606,438016,713575,100,"tower"
55463,1646119,1342416,634018,1320108,1332674,1666645,1611448,1611180,1571612,697702,1436322,864814,100,"tower"
55464,381843,325855,391083,457085,248963,406214,515841,500632,441077,399985,287435,322358,100,"tower"
55467,992626,593752,264814,165614,719436,657938,960700,932974,849079,1124035,919097,536678,100,"tower"
55480,2133879,2080735,2232697,1645807,2068737,1858800,2226284,2260123,1640865,1587251,1195244,1452306,100,"tower"
55481,274250,231142,330279,0,350807,791320,840986,825340,790833,800462,500495,221140,100,"tower"
55482,178564.2,136127.4,108593.4,19465.2,10774.2,16329.6,181452.6,193557.6,159445.8,144021,17899.8,99310.8,60,"tower"
55501,231828,0,181926,243413,598916,558796,962551,579176,572923,265479,0,252915,100,"tower"
55502,1551926,1444005,1298115,21317,1976096,1448230,1232114,1527547,968046,1576691,1654672,1436253,100,"tower"
55503,1208847,1134537,1227055,1182688,545894,1053412,1126962,1169610,1079384,778220,1195521,1016448,100,"tower"
55516,1151071,902442,117540,218715,1056610,1004107,1121522,1119966,1090243,1120323,535311,873688,100,"tower"
55518,809051,602729,397329,348725,171404,614631,794155,1011340,948982,962828,245380,734269,100,"tower"
55524,42267,25497,441663,0,532076,758055,845028,672622,623911,269687,211478,1890,100,"tower"
55545,608772,475971,297603,493794,396834,665003,670450,701708,629590,587723,435233,408162,100,"tower"
55620,773421,741834,298810,511513,806670,710688,0,777225,711194,1244,24053,474313,100,"tower"
55641,534698,582572,842429,192271,737662,557675,647959,711605,159918,264,5213,712,100,"tower"
55656,757018,879441,439799,474140,274072,908212,1026724,1103070,1042724,691602,817848,877610,100,"tower"
55661,376182,198425,186051,226782,176663,272673,397493,471766,368364,115043,185573,107809,100,"tower"
55664,450127,444091,582345,106268,609737,637735,654182,466434,395096,377561,443554,380178,100,"tower"
55667,920638,904777,941508,467697,914195,865509,870496,849641,274688,747656,935952,971567,100,"tower"
55690,1239124,1116821,1382285,633055,1598515,1642579,1667362,1760744,1353500,1328910,761628,1050222,100,"tower"
55694,841013,454349,764400,0,273801,972269,823623,996595,740181,825119,473045,227631,100,"tower"
55700,386315,301036,76184,60466,236334,278516,342415,405925,315268,65050,11274,130134,100,"tower"
55701,733433,797362,267573,568202,495733,707966,852091,867930,469409,0,76235,346934,100,"tower"
55708,0,167914,0,0,81542,97281,62071,363891,0,0,79110,0,100,"tower"
55710,895838,851217,820490,829045,571768,785802,726512,933221,829855,840283,836356,744314,100,"tower"
55714,689886,110760,497586,0,130216,240501,585514,532721,391734,639658,525116,57168,100,"tower"
55736,2378793,2124089,1959924,1745630,1889958,1774147,1641923,2084600,1776032,1267948,1565771,1597488,100,"tower"
55748,27595,20889,85868,64434,31551,104992,91716,38709,21426,7963,16349,6472,100,"tower"
55749,350629,0,0,0,0,0,290495,429611,491442,342961,14665,410543,100,"tower"
55801,902058,873591,1167004,845433,696832,1036435,1166346,1196251,1047278,260379,1144003,915670,100,"tower"
55818,287339,118417,0,0,4705,303028,245843,395076,365014,190,0,94007,100,"tower"
55821,150648,113309,253950,367346,447572,541004,610797,507932,496490,583047,90008,82088,100,"tower"
55835,570267,222894,370538,428408,468541,513853,600704,523700,367158,348621,87033,424973,100,"tower"
55853,0,0,0,0,0,82799,190650,341285,209391,0,0,0,100,"tower"
55856,3592569,3892635,2328041,3405147,4996453,4984366,5064930,3694622,5026785,4179384,2057386,5354828,100,"tower"
55927,1096230,972753,247551,52086,1281066,1272980,1289746,1306054,1300065,1266991,450968,964209,100,"tower"
55965,1353541,1333389,948396,1554573,1461848,1492457,1584955,1612610,954085,800622,772962,983271,100,"tower"
55966,130231,106878,123897,138369,128487,127178,123482,117141,61758,34325,122336,152686,100,"tower"
55970,701663,733312,620545,255639,513637,606446,635501,673272,657806,646880,688920,706373,100,"tower"
55977,100826,94532,102391,73859,77719,95786,100105,96892,78520,57930,87741,107908,100,"tower"
55985,336853,334418,209269,273780,212140,256843,516575,669633,605311,593392,382715,470188,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,210892,204408,215413,89639,218317,218164,224878,226756,197541,228118,186021,216855,100,"tower"
56031,787689,778277,805568,169578,501434,662077,718596,780238,523587,268438,696886,569532,100,"tower"
56041,159827,172026,186474,124471,159863,155744,158548,167468,158757,159748,122826,161875,100,"tower"
56046,263493,292834,311134,274167,315337,310942,260370,322936,316549,302679,309575,322802,100,"tower"
56078,401272,355071,231496,103289,224215,291615,388582,395503,264164,104250,169493,321012,100,"tower"
56104,91014,196204,160967,185513,273610,194229,296306,350771,140867,174288,81241,66192,100,"tower"
56150,1543810,1452187,1825318,1600465,782631,1689808,1772109,1698238,1165110,1411420,1549731,1501671,100,"tower"
56164,74317,89859,93358,87252,186713,132792,190422,190865,102555,117663,102628,72833,100,"tower"
56177,155978,111976,81188,5054,110685,206140,246747,218334,180000,107119,153511,143300,100,"tower"
56188,39927,26233,49890,51581,34010,51838,56823,97933,55278,20297,18920,26035,100,"tower"
56224,407320,351681,394993,143969,433229,534851,549823,603624,488761,387309,394397,499591,100,"tower"
56227,294914,279108,285427,0,299154,529541,549694,574263,563519,486838,420096,556603,100,"tower"
56237,1668162,1421824,1195530,1714431,1857636,1491618,1794015,1472971,1465937,1284524,1325968,1562669,100,"tower"
56259,776766,723992,764617,508792,727278,734256,743911,782718,712955,601746,710500,590342,100,"tower"
56298,105012,99780,71443,0,15130,201680,220064,203306,120497,41965,0,25739,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,21555.3,19334.1,20143.8,19419.05,21412.7,20450.2,21867.9,21434.45,21327.85,21824.9,19692.9,21888.3,5,"tower"
56349,11556,9628,240361,173548,152623,304998,399783,337512,266107,139212,38808,15511,100,"tower"
56350,743030,300157,633091,143647,796388,835405,883995,749833,850011,812269,64029,209690,100,"tower"
56356,4505,3576,2780,2659,2870,4366,5149,5696,4715,4651,3577,4050,100,"tower"
56400,336521,281652,264124,339013,372730,382859,302636,359563,336142,324110,233107,340305,100,"tower"
56407,3652078,3501286,3682354,3423041,3717811,3856047,4101622,3675739,3936579,3882798,3036528,3524280,100,"tower"
56456,1950149,1724262,1804729,1349509,984533,1584590,2264553,2217288,2085614,2109546,2030119,2138702,100,"tower"
56467,443691,183004,76898,135226,246746,239697,278214,137936,77577,40891,39120,39267,100,"tower"
56564,1440313,1183823,1251776,1300544,495335,1487858,1565151,1684791,1609303,1699523,1225528,1174734,100,"tower"
56565,807104,706250,733105,686676,642392,722541,746880,743436,672232,0,624692,583950,100,"tower"
56611,0,0,0,0,1391533,2344170,2405314,2883762,2622337,2462966,2106720,2756609,100,"tower"
56616,189721,146469,99379,177747,167448,158269,189563,193718,175975,153928,176259,187241,100,"tower"
56643,9234,261,5686,955,14358,21305,19889,12905,19524,5935,16888,5094,100,"tower"
56671,2374201,2074846,2143874,899837,2032878,2081610,1736252,2271192,1991192,1338080,2106540,2344728,100,"tower"
56706,75040,63763,78973,57900,75613,39784,71733,65384,59055,72666,32105,88913,100,"tower"
56707,93461,82067,79455,59206,74916,80111,81727,77741,62611,53677,64489,70732,100,"tower"
56786,0,3841,2511,1572,2441,5960,6601,5796,0,8785,8126,6043,100,"tower"
56798,806522,819891,742400,689790,798032,602394,786185,808470,783321,542117,797820,247054,100,"tower"
56807,683542,708952,729533,308194,788510,620273,655167,638125,439585,268501,547855,463259,100,"tower"
56846,0,0,0,0,0,0,0,0,0,0,49205,87534,100,"tower"
56963,1670876,1665308,1885964,1418412,1052708,1977410,1908842,2019198,1953216,1752080,824666,1957102,100,"tower"
56998,294461,282886,281535,209554,280412,296205,310962,289823,229841,168616,248129,263591,100,"tower"
57028,422962,377932,235488,0,167451,389824,408333,410177,384514,68431,0,127384,100,"tower"
57119,0,0,348,0,2010,260,3178,1513,1160,2200,0,0,100,"tower"
57138,12892,14949,27728,27399,30694,34153,44899,39153,33829,28758,50885,25906,100,"tower"
57241,0,0,18184,0,15853,0,0,0,21267,132308,91891,0,100,"tower"
57349,178790,253279,317316,345089,213363,315373,356536,363112,268077,351745,33992,188644,100,"tower"
57564,20130,17038,21966,7038,17944,19762,19840,21606,15980,17194,17693,17998,100,"tower"
57703,4151,3745,46809,41118,69775,54429,68232,61365,15581,9106,28264,43071,100,"tower"
57839,577987,614795,694351,1036937,630979,671562,914593,956013,434929,908783,856632,894968,100,"tower"
57898,458233,403932,416396,277061,484715,391321,433587,407401,378017,259334,489672,424180,100,"tower"
57909,259888,257396,221347,130188,246899,238822,232953,239463,218382,158002,212776,231566,100,"tower"
57978,208584,58557,214278,109016,9652,149142,166166,74043,61785,52196,44184,72050,100,"tower"
58001,887389,532314,1031996,886797,902844,813127,1031891,1230988,963869,581311,400205,376322,100,"tower"
58005,593339,505776,774734,518019,624117,523810,657931,789359,598318,364249,677752,422037,100,"tower"
58007,86533,79091,87462,81453,78662,82964,83794,71479,79644,86077,76295,84767,100,"tower"
58054,392388,255109,333670,176182,322810,299737,285000,318184,327069,245066,326161,340198,100,"tower"
58079,772663,501137,719870,462874,666902,682458,804745,811816,742713,629293,735726,696060,100,"tower"
58124,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58205,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58260,0,0,0,374502.8,295611.2,314284.6,323547.6,385994.2,340804.8,27827.6,359741.2,304659.8,20,"tower"
58427,16069,0,13877,0,0,0,0,0,0,0,0,0,100,"tower"
58472,96173,22355,0,0,0,0,0,0,0,0,0,0,100,"tower"
58503,0,0,0,0,0,0,43159,625465,649905,384926,562154,546408,100,"tower"
58557,408489,405131,0,0,436421,715979,716693,734881,535217,500943,225689,63678,100,"tower"
58560,154174,178758,178642,38025,0,71563,221913,211068,201641,13093,124390,48515,100,"tower"
58574,27626,39250,60466,55962,53756,47595,63734,59644,53912,65622,62940,64038,100,"tower"
58595,89255,89904,89960,65558,86550,82156,79967,73725,67733,52498,73743,76075,100,"tower"
58706,131737,121681,113355,79100,116518,123055,119418,119911,126225,83325,110449,130812,100,"tower"
58707,154034,145406,133441,93061,131143,137921,141891,131666,135747,58789,129015,146307,100,"tower"
58870,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58944,0,0,0,28709,19541,5569,88056,50590,0,0,0,0,100,"tower"
59035,11039,8028,13676,12958,14044,13986,13800,17761,14712,15439,15457,11466,100,"tower"
59254,77586,70243,78268,63806,77497,74661,77630,78897,75632,63761,63570,73106,100,"tower"
59338,8,0,0,0,61125,735243,890831,815521,630868,739156,255025,309,100,"tower"
59784,668809,468488,372419,607394,431730,407061,528623,697094,562588,294779,342432,411709,100,"tower"
60421,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
60768,0,0,0,0,0,0,0,0,0,0,204000,570,100,"tower"
201,0,0,0,10500,0,181276,86048,126586,80288,141016,182651,89312,100,"tower"
384,2293912,2846596,636459,1067,0,447013,2135905,995835,297752,39064,9616,89851,100,"tower"
470,1961346,1079691,2076203,1955716,1863427,2372751,2422469,2370201,1826590,2499256,2307427,2510095,100,"tower"
612,1545859,1639808,1404479,1686633,1778038,1744438,1896460,1888689,1774764,1731924,1502645,1739103,100,"tower"
641,61984,56853,5468,0,9756,235331,458024,117088,100346,0,14513,0,100,"tower"
861,1972283,1588084,1487801,1790415,2338029,3144043,3092437,3065389,1798198,1780905,2702406,3127289,100,"tower"
990,273250,246760,456946,653216,415870,357041,396150,527064,352118,122302,371597,209969,100,"tower"
991,307807,229755,103478,82956,0,0,0,0,0,0,0,0,100,"tower"
1001,3552604,3362501,3505667,3137664,2090657,2947203,3166141,3148488,1551028,1658502,1467459,4251364,100,"tower"
1131,3155,1501,0,0,6223,8833,29066,22081,5171,4887,0,0,100,"tower"
1378,6583168,4648738,4204337,4861906,3570290,4940296,7532137,6374154,4424520,5401027,2416744,3460273,100,"tower"
1384,257914,272947,27582,0,0,0,448509,532461,188466,49528,203,447022,100,"tower"
1400,77319,274637,62412,74573,0,323785,161048,121919,135152,339125,38110,28298,100,"tower"
1831,198966,145660,296395,190914,208980,520103,678571,559233,234419,478462,419212,415109,100,"tower"
1915,1381265,888062,751320,0,656277,1075952,951131,1277456,1215667,1472125,1446113,1530536,100,"tower"
1943,140667,161050,377273,135312,0,11531,56643,66902,9433,55079,86118,184538,100,"tower"
2076,718021,331713,512042,41052,505613,690901,724726,677386,316775,344096,663144,424606,100,"tower"
2161,0,0,0,0,0,291195,321091,119674,9662,16502,0,0,100,"tower"
2336,76630,29212,121127,216974,192057,203115,228305,218174,57057,124409,24744,112579,100,"tower"
2682,20999,21487,2678,0,0,460,25177,10357,270,182,0,14742,100,"tower"
3264,1494,798,0,60459,153952,159868,355253,293440,337698,143663,47162,2765,100,"tower"
3298,1676064,1472601,1982722,1789469,688414,1625517,1896425,1749232,60961,0,697248,1878092,100,"tower"
3443,90855,39566,0,54103,91662,139851,415590,421646,389715,162215,0,9287,100,"tower"
3478,268652,237263,218135,216799,296018,614804,541087,521426,265787,117064,206051,192321,100,"tower"
3559,17774,28294,21634,47910,44060,26372,1756,28338,24664,25812,10374,4931,100,"tower"
4158,1490390,1135344,1168410,1247906,1508787,1465888,1563710,1340015,1502276,1309086,1586771,1604107,100,"tower"
6139,1974294,877819,1482583,1611146,1745560,2091079,2272221,2395647,2246701,1848206,1509861,3348988,100,"tower"
6249,760719,370292,202179,0,206365,1153721,1607410,1208149,323530,389278,0,480091,100,"tower"
7242,680684,554796,625998,481486,70050,531640,669275,668486,688529,484108,382603,356049,100,"tower"
7737,0,0,0,0,0,0,0,0,0,2510,0,0,100,"tower"
7784,26678,16098,23217,54202,9475,18542,44464,44161,13308,6898,3776,13619,100,"tower"
8023,1604733,1038083,1263007,1343671,2608434,2925588,3390353,3739204,2807163,2928713,1709157,1888876,100,"tower"
8048,758241,933646,1911469,1650126,2289990,1809621,2188782,2153428,2029746,1845494,528063,683488,100,"tower"
8226,541464,556762,1173124,976313,1162976,585186,1646827,1382473,846160,945438,409517,1364148,100,"tower"
10350,601,599,581,1159,5050,7616,6790,1315,48916,28340,9103,0,100,"tower"
10745,1029376,1177840,1359676,1868109,1805488,1463944,1518113,1731238,1160452,1232837,1351197,902400,100,"tower"
10810,28379,22523,17518,16752,18083,27510,32448,35889,29710,29307,22534,25518,100,"tower"
50290,505951,499812,334318,517163,580142,539229,549170,541087,547489,564225,528032,528634,100,"tower"
50449,3651,38,24918,40870,4928,29556,66972,75273,44025,36183,3005,6412,100,"tower"
50560,116381,96885,79179,94273,65384,99429,97924,98426,85470,104763,0,0,100,"tower"
50851,30608,24292,18892,18067,19503,29670,34996,38708,32043,31609,24305,27522,100,"tower"
50886,131520,125062,146959,142280,140956,107490,144015,147030,136618,135266,130254,110270,100,"tower"
52071,2215158,2132974,791,1623848,1691678,1879474,2011006,1698395,1952714,2011048,1833211,1831412,100,"tower"
54586,0,0,24612,39458,15812,23286,58207,69194,41924,5013,8021,2589,100,"tower"
55048,196426,136873,344918,232385,261856,188762,310920,325385,132591,0,228198,252955,100,"tower"
55100,18691,9633,10733,83872,70130,48558,214398,243251,112714,142280,0,68424,100,"tower"
55104,314586,292657,297695,271617,264782,286482,213985,237409,258448,167924,305879,281072,100,"tower"
55210,76809,156033,36484,337944,38089,168350,250179,181679,184284,14487,32171,170325,100,"tower"
55482,297607,226879,180989,32442,17957,27216,302421,322596,265743,240035,29833,165518,100,"tower"
56319,431106,386682,402876,388381,428254,409004,437358,428689,426557,436498,393858,437766,100,"tower"
58260,0,0,0,1872514,1478056,1571423,1617738,1929971,1704024,139138,1798706,1523299,100,"tower"
170,56539,29749,316472,144551,736677,412419,170932,0,29445,0,0,212095,100,"lake"
675,17026,0,0,25404,20639,95575,120794,45018,33874,90106,0,0,100,"lake"
753,0,0,0,348,0,1361,4766,1360,1,0,4005,13672,100,"lake"
861,1380598.1,1111658.8,1041460.7,1253290.5,1636620.3,2200830.1,2164705.9,2145772.3,1258738.6,1246633.5,1891684.2,2189102.3,70,"lake"
876,2415542,1028573,1112976,2432584,225575,2583955,2757066,2649670,2759699,2657071,1577073,2864284,100,"lake"
883,63476,0,100944,1121410,688103,1301827,1953849,1589266,1897565,639958,112850,969499,100,"lake"
963,350464,307893,385250,254900,645036,953693,944925,1081070,727697,513441,376398,495411,100,"lake"
972,1109,1393,1520,0,1063,3490,23172,12822,4685,3268,1322,0,100,"lake"
976,1072278,995178,1025557,462967,868155,924475,1113776,1094461,989905,332868,817631,1122509,100,"lake"
995,895044,719407,883987,154740,633018,1191936,1103491,1301141,906804,1391560,831620,1264527,100,"lake"
1241,4250312,3563955,3369471,1792691,3584431,3899679,4368295,4381304,4078126,3880321,2448889,4210474,100,"lake"
1396,703066,440195,390178,636670,767383,704833,1027833,579040,829348,587640,216519,211849,100,"lake"
1417,0,0,0,0,1350,149039,63255,49413,14409,92218,31936,11537,100,"lake"
1695,987707,954239,982294,444299,0,0,0,0,0,0,0,0,100,"lake"
1710,3488446,2781202,1196330,1487790,1881548,1681337,2990550,4701322,4444580,4501393,4152113,3769199,100,"lake"
1723,909736,840608,746261,111459,0,0,0,0,0,0,0,0,100,"lake"
1769,1050772,975687,1010654,1003343,980375,978322,1304384,1090809,953813,821135,784894,969060,100,"lake"
1772,91206,69186,102701,100476,98497,40005,97387,106540,41078,0,80243,108592,100,"lake"
1830,56523,37321,47164,19481,1943,0,0,0,0,0,0,0,100,"lake"
1843,201618,178262,137737,174669,163649,166404,185568,187763,175725,159021,164299,192089,100,"lake"
1888,0,58789,12464,0,0,5530,5581,20214,2772,2268,0,0,100,"lake"
1891,0,0,0,0,0,24694,36249,51541,0,0,0,0,100,"lake"
1893,501204,444785,382959,343759,263685,431296,451810,477016,429539,438400,455134,461722,100,"lake"
2080,510768,69325,356193,70549,0,470686,1062172,914115,528839,103361,73830,462769,100,"lake"
2168,3930012,3338511,2857356,2433402,2157288,3285730,3742605,3648576,2178187,1068880,2805773,3974645,100,"lake"
2535,88052,197264,144143,117427,540152,440566,477357,600330,468673,360715,375,55947,100,"lake"
2594,0,53092,0,45948,39,0,83815,24679,56145,0,0,0,100,"lake"
2706,1137754,1124759,676778,422849,439260,754702,1252233,1552469,715740,435346,874517,969589,100,"lake"
2712,2930939,2078698,362672,1811134,2041921,4231520,5250508,4700473,3426490,2791609,1048571,2296303,100,"lake"
2718,670848,848925,632032,184055,42580,921119,1854934,1850133,1294180,277490,1852,427699,100,"lake"
2727,4792536,3314182,3062826,2818304,2195407,4299806,5784597,5478696,3600592,3877127,2522181,4134863,100,"lake"
2823,2755337,2273280,2569621,2550373,2738681,2343510,2962120,2650382,1558997,1016911,980293,1470427,100,"lake"
2836,1604580,815437,0,17964,0,334747,1235984,1029958,431329,75640,0,668267,100,"lake"
2878,0,403290,847161,555010,758753,651639,698818,791913,609917,751478,508849,682116,100,"lake"
2956,900048,439891,1207432,1049247,612035,1652653,1805326,928140,593719,1699676,1151770,326043,100,"lake"
3287,376803,454662,778964,747164,187073,377893,488910,308892,249158,129586,531193,104063,100,"lake"
3452,2,9574,87555,208294,70975,207189,321025,366648,147501,23991,23679,0,100,"lake"
3453,3779,9331,115211,803891,301816,385878,501699,512758,355950,86615,10119,44776,100,"lake"
3470,1475189,1131281,1052256,824884,4101367,5602593,5458592,5393981,4133288,4447499,2550549,2884713,100,"lake"
3476,12919,5,608,9,18,58914,222762,191364,187839,213026,25752,34643,100,"lake"
3477,0,0,0,0,3854,18943,20951,10867,5026,16287,2386,0,100,"lake"
3478,265965.48,234890.37,215953.65,214631.01,293057.82,608655.96,535676.13,516211.74,263129.13,115893.36,203990.49,190397.79,99,"lake"
3490,3295,0,32548,28538,56769,123662,126508,190936,140743,38332,0,35439,100,"lake"
3491,31118,23947,290491,455409,256563,531381,744202,589105,303021,300755,115168,102751,100,"lake"
3497,3561305,2221371,1330425,1464366,1293578,3714331,4688264,3979628,4038653,3912015,3582390,3198057,100,"lake"
3504,7465,17778,19197,102865,47088,128006,156805,172143,119217,72712,16859,16469,100,"lake"
3548,15811,17140,164047,174260,271495,410844,442093,516080,375461,519892,137228,13509,100,"lake"
3576,3919,0,17459,9210,6394,14873,46075,78600,13791,6747,0,0,100,"lake"
3601,660,572,340191,219447,176291,308328,583569,415338,240651,143172,11100,39488,100,"lake"
3611,3,15612,0,35443,148405,438654,816417,666615,354053,433237,68603,82217,100,"lake"
3628,2700,35146,41162,209979,70546,171425,278704,224388,174974,82896,8282,52250,100,"lake"
3954,5658066,5307653,3459079,3576202,2337934,5246259,5949288,6045578,3768608,2280138,2539933,4180162,100,"lake"
3982,173649,119524,85442,115020,159860,170212,156216,170444,26722,60614,155564,164709,100,"lake"
3992,0,0,4143,102464,145976,199788,114266,121941,40229,12012,1043,11844,100,"lake"
4040,890470,971003,1379912,1303363,621654,1046876,1150549,1169167,828715,685651,747706,494392,100,"lake"
4041,2249055,905465,1372339,1514111,1479431,1851393,2406728,2731124,2164958,1492177,1434043,1655336,100,"lake"
4050,1824716,1465040,1168155,734526,528569,1242400,2112755,2169218,2118741,1640827,1374355,2170941,100,"lake"
4072,50119,89382,207,112408,259384,342184,371986,420372,168714,60625,53504,190960,100,"lake"
4125,21231,42473,47909,59680,51093,81457,111114,151200,116265,104217,94726,61468,100,"lake"
4937,613536,512012,572088,358456,577403,590625,608785,639173,600589,523426,583689,397500,100,"lake"
6016,993058,498639,964841,36345,970884,1271156,1206112,1185110,1341385,1471379,1083608,1194939,100,"lake"
6017,1708124.6,1048536.3,951323.1,499796.5,413602.7,1603908.6,2197898.5,1912057,1309632.1,823613.7,831800.2,793687.3,70,"lake"
6082,11446,231175,0,770,0,321602,1219970,1382524,268202,0,745,359564,100,"lake"
6113,10085236,9139115,7772787,7091905,6636768,8048107,8153591,7771362,7400370,8176333,5183209,7060315,100,"lake"
6136,791026,560131,0,612,685763,1065247,1106994,1118716,1092180,1060508,833390,1055933,100,"lake"
6138,1397023,757457,0,0,8855,697758,1580760,1799455,1763402,729286,821763,1837098,100,"lake"
6139,1954551.06,869040.81,1467757.17,1595034.54,1728104.4,2070168.21,2249498.79,2371690.53,2224233.99,1829723.94,1494762.39,3315498.12,99,"lake"
