"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
55404,367936,398832,339427,357925,312673,361125,354695,350942,286268,282170,284090,246714,100,"tower"
55406,28614,105629,403599,590855,227616,623931,764373,703658,575652,551369,157468,83254,100,"tower"
55411,931407,909649,1074645,842423,470069,1027645,989056,1294590,1678124,175695,1080577,1127231,100,"tower"
55412,113445,107648,65797,315305,652413,617283,633802,651571,630437,642648,557279,40910,100,"tower"
55418,274672,708787,558647,503460,310674,820006,881105,936562,805446,960059,222556,1176,100,"tower"
55439,1238847,1116391,355518,1176459,1269303,828673,1349251,1153687,1133495,825435,1106753,1280101,100,"tower"
55440,659904,811780,1066492,304819,1050988,1087882,1274149,1313340,1179822,1284879,329793,949194,100,"tower"
55451,694347,308933,304635,578083,590156,638337,763271,970863,1170892,755815,398845,528308,100,"tower"
55455,1023278,897083,1088501,483640,713149,1195745,1047075,1176590,1082353,1090880,624992,943070,100,"tower"
55457,646164,604889,542302,322,221876,518049,702852,689722,611812,412358,429205,567392,100,"tower"
55463,1088471,983025,713127,847083,1482947,1496006,1638076,1828330,1373700,917052,1189279,1349876,100,"tower"
55464,433974,288852,282315,324632,384041,394774,618164,652960,488700,595485,356467,476964,100,"tower"
55467,618716,148342,257193,836087,1209413,917647,1135613,1034793,858766,766369,285874,292526,100,"tower"
55480,2129296,1851459,1394502,865737,1886113,2534731,2784256,2700270,2282406,2433204,1514586,2396813,100,"tower"
55481,781969,828518,348928,749326,674528,711745,773530,784027,739189,732368,987,678499,100,"tower"
55482,198880.2,82435.2,204787.2,168820.8,33629.4,192910.2,266051.4,269335.8,258034.8,195574.2,210581.4,236651.4,60,"tower"
55501,1118802,634501,691165,521262,907066,1628413,1855245,1854314,1708360,1228814,188180,1382064,100,"tower"
55502,1556204,1451727,1189584,746730,1047040,1457436,1553532,1584170,1292856,1597847,1542995,1608916,100,"tower"
55503,1179145,1101356,1204626,847208,915227,1034356,1225739,1205630,1109277,722735,709700,1214374,100,"tower"
55516,848481,788351,823138,795233,883892,859989,948373,995204,969642,1041571,549324,988907,100,"tower"
55518,641635,875158,926661,281958,415602,500779,603002,557525,736525,923976,911671,922621,100,"tower"
55524,177797,257325,604878,1400528,651679,1183042,1578126,1580551,1106992,1442060,619637,1133889,100,"tower"
55545,466059,472991,493861,373825,442762,598850,758482,789281,688828,468927,630350,554380,100,"tower"
55620,795952,670014,0,429519,387791,651059,1160975,546690,447808,653752,796510,138524,100,"tower"
55641,807435,777888,730886,691464,352629,840461,943497,884672,619034,935586,759759,892477,100,"tower"
55656,985404,693455,272610,402740,367800,526209,860506,1032251,991070,975965,322313,1033671,100,"tower"
55661,52237,18084,91534,109597,13090,83175,347517,238942,31800,66819,70935,154535,100,"tower"
55664,515182,453901,162451,102566,23023,671361,751302,728698,623024,588108,593580,781706,100,"tower"
55667,726081,713300,434878,180827,327710,700753,843130,800460,44384,717448,94021,0,100,"tower"
55690,614886,404974,768023,1157831,1384204,1233976,1686659,1703785,1312223,1632987,564437,1388072,100,"tower"
55694,481913,381303,4047,452489,588113,551000,575975,831990,836065,853936,191788,547624,100,"tower"
55700,476013,263752,319637,241616,170600,237313,471550,536451,493014,397603,390948,430461,100,"tower"
55701,807524,846786,937535,927103,598529,809657,958103,884409,794904,353319,0,287381,100,"tower"
55708,0,0,169245,0,0,0,42456,536493,79167,0,0,0,100,"tower"
55710,858136,805787,873396,445241,774448,767552,813059,810997,743010,589715,890814,849702,100,"tower"
55714,126124,0,59879,105063,198632,706688,804728,824604,607100,169143,12378,94901,100,"tower"
55736,1875413,1568413,1479887,1145088,1817932,1669946,2017741,2091875,1902604,2199570,1559424,1942045,100,"tower"
55748,0,157722,30435,0,0,12914,64996,122978,80783,55513,113567,48474,100,"tower"
55749,333851,193981,40332,456,331,1104,13744,2943,3243,163647,133531,37298,100,"tower"
55801,756155,860123,245199,0,657764,917277,1211006,1131751,984525,1094128,1138668,994754,100,"tower"
55818,386806,103306,126756,76940,0,213345,385051,389630,374642,250306,79186,370027,100,"tower"
55821,118922,257324,156488,450560,417163,569605,490443,532200,576180,205360,0,91702,100,"tower"
55835,565167,543261,753436,606707,552952,575302,742158,806173,508724,314565,401554,646418,100,"tower"
55853,0,4554,0,0,0,22464,1841,33978,19810,0,0,0,100,"tower"
55856,4741858,4221401,4537809,5426851,4417373,5127030,5076318,5560925,3085729,4366717,5259800,5557003,100,"tower"
55927,1030384,851012,965761,470041,1137330,1156448,1261871,1224253,839402,1113946,1200600,976206,100,"tower"
55965,1471204,1361705,1161287,1417738,1673908,1616425,1750191,1719711,1618164,1372531,1460324,1512585,100,"tower"
55966,126064,108060,120889,117070,93507,54341,112894,73051,0,53304,81902,103263,100,"tower"
55970,24548,64,360953,183063,311776,470180,591615,614761,570998,654692,676098,681191,100,"tower"
55977,98920,95439,101505,69965,98536,103750,105405,107770,41656,33565,105123,104066,100,"tower"
55985,259308,315628,16460,120590,67285,235590,233672,449298,417627,183108,271604,40389,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,269890,225704,226859,86243,125319,170769,267710,282383,267185,245603,0,3511,100,"tower"
56031,775700,599702,802320,827133,481263,610130,739685,816754,588917,554717,790880,875950,100,"tower"
56041,154998,166760,145155,153573,106983,132879,172511,171106,171261,169926,127827,164885,100,"tower"
56046,319292,224705,316481,307580,288043,310759,333066,285295,319162,323756,284216,320223,100,"tower"
56078,404793,356644,234429,0,0,108545,275695,373840,295839,281215,314100,134266,100,"tower"
56104,148322,130587,134774,106468,133184,462707,660918,727624,532487,361833,464128,482629,100,"tower"
56150,1511310,1407389,873379,883386,1124690,1632191,1714276,1821524,1761034,1863710,1245711,1590567,100,"tower"
56164,118343,137924,136476,173382,168800,197674,153731,182141,114726,142687,99112,131495,100,"tower"
56177,108677,49299,121771,34842,17442,87577,229994,257941,150875,1587,96467,209492,100,"tower"
56188,14519,7851,20414,13154,11300,0,25808,59241,29090,34735,15224,12015,100,"tower"
56224,538815,609874,466333,405335,132297,402820,444510,551695,479772,486682,519189,564254,100,"tower"
56227,591613,357378,491718,389079,21905,402811,575625,582798,557821,467493,511575,569831,100,"tower"
56237,1574181,1785850,1866154,1098787,1685598,1695439,1502010,1789051,1175429,1079474,1398879,1429040,100,"tower"
56259,314162,316466,610353,95988,417919,637090,787616,827111,595216,266740,372770,451967,100,"tower"
56298,169399,211162,61816,0,21093,14352,71950,128942,62645,42973,110837,26120,100,"tower"
56309,0,0,0,0,4988,0,0,0,0,0,0,0,100,"tower"
56319,22616.95,20381.6,17322.3,21871.15,22874.25,16395.1,20659.45,21593.95,18061.85,22944.25,22503,21023.65,5,"tower"
56349,124459,272978,460060,661582,740896,1019810,1031147,979599,805265,259958,458695,411393,100,"tower"
56350,544288,292241,366929,341921,474793,895690,934326,936109,920545,405200,131226,80433,100,"tower"
56356,1670,1549,1351,948,817,1093,1721,2021,1779,1823,1787,1853,100,"tower"
56400,340521,310320,317839,303339,372056,367269,376648,392396,315123,400573,326031,174871,100,"tower"
56407,3237596,3015732,3472470,2799837,3475320,4078601,4220855,4143342,4077989,4159697,3224251,3178272,100,"tower"
56456,1206557,1933368,1651459,137257,1382600,2009393,1920507,1880557,1876066,1690779,1901804,1795237,100,"tower"
56467,52167,488156,108070,25475,19598,53603,194328,191061,205956,316212,309787,347233,100,"tower"
56564,1652223,1464644,1694081,1271420,597480,1474216,1467311,1432627,1495728,1432380,1531876,1446835,100,"tower"
56565,447040,506510,574679,534543,447511,680110,740226,746866,719275,79046,0,83866,100,"tower"
56611,2542455,2178404,572495,1972998,1634148,1579556,2465999,2322412,2339488,2012384,2252045,1824613,100,"tower"
56616,169403,151007,130749,169393,174579,163743,155228,165646,169147,133987,156502,171705,100,"tower"
56643,26120,23877,21443,0,31072,36240,43918,40505,41667,13917,31160,33240,100,"tower"
56671,1978506,2075724,2080259,2248977,276188,1592116,2264175,2131606,1811278,2242609,2158493,2414459,100,"tower"
56706,80898,96359,54227,63540,59937,70847,68548,73298,73006,67567,66834,63357,100,"tower"
56707,94393,76862,83497,45993,51832,55576,56725,59302,72800,6773,0,0,100,"tower"
56786,0,5172,6810,4731,0,1131,5699,4096,4647,0,6450,7424,100,"tower"
56798,345001,140407,95799,467910,557503,349449,813010,710311,430212,268396,258745,356061,100,"tower"
56807,733589,701982,394881,0,75283,745696,885558,884591,755633,736491,925717,947088,100,"tower"
56846,762075,640287,825530,840001,732798,560321,791781,734138,760837,958610,650141,669492,100,"tower"
56963,1866564,1685516,504268,1926474,1681402,1499810,2028892,1976158,1920688,1142960,1786468,1860974,100,"tower"
56998,184929,161451,250765,214299,203495,208762,270304,264961,241973,206676,215383,269560,100,"tower"
57028,412818,374071,47467,0,6420,279119,401510,456595,303583,21980,390631,427170,100,"tower"
57037,783686,727678,856641,917495,739746,956253,1064358,1045675,998903,675981,715392,885400,100,"tower"
57119,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
57138,33813,34155,37453,0,0,2660,53301,33574,49037,52658,35352,35385,100,"tower"
57241,371755,330320,293180,398998,390862,386009,391263,402753,356084,340071,10241,351750,100,"tower"
57349,230740,335173,427839,241948,366065,370606,403245,387820,298449,177461,274750,191502,100,"tower"
57564,14377,42982,14291,21836,44,3058,11404,10674,11255,12831,15689,19530,100,"tower"
57703,38043,91029,63440,29810,50449,51381,84160,98144,53950,59198,90955,106963,100,"tower"
57794,960152,838952,998346,568221,970776,909369,999312,963052,974536,718654,954681,892148,100,"tower"
57839,625725,809123,891127,860860,338128,862416,776979,908104,915911,970002,734817,849857,100,"tower"
57898,415194,386591,391490,453900,408999,431958,430132,427033,496182,290625,473629,385265,100,"tower"
57978,308934,278781,250616,4119,17808,45670,213875,222818,164870,366028,264770,399037,100,"tower"
58001,391017,82588,641901,894085,1554361,1420403,1406889,1172901,1102182,824365,562585,405262,100,"tower"
58005,678376,582914,161358,302423,867218,745397,971006,905789,785811,683158,172024,251259,100,"tower"
58007,83996,75156,85793,76064,96280,97058,92662,84107,83319,73074,77706,86966,100,"tower"
58054,363835,339436,288938,270365,358588,331413,302560,279963,298338,214349,315362,342084,100,"tower"
58079,241901,719232,880375,829525,641144,805911,892298,861444,822430,888294,859261,853314,100,"tower"
58124,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58205,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58236,478556,478645,476841,586066,509663,748438,835771,769513,650456,411431,385457,598193,100,"tower"
58427,0,0,0,0,13305,54385,9314,13800,635,4867,0,0,100,"tower"
58478,115883,43648,89590,98792,59527,57471,0,0,0,0,0,0,100,"tower"
58503,644495,590391,609500,479783,136677,412498,569363,599990,564415,510761,237954,698151,100,"tower"
58557,514617,0,369870,774033,689610,708415,765337,777981,726579,750326,764115,598648,100,"tower"
58560,96827,37127,211524,12955,42398,232159,247257,229915,217977,53515,57428,1479,100,"tower"
58574,50020,49909,58191,62262,47866,55029,59325,60578,55363,53812,55610,54826,100,"tower"
58706,135218,115931,87169,134304,131279,145007,173479,120601,133723,97083,124143,135032,100,"tower"
58707,118731,110525,90480,120044,119698,120818,96591,122048,120515,89173,131570,135847,100,"tower"
58870,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
59004,564690,688727,903296,763885,107867,619801,671835,734961,856578,718961,952242,1028981,100,"tower"
59035,34612,31159,33487,31584,32661,32951,33940,34441,32315,33189,32639,34679,100,"tower"
59093,175267,153765,162799,158283,151277,177926,192625,173415,184021,153882,177540,117480,100,"tower"
59220,754431,881823,1031460,370236,527295,684762,1054437,873770,280445,57545,221863,189889,100,"tower"
59254,62231,70759,76298,62299,52425,80489,84839,80130,65509,79392,79717,81652,100,"tower"
59326,438049,484514,442804,604976,582882,553400,577178,587116,598947,527727,405618,567868,100,"tower"
59338,88115,129526,83153,139283,314894,463176,649698,566891,545939,275405,424159,526437,100,"tower"
59764,667164,1036620,1123093,1046531,445655,1033851,1077615,1057469,1012884,637236,194239,852300,100,"tower"
59784,730602,384683,667282,186969,117307,704409,781930,720929,736192,464796,523406,690133,100,"tower"
60340,0,0,0,155703,157362,176525,184306,173757,191579,181616,50191,198797,100,"tower"
60345,0,0,617265,1417298,1537709,1117970,1086804,1500842,441083,1528890,1227703,566061,100,"tower"
60368,1006490,967056,1052762,160404,916151,888303,1259539,1304091,1330286,393270,1134526,912181,100,"tower"
60376,886377,1054289,622271,945039,1016364,892821,938781,1054568,711080,838357,1104097,1073068,100,"tower"
60421,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
60464,927411,583092,392298,556859,895364,1011224,1087248,954601,1030454,681173,518245,528885,100,"tower"
60550,0,0,0,0,0,0,0,1160,8676,12404,46444,38450,100,"tower"
60589,0,0,0,0,0,0,0,0,0,0,0,682331,100,"tower"
60768,831863,827374,516292,606245,772265,814082,881152,769890,785102,243561,0,0,100,"tower"
60926,0,0,0,0,291443,1152122,1089567,1192728,1117381,963750,323125,1118871,100,"tower"
61035,0,0,0,178716,174228,310438,538491,530424,497317,312031,488978,405531,100,"tower"
61213,0,0,0,0,0,0,0,18215,35370,35688,51182,53049,100,"tower"
201,82309,23986,0,16742,142014,133830,117551,118279,103417,30245,157960,57848,100,"tower"
384,62970,0,0,409246,220376,803500,2308605,1866357,1518570,527354,172406,265013,100,"tower"
470,2532151,1172459,1291272,1875630,2319363,2166474,1419527,2350252,2117095,2195789,1981810,2381087,100,"tower"
612,1172819,1417318,1460936,1440568,1796929,2119648,1923676,1919715,1962090,2011491,1478547,1548787,100,"tower"
641,0,0,52731,0,0,0,27143,97530,228796,73501,0,0,100,"tower"
861,2726392,1958648,1669376,1225564,1357459,1473894,2100297,1766215,1493745,909623,0,0,100,"tower"
990,61921,42135,28755,56711,28719,87662,297577,195991,97523,332143,207468,19344,100,"tower"
1001,2326010,1667049,1682090,1269563,1249988,1377854,2336861,2098015,0,1260688,2116051,1371098,100,"tower"
1131,2652,2853,284,0,6643,2,9092,2304,5760,3256,0,0,100,"tower"
1378,2081540,745838,98886,815,690217,2468560,779963,1660688,2122721,1471321,20,2202651,100,"tower"
1384,225671,23722,89545,238,0,82738,47976,141901,111576,0,105001,0,100,"tower"
1400,411842,116763,220031,507494,739441,528500,717113,824566,609392,560086,502148,218448,100,"tower"
1831,0,0,84097,67041,0,0,109796,0,0,0,0,0,100,"tower"
1915,1504652,1096952,484187,9760,1110291,1317881,1115978,244138,500070,146414,530225,622363,100,"tower"
1943,305920,309065,247401,269782,93224,13022,160521,89026,9443,48007,176664,183753,100,"tower"
2076,368606,558121,673592,395688,176782,536453,481700,378020,408791,270230,518723,54269,100,"tower"
2336,108176,150457,164912,349380,285031,349108,412985,449179,339262,309564,254176,360371,100,"tower"
2682,13691,10195,3827,0,0,0,126,11283,1422,0,0,9100,100,"tower"
3298,1485099,1375625,512127,1671251,1663779,1523210,1587536,1392403,1614430,827830,0,578071,100,"tower"
3443,192144,161022,5594,320937,340532,301177,422069,431570,419683,349113,198910,207752,100,"tower"
3478,211687,204215,261620,240004,447243,472669,521700,548313,311666,162416,321958,235761,100,"tower"
3559,0,0,6298,1614,0,0,0,50625,22190,32574,32214,9988,100,"tower"
4158,1482804,1250793,1126423,736704,769132,1257488,1513362,1652066,1462528,1504132,1472312,1446096,100,"tower"
6139,3162213,2247126,2619442,1461663,2667593,2488532,2609913,2599314,2271014,1466279,2568822,1573948,100,"tower"
6249,0,8342,77721,254314,473290,297912,585920,864739,498327,211082,289151,52243,100,"tower"
7242,1452075,823654,1315303,877888,1371621,1305332,1477705,1542178,1470070,1420528,1056788,1317051,100,"tower"
7737,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
7784,12919,3461,1003,879,992,7827,12404,2956,3123,778,5257,5194,100,"tower"
8023,2985737,2601295,1746010,1450391,2733812,2503813,3370081,2695406,2638878,2299495,2698341,1800219,100,"tower"
8048,678407,540246,612037,890286,1117706,1435690,1376414,1567646,1078011,1613483,1480770,731961,100,"tower"
8226,1016067,190894,547407,168910,243609,139016,829150,251837,504346,708932,665800,474972,100,"tower"
10350,0,16639,5788,0,0,0,0,0,0,0,0,0,100,"tower"
10745,1387781,1268555,1306066,1685384,1788055,1695712,1982418,1884997,1047960,1880509,1552879,1805904,100,"tower"
50290,523048,431129,519945,519269,407210,550118,561001,557372,536346,541963,554602,570352,100,"tower"
50449,39021,6727,5069,1413,2258,18668,45676,29185,5278,9348,4494,14367,100,"tower"
50560,120587,102514,91739,87072,114458,113514,71779,103021,103190,66456,102005,102407,100,"tower"
50851,0,621,401,0,0,446,418,184,731,544,1250,0,100,"tower"
50886,136872,105551,138889,138490,95332,147586,145303,132806,110748,132629,103324,148927,100,"tower"
54586,1029,0,895,0,0,1069,28223,8960,0,627,6686,0,100,"tower"
55048,160617,141653,263113,265441,101714,196821,357378,336584,272681,196291,135255,60768,100,"tower"
55100,0,0,0,0,6940,0,98113,6749,8962,39966,8029,6594,100,"tower"
55104,309097,287132,320135,275855,301545,288916,291931,284225,211936,119972,243477,295171,100,"tower"
55210,146365,120753,320965,299161,49261,146335,325136,312413,142925,2179,170695,235199,100,"tower"
55482,331467,137392,341312,281368,56049,321517,443419,448893,430058,325957,350969,394419,100,"tower"
56319,452339,407632,346446,437423,457485,327902,413189,431879,361237,458885,450060,420473,100,"tower"
170,52976,2396,2117,1300,39925,75583,96668,280162,382247,47777,3409,3242,100,"lake"
675,13988,760,0,119664,140992,106891,102248,75809,106271,114691,0,0,100,"lake"
861,1908474.4,1371053.6,1168563.2,857894.8,950221.3,1031725.8,1470207.9,1236350.5,1045621.5,636736.1,0,0,70,"lake"
876,2942350,1736952,1526620,1279707,585339,707189,1723821,1411721,2286977,1635767,2643248,574621,100,"lake"
883,1264763,1216165,951215,607460,141851,360918,1020382,465879,734735,85960,698870,442066,100,"lake"
963,937475,888212,831499,151634,508006,248038,695558,429321,442178,588473,467971,240940,100,"lake"
972,0,0,3504,0,0,5,14399,7982,0,3137,0,38,100,"lake"
976,1079532,935654,1024699,419161,955365,908871,1037225,1004452,900468,442370,1009325,980470,100,"lake"
1241,2984343,3882737,2049984,1343621,1477022,2052667,3827330,3509185,2824191,2031047,3071188,2660853,100,"lake"
1396,492294,0,1028755,954124,717129,1113655,926458,1061394,266215,1311393,1053965,1064859,100,"lake"
1417,0,0,22026,5656,28486,49642,161351,101374,94329,36011,3645,0,100,"lake"
1710,3169316,4656343,5278020,4017195,4039131,4391730,4825295,4459855,4574791,2060105,1649057,3814354,100,"lake"
1769,492346,512876,677325,0,0,0,0,0,0,0,0,0,100,"lake"
1772,109054,97253,69545,83702,57181,81903,76277,78320,81085,86188,69158,65339,100,"lake"
1891,15177,2397,14817,0,0,14653,77352,12201,0,22218,0,0,100,"lake"
2168,3792667,3433965,3255738,1773316,3198031,3344947,3702516,3748766,2826980,3506904,3579255,3748188,100,"lake"
2527,134555,23764,0,0,4576,8985,90084,70129,9662,12438,0,0,100,"lake"
2535,106264,17493,52416,0,0,7672,151241,274448,0,0,0,0,100,"lake"
2594,89527,0,0,0,24132,0,73154,66662,0,0,0,0,100,"lake"
2706,1098482,733167,929122,609349,803813,438269,553179,485542,751683,655190,632899,0,100,"lake"
2712,2096972,578588,635874,194705,2048433,2131320,4783247,3446318,2930490,1458461,2955729,1612773,100,"lake"
2718,65372,10271,0,238413,243649,716724,943329,792285,2102495,361298,400042,150409,100,"lake"
2727,2777201,1627726,1700384,1732855,3374357,3355086,5474839,4781959,4375620,2872531,3870857,3808078,100,"lake"
2823,2698998,1990561,2767411,2471220,2383801,2590610,2808136,2899902,1128511,973041,2463136,2695896,100,"lake"
2836,386213,86069,191925,0,0,126343,388783,468851,596364,135913,399106,124667,100,"lake"
2878,668449,428795,223494,286847,737412,703227,720752,729368,351946,0,1593,556721,100,"lake"
2956,9193,116147,97011,170885,241457,1273875,1951466,2282558,1420042,2400241,291089,940693,100,"lake"
3287,12237,0,30304,183962,628202,429979,551089,724887,654293,695758,2483,1172,100,"lake"
3452,0,5454,48084,235326,97158,259315,370101,708521,212330,71634,27725,0,100,"lake"
3453,8173,0,35711,53674,5347,188146,823710,1293702,306830,47370,15410,4617,100,"lake"
3470,2850520,2910077,2030395,3254580,3924236,4277562,4990587,4687171,3786095,3525201,2005962,2098292,100,"lake"
3476,23275,57531,106838,96556,71681,80460,29425,49734,209047,24617,0,0,100,"lake"
3477,0,0,0,0,0,0,0,0,36410,70530,383,0,100,"lake"
3478,209570.13,202172.85,259003.8,237603.96,442770.57,467942.31,516483,542829.87,308549.34,160791.84,318738.42,233403.39,99,"lake"
3490,4248,22239,33242,16680,33363,168160,167832,725263,382336,109898,68802,9543,100,"lake"
3491,180667,22935,87830,172703,220407,307889,453059,1998307,845555,366473,173434,23845,100,"lake"
3504,0,0,98712,62860,6451,62570,204872,880171,550159,73637,16650,0,100,"lake"
3548,37457,688,137106,130381,127105,676501,955723,945164,655722,505281,94181,48662,100,"lake"
3576,0,0,9702,0,0,34644,85125,269156,149916,42139,2586,7711,100,"lake"
3601,21644,2682,103349,42287,151660,311402,799441,1289007,616722,366219,446541,26703,100,"lake"
3611,83640,107867,208475,242363,398480,622675,1378848,1836014,961054,971838,63486,8,100,"lake"
3628,20967,0,71877,109867,152089,228678,216088,546817,363261,211907,49922,34550,100,"lake"
3954,1907717,432728,1104215,1068478,3939645,2936489,3997181,1901312,1453156,2411957,4058766,1734231,100,"lake"
3982,160654,158451,88960,107150,202476,188237,161633,166716,82255,165910,161724,138985,100,"lake"
3992,0,13390,3398,4283,3701,11633,106169,117250,94192,66618,14215,7868,100,"lake"
4040,1139294,1158287,1126726,1135100,1217510,1203069,1211591,1126237,1293125,1436182,1054981,1314599,100,"lake"
4041,3181774,2463891,2316775,1565379,3158101,0,2045810,2713646,876165,454771,1501563,2143334,100,"lake"
4050,782390,870308,1147306,770254,669363,602859,891061,706024,643732,198950,500067,0,100,"lake"
4125,98634,84743,70650,14100,36991,82470,118402,102038,92657,47901,92532,60010,100,"lake"
4937,485272,408388,502914,186241,488739,534712,625552,712022,550987,389064,596553,566552,100,"lake"
6016,1583595,1362576,961820,1280550,1346810,1214020,1514655,1448115,1425575,1098491,1366754,514345,100,"lake"
6017,1488253.9,842877.7,1393960.4,752801,1204898.8,947089.5,1148919.8,1182447,1150094.4,1140771.8,637917,949251.8,70,"lake"
6082,1214022,336184,345256,95738,0,0,166049,0,0,0,0,598,100,"lake"
6113,8697911,6781178,7690341,7812533,6624157,5496308,7708201,5202378,4592698,3849008,4853244,4757235,100,"lake"
6138,1779842,1519592,1365182,0,1175691,1304119,1424998,1369506,1403048,914283,541939,651290,100,"lake"
6139,3130590.87,2224654.74,2593247.58,1447046.37,2640917.07,2463646.68,2583813.87,2573320.86,2248303.86,1451616.21,2543133.78,1558208.52,99,"lake"
6146,6713195,4740308,7664495,4427597,4004276,5977691,6518837,6476383,6437499,5682942,6182829,4558002,100,"lake"
6178,1660731,1425355,1835262,1196561,1877885,1513772,1474036,1436267,1581672,1726858,1749143,1226127,100,"lake"
6180,5274475,5260397,3379307,1662831,5083906,5878158,5857278,5933773,5400930,5372049,5676179,5479938,100,"lake"
6190,3289689,2547417,1994165,2154691,3209810,2761592,3190990,3041470,3032719,1763447,1219337,1102308,100,"lake"
6213,3293809,1329175,2568499,2030420,2492895,1187392,3218166,2315487,1637679,1574636,2832981,1918643,100,"lake"
7097,2272654,2311939,3279202,2128404,2516995,3294138,3853764,3919659,3865403,2501200,1682442,1924234,100,"lake"
8042,2490467,198117,4295001,2716470,3230242,3097252,5223295,5134034,3574242,453211,1996254,1814692,100,"lake"
50450,0,0,6770,0,0,5387,48178,30508,4577,326,4822,0,100,"lake"
55096,0,0,0,0,0,0,0,0,0,0,0,0,100,"lake"
55154,456883,287008,556747,342691,585567,579825,588435,774029,476328,0,276066,586370,100,"lake"
56068,3018960,3590371,2596717,2515810,2073213,0,3377166,3766075,3201577,3679886,3347268,3735779,100,"lake"
861,2726392,1958648,1669376,1225564,1357459,1473894,2100297,1766215,1493745,909623,0,0,100,"lake"
3478,211687,204215,261620,240004,447243,472669,521700,548313,311666,162416,321958,235761,100,"lake"
6017,2126077,1204111,1991372,1075430,1721284,1352985,1641314,1689210,1642992,1629674,911310,1356074,100,"lake"
6139,3162213,2247126,2619442,1461663,2667593,2488532,2609913,2599314,2271014,1466279,2568822,1573948,100,"lake"
620,1768858,1319764,1200588,1215744,1879399,1630248,2212832,2239198,2342725,2025723,1551745,1029764,100,"pond"
879,3721833,1885376,2618095,377457,592202,926846,2363447,1222284,1066729,339306,1320225,178128,100,"pond"
889,3919630,2877760,2813997,1187645,2309646,2553423,3730802,2519581,3828895,3218715,3863834,2864357,100,"pond"
1416,29760,0,37820,4182,26693,50105,86078,53671,67185,16829,42201,0,100,"pond"
2018,138992,124600,132668,102382,57778,45395,43266,50353,55381,78188,117342,124094,100,"pond"
2053,54919,122224,124970,37193,318552,0,0,0,0,0,0,0,100,"pond"
2076,92151.5,139530.25,168398,98922,44195.5,134113.25,120425,94505,102197.75,67557.5,129680.75,13567.25,25,"pond"
2330,303933,236592,265362,284641,260639,388203,457265,551454,385262,391547,203849,315869,100,"pond"
2336,97358.4,135411.3,148420.8,314442,256527.9,314197.2,371686.5,404261.1,305335.8,278607.6,228758.4,324333.9,90,"pond"
2442,3485964,3417926,1489438,3079201,3457549,3564200,4759167,5243899,4596398,3650942,3896056,3457230,100,"pond"
2951,0,4112,84203,403603,503976,615620,814082,817396,532073,559427,26784,0,100,"pond"
3457,892099,616373,922604,752702,949817,1374595,1553130,1545280,1262242,1113455,607594,900456,100,"pond"
3507,5067,0,34802,14419,0,40535,29358,205017,126524,34035,0,0,100,"pond"
3612,73113,1496,103262,107016,197111,377403,916236,1577227,1152507,594971,139911,40971,100,"pond"
4195,0,0,0,0,6566,821,14327,45204,22314,1835,0,6738,100,"pond"
6017,637823.1,361233.3,597411.6,322629,516385.2,405895.5,492394.2,506763,492897.6,488902.2,273393,406822.2,30,"pond"
6035,62971,96,43767,146635,85,147118,1283350,693922,662834,556726,223297,186712,100,"pond"
6042,1318470,1912923,2800289,3002690,4035662,3696854,3501963,3148738,3312039,3040811,1495073,1563330,100,"pond"
6043,262744,581439,741022,1036135,834642,1070965,1123485,1031272,1056958,1196030,755434,115027,100,"pond"
6073,1043211,75618,935846,1842341,1413397,1464796,1744432,1601042,2022832,969735,172224,180476,100,"pond"
6077,3812000,3543667,4272738,2596839,1781957,3728945,4169233,4109797,3477086,3056411,3301263,3596255,100,"pond"
6095,2816848,2665489,3469673,1422986,2038518,2283849,3287251,2359600,2267239,343393,903924,0,100,"pond"
6098,1215102,1166023,1358494,1046976,641578,996225,1084493,967522,899100,679225,1162639,982532,100,"pond"
6106,1974839,1389074,784701,5,5,3908,1592637,1697692,1585069,1165722,1165085,1685505,100,"pond"
6179,5614168,4860746,4710431,4054535,4624858,4770425,5018717,4786287,5265858,3341091,2165483,3276906,100,"pond"
6243,88590,81602,39305,87156,90811,85413,102992,115738,105293,15501,67546,90062,100,"pond"
6249,0,7507.8,69948.9,228882.6,425961,268120.8,527328,778265.1,448494.3,189973.8,260235.9,47018.7,90,"pond"
6761,858554,902571,962859,828448,672832,696054,871894,870850,784373,786613,872800,930617,100,"pond"
7242,116166000,65892320,105224240,70231040,109729680,104426560,118216400,123374240,117605600,113642240,84543040,105364080,8000,"pond"
7302,2148611,2262847,1804305,0,2818553,2389836,2668423,2871203,2553098,2170715,2217461,1986836,100,"pond"
7380,781256,505886,786635,717310,567837,748056,769011,795638,608162,58286,546309,780414,100,"pond"
7512,571386,253102,461030,587702,609097,631272,677552,687023,644308,668696,581019,627258,100,"pond"
