"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
54758,97100,90407,91154,78899,110758,110597,105536,105178,99612,93294,93773,83018,100,"tower"
54761,512399,574438,603829,380862,203415,232008,346478,366507,590534,669459,617787,681537,100,"tower"
54805,0,0,0,82285,49275,131236,254129,332079,188016,164677,36434,5671,100,"tower"
54817,35717,153433,316699,157316,238529,239582,303033,399353,214425,231535,134511,90921,100,"tower"
54832,116873,62279,175011,350432,291104,309438,317427,208761,125580,31309,73209,32341,100,"tower"
54915,308773,302413,373328,181358,366529,330379,396570,396097,314775,304612,288419,300810,100,"tower"
54974,24475,20463,21176,18817,21356,16544,20945,21119,19744,19096,19311,22706,100,"tower"
55010,15130,18807,38961,128088,168180,149655,173326,72774,58975,68267,89401,10225,100,"tower"
55011,61557,138347,115864,131714,161169,140413,182874,117444,131366,124493,96999,56485,100,"tower"
55040,0,8110,10709,53718,102598,125386,143978,96178,40020,19291,0,1734,100,"tower"
55041,79945,170030,60466,0,214144,222027,263795,349742,203897,3157,119386,201708,100,"tower"
55043,187164,186403,188508,193968,159303,194648,188048,193392,193729,148962,177635,180750,100,"tower"
55047,663449,654795,634482,523434,451418,648431,741389,787404,645774,490944,501786,437621,100,"tower"
55062,829335,906755,1056216,731883,940601,853920,972393,1063369,914530,705353,432529,789394,100,"tower"
55063,432161,919132,1095980,995315,997858,906489,1055649,1019094,540574,0,108529,312095,100,"tower"
55065,511065,278416,540596,681548,557151,672046,763601,760501,553701,177996,573378,418217,100,"tower"
55068,552588,536369,52750,167802,219467,181560,346283,366759,226706,101244,49963,44405,100,"tower"
55075,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55076,1703673,1591899,435146,769240,1410484,876501,1674522,1509512,1642475,496301,1543367,1741513,100,"tower"
55079,372553,400017,282407,94951,417302,424554,461276,518907,499608,521537,388153,155446,100,"tower"
55086,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55087,457492,816253,847815,995399,342792,664398,840794,662670,243641,97643,55369,192534,100,"tower"
55090,1226,0,0,6213,6646,0,0,3726,2016,6301,0,0,100,"tower"
55097,1572543,1426732,712241,487433,1093345,1048113,1273893,1362618,938420,912629,636198,892966,100,"tower"
55098,571721,482115,244704,463928,665761,590738,677876,696569,622306,644360,333707,696784,100,"tower"
55100,503.4,0,4197.55,2286.6,4001.7,5705.65,9655.05,16229.8,2612.75,499,1084.3,804.4,5,"tower"
55103,596225,553037,476368,275196,133358,18568,184420,286405,516498,514986,297222,215127,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,50,"tower"
55107,530221,712752,285162,188277,392204,410521,495845,647568,545384,529401,63187,324191,100,"tower"
55123,611373,854194,545881,962492,937843,1367123,892917,904421,924912,646151,817971,416390,100,"tower"
55124,0,0,18163,15678,216831,778899,842932,814472,755164,203990,6036,0,100,"tower"
55126,732731,587460,672520,382624,547337,796210,856014,871689,792846,848293,841997,748679,100,"tower"
55129,217297,12772,14008,113894,191057,325496,766490,768103,192664,69314,402,40,100,"tower"
55131,952856,1211271,1357361,1324383,732331,1122087,1279349,940229,838736,201879,477592,146292,100,"tower"
55132,1108714,1009496,280762,679998,1362811,1159287,912012,996191,810268,632343,30627,518076,100,"tower"
55137,33535,166849,369968,472436,845526,791253,703643,721734,505658,591224,173144,189419,100,"tower"
55139,336350,287897,879583,338819,674104,865620,1020137,903696,808271,149297,572428,520974,100,"tower"
55144,0,0,0,0,238328.5,568899,575007,400309,269614,165971,42613,133313.5,50,"tower"
55146,541965,816998,798065,774546,829339,958355,1035933,934170,780516,432951,444824,606833,100,"tower"
55151,986537,899188,931617,594278,491369,840927,1208701,1277928,1292555,1195069,1201393,1165367,100,"tower"
55153,11733,11361,489036,587174,747770,696637,831129,859009,319903,340462,498339,374895,100,"tower"
55168,597443,704699,429952,850791,839826,821208,797376,924446,851201,327421,0,176666,100,"tower"
55170,1133929,994451,883232,672881,953464,890228,1058365,1110840,997182,915297,648605,767808,100,"tower"
55172,19939,78121,156843,0,550019,872955,918199,751102,610044,193902,219894,447023,100,"tower"
55173,326613,306205,1439443,1035833,896941,1524969,1298191,1557235,1411770,623705,258563,621655,100,"tower"
55176,94445,153730,92257,215812,179463,144272,186873,39967,136640,93562,101455,86302,100,"tower"
55177,205205,55997,62962,113871,315788,44660,388698,484345,426142,443697,368607,279271,100,"tower"
55178,0,0,302097,431151,555413,662802,842264,521198,238837,97785,7538,53106,100,"tower"
55179,361480,369364,223193,84687,7437,2161,103674,256086,361617,365333,232531,120823,100,"tower"
55182,408670,472297,584126,418720,443834,432529,360677,473440,439211,655284,396200,14235,100,"tower"
55187,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55188,0,0,0,0,0,0,0,13410,0,0,0,0,100,"tower"
55193,629809,603187,665714,539113,662735,605559,629412,661931,654646,507469,271365,649171,100,"tower"
55197,1089402,1045263,867372,1062805,997267,860753,932173,823667,917036,996136,409782,435614,100,"tower"
55200,6247,14537,0,937,18998,50639,83630,58110,82716,0,0,0,100,"tower"
55206,963379,856367,881574,620084,665818,631308,878904,878171,810640,716460,745632,767645,100,"tower"
55210,0,0,0,37505,54468.5,76020,106450,114857,25737,107750.5,51557.5,6163,50,"tower"
55215,496041,653366,730550,393858,778089,986942,1124658,1222935,1165809,737283,691101,756946,100,"tower"
55216,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55217,509763,430459,452050,419141,449280,382789,469939,524033,540031,523658,433096,436574,100,"tower"
55218,18912,24222,8211,17783,416816,493224,353321,418200,3788,22563,40,189946,100,"tower"
55220,291177,127178,4138,0,283865,587904,650518,518182,547843,346765,412355,606351,100,"tower"
55221,0,0,0,0,49224,172125,518318,259809,47223,2917,106469,0,100,"tower"
55223,356810,218104,348109,419126,434517,442597,456212,454297,391418,275208,225660,207627,100,"tower"
55225,645914,452486,852436,713648,1040915,1027372,868109,878051,483963,246843,319732,186104,100,"tower"
55226,1151761,1030682,896537,1105520,861898,938798,1289150,1381556,916837,760521,572353,411601,100,"tower"
55230,1324664,826815,800360,679515,1163083,1374034,1393945,1591780,1053321,548427,191821,895602,100,"tower"
55231,829187,768357,815225,793924,679459,758682,806216,839127,278146,242700,822251,782943,100,"tower"
55239,848489,960679,1156315,1200229,1154661,1030322,1156193,1183787,1114042,695614,350736,295116,100,"tower"
55241,357322,257897,358082,101942,25442,227593,367050,231538,231803,116227,243644,232210,100,"tower"
55242,125255,175828,339519,166171,312744,151460,300243,186488,181513,83659,112804,19486,100,"tower"
55259,511807,400083,718963,0,585921,649131,738802,612040,424747,442172,481605,427410,100,"tower"
55269,1027956,893139,1099624,876740,814052,733381,879869,826241,861621,680236,547064,383338,100,"tower"
55270,199924,222229,378356,612734,855655,804202,809398,588529,534150,271774,265978,66983,100,"tower"
55271,75280,5155,461595,692840,1021317,1006211,892158,905816,736672,340189,0,0,100,"tower"
55282,45242,6565,6090,127653,514020,574521,646524,792933,706095,611079,4708,0,100,"tower"
55292,1108903,1109369,836929,638598,1024851,965340,1093551,835545,141730,331,89722,460231,100,"tower"
55293,508258,1115316,992410,1107482,934114,933877,1001130,893651,776031,703255,869718,870513,100,"tower"
55294,520950,475566,601439,108479,0,381383,607114,607767,571837,579302,434754,430351,100,"tower"
55295,349310,242251,288,274350,322637,405720,517890,540455,551116,368863,85366,313023,100,"tower"
55297,1027477,748265,657438,981171,1202274,754592,1420046,777424,179744,176440,368011,30182,100,"tower"
55298,1724024,1616110,986870,1109720,1711827,1543945,1684584,1706492,1514397,1611414,1132271,1509401,100,"tower"
55299,77709,95289,16166,35722,138111,80790,45703,123541,36650,0,49920,142611,100,"tower"
55306,1320645,1330031,1203803,605269,574548,721175,697852,776121,642605,780693,310787,486542,100,"tower"
55320,901188,796741,901237,865663,467370,761257,1009937,1035359,885222,593285,862992,829550,100,"tower"
55327,1285317,1225303,1228685,1026813,1157100,1113418,1114089,1020580,1065550,958917,971432,1014076,100,"tower"
55328,798074,802086,515810,356971,119384,123047,399737,534877,859004,771426,621419,551447,100,"tower"
55333,1337773,977156,1209091,1103007,903400,908947,994382,1237295,1209038,1249741,1248560,1149228,100,"tower"
55334,160910,316676,177747,305772,407210,324862,438962,269380,66151,0,10302,38816,100,"tower"
55337,532750,918560,1014762,746563,0,704619,1017048,855577,1005084,944467,937877,959663,100,"tower"
55340,97774,44755,93851,271681,149035,230705,444582,247486,201191,0,1781,4691,100,"tower"
55343,376772,311107,360792,365654,130110,392800,397721,427733,365574,392025,284686,403314,100,"tower"
55350,0,0,0,0,0,0,0,0,0,0,499199,447057,100,"tower"
55357,465269,672080,759545,841202,561661,689475,776055,726713,701388,571931,511044,435548,100,"tower"
55358,1613323,1699427,1883141,1559503,1613061,1468023,1365007,1205740,1185396,696897,998539,1439404,100,"tower"
55364,626744,721496,624089,487170,731160,604584,652054,569852,497090,467697,132595,479650,100,"tower"
55369,0,0,0,0,0,0,0,0,0,0,0,747792,100,"tower"
55372,0,0,0,30198,116846,391238,1005222,1261299,380744,0,0,0,100,"tower"
55380,2356859,2441437,1407785,1578383,2254456,2063718,2344244,2201367,1795784,1843392,1354066,389970,100,"tower"
55382,340969,351732,942997,831011,1035000,1149585,1719019,1234276,759716,772151,60314,736406,100,"tower"
55386,0,0,0,53838,0,0,0,83,6811,0,0,0,100,"tower"
55393,509372,433857,453267,381024,246769,454425,523593,632152,581015,603521,626309,249558,100,"tower"
55397,916838,840965,768158,659585,766302,832418,773222,650880,599407,757811,676974,684721,100,"tower"
55400,618367,678155,551637,642848,774379,718535,788254,781631,619498,587591,110661,710580,100,"tower"
55404,188941,171666,208473,259450,208392,188726,184534,197403,197873,157032,97986,148417,100,"tower"
55406,356948,391784,549418,568333,616687,413894,470639,496863,510757,481128,100174,295741,100,"tower"
55411,1049088,981810,995392,680183,1021496,968183,1055301,981128,951256,92566,650158,936192,100,"tower"
55412,496120,638943,260806,674212,739966,660309,704575,728058,673799,315863,590570,561841,100,"tower"
55418,3347,22936,12766,0,0,114420,467054,407914,42716,22989,0,232294,100,"tower"
55439,1295235,1279871,1337436,0,669421,1034340,1197057,1183779,1115846,1230939,489847,1118179,100,"tower"
55440,1024247,1091628,1260695,736932,1184663,1241939,1316393,1314661,1188697,818595,873290,1194440,100,"tower"
55451,1020136,724326,939839,679101,758146,962433,1033442,1026066,607182,777494,807174,944025,100,"tower"
55455,808378,590359,818900,977855,832470,955740,1061928,1162021,1038528,990442,770819,874637,100,"tower"
55457,712479,678171,645982,653477,331920,615631,688814,694086,667663,658207,660029,678843,100,"tower"
55463,946226,1073582,1062711,1142692,1244407,1258867,1485702,1272172,1468376,1155994,1038283,1048626,100,"tower"
55464,0,0,0,0,0,0,0,0,20312,94582,0,0,100,"tower"
55467,173577,51525,149568,214539,493007,414151,619336,610223,492172,232015,117061,421685,100,"tower"
55480,2208128,2163030,2243561,1629729,1972165,1799303,2620375,2514888,1631852,1644933,1540353,1774535,100,"tower"
55481,1152749,1343041,1389365,1397148,222505,1404504,1337029,1497474,1410486,1122142,499555,304147,100,"tower"
55482,198271.2,171510,111251.4,45718.2,8908.8,9447,69361.2,95952.6,155950.8,153526.8,47314.8,21006.6,60,"tower"
55501,135692,139578,385430,1709584,1527010,1523892,1670494,1759750,1100329,355921,21527,82501,100,"tower"
55502,1514126,1384934,1468028,1049218,1170136,1282551,1343425,1004812,656070,1260974,947854,753616,100,"tower"
55503,1110634,965863,1163723,621084,1136777,980849,1097223,921033,891449,987398,472253,709350,100,"tower"
55516,946964,882498,852500,958215,861892,821871,802973,511325,884447,645544,650834,710529,100,"tower"
55518,941516,951252,1013997,944083,553838,880916,952723,1022727,997167,971892,614604,959826,100,"tower"
55524,806856,796326,823909,609477,663069,745276,885601,872610,845797,649906,853263,710741,100,"tower"
55545,484392,395478,596421,326582,114288,595215,681595,702930,585100,594869,376337,515021,100,"tower"
55620,442602,322434,500860,92841,603442,627496,688284,509582,535418,303985,298737,637287,100,"tower"
55641,31590,69616,99311,60752,451458,437192,589968,412086,192455,45212,162930,142052,100,"tower"
55656,865564,948606,782114,714829,0,340712,831773,952516,1017720,979373,759840,920574,100,"tower"
55661,567473,495265,195325,365510,487433,516416,583061,537366,493490,468478,100524,423638,100,"tower"
55664,0,0,0,135900,372625,260520,396998,185087,136148,26346,64617,169024,100,"tower"
55667,746622,701871,888385,616592,803897,820239,1121857,689866,422921,423967,0,547159,100,"tower"
55690,940778,1570085,1623059,1553614,1254966,1261922,1542443,1389863,1111922,1395746,1613339,1276689,100,"tower"
55694,580489,778951,30022,347781,888496,736217,865385,617521,265453,466616,495779,356189,100,"tower"
55700,388768,382727,257938,3030,6372,16725,109204,311538,367777,380245,182287,99036,100,"tower"
55701,736090,835034,720309,386497,698203,1428665,1515828,1431976,954456,1151846,424084,1018297,100,"tower"
55708,0,0,0,0,0,133106,207160,253576,0,114403,0,0,100,"tower"
55710,0,504413,723248,420097,383464,688912,732446,715950,832281,738755,730894,609435,100,"tower"
55714,25305,0,28648,911031,168281,878978,910917,802661,0,385607,457199,641460,100,"tower"
55736,2005937,1684731,1451341,1683854,1638126,1630997,1755418,1722543,1675263,1346462,1340977,1375534,100,"tower"
55749,398826,478020,203640,0,0,0,0,227508,474581,499762,533385,542554,100,"tower"
55801,914334,1090021,624979,906677,853642,905894,1184108,1185681,844126,292553,961169,1192420,100,"tower"
55818,27403,142502,12901,0,0,0,0,98341,252261,234460,0,0,100,"tower"
55821,291691,202308,667152,222879,684426,530530,547877,546382,453739,396898,115484,472076,100,"tower"
55835,607223,530563,547276,228336,706335,488284,738236,665595,649204,317802,46194,473693,100,"tower"
55853,596026,745183,845831,281157,266319,472583,709520,785228,827540,689665,668362,294398,100,"tower"
55856,0,0,0,0,0,1444357,1597025,1408864,2579915,2699617,2833117,3822858,100,"tower"
55927,1222021,1118671,45525,96560,1148649,1099057,1182528,709920,1091080,1130492,1194511,993173,100,"tower"
55952,71152,183564,79538,91863,145504,183461,226297,248377,166649,84247,4398,79929,100,"tower"
55965,1151462,1300909,961443,1317281,1225011,1222096,1390371,1324711,1148053,1027893,1176246,1055389,100,"tower"
55970,737200,669170,578062,397014,614704,618981,633017,663608,678053,687462,388704,569746,100,"tower"
55977,107359,102064,118924,100399,129581,110755,113302,108846,105492,90261,97097,110619,100,"tower"
55985,135854,0,3533,645517,665816,543785,585655,653763,501647,693719,687641,636072,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,218299,205902,203602,10720,231342,238414,238634,243413,205367,234896,187949,223796,100,"tower"
56031,570083,722736,305230,760764,663688,639881,715454,552049,195541,121662,398717,340318,100,"tower"
56041,169126,154774,80373,90084,85688,92764,179846,216434,219836,234242,211287,213142,100,"tower"
56046,268626,293785,275910,294811,319644,261595,305661,313186,217323,308723,210925,0,100,"tower"
56078,403308,399504,411191,312129,106163,346802,395110,406299,394501,414236,87400,291649,100,"tower"
56104,21393,36903,14604,77351,154203,46568,226688,200165,108356,98948,118998,104580,100,"tower"
56150,1527247,1148505,561696,1177993,1552252,1597183,1655806,1629036,1538554,1401392,700905,1136802,100,"tower"
56164,24188,37388,11821,164461,366357,225328,312763,155166,87330,138588,111662,122868,100,"tower"
56177,58377,59089,80668,59781,79340,172831,214089,217718,126921,106974,106463,27721,100,"tower"
56188,25321,12671,66184,47325,70661,110467,370760,156971,94143,87435,85705,63702,100,"tower"
56224,607733,549114,509175,452857,17572,376095,604339,654384,589312,640246,695899,604146,100,"tower"
56227,559419,527548,261510,0,0,11457,94001,449510,511404,496737,424721,161122,100,"tower"
56237,605726,548778,501404,497114,499546,541025,521768,550506,514339,543447,494427,531715,100,"tower"
56259,565557,634939,857333,911435,896797,833420,918016,1359660,888393,857256,469958,393092,100,"tower"
56298,12963,102725,30431,50742,94109,116641,199167,212241,191309,174747,185257,136828,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,21211.25,18896.6,4300.6,13485,19930.9,19074.2,16348.35,18524.45,18795.9,14496.15,19372.95,17668.2,5,"tower"
56349,59308,13810,157261,208622,117681,279423,142420,188680,106151,95082,23691,43988,100,"tower"
56350,318263,403162,421055,434263,481499,643058,547019,535421,465955,471885,190290,213915,100,"tower"
56356,6790,6791,6459,5984,5942,6291,7441,9797,8900,8236,7111,6708,100,"tower"
56400,354424,330615,345242,376421,378355,329819,355691,382095,348900,314911,265411,289522,100,"tower"
56407,3962221,3746066,4417388,3928912,4233439,4240361,4440372,3834121,4102860,4638768,3283976,3695998,100,"tower"
56456,2165343,1531116,1962379,1881684,2282225,2036846,2198151,2110493,1954419,1126843,1862947,2069199,100,"tower"
56564,0,0,0,0,0,0,0,0,0,0,0,217112,100,"tower"
56565,608378,706586,696316,709859,570588,698805,741787,736633,681794,626083,197186,433726,100,"tower"
56616,94553,102064,108528,105487,115694,105982,121076,121942,97319,81411,103170,110345,100,"tower"
56643,97873,93578,104937,93250,75614,93514,112790,109343,100651,65471,95080,100292,100,"tower"
56671,1253423,1574455,2074536,1468623,426900,1125370,1941923,2041823,2249756,847616,2068829,1689517,100,"tower"
56706,70726,105177,95875,67311,60215,62744,65334,64038,94448,71317,43515,67650,100,"tower"
56707,99889,73269,86936,50990,79526,57524,77713,80273,70160,41300,77521,68401,100,"tower"
56798,686882,807085,753982,747981,611145,598331,801960,875770,819494,800906,737754,609691,100,"tower"
56807,820497,808508,853293,800303,457210,781559,846333,853156,795703,470462,428034,753532,100,"tower"
56931,59227,19410,0,0,0,87045,104709,35042,5741,0,0,0,100,"tower"
56998,123846,131556,124299,103699,137047,184236,224543,228306,212162,198234,212879,227117,100,"tower"
57028,0,0,0,0,0,1563,291328,322152,92843,46984,32755,42447,100,"tower"
57119,66120,61402,51411,66971,65349,37859,70799,71476,60909,47723,67474,64432,100,"tower"
57138,7546,7033,0,0,0,0,0,0,0,0,0,0,100,"tower"
57564,20177,20175,19188,17778,17654,18690,22105,29107,26442,24468,21126,19929,100,"tower"
57857,0,0,0,0,0,0,0,0,0,0,0,11293,100,"tower"
57978,0,0,0,0,0,0,0,0,0,0,131433,237983,100,"tower"
58007,0,0,0,0,0,0,0,0,0,0,54180,60956,100,"tower"
58472,0,0,0,0,0,0,0,0,0,0,0,49729,100,"tower"
96,539378,482713,514421,252663,255441,243388,388644,579450,507937,515085,515977,518034,100,"tower"
201,691,0,0,2310,66735,76192,191504,109058,0,0,164,0,100,"tower"
384,3237550,2554504,668558,1575625,2920885,2650055,3447346,3249212,2974546,2840674,3078160,2349032,100,"tower"
470,581014,2198463,2432092,2410497,1800674,2373563,2598520,2154877,2088819,2365004,260175,2459795,100,"tower"
612,1712368,1661944,1855047,1466313,1877252,1771755,1840930,1885261,1859181,1673070,1655427,1372275,100,"tower"
641,248733,186143,234866,248899,212509,276842,210250,200924,188357,206511,284809,257967,100,"tower"
709,666772,705431,559074,1493061,533053,667468,2875758,805383,459874,444748,349004,741984,100,"tower"
861,2794298,2361730,1693758,2923881,2906232,3033322,2558429,3031093,1864407,2709590,1987965,2720203,100,"tower"
991,220132,141713,16461,0,167679,173701,617871,186000,57083,226913,391603,152795,100,"tower"
1001,1812328,1822175,1909379,3175226,2443778,2637852,1766868,2257387,2211110,1977977,2676537,2656920,100,"tower"
1043,182639,243825,120373,42741,344016,260211,665854,194178,140465,253425,168556,311607,100,"tower"
1131,1978,4432,195,0,543,14500,95057,22007,4785,3003,7294,3298,100,"tower"
1378,6777089,7063623,6489503,3071494,7556670,7919051,6460515,8259292,5179207,8123619,7386869,7854962,100,"tower"
1383,1005,1198,1228,1114,1089,1712,186187,36745,1144,1312,1184,1288,100,"tower"
1384,490190,0,0,0,203802,730718,695507,638294,423587,656095,737320,418293,100,"tower"
1400,0,367979,673762,584515,686803,556060,622862,569509,434733,542348,536090,509702,100,"tower"
1831,478280,466571,425215,446675,707440,599826,1039944,628360,339302,654595,705548,374222,100,"tower"
1915,1285698,1167516,1056214,1190114,174293,984474,1401366,1327651,950795,1234465,1333920,1488061,100,"tower"
1943,359098,277026,267895,126037,179362,353861,388692,354221,266909,324033,377955,398773,100,"tower"
2076,452620,657490,731922,724995,339691,721388,832008,572037,163565,811092,555852,788174,100,"tower"
2161,120539,249953,216065,227867,347479,578659,904705,623703,328959,545040,342880,76949,100,"tower"
2336,0,0,0,0,0,9166,88228,92099,13957,6469,0,6385,100,"tower"
2682,22793,7024,0,0,0,0,0,0,0,0,0,0,100,"tower"
2708,304119,124266,33385,0,126253,402823,968346,839698,380836,519,410,249,100,"tower"
3264,0,210340,0,0,0,119807,376844,0,23132,0,162807,0,100,"tower"
3298,0,1213450,1989231,1947107,1469637,1797015,2001479,1929187,1379456,1606300,1826078,1949446,100,"tower"
3443,20527,0,45987,241196,134062,246583,317781,334542,137791,262717,191322,63368,100,"tower"
3478,439114,404642,342002,598213,605037,1169199,1088234,1098200,1064493,610563,517072,349553,100,"tower"
3559,0,0,0,0,0,62562,78293,91146,48396,7218,0,0,100,"tower"
4158,1293297,1255182,1367519,1204016,1495284,1262193,1391090,1470024,1368671,1260106,1293909,1236593,100,"tower"
6139,5872288,6378422,5259522,3836464,4418050,4996355,6120439,6238096,3097426,4291398,5937695,6126370,100,"tower"
6249,277953,405417,383415,16354,562939,784313,1033002,1154185,189581,617,0,343593,100,"tower"
7737,856036,870244,796081,800745,784079,721979,680122,851600,766943,577228,675902,825623,100,"tower"
7784,86798,35816,50818,62008,15496,0,0,0,0,0,0,0,100,"tower"
8023,2730731,2417105,2089426,3576248,4176071,3865529,4108727,4390186,4004961,4290465,3682613,4318384,100,"tower"
8048,695628,826624,1119452,1012249,1102459,1158045,1282969,1260752,1207363,880859,1093250,1183078,100,"tower"
8226,737976,1495101,983599,0,29920,1298516,1893899,1621384,1862194,1163665,1190592,1797025,100,"tower"
10350,197,1348,0,1912,1677,9866,10980,18071,7471,3644,1605,0,100,"tower"
10676,362560,356348,368511,371365,359517,311319,344371,333039,320970,350854,365211,361712,100,"tower"
10745,843409,866735,1115828,1266024,1275008,1347978,1488320,803685,819917,621277,486339,238731,100,"tower"
10810,28879,28877,27466,25448,25271,26753,31641,41663,37848,35022,30240,28526,100,"tower"
50290,468707,390201,554768,530825,574937,515618,540941,524674,514968,558484,551132,541557,100,"tower"
50449,4825,1075,2845,683,8770,28315,52250,19005,30319,31094,59686,8089,100,"tower"
50560,91014,76061,84423,60022,71244,89331,79430,77831,75328,100979,44351,77105,100,"tower"
50736,121923,105253,140850,95614,121789,99326,135847,119644,73458,147787,142780,154569,100,"tower"
50851,44075,44072,41917,38837,38566,40829,48288,63584,57762,53450,46149,43536,100,"tower"
50886,110778,126156,146714,147317,154867,120267,149110,157116,150909,150131,141902,126788,100,"tower"
52071,1907134,2714849,1549780,318448,1507320,2212216,2139588,2148946,1857979,2126020,2056800,2196411,100,"tower"
54586,0,0,13553,88079,57346,42370,87837,68667,63103,26918,21814,1170,100,"tower"
55100,10068,0,83951,45732,80034,114113,193101,324596,52255,9980,21686,16088,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55144,0,0,0,0,476657,1137798,1150014,800618,539228,331942,85226,266627,100,"tower"
55210,0,0,0,75010,108937,152040,212900,229714,51474,215501,103115,12326,100,"tower"
55482,330452,285850,185419,76197,14848,15745,115602,159921,259918,255878,78858,35011,100,"tower"
56319,424225,377932,86012,269700,398618,381484,326967,370489,375918,289923,387459,353364,100,"tower"
170,29161,7629,0,658744,522444,633082,603969,481903,808842,479169,0,0,100,"lake"
675,14985,14025,16590,16379,19086,18533,20454,20401,18994,17085,13640,15320,100,"lake"
676,8978,3840,0,0,0,0,0,0,0,18,43,0,100,"lake"
709,500079,529073.25,419305.5,1119795.75,399789.75,500601,2156818.5,604037.25,344905.5,333561,261753,556488,75,"lake"
709,8613,11235,295610,22,302889,640275,411261,120879,0,0,166821,0,100,"lake"
753,0,0,525,467,1142,0,1939,0,0,0,0,0,100,"lake"
861,1956008.6,1653211,1185630.6,2046716.7,2034362.4,2123325.4,1790900.3,2121765.1,1305084.9,1896713,1391575.5,1904142.1,70,"lake"
876,3021172,3023199,1786274,1493532,1951225,2300703,3146604,3507440,3314841,2498677,2643816,3120467,100,"lake"
883,1733382,1596495,1861726,1307353,704702,1724901,2243905,2079930,1804057,1799698,1854139,1770178,100,"lake"
963,643546,444544,480215,56333,764421,714406,1179528,818238,482318,836326,993207,700443,100,"lake"
972,1496,2618,3371,2044,1527,5582,380,5153,751,3871,0,0,100,"lake"
976,1146855,1174038,1043599,556716,1088012,1097210,1140685,1182667,1079676,483496,1107911,1432070,100,"lake"
981,1207077,1077865,942764,0,0,0,0,0,0,0,0,0,100,"lake"
995,849302,896221,813625,1055785,967435,1270594,1776450,1545677,291929,0,803206,1323084,100,"lake"
1241,4341312,3572050,3814418,3800117,4502161,4319573,4603525,4292396,4190918,2148238,2226504,3990909,100,"lake"
1396,6707,0,165747,257102,636397,506238,769144,714787,479184,246310,89917,43015,100,"lake"
1417,8071,0,0,24242,138588,127618,154033,149158,151880,100240,9984,0,100,"lake"
1695,563314,674849,480312,650517,736393,766589,888400,844701,441336,797327,865751,986699,100,"lake"
1710,2764147,2384491,3125444,543297,3155567,3630074,5007251,4598780,4188735,3850322,4678607,4727034,100,"lake"
1723,552616,326315,450576,615262,296663,925193,1104523,1083876,747440,528043,1004600,796349,100,"lake"
1731,59677,110316,110224,0,23884,63982,126283,63990,26789,8705,19685,57910,100,"lake"
1769,1063819,986563,995995,913144,1118351,798035,1325481,826169,846504,1084390,1078140,961099,100,"lake"
1771,12613,40012,25922,6239,0,23963,37540,0,19860,1929,0,10551,100,"lake"
1772,106194,105249,116409,86231,113878,104631,112090,93364,87790,103537,100252,0,100,"lake"
1830,121085,72099,48264,5201,0,0,22786,56176,3073,0,41869,92724,100,"lake"
1843,208593,181044,197667,180637,118706,174168,205188,184246,175488,184622,176138,178439,100,"lake"
1888,15946,3501,6066,3648,0,11475,84456,7752,21106,9842,9609,1685,100,"lake"
1891,252085,185059,172866,40812,266277,247401,279440,235312,202618,34985,309351,347600,100,"lake"
1893,455762,408595,396231,292810,509183,417956,449624,413593,351851,431426,424356,439706,100,"lake"
2080,880485,1190150,1399327,500889,680592,1257692,1865254,1799681,858763,0,40086,859342,100,"lake"
2168,4259078,2870938,2659296,1497960,1812789,3426477,4444798,4184630,4005703,3463812,2424516,4080813,100,"lake"
2535,383522,412110,61695,0,0,136416,634554,495849,159444,91317,97029,629284,100,"lake"
2554,552557,282334,94614,14439,260612,458514,1021925,740892,208640,207188,157475,13254,100,"lake"
2594,24902,38890,38697,28407,26263,69853,114944,37454,27203,48107,21266,26471,100,"lake"
2706,583862,889676,1430902,1177315,1341079,1119476,1347572,980761,640614,658504,1004909,890710,100,"lake"
2712,4641892,4682111,5592224,4605175,4744844,5301449,5891727,4912675,4020217,4377866,4825460,3835315,100,"lake"
2718,277672,391515,540126,1353836,1343932,1659989,2854171,1527526,587784,269767,868987,312472,100,"lake"
2727,4151176,2220134,3261266,2745793,3568748,4290103,5326728,5125454,3807455,3876536,5118184,4882870,100,"lake"
2823,2534029,1986349,2437297,2287714,2578435,1773117,2539897,2611317,1963708,2231726,2315488,2712774,100,"lake"
2835,0,27627,0,0,205,330797,394210,389964,344283,132043,61541,252141,100,"lake"
2836,1464902,1205131,438836,0,896442,615055,1775537,1350312,1295349,1564178,1753580,1114656,100,"lake"
2837,2130639,1546880,3748547,4065934,3972687,3408385,3277666,1877677,488757,152882,292033,547163,100,"lake"
2838,0,0,0,0,0,73626,107257,431099,364155,102964,155170,176747,100,"lake"
2878,1087034,841240,755319,339969,568485,1452498,1781215,1549480,680916,727723,613999,627148,100,"lake"
