"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
54529,229485,197372,133071,344698,20041,0,316,329039,332738,353804,315731,305926,100,"tower"
54537,0,0,158153,238111,0,0,92707,401453,390355,190467,44943,0,100,"tower"
54547,419568,237411,61879,456440,449673,352105,889362,698005,790171,414411,810728,1121567,100,"tower"
54561,1150,1061,1131,953,693,647,1068,1260,1169,1313,1105,1036,100,"tower"
54579,4666,6271,6784,5770,957,78,3562,6749,6691,6737,4448,4236,100,"tower"
54592,0,0,0,0,0,0,5314,12706,4431,0,1901,0,100,"tower"
54593,0,0,0,0,4182,11689,26989,24296,8378,2880,0,0,100,"tower"
54626,154641,188664,196191,178368,194713,176673,160154,111367,179617,123165,13636,142745,100,"tower"
54627,0,0,0,0,0,0,483,0,0,0,0,0,100,"tower"
54634,424823,465128,513997,477310,446825,465319,516741,465085,405596,275062,495498,496799,100,"tower"
54640,39281,9298,0,24592,39336,149322,372524,191711,64841,13932,68537,54546,100,"tower"
54646,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54658,163868,166630,194188,139732,148470,154036,172941,137929,161027,62959,168800,176359,100,"tower"
54676,594258,620666,759030,619139,652802,572361,684606,779539,658320,756207,755451,696751,100,"tower"
54693,8831,563,549,3868,9859,32828,73907,41158,45819,1558,1675,3184,100,"tower"
54694,34114,23539,27858,39184,22420,36447,38839,40421,38749,49173,52243,11938,100,"tower"
54744,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54746,200890,240579,278408,270948,235387,261776,258762,248032,225196,233633,261495,235892,100,"tower"
54749,44805,47640,67446,48041,36650,35777,38299,42009,30470,12562,31532,41534,100,"tower"
54755,162043,122184,154165,153900,12916,13025,166310,177871,126411,125631,38826,162495,100,"tower"
54758,92555,89638,93228,82568,99295,95080,92646,98234,90166,81936,93924,82340,100,"tower"
54761,646971,653788,660809,716592,652729,145701,606601,721916,715832,672426,671327,671811,100,"tower"
54805,0,0,0,44244,285050,156294,303740,231337,151854,88375,35749,0,100,"tower"
54817,349605,319334,326384,83895,171505,355599,392553,441808,380384,354559,316021,337646,100,"tower"
54832,112262,105415,78696,37743,117989,224829,348941,249055,181250,7234,28206,329288,100,"tower"
54915,332022,304134,354190,355210,372633,387176,418467,419844,160647,350034,319039,286406,100,"tower"
54974,26836,24273,26516,25604,20701,23682,25886,24155,25520,24426,24819,26783,100,"tower"
55010,55183,19883,2057,1148,36682,104061,144968,109963,37088,5220,31028,19181,100,"tower"
55011,66811,83027,48685,61383,75955,126609,134333,132530,76037,34573,92389,48019,100,"tower"
55040,15578,0,0,21315,0,45902,117096,55593,0,0,900,17759,100,"tower"
55041,262140,218147,35688,150253,354263,95975,252042,126158,159050,69982,284265,274950,100,"tower"
55043,34390,30635,108648,0,106862,129211,176990,164294,209448,212566,169826,156181,100,"tower"
55047,171715,132886,223278,361548,482591,375231,434996,521426,504376,414092,298725,356472,100,"tower"
55062,859786,799345,322666,235577,597711,522142,949961,933425,756094,498773,582719,718677,100,"tower"
55063,449964,701102,382201,175208,672903,859161,844604,590350,425885,133619,324063,504341,100,"tower"
55065,234569,147098,186556,196801,489020,609374,683452,704186,556296,348653,226279,456842,100,"tower"
55068,536275,372701,379583,245827,444959,563364,607544,599427,580493,485951,511786,538731,100,"tower"
55075,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55076,1862124,1762016,1835840,673700,1904370,1883358,2012738,1991138,1905014,1101181,1870167,1926768,100,"tower"
55079,507876,483422,454030,383625,327064,385158,501962,523583,228637,0,234480,390829,100,"tower"
55086,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55087,61621,15286,9702,151625,274508,393750,330717,351902,107943,40047,13382,214370,100,"tower"
55090,8222,0,0,0,4624,7107,6639,1310,688,9913,7704,221,100,"tower"
55097,696428,731200,690431,1996969,894851,748662,836233,1043626,701727,588119,282738,502962,100,"tower"
55098,629474,215254,355073,442553,442052,485209,568841,581757,478581,269512,57305,296822,100,"tower"
55100,0,0,296.35,0,2076.9,7358.1,16006.7,16054,11347.35,4155.85,3874.6,5531.15,5,"tower"
55103,603137,528883,614242,394875,2179,34111,364425,594560,603676,613619,509249,570139,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,50,"tower"
55107,580223,551129,556617,566304,151812,711590,759056,806958,679242,702867,107487,634179,100,"tower"
55123,248308,626256,740152,780529,981042,66433,588947,978644,860601,691010,16555,0,100,"tower"
55124,0,0,2791,35335,34048,722327,857991,870204,752010,27105,0,0,100,"tower"
55126,709664,538335,477709,525701,739668,674492,855881,822300,547042,511135,778810,788240,100,"tower"
55129,46527,163492,102351,39143,165964,422485,479584,489813,509209,265151,66428,25858,100,"tower"
55131,311021,145013,94924,92025,373513,692950,843356,977882,207415,14526,26459,376368,100,"tower"
55132,452024,632896,115072,660909,858906,970329,1081647,1180520,861904,262273,138490,82844,100,"tower"
55137,202723,361383,110162,113912,534465,537393,631461,683581,533503,382075,102360,97553,100,"tower"
55139,695413,672437,525532,279950,651615,736085,796196,1164658,811791,415904,556584,892101,100,"tower"
55144,67213.5,166560,54074.5,142041,406838,599768.5,593720,667471.5,393643,261815.5,44435.5,51487,50,"tower"
55146,447748,408362,144458,315972,535875,748401,779347,811483,416587,445141,268997,377643,100,"tower"
55151,968084,1150068,993822,1242875,386155,105023,970444,965673,1215321,1314670,1217992,944048,100,"tower"
55153,993721,825984,615632,1014503,957012,1067683,1089344,1247542,990600,938138,957498,808290,100,"tower"
55168,554813,448470,1000,383465,535530,580408,319067,287231,518267,175985,131425,172160,100,"tower"
55170,632039,450403,457935,214987,246646,620552,877864,818295,745756,786392,994689,763854,100,"tower"
55172,177773,127979,0,0,151868,278237,296054,296477,104385,7939,0,937,100,"tower"
55173,523942,270028,314893,495096,584277,960713,820289,1668254,942394,115260,234191,697102,100,"tower"
55174,0,18990,6674,0,900,25113,21906,21691,16270,23047,19655,28800,100,"tower"
55176,145675,142563,217878,120902,131420,195774,183540,211032,121230,0,32607,51519,100,"tower"
55177,133110,155719,396890,446103,249795,244670,464459,345996,454320,526154,399917,458839,100,"tower"
55178,223190,133695,0,0,45465,468642,621061,689664,75858,2792,0,56328,100,"tower"
55179,234090,330816,354275,311877,46494,0,178977,308474,357645,351260,213226,211495,100,"tower"
55182,717953,645307,800995,670440,573716,311464,473511,521117,782593,772955,714529,714376,100,"tower"
55187,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55188,0,0,0,0,0,35065,94144,264434,0,0,0,0,100,"tower"
55193,318359,314324,143351,412389,288449,429034,499006,475528,551289,445410,579431,642716,100,"tower"
55197,973800,684734,953126,779347,851702,821280,176976,969591,725426,555159,657087,878129,100,"tower"
55200,117565,99303,41058,70879,57101,82471,63721,34992,31159,27163,10627,16569,100,"tower"
55206,829307,680917,631767,845544,858858,857388,969438,947427,858863,823105,593208,644119,100,"tower"
55210,14690,17160,52644.5,41871.5,8063.5,35042,91619.5,79349,20314,32955,5914.5,3453,50,"tower"
55215,664572,556309,299364,452244,750369,762957,784793,1049256,652409,482684,265021,747234,100,"tower"
55216,0,0,0,0,0,1390,0,0,0,0,0,0,100,"tower"
55217,547653,441115,511601,456727,257884,377502,464757,514953,479380,472648,416744,499725,100,"tower"
55218,0,322406,127611,25030,447992,447631,492609,537369,318195,427546,0,254085,100,"tower"
55220,278422,422357,225900,373080,492239,587130,427848,427029,189228,301564,274279,354202,100,"tower"
55221,90712,0,0,0,40913,283170,316499,496152,115237,0,86110,85428,100,"tower"
55223,342766,351516,384562,94204,342532,438963,438916,338740,466473,152171,26769,187230,100,"tower"
55225,394153,466765,294588,427925,398209,945336,1044051,1094738,680867,276212,181399,448998,100,"tower"
55226,715757,899770,431497,1120021,968994,1129431,1234959,1202228,1004206,694951,566430,695356,100,"tower"
55230,665332,602675,174294,570184,567561,766010,785613,832070,733090,219019,558605,551403,100,"tower"
55231,633572,648683,576578,281570,609271,578777,726361,708165,668017,603211,694985,493618,100,"tower"
55239,549436,406716,401093,900041,635562,980158,1130571,1138290,1082612,1163838,1041573,673776,100,"tower"
55241,94376,5811,87390,38881,1075,188423,141675,252779,103592,124761,170687,183107,100,"tower"
55259,387868,325216,337403,204647,312042,489305,442103,250243,267872,356912,365321,336068,100,"tower"
55269,880077,610093,651606,1017731,854651,797348,920436,892692,562387,441413,727509,893712,100,"tower"
55270,187373,112056,44276,53015,56020,304230,356913,359057,111682,3945,96309,439502,100,"tower"
55271,19011,0,0,0,43360,580470,659933,725306,47768,0,0,17868,100,"tower"
55282,0,0,11157,47799,41604,509811,667982,696812,640859,51272,0,0,100,"tower"
55292,1027862,630586,495508,564,573560,949284,1013061,1015291,836168,630297,764718,1034066,100,"tower"
55293,840475,609387,603024,874054,898236,837656,905743,927883,989430,901045,911362,977546,100,"tower"
55294,501249,422867,218019,331827,549477,565328,646680,630892,539306,551354,365882,501093,100,"tower"
55295,146237,38383,0,56692,0,87121,220600,627603,343964,626410,334850,367044,100,"tower"
55297,310034,5538,39130,0,42213,691967,1386483,1381926,220632,779054,210299,561116,100,"tower"
55298,803719,1000727,1026238,965401,543145,1063763,1397040,1315486,1059225,672117,1374156,914326,100,"tower"
55299,111835,60623,2427,43975,26021,145895,96365,149493,154768,1816,109997,7489,100,"tower"
55306,342283,399686,1171218,804902,575206,1122056,2031036,2097042,2000758,1935573,1060362,421882,100,"tower"
55320,400893,287781,71492,743599,769263,412861,412915,465520,500046,360977,383290,377070,100,"tower"
55327,1059295,866907,946524,999193,936073,1109596,1123228,1173585,840319,502993,988126,561590,100,"tower"
55328,746639,666249,690332,583725,0,0,570899,866160,821374,614520,787495,722646,100,"tower"
55333,926359,951723,1053892,650797,478308,425028,924088,847517,735739,993144,808188,749125,100,"tower"
55334,140247,134739,47141,49269,159435,327794,397693,383297,124210,6152,6118,115072,100,"tower"
55337,117071,30846,331994,641903,763529,779915,938109,707817,848553,897771,804802,1004324,100,"tower"
55340,222048,69937,922,971,27146,226155,459965,489444,97429,93009,29138,181749,100,"tower"
55343,411393,394411,431769,296237,471594,454110,409281,434010,360743,281293,409610,409641,100,"tower"
55357,367178,517273,334202,451475,554773,657931,681288,718459,567954,472881,463107,222172,100,"tower"
55358,871480,863956,415962,424610,777056,771352,861251,1022879,234280,253700,231052,579807,100,"tower"
55364,232558,243203,137135,92400,204485,349969,488665,486534,184850,335244,355789,547846,100,"tower"
55369,110520,90558,66078,64413,64815,72875,69952,74952,87276,77049,57885,75872,100,"tower"
55372,0,11095,469957,775887,424,0,807087,1141126,241717,383743,96714,6536,100,"tower"
55380,1421998,1134475,846470,855514,1570040,1628067,1777025,1947097,1243384,1122904,326432,1311189,100,"tower"
55382,321098,212146,144805,163587,531102,1078614,1021456,1304955,818327,370345,58896,114348,100,"tower"
55386,0,0,0,0,0,79075,93599,76548,0,0,0,0,100,"tower"
55393,613555,582073,611362,364837,158061,318767,428990,500367,466585,365407,462401,482742,100,"tower"
55397,170971,67990,42196,244622,345475,336046,408701,558972,228080,203676,553571,536666,100,"tower"
55400,692322,598787,740537,715841,574816,389302,693740,712655,633829,637925,665639,668825,100,"tower"
55404,135614,111297,136690,81933,165601,193669,183236,239756,161046,134611,144110,161232,100,"tower"
55406,351699,379361,282770,85235,395835,467577,455250,649071,444653,400684,279277,523220,100,"tower"
55411,0,0,0,0,0,548335,812420,960095,864828,432993,89135,1024690,100,"tower"
55412,383898,299943,254222,387596,521974,553076,495755,478001,371016,376026,433798,465980,100,"tower"
55418,61937,129,182,0,116823,441199,425344,491519,287510,12219,59037,59234,100,"tower"
55439,637059,932756,0,0,219505,809398,1101121,1040356,888525,1004238,610557,880116,100,"tower"
55440,149326,0,0,480251,866933,708840,0,934722,99556,295130,318518,0,100,"tower"
55451,540547,70146,0,28166,202404,476478,776356,1098905,87799,0,76881,434071,100,"tower"
55455,357611,463991,566851,736011,868725,781679,999443,1051524,825161,644033,422668,699099,100,"tower"
55457,675707,582727,936958,572961,617181,561511,588595,620199,560888,548730,644859,643549,100,"tower"
55463,1001037,600882,498877,853592,1010539,1047449,1261687,1310741,946710,1153932,885065,1272241,100,"tower"
55464,0,0,0,0,0,177126,0,237182,0,0,0,0,100,"tower"
55467,189049,83545,380173,135795,102538,181223,339221,740946,290773,79794,233821,228733,100,"tower"
55480,1549657,1593629,794329,1258501,1526591,1444336,1877489,1995738,1580472,1195776,1402085,1541246,100,"tower"
55481,1485245,1364289,652796,1032688,1582650,1711328,1875128,1808669,1676695,1267611,1716046,1669163,100,"tower"
55482,131416.2,189793.2,178405.8,180657.6,5296.2,0,132942.6,198198,203641.2,209343.6,156381.6,174011.4,60,"tower"
55501,463159,202908,131891,284251,413759,1286483,1571534,1782222,1351490,112086,9769,0,100,"tower"
55502,8241,2819,1442,9704,96408,285073,841140,863333,542272,206799,156995,805308,100,"tower"
55503,5162,3916,1468,225,231386,296152,510136,549104,171456,85782,460214,599499,100,"tower"
55516,220323,82074,371478,255613,296713,280280,474226,560491,437274,495861,607738,540948,100,"tower"
55518,740403,593056,907949,328221,34351,17156,176892,881300,710001,1141809,924039,1060193,100,"tower"
55545,363095,358315,299722,350620,394737,587094,445160,445265,284038,254423,428634,274414,100,"tower"
55620,200601,2,112702,409249,439040,598931,599456,549591,469156,328608,261078,358550,100,"tower"
55641,280305,118919,65919,3997,62174,175386,297286,249102,58517,9835,15517,154520,100,"tower"
55656,1027460,918157,920897,705345,409244,426924,673883,800428,619351,949973,842813,682955,100,"tower"
55661,358767,227200,53276,30681,361812,340294,476731,609641,628259,155185,642162,593070,100,"tower"
55664,329183,342131,109598,62005,248513,479614,544203,468817,60300,89505,1774,197923,100,"tower"
55667,184823,181487,357253,590786,715070,711238,796167,807873,761110,817521,504924,545024,100,"tower"
55690,195534,90033,333047,217495,649948,1126487,1317521,1159482,990710,1082523,638169,284619,100,"tower"
55694,522003,208891,548754,560021,437292,426402,636631,680597,519234,326548,368941,518359,100,"tower"
55700,144061,309629,399170,327110,127734,9082,272871,361799,407313,309094,284903,172461,100,"tower"
55710,111724,39229,0,15394,55570,156195,449943,356708,106138,60778,74882,249308,100,"tower"
55714,170285,64613,41286,50728,183589,658834,771873,851948,731915,494115,370,12937,100,"tower"
55736,232587,229536,204503,390637,381851,753210,1051902,1261198,547364,1365868,472637,922175,100,"tower"
55749,458995,457648,486443,224257,605699,233690,526787,554923,430050,517054,503263,573357,100,"tower"
55801,698916,664671,1056019,1043459,105430,1001500,1087077,1072194,940717,623132,1094365,796664,100,"tower"
55818,0,53411,246243,232658,0,0,185992,371718,337078,282992,49653,12214,100,"tower"
55821,312678,385498,379116,455676,174081,571808,624019,592558,329008,594143,137858,384727,100,"tower"
55835,637340,614600,571585,466511,551166,538264,628139,578976,388091,226923,582063,572000,100,"tower"
55853,380061,333789,443396,464502,417413,724139,563149,753699,537174,904335,755416,533093,100,"tower"
55927,666584,756633,285101,71927,986183,1001905,1079168,1167131,1158690,1356252,603009,992956,100,"tower"
55952,22441,29751,101175,20658,28888,141562,258799,216751,130964,97876,63472,71951,100,"tower"
55965,885497,906742,661795,540948,681962,1086195,1166789,1212655,1050812,957398,1090021,1274463,100,"tower"
55970,688685,670055,724314,670561,362302,371882,658385,659707,682962,701396,669435,658384,100,"tower"
55977,114044,102374,107080,66124,61564,102536,108547,107298,70278,105124,107016,109778,100,"tower"
55985,653563,584140,427904,558165,464524,465982,472124,501966,609952,701851,632761,413087,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,137005,116825,46912,4484,0,66639,76674,99334,135956,128000,124743,108346,100,"tower"
56031,74773,64745,32769,100970,106212,129887,383568,231677,27749,97040,42763,85591,100,"tower"
56041,216382,193861,202319,186035,8239,8244,125804,161200,221582,217075,207823,175156,100,"tower"
56046,289534,262113,348595,208022,316226,262187,332749,333234,342547,303132,292980,209383,100,"tower"
56078,428905,312301,436873,411732,178724,94705,398611,412191,398099,402808,184610,419573,100,"tower"
56104,75523,34083,0,35817,240257,108230,229627,238776,48724,203741,64369,32228,100,"tower"
56150,1308599,1229630,1132494,1309809,1249022,1199396,1485101,1656882,1279462,913717,1388519,1571599,100,"tower"
56164,58259,56176,16485,39848,133332,127221,140526,154567,42514,21082,81207,65192,100,"tower"
56177,172189,142723,101778,41171,54652,165998,189364,127373,139761,117660,96087,120354,100,"tower"
56188,31205,10924,64138,53614,79740,120456,110587,55059,48769,22661,39191,0,100,"tower"
56224,687765,594229,744334,668518,133499,541594,619647,614880,587891,570252,604177,636121,100,"tower"
56227,534000,491001,540890,527043,161971,800,392645,535324,522773,386987,370345,536949,100,"tower"
56237,547770,478977,530373,432407,435984,325984,461268,541320,446651,356514,561219,414529,100,"tower"
56259,0,0,0,0,0,0,0,0,702872,696333,681279,312152,100,"tower"
56298,176279,130140,101353,4329,5117,18390,183188,203653,209390,108531,109253,30395,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,22438.25,19814.45,17298.95,22026.15,23161.5,17141.05,22183.5,21855.7,21146.35,19729.75,20831.6,22056,5,"tower"
56349,78561,108074,2818,10948,204631,299920,446792,693577,306114,216501,39368,0,100,"tower"
56350,102749,105744,43114,388276,505477,552597,528969,595686,313242,314555,230551,26168,100,"tower"
56356,488,452,482,406,296,276,455,538,498,559,471,441,100,"tower"
56400,330785,294875,323275,320283,286407,330187,352286,349370,337601,360888,279799,314123,100,"tower"
56407,2305274,2074383,1498967,2437506,2189187,2763179,2960189,2766373,2340695,2781925,2059896,1988349,100,"tower"
56456,0,0,0,0,0,0,0,0,2057608,2436693,1995075,2204814,100,"tower"
56565,0,0,0,0,0,327194,607457,699492,653503,506350,18900,57406,100,"tower"
56616,72281,60180,88372,60293,81075,99672,78847,57890,71283,92252,57829,81799,100,"tower"
56643,84543,76953,86863,19363,65118,84377,92775,93059,82865,4369,27505,53433,100,"tower"
56706,43965,54429,61203,43391,43985,0,0,0,0,0,0,0,100,"tower"
56707,19107,37755,23938,0,6087,2441,0,0,0,0,0,0,100,"tower"
57119,48629,54158,68915,44995,64082,63225,61422,61897,65910,68803,45233,59586,100,"tower"
57154,53538,47430,46965,29644,87406,49851,25413,32507,35703,37987,37677,39574,100,"tower"
57564,22871,22701,28292,17957,22871,29816,24903,24903,27275,27784,25750,28969,100,"tower"
96,432458,464511,498821,580927,525301,446499,591718,604884,346922,483373,511144,533750,100,"tower"
201,85788,1897,0,0,0,27475,86640,125574,11928,0,0,0,100,"tower"
384,3342986,2702039,2423696,2132005,838505,2584714,3243931,3379094,2951938,2640503,2848250,2919374,100,"tower"
470,0,0,0,0,0,0,1735595,2092421,2287905,1387110,1606308,1239085,100,"tower"
612,1739734,1473772,1193054,1892276,2276482,2115568,2287663,2045526,1609009,2048594,1633477,1778887,100,"tower"
641,568272,434380,295183,273839,260483,474282,553269,543997,502693,221568,239123,77819,100,"tower"
709,2908874,2308611,2017500,1290828,1519482,2612429,2839605,2836751,2585133,1586865,1149575,2020735,100,"tower"
861,1064742,1338398,2509718,2587557,2761241,2736627,2155692,3647028,2286253,2643166,2276795,2921956,100,"tower"
990,0,50,29488,0,0,649,1704,9984,0,0,0,0,100,"tower"
991,861636,675700,587719,517833,639403,797919,681749,844156,468830,428065,520476,865761,100,"tower"
1001,3096724,2906496,1806620,1840455,2735278,2896836,3026900,3105032,2311316,2497238,2683351,3068085,100,"tower"
1043,823686,726021,788250,693678,577916,763671,869382,832389,474192,446525,215545,662641,100,"tower"
1131,83754,91494,39396,0,19437,27728,51536,52726,0,11625,25889,44289,100,"tower"
1378,6754805,6658814,6387587,5035634,4536576,7460262,5805267,7459658,6155453,7355832,5858472,6895353,100,"tower"
1383,245953,349748,172230,52703,34232,135100,288546,269770,0,0,74428,125149,100,"tower"
1384,693724,631531,669017,592096,15026,585938,653015,750052,559334,696421,745898,798548,100,"tower"
1400,529290,506546,516278,544019,648903,619970,687542,666567,590771,559442,550460,611169,100,"tower"
1831,1169659,1073244,875089,752295,875241,905738,978878,1011234,696808,879333,876565,992521,100,"tower"
1915,1291178,1556193,1024503,588196,1580417,1702061,1325919,1367747,1539329,1660886,1643947,1694161,100,"tower"
1943,484039,445355,422488,407561,451589,400261,448636,437027,298156,419300,399823,443805,100,"tower"
2051,594,0,0,0,0,26754,0,27990,0,0,0,0,100,"tower"
2076,761370,568859,757841,576766,362834,672574,770945,768695,314818,530852,599524,764315,100,"tower"
2161,872678,763438,730411,766822,880828,924104,986092,976960,863396,548246,505840,646312,100,"tower"
2336,874998,773719,576978,785591,860832,726505,1049016,983409,958387,769743,881268,826852,100,"tower"
2682,134010,116311,77967,36691,1937,0,0,13922,0,31582,87631,115576,100,"tower"
2708,858398,792595,1006954,799961,885085,1102236,1162673,1028863,800839,850639,836508,1110662,100,"tower"
3264,678821,560141,229022,421497,712282,948636,1049496,994133,371265,0,2053,436214,100,"tower"
3298,1649893,1593098,2007925,1800272,1015620,1598463,1645499,1756766,793849,0,595675,1826231,100,"tower"
3443,34893,9018,220948,383793,245489,323128,409907,403392,377177,35036,0,0,100,"tower"
3478,883829,576912,572437,835470,786354,808446,1030606,1119714,954540,885632,370773,400226,100,"tower"
3559,0,542,2022,0,11950,39381,31449,56342,44077,0,0,0,100,"tower"
3942,138371,31879,11649,0,49533,47141,172439,58565,40038,49270,29321,82211,100,"tower"
4158,1582667,1554789,1322051,914615,764734,1479807,1242793,1159612,1504725,1266616,1372790,1228975,100,"tower"
6139,4403176,5080625,4078694,3631399,5598449,5527008,6013619,5921567,5061997,4127863,4780405,5796357,100,"tower"
6249,1724575,1507305,852700,947014,810188,1453226,1479270,1486971,1389716,120851,705837,1847801,100,"tower"
7737,885933,805795,864679,790396,790467,667054,765572,829900,706506,545548,808177,853513,100,"tower"
7784,8662,0,0,3692,11324,6184,64130,62392,8680,0,0,0,100,"tower"
8023,2417460,2290399,2466077,3687127,4051537,3900032,5056962,4196313,3251965,3688082,3338768,3857194,100,"tower"
8048,1657162,719407,1093580,1030406,875974,1457004,1206830,1359404,1124132,861635,851843,1143271,100,"tower"
8226,1338189,1300055,1503875,674888,6407,901782,1230546,1854262,715147,446947,0,0,100,"tower"
10350,16661,21164,20408,16244,20139,17883,24462,24029,19229,22549,15652,17486,100,"tower"
10676,328943,410876,360024,383153,447291,396275,455109,426218,416832,437796,452567,443171,100,"tower"
10745,299989,251750,214365,314079,681836,626837,746255,718745,351344,413099,394868,512612,100,"tower"
10810,28919,26699,28432,23948,17444,16283,26881,31730,29402,33008,27795,26040,100,"tower"
50290,313320,543677,610965,548742,550482,532516,561101,549399,556970,579478,572810,532951,100,"tower"
50449,1358,582,2697,815,647,1722,9754,3893,1959,14149,1329,724,100,"tower"
50560,60293,0,9035,50850,9385,89724,84076,94732,81493,93404,73741,69549,100,"tower"
50851,50478,46603,49629,41803,30448,28421,46921,55385,51323,57617,48519,45452,100,"tower"
50886,158177,138759,153213,111084,158453,155964,128047,117829,150553,150682,145872,148512,100,"tower"
55100,0,0,5927,0,41538,147162,320134,321080,226947,83117,77492,110623,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55144,134427,333120,108149,284082,813676,1199537,1187440,1334943,787286,523631,88871,102974,100,"tower"
55210,29380,34320,105289,83743,16127,70084,183239,158698,40628,65910,11829,6906,100,"tower"
55482,219027,316322,297343,301096,8827,0,221571,330330,339402,348906,260636,290019,100,"tower"
56319,448765,396289,345979,440523,463230,342821,443670,437114,422927,394595,416632,441120,100,"tower"
170,2306,2100,1358,8,48393,245698,234678,526417,32072,0,0,0,100,"lake"
675,58023,47123,52853,54627,68935,78933,76067,77973,74676,62199,50920,58695,100,"lake"
676,0,0,0,0,0,0,0,0,0,0,0,0,100,"lake"
709,2181655.5,1731458.25,1513125,968121,1139611.5,1959321.75,2129703.75,2127563.25,1938849.75,1190148.75,862181.25,1515551.25,75,"lake"
709,307383,6988,237114,126619,436815,506634,526960,622482,534681,306293,263322,629059,100,"lake"
753,0,0,0,0,367,4339,4307,2700,0,0,0,0,100,"lake"
861,745319.4,936878.6,1756802.6,1811289.9,1932868.7,1915638.9,1508984.4,2552919.6,1600377.1,1850216.2,1593756.5,2045369.2,70,"lake"
876,2891471,3408419,3118413,2131634,2274549,3190144,3040251,2965964,2637332,2494255,2824478,3427616,100,"lake"
883,2022680,2172008,1534490,918323,1251561,2333063,2468745,2176667,1663174,1869718,1459355,1551807,100,"lake"
963,1234818,1097432,1075010,605983,952511,1061716,896698,1144576,689881,466524,519337,879784,100,"lake"
972,2905,3246,0,3095,3331,3313,7356,2317,2399,5189,0,3603,100,"lake"
976,1119781,1078782,972490,590031,920946,1101389,1039953,1017969,1131196,636238,1101976,1145235,100,"lake"
981,1568553,1462519,1599346,1261951,964214,1634759,1826684,1700304,1380330,1394048,1321612,1484048,100,"lake"
995,1420537,876720,558934,456827,591205,846542,1593666,1601771,1078965,1125899,1410465,1146305,100,"lake"
1241,5062197,3596659,3743515,3256801,4739619,4997305,4777644,5045411,5149693,4616188,3240555,2216120,100,"lake"
1396,174954,0,0,10648,196324,241758,472412,403254,296840,58055,14574,173767,100,"lake"
1417,82049,9771,10700,26255,109011,248759,191905,186811,41753,48744,0,26448,100,"lake"
1695,1086599,996211,996320,500948,691912,1051060,1089280,1003296,909225,887849,773234,881600,100,"lake"
1710,4871313,4493561,4129309,3664067,1864106,4258189,4733644,4748391,4196571,4258984,3844193,3885172,100,"lake"
1723,935084,918837,977951,1123558,1215241,857163,1264570,1178701,1011286,915857,983465,736512,100,"lake"
1731,208783,134348,79767,12402,132097,196260,169357,155080,52042,18761,36555,1747,100,"lake"
1769,1496983,1330203,1309765,1176942,1321749,1297607,1385427,1485173,1320793,1469028,1325780,1318832,100,"lake"
1771,66299,47359,51076,47204,44865,49759,102356,105662,81697,75568,83652,46005,100,"lake"
1772,63784,62937,38026,42761,85727,53495,96566,79721,105092,89730,98236,80552,100,"lake"
1830,238276,198446,188805,102367,128396,164952,97694,139413,129580,112436,145595,198297,100,"lake"
1843,204338,187311,192650,139755,143028,176051,189002,171828,123582,199676,179133,209089,100,"lake"
1888,15966,0,0,14412,0,14466,41074,51640,2429,0,2604,0,100,"lake"
1891,399784,339988,328683,297505,299006,304429,321833,347491,235330,337093,401106,391648,100,"lake"
1893,616328,470829,444574,426610,490324,440102,434534,469797,411094,468609,491255,422167,100,"lake"
2080,1882187,1627588,1840068,1430690,1160687,1564711,1889892,1849587,1516252,1598733,866355,1647548,100,"lake"
2168,4118288,3342972,2375293,3792864,4279853,4315583,3924048,4074549,3100171,1433874,2830213,4030273,100,"lake"
2527,335210,265255,248556,282793,263035,297734,272724,305965,216445,182943,231191,262608,100,"lake"
2535,1004047,947717,551359,626550,700871,874547,967341,1103843,721955,493850,814301,1003536,100,"lake"
2554,1329605,1720419,1201270,297602,601215,1062050,1978371,1907480,1584748,834096,876290,1847305,100,"lake"
2594,63827,45965,25661,23038,29482,26281,65220,93068,27012,20020,27840,29436,100,"lake"
2706,1193178,1121535,1209617,1176023,1119855,1267816,1262230,1187196,1063306,1003897,1075565,1334129,100,"lake"
2712,5275442,5083776,4821501,3505004,3485741,5108288,5679474,4852566,4514288,4334165,4377232,5018319,100,"lake"
2718,2031347,2986844,2424814,2245296,2625137,3312338,2889686,2909001,2988106,1110904,955156,2755509,100,"lake"
2727,5837455,5265466,5276938,5029318,4949700,5630225,5602643,5695869,4339597,2331562,2890987,5515278,100,"lake"
2823,2841421,2251958,2602555,2612500,2449122,2741641,2646979,2780912,1550091,988257,887123,2309747,100,"lake"
2835,706478,699557,573868,490163,112747,408085,637977,707983,98470,0,0,640535,100,"lake"
