"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
7832,91045,84750,90593,88335,79691,8610,0,0,0,0,0,0,100,"tower"
7834,768539,646505,754371,384411,0,565947,715889,721818,550195,780430,738621,753251,100,"tower"
7845,705304,539236,673986,319148,382176,476419,696092,679623,751288,559472,80149,412459,100,"tower"
7846,1600000,831254,1429068,1440340,1527412,1450632,1527006,1499674,1498796,1561022,1449732,1256020,100,"tower"
7870,0,57304,17727,0,30332,69011,283372,278688,0,0,17188,15945,100,"tower"
7887,501,0,0,0,34841,42684,87820,48970,0,21914,38527,0,100,"tower"
7897,997320,217242,180813,1161017,1377154,1219902,1378456,1491680,1632459,1540103,473674,496502,100,"tower"
7900,358265,323356,240892,184527,356009,422114,379373,361481,330572,288233,178354,343193,100,"tower"
7917,590473,474415,226014,586824,619902,536992,665199,633347,480704,60930,276512,570805,100,"tower"
7931,387545,238181,377193,262684,27094,127764,408714,419874,280003,51123,356199,115392,100,"tower"
7946,276218,528042,43213,0,267921,385196,580288,551201,666953,635948,407700,213586,100,"tower"
7985,39854,23243,98285,216304,238156,39226,312707,201573,108743,248845,43995,38502,100,"tower"
7991,75684,44502,34986,45250,92438,115499,138027,134057,90193,44334,52785,48649,100,"tower"
7999,430590,436044,817680,549165,96568,403137,1102632,1114255,1103193,344633,0,339288,100,"tower"
8000,29381,21289,68080,35757,211474,169949,243191,169695,64541,202088,88901,55387,100,"tower"
8023,1144792.5,799780.5,1297488,1597378,1566466.5,1297278.5,1769194,1864834.5,1727064.5,1671096,1737771,1357485.5,50,"tower"
8031,371026,216914,355715,468328,596756,538905,665193,0,550965,333525,289871,367416,100,"tower"
8048,105759.1,65768.1,139223.3,78514.6,81286.8,155647.1,211320,173741.7,183425.7,164033.1,81875.5,69984.1,10,"tower"
8066,5476301,4399372,4878580,3309520,3025116,4211235,6069485,6460935,5105801,5939828,6444067,6866019,100,"tower"
8068,478118,910873,933339,640066,579126,1032091,1414149,1503691,1204388,289272,439210,444027,100,"tower"
8069,2774241,2351244,2235391,1803910,1868537,2497046,3252292,3069725,2443134,1510791,2457423,3302768,100,"tower"
8073,29040,71874,50096,19291,49514,75115,547897,772380,608229,48397,0,32,100,"tower"
8102,6848548,6402661,7839592,2319834,5261419,6072611,6701663,7472075,8758612,8959534,7750093,7351729,100,"tower"
8219,643855,617995,539370,33083,71,213220,630823,704853,630181,574970,668812,740898,100,"tower"
8222,1752898,1545811,1403623,1561065,1478526,1264388,1605169,1636768,1515639,1261189,1300746,1635624,100,"tower"
8223,4451916,4456786,4797293,4230370,4131694,4191999,4805630,4820676,4470764,4242449,4253542,4566707,100,"tower"
8224,0,0,0,0,445775,1375985,1740275,1733691,1213859,672440,896684,1878627,100,"tower"
8226,11320.57,2621.25,3051.92,9703.39,7530.7,8719.96,8767.96,5547.47,6825.08,3822.04,7034,7145.03,1,"tower"
10003,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
10012,74019,56725,61852,52974,60878,60556,57005,66133,57376,59227,63814,63702,100,"tower"
10013,191759,171705,189268,120801,192776,184697,199364,187076,184978,108670,211159,198785,100,"tower"
10030,0,7862,0,5988,4609,17305,26908,22574,10147,16122,12038,8171,100,"tower"
10034,5,14674,0,7196,0,5416,96811,80938,4125,11779,0,18512,100,"tower"
10043,579977,268162,280294,302539,283563,315484,295955,337268,292772,171373,188466,295429,100,"tower"
10052,0,0,0,0,45199,28811,55866,48175,91680,86012,116885,40186,100,"tower"
10062,447607,422913,418840,396776,621732,489122,448359,460981,350003,377951,425389,380313,100,"tower"
10090,50877,52187,54352,48842,44900,44437,0,0,0,0,0,0,100,"tower"
10099,10297,0,0,4483,10875,11762,68021,56346,7871,0,2256,1945,100,"tower"
10113,483584,434614,483017,395164,451191,447485,413430,375859,463159,309840,399581,490151,100,"tower"
10118,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
10143,424596,374886,459333,394145,407026,383663,425763,438498,298723,227591,477606,495148,100,"tower"
10151,463109,422440,452716,382093,468872,387281,466527,525140,407400,493867,447151,426184,100,"tower"
10156,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
10190,169498,78526,18596,8676,0,18390,55926,62193,38260,60034,0,9258,100,"tower"
10250,70650,66875,71913,19955,71793,87387,82510,91794,83368,27395,0,41079,100,"tower"
10294,94305,80810,68240,74896,92143,86409,87457,95811,78327,76424,75004,45322,100,"tower"
10300,273598,216381,144725,225245,290255,251040,277450,246872,186662,279210,275025,238892,100,"tower"
10342,33764,7984,0,18153,35943,31560,7252,24093,26362,27191,27719,22397,100,"tower"
10343,214235,254325,254184,247054,200252,223922,209045,253003,266929,122530,225506,232810,100,"tower"
10346,59165,48125,71387,55249,83587,54504,54811,56930,54706,7228,57851,48485,100,"tower"
10350,5476.6,5741.6,6092.4,133.8,228.6,129.8,3162.2,3296.6,109.2,5054.4,1089,3665,20,"tower"
10354,217955,150456,147891,132066,71072,127184,156602,146451,132654,161035,175590,143655,100,"tower"
10356,172079,173978,294140,190495,82159,158239,159339,152695,152539,165195,39086,201752,100,"tower"
10377,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
10378,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
10379,202860,195206,159051,228289,202322,183617,201734,219367,262919,231612,219001,149515,100,"tower"
10382,142248,126908,112546,111110,116500,22258,123557,182097,65971,116445,131296,129518,100,"tower"
10384,23247,1388,0,977,3103,3376,4790,0,15269,8141,0,2373,100,"tower"
10405,0,0,2609,1423,0,2889,2218,4248,689,4032,663,2853,100,"tower"
10435,187775,166362,177606,158649,161837,171306,179553,170628,160994,139727,167185,177612,100,"tower"
10495,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
10525,240347,199829,181574,298973,316044,191472,279192,151405,204358,254459,118769,83703,100,"tower"
10566,460322,205417,222505,250128,54489,206595,266282,329536,263224,243860,149836,208725,100,"tower"
10603,341727,239964,299932,256785,180712,236775,277790,281373,236044,218064,292449,263141,100,"tower"
10621,0,0,2504,10568,8875,10304,19782,31140,6762,21415,2647,0,100,"tower"
10633,131403,0,0,783936,791434,487554,616511,616537,707283,666256,141564,22898,100,"tower"
10641,344616,187872,276124,244794,321053,298132,324242,332411,247418,326284,326066,315023,100,"tower"
10642,396670,415972,473345,491054,504056,489148,518404,522831,504777,530554,498129,538893,100,"tower"
10646,136063,116346,118304,126974,126943,106397,132917,100641,132211,139424,137518,139490,100,"tower"
10652,110768,108505,76800,53883,132743,119471,146662,131766,145285,146131,115833,123228,100,"tower"
10671,981877,875417,575287,701210,773037,1002070,1133378,1155038,1129315,1385376,1209988,1114168,100,"tower"
10673,702435,652937,672905,646607,464049,638497,744032,742875,690379,653488,641557,667021,100,"tower"
10678,484419,384613,484289,222709,455977,407151,428783,481146,259701,0,457717,455933,100,"tower"
10682,34267,29847,0,579,38779,89182,162661,102465,122954,54901,13210,13200,100,"tower"
10725,0,0,93816,78062,185578,136194,468840,357190,322836,238426,0,21116,100,"tower"
10726,0,0,125647,66370,91304,155247,335249,387501,164992,176095,49080,28264,100,"tower"
10745,130459.1,105537.2,173903.9,166587,166328.4,140339,142246.7,144003.4,140361.5,154455,125299.7,127466,10,"tower"
10746,524107,528556,566730,593696,619273,582644,604009,616478,582299,569486,583612,517809,100,"tower"
10751,7587,0,0,0,0,7404,80809,48404,16105,24538,2851,0,100,"tower"
10755,0,0,0,0,1720,1625,6921,1074,4845,6455,0,0,100,"tower"
10761,0,0,0,12073,74572,209591,329222,271257,158818,61690,355,0,100,"tower"
10765,70865,41261,9861,0,0,0,0,4227,0,0,0,0,100,"tower"
10766,116777,126159,113706,0,0,0,0,0,0,0,0,0,100,"tower"
10767,96582,121948,128904,138895,51719,144128,141710,178596,144108,131793,128841,123667,100,"tower"
10771,259041,208516,242041,1460,328089,302231,307397,300693,309078,110047,191036,102484,100,"tower"
10772,128357,122558,100721,86049,90877,171443,123329,153218,125639,108747,140725,125467,100,"tower"
10773,100594,166624,178145,288491,231184,313431,289389,292878,72429,220237,110764,115156,100,"tower"
10774,284700,235407,264519,204407,210392,271941,322641,300209,197715,177600,260842,138719,100,"tower"
10777,77072,118482,129430,124775,61424,120949,140393,124199,138321,139270,98825,103079,100,"tower"
10784,241695,152807,234503,226596,233276,225770,236787,237118,231261,240455,229570,239993,100,"tower"
10805,18063,24621,29176,27150,26720,30349,44843,44182,37698,30371,25787,28262,100,"tower"
10810,1544.5,359.5,0,0,0,0,0,0,0,0,0,0,5,"tower"
10811,85247,19154,0,0,0,0,0,0,0,0,0,0,100,"tower"
10812,34775,8031,0,0,0,0,0,0,0,0,0,0,100,"tower"
10819,35005,21087,26016,25955,34676,31922,34556,32537,32259,33271,39515,37717,100,"tower"
10822,139693,110355,127146,114021,123653,110431,121029,122215,106426,72606,104157,119518,100,"tower"
10836,194965,158341,187564,217189,101534,182079,143880,132712,157245,122484,152281,166170,100,"tower"
10838,84109,71305,48053,79780,34196,74105,79941,83375,80608,80648,71954,85991,100,"tower"
10839,75833,63546,66981,70803,67141,77834,77624,75604,64922,19785,35595,65064,100,"tower"
10869,200491,151949,189482,94635,0,0,149225,193187,192412,199370,208547,125162,100,"tower"
50002,26332,0,0,10713,0,24607,95002,117782,63452,88871,701,2637,100,"tower"
50071,331916,267196,254435,340471,360970,364138,360098,313940,323085,226191,302991,307159,100,"tower"
50099,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
50109,158989,62780,40712,58286,276604,211422,296444,174870,144951,131987,76255,17469,100,"tower"
50127,7465,2526,167,2043,14095,10474,68949,10064,3800,2827,5037,69,100,"tower"
50201,109624,64821,0,101162,116909,108041,100964,103070,92790,84483,96100,83995,100,"tower"
50208,100184,94081,107586,76914,81266,82052,19572,0,0,0,4338,97190,100,"tower"
50215,210831,189408,205939,230851,267292,286253,241975,208127,189871,225700,205799,226145,100,"tower"
50225,112699,89829,87335,75780,86517,80738,92522,90321,82665,75411,88398,101844,100,"tower"
50273,60688,61182,64024,58160,66998,64982,65229,65127,61972,63497,63778,68749,100,"tower"
50279,98548,110304,114635,62564,92323,101534,99913,103425,91422,72705,106609,105270,100,"tower"
50290,287794.5,270232,290046.5,177484,258969.5,258623.5,261535.5,263529,273344.5,278432,236678.5,265486.5,50,"tower"
50293,117557,104620,51318,69643,99133,52519,128642,110851,113582,101061,97082,129073,100,"tower"
50385,6913,3218,3135,0,15246,20840,24962,33952,7835,0,10518,0,100,"tower"
50407,125660,107129,131514,148640,157610,146643,163681,143914,147887,131300,159796,136679,100,"tower"
50449,2230.8,0,452.2,6283.8,4500,5506.6,14221,12658.2,12185.2,6438,842.6,380.8,20,"tower"
50451,48765,1277,6988,1458,21641,18698,108967,36380,11563,11508,4460,2931,100,"tower"
50458,240933,158961,98362,197136,17738,76476,170195,203396,155549,225412,102254,142124,100,"tower"
50472,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
50497,2694,0,0,10769,0,0,0,0,0,0,0,0,100,"tower"
50498,25860,15898,524,82389,0,2983,17044,40772,37832,72509,0,2455,100,"tower"
50555,44252,5866,0,52316,0,6256,4194,9878,0,0,0,2953,100,"tower"
50558,29183,41903,12550,10537,34972,19827,58756,68747,29774,42971,45759,7116,100,"tower"
50560,21747.2,18792.2,23039,13587.6,24307.6,23690.4,19264,24442.2,20950.6,21338.6,13183.2,21904,20,"tower"
50561,8357,12106,5483,161172,165196,137063,396769,378468,280311,164203,4072,7021,100,"tower"
50572,47999,40497,45453,48995,51014,53204,55732,53463,5932,49923,50156,51645,100,"tower"
50611,188831,170858,188661,175120,0,106382,208325,198971,167475,197749,200955,185944,100,"tower"
50629,89721,79495,88836,88644,88101,65826,71092,84972,87342,85520,84050,90793,100,"tower"
50630,81442,71816,74488,78725,81914,80173,79243,78024,71271,60614,95765,114581,100,"tower"
50632,83073,129342,144642,132131,154916,137527,168126,152682,126616,153093,153218,153388,100,"tower"
50648,88569,50337,19035,72208,105678,102080,101069,104230,98502,104631,103454,104751,100,"tower"
50650,216021,158911,111952,30366,81501,140363,166911,155815,136570,116810,167037,78468,100,"tower"
50657,256455,240771,272126,296051,233639,311731,344601,324983,297787,314617,295743,298966,100,"tower"
50658,556793,542990,601980,526005,542950,695225,560595,589294,291089,574281,558385,609325,100,"tower"
50666,175442,154186,144924,163340,180325,169350,178206,182088,172492,155720,174288,177935,100,"tower"
50707,355471,312226,250987,165191,322995,178244,242779,268629,383107,203503,182575,144002,100,"tower"
50739,85620,128534,141241,114959,104174,85088,77809,0,0,0,5936,117246,100,"tower"
50744,12598,0,0,0,10428,15728,37765,24960,6936,0,0,0,100,"tower"
50748,5162,4531,4713,3547,3238,4430,7729,7150,5755,6432,5750,5794,100,"tower"
50770,71151,65065,64311,67489,52863,58489,62803,62725,55829,60839,62641,63673,100,"tower"
50772,74072,64462,69972,54392,70367,67925,70153,70510,66575,68466,67567,67592,100,"tower"
50774,102154,49713,112145,99848,95277,114332,81392,82505,93179,86925,77745,75437,100,"tower"
50776,289987,293366,4733,0,0,10942,60087,0,0,0,6926,341769,100,"tower"
50799,0,0,6319,2301,9050,4505,25121,16744,14043,3488,0,0,100,"tower"
50815,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
50835,247755,214389,233050,250839,246318,234733,245178,251908,223100,224080,239629,245523,100,"tower"
50837,187674,136782,174825,183699,135023,157555,146745,167388,167376,172811,144738,143658,100,"tower"
50850,3371,2960,3079,2316,2115,2894,5049,4670,3759,4202,3756,3784,100,"tower"
50851,5332.2,4668.4,5491.2,0,0,48.8,1006.4,527.8,0,583,58.8,0,20,"tower"
50852,0,1949,0,0,2765,1641,3349,7486,0,0,0,0,100,"tower"
50858,253981,226524,280583,300399,287055,280546,298331,258981,257547,314514,276521,280919,100,"tower"
50859,215966,193094,212717,211412,176682,211228,216145,236926,190612,228380,184982,222993,100,"tower"
50873,107896,93991,80521,106279,102169,104827,102567,86392,99825,102582,101394,92826,100,"tower"
50875,164640,153977,172738,167033,159469,176280,178261,171890,143016,168655,129094,182896,100,"tower"
50877,226323,228474,236924,205222,248288,239495,231069,228538,217824,228420,240797,252939,100,"tower"
50878,233964,205417,234801,238798,235352,213527,223955,244244,174826,204777,253552,243356,100,"tower"
50879,290339,349415,479487,306667,240468,290651,277096,314812,387837,235210,373329,335876,100,"tower"
50881,258318,244580,264485,211981,269413,248857,221425,214120,239646,250561,193816,269248,100,"tower"
50883,319584,341323,386177,342422,459033,379670,355214,384603,361411,368697,366339,403017,100,"tower"
50885,81444,94980,107570,107696,90274,107167,104022,101919,102340,113155,99194,106602,100,"tower"
50886,26295,22808.2,26608.2,23897,23318.8,29196.8,29703.8,22029.4,28184.8,27306.2,18544.4,28777.4,20,"tower"
50888,373087,256884,148119,0,0,0,0,35919,0,20970,8638,226077,100,"tower"
50951,261614,260579,258731,121911,259347,273377,260594,262943,220379,199859,271154,200352,100,"tower"
50966,127790,9988,0,0,0,0,0,0,0,0,0,0,100,"tower"
50974,345638,225271,321698,347984,334048,257320,332349,360572,111107,270762,225932,271743,100,"tower"
50976,0,0,0,0,45096,0,0,0,0,0,0,0,100,"tower"
50978,22288,12643,30028,56403,19662,34146,91350,82220,80955,42658,14140,18948,100,"tower"
51026,105651,100139,110343,76065,95214,102485,96987,94118,92263,81930,95394,102357,100,"tower"
51030,26846,46147,26803,9862,361,99130,367330,369666,433395,406398,118469,96513,100,"tower"
52007,220273,48022,137097,0,0,0,0,0,0,0,0,0,100,"tower"
52010,300533,278152,304228,258853,271577,287062,306367,294960,288333,264677,247375,316708,100,"tower"
52026,25951,3105,3176,0,8822,11089,50048,36572,21973,7232,14933,9923,100,"tower"
52056,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
52071,123254.8,0,0,0,0,0,0,0,0,0,0,0,20,"tower"
52088,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
52118,228408,0,138732,110639,153879,40555,163628,0,0,0,0,0,100,"tower"
52176,99536,21348,70981,64131,222338,217230,423589,392405,289155,137461,165612,101806,100,"tower"
54015,41375,38666,38397,36474,37311,37354,40097,41784,40389,40702,39909,42446,100,"tower"
54034,0,0,0,0,0,0,7383,6619,0,0,2562,0,100,"tower"
54041,282999,89004,9122,63140,188915,145319,263980,261973,226596,93959,17710,46194,100,"tower"
54056,7209,0,0,3219,0,1057,3400,10944,9740,4062,3242,0,100,"tower"
54076,72896,33616,22966,24538,32028,43802,75612,63136,46888,38085,9629,12316,100,"tower"
54081,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54114,170773,178788,174347,178454,195505,173326,205619,211591,204835,142693,126557,163987,100,"tower"
54131,18860,0,0,0,8065,3075,13042,6617,4558,0,0,0,100,"tower"
54238,49989,29124,52608,24880,12497,55710,46724,35043,39073,37751,38488,34901,100,"tower"
54271,95492,87784,5131,73865,94903,84441,99157,91034,89822,92164,92030,96788,100,"tower"
54304,487179,89465,320035,204667,490662,180103,297607,263180,210331,287327,367576,200847,100,"tower"
54324,139208,124774,59125,92984,374815,346849,383876,762285,338115,283515,354274,45033,100,"tower"
54349,111557,101058,87466,112411,114715,110227,115182,116429,114869,105986,117131,118354,100,"tower"
54350,134009,126895,135359,100105,135268,132405,138247,134212,132147,129778,133544,137135,100,"tower"
54365,82969,69547,82806,82671,84948,82709,87571,86780,35069,77564,83107,86830,100,"tower"
54415,142219,92066,84232,122006,121851,113786,127748,125786,57816,140440,150480,147183,100,"tower"
54424,25256,56729,25835,31584,30101,24699,17935,14569,18497,7576,31102,8589,100,"tower"
54426,78884,68470,77431,26689,60016,90319,94808,93843,92815,95014,84718,86203,100,"tower"
54466,219597,193886,181183,218602,226315,219469,196512,227219,219746,227107,218972,224997,100,"tower"
54476,3330,46589,39869,63679,0,3354,128983,228941,243299,10610,0,71574,100,"tower"
54529,312135,281542,322150,173901,373804,337849,345812,190841,134273,354475,318866,371280,100,"tower"
54537,404,47462,33583,40105,48818,9162,361149,356814,395025,119320,376,111599,100,"tower"
54547,1096453,613535,669497,912043,266476,606057,830334,1101334,918844,773723,775206,637225,100,"tower"
54586,7252.5,0,1812.5,0,0,2895.5,16899,24167.5,6078.5,2314,1119,0,50,"tower"
54592,0,0,0,0,0,0,4994,583,1779,0,0,0,100,"tower"
54593,337,0,0,0,5663,11588,48935,39878,17263,1529,3313,14269,100,"tower"
54626,219181,67493,0,155974,191386,238712,230282,246905,182096,235819,147045,234844,100,"tower"
54627,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54634,565889,424365,570159,542546,530408,480661,467935,544701,507740,305898,523177,562590,100,"tower"
54640,85464,21083,115060,119365,291804,201007,404871,367847,300961,325309,31054,15595,100,"tower"
54646,205114,151108,276620,249165,268847,303178,326830,338435,317137,341862,316956,294823,100,"tower"
54676,60624,0,31192,48727,72967,120716,23919,95779,59329,101359,44406,123762,100,"tower"
54693,2840,0,3765,0,843,0,1418,7601,0,0,0,0,100,"tower"
54694,0,4928,3937,771,1811,0,34104,28328,0,10419,10551,8683,100,"tower"
54746,267307,232946,257999,164681,284502,274040,265247,266620,197716,233473,268552,241660,100,"tower"
54749,1502,4811,7375,2427,1816,2881,16342,4694,1081,1681,1626,0,100,"tower"
54751,67043,0,0,0,0,0,88812,121339,142195,114536,76812,83437,100,"tower"
54758,98303,100534,110219,96411,76086,99629,90563,90080,94167,81383,93106,97713,100,"tower"
54761,364851,359691,366415,408541,206924,172510,685740,735608,732770,600794,640553,719030,100,"tower"
54805,9531,0,0,13511,14544,42137,222335,162555,162990,183745,14505,0,100,"tower"
54817,4121,65667,898,128571,205170,149024,85102,164174,212004,4125,152859,156848,100,"tower"
54832,224733,217038,451975,338165,408748,344894,344602,418519,366393,234866,197845,20406,100,"tower"
54915,59000,48748,63936,59496,52865,45206,52552,55269,46775,56381,57781,59316,100,"tower"
54974,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55010,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55011,54982,21439,67141,166712,100283,119383,187237,172040,163642,134879,89132,85101,100,"tower"
55040,36020,0,3333,0,26824,21771,22472,35066,78456,33760,4028,7928,100,"tower"
55041,169331,122802,186599,152915,66908,28956,184631,244727,200129,94154,96298,24709,100,"tower"
55043,145053,131723,140422,18078,76170,40428,140255,129229,123884,105039,146140,65438,100,"tower"
55047,439469,286572,644750,755711,717648,713136,905266,947705,830741,637187,453668,619223,100,"tower"
55048,44491.4,42038.4,47710,61713.4,50145.2,61006,74867.2,76304.6,70360,49469.2,57061.2,33296,20,"tower"
55062,650777,542035,251208,728063,889366,795532,936139,855497,712110,0,420958,692428,100,"tower"
55063,719800,881861,268210,831136,760341,483049,1060820,935350,862115,537592,519121,434780,100,"tower"
55065,524399,183509,551113,223903,450428,639086,587424,668307,436413,317457,380274,360668,100,"tower"
55068,15994,9037,0,8992,5783,53642,130610,191321,90433,66592,9044,14110,100,"tower"
55075,0,0,0,0,0,0,4466,0,0,0,0,0,100,"tower"
55076,1480396,1138012,938049,1037341,1596453,1597419,1676919,1631127,421406,1245625,1543756,1531776,100,"tower"
55079,55795,294021,145694,58013,144479,214570,460619,489815,245377,160354,165220,48166,100,"tower"
55087,718623,608400,818489,792839,425812,627023,667907,682146,254705,0,33147,494075,100,"tower"
55090,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55097,1356090,1253454,1394268,918767,1452035,918767,1536433,1452035,1407601,1221740,1284631,1367419,100,"tower"
55100,1207.7,1.7,2.85,1241.5,1752.9,339.15,2805.4,5914.3,2687.35,3082.8,915.05,2.8,5,"tower"
55103,376135,313736,560050,142057,60732,140490,656464,697165,689810,730461,667966,764721,100,"tower"
55104,129662.5,107813.5,124383,113918,87363,141315.5,151874.5,149369.5,131148,150553.5,152958,131853.5,50,"tower"
55107,380693,397280,405685,444476,275646,503014,586969,710708,680501,717664,179405,484097,100,"tower"
55123,67287,585714,773622,838603,868117,912998,983593,569218,813501,491661,372036,161414,100,"tower"
55124,5227,0,101834,106106,48759,452193,662279,670388,752873,765285,525096,546719,100,"tower"
55126,739936,660147,747682,717014,457409,551715,694715,796269,712249,778135,693592,774680,100,"tower"
55129,0,119187,127272,657145,604401,646608,698092,651236,634423,643189,561607,115670,100,"tower"
55131,1177836,797730,1583562,1095216,1253272,1463305,1707252,1766090,1366941,1079710,1051208,714972,100,"tower"
55132,497652,750093,0,0,412865,834214,1238055,1240089,1199179,192944,453474,533335,100,"tower"
55137,379447,139775,385772,724824,863543,952140,1006852,1000456,906351,549916,63677,240794,100,"tower"
55139,399545,55549,146979,64983,341378,549710,662726,722887,579897,356787,0,12815,100,"tower"
55144,307301,132939,23285,168150,485311,398032,616747,612235,510890,261115,185976,18184,100,"tower"
55146,988134,1125618,731371,884061,1053104,1159240,1241514,1253606,1230507,576701,439732,552702,100,"tower"
55151,112,19539,15490,31143,0,159403,462741,550555,279881,410933,325377,336847,100,"tower"
55153,811704,880248,678848,1053184,1231031,979150,1347874,1192118,1075996,1046899,630133,849387,100,"tower"
55168,578877,614739,642565,434019,613290,630303,768055,586413,645690,366888,35881,0,100,"tower"
55170,234808,62064,0,0,80160,832782,988187,967502,491202,974246,403407,154578,100,"tower"
55172,718849,683092,773174,93005,825457,847276,1016555,1004206,929055,580230,552430,611509,100,"tower"
55173,707013,699751,854770,814606,772832,907611,1448559,1414090,584527,1244928,582447,409293,100,"tower"
55176,16351,9537,0,0,16527,3601,8604,0,0,0,0,0,100,"tower"
55177,0,0,0,0,0,0,0,198376,422171,152048,0,0,100,"tower"
55178,227586,318156,472074,459788,769854,731610,890098,650575,435296,374781,681581,217747,100,"tower"
55179,352919,190052,369529,234561,106035,74785,462749,377057,396621,304709,326483,389817,100,"tower"
55182,209017,272207,412932,477583,427500,449029,514221,442388,660412,612229,666602,640946,100,"tower"
55183,676904,617949,628967,233207,626622,654062,707875,784765,709722,436105,625931,610375,100,"tower"
55187,198717,217730,205190,215740,189368,176491,207974,225258,103807,102120,199708,197401,100,"tower"
55188,46384,0,0,0,0,49346,17333,50429,0,0,0,0,100,"tower"
55193,753609,642842,708682,383885,682098,677781,786540,797142,764960,649347,678677,717507,100,"tower"
55197,1067486,565832,457021,354923,545996,593803,899050,1039345,953581,972217,648430,371186,100,"tower"
55200,66779,57504,35770,1899,54531,68063,120729,91272,152852,134906,95968,20828,100,"tower"
55206,0,0,4648,16922,5176,6024,0,19869,23930,7766,6479,35767,100,"tower"
55210,28181.5,35197.5,71048.5,5010,86619,127916.5,141537,136798,85219.5,85175.5,77746,77250.5,50,"tower"
55215,1188048,1262227,1174495,898315,1074114,1545010,1569097,1566852,1472754,1489044,1331859,1542140,100,"tower"
55216,62148,43711,61417,49744,61341,52905,56908,52496,35679,41867,37703,42704,100,"tower"
55217,546703,381169,472132,361855,335524,390260,557156,374333,403552,557795,480637,385028,100,"tower"
55218,727826,565250,108882,337856,660842,668094,715514,718239,697090,633250,212935,542965,100,"tower"
55220,343089,508569,652090,620859,457119,163792,312756,501321,541123,112192,374974,306201,100,"tower"
55221,42981,0,60158,7554,321951,274743,369582,317291,206782,79105,37925,6120,100,"tower"
55223,156816,74762,187695,82333,335168,436319,464456,334221,446926,303909,268154,257104,100,"tower"
55225,715726,944695,705122,1091214,1447036,1187745,1315436,1112589,1160760,521868,556959,494828,100,"tower"
55226,969429,931301,1064731,1044434,1371379,1408079,1489443,1517253,1397279,1168556,727722,1251524,100,"tower"
55230,823904,734272,284518,289201,528751,894125,1365538,1032394,884982,392006,527843,936929,100,"tower"
55231,787375,747677,810432,593397,785071,743434,846303,853223,834305,806490,733872,781629,100,"tower"
55239,449046,841130,1055851,824256,956012,766236,1109778,1143105,1039855,70578,188911,791442,100,"tower"
55241,406887,362603,368191,258144,353079,57986,376853,107364,210385,229385,64542,13648,100,"tower"
55242,439232,365586,294528,176947,288368,285181,381408,375323,259235,170327,113209,70155,100,"tower"
55259,560141,412117,577365,609636,317719,291191,698641,745403,673976,325528,507019,548627,100,"tower"
55269,878935,698625,975081,972419,637155,905311,994131,993654,1047497,352955,171901,118990,100,"tower"
55270,460260,432117,667519,194892,425388,497998,599363,561575,572810,631179,538447,357052,100,"tower"
55271,106128,0,160346,682610,458476,458602,606282,607113,545439,394763,436556,60738,100,"tower"
55282,0,0,59576,186344,690936,625771,745176,868285,789284,727476,0,203652,100,"tower"
55292,878606,236986,616860,582806,524380,537687,649718,718357,733430,1051710,334561,341185,100,"tower"
55293,831238,558789,824833,789432,731362,688947,757982,753912,718460,612633,733188,527458,100,"tower"
55294,124419,109736,376164,235735,313946,491041,480952,499450,257870,515137,269530,156020,100,"tower"
55295,525218,400794,397652,445073,410995,411745,664076,665724,654259,537087,617318,562730,100,"tower"
55297,1488360,1337814,1529365,1188492,1513520,1261589,1316840,1427020,1225584,1162231,738962,1019379,100,"tower"
55298,909112,1132693,1509125,1094566,1241715,1118338,1678521,1661070,1247434,1233452,800531,1245388,100,"tower"
55299,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55306,345673,181897,221807,305280,498791,730828,676906,664553,682088,384496,546969,472524,100,"tower"
55320,349014,219241,124767,227971,401678,356880,680277,251703,18579,41987,12888,14837,100,"tower"
55327,563151,523218,487711,413439,519529,529856,786122,746628,571556,523314,470149,441823,100,"tower"
55328,815925,492071,713346,367704,164231,297863,879437,924391,772479,796797,864807,972989,100,"tower"
55333,931538,186438,0,0,0,194426,1177607,1035751,842334,1073849,827960,1019544,100,"tower"
55334,46564,3478,120603,54773,386570,336339,405278,412860,222919,718,102684,20908,100,"tower"
55337,975631,1043112,1231906,1159130,684616,1107105,1174821,1159900,1247391,1189227,727565,1141168,100,"tower"
