"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
55271,0,0,144413,149297,452463,103033,497451,582009,377095,225875,71910,0,100,"tower"
55282,6891,4645,13598,118843,683620,633555,811304,823699,752636,765248,128402,0,100,"tower"
55292,197599,259611,854498,686933,677353,445189,760316,349496,396271,454591,188185,552318,100,"tower"
55293,504628,358037,353143,848160,656938,565393,682577,584462,514131,654160,727422,846245,100,"tower"
55294,361497,358968,327757,358589,368446,328028,403793,331700,50029,0,0,2080,100,"tower"
55295,70152,281030,171837,49665,108195,231144,465608,547260,590210,601593,416402,517818,100,"tower"
55297,1074626,808448,969814,902025,1060715,1293986,1498732,1409915,1096115,1426851,1059607,1380256,100,"tower"
55298,1570051,1420696,1550292,1146505,1691924,1425031,1689897,1618110,1113432,1124399,614222,1240701,100,"tower"
55299,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55302,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55306,563524,467693,33080,307531,319991,353886,476886,0,0,0,28188,333700,100,"tower"
55320,16161,0,0,41906,125674,159556,516628,705406,227204,81538,91488,145499,100,"tower"
55327,463307,215437,253363,511802,529463,530055,716291,676916,594478,648261,444510,583811,100,"tower"
55328,943787,577631,134851,83615,0,140893,654709,926038,801254,890264,573483,958028,100,"tower"
55333,875184,0,0,0,0,73813,100087,298793,91981,39162,0,27401,100,"tower"
55334,108804,18726,169321,168178,16836,338059,407419,261207,197675,45962,42207,89660,100,"tower"
55337,1093198,1004523,156971,847549,1080653,873251,1048032,982486,1018551,564074,1009880,1049021,100,"tower"
55340,139197,0,48052,31771,6259,0,259440,32411,152604,0,42996,230025,100,"tower"
55343,517544,458867,555234,287392,599259,570148,629268,651991,657709,551512,446755,684563,100,"tower"
55350,587006,705700,823257,464617,687147,720983,767822,775462,367435,570,600919,821425,100,"tower"
55357,554535,78455,0,353906,346659,692432,746738,679530,482910,524111,438959,391625,100,"tower"
55358,1574150,1450199,1086485,1144994,1583239,1353158,1613345,1426120,0,788809,1132812,1482948,100,"tower"
55364,660128,569334,743826,483977,481775,652020,725010,667868,620051,580239,650925,803308,100,"tower"
55369,27764,20631,40468,45178,55371,74958,21697,101677,51037,36748,75706,25971,100,"tower"
55372,0,0,0,0,44619,643079,1143535,965285,795217,392126,42422,0,100,"tower"
55380,492839,1383509,2061516,2225770,2440180,2370177,2920358,2198523,1636656,1688587,799902,2566126,100,"tower"
55382,1111708,1178643,1449353,389631,1357358,1436848,1485929,1911476,1290238,938904,1232379,1294449,100,"tower"
55386,27229,14656,104713,93521,196230,100501,118326,114135,131557,151522,135164,25186,100,"tower"
55393,721754,458121,186807,188804,344123,534605,848811,820552,239852,206819,318893,532005,100,"tower"
55397,781515,743189,314687,773122,723640,695387,749444,660776,657169,756162,816720,884181,100,"tower"
55400,515324,382721,420393,485969,436596,482393,526509,529337,500312,486358,493014,506725,100,"tower"
55404,246000,332498,356018,438674,421379,325810,355376,320486,317558,346207,355928,320399,100,"tower"
55406,75173,186211,355665,620486,729893,687988,730411,714294,417126,501244,166706,105443,100,"tower"
55411,189427,26354,981285,681475,567170,961988,1120193,934856,792953,0,1729,154144,100,"tower"
55412,31763,259608,0,0,0,236842,742780,817504,328445,602128,497513,647203,100,"tower"
55418,652178,644063,821695,535785,16321,683915,808854,644572,726320,780703,712933,731268,100,"tower"
55439,1146704,1077369,584998,1205946,1288861,1145020,1272440,1136219,1080895,845555,867602,1176268,100,"tower"
55440,827991,861527,1172078,204471,773277,905962,1157241,1180045,960888,518710,1094993,986548,100,"tower"
55451,823748,858366,1343978,1030435,783069,834220,1263428,998471,669294,682942,979381,987809,100,"tower"
55455,506694,427603,580190,930772,838512,1030553,1214087,1146736,1030193,1126011,756953,1144272,100,"tower"
55457,730793,621828,676985,389733,628395,646436,706319,725576,478993,513270,596075,705056,100,"tower"
55463,1020790,863262,626580,1108078,1263710,1065098,1513240,1347751,963356,1059671,599140,0,100,"tower"
55464,454949,422315,532983,420771,392208,527208,472729,594272,686731,423022,405539,474012,100,"tower"
55467,808078,489662,305447,703572,914861,782449,1131259,1112064,1068418,1118055,613899,347557,100,"tower"
55480,1742130,1642546,1254869,1788356,1879807,2185504,2469634,2252327,1599096,1560617,1058570,2215368,100,"tower"
55481,71704,0,215954,640040,800038,816525,861534,785139,792425,831180,593775,734511,100,"tower"
55482,189292.8,102984.6,6995.4,25678.2,39341.4,41750.4,167478.6,203334,171946.2,156904.8,77198.4,152492.4,60,"tower"
55501,185742,0,0,0,201471,1342095,1593813,1722501,1134391,487853,0,874834,100,"tower"
55502,1272559,1383361,1509508,1057409,658830,1417047,1386711,1270982,1184528,1327410,1464940,1494771,100,"tower"
55503,954815,1082072,1204142,895363,1061523,1038817,1084905,1025165,1010090,683903,1090736,1172897,100,"tower"
55516,774836,739136,899257,378156,24094,240332,924251,988618,1004459,986951,890985,935869,100,"tower"
55518,539291,439948,229874,97458,108308,370697,552062,697975,553874,790073,410025,635431,100,"tower"
55524,49049,87143,263008,319879,417781,708615,708537,622564,459774,273210,327491,267740,100,"tower"
55545,205263,368487,251097,472949,536924,377176,380927,678864,571912,653102,449372,579235,100,"tower"
55620,273767,676754,696935,165106,194460,389438,76512,2745,13230,480331,277863,1216554,100,"tower"
55641,183,179,129,0,83,48,0,619359,634923,615850,337550,682389,100,"tower"
55656,875938,544569,244507,21455,152166,556806,954755,1099941,927190,1023780,831449,999512,100,"tower"
55661,120738,64181,233269,257319,139892,185138,280162,231720,214412,1184,129003,227757,100,"tower"
55664,198385,104483,395732,290895,532434,577089,635984,483731,248473,448036,251228,497559,100,"tower"
55667,962375,827577,70068,108,661,601647,849388,854435,790938,879685,600678,898057,100,"tower"
55690,1165543,1035692,1577132,758042,974737,1019645,1548758,1690195,1512365,767846,1012682,862848,100,"tower"
55694,235784,723479,493713,561577,700170,715864,932770,686479,144828,417075,785360,745175,100,"tower"
55700,135415,92773,13720,19916,7019,39817,278867,250960,401556,342921,219693,287724,100,"tower"
55701,567335,447604,822448,614623,309435,661933,636421,562042,512139,359567,807624,892988,100,"tower"
55708,104229,0,128284,82262,0,103879,0,40547,28853,119177,0,0,100,"tower"
55710,554582,395681,716527,624355,469502,737706,799502,843150,794186,863996,806776,1015671,100,"tower"
55714,199127,99201,61564,408918,590801,239756,398507,161864,345904,340452,22230,32737,100,"tower"
55736,1500255,1090065,1105717,596414,1378202,1437156,1536117,1647466,1419390,1641376,1611263,1764978,100,"tower"
55748,15989,0,0,0,61494,81004,96982,151277,113617,110702,90720,5599,100,"tower"
55749,41495,128595,711,664,174,0,0,0,0,2081,228216,453872,100,"tower"
55801,1071134,1053828,1215908,791545,1084110,1141728,1097726,1114539,751597,1040367,917383,678994,100,"tower"
55818,252675,100639,0,0,0,8653,352197,386779,135576,138351,262177,293179,100,"tower"
55821,357093,155385,47007,224637,341936,331888,504645,523857,529343,402302,69571,173523,100,"tower"
55835,431209,148710,274045,553897,373742,420217,688359,589122,589212,399354,348205,391449,100,"tower"
55853,0,0,0,0,19149,151573,180249,201982,151762,60246,0,22380,100,"tower"
55856,4716359,4801420,2624956,2254609,3326352,4786617,4774407,4254346,4429977,2761678,5121688,4878890,100,"tower"
55927,913047,907213,694703,1117614,1238228,1208007,1267810,1315935,1197990,1064960,968949,1177768,100,"tower"
55965,1384825,1340371,1530503,1187436,1326424,1461112,1580091,1663603,1498436,1573171,1402328,1530721,100,"tower"
55966,154300,127947,120474,126887,140348,123489,141392,131485,130682,114900,135465,141363,100,"tower"
55970,655916,508526,590653,175110,441996,367823,564482,618779,571579,625824,449173,658006,100,"tower"
55977,101047,98921,113493,61883,108831,96854,107288,108073,51357,67628,108957,108319,100,"tower"
55985,474558,335789,26935,304046,370663,388116,585117,667413,586209,678394,522927,449628,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,212734,190369,174592,21680,16607,62464,160248,198918,230266,273485,222015,243664,100,"tower"
56031,609534,639356,765602,0,0,334629,747679,634568,491926,498792,652625,760310,100,"tower"
56041,160254,157564,143445,173355,162391,174583,184082,188034,164134,174983,169214,149780,100,"tower"
56046,311264,28343,156333,291495,318831,286337,318720,314636,300091,311715,310464,249042,100,"tower"
56078,297737,191818,182398,0,86552,295388,361535,393846,366135,400625,334026,136145,100,"tower"
56104,0,11158,77064,82865,5818,155042,269823,195511,211187,185882,271160,286058,100,"tower"
56150,1482510,1454847,1119999,1561259,1505581,1508328,1681648,1733945,1529732,1525111,1278967,1657448,100,"tower"
56164,107058,33359,135544,80183,176689,152297,210898,152662,127749,68267,133575,117639,100,"tower"
56177,145658,68343,15752,10300,64196,156166,206737,206161,108834,50750,9966,115545,100,"tower"
56188,26042,22551,29822,37556,23182,52120,64934,54636,46997,31682,8908,36479,100,"tower"
56224,440578,382597,633495,383874,392045,537683,535766,556173,460969,364211,499222,453217,100,"tower"
56227,559776,227119,0,0,139869,100363,534293,567654,546586,561570,496742,574275,100,"tower"
56237,1646040,1125477,916622,877677,854217,1177314,1472227,1622479,918710,573157,775220,1443049,100,"tower"
56259,539688,515975,606022,546781,395906,572885,521282,633709,554563,272892,241757,320237,100,"tower"
56298,10240,0,4567,0,1779,27629,12644,37466,44721,19975,2738,0,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,20703.8,20629.45,21314.9,21269.45,22821.05,15871.7,23213.2,22870.5,22135.45,21654.25,21531.7,18860,5,"tower"
56349,11910,23313,58058,45145,84838,239706,439603,374509,169607,57443,91368,50712,100,"tower"
56350,612962,756161,814741,430596,839072,848203,866030,697819,385589,282057,190925,262719,100,"tower"
56356,4623,3530,2922,2610,3239,4262,5811,6560,5397,5112,4443,4710,100,"tower"
56400,354199,313702,191272,330540,366770,330333,363287,359157,337454,392907,246808,354075,100,"tower"
56407,3269047,3270641,3901159,3129419,3853092,3808387,4174477,4266265,3836119,3959139,2702734,3110182,100,"tower"
56456,1326733,1557457,113372,0,500264,1935714,1804315,2127864,2063309,1650042,2097189,2160645,100,"tower"
56467,11896,92447,27577,0,81616,206643,339746,355760,330845,147946,174031,214229,100,"tower"
56564,1644095,1433999,1675043,1651343,925680,1598719,1726926,1694074,1596195,1547304,1536322,1617732,100,"tower"
56565,524373,433019,598659,495455,657821,683269,706663,716992,589471,581069,0,549647,100,"tower"
56611,2619687,2068966,346510,2519700,2850294,2667162,3070811,2166838,2842174,2714833,2566758,2730570,100,"tower"
56616,177155,178212,180965,33745,175764,170372,177192,181947,187127,64153,0,0,100,"tower"
56643,31166,26409,18264,0,0,41605,39012,44807,44215,24835,39480,31678,100,"tower"
56671,2287217,174548,65417,1848799,1794531,1710867,2216666,2143240,2136464,1811905,2226407,2282242,100,"tower"
56706,38708,78599,96262,62025,35246,78597,48725,53845,82457,51623,74565,59387,100,"tower"
56707,78184,84382,82282,73819,48078,80330,90015,101785,81557,59701,95108,76030,100,"tower"
56786,0,0,6605,5893,7048,3685,9654,11216,0,5638,4069,3551,100,"tower"
56798,556040,535044,503138,725047,849235,691969,858588,874326,870565,636118,825621,576578,100,"tower"
56807,330637,253752,453769,96018,317058,615893,665249,654100,532118,337836,626449,504810,100,"tower"
56846,533280,558926,801175,778790,532930,739799,734649,723341,529254,432715,885223,640468,100,"tower"
56963,1886582,1730648,1953478,1606302,699556,1855274,1754960,1990868,1841944,1628522,1468322,1418884,100,"tower"
56998,291955,211314,236794,223877,266280,262351,269499,259175,250832,222533,238460,185232,100,"tower"
57028,420361,158821,0,0,0,132871,388739,406224,363215,75833,402483,423344,100,"tower"
57037,733713,585506,699820,691973,692334,551332,829650,1055097,842228,440996,561423,878145,100,"tower"
57119,0,0,49,1953,0,553,0,0,0,0,0,0,100,"tower"
57138,39612,32235,50428,43161,22393,45779,51009,46803,45367,18437,47991,38163,100,"tower"
57241,172818,76393,220578,375962,237048,0,0,0,250653,316327,172982,312280,100,"tower"
57349,211480,211206,330906,187957,385953,366620,412456,402332,374291,302232,163423,292071,100,"tower"
57564,21564,12431,15228,26367,24692,9010,20157,20450,16197,32104,21667,55675,100,"tower"
57703,30907,6704,510,14583,7222,20447,73279,63579,28525,13628,28703,51315,100,"tower"
57794,0,0,0,0,0,0,0,0,0,0,0,95237,100,"tower"
57839,859964,680896,901378,345414,887370,880355,870574,887735,798061,842480,473611,687821,100,"tower"
57898,501490,445371,520082,372018,369653,414798,417579,448755,408263,486360,492094,512984,100,"tower"
57909,190980,214409,223327,97573,232599,227624,237542,228192,240374,127432,231093,227672,100,"tower"
57978,101146,36850,21372,0,8409,87644,130186,153716,205853,290728,270133,317506,100,"tower"
58001,322972,323130,543207,378420,250163,642292,1159101,1033628,670519,919008,649474,549690,100,"tower"
58005,372834,399823,551545,163409,583070,644600,855864,757625,584918,296908,560625,648490,100,"tower"
58007,84803,75157,83443,82610,72700,81204,82718,81815,77182,86445,79713,83379,100,"tower"
58054,330880,278530,360412,242594,361792,340877,284452,268048,276292,165531,253846,366107,100,"tower"
58079,655386,633363,594008,477176,556610,755606,798307,781549,718292,442796,580186,657794,100,"tower"
58124,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58205,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58236,0,0,0,204806,173454,262772,335771,502178,412151,297430,263384,428987,100,"tower"
58427,0,7366,0,0,0,6797,10271,5978,5239,815,0,0,100,"tower"
58478,10043,92844,144463,39053,103278,99586,99851,74816,64828,6156,12951,27427,100,"tower"
58503,597346,430470,211814,60991,16462,63923,452244,565159,546709,493215,516267,579790,100,"tower"
58557,341613,0,231607,578656,682146,691074,778549,750535,569272,0,4063,80735,100,"tower"
58560,37352,153263,120175,102550,149006,167918,133500,214144,209938,9335,97302,92787,100,"tower"
58574,52335,53564,64709,60919,56965,56983,64059,67580,59248,44202,51115,67416,100,"tower"
58595,61026,97091,74263,69476,0,0,0,0,0,0,0,0,100,"tower"
58706,131054,113191,131870,96402,137051,132892,142300,118267,134522,139867,95498,156151,100,"tower"
58707,151690,106907,122018,106691,148410,137748,100031,130157,99594,112517,87363,123055,100,"tower"
58870,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
59004,0,0,0,76207,699662,966860,866000,950961,987712,569118,791735,956599,100,"tower"
59035,42454,38804,41897,39169,41225,40536,41556,41747,38624,39539,41173,42843,100,"tower"
59093,0,18204,78590,28787,48547,91947,116604,77699,137230,78998,134777,150931,100,"tower"
59220,0,0,0,0,0,0,16184,309734,67055,518822,526024,335828,100,"tower"
59254,69968,63681,69956,68703,64526,74934,79872,61075,80106,51403,69240,74618,100,"tower"
59338,0,0,0,3463,8797,319,0,0,0,0,0,0,100,"tower"
59764,0,0,0,0,0,0,883531,930392,644686,850404,819713,750981,100,"tower"
59784,441052,280190,25954,298952,431128,539940,638876,608413,449545,432513,630367,606114,100,"tower"
60340,0,0,0,0,0,0,143615,177912,122086,129563,171648,126526,100,"tower"
60768,0,0,0,4890,6249,39034,0,0,15441,0,0,0,100,"tower"
201,53764,28179,14577,28799,39208,85266,124360,13109,112783,0,4175,74346,100,"tower"
384,726,202711,0,0,94144,270461,304614,0,539989,0,0,313424,100,"tower"
470,1546254,2075824,2512231,0,1375110,2178206,2582384,2405391,2445429,2469412,2384188,2566631,100,"tower"
612,1661019,1640951,1014420,1921667,1927423,1833070,1895701,1925766,1682307,1910539,855467,717658,100,"tower"
641,723,0,28762,93422,341998,368898,451958,84174,0,0,40735,236302,100,"tower"
861,3161454,2295551,2892329,2513730,2929170,2854016,3358210,2728345,3042964,3348473,3119450,2671924,100,"tower"
990,84202,84504,154710,0,66274,102231,208600,84909,164792,161391,174492,321950,100,"tower"
1001,2767471,1536288,2536180,1857364,3080683,2708265,2947427,2235066,2172894,2970346,2790642,2658763,100,"tower"
1131,2904,1017,4681,5461,80,7741,11574,8967,0,2652,3127,3845,100,"tower"
1378,3223958,1506835,0,0,1741148,2582825,3041961,3239302,0,0,0,1715,100,"tower"
1384,230834,69949,233282,758,240455,92939,214358,331283,182638,112274,0,205365,100,"tower"
1400,74689,0,0,375825,411362,446963,635206,582807,597107,464408,432523,481395,100,"tower"
1831,291098,269492,124676,203204,254234,237369,243633,196803,437129,291916,206026,101575,100,"tower"
1915,1605101,1323835,704045,347726,1341706,882818,1294154,1235054,948997,1306528,1410871,1313420,100,"tower"
1943,224706,176920,190876,11756,14670,90250,195869,61732,99488,54313,176762,185464,100,"tower"
2076,618675,280391,294998,0,602422,709786,763671,651691,453878,501854,435769,134885,100,"tower"
2161,0,0,0,0,0,0,48050,0,204,83308,0,0,100,"tower"
2336,114132,4966,95279,99429,56610,227560,356086,251881,112299,0,32429,99893,100,"tower"
2682,7672,21096,14861,0,0,27699,1466,56493,0,0,526,5304,100,"tower"
3264,45383,317,879,43484,28105,35569,69327,208,137644,1992,2437,1944,100,"tower"
3298,1773513,1562061,1494667,1634686,1869124,1636951,1807028,1778847,65123,0,0,0,100,"tower"
3443,24546,0,88562,156309,157859,285732,394675,286635,0,0,6254,106125,100,"tower"
3478,182700,171071,198668,168930,243979,387522,517223,269182,329162,251489,25822,216573,100,"tower"
3559,944,3495,9368,3897,10411,37913,17398,18713,16316,26289,11362,0,100,"tower"
4158,1559880,1300834,1184321,1017200,1429025,1669815,1566806,1603863,1268910,1139747,683384,1377964,100,"tower"
6139,3455075,2530327,1624677,2034462,2528343,3042222,3734654,3405457,2122281,805919,2998184,3317510,100,"tower"
6249,155746,145318,623903,445750,554539,487640,885662,47152,484065,0,93606,218685,100,"tower"
7242,359340,321167,0,69276,0,658,0,0,0,0,32788,6592,100,"tower"
7737,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
7784,6803,2760,6160,808,4476,9339,23040,11652,20998,10683,5242,15487,100,"tower"
8023,2215980,2248492,2006301,1808279,2830920,3118368,3541961,3297603,3152019,3090324,3167015,3413196,100,"tower"
8048,641756,521740,722237,900381,1764496,1628107,1876805,1763164,1424304,1528542,1621644,1391874,100,"tower"
8226,407649,502562,624613,468741,58407,1102111,1235651,794115,471917,1043555,464975,917520,100,"tower"
10350,2147,7502,181,56,2582,4369,5095,7933,5224,3162,1635,25463,100,"tower"
10745,760069,588945,1347255,949072,1156561,1115700,1255306,1055242,1137167,1409657,1188415,1525552,100,"tower"
10810,31824,28139,23682,19242,28566,30871,27340,27598,28483,27700,30785,31866,100,"tower"
50290,563172,519484,481558,466501,494708,559842,582258,579739,539123,553394,536399,533142,100,"tower"
50449,0,1853,4504,0,2827,22940,39740,27507,45213,71073,16300,13843,100,"tower"
50560,0,0,84591,105110,101948,106822,99710,113782,100147,109608,107829,74044,100,"tower"
50851,25629,22311,28532,20337,26791,39888,39522,37573,34199,22312,24634,22218,100,"tower"
50886,117424,112732,152160,147986,147665,99510,148226,127846,137523,136224,114419,141108,100,"tower"
52071,1837318,1741231,395670,1844071,1954087,1847068,1979203,1552028,1909244,1816493,2045120,1776259,100,"tower"
54586,0,0,548,2277,8441,21403,37419,29181,36073,47964,8296,8025,100,"tower"
55048,160747,154873,191526,308278,227758,182277,305153,292076,259640,300533,222722,209728,100,"tower"
55100,27773,7654,23456,27729,28358,44306,95886,56877,38736,157920,20319,65482,100,"tower"
55104,325067,279565,305305,291631,188203,225793,237924,225658,165436,259218,259651,267211,100,"tower"
55210,102737,31884,0,45507,95202,191434,232917,176102,140547,0,48733,132408,100,"tower"
55482,315488,171641,11659,42797,65569,69584,279131,338890,286577,261508,128664,254154,100,"tower"
56319,414076,412589,426298,425389,456421,317434,464264,457410,442709,433085,430634,377200,100,"tower"
170,41420,0,91787,202670,82117,36303,159737,26889,67921,0,0,58717,100,"lake"
675,0,3486,19297,67013,151117,4523,29667,40180,108411,93474,26286,63379,100,"lake"
753,15893,6834,17816,0,0,0,1576,2062,0,0,0,0,100,"lake"
861,2213017.8,1606885.7,2024630.3,1759611,2050419,1997811.2,2350747,1909841.5,2130074.8,2343931.1,2183615,1870346.8,70,"lake"
876,3323449,2262158,3428501,2417246,0,920440,3203887,2564726,1716269,2729630,2273228,1830435,100,"lake"
883,1390027,246412,697670,1736409,1214516,1025481,1780701,572454,596092,655720,714854,578677,100,"lake"
963,612515,1020406,1080697,437337,439986,960698,558341,688757,586380,880009,539643,584580,100,"lake"
972,1879,0,2714,0,5876,11674,20611,0,21839,2984,0,2662,100,"lake"
976,1073428,919088,1003133,359319,854375,871193,1075925,1081025,933488,454440,1001176,904787,100,"lake"
995,939767,573397,314016,788914,356874,1044656,1133510,1291325,1209771,970876,650774,830859,100,"lake"
1241,2042149,1648614,1391591,907289,2968727,2133690,2243658,1670492,1240056,1217661,1111103,3321270,100,"lake"
1396,243033,86781,278159,622347,694427,691594,853574,663831,628820,471416,392995,405222,100,"lake"
1417,10751,1209,0,9201,0,17809,50638,0,14107,106514,112419,1682,100,"lake"
1710,3772651,2821784,2740238,2079809,3938200,4340051,4357690,3862538,4466514,3992215,3912709,4331534,100,"lake"
1769,937292,755913,780300,769494,852941,865017,843504,550488,790488,876555,954394,792273,100,"lake"
1772,102603,30063,105523,104859,117989,86344,112605,110012,100104,59864,102439,79082,100,"lake"
1843,192862,174810,191103,163443,158187,148002,145559,115962,118,0,114017,164779,100,"lake"
1888,0,0,0,0,0,3114,74874,8038,13175,13013,0,0,100,"lake"
1891,0,0,0,0,0,6262,22167,7638,28350,0,0,0,100,"lake"
1893,441716,381973,412450,401958,312415,361987,430516,414889,385495,459204,448222,466395,100,"lake"
2080,118663,0,150481,0,0,352765,834702,631373,229417,0,80542,241609,100,"lake"
2168,3994890,2829898,3305760,2766240,3724360,3796787,4063609,3735798,1932137,3705270,3301341,3818825,100,"lake"
2527,0,0,15371,0,54211,123301,184741,151591,178094,0,174634,164214,100,"lake"
2535,21372,94218,327415,147471,392340,275801,103248,19604,41492,0,0,147056,100,"lake"
2594,23271,46407,55935,0,0,60273,0,61356,0,0,0,0,100,"lake"
2706,965503,671878,801187,443757,444415,699120,986707,987647,457917,583545,472394,1001554,100,"lake"
2712,1751103,570995,1733684,1876463,1636028,3268185,4264135,3566907,2688325,1257458,2037322,2707428,100,"lake"
2718,950614,43980,236934,336789,373409,231434,1411853,693928,807595,823202,269,245662,100,"lake"
2727,4439030,2810094,3504937,2473849,2930705,4244248,5504155,4758629,3351806,3950633,3857910,3747908,100,"lake"
2823,2454157,2359147,2619512,2510620,2729162,2416426,2546989,2954075,2627002,2596719,2469770,2726731,100,"lake"
2836,226140,0,379168,0,272606,402405,258429,202963,578949,131960,404094,364939,100,"lake"
2878,520854,471715,280104,431180,517341,519611,556000,565298,552828,365984,390858,434675,100,"lake"
2956,6479,176333,41157,174443,395213,986760,1667858,1193390,708299,710176,4774,227490,100,"lake"
3287,54851,0,62071,68053,223543,154639,242950,270221,189858,168235,249547,270668,100,"lake"
3452,4945,11007,30724,72,37512,174204,514363,137406,59221,45051,42443,1377,100,"lake"
3453,32165,0,25356,36097,22258,162651,726681,42681,175852,26833,33111,0,100,"lake"
3470,2442582,1995808,4040911,4312490,4309281,4544283,5231619,4652005,4099673,4164390,3361424,2472397,100,"lake"
3476,24938,253,118,15179,162,40792,163730,222,49615,48472,51,5923,100,"lake"
3477,0,0,0,0,0,0,0,9940,0,0,0,0,100,"lake"
3478,180873,169360.29,196681.32,167240.7,241539.21,383646.78,512050.77,266490.18,325870.38,248974.11,25563.78,214407.27,99,"lake"
3490,37092,0,21674,10899,19265,84129,193238,33390,17498,10453,14101,30739,100,"lake"
3491,57187,0,86454,31608,448149,442194,882878,315314,137797,145663,25332,27198,100,"lake"
3497,4099751,2963836,2869772,3482082,2604512,4164749,4436612,4222638,4049577,3891325,4142150,3717983,100,"lake"
3504,6335,1191,2780,593,35504,80534,263462,62630,19093,27095,3375,21682,100,"lake"
3548,25131,7139,11058,103617,103028,475705,724817,560364,208610,44116,27451,24672,100,"lake"
3576,0,0,0,0,8018,0,27042,26546,0,12553,5263,684,100,"lake"
3601,13227,0,28081,92113,144954,332950,822847,414451,60024,26149,42642,33357,100,"lake"
3611,55836,13510,137987,141046,219437,608065,847971,540656,104738,201997,121735,22365,100,"lake"
3628,35367,0,58872,29135,28165,84706,259236,134960,52774,85010,16217,14680,100,"lake"
3954,5109632,2687428,3237493,1353152,3330368,4047336,4950964,2671151,2907349,4679762,1498191,2697991,100,"lake"
3982,181986,129748,87708,133496,189164,170608,157057,144507,78576,156231,156466,137042,100,"lake"
3992,0,0,25386,9055,18357,10986,55461,23837,39229,19063,2332,2689,100,"lake"
4040,584284,646915,926344,622612,603001,1076392,1228619,1170931,940212,960495,858147,960930,100,"lake"
4041,2678670,1824149,1377317,1474491,2544094,2375883,2587318,3572138,2252133,2291658,2708260,2372275,100,"lake"
4050,2023806,1330949,2004607,1889936,1416301,1535213,1891680,1671243,1494534,1044509,1759488,1944157,100,"lake"
4072,423432,104087,205781,174851,317458,228262,362426,245434,246739,377895,283907,216815,100,"lake"
4125,69821,15781,50156,9006,77023,100220,111385,99118,98555,165173,160896,160681,100,"lake"
4937,584544,547827,419934,618674,589748,671076,753686,737350,668592,488551,446204,690867,100,"lake"
6016,466529,876381,968309,596842,569523,1264504,1452804,1273161,842710,1038368,1232746,1360517,100,"lake"
6017,1197254.1,609620.9,777942.9,1098222.3,963354,1058828.4,1187594.1,1202411,1203383.3,1315891.5,1200269,1067875.2,70,"lake"
6082,505758,160651,89645,957,0,96198,172600,87660,236995,0,207489,514478,100,"lake"
6113,10659684,8453892,5558226,7871006,6864390,8324122,9358853,9581094,7106519,7827208,7307985,9352240,100,"lake"
6136,1011474,766787,880671,489308,1104939,1147394,1262152,1119662,954559,0,0,0,100,"lake"
6138,1657816,1476724,1764392,1188294,6381,568184,1601155,1731035,1284293,1308739,1387770,1430573,100,"lake"
6139,3420524.25,2505023.73,1608430.23,2014117.38,2503059.57,3011799.78,3697307.46,3371402.43,2101058.19,797859.81,2968202.16,3284334.9,99,"lake"
6146,7183729,3338016,6009336,6250083,4298300,6647145,7728219,7064520,6342094,6093575,5570881,5771836,100,"lake"
6147,4202697,2659877,222986,4622722,5187339,5512640,5545622,5438681,4850970,4632348,4403081,3942219,100,"lake"
6178,2206535,841950,38011,1863703,1953148,2069728,1887357,2095056,1873897,1955862,1858172,1926158,100,"lake"
6180,6248244,5664884,3513400,5616685,6017676,5890802,5922092,5885422,5251680,5651824,5507733,5540884,100,"lake"
6181,1655166,996816,1326784,1715287,1830860,1921522,2119759,2123972,1858545,1811096,1365297,1535857,100,"lake"
6190,2865958,2592203,2904422,816660,3023896,3011778,3347028,2799997,3387818,2154445,3242716,2987191,100,"lake"
6213,2811321,1385381,1417958,1452113,978738,3088944,3366975,3323913,2743714,2521323,2193242,2463406,100,"lake"
7097,1944004,2338971,1869223,1717230,2727237,2794748,3640851,3791466,3411218,1107728,1915753,3086656,100,"lake"
8042,2529403,952295,4765761,4577563,4930855,5452132,6444699,6109479,2128330,1068541,1733393,3805650,100,"lake"
50450,0,1948,3151,0,809,9972,26049,14053,35516,51548,33682,38256,100,"lake"
55096,0,0,0,0,0,0,0,0,0,0,0,0,100,"lake"
55154,305632,243693,417441,241062,342549,506412,752878,634913,386903,454997,277375,180671,100,"lake"
56068,4196197,3765503,3597109,2446628,2185211,2947767,3937208,2748521,3069427,2600061,2961624,3408470,100,"lake"
861,3161454,2295551,2892329,2513730,2929170,2854016,3358210,2728345,3042964,3348473,3119450,2671924,100,"lake"
3478,182700,171071,198668,168930,243979,387522,517223,269182,329162,251489,25822,216573,100,"lake"
6017,1710363,870887,1111347,1568889,1376220,1512612,1696563,1717730,1719119,1879845,1714670,1525536,100,"lake"
6139,3455075,2530327,1624677,2034462,2528343,3042222,3734654,3405457,2122281,805919,2998184,3317510,100,"lake"
