"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
54627,0,0,0,26447,26080,14234,43672,46936,0,0,0,0,100,"tower"
54634,516356,458843,519846,491304,507457,485921,517758,507749,398955,424905,466349,468206,100,"tower"
54640,30737,31187,79781,89196,83625,167872,314826,194335,59462,45897,12622,15455,100,"tower"
54646,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54658,190693,172858,192122,101405,161400,121860,174697,166624,145198,105469,186838,187156,100,"tower"
54676,617555,561156,754727,741310,769383,741857,798381,782337,382904,460094,517534,689026,100,"tower"
54693,493,1550,481,1306,8337,30708,62304,37263,15029,3968,5889,817,100,"tower"
54694,35217,20081,12875,3184,14815,21264,24307,18141,12391,3050,1654,0,100,"tower"
54746,201825,232433,281260,251897,203311,262843,246589,244936,220844,279187,262998,256689,100,"tower"
54749,39126,51927,51277,30535,33644,35135,31592,40454,29743,34422,45667,50703,100,"tower"
54751,115411,85361,62587,82517,76746,93260,135190,150778,88847,96312,68802,94670,100,"tower"
54755,137577,156497,55504,156037,142864,156771,24954,162591,63827,84576,101880,155564,100,"tower"
54758,83894,102477,105245,87458,99223,98436,111117,101073,101485,95059,102026,93236,100,"tower"
54761,683737,589546,631400,417122,278467,247305,287599,404336,478394,611510,542135,533364,100,"tower"
54805,0,0,34495,3466,0,18027,199394,184632,101192,120559,32347,0,100,"tower"
54817,335643,320246,318079,109678,270823,295268,312517,410647,280054,284650,311257,116056,100,"tower"
54832,91744,53820,88394,150507,181907,287485,381004,201545,134195,38114,47033,195017,100,"tower"
54915,270462,264944,319160,299283,334424,338255,371040,371820,311266,313830,284743,282407,100,"tower"
54974,25564,21457,21439,22447,18249,22888,24402,23942,23579,18747,25323,25909,100,"tower"
55010,32315,3090,22661,18534,23099,64112,121623,46928,15339,0,20881,20296,100,"tower"
55011,114812,67714,99587,52787,99576,58918,120544,40640,24370,74479,80336,9756,100,"tower"
55040,4311,0,0,3501,20564,76190,117477,151953,46227,0,0,0,100,"tower"
55041,312553,244663,190613,37505,241190,118509,337923,339766,120497,210869,197725,106127,100,"tower"
55043,93935,137727,204667,197103,117182,141953,136430,89054,87105,92338,130434,202880,100,"tower"
55047,412248,312444,268486,207933,560692,629403,720560,759882,614390,573274,400867,637642,100,"tower"
55062,735999,627894,394578,694041,676337,905276,1002881,997236,797806,0,466068,738186,100,"tower"
55063,588943,0,393401,290013,703152,670900,527872,777262,425821,112841,259896,276575,100,"tower"
55065,590824,543043,445888,619115,646486,649025,703208,703521,224304,192815,412316,498345,100,"tower"
55068,228604,0,177562,608841,476865,399484,470689,545654,537522,2301,191012,511053,100,"tower"
55075,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55076,930541,1326499,997525,1669397,900974,1205933,1456008,1097545,1570892,937544,1732535,1971429,100,"tower"
55079,359942,357679,511581,416364,465489,399105,497665,480793,487475,506835,346967,516824,100,"tower"
55086,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55087,170828,113171,555189,264286,177568,211795,505447,428513,129740,328603,521742,695126,100,"tower"
55090,3915,0,8799,0,2192,2438,6737,6602,1264,4189,2388,3125,100,"tower"
55097,972466,672439,762277,946257,918013,994286,1113495,1412776,1036229,865776,654384,651213,100,"tower"
55098,329673,231078,538211,507574,498813,532442,632961,669283,575590,393036,127838,553379,100,"tower"
55100,3015.6,461.2,1992.7,7102.9,5311.15,3487.15,15006.6,4952.3,1684.4,10514.15,467.65,0,5,"tower"
55103,356730,224564,165434,167357,78823,42608,190031,268236,470441,555539,560620,618954,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,50,"tower"
55107,789110,633045,731583,166518,541318,662665,790535,627235,587266,191325,641592,329075,100,"tower"
55123,0,155403,413913,813460,856882,870763,935003,1009463,964421,681313,1003752,926230,100,"tower"
55124,10707,0,0,15101,4024,646598,768069,835150,699633,8637,0,0,100,"tower"
55126,791391,721522,476120,728615,889013,816972,858290,815047,831787,844852,701321,812513,100,"tower"
55129,8966,20683,0,72163,130063,141394,442479,658325,126512,56684,0,32825,100,"tower"
55131,420431,353174,451314,441099,777877,406656,1036797,680048,243366,256969,130228,258884,100,"tower"
55132,712129,402491,0,0,519186,1018359,1216665,1215206,666342,832006,221147,803328,100,"tower"
55137,282164,340114,333543,286919,494334,596826,794851,779673,568099,584832,298071,223484,100,"tower"
55139,600083,576871,472540,170169,598651,957020,527789,756808,598049,408608,329562,653456,100,"tower"
55144,73308.5,161646,44901.5,429527.5,274576,646151,577339.5,622031,628889.5,63415,7813,28598.5,50,"tower"
55146,448182,222720,448257,366037,297057,457626,741620,754151,401016,126209,331073,444636,100,"tower"
55151,109383,102297,14684,8045,24103,43739,161123,289402,396854,121779,506816,1068158,100,"tower"
55153,812238,410936,410936,430887,228789,448537,584777,609611,888571,370006,254775,126235,100,"tower"
55168,327391,419756,196529,671200,649331,705231,781945,853497,552235,351160,357044,646671,100,"tower"
55170,473115,832179,767600,696696,783299,412246,890283,830825,576700,492707,821966,979186,100,"tower"
55172,64247,272605,50670,81996,281093,592150,909913,935369,520982,73639,16446,94545,100,"tower"
55173,518372,468059,887165,365369,340419,468368,1128945,975507,498073,427696,477029,390548,100,"tower"
55174,32699,3964,0,0,6544,8426,44459,24434,0,0,0,0,100,"tower"
55176,92331,98123,141343,159180,78521,81187,180616,177320,87756,120474,67255,72819,100,"tower"
55177,268459,166645,25723,55329,5445,57073,270164,352181,284939,246035,187452,164317,100,"tower"
55178,47095,0,290272,150982,65857,323602,628677,429087,50231,0,0,0,100,"tower"
55179,123468,92077,7129,100185,24654,14952,73315,170753,273091,116609,321942,385635,100,"tower"
55182,138262,0,166732,310238,76731,307694,617811,438027,464590,285301,264779,383009,100,"tower"
55187,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55188,0,0,0,0,16659,33618,13818,0,0,0,0,0,100,"tower"
55193,382223,405283,623985,559799,546632,586226,619500,597970,574900,163664,310497,623604,100,"tower"
55197,811785,552173,276918,566976,994960,710174,964851,863886,705453,454517,524607,1062686,100,"tower"
55200,43704,42699,8790,10447,102035,63739,112947,62826,36802,20396,52135,69822,100,"tower"
55206,680738,738419,873358,700912,814986,938051,954885,1053315,971021,804428,928786,592019,100,"tower"
55210,0,50197,9349.5,4,30019,27477.5,89962.5,89168,33713,14662,37221.5,27717,50,"tower"
55215,436160,404183,284565,272383,315228,633473,1162799,1181672,769206,73832,156029,502034,100,"tower"
55216,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55217,395371,388576,331758,327251,276542,172904,333378,362431,420717,368055,385731,499004,100,"tower"
55218,376305,186543,150523,13953,477091,393096,412282,402285,29844,0,0,0,100,"tower"
55220,354104,342412,131891,87194,506548,575157,603068,622590,81163,0,0,283130,100,"tower"
55221,270979,497032,431998,807717,693631,1062445,1532521,1261127,229456,0,23485,312783,100,"tower"
55223,356675,326541,396095,180137,301321,442338,458067,421278,410180,280530,211298,424955,100,"tower"
55225,615957,504365,260485,301965,382745,793692,1102721,1110625,471855,578594,240345,550450,100,"tower"
55226,710288,628120,195041,503429,732481,986174,1341759,1391246,890983,543942,617150,938060,100,"tower"
55230,624258,601733,216506,603957,656814,728118,734175,659744,1176937,717235,702148,1314299,100,"tower"
55231,390335,252359,670823,158304,662573,626614,729331,727699,708853,801154,585141,716728,100,"tower"
55239,633511,600449,712323,939089,898362,947329,1105885,1136081,1133878,1058034,1026740,1128836,100,"tower"
55241,102833,16834,36192,174583,185877,179866,208280,225975,21977,98073,265159,300103,100,"tower"
55242,30218,36796,0,0,59750,149945,180019,216374,41089,33259,87828,144466,100,"tower"
55259,414323,402224,420141,366507,382549,334187,483564,312995,199025,243301,475676,463578,100,"tower"
55269,804557,386549,234646,211390,689016,589958,895602,798499,416615,477708,810608,1036767,100,"tower"
55270,397589,337102,362991,189045,467617,270446,400694,214630,109833,247987,226123,153442,100,"tower"
55271,0,0,0,0,278531,806399,980987,1024294,138073,245888,141908,128757,100,"tower"
55282,9237,9831,0,11606,0,499093,728666,781541,582686,41812,111486,10537,100,"tower"
55292,1130175,1023718,1092918,64235,1011712,1009824,1085325,1089444,1033660,1113894,633390,947383,100,"tower"
55293,887917,766440,719679,692901,682083,335207,580295,1004437,783603,993354,963955,865801,100,"tower"
55294,602590,507651,218525,332502,355421,437094,514800,523246,366922,656950,619652,621433,100,"tower"
55295,112602,65214,28332,114856,82966,173323,480039,461866,417888,385621,137087,375147,100,"tower"
55297,479164,224701,172787,20903,356545,188877,1184007,787281,124076,27594,519101,523610,100,"tower"
55298,762921,1171451,1400897,666646,1510102,1463516,1652190,1602331,1532504,1062747,1037366,1611800,100,"tower"
55299,61572,57133,42978,103992,0,173342,133336,115094,122931,33109,101218,107074,100,"tower"
55306,398620,361027,73051,341315,361060,828093,1064937,1036079,893875,909533,893344,851315,100,"tower"
55320,833743,441658,27303,662892,857366,924094,1043652,944521,844094,887868,793129,790613,100,"tower"
55327,702259,782422,529510,554496,961309,1190835,1143000,1322988,1203737,1100491,1200884,1356599,100,"tower"
55328,309780,79687,27299,146221,0,0,0,54259,394594,215706,470757,986059,100,"tower"
55333,1147055,1059627,846233,341931,102822,627825,724508,830387,988740,984391,1036107,1290292,100,"tower"
55334,229210,28717,25423,25372,176539,171240,442751,324360,72278,43690,76841,105132,100,"tower"
55337,326936,976370,1177944,1033019,746972,727681,1037256,1023154,985905,1029380,1036768,1168834,100,"tower"
55340,95801,75209,0,31859,67895,146566,318642,318766,31140,6238,15096,61108,100,"tower"
55343,381306,335162,237156,315816,341436,362599,430874,438996,370001,322286,198156,400408,100,"tower"
55357,49545,0,206652,413703,408220,533625,781324,858929,540428,532855,476175,716289,100,"tower"
55358,1119473,678874,712884,888480,867666,969793,1335179,1336041,842006,816682,998539,1439404,100,"tower"
55364,548547,379458,617707,517925,278735,187543,612620,547187,141558,131669,533234,662346,100,"tower"
55369,68691,72859,62485,55409,0,39151,81147,77779,82487,72010,52872,47997,100,"tower"
55372,0,100,0,0,30411,28475,339530,721034,160292,0,270,0,100,"tower"
55380,1477983,1288161,1199325,1014285,967679,1665500,2201595,2086897,1015164,1258511,1176021,1120974,100,"tower"
55382,282927,149522,166142,493800,634959,994334,1136683,1361480,572842,620328,489968,458778,100,"tower"
55386,0,0,0,0,9389,122460,25013,16962,90,0,0,0,100,"tower"
55393,424186,305918,153690,95630,117292,209082,313403,404640,387988,359812,267338,442686,100,"tower"
55397,376572,337862,633905,355497,624794,325945,578996,717258,460280,150821,625686,731163,100,"tower"
55400,730153,609576,632890,527941,622378,586943,577862,567610,606786,546739,412840,675584,100,"tower"
55404,204196,166534,155359,79285,108644,88622,193335,174637,158162,0,109214,175732,100,"tower"
55406,485112,420914,438637,512951,370482,241986,423563,462039,293112,526726,95520,285869,100,"tower"
55411,1055501,766440,1042424,183259,249408,698122,967410,1003841,724397,149388,849851,1044804,100,"tower"
55412,319957,291243,222121,595852,518842,606027,591919,637724,584437,437654,534875,351859,100,"tower"
55418,63366,727,3311,107152,346714,513435,572272,453291,276444,439909,78,0,100,"tower"
55439,754127,1298474,1229113,36891,139543,852688,1089771,987236,989590,1193468,745923,1295952,100,"tower"
55440,0,0,10822,45599,262078,1029833,1133915,1203910,1067784,432490,862911,942249,100,"tower"
55451,275311,114024,0,49324,409808,544920,900378,798358,400530,930089,596641,1062762,100,"tower"
55455,902397,395862,341892,789102,584907,646239,342384,1110364,1020262,1163341,769612,556205,100,"tower"
55457,651159,555909,634308,563511,564446,615011,661686,655393,575648,147647,612900,538080,100,"tower"
55463,1043107,743213,320631,640874,718677,1024427,1558186,1479853,943909,790601,697319,855993,100,"tower"
55464,0,0,0,0,0,0,0,0,0,67176,43350,0,100,"tower"
55467,282811,231928,286613,251504,111335,151716,460626,449456,205393,138857,408856,307928,100,"tower"
55480,1973826,1110886,917265,1574507,1676700,1916482,2537956,2658763,1531374,1825538,1761966,2289994,100,"tower"
55481,1514335,1633413,1611483,1595906,791473,932718,1883619,1913279,1700088,1500346,717079,379703,100,"tower"
55482,82384.8,25741.2,7183.8,12396,2419.2,10609.2,6574.8,134482.8,177464.4,28852.8,114666.6,184771.2,60,"tower"
55501,275102,494347,113693,813616,717203,1112612,1324907,1367834,993347,394426,0,259032,100,"tower"
55502,827602,459760,1024730,612873,639139,516717,1042592,678454,423779,513209,782598,1352662,100,"tower"
55503,593967,248873,743661,0,83700,346236,765208,682387,234513,1016540,256602,605321,100,"tower"
55516,643487,602740,135706,612819,659317,576136,674570,734999,637176,499113,798655,799768,100,"tower"
55518,360536,418326,76952,53478,21104,99067,575178,610922,720103,496826,257374,577704,100,"tower"
55524,0,0,495493,367781,378301,389054,636907,469983,354446,132871,241092,72082,100,"tower"
55545,332085,482603,421989,306983,495990,536958,604649,666611,556254,553410,356249,496319,100,"tower"
55620,561409,339230,134588,445958,265891,405868,572186,670465,383660,346975,221317,234159,100,"tower"
55641,223056,85815,79140,95645,134574,184401,369204,281010,63425,107929,153843,78739,100,"tower"
55656,642947,642308,443162,219243,153871,279415,485818,550275,615733,802543,768902,876031,100,"tower"
55661,601671,608346,504509,581945,445365,506782,589357,495083,598412,333001,540457,454580,100,"tower"
55664,118531,189542,77680,131182,150750,268259,513695,595554,127128,0,0,179397,100,"tower"
55667,727419,828444,893485,619684,603783,761756,853493,848289,749409,739516,758,929600,100,"tower"
55690,68822,256794,1016935,876612,1161784,1120720,1312225,1206812,1123345,1298720,1197460,1310185,100,"tower"
55694,435616,318343,0,215152,171333,636664,466521,685594,270255,59645,631083,532264,100,"tower"
55700,127169,76175,0,20249,6854,0,42478,235681,343425,165707,326407,300983,100,"tower"
55710,337499,143266,253592,0,84143,82403,184298,122979,42271,20119,40617,0,100,"tower"
55714,186674,42879,10217,0,39160,336920,359640,355273,105285,12648,0,21714,100,"tower"
55736,1031930,851249,1242840,572195,1060220,659743,1243391,1300201,1008504,1340221,1127865,1643300,100,"tower"
55749,504096,372461,392796,314138,105884,15376,291752,474766,512223,549658,519240,563541,100,"tower"
55801,868915,979451,474634,876520,787105,796233,988696,1074229,793130,62994,831045,850492,100,"tower"
55818,41797,0,0,0,0,0,0,52312,182282,0,186648,131247,100,"tower"
55821,127784,301325,536238,306006,437541,477577,482816,512253,557156,176622,19114,311291,100,"tower"
55835,663292,521775,539843,733672,403582,600448,686638,560424,446134,524876,415247,589195,100,"tower"
55853,798482,789197,592849,93477,33174,62719,363337,808014,824992,559670,435232,810576,100,"tower"
55927,899242,810362,963888,1054584,1215932,1002034,1093253,1169148,1189104,1288038,1050542,1126351,100,"tower"
55952,53531,84227,29846,34328,0,110627,173749,210677,93070,31961,31728,66860,100,"tower"
55965,1079831,853480,754587,1011951,755881,1080169,1180390,1327710,1095952,1170562,1007497,1090759,100,"tower"
55970,628739,595602,644630,375302,339093,441664,588821,676783,654679,687750,644522,754460,100,"tower"
55977,8821,95962,67838,0,0,0,0,70922,80036,107285,113864,113553,100,"tower"
55985,225200,233204,90393,300886,216671,514277,454811,606914,478745,508008,553694,456201,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,127499,114677,57733,0,53092,34280,100711,103922,102899,107522,146781,237043,100,"tower"
56031,203376,230816,415113,150067,297485,186315,348678,375449,130751,265103,364932,471784,100,"tower"
56041,106301,169686,184049,56379,39846,49860,163935,207878,209252,192868,157580,183180,100,"tower"
56046,6906,291528,38805,206686,89555,1315,302193,300553,289386,192096,220793,318849,100,"tower"
56078,299198,287250,103186,178374,72774,138348,278794,393680,394539,183554,353196,415928,100,"tower"
56104,41552,6685,39365,40009,31338,30273,178945,189702,65336,120988,56160,71747,100,"tower"
56150,1476662,1182753,1253640,1353256,1280087,1481969,1620435,1688196,1512707,1588297,1323079,1157271,100,"tower"
56164,30468,16709,64523,36741,27418,49525,179566,95366,43754,60019,28926,88957,100,"tower"
56177,111214,84977,139749,70190,21472,67873,185161,185121,112904,20553,69928,89702,100,"tower"
56188,0,0,0,382,64962,80480,86130,0,0,22050,35142,38960,100,"tower"
56224,628563,537069,532089,543731,202913,515126,588079,622354,598332,599682,699048,666594,100,"tower"
56227,221589,107421,0,60835,50699,12788,87840,384220,498273,358447,499814,522951,100,"tower"
56237,473304,446422,156900,273888,347422,102,365391,459053,439713,401607,349279,565806,100,"tower"
56259,397534,417949,582223,720608,730005,704866,825083,845200,786444,847937,718109,775165,100,"tower"
56298,0,0,0,0,2108,19327,97468,89415,129136,1054,0,12113,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,22354.55,17808.15,20882.15,19397.1,19787.1,18889.85,19670.6,19773.15,20252.3,16875.4,18846.8,19652.1,5,"tower"
56349,33330,80751,68028,226119,71214,288566,456383,481539,239937,160252,74852,127585,100,"tower"
56350,165513,278965,282580,538137,543042,531052,699729,639818,311691,305761,206812,267787,100,"tower"
56356,3867,3814,3033,2585,2306,2566,4114,5051,5128,4107,4049,5268,100,"tower"
56400,318669,284780,312003,254886,355814,324209,341418,339572,337900,70282,300024,318028,100,"tower"
56407,2417996,1314782,2742105,3281302,3195084,6388432,4428845,4148307,3014367,3970741,3718894,3999603,100,"tower"
56456,2136030,1800730,1591281,1515018,1592008,1262274,1333756,2161769,2176154,1932671,1292973,2170162,100,"tower"
56565,630884,418449,299409,478265,487780,670622,668265,714436,523732,615692,651859,314169,100,"tower"
56616,66835,84262,80400,69397,60709,95981,90102,97487,94809,83728,92296,76347,100,"tower"
56643,86373,65755,11986,86794,88454,0,0,0,0,0,8495,89924,100,"tower"
56671,0,0,0,0,0,0,0,0,0,0,0,980602,100,"tower"
56706,0,0,0,0,11094,65628,41846,55986,49148,79389,68737,87538,100,"tower"
56707,0,0,0,0,11190,33759,25590,4439,32287,64566,82269,74822,100,"tower"
56798,0,0,0,0,0,0,614329,743376,619774,647166,566166,598538,100,"tower"
56807,0,0,0,0,219539,601414,703129,719983,671826,257845,684572,767314,100,"tower"
56931,0,0,0,0,0,0,0,0,17790,23755,53752,31447,100,"tower"
57119,60135,64879,58628,64563,59264,42793,62199,72220,66246,53612,64350,67580,100,"tower"
57564,25675,25318,20139,17160,15310,17039,27316,33538,34046,27268,26883,34976,100,"tower"
96,532000,487027,525376,596825,507792,480803,493818,281102,469669,508931,496556,521928,100,"tower"
201,0,11984,0,0,3749,14415,210540,122159,0,0,0,526,100,"tower"
384,3287408,2744676,2237140,816936,2134883,3165944,3288015,3665247,3394078,3139300,3065469,2836124,100,"tower"
470,1933015,1964913,2242940,2140462,1693434,1052542,1728797,2585175,643678,0,8443,1495129,100,"tower"
612,1705209,1349170,1742099,1645089,1292177,1274913,2128779,2178923,2149035,1957996,1353045,1734752,100,"tower"
641,245281,248189,272086,275453,291933,471017,532687,521222,177908,29073,133546,181457,100,"tower"
709,2869637,1846771,1565340,1070809,2925026,3257834,3477852,3401634,1287096,201427,168259,507859,100,"tower"
861,2746765,2054997,348541,988057,1399525,3003997,3055167,3180355,2913921,3106321,3144855,3160818,100,"tower"
991,708918,534538,771567,855539,613004,608621,947846,716509,218419,262097,125262,277222,100,"tower"
1001,2853875,2515022,2913748,1613184,2943440,2621685,3129054,3042477,1724380,2602872,2374264,1868442,100,"tower"
1043,647355,251414,334683,217586,405554,399710,800551,703223,179331,190408,257943,264664,100,"tower"
1131,24742,401,6442,0,1377,18558,80931,36797,0,3457,1912,1722,100,"tower"
1378,6387725,5430706,4126207,3971710,3330786,4343216,7611182,7126078,5825539,7630200,4625567,6303137,100,"tower"
1383,187053,85380,41190,12660,16493,179260,268276,104015,248,0,0,0,100,"tower"
1384,692078,573111,600104,647007,138681,67367,664841,463119,597475,496255,313113,625666,100,"tower"
1400,602042,401633,460208,539686,530305,509829,477191,634981,529798,296647,0,0,100,"tower"
1831,964711,817043,830231,610241,825073,983264,1035811,1009393,686731,688298,326223,641394,100,"tower"
1915,1567180,1112591,1705740,258713,1372365,1488905,1532924,1654156,1426283,1253439,1471253,1456331,100,"tower"
1943,465585,405138,442566,336253,349261,375217,499399,491303,401909,415429,400319,431202,100,"tower"
2076,774120,673261,740068,652032,440478,700439,797813,768690,593288,94002,562897,394127,100,"tower"
2161,734132,523644,450694,254364,320465,832036,953789,935057,724250,537586,102048,145942,100,"tower"
2682,122563,86262,44204,0,0,7249,1178,1019,0,3812,3501,13138,100,"tower"
2708,1082367,640397,949026,383821,301603,833996,723320,872169,493820,263669,586158,174292,100,"tower"
3264,575646,168023,66522,241530,684532,840611,907968,826467,79703,0,0,0,100,"tower"
3298,1589396,1320590,1104859,1694992,1835918,1824438,1632098,1854933,211166,19514,0,0,100,"tower"
3443,44182,73564,0,116394,127561,159089,391144,397854,195244,138899,19589,34099,100,"tower"
3478,511889,546383,348850,468507,518035,992004,1517837,1367859,912822,557455,356784,339578,100,"tower"
3559,0,0,46547,16152,15513,79393,66674,108530,30990,28391,0,0,100,"tower"
4158,1353559,1257024,1620970,1585046,1627624,1605224,1766192,1622823,1645862,1566179,1578621,1561409,100,"tower"
6139,5418843,3401633,5643918,4976574,3779828,5175911,5969961,5911784,4444362,4537355,4855358,5616584,100,"tower"
6249,1955611,1237312,852879,1476243,1602835,1612024,1576093,1526747,852452,577368,209971,741127,100,"tower"
7737,849547,809516,739333,717442,756309,687391,802511,714841,706716,700460,531070,864137,100,"tower"
7784,0,0,0,0,0,23020,64507,35015,25411,31599,35530,26557,100,"tower"
8023,2478297,2567640,3700785,2613437,2823870,3713365,3719441,3729172,3702349,3788407,3208964,3865579,100,"tower"
8048,899108,631442,881024,1279598,1214789,1119310,1152417,1165200,1025877,467668,1009042,1028851,100,"tower"
8226,1368960,1307436,651147,1633440,1833560,1674919,1799338,1111014,1695467,479354,1067631,90735,100,"tower"
10350,16702,14609,11200,16484,19480,23328,21712,25216,18904,17393,14071,715,100,"tower"
10676,455340,393859,417607,434339,291380,428677,453506,426817,329273,276487,478426,473307,100,"tower"
10745,541793,438504,333122,287991,503288,407420,1020463,729115,202262,380094,466666,662332,100,"tower"
10810,25999,25639,20393,17376,15503,17254,27662,33962,34477,27613,27223,35418,100,"tower"
50290,557878,363707,595564,545638,598313,554005,568251,542067,571598,586343,566091,559521,100,"tower"
50449,820,1401,1411,847,9302,16704,15502,981,820,591,645,1506,100,"tower"
50560,103698,68030,74400,63476,39469,96583,98723,79884,72125,75116,70710,109342,100,"tower"
50736,111440,81032,85490,103434,34429,64480,101467,113558,98768,4825,2449,95920,100,"tower"
50851,46466,45819,36446,31053,27707,30835,49435,60694,61615,49347,48651,63298,100,"tower"
50886,101882,138850,148632,115804,146739,147135,159360,159708,120272,155084,145868,141372,100,"tower"
52071,2294562,1636094,1907622,717265,2325113,1874546,2284798,2543242,2385197,2449000,1172926,1403601,100,"tower"
54586,0,2190,3365,10732,5871,4622,19914,48164,71836,134481,22867,65,100,"tower"
55100,60312,9224,39854,142058,106223,69743,300132,99046,33688,210283,9353,0,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55144,146617,323292,89803,859055,549152,1292302,1154679,1244062,1257779,126830,15626,57197,100,"tower"
55210,0,100394,18699,8,60038,54955,179925,178336,67426,29324,74443,55434,100,"tower"
55482,137308,42902,11973,20660,4032,17682,10958,224138,295774,48088,191111,307952,100,"tower"
56319,447091,356163,417643,387942,395742,377797,393412,395463,405046,337508,376936,393042,100,"tower"
170,0,0,0,113437,317608,277619,0,98725,76143,0,0,0,100,"lake"
675,18409,16602,19692,22766,22911,25139,26022,27723,25211,21186,19096,19330,100,"lake"
676,154,0,0,0,0,0,10293,140,0,0,819,0,100,"lake"
709,2152227.75,1385078.25,1174005,803106.75,2193769.5,2443375.5,2608389,2551225.5,965322,151070.25,126194.25,380894.25,75,"lake"
709,5,124298,49280,564894,670971,711943,766579,778464,607500,629099,579476,301722,100,"lake"
753,0,0,0,0,0,870,1284,1211,0,0,0,0,100,"lake"
861,1922735.5,1438497.9,243978.7,691639.9,979667.5,2102797.9,2138616.9,2226248.5,2039744.7,2174424.7,2201398.5,2212572.6,70,"lake"
876,799369,2554244,3609201,2864468,2499518,2997644,3144482,3228595,2867606,1204213,1003018,2963543,100,"lake"
883,2041232,1746766,1820739,1167953,2097535,1705802,2265105,2221108,1998125,1919703,1451538,1737392,100,"lake"
963,1098518,755277,596443,560588,446374,576609,1203446,859593,540283,695025,593777,607114,100,"lake"
972,6297,3065,3468,3153,3095,2453,11247,3794,3229,3566,3487,0,100,"lake"
976,1208106,1083403,1029071,678450,1126901,1144187,1264164,1186753,1064584,571037,993557,1140680,100,"lake"
981,1708387,1392326,1531320,1271410,986023,1559338,1128058,1721807,1468802,1341006,1168039,1460212,100,"lake"
995,1432377,1011891,1449904,894105,114117,1083632,1625323,1366690,1704900,1436345,1398465,1329397,100,"lake"
1241,2184770,2169703,3791999,4918392,4984860,4699097,4582407,4111385,2012151,2735862,4084824,4335196,100,"lake"
1396,10159,45196,0,92890,155136,124791,0,64976,0,6509,49275,91592,100,"lake"
1417,18286,47442,0,2841,82923,177200,298593,361315,158673,0,0,17387,100,"lake"
1695,979897,844167,613620,843169,815416,822259,937493,833712,488610,378595,257653,556457,100,"lake"
1710,3767172,3003049,3342511,3546659,4081934,3994955,4404000,4488816,4019848,3132373,2846426,2802966,100,"lake"
1723,1020576,970079,892259,919252,647764,854385,988150,1012092,605138,622472,462711,640879,100,"lake"
1731,143988,122619,123884,14800,77744,104501,175749,94894,0,39118,215726,150351,100,"lake"
1769,1321140,1257871,1213166,1255712,1219738,1373267,1403050,1344693,1170501,1202838,1271377,1161303,100,"lake"
1771,59840,47600,52332,66042,39966,37889,71456,46648,47773,44884,47855,20146,100,"lake"
1772,83009,96412,109081,104677,73661,90938,100863,101323,79407,105898,96871,103414,100,"lake"
1830,238094,213867,157698,88310,129147,253087,135497,238915,110734,82266,87962,139117,100,"lake"
1843,217733,178535,197430,129099,174007,148006,190469,193263,177814,162892,192125,185669,100,"lake"
1891,418224,317226,384256,238518,325121,240968,382479,238976,142601,168982,289553,384069,100,"lake"
1893,503383,418786,460836,290107,175121,345375,486088,506633,405996,473750,459198,455199,100,"lake"
2080,1799284,1361781,1114341,1127097,1111790,1525927,1938873,1848437,1518563,1058748,669199,706881,100,"lake"
2168,4468149,4092599,3163278,3193894,4115379,4099218,4079240,4036790,3180071,2797913,4057984,3908955,100,"lake"
2527,258447,221570,121124,0,0,0,0,0,0,0,0,0,100,"lake"
2535,873710,926101,883057,415868,462943,641750,841874,821756,546332,64951,67952,32041,100,"lake"
2554,1713130,1480681,480625,521516,745961,1462960,1621686,1519991,716153,466277,314363,279748,100,"lake"
2594,89636,56444,29605,25682,35304,57045,57204,31437,20341,27938,23380,24320,100,"lake"
2706,1347933,989670,960360,682277,869677,976997,1179265,1092499,667041,672443,888303,845268,100,"lake"
2712,5003001,2788735,2518150,2898893,2588534,3895564,4886059,4903658,4064919,2931624,3235756,3304824,100,"lake"
2718,3177947,1271329,1636987,1675343,2785124,2727598,2767431,2809418,1258993,131657,430108,1859539,100,"lake"
2727,5306834,3536811,4566174,4895129,5046632,5075778,6122239,5258777,4393259,3654677,3035135,2246546,100,"lake"
2823,2877533,2693425,2010657,2424629,2867992,2446377,2833853,2719615,2877740,2666118,2759715,2705931,100,"lake"
2835,698713,619703,494736,509055,659099,330171,599408,430809,245202,447812,63333,303810,100,"lake"
2836,1522909,559666,0,0,0,1405394,1752280,1666804,1595680,1737233,1268222,897618,100,"lake"
2837,3868376,2331326,2711441,2589592,2816754,3390425,3870530,3517321,2982007,3490417,2551215,2210506,100,"lake"
2838,801469,576133,327357,283274,451172,509699,678176,96154,29976,130002,40,0,100,"lake"
