"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
2832,"2832^2","coal","ST",1732826,1875643,1771419,1998497,1285477,1975541,1466397,1917841,1617387,1901826,2146659,2024330,3184777.662,3434971.053,3240478.362,3661385.882,2294367.864,3594076.667,2677692.355,3548810.311,2883380.937,3540043.984,3811733.872,3729297.812,313534,336205,316589,358594,214996,347962,260836,353198,269633,355631,353947,368538,0.33591729668443,0.333970362777319,0.333360038174512,0.33418300353844,0.319737938693514,0.330347727298495,0.332379090293216,0.339595785095768,0.319078735942964,0.342781831475685,0.316841825042291,0.337195717454812,2866299.8958,3091473.9477,2916430.5258,3295247.2938,2064931.0776,3234669.0003,2409923.1195,3193929.2799,2595042.8433,3186039.5856,3430560.4848,3356368.0308,63695.55324,68699.42106,64809.56724,73227.71764,45887.35728,71881.53334,53553.8471,70976.20622,57667.61874,70800.87968,76234.67744,74585.95624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2832,"2832^3","coal","ST",1683158,1814864,2083295,1986602,964695,1956587,1918516,1889287,1774736,1417850,2059429,2070061,3110302.64,3368349.939,3807380.937,3665142.768,1789217.66,3579145.099,3491882.582,3494517.886,3150723.334,2622369.846,3704443.35,3757725.808,308883,336836,371395,363049,178727,349666,338318,347564,292468,260796,351841,362467,0.33885835611804,0.341215019179752,0.332840804812802,0.337987929331325,0.340842570143199,0.333350370615975,0.330591981090846,0.339370713113586,0.316734176800304,0.339339038998392,0.324078582478525,0.329132090145306,2799272.376,3031514.9451,3426642.8433,3298628.4912,1610295.894,3221230.5891,3142694.3238,3145066.0974,2835651.0006,2360132.8614,3333999.015,3381953.2272,62206.0528,67366.99878,76147.61874,73302.85536,35784.3532,71582.90198,69837.65164,69890.35772,63014.46668,52447.39692,74088.867,75154.51616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,"2835^1","coal","ST",247519,235064,207230,27332,263813,312831,323747,207616,25469,0,96595,149858,414134.01,408828.94,353005.35,37611.69,403683.15,490748.45,553771.23,295334.974,28941.48,0,132724.23,227296.404,34267,36549,30309,1690,26796,34885,47940,15322,0,0,5921,14702,0.28233325096869,0.305042751768013,0.292965960034317,0.153317136241419,0.226493732621736,0.242552990029821,0.295389111492845,0.177022072164064,0,0,0.152219989824013,0.220704249592968,372720.609,367946.046,317704.815,33850.521,363314.835,441673.605,498394.107,265801.4766,26047.332,0,119451.807,204566.7636,8282.6802,8176.5788,7060.107,752.2338,8073.663,9814.969,11075.4246,5906.69948,578.8296,0,2654.4846,4545.92808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2836,"2836^1","coal","ST",142271,147202,124435,4879,20986,22477,98550,0,20273,2531,136457,0,214651,214209,168303.5,5543.8,23847.26,25541.48,146396,0,28388.5,2876.5,192744,0,13664,12105,6938,0,0,0,8874,0,1380,0,9718,0,0.217205980684926,0.192820818453006,0.140659150403883,0,0,0,0.206831678187929,0,0.165868334008489,0,0.172037399452123,0,193185.9,192788.1,151473.15,4989.42,21462.534,22987.332,131756.4,0,25549.65,2588.85,173469.6,0,4293.02,4284.18,3366.07,110.876,476.9452,510.8296,2927.92,0,567.77,57.53,3854.88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
2836,"2836^2","coal","ST",1643836,1271434,702042,868654,1196570,1071015,1279451,1279760,1375109,902263,1275711,1345252,3048074,2464829,1361279,1704518.88,2344973.18,2045635.92,2419805,2434462.78,2631017.68,1759394.32,2435793.7,2548821.3,304358,263076,145335,185030,254105,213700,249114,252804,275553,189333,254334,263104,0.340710923068141,0.364184348139364,0.364292233186584,0.370396756297589,0.369744883265573,0.356453614678413,0.351272868665037,0.35432977149891,0.357361875812252,0.367189262393435,0.35627943974073,0.35222072357917,2743266.6,2218346.1,1225151.1,1534066.992,2110475.862,1841072.328,2177824.5,2191016.502,2367915.912,1583454.888,2192214.33,2293939.17,60961.48,49296.58,27225.58,34090.3776,46899.4636,40912.7184,48396.1,48689.2556,52620.3536,35187.8864,48715.874,50976.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2837,"2837^1","coal","ST",288395,173505,188601,3861,22996,88823,198859,56839,0,0,0,95662,474646.94,284004.543,322273.851,12832.269,42733.767,151661.484,329704.265,103036.679,0,0,0,125073.224,37894,22397,27843,2178,4282,13083,26753,9916,0,0,0,4221,0.272412233733141,0.269086187047367,0.294793430261892,0.579136933616339,0.341902539975004,0.294346504086693,0.276869276835106,0.328376075086814,0,0,0,0.115153687411144,427182.246,255604.0887,290046.4659,11549.0421,38460.3903,136495.3356,296733.8385,92733.0111,0,0,0,112565.9016,9492.9388,5680.09086,6445.47702,256.64538,854.67534,3033.22968,6594.0853,2060.73358,0,0,0,2501.46448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2837,"2837^2","coal","ST",302285,302126,117608,45834,8542,90089,146092,56829,27167,214,121449,87493,504645.304,495674.564,232353.24,82404.925,13370.691,155224.945,244097.595,90044.085,45562.272,243.432,186209.016,141438.559,41560,39293,25458,7820,945,13631,20139,6568,3789,0,12431,10836,0.281006356892603,0.270486377065739,0.373854309584837,0.323802670774835,0.241159735125133,0.299635347527422,0.281514807468709,0.248888480792492,0.283756667358467,0,0.227788714269346,0.261413502098816,454180.7736,446107.1076,209117.916,74164.4325,12033.6219,139702.4505,219687.8355,81039.6765,41006.0448,219.0888,167588.1144,127294.7031,10092.90608,9913.49128,4647.0648,1648.0985,267.41382,3104.4989,4881.9519,1800.8817,911.24544,4.86864,3724.18032,2828.77118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2837,"2837^3","coal","ST",276644,182489,114094,175430,35552,157964,247495,52013,40689,0,111623,7764,478411.362,314420.923,189970.947,299091.48,63958.107,288758.319,412846.417,98002.299,60862.156,0,201912.763,8822.371,42309,27609,15557,25724,6076,28178,33942,10032,3772,0,19361,0,0.301757530708478,0.299616744207573,0.27942515852174,0.293468370814174,0.324152224205135,0.332968003321837,0.280527700159258,0.3492835252773,0.211471182190785,0,0.32718309411674,0,430570.2258,282978.8307,170973.8523,269182.332,57562.2963,259882.4871,371561.7753,88202.0691,54775.9404,0,181721.4867,7940.1339,9568.22724,6288.41846,3799.41894,5981.8296,1279.16214,5775.16638,8256.92834,1960.04598,1217.24312,0,4038.25526,176.44742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2837,"2837^4","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2837,"2837^5","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2838,"2838^1","coal","ST",301845,309942,111743,188574,64279,148426,222657,122502,66850,0,185,0,557918.808,525846.217,186263.96,309824.335,102422.621,240240.212,404503.938,219893.384,109663.018,0,209.664,0,55429,44784,15290,24640,7577,18460,39070,20810,8691,0,0,0,0.338994680494801,0.290596894719127,0.280095089785485,0.271363866882826,0.25242260476814,0.262188015385201,0.329569868859966,0.322913914499583,0.270418499151647,0,0,0,502126.9272,473261.5953,167637.564,278841.9015,92180.3589,216216.1908,364053.5442,197904.0456,98696.7162,0,188.6976,0,11158.37616,10516.92434,3725.2792,6196.4867,2048.45242,4804.80424,8090.07876,4397.86768,2193.26036,0,4.19328,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2840,"2840^3","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2840,"2840^4","coal","ST",125,0,255,5,2180999,1407605,2070599,2504780,688836,2565994,1801248,2740882,142.275,0,290.241,5.695,3891231.9,2622689.544,3810877.81,4661570.968,1260417.02,4802567.222,3394624.704,5129459.356,0,0,0,0,364386,263881,376018,468172,123192,486596,347603,519649,0,0,0,0,0.319522474628151,0.343311284173862,0.336674677722086,0.342688852973824,0.333499424563467,0.345717945984016,0.349396532412674,0.345672909326392,128.0475,0,261.2169,5.1255,3502108.71,2360420.5896,3429790.029,4195413.8712,1134375.318,4322310.4998,3055162.2336,4616513.4204,2.8455,0,5.80482,0.1139,77824.638,52453.79088,76217.5562,93231.41936,25208.3404,96051.34444,67892.49408,102589.18712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2840,"2840^5","coal","ST",994000,1056421,1382812,1406211,1100062,1099956,962163,1143465,1124341,707943,493909,1183362,1726606.946,1892920.486,2492245.104,2512061.205,2021275.412,1960387.106,1709891.861,2034297.543,1986891.245,1256473.876,864878.136,2277275.542,153990,178590,237504,235757,198904,183231,159010,189542,182920,116575,78307,240516,0.30431676405407,0.321922704681426,0.325167415219045,0.320229414943733,0.335772300266818,0.3189216162596,0.317309178302475,0.317919982799684,0.314133272452967,0.316576594307163,0.308938838731379,0.360375478989797,1553946.2514,1703628.4374,2243020.5936,2260855.0845,1819147.8708,1764348.3954,1538902.6749,1830867.7887,1788202.1205,1130826.4884,778390.3224,2049547.9878,34532.13892,37858.40972,49844.90208,50241.2241,40425.50824,39207.74212,34197.83722,40685.95086,39737.8249,25129.47752,17297.56272,45545.51084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2840,"2840^6","coal","ST",656499,771455,996777,843739,790913,829965,1098773,876834,437193,0,0,1001290,1093432.574,1290827.752,1716346.61,1446800.028,1460728.494,1470617.39,1910049.035,1508636.946,775578.335,0,0,1642127.34,89602,106821,150530,125863,144938,136043,170595,132112,71898,0,0,130065,0.279609895982484,0.282367811177955,0.299257405938536,0.296835891974423,0.338563086399272,0.315648220384501,0.304753444876875,0.298802598514646,0.316313685734917,0,0,0.270259180448211,984089.3166,1161744.9768,1544711.949,1302120.0252,1314655.6446,1323555.651,1719044.1315,1357773.2514,698020.5015,0,0,1477914.606,21868.65148,25816.55504,34326.9322,28936.00056,29214.56988,29412.3478,38200.9807,30172.73892,15511.5667,0,0,32842.5468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2843,"2843^1","coal","ST",0,0,0,0,0,0,585146,0,0,0,0,0,0,0,0,0,0,0,902514.672,0,0,0,0,0,0,0,0,0,0,0,61274,0,0,0,0,0,0,0,0,0,0,0,0.231658800511999,0,0,0,0,0,0,0,0,0,0,0,812263.2048,0,0,0,0,0,0,0,0,0,0,0,18050.29344,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2848,"2848^2","gas","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1562.436,1108.944,357.102,18.36,0,0,0,0,0,0,0,0,34.7208,24.6432,7.9356,0.408,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2848,"2848^3","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2848,"2848^4","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2848,"2848^5","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2848,"2848^6","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2848,"2848^7","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2850,"2850^1","coal","ST",1540787,1740711,1743528,1596913,1585075,1709886,1714721,976463,1384057,297113,1782386,1551118,2881161.854,3269514.932,3246524.984,3079493.984,3016614.975,3232939.417,3197210.4,1782700.185,2575213.87,525602.312,3386946.661,2948288.81,291511,333078,326323,326214,313466,332679,322047,173597,258538,48481,351151,305796,0.345234455384401,0.347607761566265,0.342969718917155,0.361451538383652,0.354566255920678,0.351119268456122,0.34369632057371,0.332269706686545,0.342561004970045,0.314732175949789,0.353762988634205,0.353906564343674,2593045.6686,2942563.4388,2921872.4856,2771544.5856,2714953.4775,2909645.4753,2877489.36,1604430.1665,2317692.483,473042.0808,3048251.9949,2653459.929,57623.23708,65390.29864,64930.49968,61589.87968,60332.2995,64658.78834,63944.208,35654.0037,51504.2774,10512.04624,67738.93322,58965.7762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,"2850^2","coal","ST",1390846,1073650,824527,39516,1760427,1666051,1199176,1771137,1730733,636222,1976095,1743834,2624171.71,2018340.263,1530739.952,54314.274,3324403.297,3107993.128,2217932.882,3341273.332,3219000.031,1156686.929,3059057.201,3281527.47,269175,205888,153143,2427,341456,313301,220576,342668,322974,111859,209811,335261,0.350001023561069,0.348067515274059,0.341367817137891,0.1524693818056,0.350467609297405,0.343960501234416,0.339341284286889,0.3499358098968,0.342352436703036,0.32997569064775,0.23402782573205,0.348605178228174,2361754.539,1816506.2367,1377665.9568,48882.8466,2991962.9673,2797193.8152,1996139.5938,3007145.9988,2897100.0279,1041018.2361,2753151.4809,2953374.723,52483.4342,40366.80526,30614.79904,1086.28548,66488.06594,62159.86256,44358.65764,66825.46664,64380.00062,23133.73858,61181.14402,65630.5494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,"2850^3","coal","ST",1354495,1735651,1629888,1227476,1257142,1857826,1584754,1694827,1796142,1556755,1821079,1650209,2556983.195,3313832.217,3078441.43,2330798.139,2371477.1,3525316.4,2968396.928,3181570.757,3391779.966,2941019.489,3436453.454,3111172.95,262500,345991,316278,241391,243188,364728,301124,323844,348366,302269,352579,318764,0.350290432784796,0.356255131048477,0.350562074822388,0.353381047014814,0.349904918887895,0.353018809296096,0.346138764552717,0.347313057152291,0.350457156760033,0.350689327125367,0.35008444757477,0.349600428018635,2301284.8755,2982448.9953,2770597.287,2097718.3251,2134329.39,3172784.76,2671557.2352,2863413.6813,3052601.9694,2646917.5401,3092808.1086,2800055.655,51139.6639,66276.64434,61568.8286,46615.96278,47429.542,70506.328,59367.93856,63631.41514,67835.59932,58820.38978,68729.06908,62223.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,"2850^4","coal","ST",2011191,1636164,1579558,1971665,1711884,1111212,1302845,2118018,1753568,1880339,208927,996957,3732151.586,3045413.035,2967680.05,3705032.369,3216738.416,2052626.138,2468764.437,3833604.947,3221161.894,3471301.87,367712.607,1804627.81,373125,305920,302462,377715,327915,203722,254885,367982,316839,344199,33605,173246,0.34113157200684,0.342758718375289,0.347760766420895,0.347855654618169,0.347834279136486,0.338652992968951,0.352282822478133,0.32752621066565,0.335623933548247,0.338332769618794,0.311833106935058,0.327568711489601,3358936.4274,2740871.7315,2670912.045,3334529.1321,2895064.5744,1847363.5242,2221887.9933,3450244.4523,2899045.7046,3124171.683,330941.3463,1624165.029,74643.03172,60908.2607,59353.601,74100.64738,64334.76832,41052.52276,49375.28874,76672.09894,64423.23788,69426.0374,7354.25214,36092.5562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2866,"2866^1","coal","ST",484008,408886,577498,598348,627536,514150,539325,491432,300709,456548,433964,413728,655191.599,756450.745,1035720.282,981267.318,1063502.06,924701.3,946951.081,884946.832,518231.56,826730.1,784327.5,730368.817,27128,75261,97871,77716,90371,87804,86164,84209,45526,79418,75101,67115,0.14127857265154,0.339481546204307,0.322432185353304,0.270240195893287,0.289946315609393,0.323996019644398,0.310473937734488,0.324689446721473,0.299752268348921,0.32777968834085,0.326719547816441,0.313548129068057,589672.4391,680805.6705,932148.2538,883140.5862,957151.854,832231.17,852255.9729,796452.1488,466408.404,744057.09,705894.75,657331.9353,13103.83198,15129.0149,20714.40564,19625.34636,21270.0412,18494.026,18939.02162,17698.93664,10364.6312,16534.602,15686.55,14607.37634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
