"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
302,"302^5","gas","ST",176861,116804,0,69906,123970,222828,260929,407170,352125,397697,119214,36529,305087.866,197468.388,0,116286.742,206947.452,384457.38,422027.84,687195.012,608156.685,692835.255,178120.25,48736.008,25063,15539,0,8822,15828,31596,29899,53874,50085,58072,9956,1578,0.28030765674568,0.268504969311848,0,0.258859252243906,0.26097133063518,0.280421136511933,0.241736596950571,0.267501403750003,0.281008227180796,0.28599842841427,0.190720964292381,0.110480056552847,268477.32208,173772.18144,0,102332.33296,182113.75776,338322.4944,371384.4992,604731.61056,535177.8828,609695.0244,156745.82,42887.68704,6101.75732,3949.36776,0,2325.73484,4138.94904,7689.1476,8440.5568,13743.90024,12163.1337,13856.7051,3562.405,974.72016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,"302^2","gas","ST",0,0,0,4864,21040,41683,45026,86933,71239,87436,5788,6220,0,0,0,6408.732,37222.324,73924.619,79176.24,154823.063,127385.73,157824.141,8076.805,8791.524,0,0,0,96,2670,5333,5600,11276,9362,11841,221,264,0,0,0,0.0511123635689556,0.244756716426411,0.246155379170774,0.241334824689831,0.248511364485794,0.250769491056808,0.256001074892592,0.0933640146072612,0.102462890393065,0,0,0,5319.24756,30894.52892,61357.43377,65716.2792,128503.14229,105730.1559,130994.03703,6703.74815,7296.96492,0,0,0,128.17464,744.44648,1478.49238,1583.5248,3096.46126,2547.7146,3156.48282,161.5361,175.83048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,"302^4","gas","ST",399,57479,49299,57081,27183,254326,264989,354322,234199,207048,30192,81277,492.666,98199.177,78786.003,100184.26,41870.686,468390.086,479507.6,660583.518,422961.03,379099.201,45487.805,134849.304,0,6466,4255,7054,1973,36656,36170,52975,31770,29315,1950,8192,0,0.22467497095215,0.184279632766749,0.240249671555192,0.1607843783596,0.267032560206665,0.257382998309099,0.273634009288134,0.256297105669522,0.263854114796723,0.146273776015352,0.20728509566501,408.91278,81505.31691,65392.38249,83152.9358,34752.66938,388763.77138,397991.308,548284.31994,351057.6549,314652.33683,37754.87815,111924.92232,9.85332,1963.98354,1575.72006,2003.6852,837.41372,9367.80172,9590.152,13211.67036,8459.2206,7581.98402,909.7561,2696.98608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
302,"302^3","gas","ST",7709,20199,2913,21686,2486,46015,58933,79923,68840,72690,4292,6985,11479.85,35868.126,4781.313,38748.116,3069.732,83518.943,104627.12,145599.985,124592.265,135065.102,5298.15,10283.4,466,2595,281.3,2843,0,6341,7566,11141,9402,10760,0,394,0.138508538003545,0.246862724302909,0.200747155017879,0.250353178977786,0,0.259059549400667,0.246745310776021,0.261089667969403,0.257487415290187,0.271829109491214,0,0.130733333333333,9528.2755,29770.54458,3968.48979,32160.93628,2547.87756,69320.72269,86840.5096,120847.98755,103411.57995,112104.03466,4397.4645,8535.222,229.597,717.36252,95.62626,774.96232,61.39464,1670.37886,2092.5424,2911.9997,2491.8453,2701.30204,105.963,205.668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
315,"315^1","gas","ST",0,0,0,0,986,46003,104950,113721,52028,71578,0,0,0,0,0,0,1145.95,75836.662,167680.744,182612.295,85896.734,118889.765,0,0,0,0,0,0,0,5632,11505,12698,6402,8988,0,0,0,0,0,0,0,0.253402140510879,0.234115556524487,0.23726416515383,0.254311418639037,0.257955883082114,0,0,0,0,0,0,1008.436,66736.26256,147559.05472,160698.8196,75589.12592,104622.9932,0,0,0,0,0,0,22.919,1516.73324,3353.61488,3652.2459,1717.93468,2377.7953,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
315,"315^2","gas","ST",0,13082,52531,25599,41088,93132,117571,175247,114348,140854,72465,11498,0,19948.263,81852.474,37756.8,62460.425,152708.358,183351.28,279025.65,191422.677,229274.811,111328.032,17253.45,0,1194,5235,2014,3701,11195,11756,18967,14735,16507,6822,979,0,0.2042330783387,0.218228625563596,0.18200827294686,0.202181303441339,0.250142872337086,0.218777408262435,0.231943046741402,0.262653744519517,0.245662376666401,0.209090367105385,0.193612585309025,0,17554.47144,72030.17712,33225.984,54965.174,134383.35504,161349.1264,245542.572,168451.95576,201761.83368,97968.66816,15183.036,0,398.96526,1637.04948,755.136,1249.2085,3054.16716,3667.0256,5580.513,3828.45354,4585.49622,2226.56064,345.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"315^3","gas","ST",0,48672,31040,40143,0,258048,401844,435837,389150,232472,28631,185594,0,87936.191,56247.532,59635.224,0,448949.358,715972.348,764990.235,675101.893,419100.469,46764.048,331397.685,0,7951,5113,3301,0,37792,63108,65529,56503,37747,3423,29329,0,0.30851831119226,0.310169552328091,0.18887284032001,0,0.287229712176134,0.300756491115213,0.292283629032206,0.285580811458338,0.307320220584148,0.24975928559478,0.301977529082619,0,77559.720462,49610.323224,52598.267568,0,395973.333756,631487.610936,674721.38727,595439.869626,369646.613658,41245.890336,292292.75817,0,1758.72382,1124.95064,1192.70448,0,8978.98716,14319.44696,15299.8047,13502.03786,8382.00938,935.28096,6627.9537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"315^4","gas","ST",36368,15246,164063,33566,34278,253593,303822,0,136989,302467,16464,63962,61383.959,26473.724,292620.966,50509.98,57574.25,448645.362,535332.28,0,235239.146,525835.775,22935.168,103726.665,4849,2220,25843,2923,4499,39021,46200,0,19281,44198,969,7459,0.269540562869202,0.286130912296283,0.301345235870761,0.197459694499978,0.26663339704816,0.296771406142386,0.294472935575639,0,0.279670592495689,0.28680012066505,0.144161301107539,0.24536749793315,54140.651838,23349.824568,258091.692012,44549.80236,50780.4885,395705.209284,472163.07096,0,207480.926772,463787.15355,20228.818176,91486.91853,1227.67918,529.47448,5852.41932,1010.1996,1151.485,8972.90724,10706.6456,0,4704.78292,10516.7155,458.70336,2074.5333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"315^5","gas","ST",0,0,0,0,0,83382,148199,433295,210779,0,0,0,0,0,0,0,0,149821.425,287155.575,824752.17,386980.392,0,0,0,0,0,0,0,0,11832,26082,72670,31907,0,0,0,0,0,0,0,0,0.269470407720391,0.3099206257096,0.300648149613235,0.28133505787549,0,0,0,0,0,0,0,0,126748.92555,242933.61645,697740.33582,327385.411632,0,0,0,0,0,0,0,0,2996.4285,5743.1115,16495.0434,7739.60784,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"315^6","gas","ST",0,0,0,0,0,151824,294051,385684,400029,241019,0,0,0,0,0,0,0,296389.845,577538.28,745912.08,784060.968,472515.548,0,0,0,0,0,0,0,27255,53633,67538,72569,43751,0,0,0,0,0,0,0,0.313768765255773,0.31686783535803,0.308949429160606,0.315811649560395,0.315935714225429,0,0,0,0,0,0,0,250745.80887,488597.38488,631041.61968,663315.578928,399748.153608,0,0,0,0,0,0,0,5927.7969,11550.7656,14918.2416,15681.21936,9450.31096,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,"330^2","gas","ST",0,0,84288,42233,33185,147685,158438,232456,118731,109887,5964,24271,0,0,149180.05,78491.504,53219.7,262937.61,265502.073,431895.968,220995.27,197779.652,8420.88,40796.514,0,0,12373,7130,3501,22065,19551,39212,20127,16949,345,3026,0,0,0.283003043771603,0.309951484685527,0.224463913550809,0.286337390455477,0.251262630028505,0.30978949467757,0.310758423834139,0.292408042360192,0.139793976401516,0.253088674194074,0,0,129488.2834,68130.625472,46194.6996,228229.84548,230455.799364,374885.700224,191823.89436,171672.737936,7309.32384,35411.374152,0,0,2983.601,1569.83008,1064.394,5258.7522,5310.04146,8637.91936,4419.9054,3955.59304,168.4176,815.93028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"331^1","gas","ST",0,0,0,13624,8153,160973,165362,109995,119282,101577,0,0,0,0,0,23081.499,11478.32,274675.25,273528.86,166477.247,200100.16,166503.62,0,0,0,0,0,1960,571,23664,22082,10699,16649,13173,0,0,0,0,0,0.289746970073304,0.169740165808237,0.293964894762087,0.275462250966863,0.219288140078386,0.283901416470631,0.269952810755706,0,0,0,0,0,20773.3491,10330.488,247207.725,246175.974,149829.5223,180090.144,149853.258,0,0,0,0,0,461.62998,229.5664,5493.505,5470.5772,3329.54494,4002.0032,3330.0724,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"331^2","gas","ST",0,0,0,0,0,95602,81161,81140,72335,59698,0,0,0,0,0,0,0,163564,131606.19,131756.051,109735.17,92966.77,0,0,0,0,0,0,0,14166,10156,10201,7102,6481,0,0,0,0,0,0,0,0.29551964515419,0.263313555692175,0.264179442809803,0.220831828847579,0.237870793402847,0,0,0,0,0,0,0,147207.6,118445.571,118580.4459,98761.653,83670.093,0,0,0,0,0,0,0,3271.28,2632.1238,2635.12102,2194.7034,1859.3354,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,"335^1","gas","ST",200333,0,108972,40152,96862,254246,284954,300865,274730,191835,48805,114782,416344.093,0,222855.952,83072.594,192485.088,510738.055,567288.805,596926.236,545617.845,388882.23,91784.775,232153.096,40735,0,21294,8075,17589,47481,51989,54405,49809,36666,7620,21812,0.333842908394524,0,0.326031719179751,0.33167413190444,0.311796259562715,0.31721117655899,0.312704472389509,0.31098897234599,0.311491427227788,0.321715716452253,0.283276902950408,0.320588434797355,347647.317655,0,186084.71992,69365.61599,160725.04848,426466.275925,473686.152175,498433.40706,455590.900575,324716.66205,76640.287125,193847.83516,8326.88186,0,4457.11904,1661.45188,3849.70176,10214.7611,11345.7761,11938.52472,10912.3569,7777.6446,1835.6955,4643.06192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,"335^2","gas","ST",140,0,152525,80044,66217,185054,262585,323188,282481,227709,183917,209388,172.142,0,304696.018,161475.644,130736.48,373570.954,525717.376,642498.238,561403.665,458044.422,360511.832,430502.548,0,0,28078,15111,11821,34996,48615,58748,51308,42672,32210,41463,0,0,0.31443163435106,0.319310369432557,0.308520674107181,0.319648115468849,0.315533010078784,0.31199525362745,0.311843491652303,0.317879295296822,0.304858314331276,0.328633503976381,143.73857,0,254421.17503,134832.16274,109164.9608,311931.74659,438974.00896,536486.02873,468772.060275,382467.09237,301027.37972,359469.62758,3.44284,0,6093.92036,3229.51288,2614.7296,7471.41908,10514.34752,12849.96476,11228.0733,9160.88844,7210.23664,8610.05096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
345,"345^1","gas","ST",8795,22902,334,8999,8413,119064,114071,119268,84205,112217,15224,22022,16778.52,43193.624,402.094,14776.776,14313.089,232512.202,217201.9,234344.592,167192.685,220307.539,25918.818,39362.592,1504,3795,0,957,1016,21665,19404,22051,15992,20703,1843,3121,0.305858833794637,0.299791267803785,0,0.220983114313975,0.242207271959254,0.317936058684782,0.304827741193793,0.321070345587493,0.326371592632776,0.32064964612945,0.242625802611832,0.27054338647211,14261.742,36714.5804,341.7799,12560.2596,12166.12565,197635.3717,184621.615,199192.9032,142113.78225,187261.40815,22030.9953,33458.2032,335.5704,863.87248,8.04188,295.53552,286.26178,4650.24404,4344.038,4686.89184,3343.8537,4406.15078,518.37636,787.25184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
345,"345^2","gas","ST",57,655,0,30149,36751,157417,136750,152750,110736,118119,19071,18607,68.97,788.848,0,57733.2,67143.125,305222.8,258329.574,299238.588,215605.445,226967.153,34105.242,33287.732,0,0,0,5208,5562,28112,22762,28024,19993,20593,2707,2644,0,0,0,0.30780253164557,0.282654742090125,0.314269050935907,0.300651332626748,0.319550402904588,0.316406271743276,0.309587524411517,0.270828249217525,0.271021713344724,58.6245,670.5208,0,49073.22,57071.65625,259439.38,219580.1379,254352.7998,183264.62825,192922.08005,28989.4557,28294.5722,1.3794,15.77696,0,1154.664,1342.8625,6104.456,5166.59148,5984.77176,4312.1089,4539.34306,682.10484,665.75464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
350,"350^1","gas","ST",0,0,4678,0,3362,49595,106546,388326,291053,169851,0,0,0,0,5644.08,0,4054.422,94193.84,234338,725066.15,549520.4,338826.269,0,0,0,0,2,0,1,8378,25778,62567,48373,32642,0,0,0,0,0.00120910405238763,0,0.00084158481776194,0.303490216770014,0.37534733982538,0.294438463828438,0.300362731247102,0.328720303206479,0,0,0,0,4797.468,0,3446.2587,80064.764,199187.3,616306.2275,467092.34,288002.32865,0,0,0,0,112.8816,0,81.08844,1883.8768,4686.76,14501.323,10990.408,6776.52538,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,"350^2","gas","ST",0,0,0,3166,0,180080,388350,398048,104753,242730,0,83032,0,0,0,3818.93,0,359058.96,657084.48,767301.5,204446.32,478428.246,0,151079.289,0,0,0,1,0,34566,46023,69992,19032,45242,0,12416,0,0,0,0.000893480634628024,0,0.3284809582248,0.238990455565166,0.311249884015605,0.317637649237218,0.322664974676265,0,0.280416531745791,0,0,0,3246.0905,0,305200.116,558521.808,652206.275,173779.372,406664.0091,0,128417.39565,0,0,0,76.3786,0,7181.1792,13141.6896,15346.03,4088.9264,9568.56492,0,3021.58578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"356^1","gas","ST",0,115068,0,38885,681,35493,74577,108839,57696,53187,9739,0,0,185931.276,0,63489.906,810.61,57737.316,118860.94,181842.864,98951.175,87153.177,15164.644,0,0,12050,0,4234,0,3812,7405,12869,7451,5868,879,0,0,0.221137013011194,0,0.227547994164616,0,0.225280262075224,0.212575272414975,0.241476782173866,0.256933332423794,0.229738469774888,0.197780512354922,0,0,159900.89736,0,54601.31916,697.1246,49654.09176,102220.4084,156384.86304,85098.0105,74951.73222,13041.59384,0,0,3718.62552,0,1269.79812,16.2122,1154.74632,2377.2188,3636.85728,1979.0235,1743.06354,303.29288,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
356,"356^2","gas","ST",0,56541,0,0,13816,108109,128383,157476,84632,69526,46672,24041,0,85597.448,0,0,19359.88,170884.056,199078.075,252059.836,135895.5,110040.325,71232.26,36455.804,0,4502,0,0,717,10385,11384,15901,8652,6714,3858,1929,0,0.179461591892319,0,0,0.126369811176516,0.207363253948045,0.195118431600265,0.215252215509654,0.217239241034471,0.2081882978808,0.184804414741298,0.180547878192455,0,73613.80528,0,0,16649.4968,146960.28816,171207.1445,216771.45896,116870.13,94634.6795,61259.7436,31351.99144,0,1711.94896,0,0,387.1976,3417.68112,3981.5615,5041.19672,2717.91,2200.8065,1424.6452,729.11608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"356^3","gas","ST",0,0,0,0,0,99324,279418,231541,488138,0,0,0,0,0,0,0,0,184989.196,549729.255,449232.43,956840.009,0,0,0,0,0,0,0,0,15890,51834,41419,89695,0,0,0,0,0,0,0,0,0.293092276588953,0.321730857783801,0.314597560688127,0.319856919047372,0,0,0,0,0,0,0,0,157240.8166,467269.86675,381847.5655,813314.00765,0,0,0,0,0,0,0,0,3699.78392,10994.5851,8984.6486,19136.80018,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"356^4","gas","ST",0,0,0,0,0,197945,299076,0,149045,194287,103186,10608,0,0,0,0,0,393762.88,590050.926,0,282943.865,377413.752,187401.695,14543.925,0,0,0,0,0,37772,55881,0,25146,34867,15345,429,0,0,0,0,0,0.327312092191118,0.323148031700572,0,0.303246272683806,0.315227213501219,0.279396023072257,0.100647387826876,0,0,0,0,0,334698.448,501543.2871,0,240502.28525,320801.6892,159291.44075,12362.33625,0,0,0,0,0,7875.2576,11801.01852,0,5658.8773,7548.27504,3748.0339,290.8785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,"358^2","gas","NGCC",601588,575564,568324,425419,418394,713741,781556,769349,761796,591883,746337,557735,1819442.34,1751148.24,1712937,1251304.38,1231027.8,2119600.35,2327399.55,2272237.8,2270934.75,1844305.05,2192784.3,1696675.05,239618.13,231633.09,225019.63,161371.14,158794.82,275365.54,302994.05,293961.41,295877.16,248146.37,282542.57,224405.62,0.449374288002004,0.451340733844783,0.448235095808077,0.440037556361467,0.440144533791032,0.443284402012672,0.444211703042995,0.441431563860702,0.444563320334237,0.459094418752364,0.439657838119235,0.451296429582553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400277.3148,385252.6128,376846.14,275286.9636,270826.116,466312.077,512027.901,499892.316,499605.645,405747.111,482412.546,373268.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,"358^1","gas","NGCC",505681,606972,568638,292226,473061,663008,798527,776723,744393,614928,659726,485335,1480713.6,1835239.08,1719411.96,859854.9,1440505.2,1986205.2,2399853.75,2303518.35,2220962.1,1922018.7,1909609.8,1433976.6,190291.69,241651.25,226407.7,110920.47,190660.29,259739.81,314583.61,298951.09,289553.73,259157.81,243191.61,185570.7,0.438506060264861,0.449286365553528,0.44930173073706,0.440162837364537,0.451619058314125,0.446212000297552,0.447278638969312,0.442828238044034,0.444851294077553,0.460080190589925,0.434541035632201,0.441564533408704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325756.992,403752.5976,378270.6312,189168.078,316911.144,436965.144,527967.825,506774.037,488611.662,422844.114,420114.156,315474.852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,"377^5","gas","NGCC",1815,68,1101,2998,56859,6546,5177,12888,25715,21721,20115,6353,3678.836,86.94,1919.104,5802.808,117802.8,14196.49,11650.307,27432.244,55124.16,46097.856,44226,13705.244,309,0,116,448,10266,1327,1146,2494,5065,4172,4215,1271,0.286599147121535,0,0.206246373307544,0.263430863126955,0.297353112489686,0.318945723907811,0.335640291710768,0.310214401709171,0.313519318933839,0.308809331175836,0.325197171347171,0.316435806615336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809.34392,19.1268,422.20288,1276.61776,25916.616,3123.2278,2563.06754,6035.09368,12127.3152,10141.52832,9729.72,3015.15368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
377,"377^1","gas","ST",2531,772,14794,69987,32851,0,0,0,29,1454,2930,2,3305.956,1136.198,24169.826,106712.318,49221.742,0,0,0,34.32,2270.106,4565.45,2.076,77,55,1650,5916,2562,0,0,0,0,136,272,0,0.0794731629822055,0.165171651419911,0.232936347990259,0.189164855738585,0.177602464374382,0,0,0,0,0.204418225404452,0.203288192839698,0,2859.65194,982.81127,20906.89949,92306.15507,42576.80683,0,0,0,29.6868,1963.64169,3949.11425,1.79574,66.11912,22.72396,483.39652,2134.24636,984.43484,0,0,0,0.6864,45.40212,91.309,0.04152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
377,"377^2","gas","ST",43746,68587,59916,23358,0,0,138,0,0,0,0,0,79987.78,128343.821,111507.498,39679.26,0,0,172.142,0,0,0,0,0,6027,10141,8715,2504,0,0,0,0,0,0,0,0,0.257101369484189,0.269607928690233,0.26667982542304,0.215326560021533,0,0,0,0,0,0,0,0,65909.93072,105755.308504,91882.178352,32695.71024,0,0,141.845008,0,0,0,0,0,1599.7556,2566.87642,2230.14996,793.5852,0,0,3.44284,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
