"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
6095,"6095^2","coal","ST",167115,0,0,0,6839,344822,1421657,1330251,924670,953587,53080,1010864,299963.98,0,0,0,8094,620343.944,2679368.666,2521598.112,1769836.01,1798222.69,84160.864,1863384.98,25309,0,0,0,0,52570,246896,234613,167304,165859,5286,165210,0.28789407068142,0,0,0,0,0.289156042442158,0.314418739059778,0.317470257457109,0.322552297124975,0.314718600430962,0.214310680555751,0.302524521475965,259468.8427,0,0,0,7001.31,536597.51156,2317653.89609,2181182.36688,1530908.14865,1555462.62685,72799.14736,1611828.0077,5999.2796,0,0,0,161.88,12406.87888,53587.37332,50431.96224,35396.7202,35964.4538,1683.21728,37267.6996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6096,"6096^1","coal","ST",1855269,1698233,1523305,1242233,1669287,1481230,2014811,2034191,1772755,1884182,1507100,1843057,3729568.094,3406464.667,3050841.919,2435069.436,3329462.664,2906283.006,4069453.017,4104233.999,3500172.39,3785351.8,2959974.425,3684696.98,363503,330930,295690,228275,320682,272856,399424,402205,331884,368599,278335,356167,0.332564815860418,0.331481345201929,0.33070729437555,0.319870245580956,0.328645186897942,0.320348317737092,0.33490756661069,0.334381462907422,0.323536827784645,0.33225746464569,0.32085344348879,0.329821332385384,3170132.8799,2895494.96695,2593215.63115,2069809.0206,2830043.2644,2470340.5551,3459035.06445,3488598.89915,2975146.5315,3217549.03,2515978.26125,3131992.433,74591.36188,68129.29334,61016.83838,48701.38872,66589.25328,58125.66012,81389.06034,82084.67998,70003.4478,75707.036,59199.4885,73693.9396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6096,"6096^2","coal","ST",1540091,1385129,1668589,1569251,1707787,1252604,2011238,2067713,1592744,1735581,1410241,1924581,2974598.795,2638581.333,3241818.738,2995248.211,3245511.916,2358285.556,3939147.128,4051201.578,3077181.234,3372376.592,2629041.85,3673612.21,291403,252914,320469,288013,309903,221763,394172,405601,301587,333436,243172,353264,0.334266198887504,0.327061351176473,0.337306056270935,0.328099913126031,0.325813754436389,0.320862925566763,0.341436865487904,0.341618991179214,0.334415488697862,0.337367515756971,0.315604298227508,0.328120159683376,2593850.14924,2300842.922376,2826865.939536,2611856.439992,2830086.390752,2056425.004832,3434936.295616,3532647.776016,2683302.036048,2940712.388224,2292524.4932,3203389.84712,59491.9759,52771.62666,64836.37476,59904.96422,64910.23832,47165.71112,78782.94256,81024.03156,61543.62468,67447.53184,52580.837,73472.2442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098,"6098^1","coal","ST",889999,712388,804945,660063,46692,363274,796706,783557,425189,477482,852451,815871,2077037.424,1711873.512,1917127.264,1726304.82,113008.56,843572.976,1879346.012,1993115.248,1183623.456,1164304.5,1906637.76,1946203.024,190901,152994,173424,145984,10144,77094,169252,170812,95985,105108,181488,176949,0.313610592959638,0.304950654064446,0.308663372782747,0.288545707565133,0.30628430412705,0.311834931468928,0.307293875418616,0.292423861723424,0.276704771470835,0.308032143756208,0.324792929895608,0.310232156365204,1694862.537984,1396888.785792,1564375.847424,1408664.73312,92214.98496,688355.548416,1533546.345792,1626382.042368,965836.740096,950072.472,1555816.41216,1588101.667584,41540.74848,34237.47024,38342.54528,34526.0964,2260.1712,16871.45952,37586.92024,39862.30496,23672.46912,23286.09,38132.7552,38924.06048,111969,128248,129366,215978,8651,45165,121766,220152,189474,90676,45996,129557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6106,"6106^1","coal","ST",1770362,698213,695345,5,5,5,1138244,1757770,1790387,689259,0,0,3590765.416,1417453.54,1390538.16,5.83,5.83,5.83,2173892.64,3549577.24,3588245.8,1288380.68,0,0,354623,140174,134467,0,0,0,195219,348294,348141,111400,0,0,0.336982003287736,0.337431385835757,0.32995874732413,0,0,0,0.306415572877601,0.334808290905088,0.331054754314768,0.29503112077092,0,0,3052150.6036,1204835.509,1181957.436,4.9555,4.9555,4.9555,1847808.744,3017140.654,3050008.93,1095123.578,0,0,71815.30832,28349.0708,27810.7632,0.1166,0.1166,0.1166,43477.8528,70991.5448,71764.916,25767.6136,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6112,"6112^1","gas","NGCC",0,952186,1174204,1092477,922210,922376,1008786,990939,718614,589707,520682,832356,0,2885391.3,2549798.482,2253402.004,2635341.975,2697360.12,2958414.492,2925232.768,2105504.922,1727855.415,1469330.772,2521562.4,0,380545,238757,194952,332168,346297,380650,378295,270715,222163,183293,332492,0,0.450016195827582,0.319504586629525,0.295199665261325,0.430078422562218,0.438063066484426,0.439029451252431,0.441262492140933,0.438715421867819,0.438723779917662,0.425650499491479,0.449923132134267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,634786.086,560955.66604,495748.44088,579775.2345,593419.2264,650851.18824,643551.20896,463211.08284,380128.1913,323252.76984,554743.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,"6113^1","coal","ST",802353,74568,0,0,0,0,467997,1437053,1853646,1437531,2081414,1132074,1477508.174,221100.318,0,0,0,0,792512.628,2715829.376,3568795.774,2817166.416,3827742.8,2273018.094,137252,33874,0,0,0,0,62592,263353,356248,288755,354761,241126,0.316968154573472,0.522761936326116,0,0,0,0,0.269488030012816,0.330873991334277,0.340610146306455,0.349738829805786,0.316242303046067,0.361966176957323,1300207.19312,194568.27984,0,0,0,0,697411.11264,2389929.85088,3140540.28112,2479106.44608,3368413.664,2000255.92272,29550.16348,4422.00636,0,0,0,0,15850.25256,54316.58752,71375.91548,56343.32832,76554.856,45460.36188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,"6113^2","coal","ST",674974,1421560,1740138,2151831,1377721,1027183,1842596,2454865,2153725,2244183,833125,98510,1175923.72,2681143.748,3135573.226,3912760.882,2611480.812,1696716.766,3331190.87,4426382.344,4046876.406,4154028.606,1570694.526,114546.9,98570,259151,280321,355552,254441,126610,299598,396197,388801,389297,151721,0,0.286017395584129,0.329806819869175,0.305046136064947,0.310060654833545,0.332450581199216,0.254615887611262,0.306878338592469,0.305414111687049,0.327819115546273,0.319770514738723,0.32959514684143,0,1034812.8736,2359406.49824,2759304.43888,3443229.57616,2298103.11456,1493110.75408,2931447.9656,3895216.46272,3561251.23728,3655545.17328,1382211.18288,100801.272,23518.4744,53622.87496,62711.46452,78255.21764,52229.61624,33934.33532,66623.8174,88527.64688,80937.52812,83080.57212,31413.89052,2290.938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6113,"6113^3","coal","ST",0,190384,1390646,991936,1487227,1312647,1139914,2330980,605432,0,1515000,1122064,0,378189.498,2363452.282,1857535.588,2721245.872,2414346.82,2218829.902,4187817.64,1131375.406,0,2569561.454,2089874.55,0,39525,188137,177475,250013,223825,225170,372375,107723,0,203641,197898,0,0.356606500744238,0.271615292624723,0.326006968809687,0.313488526192241,0.31632664751123,0.346268798301061,0.303402808270324,0.324884167775519,0,0.270416417034251,0.323108237152321,0,332806.75824,2079838.00816,1634631.31744,2394696.36736,2124625.2016,1952570.31376,3685279.5232,995610.35728,0,2261214.07952,1839089.604,0,7563.78996,47269.04564,37150.71176,54424.91744,48286.9364,44376.59804,83756.3528,22627.50812,0,51391.22908,41797.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,"6113^4","coal","ST",1189993,17971,786210,1350651,1399125,1526648,2075334,2150599,1899575,132761,768169,1882832,2235510.944,20897.056,1410373.464,2465004.438,2561202.214,2725684.102,3758938.744,3926356.918,3462877.168,257284.46,1417338.95,3634630.46,214697,0,125062,225455,235495,239578,339201,359340,316090,25939,132105,364288,0.327699680266025,0,0.302564578512234,0.312082206360717,0.313736223132907,0.299915047499514,0.3079064009722,0.312278891910967,0.311458732226104,0.344006394556438,0.318033138579872,0.341988455222488,1967249.63072,18389.40928,1241128.64832,2169203.90544,2253857.94832,2398602.00976,3307866.09472,3455194.08784,3047331.90784,226410.3248,1247258.276,3198474.8048,44710.21888,417.94112,28207.46928,49300.08876,51224.04428,54513.68204,75178.77488,78527.13836,69257.54336,5145.6892,28346.779,72692.6092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6113,"6113^5","coal","ST",758167,0,1328841,1868658,1354972,904506,1703556,1183482,1765978,1737325,1445366,941471,1265221.902,0,2224064.768,3453052.836,2502669.12,1684935.574,3170171.914,2080930.714,3229729.4,3289678.86,2773652.3,1715090.95,96695,0,171118,322675,233682,159595,299763,177643,296480,319988,275491,156362,0.26077392177487,0,0.262527683959966,0.318851846986334,0.318602124870586,0.323193653041122,0.322642856781047,0.291284463217356,0.313224775797006,0.331899829979149,0.338908327024263,0.311079149872489,1113395.27376,0,1957176.99584,3038686.49568,2202348.8256,1482743.30512,2789751.28432,1831219.02832,2842161.872,2894917.3968,2440814.024,1509280.036,25304.43804,0,44481.29536,69061.05672,50053.3824,33698.71148,63403.43828,41618.61428,64594.588,65793.5772,55473.046,34301.819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6137,"6137^1","coal","ST",378773,576900,420592,163180,386548,682570,804191,708495,537902,431941,752116,656599,671501.386,995680.118,741774.608,262269.325,664982.042,1214718.802,1439451.163,1249272.027,951805.136,759145.304,1325901.258,1172130.182,58241,81883,63697,18280,54319,106122,127121,107233,82254,64749,113763,102999,0.295943463235086,0.280608455033949,0.293004208065316,0.237823920887431,0.278720357774714,0.29809625115196,0.301333355440833,0.292885777246335,0.294873554412087,0.291028149282999,0.292763341521771,0.299836155793145,590921.21968,876198.50384,652761.65504,230797.006,585184.19696,1068952.54576,1266717.02344,1099359.38376,837588.51968,668047.86752,1166793.10704,1031474.56016,13430.02772,19913.60236,14835.49216,5245.3865,13299.64084,24294.37604,28789.02326,24985.44054,19036.10272,15182.90608,26518.02516,23442.60364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6137,"6137^2","coal","ST",701801,615385,100723,227005,600011,700685,764714,780498,484984,723863,345584,652507,1278390.08,1085198.19,177948.914,379308.933,1067766.429,1276325.984,1382002.498,1409775.002,872724.646,1322674.322,612969.392,1170208.792,116534,93167,15332,29074,93279,116341,124211,126585,77831,121230,53215,103714,0.311039900090589,0.292940819759384,0.293988478513558,0.261540263698456,0.298081114385738,0.311026951356026,0.306674786878714,0.306379203268069,0.304300181686401,0.312740426966571,0.296225280527547,0.302413287593895,1124983.2704,954974.4072,156595.04432,333791.86104,939634.45752,1123166.86592,1216162.19824,1240602.00176,767997.68848,1163953.40336,539413.06496,1029783.73696,25567.8016,21703.9638,3558.97828,7586.17866,21355.32858,25526.51968,27640.04996,28195.50004,17454.49292,26453.48644,12259.38784,23404.17584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6138,"6138^1","coal","ST",1021094,993563,71709,0,353555,1003389,1157101,1415810,1218403,1343592,895977,1202537,1871989.312,1823911.568,134862.38,0,643410.042,1898088.12,2210242.74,2714023.344,2304433.224,2580038.604,1693026.832,2263843.912,160502,156763,12106,0,54403,172101,203717,251624,208884,239883,153218,203565,0.292552575364276,0.293269318647142,0.306292732191142,0,0.288510654640979,0.309381160944203,0.314495286784654,0.316348168949279,0.30929143198293,0.317248888582909,0.308796799104717,0.306819863073669,1606166.829696,1564916.125344,115711.92204,0,552045.816036,1628559.60696,1896388.27092,2328632.029152,1977203.706192,2213673.122232,1452617.021856,1942378.076496,37439.78624,36478.23136,2697.2476,0,12868.20084,37961.7624,44204.8548,54280.46688,46088.66448,51600.77208,33860.53664,45276.87824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6139,"6139^1","coal","ST",2227,0,0,576403,1180626,1185204,1380095,1530079,779998,272436,1332356,1636631,2657.76,0,0,1032463.64,2136737.072,2152546.524,2528706.048,2854331.718,1435590.632,501997.758,2482254.966,3042238.116,0,0,0,84643,178769,181310,216577,252594,123982,43446,219160,267516,0,0,0,0.279732626729596,0.285474925133887,0.287406147324693,0.292240786691866,0.301957227229327,0.294682851817328,0.295307761992037,0.301260189884942,0.300042932024063,2280.35808,0,0,885853.80312,1833320.407776,1846884.917592,2169629.789184,2449016.614044,1231736.762256,430714.076364,2129774.760828,2610240.303528,53.1552,0,0,20649.2728,42734.74144,43050.93048,50574.12096,57086.63436,28711.81264,10039.95516,49645.09932,60844.76232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6139,"6139^3","coal","ST",1046608,1035266,1133191,336927,726250,658911,1086961,1235469,517737,1300412,1209995,1260016,1865986.836,1850000.524,2034993.96,608865.348,1293423.866,1177496.796,1957258.632,2254059.008,929615.52,2412592.68,2228696.598,2302137.208,151550,150948,167683,50792,104818,96082,162140,191510,76577,211413,192747,196124,0.277124043441001,0.278408412342698,0.281159493770684,0.284643255605343,0.276517002601837,0.278425586034461,0.282662889081079,0.289903205320169,0.281074744513732,0.299002297321071,0.295096133394825,0.290687515511456,1601016.705288,1587300.449592,1746024.81768,522406.468584,1109757.677028,1010292.250968,1679327.906256,1933982.628864,797610.11616,2070004.51944,1912221.681084,1975233.724464,37319.73672,37000.01048,40699.8792,12177.30696,25868.47732,23549.93592,39145.17264,45081.18016,18592.3104,48251.8536,44573.93196,46042.74416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6146,"6146^1","coal","ST",1817042,1922564,1638106,2022877,2067456,2155374,2514643,2555816,2340208,2660444,2371438,2599555,3617791.96,3800790.86,3239798.1,4017775.71,4005873.77,4224438.17,4944581.4,5130734.74,4577056.91,5173170.9,4719686.45,5127659.4,319948,332143,283321,353873,338003,363738,428136,459934,392657,439269,417113,446390,0.301760681871823,0.298179630967645,0.298392334059335,0.300530518718279,0.287905616262092,0.293796459878119,0.295446642063573,0.305874163894117,0.29272099568017,0.289734739994768,0.301555615377797,0.297044919676217,2981060.57504,3131851.66864,2669593.6344,3310647.18504,3300839.98648,3480937.05208,4074335.0736,4227725.42576,3771494.89384,4262692.8216,3889021.6348,4225191.3456,72355.8392,76015.8172,64795.962,80355.5142,80117.4754,84488.7634,98891.628,102614.6948,91541.1382,103463.418,94393.729,102553.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6146,"6146^2","coal","ST",1569621,1584203,1452145,1241014,1826198,1832289,2362856,2428788,2153859,2355777,2224211,2520879,2957294.32,3014045.41,2774000.4,2471690.02,3600050.74,3653051.37,4646149.09,4880314.01,4289758.49,4766808.95,4484912.72,4914240.13,236824,245923,228063,218706,313084,323788,402300,438155,379574,432807,404941,419159,0.273248637409888,0.278404466779417,0.280527315288058,0.301921149012043,0.296742050852317,0.302434834449098,0.295449822080505,0.306342214586311,0.301919008116469,0.309808530711095,0.30808077436566,0.291037709274496,2436810.51968,2483573.41784,2285776.3296,2036672.57648,2966441.80976,3010114.32888,3828426.85016,4021378.74424,3534760.99576,3927850.5748,3695568.08128,4049333.86712,59145.8864,60280.9082,55480.008,49433.8004,72001.0148,73061.0274,92922.9818,97606.2802,85795.1698,95336.179,89698.2544,98284.8026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6146,"6146^3","coal","ST",1506969,1768277,2165030,465433,897727,2247658,2520997,2648449,2209345,2473044,2455010,2666582,2937025.12,3465002.25,4192342.3,880790.73,1785073.75,4476619.64,5034448.63,5365777.24,4430498.44,5075497.3,4990068.08,5342149.65,250410,298237,353345,71138,157524,396115,447450,488170,396476,471177,456332,477288,0.290918171445534,0.293687081207523,0.287586871973694,0.275585115797029,0.301104613386422,0.301924207279759,0.303263009558209,0.310431147119331,0.305345242067166,0.316761450898614,0.312033552552253,0.304853585732103,2420108.69888,2855161.854,3454490.0552,725771.56152,1470900.77,3688734.58336,4148385.67112,4421400.44576,3650730.71456,4182209.7752,4111816.09792,4401931.3116,58740.5024,69300.045,83846.846,17615.8146,35701.475,89532.3928,100688.9726,107315.5448,88609.9688,101509.946,99801.3616,106842.993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,"6155^1","other","ST",2150737,1177514,1051402,11942,931164,1483909,1747589,0,1167035,1650283,1411922,1970345,4123223.586,2385983.684,2299802.808,29597.586,1708053.084,2921000.068,3341564.298,0,2609212.536,3581166.774,3034761.588,4029661.614,387168,243694,259388,3804,148598,285924,312429,0,301853,400076,335096,416949,0.320397716002006,0.348501144721156,0.384845242923106,0.438541864866952,0.296850949463817,0.333999553114697,0.319027674762402,0,0.394741586286783,0.381192892928365,0.376765828973581,0.353054051962389,3554218.731132,2056717.935608,1982430.020496,25513.119132,1472341.758408,2517902.058616,2880428.424876,0,2249141.206032,3086965.759188,2615964.488856,3473568.311268,82464.47172,47719.67368,45996.05616,591.95172,34161.06168,58420.00136,66831.28596,0,52184.25072,71623.33548,60695.23176,80593.23228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,"6155^2","other","ST",1844991,1466835,124409,1734177,1834741,1793894,1943059,0,1167201,1478176,1403057,1473255,3763706.67,2925805.68,241685.8,3422613.6,3598111.32,3532583.74,3812055.12,0,2878196.31,3415589.1,3015979.15,3223822.45,388057,292114,23180,336361,350196,345997,371246,0,368183,409657,333059,363776,0.351808716267466,0.340669877966742,0.327257146261799,0.335331695795283,0.332095833944348,0.334200203157817,0.332299320593245,0,0.436485842628295,0.409243323788567,0.376807623573923,0.385025745025133,3244315.14954,2522044.49616,208333.1596,2950292.9232,3101571.95784,3045087.18388,3285991.51344,0,2481005.21922,2944237.8042,2599774.0273,2778934.9519,75274.1334,58516.1136,4833.716,68452.272,71962.2264,70651.6748,76241.1024,0,57563.9262,68311.782,60319.583,64476.449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6156,"6156^4","other","ST",5939,6123,3868,1796,1322,0,54329,49704,0,571,1556,5694,6795.432,7005.6,4425.204,2054.976,1512.042,0,76067.004,75451.632,0,653.856,1780.6,6515.208,0,0,0,0,0,0,3562,4760,0,0,0,0,0,0,0,0,0,0,0.159780746458741,0.215260902507715,0,0,0,0,6075.116208,6263.0064,3956.132376,1837.148544,1351.765548,0,68003.901576,67453.759008,0,584.547264,1591.8564,5824.595952,135.90864,140.112,88.50408,41.09952,30.24084,0,1521.34008,1509.03264,0,13.07712,35.612,130.30416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
6165,"6165^1","other","ST",1294938,1282664,1404818,1239623,815621,1382861,1584919,1688750,1517968,1549317,1481428,1602439,2348825.212,2328909.792,2544437.007,2216580.63,1448838.786,2493154.182,2835568.336,3044485.453,2728892.964,2811643.2,2694014.721,2912520.835,222138,220634,240041,204475,132082,233340,261831,284915,254128,266137,255903,276408,0.322700025292474,0.323256014185714,0.321899695487333,0.314762890669129,0.311064474415582,0.319349983786923,0.315070533479113,0.319321567834077,0.317755340850371,0.322977219577505,0.324117331510305,0.323823535195414,2099849.739528,2082045.354048,2274726.684258,1981623.08322,1295261.874684,2228879.838708,2534998.092384,2721769.994982,2439630.309816,2513609.0208,2408449.160574,2603793.62649,46976.50424,46578.19584,50888.74014,44331.6126,28976.77572,49863.08364,56711.36672,60889.70906,54577.85928,56232.864,53880.29442,58250.4167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6165,"6165^2","other","ST",1483041,815159,1423330,1172182,1337892,1307757,1302218,1590872,1440697,1499436,1434000,1556490,2725190.067,1458096.573,2603836.668,2125983.72,2415207.023,2376608.448,2371192.464,2937024.896,2646857.592,2778729.246,2635419.985,2862512.895,263416,134589,249831,201034,226553,225498,225734,286075,255761,272325,254794,277065,0.329816360746335,0.314956168860017,0.32738549188447,0.322653530366639,0.320068029803837,0.323751582372563,0.324830659026588,0.332352630660166,0.329708837066894,0.3344014271407,0.329887761384643,0.330263863876847,2436319.919898,1303538.336262,2327829.981192,1900629.44568,2159195.078562,2124687.952512,2119846.062816,2625700.257024,2366290.687248,2484183.945924,2356065.46659,2559086.52813,54503.80134,29161.93146,52076.73336,42519.6744,48304.14046,47532.16896,47423.84928,58740.49792,52937.15184,55574.58492,52708.3997,57250.2579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
