"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
887,"887^6","other","ST",194629,0,242117,415571,413540,417085,468963,474515,373285,374378,239123,375172,357034.74,0,446518.34,764105,755997.48,761804.4,851599,860910.5,663311.9,692200.68,423119.89,677937,33158,0,41847,71245,69792,70220,77701,78426,58174,65152,36813,61316,0.316887197363483,0,0.319780420620573,0.318147262876175,0.315001149051449,0.314517047683106,0.311328090028288,0.310834275618662,0.299252632675518,0.321160830526777,0.296868837387909,0.308610942078689,314904.64068,0,393829.17588,673940.61,666789.77736,671911.4808,751110.318,759323.061,585041.0958,610520.99976,373191.74298,597940.434,7140.6948,0,8930.3668,15282.1,15119.9496,15236.088,17031.98,17218.21,13266.238,13844.0136,8462.3978,13558.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,"887^4","other","ST",372745,0,169373,479426,396046,363179,301176,99673,185790,55529,247227,450259,685476.25,0,306001,836070,735118,671976.6,549786,180719,329265.34,100755,437730,748722,63932,0,27667,70711,69644,63325,50627,16444,28733,9180,38129,57192,0.31823850130475,0,0.30850774141261,0.288583290322581,0.323261133804369,0.321549538332138,0.314206640001746,0.310477759173081,0.297756874804983,0.310887253238053,0.297218573230073,0.260640278875203,604590.0525,0,269892.882,737413.74,648374.076,592683.3612,484911.252,159394.158,290412.02988,88865.91,386077.86,660372.804,13709.525,0,6120.02,16721.4,14702.36,13439.532,10995.72,3614.38,6585.3068,2015.1,8754.6,14974.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,"889^3","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,"889^1","other","ST",2046649,1057717,1497585,1821125,1661649,1871259,1905892,1931727,2063243,1755294,2069004,2093813,3814593.958,1965955.91,2804601.927,3407023.482,3067311.14,3470834.562,3514819.275,3577284.963,3839797.952,3282313.182,3846419.732,3945964.765,372816,191285,276207,334990,295109,336567,337632,345988,374379,322485,374379,392490,0.33348251484857,0.331996865534996,0.336039472806081,0.335493073246743,0.328285321345001,0.330875385405362,0.32776867381894,0.330015502407712,0.332682494503294,0.335240395076962,0.332109767021131,0.339392495462387,3394988.62262,1749700.7599,2496095.71503,3032250.89898,2729906.9146,3089042.76018,3128189.15475,3183783.61707,3417420.17728,2921258.73198,3423313.56148,3511908.64085,76291.87916,39319.1182,56092.03854,68140.46964,61346.2228,69416.69124,70296.3855,71545.69926,76795.95904,65646.26364,76928.39464,78919.2953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,"889^2","other","ST",2089106,933533,1260309,1661808,1061384,2153866,2260408,2014675,2078610,1902082,2084475,1648425,3911132.764,1729107.05,2391860.892,3129196.014,1989685.58,4048443.85,4199335.67,3765731.85,3908311.319,3595484.311,3915052.889,3099141.539,384988,167289,240507,310842,196261,401020,408269,369728,387345,359317,387345,307101,0.335870202722681,0.330120386970836,0.343098362335697,0.338948540498812,0.336570770412881,0.33799070297097,0.331736039967484,0.335011559020061,0.338170442532242,0.340994370251891,0.337588126079591,0.338116731021622,3480908.15996,1538905.2745,2128756.19388,2784984.45246,1770820.1662,3603115.0265,3737408.7463,3351501.3465,3478397.07391,3199981.03679,3484397.07121,2758235.96971,78222.65528,34582.141,47837.21784,62583.92028,39793.7116,80968.877,83986.7134,75314.637,78166.22638,71909.68622,78301.05778,61982.83078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,"891^2","other","ST",1537465,1001203,1339351,1034572,1141062,1212471,1544678,1685961,1343193,1307095,1231530,1366321,2909290.7,1850851.2,2519464.4,1917903.8,2164952,2271063.9,2884145.7,3184648.87,2525791.04,2462806.17,2333171.8,2613553.68,250285,152461,214434,158835,187142,191777,242113,273101,214832,210238,201154,229197,0.293544904226999,0.281069745930953,0.290410465319534,0.28258312898697,0.294950975301069,0.288133668444996,0.286436101969467,0.292609604442828,0.290220706650381,0.291278094905861,0.294177055268712,0.299229458175889,2449622.7694,1558416.7104,2121389.0248,1614874.9996,1822889.584,1912235.8038,2428450.6794,2681474.34854,2126716.05568,2073682.79514,1964530.6556,2200612.19856,58185.814,37017.024,50389.288,38358.076,43299.04,45421.278,57682.914,63692.9774,50515.8208,49256.1234,46663.436,52271.0736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,"892^1","other","ST",259173,202185,235357,78474,228747,241542,307072,295205,257943,265706,250737,156687,464185.12,354675.82,414911.55,133671.232,403731.711,426339.16,531347.38,514700.17,455472.432,458902.186,437229.332,273033.491,39679,29100,34384,10301,33536,35418,42372,41703,37869,36448,35436,22096,0.291673078749271,0.279955013567037,0.282766343236287,0.262947035155627,0.283429623986113,0.283462524343295,0.272099198230732,0.276464790015515,0.283692975868186,0.271006943340209,0.276542729845947,0.276136986579423,403841.0544,308567.9634,360973.0485,116293.97184,351246.58857,370915.0692,462272.2206,447789.1479,396261.01584,399244.90182,380389.51884,237539.13717,9283.7024,7093.5164,8298.231,2673.42464,8074.63422,8526.7832,10626.9476,10294.0034,9109.44864,9178.04372,8744.58664,5460.66982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,"892^2","other","ST",778786,626491,637584,2015,606591,694006,771923,747344,699239,624879,431352,757997,1481843.92,1151895.53,1178614.01,2371.124,1129025.671,1298195.72,1405268.52,1382373.64,1328794.34,1159135.201,797616.95,1458200.809,140909,103347,106752,0,103482,120006,123844,125344,126095,105623,72281,141112,0.324461455603232,0.306134040280545,0.309051789805214,0,0.312743173649238,0.315420291818556,0.300706277943236,0.309389056463779,0.323792614363484,0.310921851833227,0.309212199339545,0.33019725178331,1289204.2104,1002149.1111,1025394.1887,2062.87788,982252.33377,1129430.2764,1222583.6124,1202665.0668,1156051.0758,1008447.62487,693926.7465,1268634.70383,29636.8784,23037.9106,23572.2802,47.42248,22580.51342,25963.9144,28105.3704,27647.4728,26575.8868,23182.70402,15952.339,29164.01618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
963,"963^2","coal","ST",151282,246055,201589,255929,113490,271973,141892,0,90333,156492,29571,26292,253762.082,422812.944,343633.235,438376.128,190945.011,463007.105,235182.985,0,147426.78,260574.92,44343.227,38047.088,19623,34456,27531,35485,14866,36991,17692,0,10684,19813,2510,1884,0.263855114571451,0.278063142362075,0.273371771912574,0.276200687415169,0.265651733838702,0.272605904697726,0.256683453864658,0,0.24727735191666,0.259444499954178,0.193140463142207,0.168960940190745,223310.63216,372075.39072,302397.2468,385770.99264,168031.60968,407446.2524,206961.0268,0,129735.5664,229305.9296,39022.03976,33481.43744,5075.24164,8456.25888,6872.6647,8767.52256,3818.90022,9260.1421,4703.6597,0,2948.5356,5211.4984,886.86454,760.94176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,"963^1","coal","ST",209356,252552,217513,180748,207298,186822,139688,114962,110585,156776,31391,1,350303.756,427561.754,367152.19,310099.869,351065.167,318833.123,233520.809,186562.596,181675.476,263166.03,47105.841,1,26936,33749,28792,25187,27731,25608,17919,13330,13381,20383,2673,0,0.262370589711861,0.269332585954355,0.267579324203405,0.277141588150752,0.269528461477923,0.274055845571603,0.26182735886291,0.243799277964593,0.251315402305592,0.264280498588667,0.193620366951946,0,308267.30528,376254.34352,323093.9272,272887.88472,308937.34696,280573.14824,205498.31192,164175.08448,159874.41888,231586.1064,41453.14008,0.88,7006.07512,8551.23508,7343.0438,6201.99738,7021.30334,6376.66246,4670.41618,3731.25192,3633.50952,5263.3206,942.11682,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
963,"963^3","coal","ST",251877,521799,661595,660,119198,501903,276761,573795,385462,566741,478681,558287,434816.686,932746.441,1171132.78,776.315,209520.931,884179.442,480919.527,1026645.395,679338.912,1012959.29,856806.573,993789.184,34501,79436,97851,0,17261,73168,38693,87589,56265,86247,73155,83949,0.270739936921372,0.290589962208175,0.285092618737903,0,0.281102934484383,0.282362886605093,0.274528118755303,0.291109210556582,0.282604240252912,0.290521881269286,0.291331917338127,0.288235921130734,378290.51682,811489.40367,1018885.5186,675.39405,182283.20997,769236.11454,418399.98849,893181.49365,591024.85344,881274.5823,745421.71851,864596.59008,8696.33372,18654.92882,23422.6556,15.5263,4190.41862,17683.58884,9618.39054,20532.9079,13586.77824,20259.1858,17136.13146,19875.78368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
963,"963^4","coal","ST",582022,583735,499364,707848,693833,438635,731962,635105,582278,0,426622,674335,1135560.954,1119978.477,955132.015,1367788.612,1344853.19,797250.038,1426480.643,1207192.122,1101068.64,0,785336.588,1300358.776,112311,107927,91588,133286,131680,70055,140840,114598,103643,0,70608,126310,0.337472730274944,0.328811706066384,0.327191501710892,0.332500569203452,0.334096389509995,0.299827477336539,0.336889112346686,0.323912335571057,0.321182906471662,0,0.306778500838165,0.331437301269846,987938.02998,974381.27499,830964.85305,1189976.09244,1170022.2753,693607.53306,1241038.15941,1050257.14614,957929.7168,0,683242.83156,1131312.13512,22711.21908,22399.56954,19102.6403,27355.77224,26897.0638,15945.00076,28529.61286,24143.84244,22021.3728,0,15706.73176,26007.17552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,"972^1","gas","ST",1879,0,2714,0,5876,11674,20611,0,21839,2984,0,2662,2890.83,0,4170.684,0,8423.37,18425.538,32271.42,0,30016.884,4531.908,0,3971.388,162,0,233,0,355,1122,1917,0,1001,243,0,199,0.1912138313218,0,0.19062307765345,0,0.143803453962013,0.207777980756926,0.202689326345107,0,0.113787698283406,0.182958263936514,0,0.170976963217898,2489.99522318989,0,3592.388081428,0,7255.40798426785,15870.702049136,27796.7509834735,0,25854.822931492,3903.52572511564,0,3420.72593318654,57.8166,0,83.41368,0,168.4674,368.51076,645.4284,0,600.33768,90.63816,0,79.42776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,"976^4","oil","ST",-211964,-171656,-193259,-168267,-126405,-195680,-204077,-214256,-202620,-24279,-205478,-202161,393.162,96.866,62.678,518.518,1207.976,68.376,450.142,51.282,56.98,91.168,1396.01,1054.13,62223,50334,56657,49448,37354,57368,59926,62808,59399,7139,60577,59518,540.015533596838,1773.03341482047,3084.36159386068,325.395644355644,105.512922077922,2862.81220779221,454.247552194641,4179.04311688312,3556.99725974026,267.190982142857,148.062839650146,192.655316251316,348.734694,85.920142,55.595386,459.925466,1071.474712,60.649512,399.275954,45.487134,50.54126,80.866016,1238.26087,935.01331,7.86324,1.93732,1.25356,10.37036,24.15952,1.36752,9.00284,1.02564,1.1396,1.82336,27.9202,21.0826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,"976^1","coal","ST",1285392,1090744,1196392,527586,980780,1066873,1280002,1295281,1136108,478719,1206654,1106948,1916176.746,1636098.376,1800681.806,612760,1518848.386,1558968.95,1899157.148,1906408.49,1641414.7,837736.634,1772869.458,1578408.774,106810,93182,103750,0,95823,80715,104095,101447,81228,71094,93724,73875,0.190196793777394,0.194334298074018,0.196597490917282,0,0.215269341057192,0.176662197216949,0.187023340155946,0.181572505785473,0.168855139362405,0.289569145378928,0.180385198648958,0.159699975476695,1688151.713226,1441402.669256,1586400.671086,539841.56,1338105.428066,1373451.64495,1673157.447388,1679545.87969,1446086.3507,738045.974554,1561897.992498,1390578.129894,38323.53492,32721.96752,36013.63612,12255.2,30376.96772,31179.379,37983.14296,38128.1698,32828.294,16754.73268,35457.38916,31568.17548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
983,"983^1","coal","ST",610467,412101,678284,538302,594460,598612,643760,609574,147629,618336,675611,645901,1103171.718,750867.22,1231714.968,981214.992,1072599,1066023.09,1146590.452,1095789.924,250465.93,1126584.426,1239457.024,1190095.288,101725,70238,114550,91850,98639,95749,103013,100109,20450,105375,117303,113453,0.314638179928394,0.31918011991521,0.31733042721293,0.319405086097584,0.313789288876831,0.306474593209796,0.306556519118825,0.311725738463717,0.278593831105093,0.31915428990672,0.322927096841399,0.32528279317076,979616.485584,666770.09136,1093762.891584,871318.912896,952467.912,946628.50392,1018172.321376,973061.452512,222413.74584,1000406.970288,1100637.837312,1056804.615744,22063.43436,15017.3444,24634.29936,19624.29984,21451.98,21320.4618,22931.80904,21915.79848,5009.3186,22531.68852,24789.14048,23801.90576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,"983^2","coal","ST",589325,504674,569299,542604,542154,500331,665636,693513,128819,534425,689527,687920,1078653.48,921170.88,1061599.668,975565.248,967424.28,893124.672,1199093.156,1239834.042,218877.516,992187.924,1267773.304,1294861.408,101684,86431,103215,89152,87213,80569,109958,112152,17927,95778,120428,127790,0.321660338740111,0.320151970435713,0.331748436549059,0.31181830831268,0.307603366973589,0.307810002655486,0.31289653205226,0.308652861848102,0.27946878646046,0.329381095067632,0.324125137059993,0.336744432960967,957844.29024,817999.74144,942700.505184,866301.940224,859072.76064,793094.708736,1064794.722528,1100972.629296,194363.234208,881062.876512,1125782.693952,1149836.930304,21573.0696,18423.4176,21231.99336,19511.30496,19348.4856,17862.49344,23981.86312,24796.68084,4377.55032,19843.75848,25355.46608,25897.22816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,"983^3","coal","ST",636836,412903,648180,391395,450714,566960,603745,556397,40740,0,154606,528144,1161864.984,749571.056,1196612.52,695274.816,799538.468,1015815.24,1069805.788,972874.328,89672.042,0,243739.468,972597.816,108928,69673,114443,62164,71303,92253,95207,84425,10872,0,16694,92635,0.319897398612023,0.317160098855258,0.326334157041914,0.305076879068204,0.304295325562747,0.309879335360237,0.303662231616193,0.296101882030543,0.413694003756489,0,0.233701442066001,0.324988997199229,1031736.105792,665619.097728,1062591.91776,617404.036608,709990.159584,902043.93312,949987.539744,863912.403264,79628.773296,0,216440.647584,863666.860608,23237.29968,14991.42112,23932.2504,13905.49632,15990.76936,20316.3048,21396.11576,19457.48656,1793.44084,0,4874.78936,19451.95632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,"983^4","coal","ST",584398,509770,665858,558638,231878,505904,614729,485263,643904,738968,592924,725093,1077292.92,933123.24,1231692.292,1028515.152,428232.312,900363.27,1109751.642,871315.212,1157090.624,1335275.802,1078742.736,1336460.184,102782,87978,118186,97923,40981,80777,102150,79437,105642,123110,100652,127478,0.325544303660698,0.321708044609413,0.327409029559795,0.32486345443747,0.326535166594341,0.306123585849965,0.314079373986635,0.311081640085035,0.311527279197796,0.314593101118746,0.318369434915945,0.325466323746462,956636.11296,828613.43712,1093742.755296,913321.454976,380270.293056,799522.58376,985459.458096,773727.908256,1027496.474112,1185724.912176,957923.549568,1186776.643392,21545.8584,18662.4648,24633.84584,20570.30304,8564.64624,18007.2654,22195.03284,17426.30424,23141.81248,26705.51604,21574.85472,26729.20368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,"983^6","coal","ST",690184,482915,669909,0,0,23658,39949,58833,207025,373507,545626,545416,1278380.88,891083.588,1256182.372,0,0,28521.164,54031.334,116950.896,368871.384,653380.462,983143.072,1009461.296,122934,85154,123229,0,0,322,2037,12509,33164,56749,90194,96951,0.328124446573387,0.326071957191069,0.334724168585929,0,0,0.0385225890500121,0.12863885944404,0.364960515223415,0.306774165382262,0.296359539535787,0.313031301267208,0.327709825479034,1135202.22144,791282.226144,1115489.946336,0,0,25326.793632,47979.824592,103852.395648,327557.788992,580201.850256,873031.047936,896401.630848,25567.6176,17821.67176,25123.64744,0,0,570.42328,1080.62668,2339.01792,7377.42768,13067.60924,19662.86144,20189.22592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,"983^5","coal","ST",658549,496646,650221,576375,60462,585373,679257,580028,638037,558234,604341,695620,1205464.68,913368.96,1211193.188,1050840.144,98690.592,1045416.24,1220500.716,1040213.384,1152705.392,1029850.004,1116884.424,1309872.448,113656,86799,117554,98404,7386,94387,111412,94630,106246,98381,107009,129352,0.321710117495935,0.324261446173954,0.3311698823392,0.319523598786306,0.255364422578395,0.308070265084078,0.311473263961608,0.310408242353475,0.31450033022835,0.325959842730651,0.326918060108966,0.336954284330439,1070452.63584,811071.63648,1075539.550944,933146.047872,87637.245696,928329.62112,1083804.635808,923709.484992,1023602.388096,914506.803552,991793.368512,1163166.733824,24109.2936,18267.3792,24223.86376,21016.80288,1973.81184,20908.3248,24410.01432,20804.26768,23054.10784,20597.00008,22337.68848,26197.44896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,"990^5","gas","ST",224681,0,359753,196909,304737,285254,676078,588463,660112,419730,0,533602,375437.97,0,631023.456,336335.9,544221.144,502668.624,1192730.438,1029362.256,1167098.268,746502.356,0,924073.824,30430,0,56387,28542,50251,45305,107726,91509,105832,68423,0,80587,0.276560786326434,0,0.304902038665263,0.289559633330846,0.315062082813894,0.307532627498946,0.308180442058946,0.30333492163715,0.309411478348625,0.312750326028442,0,0.297567271183736,336016.98315,0,564765.99312,301020.6305,487077.92388,449888.41848,1067493.74201,921279.21912,1044552.94986,668119.60862,0,827046.07248,7508.7594,0,12620.46912,6726.718,10884.42288,10053.37248,23854.60876,20587.24512,23341.96536,14930.04712,0,18481.47648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,"990^3","gas","ST",29894,40554,61961,0,66274,49439,111726,47952,90041,74885,116206,206931,47826.315,68916.51,113115.66,0,121139.52,87323.712,198433.061,84357.936,158397.536,137095.588,206519.777,337623.996,3167,5303,10053,0,10790,7290,16747,6986,13117,12246,17451,23560,0.22594773149468,0.262557962090651,0.303249288560046,0,0.30392220969672,0.284853907722109,0.287971713443457,0.282572229363222,0.282561468506682,0.304787827599529,0.288327132660036,0.238105168330512,41656.720365,60026.28021,98523.73986,0,105512.52192,76058.953152,172835.196131,73475.762256,137964.253856,119410.257148,179878.725767,294070.500516,956.5263,1378.3302,2262.3132,0,2422.7904,1746.47424,3968.66122,1687.15872,3167.95072,2741.91176,4130.39554,6752.47992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,"990^4","gas","ST",54308,43950,92749,0,0,52792,96874,36957,74751,86506,58286,115019,96039.72,77044.365,171467.324,0,0,94458.96,174891.087,65194.389,133342.052,156761.676,113897.273,213352.425,8037,6335,15583,0,0,8087,15228,5429,11349,13745,11325,19503,0.285541952642094,0.280564411167514,0.310096270120831,0,0,0.292126614351884,0.29709957672114,0.28414267460962,0.290413836289245,0.29917940083774,0.339274896423552,0.311910991496816,83650.59612,67105.641915,149348.039204,0,0,82273.75416,152330.136777,56784.312819,116140.927292,136539.419796,99204.524783,185829.962175,1920.7944,1540.8873,3429.34648,0,0,1889.1792,3497.82174,1303.88778,2666.84104,3135.23352,2277.94546,4267.0485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
