"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
8,"8^3","coal","ST",49171,0,0,0,0,0,0,0,0,0,0,0,70375.026,0,0,0,0,0,0,0,0,0,0,0,3430,0,0,0,0,0,0,0,0,0,0,0,0.166303884562686,0,0,0,0,0,0,0,0,0,0,0,62281.89801,0,0,0,0,0,0,0,0,0,0,0,1407.50052,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"10^2","gas","ST",290696,98415,319937,321819,421201,475676,604327,598047,524766,514220,270432,416638,550855.599,177355.464,592425.438,602003,827407.388,909924.12,1155867.086,1131815.747,999135.588,976923.192,500613.645,771286.872,52193,15391,53991,55828,82920,87535,111171,107013,95398,92949,45601,70260,0.32329674663069,0.296107295233938,0.310967151177597,0.31643189804702,0.341953254108483,0.328248991685153,0.328178750424251,0.322617297725228,0.325792951056409,0.324646813032155,0.310812535163719,0.310827222792403,479795.226729,154476.609144,516002.556498,524344.613,720671.834948,792543.90852,1006760.231906,985811.515637,870247.097148,850900.100232,436034.484795,671790.865512,11017.11198,3547.10928,11848.50876,12040.06,16548.14776,18198.4824,23117.34172,22636.31494,19982.71176,19538.46384,10012.2729,15425.73744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"10^1","gas","ST",45221,222680,102871,297563,526852,562191,671640,658511,589055,541885,378579,312242,72699.879,404668.11,170936.139,540164.75,973761.692,1037839.11,1248009.653,1218987.518,1073875.176,984021.288,682177.608,574763.112,5305,38038,13486,50680,94166,100166,121740,118179,101492,92379,63188,55210,0.248988071905869,0.320734394711755,0.269200651829395,0.320137986049627,0.329965306583451,0.329319267260992,0.332845120709976,0.330801822910873,0.322481532881621,0.320328518197667,0.316055965179086,0.327759811767461,64775.592189,360559.28601,152304.099849,481286.79225,867621.667572,924714.64701,1111976.600823,1086117.878538,956822.781816,876762.967608,607820.248728,512113.932792,1453.99758,8093.3622,3418.72278,10803.295,19475.23384,20756.7822,24960.19306,24379.75036,21477.50352,19680.42576,13643.55216,11495.26224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"26^2","gas","ST",67846,0,385622,400659,623072,576800,631220,636480,595904,233905,0,5092,118622.988,0,678969.89,716219.52,1127273.848,1026873.918,1125715.475,1132988.202,1058427.227,425083.098,0,5786.64,10710,0,62096,67296,108127,95794,105337,105671,98333,41081,0,0,0.308068613142674,0,0.312061327844744,0.320604740624774,0.327289116512885,0.318308346750706,0.319285467031534,0.318241836325847,0.317004281504561,0.329756991043667,0,0,106760.6892,0,611072.901,644597.568,1014546.4632,924186.5262,1013143.9275,1019689.3818,952584.5043,382574.7882,0,5207.976,2372.45976,0,13579.3978,14324.3904,22545.47696,20537.47836,22514.3095,22659.76404,21168.54454,8501.66196,0,115.7328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,"26^4","gas","ST",50437,0,46715,22030,588838,518460,636804,590244,531862,532334,6006,86805,82784.229,0,75248.055,28822.14,1056868.751,913160.066,1133379.4,1043644.122,932006.608,939269.496,6825.442,149910.912,6569,0,5716,977,100002,83564,105677,96179,84497,86232,0,13223,0.270756253102267,0,0.259193307255583,0.115663194336021,0.322860169682508,0.312247630592291,0.318150055294811,0.314452221923212,0.30934930193113,0.313260100251355,0,0.300970267061013,74505.8061,0,67723.2495,25939.926,951181.8759,821844.0594,1020041.46,939279.7098,838805.9472,845342.5464,6142.8978,134919.8208,1655.68458,0,1504.9611,576.4428,21137.37502,18263.20132,22667.588,20872.88244,18640.13216,18785.38992,136.50884,2998.21824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,"26^5","coal","ST",1227433,2282404,1703891,2141623,2559345,304128,425245,2730734,2230043,285199,620615,802,2308241.272,4295183.602,3147358.031,4055313.7,4826427.544,633384.628,654853.435,5149462.916,4173246.051,563724.87,1170205.268,922.374,228821,426262,303139,406360,480553,72367,42344,512690,410516,60153,116490,0,0.338252892542509,0.338627112471454,0.328641577244187,0.341911209088461,0.33973660610702,0.389852112703941,0.2206351046475,0.339718934796966,0.335647131063445,0.364096864167089,0.339667064804224,0,2054334.73208,3822713.40578,2801148.64759,3609229.193,4295520.51416,563712.31892,582819.55715,4583021.99524,3714188.98539,501715.1343,1041482.68852,820.91286,46164.82544,85903.67204,62947.16062,81106.274,96528.55088,12667.69256,13097.0687,102989.25832,83464.92102,11274.4974,23404.10536,18.44748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,"26^3","gas","ST",66585,1460,318326,316411,454447,570057,627635,638476,305317,584533,33394,60127,107989.926,3713.948,542015.271,551304.9,825253.88,1008495.292,1119854.525,1137303.558,534882.14,1035742.488,64995.749,102635.91,8337,530,46497,49454,79653,93030,104876,106199,48470,95815,6976,8849,0.263422823162227,0.486930403979808,0.292711814719331,0.30608102986206,0.329337666876525,0.314757427940477,0.319551858434469,0.318618413976684,0.309201622996797,0.315652006061182,0.366225314827897,0.294185795790187,97190.9334,3342.5532,487813.7439,496174.41,742728.492,907645.7628,1007869.0725,1023573.2022,481393.926,932168.2392,58496.1741,92372.319,2159.79852,74.27896,10840.30542,11026.098,16505.0776,20169.90584,22397.0905,22746.07116,10697.6428,20714.84976,1299.91498,2052.7182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"26^1","gas","ST",52104,0,367688,495717,554004,502241,634253,568487,522003,540041,173250,0,84438.42,0,638153.845,870732.18,990865.185,880232.248,1129321.425,1002209.112,910020.592,949652.946,307385.208,0,6507,0,56825,79287,93188,79825,105378,91869,81716,86651,28502,0,0.262946594453094,0,0.303837165628924,0.310702131371784,0.320901881641951,0.309434329540719,0.318389858688814,0.312778925981268,0.306395739493332,0.311340415870199,0.316387424472293,0,75994.578,0,574338.4605,783658.962,891778.6665,792209.0232,1016389.2825,901988.2008,819018.5328,854687.6514,276646.6872,0,1688.7684,0,12763.0769,17414.6436,19817.3037,17604.64496,22586.4285,20044.18224,18200.41184,18993.05892,6147.70416,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"51^1","coal","ST",1857,0,182676,0,618437,1467107,1756456,1934265,2072377,162416,10792,0,2261.844,0,330466.555,0,1080384.42,2647747.408,3176363.28,3513473.106,3801083.944,275750.882,13145.475,0,0,0,25978,0,78710,207120,249513,278516,307243,18750,0,0,0,0,0.268228574356034,0,0.24858701627704,0.266914598675343,0.268033978726766,0.270483238541687,0.275804519306875,0.232012403862411,0,0,1902.210804,0,277922.372755,0,908603.29722,2226755.570128,2671321.51848,2954830.882146,3196711.596904,231906.491762,11055.344475,0,45.23688,0,6609.3311,0,21607.6884,52954.94816,63527.2656,70269.46212,76021.67888,5515.01764,262.9095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
56,"56^1","coal","ST",33454,2537,0,0,0,0,0,0,0,0,0,0,44288.932,2916.068,0,0,0,0,0,0,0,0,0,0,1488,0,0,0,0,0,0,0,0,0,0,0,0.114639574510399,0,0,0,0,0,0,0,0,0,0,0,39417.14948,2595.30052,0,0,0,0,0,0,0,0,0,0,885.77864,58.32136,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56,"56^3","coal","ST",394381,21861,126320,0,237585,353549,453872,0,199577,740093,656165,96973,704390.704,33574.128,213499.932,0,419497.28,628172.84,821594.23,0,348560.986,1367517.448,1205118.608,172683.8,60924,2006,16478,0,35488,53792,72858,0,28852,125772,109675,14851,0.295122034092034,0.203869861936548,0.263350167811763,0,0.288655088109272,0.292190020313517,0.302584520487686,0,0.28243856092374,0.313818059658132,0.310530807520317,0.293447857529195,616341.866,29377.362,186812.4405,0,367060.12,549651.235,718894.95125,0,304990.86275,1196577.767,1054478.782,151098.325,14087.81408,671.48256,4269.99864,0,8389.9456,12563.4568,16431.8846,0,6971.21972,27350.34896,24102.37216,3453.676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"56^2","coal","ST",331618,76731,109989,428772,225090,329362,508261,533515,335637,0,53991,0,577793.356,111897.168,174951.864,781156.204,409130.424,585603.52,911946.482,977517.298,614806.8,0,82607.868,0,47934,5617,11707,70539,36792,50557,80093,89161,56053,0,4925,0,0.283072688637839,0.171282175613238,0.228325220816167,0.308118840031641,0.306844584307913,0.29458081464401,0.299676060398465,0.311227039319359,0.311090709178884,0,0.203428437349333,0,506724.773212,98133.816336,153432.784728,685073.990908,358807.381848,513574.28704,799777.064714,857282.670346,539185.5636,0,72447.100236,0,11555.86712,2237.94336,3499.03728,15623.12408,8182.60848,11712.0704,18238.92964,19550.34596,12296.136,0,1652.15736,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,"59^1","coal","ST",342197,314876,291689,84487,378792,298518,353610,333429,218921,202909,259428,281827,624220.8,569587.2,528186.82,154315.74,678168.9,543099,633467.88,597138.03,402518.41,369714.03,476016.8,512804.67,52470,47107,43771,13003,54947,45419,51388,48412,34344,31009,40459,42897,0.286813553473386,0.282196789148352,0.282765063959756,0.287514782484275,0.276460416542251,0.285354947550999,0.276798644186979,0.27663373186933,0.291133357502828,0.286186188985038,0.29001449583292,0.285431428656841,533708.784,486997.056,451599.7311,131939.9577,579834.4095,464349.645,541615.0374,510553.01565,344153.24055,316105.49565,406994.364,438447.99285,12484.416,11391.744,10563.7364,3086.3148,13563.378,10861.98,12669.3576,11942.7606,8050.3682,7394.2806,9520.336,10256.0934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"60^1","other","ST",602632,553350,494973,5,171,243681,572171,521489,426030,434928,457296,503857,884110.062,823895.247,733089.52,5.754,207.144,353044.076,843461.697,763682.388,621700.683,646655.566,678462.06,747492.616,37151,37035,32188,0,0,13945,36250,31814,25461,28887,30022,33067,0.143380805839081,0.153379456138554,0.149817940815741,0,0,0.134777200736828,0.146645752189978,0.142145247377369,0.139740069322073,0.152425020926828,0.150987465798751,0.150943609294463,747073.00239,696191.483715,619460.6444,4.86213,175.03668,298322.24422,712725.133965,645311.61786,525337.077135,546423.95327,573300.4407,631631.26052,17682.20124,16477.90494,14661.7904,0.11508,4.14288,7060.88152,16869.23394,15273.64776,12434.01366,12933.11132,13569.2412,14949.85232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
