"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
10003,"10003^1","gas","ST",-33547,-29388,-30315,-28126,-26101,-21940,-23916,-25716,-19322,-26834,-28318,-30377,446373.549,393826.481,427012.147,411856.609,422971.326,394059.29,318124.041,312566.193,311755.857,406029.298,403195.803,417138.151,15449.306,13716.926,15515.568,15426.26,16996.35,16819.655,11006.959,9895.892,12492.543,15577.987,14777.096,14840.477,0.118096592176971,0.118844400109397,0.123980759253483,0.127803117993428,0.137110773530308,0.14564056493047,0.118058619412105,0.10802885815895,0.136729766947153,0.130912406626824,0.125054675595024,0.121393320340963,384480.583350913,339219.551635926,367803.781707696,354749.670180947,364323.250169084,339420.07996098,274013.810037901,269226.598416596,268528.621444869,349730.358580458,347289.748439103,359298.887655194,8927.47098,7876.52962,8540.24294,8237.13218,8459.42652,7881.1858,6362.48082,6251.32386,6235.11714,8120.58596,8063.91606,8342.76302,356387,313929,336639,322004,323973,296090,254012,254926,238991,315292,317124,330697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012,"10012^1","biomass","ST",74019,56725,61852,52974,60878,60556,57005,66133,57376,59227,63814,63702,130484.736,103391.24,111351.328,92355.552,108374.289,108722.403,100671.951,117621.061,101298.936,104987.535,114513.81,114689.835,7432,6453,6727,5089,6348,6520,5764,6872,5795,6076,6858,6930,0.194344758301845,0.21296329766429,0.206135536883763,0.188016638783124,0.199865345552578,0.204623446374709,0.195363005928036,0.199353975220475,0.195198015702751,0.197472610819942,0.204346149342162,0.206174594287279,101986.399185114,80810.2203991423,87031.796479249,72184.7664483418,84704.953530786,84977.038178035,78684.8339213424,91932.1971860572,79174.8831367011,82057.8788155812,89503.5810078834,89641.161513212,2609.69472,2067.8248,2227.02656,1847.11104,2167.48578,2174.44806,2013.43902,2352.42122,2025.97872,2099.7507,2290.2762,2293.7967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10013,"10013^1","biomass","ST",191759,171705,189268,120801,192776,184697,199364,187076,184978,108670,211159,198785,327404.764,297605.315,334347.716,209732.451,342390.928,323687.604,350158.716,327258.984,323567.46,186349.398,372186.534,344227.616,16879,16105,19159,11410,19926,18119,19729,18219,18010,9746,21189,18575,0.175909202897243,0.184648969390886,0.195524560604446,0.185629439861932,0.198575067502957,0.191000717654915,0.192250276757355,0.189958967360236,0.189922192423181,0.178453575900471,0.194256986363725,0.184123810972795,255898.383060008,232607.241165752,261324.969309874,163926.127495543,267611.514808671,252993.064206506,273682.78990213,255784.441937628,252899.160089295,145650.017580092,290899.653027983,269047.063527155,6548.09528,5952.1063,6686.95432,4194.64902,6847.81856,6473.75208,7003.17432,6545.17968,6471.3492,3726.98796,7443.73068,6884.55232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10030,"10030^1","gas","NGCC",-973,7862,-10321,5988,4609,17305,26908,22574,10147,16122,12038,8171,14886.9,28770.56,23197.2,23958.48,19963.629,77106.057,124950.441,115126.578,60228.22,74597.75,52174.65,32645.85,1810,3511,2759,2778,2305,9111,14802,13422,6988,8665,6089,3962,0.414859601394515,0.41639869157917,0.405828904350525,0.395639661614593,0.393965581107523,0.403185025269805,0.404212229070884,0.397803390629747,0.395894720448321,0.39634162022313,0.398211017419379,0.414107725177932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3275.118,6329.5232,5103.384,5270.8656,4391.99838,16963.33254,27489.09702,25327.84716,13250.2084,16411.505,11478.423,7182.087,6409,2600,19001,3221,3098,11751,20049,21429,12988,12499,7883,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10034,"10034^1","gas","NGCC",5,14674,0,7196,0,5416,96811,80938,4125,11779,0,18512,12.444,55096.552,0,28082.997,0,22230.444,367394.91,309473.472,15383.434,46468.236,0,71351.28,0,6216,0,3128,0,2412,41633,34846,1717,4869,0,7861,0,0.384958068519424,0,0.380058222418355,0,0.370216702824289,0.38666192903979,0.384199103307957,0.380841129490334,0.357528305141603,0,0.375926438040074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73768,12121.24144,0,6178.25934,0,4890.69768,80826.8802,68084.16384,3384.35548,10223.01192,0,15697.2816,5,7092,0,4036,0,3694,47705,41557,2016,7853,0,10320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10043,"10043^1","coal","ST",579977,268162,280294,302539,283563,315484,295955,337268,292772,171373,188466,295429,1039057.16,523687.98,545084.58,553132,528644.5,587309.27,526836.27,613050.17,528634.88,325966.41,337965.91,559201.72,93437,39377,40657,44387,41035,46723,43195,48590,41539,24226,30444,42548,0.30683598309452,0.256564675744515,0.254506146513996,0.27381286597051,0.264860723794535,0.27145053784014,0.279759378184042,0.270444232321149,0.268118674764707,0.253592091405983,0.307365882434711,0.259619610469009,919565.5866,463463.8623,482399.8533,489521.82,467850.3825,519768.70395,466250.09895,542549.40045,467841.8688,288480.27285,299099.83035,494893.5222,20781.1432,10473.7596,10901.6916,11062.64,10572.89,11746.1854,10536.7254,12261.0034,10572.6976,6519.3282,6759.3182,11184.0344,0,50474,52482,24472,33703,33120,12377,27231,22766,27929,0,43107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10052,"10052^1","biomass","ST",0,0,0,0,45199,28811,55866,48175,91680,86012,116885,40186,0,0,0,0,73671,47009,94854,83599,151287,138182,195631,66605,0,0,0,0,3197,2049,4799,4541,6899,5635,9410,3089,0,0,0,0,0.148071990063933,0.148726304750154,0.172632254412044,0.1853434579361,0.155600638918083,0.139145539216396,0.164126531071251,0.15824788619473,0,0,0,0,57580.9879736931,36742.0649055305,74137.5443968004,65340.6769775457,118245.373723393,108002.552974452,152904.484237781,52058.2278506852,0,0,0,0,1473.42,940.18,1897.08,1671.98,3025.74,2763.64,3912.62,1332.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10062,"10062^1","biomass","ST",447607,422913,418840,396776,621732,489122,448359,460981,350003,377951,425389,380313,710829.416,674610.699,685574.45,636995.477,911044.906,753763.997,702310.898,721567.428,544793.689,606811.378,695280.075,636716.93,27479,26632,30273,25896,21136,24895,25357,25956,19024,24676,30520,30659,0.131905338959692,0.134703040753286,0.150670308994158,0.1387149212678,0.0791607423136176,0.112694723597949,0.123195630633657,0.122740443101043,0.119150703597816,0.138754759209541,0.149779227888848,0.164300327713918,555581.708596914,527273.289979011,535842.518229985,497873.36808831,712069.413688973,589139.222302668,548923.665642269,563974.500059408,425808.783027961,474281.585140939,543428.399735628,497655.656757432,14216.58832,13492.21398,13711.489,12739.90954,18220.89812,15075.27994,14046.21796,14431.34856,10895.87378,12136.22756,13905.6015,12734.3386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10090,"10090^1","biomass","ST",50877,52187,54352,48842,44900,44437,0,0,0,0,0,0,94485.294,97576.074,100320.021,90541.391,84401.767,82046.475,0,0,0,0,0,0,6179,6485,6463,5895,5680,5290,0,0,0,0,0,0,0.22314174161325,0.226774115753007,0.219823128027455,0.222158783710314,0.229627363133286,0.219999952465965,0,0,0,0,0,0,73849.3651165975,76265.1076205588,78409.7667022524,70766.8247518351,65968.1167703091,64127.2290352908,0,0,0,0,0,0,1889.70588,1951.52148,2006.40042,1810.82782,1688.03534,1640.9295,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10099,"10099^1","gas","NGCC",10297,0,0,4483,10875,11762,68021,56346,7871,0,2256,1945,25616.64,0,0,9370.74,26913.72,28467.18,169014,138400.92,19812.48,0,5531.46,4941.9,2838.22,0,0,828.38,2965.29,3060.35,18701.6,15125.21,2222.27,0,603.34,559.69,0.378051297547219,0,0,0.301635573412559,0.375941513124161,0.36682041034623,0.377557346870673,0.37289733369836,0.382723230902946,0,0.372176703365838,0.38643854319189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5635.6608,0,0,2061.5628,5921.0184,6262.7796,37183.08,30448.2024,4358.7456,0,1216.9212,1087.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10113,"10113^1","coal","ST",483584,434614,483017,395164,451191,447485,413430,375859,463159,309840,399581,490151,838320,757551,817828.81,699313.11,748829.7,736419.64,710663.89,618982.9,762738.3,510598.49,717313.1,810660.84,57824,52056,57509,46584,53038,52737,48455,44731,55117,36959,47870,59198,0.235355930146006,0.234469177441519,0.239938672813446,0.22729608166505,0.241674550728957,0.244352563953889,0.232649000500082,0.246579403631344,0.246568082892914,0.246983265187486,0.227709687443321,0.249169385954304,732515.869389299,661940.702084804,714610.866696209,611052.999745902,654320.114896493,643476.325066746,620971.2010055,540861.242879341,666473.314415755,446155.99867737,626781.21608793,708347.564166976,16766.4,15151.02,16356.5762,13986.2622,14976.594,14728.3928,14213.2778,12379.658,15254.766,10211.9698,14346.262,16213.2168,34870,34561,19017,42958,7187,1324,27999,0,0,0,49522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10118,"10118^1","biomass","ST",-21838,-22810,-20620,-7052,-21264,-31749,-31398,-22568,-31811,-26798,-30516,-32412,187806.253,190390.794,158007.956,130235.781,176238.208,242402.474,242307.652,191537.89,229085.269,205149.667,235637.769,252901.683,8283,8059,5548,8930,7655,9782,9780,7817,8230,7654,9388,10433,0.15048889570253,0.144431543575579,0.119807591967078,0.233963431293893,0.148208109900891,0.137694772372662,0.13772049262398,0.139255467312499,0.122582793396462,0.127304713392491,0.13594242746374,0.140761643804482,146788.690195292,148808.758122136,123498.448700083,101791.81685474,137747.147932744,189460.899678129,189386.787144817,149705.324219795,179052.220266309,160344.240044714,184173.63064078,197667.043576845,3756.12506,3807.81588,3160.15912,2604.71562,3524.76416,4848.04948,4846.15304,3830.7578,4581.70538,4102.99334,4712.75538,5058.03366,136609,140314,122029,75770,129368,182986,182569,141771,178201,156924,177945,189424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10143,"10143^1","coal","ST",424596,374886,459333,394145,407026,383663,425763,438498,298723,227591,477606,495148,794313,701241.185,851446.08,736399.365,764679.585,724917.985,799696.065,814366,558868.92,409268.225,863923.32,895700.17,73438,64821,77490,67935,71205,68147,74437,74359,51675,35254,75243,78018,0.315468508409154,0.315409778648412,0.310538429632561,0.314779916872959,0.317729717735305,0.320763326874833,0.317607496518068,0.31155932131253,0.315498551073479,0.293918697353062,0.297178747322158,0.29720697554406,691052.31,610079.83095,740758.0896,640667.44755,665271.23895,630678.64695,695735.57655,708498.42,486215.9604,356063.35575,751613.2884,779259.1479,15886.26,14024.8237,17028.9216,14727.9873,15293.5917,14498.3597,15993.9213,16287.32,11177.3784,8185.3645,17278.4664,17914.0034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10151,"10151^1","coal","ST",463109,422440,452716,382093,468872,387281,466527,525140,407400,493867,447151,426184,781038.438,710617.778,754594.911,626256.083,784550.914,641008.384,782627.98,827823.945,656344.568,799772.12,736818.66,685549.842,59711,54009,56140,44724,58901,46895,59107,53238,44836,55384,53323,46639,0.260860774101876,0.259332477972427,0.253854799187746,0.243677552206706,0.256170064368824,0.249625916437311,0.257697608741257,0.21943737000746,0.233089015280766,0.236289759337947,0.2469339487412,0.232133081667314,682463.79716341,620930.908788007,659357.700243231,547216.479505537,685532.964558735,560106.896759697,683852.723516188,723344.518528669,573507.50530521,698833.106445179,643824.984865157,599026.789915935,15620.76876,14212.35556,15091.89822,12525.12166,15691.01828,12820.16768,15652.5596,16556.4789,13126.89136,15995.4424,14736.3732,13710.99684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10156,"10156^2","gas","NGCC",-4684,-4088,-4282,-2733,-2926,-2961,-2118,-3148,-5153,-4359,-1307,-5226,118.218,0,136.356,1091.829,22.682,2722.738,12174.084,8303.976,373.001,3610.53,9222.72,0,0,0,0,112,0,249,1145,783,15,344,971,0,0,0,0,0.350017887416436,0,0.312047233336443,0.320919446588343,0.321738119185316,0.137217058399307,0.325098021620094,0.359241952482565,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.00796,0,29.99832,240.20238,4.99004,599.00236,2678.29848,1826.87472,82.06022,794.3166,2028.9984,0,4776,4088,4388,3202,2944,4235,7707,6954,5393,6001,5188,5226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
10190,"10190^1","gas","NGCC",169498,78526,18596,8676,0,18390,55926,62193,38260,60034,0,9258,408263.2,188840.2,44719.51,20851.32,0,43190.99,130719.36,146890.36,89028.05,142375.87,0,22262.42,43654,20155,4773,2224,0,4484,13492,15352,9139,14953,0,2376,0.364846891809009,0.364179246262184,0.364184317314747,0.363938559285455,0,0.354241376731582,0.352178842368873,0.356614098297533,0.350266544757523,0.358359386460641,0,0.36416726663139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89817.904,41544.844,9838.2922,4587.2904,0,9502.0178,28758.2592,32315.8792,19586.171,31322.6914,0,4897.7324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10250,"10250^1","biomass","ST",70650,66875,71913,19955,71793,87387,82510,91794,83368,27395,0,41079,116017.263,108386.401,116859.708,31576.966,115577.829,140497.463,126035.119,143071.92,132218.469,44760.308,0,65138.596,5190,4593,5008,1200,4757,5749,3950,5032,5079,1962,0,2500,0.152641134104327,0.144593407248572,0.146226594370748,0.129669455893894,0.140438266754431,0.139620975647083,0.106938074934495,0.120008793339741,0.131072906766149,0.149565965453142,0,0.130956921454064,90678.674451871,84714.4202263153,91337.1264263725,24680.4427724846,90335.2144218832,109812.310506677,98508.5945813411,111824.496815479,103341.47864681,34984.4953461579,0,50912.0917715146,2320.34526,2167.72802,2337.19416,631.53932,2311.55658,2809.94926,2520.70238,2861.4384,2644.36938,895.20616,0,1302.77192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10290,"10290^1","biomass","ST",91977,79592,83160,71767,0,44969,76586,75374,0,0,84207,44859,168634.06,146140.5,152576.74,131353.92,0,82382.28,137475.04,138303.32,0,0,154480.04,94894,10684,9293,9684,8286,0,5209,8240,8780,0,0,9802,8034,0.216179956528355,0.216976245599269,0.216567504063857,0.215242849547238,0,0.215748304853908,0.204517369844009,0.216615112348713,0,0,0.216505616389017,0.288881623284928,131803.77327327,114222.887879484,119253.429857139,102665.750265606,0,64389.6930125208,107449.995587449,108097.376249024,0,0,120741.042274648,74168.8082525774,3372.6812,2922.81,3051.5348,2627.0784,0,1647.6456,2749.5008,2766.0664,0,0,3089.6008,1897.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10294,"10294^1","gas","NGCC",94305,80810,68240,74896,92143,86409,87457,95811,78327,76424,75004,45322,310278.696,266498.196,221979.996,247371.616,309056.244,288966.398,293944.032,326860.555,270963.672,255737.04,266190.08,150759.268,36690,31455,26316,29148,36085,33752,34777,37775,31048,29872,30063,17712,0.403480542537796,0.402737674441894,0.404513369934469,0.402055249216628,0.398396972364681,0.398546509480317,0.403695873573647,0.394338155914837,0.390975372964388,0.398563485680447,0.385360584511639,0.400876340683745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68261.31312,58629.60312,48835.59912,54421.75552,67992.37368,63572.60756,64667.68704,71909.3221,59612.00784,56262.1488,58561.8176,33167.03896,22526,19734,15114,18601,25799,23823,23160,30252,27089,21128,30049,11837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10300,"10300^1","biomass","ST",273598,216381,144725,225245,290255,251040,277450,246872,186662,279210,275025,238892,497300.55,394055.49,262725.82,412455.38,527701.91,459746.94,508141.76,449749.49,336863.02,511523.26,496485.98,435468.16,30816,24540,16227,26049,32720,29045,32107,28035,20484,32346,30216,27186,0.211438548057106,0.212492701472069,0.210747446824983,0.21549684928343,0.211568725987746,0.215565559392304,0.215596488231945,0.21269472679113,0.207485748242713,0.215765516586675,0.207661900624062,0.213017727955128,388688.31682563,307992.350187424,205345.553634383,322373.637869243,412449.91018725,359336.550651982,397161.767472835,351522.579778537,263290.921847157,399804.735680584,388051.651850623,340360.343742942,9946.011,7881.1098,5254.5164,8249.1076,10554.0382,9194.9388,10162.8352,8994.9898,6737.2604,10230.4652,9929.7196,8709.3632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10333,"10333^1","biomass","ST",436370,453841,397525,436049,394354,432826,0,0,0,0,0,0,725093.1,775349.1,687876.6,754694.4,678550.5,698844.9,0,0,0,0,0,0,28729,34464,32075,35217,30990,24098,0,0,0,0,0,0,0.135192804979112,0.151668445813634,0.159104686073054,0.159223832030554,0.155835444230017,0.117659511745739,0,0,0,0,0,0,548895.4767,586939.2687,520722.5862,571303.6608,513662.7285,529025.5893,0,0,0,0,0,0,14501.862,15506.982,13757.532,15093.888,13571.01,13976.898,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10342,"10342^1","gas","NGCC",33764,7984,-228,18153,35943,31560,7252,24093,26362,27191,27719,22397,668446.884,463604.917,304957.996,619077.76,636180.979,610506.112,632914.467,640875.04,613407.24,631237.177,619226.01,634067.91,66974,40664,25795,57185,65139,61342,53690,60918,59568,61405,60709,59917,0.341874081292,0.299287725112717,0.288617293051729,0.315183711170629,0.349371318534816,0.342842582188596,0.289451112515019,0.324338960868253,0.33135304291485,0.331923505671467,0.334526657334694,0.322434220618419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147058.31448,101993.08174,67090.75912,136197.1072,139959.81538,134311.34464,139241.18274,140992.5088,134949.5928,138872.17894,136229.7222,139494.9402,259109,214882,150083,269612,238024,235336,303231,267937,248850,255660,248138,267739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10343,"10343^1","coal","ST",214235,254325,254184,247054,200252,223922,209045,253003,266929,122530,225506,232810,344555.2,389668.34,406204.19,384485.75,314054.93,348949.2,343839.58,390720.04,409918.38,206952.5,345776,375923.12,23430,22969,27148,23803,19896,20380,24772,22554,24342,11068,20432,25835,0.232027960106247,0.201128589661659,0.228044857735219,0.211241036683414,0.21616580717265,0.19928234023749,0.245828394974191,0.196963036654071,0.202621585009191,0.182484219905534,0.201624301513118,0.234496449433597,301068.985447805,340488.408780161,354937.273818382,335959.912001439,274418.145916769,304908.419947872,300443.683646044,341407.37401997,358182.696946695,180833.083380796,302135.708624337,328477.969117208,6891.104,7793.3668,8124.0838,7689.715,6281.0986,6978.984,6876.7916,7814.4008,8198.3676,4139.05,6915.52,7518.4624,0,0,0,0,0,4471,0,3636,0,16400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10346,"10346^1","biomass","ST",59165,48125,71387,55249,83587,54504,54811,56930,54706,7228,57851,48485,131262,114392,143359,122012.8,164696,119932.2,110730,125429.7,119785,14812.4,128243,107288.6,11959,11429,11077,11042,12264,10796,8652,11312,10704,1188,11670,9738,0.310872775517667,0.340909749458004,0.263647728988065,0.30879424027643,0.254083189391363,0.307152403107756,0.266610993226768,0.307727178491219,0.304909183620654,0.273664113850558,0.310501733427945,0.309701303959601,102593.90592503,89408.3747510784,112048.877508391,95364.7645537134,128725.79977624,93738.5750954725,86546.1687546936,98035.4012738246,93623.5241062131,11577.3184327827,100234.266410261,83856.382922919,2625.24,2287.84,2867.18,2440.256,3293.92,2398.644,2214.6,2508.594,2395.7,296.248,2564.86,2145.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10350,"10350^1","gas","NGCC",27383,28708,30462,669,1143,649,15811,16483,546,25272,5445,18325,96202.26,104043.316,108404.296,2461.152,4149.805,2460.12,50931.566,54897.54,2085.624,83830.004,19705.825,66886.494,10778,11498,12062,261,459,267,5948,6309,219,9695,2154,7364,0.382278388470292,0.377081269881863,0.37966422179431,0.361850279868939,0.37740863968307,0.370323959806839,0.398483893465989,0.392133987424573,0.358290209548797,0.394616434707554,0.37297345125109,0.375666258721828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21164.4972,22889.52952,23848.94512,541.45344,912.9571,541.2264,11204.94452,12077.4588,458.83728,18442.60088,4335.2815,14715.02868,10880,13215,12938,360,528,359,3621,4811,334,7036,2576,8720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
