"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
6077,"6077^2","coal","ST",2512355,2322424,2374462,931685,8215,1740407,2336147,2247752,1895322,2118443,2194205,2546326,4812130.437,4420854.368,4525335.744,1767603.897,9621.837,3330974.049,4520725.805,4358111.88,3648628.014,4095526.348,4239227.502,4870888.942,467818,425574,436467,169249,0,323431,446543,431759,357515,403950,417704,472565,0.331715968928545,0.328470007714129,0.329099672075072,0.326714194192569,0,0.331312053503182,0.337040399648835,0.338041380034512,0.334342450756615,0.336546230174564,0.336208548818761,0.331039766724371,4204792.81261781,3862899.58586101,3954194.39688261,1544515.10800991,8407.4676676891,2910572.75433776,3950166.27698279,3808075.80956441,3188135.70206289,3578631.12345167,3704195.79536043,4256135.42328449,96242.60874,88417.08736,90506.71488,35352.07794,192.43674,66619.48098,90414.5161,87162.2376,72972.56028,81910.52696,84784.55004,97417.77884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6082,"6082^1","coal","ST",2308260,1918187,1749283,2008020,1989751,2081274,2317900,2141987,2112023,1714292,132324,2253822,4492818.36,3807473.95,3488977.23,3970425.03,3961040.325,4168463.785,4624206.02,4314688.305,4115792.59,3361958.55,256210.955,4271500.775,447733,390562,360367,405009,408015,433095,477785,451891,410903,338838,25330,408307,0.340037712679753,0.350009544432996,0.352430690807346,0.348060320700729,0.35147440769869,0.354514480518631,0.35255118453827,0.357364251538907,0.340653356980751,0.343895582329532,0.337337278181567,0.326161862157218,3925781.02274025,3326933.73730957,3048634.39845515,3469318.80749056,3461118.54346007,3642363.14711218,4040586.28325166,3770132.71171022,3596339.56876835,2937646.71021094,223874.642676887,3732395.86768321,89856.3672,76149.479,69779.5446,79408.5006,79220.8065,83369.2757,92484.1204,86293.7661,82315.8518,67239.171,5124.2191,85430.0155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6085,"6085^1","coal","ST",61586,888055,1698056,1323122,1366771,1649374,1675846,1702507,1300277,1549789,1440479,1130994,85623.416,1625062.504,3081891.4,2443991.189,2500429.76,3027690.844,3054958.936,3084887.466,2398284.09,2860566.492,2654186.134,2079602.985,3376,146368,273515,223779,225109,274220,273285,272960,219037,261587,241981,188907,0.134535448106859,0.307328552773008,0.302824256591261,0.312425544124987,0.307188562361376,0.309039819126262,0.305237058643069,0.301916275606535,0.311633184865935,0.312026120936608,0.311083325605227,0.309952012778054,74816.9088311404,1419963.82399264,2692926.75617235,2135535.75077551,2184851.2256576,2645566.83704872,2669393.43085295,2695544.68952803,2095597.33184091,2499535.20234908,2319202.05108793,1817136.8791653,1712.46832,32501.25008,61637.828,48879.82378,50008.5952,60553.81688,61099.17872,61697.74932,47965.6818,57211.32984,53083.72268,41592.0597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6085,"6085^2","coal","ST",1615134,1606679,1702614,1535385,1665199,1416223,1294029,1750718,1558489,1328832,1184779,1558675,2974977.98,2927095.338,3094563.13,2853055.131,3058094.48,2560500.808,2384339.34,3176808.69,2836287.69,2535292.938,2390808.865,2940909.391,271065,261561,275350,263929,277190,225647,217379,281832,252962,244952,251017,279087,0.310897000017459,0.304903888490973,0.303607556068827,0.315648544002846,0.309281185648653,0.300698657143325,0.31108306129781,0.302709522139969,0.304320948020615,0.329670195010814,0.358249109294649,0.323805935366201,2599506.84873762,2557667.46147108,2703999.19070524,2492971.84810104,2672133.23872962,2237340.72364267,2083412.54480295,2775864.56178885,2478320.62109757,2215314.33180125,2089065.55287852,2569738.04674053,59499.5596,58541.90676,61891.2626,57061.10262,61161.8896,51210.01616,47686.7868,63536.1738,56725.7538,50705.85876,47816.1773,58818.18782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6085,"6085^3","coal","ST",1219272,36,245812,1237420,1083017,1287768,1351332,1261961,995984,907298,616079,779583,2155866.83,42.588,379654.25,2177235.306,1933177.694,2317238.25,2426834.892,2271350.508,1784331.496,1596684.55,1073579.374,1361465.187,182118,0,22958,182146,166328,202423,211218,198504,154590,133627,88081,112199,0.288242345896662,0,0.206334869476636,0.285457272683047,0.293575920972736,0.298068450760296,0.296973390689159,0.298202957304201,0.295619241033674,0.285563001019832,0.279946420934127,0.281196096320016,1883775.48581091,37.2129805391157,331738.194252901,1902447.05248553,1689191.88281851,2024780.26443469,2120544.74517805,1984684.00140214,1559131.52146096,1395167.4435582,938083.224191274,1189635.04997921,43117.3366,0.85176,7593.085,43544.70612,38663.55388,46344.765,48536.69784,45427.01016,35686.62992,31933.691,21471.58748,27229.30374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6085,"6085^4","coal","ST",1503506,1369555,1256215,1159469,954653,1099359,1208795,1241088,941594,798549,1027314,1189382,2694836.494,2496018.27,2245988.87,2124403.809,1744882.06,2021190.538,2216041.348,2255482.536,1730738.052,1426687.07,1870988.434,2164710.093,233681,223189,193842,191772,156832,183562,200246,200651,157120,122961,167092,193091,0.2958815086241,0.305106786922677,0.294487675657983,0.308017199605765,0.306687055101019,0.309886292709332,0.308327905098276,0.303548926765,0.309761165868213,0.294080009108094,0.304727323012409,0.304361090600782,2354721.94062461,2180996.50856549,1962523.2485766,1856283.40381188,1524660.98764516,1766096.65061611,1936355.39487648,1970818.72167003,1512302.09090314,1246625.29753259,1634851.51177215,1891502.64308341,53896.72988,49920.3654,44919.7774,42488.07618,34897.6412,40423.81076,44320.82696,45109.65072,34614.76104,28533.7414,37419.76868,43294.20186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089,"6089^1","coal","ST",219725,203373,207976,127051,149766,205243,214765,197749,205310,154434,207030,230123,377177.526,347614.744,357606.076,221792.844,255526.371,352302.957,368339.312,336467.641,352668.609,264579.504,354304.089,392213.19,29984,27379,28530,18263,20047,28004,29226,26238,28076,20944,27981,30699,0.271250535112742,0.268748615162307,0.272222315931791,0.280964487835324,0.267695151433118,0.271225564990078,0.270737334819152,0.266081246487534,0.271640968873416,0.27010353817883,0.269472163331426,0.26707231814412,329574.056889964,303742.385263024,312472.714071042,193800.431752774,223276.459830324,307838.900223394,321851.311384598,294002.154986737,308158.403387668,231186.999469355,309587.46991843,342712.073979865,7543.55052,6952.29488,7152.12152,4435.85688,5110.52742,7046.05914,7366.78624,6729.35282,7053.37218,5291.59008,7086.08178,7844.2638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6090,"6090^1","coal","ST",2493895,2139128,2275258,2170429,2332107,1865955,2361075,2224577,2075571,627103,1471920,2304452,4761279.728,4095847.94,4309179.564,4121941.98,4375663.796,3580295.324,4500940.284,4386173.234,3908518.6,1098720.07,2819459.696,4400979.784,460504,397968,411453,395324,411428,349023,434286,445573,369720,91141,274123,425868,0.33001718200246,0.331536363510604,0.325801052977425,0.327248864711094,0.320831307287211,0.332630476384691,0.329230013850146,0.346625036246801,0.322765868582537,0.283043752663952,0.331746559295381,0.330181302536972,4160359.9572497,3578912.1274161,3765319.22735717,3601712.84599192,3823412.50319952,3128427.26158305,3932877.88100436,3832595.54799549,3415225.57054972,960050.92004428,2463616.48347114,3845533.36749867,95225.59456,81916.9588,86183.59128,82438.8396,87513.27592,71605.90648,90018.80568,87723.46468,78170.372,21974.4014,56389.19392,88019.59568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6090,"6090^2","coal","ST",2362654,1476977,0,616489,1311688,2019063,2340901,2100392,1963583,2076947,1984705,2129350,4487423.366,2803060.324,0,1078787.056,2490563.9,3845291.932,4418337.86,4142261.228,3689650.752,3967126.054,3759723.184,4017385.4,430441,268537,0,89264,238784,370460,419529,420935,347774,383982,359118,381200,0.327298058139139,0.32688766322105,0,0.282336781171019,0.327140547472,0.328729627490868,0.32398873228314,0.346740360359523,0.321616775169511,0.33026435854211,0.325917848881717,0.323769725453774,3921066.92941042,2449286.87158306,0,942633.646115758,2176230.53306387,3359978.72247428,3860700.68562548,3619467.60743631,3223980.97187728,3466436.19432048,3285209.58201029,3510352.32244594,89748.46732,56061.20648,0,21575.74112,49811.278,76905.83864,88366.7572,82845.22456,73793.01504,79342.52108,75194.46368,80347.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6090,"6090^3","coal","ST",2463987,2811086,3058609,2848991,3004116,2700265,2995575,3044689,942941,210071,1081116,3062444,4701069.808,5413549.02,5871907.892,5476891.796,5869805.894,5296203.4,5782589.484,5875066.346,1727808.244,350723.648,1959571.958,5857976.22,454203,530759,572910,535500,588355,533875,569034,577780,155992,26194,173490,568300,0.329670540476263,0.334535442012124,0.332915495841364,0.333620060073942,0.342012949994152,0.343955113676336,0.335770622855441,0.335564933754707,0.308058804979287,0.25483766398324,0.302092590263531,0.331022026921099,4107749.11426055,4730306.52598875,5130816.05411092,4785654.82810628,5128979.34868528,4627771.06357186,5052770.4971773,5133575.88052295,1509742.05314398,306458.915366574,1712254.93420801,5118642.69450227,94021.39616,108270.9804,117438.15784,109537.83592,117396.11788,105924.068,115651.78968,117501.32692,34556.16488,7014.47296,39191.43916,117159.5244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6094,"6094^1","coal","ST",2321894,2374573,2583766,2767900,2739000,2698822,2059342,2571924,2530192,2475391,2591103,2689503,4579821.3,4683498.966,5141726.128,5424450.744,5372778.42,5200783.614,4024633.248,5056902.4,5070741.408,4996174.136,5132348.744,5380368.746,465508,476012,529364,546144,541684,510421,403532,511609,527303,524705,524867,558090,0.34682105765131,0.346796187523702,0.351295272053432,0.343540733634874,0.344012259444714,0.334877979974346,0.342120037686475,0.345207677581438,0.354826151375298,0.358347581562357,0.348947387387438,0.353931357217054,4001803.34623668,4092395.88327056,4492790.32447466,4739832.34647937,4694681.57190854,4544394.1818337,3516685.42159533,4418672.17524672,4430764.56595266,4365608.40830753,4484596.45746283,4701313.92500621,91596.426,93669.97932,102834.52256,108489.01488,107455.5684,104015.67228,80492.66496,101138.048,101414.82816,99923.48272,102646.97488,107607.37492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6094,"6094^2","coal","ST",2567454,2336831,1715192,0,1014232,2669049,2646136,2555477,2652904,2593885,2671231,2761690,5054383.664,4577790.254,3398619.236,0,1963190.776,5246809.558,5266937.132,5034217.304,5262655.31,5274770.39,5363954.76,5537310.448,512289,460622,347748,0,193998,530664,542416,510753,539361,559690,559338,576205,0.345838761887071,0.343333063306399,0.349131449663813,0,0.337179831839226,0.345104932996693,0.351399548514679,0.346183058096294,0.349704689768101,0.362051899021144,0.355808288606819,0.355062651293125,4416471.32820645,4000028.63797914,2969680.4613772,0,1715417.02220953,4584611.20443083,4602198.48299666,4398850.15881073,4598457.06854287,4609043.10771517,4686971.54354694,4838448.05908861,101087.67328,91555.80508,67972.38472,0,39263.81552,104936.19116,105338.74264,100684.34608,105253.1062,105495.4078,107279.0952,110746.20896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6094,"6094^3","coal","ST",2585750,2680391,2839142,2211340,3008675,2751180,2683891,2917498,2337949,2782004,2815343,2781461,5147355.176,5363477.1,5662250.08,4409082.316,5898060.516,5403345.176,5236317.936,5760286.028,4686960.068,5632868.396,5662401.1,5526262.872,530191,556534,584769,455185,594089,545763,523689,586336,487612,594163,591782,567646,0.351459313935635,0.354056125784521,0.352388832614048,0.352262633034497,0.343691766973386,0.344642013819774,0.341251277386148,0.347319648592978,0.354984976518046,0.359917398435879,0.356605439604058,0.350487783028502,4497708.9319152,4686554.16888073,4947619.09539415,3852613.28122164,5153667.96281663,4721390.50626027,4575443.72708252,5033281.95406462,4095420.16056392,4921945.66543974,4947751.05520257,4828794.79453775,102947.10352,107269.542,113245.0016,88181.64632,117961.21032,108066.90352,104726.35872,115205.72056,93739.20136,112657.36792,113248.022,110525.25744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6095,"6095^1","coal","ST",1858621,1737742,1842423,1687928,1480591,1722200,1668027,1612885,1460798,1210234,1687086,1290291,3596882.57,3388145.22,3559040.29,3282332.46,2862972.836,3282163.038,3212606.397,3134238.198,2821511.148,2274773.505,3204605.025,2444634.308,355323,338518,350601,326640,282470,316553,315025,311576,277896,214521,307437,233562,0.337072950707979,0.340915378036836,0.336129854866015,0.339557745347953,0.336652577935951,0.329088817622594,0.334591067397417,0.339202340561864,0.336068159118257,0.321779589629957,0.327347076159565,0.325998142164664,3142921.03594661,2960528.3679806,3109854.81942563,2868070.2065579,2501637.84235195,2867922.1672607,2807144.25029115,2738666.87957,2465409.02229318,1987674.98291681,2800152.72919314,2136097.70190802,71937.6514,67762.9044,71180.8058,65646.6492,57259.45672,65643.26076,64252.12794,62684.76396,56430.22296,45495.4701,64092.1005,48892.68616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6095,"6095^2","coal","ST",0,719450,1792846,1704521,1511830,1713081,1534985,1699262,553456,95485,956918,205180,0,1402735.316,3463267.535,3314606.994,2923375.512,3264780.222,2956362.227,3302081.532,1069000.596,179477.97,1817663.06,388739.074,0,140150,341166,329853,288429,314876,289897,328260,105289,16926,174380,37140,0,0.340913510585628,0.336129433685232,0.339558993707958,0.336651970990445,0.329088306588008,0.334589970249948,0.339200914800428,0.336071663387548,0.321788137229321,0.327348333304413,0.325994704612585,0,1225696.48764531,3026169.51680535,2896271.38073022,2554417.11366073,2852733.23156231,2583240.58467004,2885326.75375433,934082.332470439,156826.106058279,1588256.31817529,339676.425179766,0,28054.70632,69265.3507,66292.13988,58467.51024,65295.60444,59127.24454,66041.63064,21380.01192,3589.5594,36353.2612,7774.78148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6096,"6096^1","coal","ST",2312256,1805036,2086102,2024935,2070583,2017222,2221454,2187333,1478843,0,352943,1743250,4417633.508,3468154.022,4026822.8,3906898.672,4001042.08,3849629.408,4265184.522,4182367.124,2847381.764,0,592214.008,3332725.704,427748,338816,396237,384155,394334,372085,416213,405490,279081,0,44749,323036,0.3303886703315,0.333343795836758,0.335752573264461,0.335506690023519,0.336293092613512,0.329799567008087,0.33296965664549,0.330814729453196,0.33443476227166,0,0.25782884362303,0.330733506125951,3860085.22969262,3030439.28166013,3518598.63085534,3413810.09320543,3496071.68825075,3363768.76685243,3726876.78719178,3654511.74962077,2488014.51514898,0,517470.845183988,2912103.33345456,88352.67016,69363.08044,80536.456,78137.97344,80020.8416,76992.58816,85303.69044,83647.34248,56947.63528,0,11844.28016,66654.51408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6096,"6096^2","coal","ST",1996561,1599324,2018043,970346,1662690,1791625,2209983,2147546,1639545,1948978,1940433,2174229,3991467.748,3194675.844,4010970.75,1956444.24,3246510.74,3510452.808,4358241.562,4222718.362,3210321.892,3837079.95,3758435.064,4302997.496,413633,330674,412217,205172,325073,353331,442861,427248,322801,388946,371771,439516,0.353597672266598,0.3531832453296,0.350673740111418,0.357830585593382,0.341657451661472,0.3434357059558,0.34672326236239,0.345234956666523,0.343094007764378,0.345871918681288,0.337516726600016,0.348522193107035,3487705.72999042,2791476.70732495,3504747.2636121,1709521.96461409,2836769.53572955,3067399.54981657,3808189.12443578,3689770.26926065,2805148.07202247,3352803.17240493,3284084.03527195,3759917.39641475,79829.35496,63893.51688,80219.415,39128.8848,64930.2148,70209.05616,87164.83124,84454.36724,64206.43784,76741.599,75168.70128,86059.94992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098,"6098^1","coal","ST",1904781,1761343,1947224,1470793,863217,1499827,1751442,1572555,1293898,1312181,1435741,1662557,3569858,3301433.668,3518247.096,2720538.726,1614805.102,2801552.59,3284438.072,2939399.27,2395015.876,2428203.276,2645268.268,3085730.952,335032,309903,309678,249700,151081,261463,308552,274641,220089,223035,241138,284880,0.320230129176006,0.320294916923347,0.300338396391019,0.313177441606468,0.31923946902417,0.318447836390606,0.320548781313725,0.31881124531272,0.313557203518095,0.313411423344114,0.311044677499605,0.315014645904229,3119307.22929948,2884760.65648693,3074210.12292778,2377180.30117753,1411001.00580423,2447969.42826569,2869910.06986162,2568418.51768575,2092741.5982075,2121740.4258196,2311409.706439,2696281.71939802,71397.16,66028.67336,70364.94192,54410.77452,32296.10204,56031.0518,65688.76144,58787.9854,47900.31752,48564.06552,52905.36536,61714.61904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6106,"6106^1","coal","ST",1980086,1865920,2040107,1722258,113734,730471,1861868,2093960,1975404,2150729,2096692,2053320,3924519.502,3710769.74,4065378.68,3441558.7,209052.97,1351191.47,3684071.44,4124361.13,3894087.76,4200055.49,4096122.69,4029297.81,401709,381682,419365,356422,18978,124022,376189,418341,395466,420644,410474,406464,0.349262462974506,0.350965570685073,0.351980025413032,0.353375278207517,0.309756866501346,0.313190570304592,0.348421455817371,0.346099193244021,0.346521557911679,0.34173267986038,0.34193183660717,0.344206891215122,3429207.00322405,3242434.53836197,3552288.38412172,3007200.54774407,182668.453654887,1180657.97590235,3219105.82327021,3603826.67575315,3402616.04279348,3669967.67193989,3579152.20129614,3520761.27054174,78490.39004,74215.3948,81307.5736,68831.174,4181.0594,27023.8294,73681.4288,82487.2226,77881.7552,84001.1098,81922.4538,80585.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,"6113^1","coal","ST",2109375,1271345,0,21223,1881299,2160660,2161436,2117555,2079866,1697496,2095408,2216098,4098756.47,2528212.94,0,24857.43,3643129.55,4225346.102,4179086.86,4124633.65,4038805.178,3390285.364,4127771.532,4385669.356,407416,260029,0,0,360249,424062,412259,411494,401063,350849,418770,447932,0.339166388736435,0.350941701951735,0,0,0.337407716631982,0.342447429808201,0.336601145509572,0.340412084152007,0.338833651168504,0.353110661294764,0.346167867267514,0.348500210666588,3581453.57266565,2209127.89835072,0,21720.1807749232,3183331.19765256,3692066.36293684,3651645.48681446,3604064.80108086,3529068.71630961,2962398.40501035,3606806.65187921,3832155.26429567,81975.1294,50564.2588,0,497.1486,72862.591,84506.92204,83581.7372,82492.673,80776.10356,67805.70728,82555.43064,87713.38712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6113,"6113^2","coal","ST",1870949,2038334,1862654,1395334,1956643,2132850,2105213,2072112,1973478,1495735,1902235,2322418,3611353.44,3928466.87,3591875.184,2592318.08,3774568.46,4101358.844,4016604.952,3909035.902,3777053.592,2827815.834,3643473.53,4347602.8,355331,385625,352888,239731,371057,401187,388079,370863,366745,269234,354199,407246,0.335729841590913,0.33494147489145,0.335229705554267,0.315546051486089,0.335428657712039,0.333768943964173,0.329676404546742,0.323720863288198,0.331312557214041,0.324867019172367,0.33170999210196,0.319619898680717,3155565.54152786,3432656.17502279,3138545.6307205,2265142.34672297,3298181.23991594,3583727.50177754,3509670.37456776,3415677.5840103,3300352.72410757,2470917.99565242,3183631.76403384,3798893.07758535,72227.0688,78569.3374,71837.50368,51846.3616,75491.3692,82027.17688,80332.09904,78180.71804,75541.07184,56556.31668,72869.4706,86952.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6113,"6113^3","coal","ST",2287503,1795869,2174975,1854505,2074553,2145338,2296607,1601674,1917914,2056578,2131646,2126906,4433383.7,3445831.79,4237288.554,3583313.98,4004916.93,4110817.846,4363964.638,3035247.58,3623425.12,3911098.344,4044327.74,3930851.706,438944,335917,422855,353134,394140,399894,418905,290091,344587,375932,387269,360263,0.337831886773076,0.332632554991896,0.340510314865849,0.336264880355251,0.335802435632541,0.331927700101748,0.327537600615177,0.326112146917518,0.324493827591503,0.327972477717886,0.32673317560065,0.312723013931984,3873847.59440529,3010934.33226111,3702501.5614403,3131064.93386121,3499457.4945258,3591992.68580463,3813189.89262898,2652169.83953081,3166113.65820191,3417479.72578754,3533894.27731816,3434740.02154428,88667.674,68916.6358,84745.77108,71666.2796,80098.3386,82216.35692,87279.29276,60704.9516,72468.5024,78221.96688,80886.5548,78617.03412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
