"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
141,"141^3","gas","ST",29936,0,95,10855,58008,88986,91483,115444,92363,70784,13357,5881,51076.494,0,112.998,17947.34,109347,168565.018,166325.28,213828.864,167991.96,126426.311,21663.005,8868.145,3821,0,0,1244,9962,15485,14201,18892,14354,10429,1427,463,0.255260021175298,0,0,0.236508706025517,0.310861191253532,0.313451678924271,0.291331541062189,0.301466077470252,0.291548819122058,0.281469954936833,0.224766775431202,0.178145578359398,43994.3635832225,0,97.3299987304723,15458.8097082723,94185.2366518076,145192.242233863,143263.060330674,184179.924084128,144698.64292757,108896.375945842,18659.2705105242,7638.51166915914,1021.52988,0,2.25996,358.9468,2186.94,3371.30036,3326.5056,4276.57728,3359.8392,2528.52622,433.2601,177.3629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147,"147^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,"147^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,"160^2","coal","ST",732934,656654,166440,118450,708700,628628,706976,692825,666171,628215,586448,653932,1368447.419,1249220.096,305076.664,209524.265,1333516.704,1206855.116,1314393.905,1315127.551,1266013.452,1182193.976,1101651.894,1236140.63,127618,120140,27559,17714,125980,117753,121700,126031,121553,111703,103790,117665,0.318207683009266,0.32815234153902,0.30823454349822,0.288475647247826,0.322351715513269,0.332922913523946,0.31593073919496,0.326991413124156,0.327607777598875,0.322405867529137,0.321468162973085,0.324792700244793,1195736.056449,1091556.38023669,266573.024334797,183080.266645945,1165213.93713106,1054538.27240632,1148504.62119605,1149145.67394144,1106230.25151533,1032989.60792589,962612.719364655,1080127.66994929,27368.94838,24984.40192,6101.53328,4190.4853,26670.33408,24137.10232,26287.8781,26302.55102,25320.26904,23643.87952,22033.03788,24722.8126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,"160^3","coal","ST",745421,664416,635376,689459,747962,677416,730343,702249,692225,711574,679302,647695,1390676.8,1265400.762,1187136.214,1293980.505,1389801.28,1285721.959,1359513.555,1325386.226,1302815.037,1332386.671,1262926.008,1241460.36,129521,121914,110841,121726,128557,123189,126142,125836,123126,124855,116932,120824,0.317790434801242,0.328739833618023,0.318586026843251,0.320983316236283,0.315623886876835,0.3269276934392,0.316594242328095,0.323958436127584,0.32247336552656,0.319744072026971,0.315923776969205,0.332083420980111,1215159.87354653,1105694.88894731,1037308.0874627,1130667.59064901,1214394.85267864,1123451.35340896,1187929.73290314,1158109.60446487,1138387.11885856,1164226.52527708,1103532.47295123,1084775.99832731,27813.536,25308.01524,23742.72428,25879.6101,27796.0256,25714.43918,27190.2711,26507.72452,26056.30074,26647.73342,25258.52016,24829.2072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,"165^1","coal","ST",1890053,1730884,1790064,630237,1492029,1700466,1707706,1765207,1615727,1779890,1728939,1705150,3482580.388,3166886.5,3281634.2,1155837.17,2700068.884,3082652.52,3199791.44,3228447.3,2966194.021,3264770.415,3194124.55,3142923.611,317509,285162,296531,104515,238354,272999,300189,290507,268693,295293,292548,286708,0.311086906419459,0.307245828570111,0.308323604849072,0.30853810671273,0.301213506951403,0.302178335643227,0.320110517721743,0.307036312774875,0.309089063806727,0.308622331417445,0.312515907596653,0.311266819115827,3043044.90007866,2767194.64858853,2867460.07375544,1009959.28697278,2359293.95215938,2693591.81543195,2795946.66539751,2820985.87739412,2591831.51072401,2852724.66230102,2790994.9919851,2746256.10904645,69651.60776,63337.73,65632.684,23116.7434,54001.37768,61653.0504,63995.8288,64568.946,59323.88042,65295.4083,63882.491,62858.47222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,"165^2","coal","ST",2012928,1702282,1984540,1967173,1686985,2008844,1968612,1957853,2044531,1107088,1505728,2159032,3791637.356,3194285.876,3729474.4,3661481.24,3137624.97,3709688.886,3614628.085,3552551.795,3814668.716,2100337.865,2709273,4000901.694,358832,300401,351597,339673,290706,339523,327527,315147,355333,201102,236642,368376,0.32291722691847,0.320888708127638,0.321680231289428,0.316541791217808,0.316140259057156,0.312290341541056,0.309179243756139,0.302691064516907,0.317837807916214,0.326703712633396,0.298034060753567,0.314166800580229,3313095.87536893,2791135.95707617,3258778.48850216,3199366.72603685,2741626.20803169,3241490.09864027,3158426.89450657,3104185.23554841,3333220.4539232,1835254.81581227,2367336.41927659,3495949.02032819,75832.74712,63885.71752,74589.488,73229.6248,62752.4994,74193.77772,72292.5617,71051.0359,76293.37432,42006.7573,54185.46,80018.03388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,"167^1","gas","ST",0,0,0,0,7608,48569,19388,42053,0,0,0,0,0,0,0,0,11735.022,79976.208,28831.062,67308.44,0,0,0,0,0,0,0,0,664,5486,1427,4272,0,0,0,0,0,0,0,0,0.19306831806536,0.234057109084242,0.16888464878609,0.216565145173473,0,0,0,0,0,0,0,0,10107.8751514369,68886.9203269791,24833.4238469545,57975.6312478988,0,0,0,0,0,0,0,0,234.70044,1599.52416,576.62124,1346.1688,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,"167^2","gas","ST",0,0,0,0,0,1952,35810,76988,0,0,0,0,0,0,0,0,0,2405.208,51131.964,121313.4,0,0,0,0,0,0,0,0,0,21,2113,7350,0,0,0,0,0,0,0,0,0,0.0297915772773082,0.141004789489408,0.206730905242125,0,0,0,0,0,0,0,0,0,2071.70827436346,44042.142260983,104492.407546941,0,0,0,0,0,0,0,0,0,48.10416,1022.63928,2426.268,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,"168^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,"168^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,"169^1","gas","ST",0,0,0,0,1797,60834,94211,91713,53255,318,0,0,0,0,0,0,2192.528,91435.422,143183.005,138641.09,80747.88,377.849,0,0,0,0,0,0,14,4717,7695,7307,4303,0,0,0,0,0,0,0,0.0217876168514154,0.176026577314862,0.183376632582896,0.179834903057961,0.181830636544266,0,0,0,0,0,0,0,1888.51791586156,78757.2302800067,123329.63145255,119417.486271361,69551.5943458144,325.457465533109,0,0,0,0,0,0,43.85056,1828.70844,2863.6601,2772.8218,1614.9576,7.55698,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
169,"169^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,"170^1","gas","ST",0,0,0,2268,0,0,0,0,0,0,0,0,0,0,0,5412.65,0,0,0,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0.422368673385495,0,0,0,0,0,0,0,0,0,0,0,4662.14638868379,0,0,0,0,0,0,0,0,0,0,0,108.253,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,"170^2","gas","ST",0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,1349.3,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0.42231333283925,0,0,0,0,0,0,0,0,0,0,0,1162.20966111813,0,0,0,0,0,0,0,0,0,0,0,26.986,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,"170^3","gas","ST",0,0,0,0,5221,0,0,0,0,0,0,0,0,0,0,0,7669.896,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0.160599640464486,0,0,0,0,0,0,0,0,0,0,0,6606.40867929392,0,0,0,0,0,0,0,0,0,0,0,153.39792,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,"170^4","gas","ST",0,0,0,0,241336,331347,44537,111301,138851,343,0,4188,0,0,0,0,455519.22,584655.162,68556.54,185919.12,222415.11,408,0,4977.28,0,0,0,0,41592,47054,3852,13224,14149,0,0,0,0,0,0,0,0.311551567198416,0.274614586503899,0.191718591399158,0.242697681443415,0.217064249187027,0,0,0,0,0,0,0,392358.140005184,503588.436744226,59050.6730310764,160140.070740814,191575.624116691,351.427808297781,0,4287.14363157937,0,0,0,0,9110.3844,11693.10324,1371.1308,3718.3824,4448.3022,8.16,0,99.5456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
173,"173^1","oil","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,930.941360495236,282.882733852144,565.765467704287,118.296415974533,113.153093540857,0,0,0,0,0,0,0,20.996,6.38,12.76,2.668,2.552,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,"207^1","coal","ST",1804933,1343344,1525825,2029659,2101692,1980124,1854061,1777497,2418972,1995816,2023370,1998584,3559604.558,2663387.104,3011580.651,4025670.902,4163341.822,3901885.494,3619502.973,3482404.369,4483382.435,3935430.957,4047817.49,3994461.051,361730,272752,306399,412491,425829,396034,362320,350453,412924,399829,419876,413789,0.346744527963378,0.349430245375251,0.347152012519687,0.349625459955196,0.348995644888463,0.346325758364246,0.34156252226402,0.343381920280379,0.314261501843083,0.346664072871956,0.353937819128303,0.353465957092393,3110347.8713206,2327241.76926091,2631489.90696065,3517592.11357684,3637887.6256169,3409429.626986,3162686.52426788,3042891.09638697,3917536.00317151,3438741.32656792,3536943.58695553,3490321.24906355,71192.09116,53267.74208,60231.61302,80513.41804,83266.83644,78037.70988,72390.05946,69648.08738,89667.6487,78708.61914,80956.3498,79889.22102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,"207^2","coal","ST",2119312,1823089,0,565699,2142843,1967328,2176296,2126176,2446594,1996426,2036911,2018255,4204659.373,3585933.255,0,1072138.352,4219368.753,3901448.345,4320044.92,4208399.055,4497707.303,3956865.915,4066370.151,4031036.172,431004,362997,0,102486,427788,399675,443176,429928,408413,405014,420550,417176,0.349765785548213,0.345404249187566,0,0.32616740123853,0.345945716472912,0.349548919761489,0.350037692811768,0.348582562334978,0.309838377630862,0.34925734145328,0.352888552619124,0.353125810809519,3673990.50016576,3133353.63090267,0,936824.073171212,3686843.41346722,3409047.65043792,3774813.26984281,3677258.19795595,3930052.93362397,3457470.98456808,3553154.72184662,3522280.23436431,84093.18746,71718.6651,0,21442.76704,84387.37506,78028.9669,86400.8984,84167.9811,89954.14606,79137.3183,81327.40302,80620.72344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,"228^2","gas","ST",0,10212,196,23527,61049,0,82048,191628,64756,31130,8892,128482,0,15698.188,232.65,41986.989,109514.404,0,154029.081,368102.1,128248.831,54844.608,13853.328,243109.888,0,878,0,3458,9112,0,13934,34605,12645,4400,810,22291,0,0.190841065223579,0,0.281019915955393,0.283902560251344,0,0.30867391048058,0.32077270056324,0.336428098124341,0.273744613144103,0.199506818866918,0.312862686769861,0,13521.5191252121,200.391371569801,36165.1851012085,94329.4288597004,0,132671.819485175,317062.044688262,110466.190184026,47240.0009470367,11932.4624918389,209400.91940039,0,313.96376,4.653,839.73978,2190.28808,0,3080.58162,7362.042,2564.97662,1096.89216,277.06656,4862.19776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
228,"228^1","gas","ST",135,0,49640,11618,44389,25204,46169,61226,31737,8713,0,110766,160.056,0,85417.86,19867.288,78698.526,44921.928,82071.24,112940.978,59576.371,13608.952,0,199464.96,0,0,6514,1494,6396,3690,6706,9905,5389,802,0,16721,0,0,0.260211154435384,0.256589483174553,0.277312022845256,0.280281750151062,0.278804253962777,0.299246981020476,0.308646232581035,0.201083542656334,0,0.286037171340771,137.863061972818,0,73574.0473757028,17112.5428398549,67786.3983050146,38693.1732881146,70691.4607781402,97280.883248892,51315.6703109448,11721.9710161512,0,171807.680698541,3.20112,0,1708.3572,397.34576,1573.97052,898.43856,1641.4248,2258.81956,1191.52742,272.17904,0,3989.2992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246,"246^1","gas","ST",191933,177479,133771,68758,171099,154251,172390,153101,201713,157821,186651,144167,331272.639,309839.079,233759.268,115886.965,295953,268734.112,294515.562,260639.616,347986.039,269971.946,321929.239,252081.044,25434,24385,18435,8424,22831,21057,22098,19398,26689,20316,24678,19906,0.26197264290215,0.26854273569539,0.269092222260039,0.248033653828107,0.263226148543857,0.267362529621844,0.256018626682959,0.253947165575935,0.261696143677764,0.256771258151393,0.261563041560198,0.269445325051891,285339.258511745,266877.618769542,201346.831427779,99818.3875495875,254916.946444003,231472.156850516,253678.819762866,224500.022074645,299735.22304901,232538.35608987,277291.389433193,217128.15883906,6625.45278,6196.78158,4675.18536,2317.7393,5919.06,5374.68224,5890.31124,5212.79232,6959.72078,5399.43892,6438.58478,5041.62088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,"246^2","gas","ST",183376,186773,219112,214413,159806,154647,132991,137724,38704,153377,115630,181556,323560.005,326063.859,382122.674,374606.942,276423.06,265729.076,227222.622,233675.812,66640.6,262022.05,200834.094,337017.952,26040,25662,30007,29531,21325,20200,17052,17256,5089,19658,15633,29892,0.274607875593277,0.268543520734078,0.26794558906494,0.268985688845029,0.263233774707508,0.259381581562418,0.256065222590381,0.25197253980228,0.260567588827231,0.255993143019834,0.265602236938913,0.302641708771644,278696.037769532,280852.714052664,329138.563295852,322664.942647535,238094.975830309,228883.791126653,195716.539326312,201274.947214128,57400.3921609047,225690.771463705,172986.974230124,290287.941736193,6471.2001,6521.27718,7642.45348,7492.13884,5528.4612,5314.58152,4544.45244,4673.51624,1332.812,5240.441,4016.68188,6740.35904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,"259^3","gas","ST",31288,0,0,6717,0,16799,46528,33377,6986,12319,0,151,60530.88,0,0,12205.296,0,34420.736,95405.975,68078.997,13433.552,24313.896,0,179.872,5756,0,0,1041,0,3564,9889,7005,1265,2385,0,0,0.324467079282508,0,0,0.291024301254144,0,0.35330060809856,0.3536744156747,0.351092726880215,0.321311675422852,0.334703821222234,0,0,52137.8296390589,0,0,10512.9422130041,0,29648.0485599915,82177.236992066,58639.3448696599,11570.8915122899,20942.5960354417,0,154.931428269947,1210.6176,0,0,244.10592,0,688.41472,1908.1195,1361.57994,268.67104,486.27792,0,3.59744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259,"259^4","gas","ST",30139,0,0,0,0,47273,38142,138507,0,0,0,0,58532.7,0,0,0,0,94296.064,76370.7,285603.093,0,0,0,0,5600,0,0,0,0,9397,7653,29831,0,0,0,0,0.326449728100703,0,0,0,0,0.340034124648087,0.341925730941317,0.356395119082271,0,0,0,0,50416.7119479205,0,0,0,0,81221.2232907532,65781.3424489396,246002.129941317,0,0,0,0,1170.654,0,0,0,0,1885.92128,1527.414,5712.06186,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,"260^1","gas","ST",207686,231625,204387,300825,252146,0,173349,683567,236985,236985,286929,224658,410759.1,465097.56,388122.24,607777.2,509543.04,0,337888.26,1363539.06,475264.92,475264.92,500468.1,449784.3,40417,46800,35802,61701,51745,0,32512,135884,47736,47736,39313,45066,0.335740492127868,0.343343344996263,0.314749900134556,0.346397413624598,0.346508872538029,0,0.328320065574341,0.340038100382691,0.342718151888845,0.342718151888845,0.268031988092748,0.34187832087514,353804.338851395,400608.372930014,334306.245477513,523504.43463079,438891.161226933,0,291037.57515037,1174474.37103975,409365.953912795,409365.953912795,431074.52820087,387418.408715078,8215.182,9301.9512,7762.4448,12155.544,10190.8608,0,6757.7652,27270.7812,9505.2984,9505.2984,10009.362,8995.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,"260^2","gas","ST",387135,285707,0,170208,249718,196378,837520,840361,406139,406139,36425,358416,775615.14,593774.64,0,350871.84,506137.26,395428.5,1678633.38,1732560.78,827697.36,827697.36,64090.68,716368.44,77791,62679,0,36634,51617,39951,168460,180925,85064,85064,5128,71599,0.342223570751855,0.360186354641215,0,0.356256394813559,0.347977602715911,0.344735913420505,0.342426828423965,0.356317329023228,0.350671985905573,0.350671985905573,0.273010895187881,0.341033744953923,668070.413560728,511443.43225001,0,302220.886579926,435957.617597167,340599.438954606,1445878.55311004,1492328.5236718,712931.05185946,712931.05185946,55204.037266457,617038.702948286,15512.3028,11875.4928,0,7017.4368,10122.7452,7908.57,33572.6676,34651.2156,16553.9472,16553.9472,1281.8136,14327.3688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
