"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
3,"3^1","coal","ST",25222,243330,0,0,0,145216,92231,43852,259804,198797,0,0,39400.992,429996.568,0,0,0,238632.196,157464.772,67365.154,461989.062,348291.296,0,0,2770,39586,0,0,0,18986,13581,4522,43009,31565,0,0,0.239882990763278,0.314125702603282,0,0,0,0.271475899421384,0.294289781462993,0.229045673672772,0.317654120694312,0.309235976715307,0,0,35460.8928,386996.9112,0,0,0,214768.9764,141718.2948,60628.6386,415790.1558,313462.1664,0,0,788.01984,8599.93136,0,0,0,4772.64392,3149.29544,1347.30308,9239.78124,6965.82592,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"3^2","other","ST",30,0,15871,136677,0,0,175956,0,147,79878,208513,262287,34.544,0,19784.111,231863.792,0,0,298141.698,0,167.28,130307.014,353690.982,459964.598,0,0,451,19743,0,0,25325,0,0,10197,30110,41759,0,0,0.0777833858696001,0.290540749976176,0,0,0.289836832887428,0,0,0.267012423291351,0.290478244084832,0.309779393630638,31.0896,0,17805.6999,208677.4128,0,0,268327.5282,0,150.552,117276.3126,318321.8838,413968.1382,0.69088,0,395.68222,4637.27584,0,0,5962.83396,0,3.3456,2606.14028,7073.81964,9199.29196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,"3^3","coal","ST",565635,37776,668939,382355,580189,232992,139573,211311,0,0,133443,0,1018525.408,60522.534,1213775.389,702107.874,1035889.937,413007.461,248213.626,358569.438,0,0,234094.236,0,96913,4538,116994,69021,97126,38234,23111,30548,0,0,21266,0,0.324666150910592,0.255843407349732,0.328891087080692,0.335431809927259,0.319925406940216,0.315877491520668,0.317702008591583,0.290694191064884,0,0,0.309971618609183,0,916672.8672,54470.2806,1092397.8501,631897.0866,932300.9433,371706.7149,223392.2634,322712.4942,0,0,210684.8124,0,20370.50816,1210.45068,24275.50778,14042.15748,20717.79874,8260.14922,4964.27252,7171.38876,0,0,4681.88472,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"3^4","coal","ST",217917,468417,312866,326069,69714,1023557,1101950,1183397,1036191,179102,224043,315155,396582.344,879202.868,549276.711,583980.372,129253.167,1878117.052,1972842.204,2154848.162,1934751.98,317966.222,399116.17,573684.318,38416,89473,49970,55051,12904,184404,185859,208930,195308,29516,37274,55594,0.330525985897143,0.347239998107013,0.310416648631586,0.321657590128731,0.340651262804261,0.335022923033447,0.321453447708178,0.330834637340912,0.344446340414134,0.316740324197078,0.318664378744665,0.33066009512221,356924.1096,791282.5812,494349.0399,525582.3348,116327.8503,1690305.3468,1775557.9836,1939363.3458,1741276.782,286169.5998,359204.553,516315.8862,7931.64688,17584.05736,10985.53422,11679.60744,2585.06334,37562.34104,39456.84408,43096.96324,38695.0396,6359.32444,7982.3234,11473.68636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"3^5","coal","ST",369767,1793,1960603,834566,564082,2318245,2329556,2284524,2048487,2054447,2288230,1493332,678156.596,2037.051,3580731.119,1462388.758,1038841.799,4313705.004,4393387.912,4207231.134,3813623.94,3819109.73,4219162.164,2764218.083,66533,0,348898,132572,102608,433123,450359,415545,383207,382875,417536,275258,0.334760307514579,0,0.332470878755194,0.309325561760097,0.337022308360159,0.342600226916212,0.349772883487644,0.337014457047893,0.342864412839825,0.342075298920516,0.337671611486323,0.33977739958226,610340.9364,1833.3459,3222658.0071,1316149.8822,934957.6191,3882334.5036,3954049.1208,3786508.0206,3432261.546,3437198.757,3797245.9476,2487796.2747,13563.13192,40.74102,71614.62238,29247.77516,20776.83598,86274.10008,87867.75824,84144.62268,76272.4788,76382.1946,84383.24328,55284.36166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,"7^1","gas","ST",73993,94317,128064,142086,134552,133998,161562,199699,177774,24351,91395,113706,115279.38,149282.238,201813.538,227565.3,213928.377,210332.104,254709.942,318535.392,278014.16,45452.83,145344.393,177316.61,8046,10859,14517,17049,15740,14975,18342,23626,19601,4586,10700,12407,0.238152551132735,0.248203863744326,0.245444566657367,0.255634645791779,0.251051704094404,0.242933891347371,0.245712716938234,0.253080887288029,0.240568164369757,0.344270621653261,0.251195778842325,0.23875045310194,103751.442,134354.0142,181632.1842,204808.77,192535.5393,189298.8936,229238.9478,286681.8528,250212.744,40907.547,130809.9537,159584.949,2305.5876,2985.64476,4036.27076,4551.306,4278.56754,4206.64208,5094.19884,6370.70784,5560.2832,909.0566,2906.88786,3546.3322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"7^2","other","ST",77613,12666,8029,0,38701,0,0,0,141997,123391,81587,0,119884.98,16739.127,11764.48,0,58235.444,0,0,0,219096.382,203431.974,127410.264,0,8173,605,681,0,3677,0,0,0,14891,16304,8949,0,0.232618132980462,0.123324513876978,0.197515516197911,0,0.215443343747839,0,0,0,0.23190787668963,0.273465028462045,0.23966076123977,0,107896.482,15065.2143,10588.032,0,52411.8996,0,0,0,197186.7438,183088.7766,114669.2376,0,2397.6996,334.78254,235.2896,0,1164.70888,0,0,0,4381.92764,4068.63948,2548.20528,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"8^5","coal","ST",1324778,2250882,730936,795980,8321,718704,2276895,2371065,1205127,0,0,85056,2437433.342,4300980,1327190.274,1431657.86,9455.4,1294640.91,4313387.754,4462075.348,2247327.35,0,0,106553.148,240376,449584,128075,135955,0,123265,445160,455909,226413,0,0,2553,0.336500100538955,0.356673025626718,0.329274437178403,0.324028182054615,0,0.324875750373129,0.352147390642404,0.348632690830124,0.343765163459609,0,0,0.081754444458084,2193690.0078,3870882,1194471.2466,1288492.074,8509.86,1165176.819,3882048.9786,4015867.8132,2022594.615,0,0,95897.8332,48748.66684,86019.6,26543.80548,28633.1572,189.108,25892.8182,86267.75508,89241.50696,44946.547,0,0,2131.06296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,"8^1","coal","ST",0,0,0,0,0,0,67377,82419,0,0,126575,157217,0,0,0,0,0,0,111794.172,136935.708,0,0,201486.419,258597.035,0,0,0,0,0,0,9086,11162,0,0,14869,20618,0,0,0,0,0,0,0.277319501413723,0.278132761981995,0,0,0.251804116187106,0.272050692769931,0,0,0,0,0,0,100614.7548,123242.1372,0,0,181337.7771,232737.3315,0,0,0,0,0,0,2235.88344,2738.71416,0,0,4029.72838,5171.9407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"8^2","coal","ST",0,0,0,0,0,0,83276,97572,0,286294,274764,0,0,0,0,0,0,0,129112.414,156381.402,0,473887.79,466063.007,0,0,0,0,0,0,0,8893,11736,0,38314,39675,0,0,0,0,0,0,0,0.235021250706381,0.256071850794636,0,0.275872758738941,0.290468568555582,0,0,0,0,0,0,0,116201.1726,140743.2618,0,426499.011,419456.7063,0,0,0,0,0,0,0,2582.24828,3127.62804,0,9477.7558,9321.26014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"8^3","coal","ST",170287,0,0,0,228718,366945,396360,381020,389607,91702,0,0,270220.266,0,0,0,367318.823,641736.725,705103.686,670340.16,682905.12,140901.32,0,0,19785,0,0,0,27703,57967,65689,61219,61943,9464,0,0,0.249830225168974,0,0,0,0.257341874418453,0.308212872467288,0.317882417735652,0.311614626609869,0.309498613833793,0.229185169876336,0,0,243198.2394,0,0,0,330586.9407,577563.0525,634593.3174,603306.144,614614.608,126811.188,0,0,5404.40532,0,0,0,7346.37646,12834.7345,14102.07372,13406.8032,13658.1024,2818.0264,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"8^4","coal","ST",293274,352356,281393,389667,61768,37191,395621,402654,171088,41674,0,302899,497522.529,631373.16,471827.898,682295,102399.058,56096.607,705818.166,705125.422,294072.247,57010.822,0,493602.1,42364,59570,39219,61768,8307,3568,66090,63850,25702,2490,0,38532,0.290543423733079,0.321935097462806,0.283621886766857,0.308900202287867,0.276805739560612,0.217027663009993,0.319499190390631,0.30897359845863,0.298222029364097,0.149028347635472,0,0.266361464993767,447770.2761,568235.844,424645.1082,614065.5,92159.1522,50486.9463,635236.3494,634612.8798,264665.0223,51309.7398,0,444241.89,9950.45058,12627.4632,9436.55796,13645.9,2047.98116,1121.93214,14116.36332,14102.50844,5881.44494,1140.21644,0,9872.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"10^1","coal","ST",516317,477117,208504,180687,429762,583758,720305,680272,563926,565444,527094,267158,978638.799,884808.994,395365.207,290789.24,802863.472,1092578.808,1343348.234,1266229.708,1029203.898,1045623.688,985399.312,530300.643,101080,88369,40861,22042,81113,110701,135358,127201,100168,103958,99665,58472,0.352427383374159,0.340782475884281,0.352644719544075,0.258642272595781,0.344727243762312,0.345720882900376,0.343812895592045,0.342771629347998,0.332088947762613,0.339241788600336,0.345109773224603,0.376229319563544,880774.9191,796328.0946,355828.6863,261710.316,722577.1248,983320.9272,1209013.4106,1139606.7372,926283.5082,941061.3192,886859.3808,477270.5787,19572.77598,17696.17988,7907.30414,5815.7848,16057.26944,21851.57616,26866.96468,25324.59416,20584.07796,20912.47376,19707.98624,10606.01286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"10^2","coal","ST",279928,39572,365128,356288,575285,590983,734282,606181,241340,399244,531957,487044,511137.73,91487.464,622619.514,655553.834,1054867.374,1106562.762,1358947.824,1131211.285,473918.028,695689.748,993538.258,892674.004,49787,11998,53569,64654,103458,112190,135285,114093,51497,62416,100339,87488,0.332357022793054,0.447480495469849,0.293574042492989,0.336522323748624,0.334651719089001,0.345943311799245,0.339682916258895,0.344145513912549,0.370770815200978,0.30613090224811,0.34459741504992,0.334412454022801,460023.957,82338.7176,560357.5626,589998.4506,949380.6366,995906.4858,1223053.0416,1018090.1565,426526.2252,626120.7732,894184.4322,803406.6036,10222.7546,1829.74928,12452.39028,13111.07668,21097.34748,22131.25524,27178.95648,22624.2257,9478.36056,13913.79496,19870.76516,17853.48008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"26^1","coal","ST",300098,121468,100763,450697,603427,522492,646833,409034,528597,442669,147930,258862,543732.292,200901.928,171030.256,832317.255,1067763.828,974993.56,1173114.936,758731.91,956092.638,823369.756,224474.36,460985.304,52282,16215,14579,82574,98536,98330,112986,75806,91666,82619,14539,43026,0.328090691144752,0.275397307784921,0.290858414314716,0.338517610523406,0.314881079713819,0.344120966501563,0.328632803324908,0.340911831215851,0.327141129226015,0.342382741903869,0.221001202364493,0.318471618001948,489359.0628,180811.7352,153927.2304,749085.5295,960987.4452,877494.204,1055803.4424,682858.719,860483.3742,741032.7804,202026.924,414886.7736,10874.64584,4018.03856,3420.60512,16646.3451,21355.27656,19499.8712,23462.29872,15174.6382,19121.85276,16467.39512,4489.4872,9219.70608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"26^2","coal","ST",198211,342307,416948,142722,560882,558180,623171,590232,522447,441144,323726,206459,350902.694,640100.664,722814.696,246968.253,1005482.219,1021732.312,1144311.344,1078848.046,948313.088,781246.706,604179.122,361449.609,32410,64766,64223,21867,94942,99925,112492,105262,91462,72202,60947,32713,0.315151349051769,0.345243602559362,0.303172954884138,0.302116828675951,0.322189084757947,0.333705889003929,0.335431834083085,0.332918692314154,0.329090837856284,0.315346394919712,0.344202056985345,0.308815760318059,315812.4246,576090.5976,650533.2264,222271.4277,904933.9971,919559.0808,1029880.2096,970963.2414,853481.7792,703122.0354,543761.2098,325304.6481,7018.05388,12802.01328,14456.29392,4939.36506,20109.64438,20434.64624,22886.22688,21576.96092,18966.26176,15624.93412,12083.58244,7228.99218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"26^3","coal","ST",402628,269508,489685,293066,601484,498765,538900,559461,275196,0,340410,502725,721473.838,480038.736,896892.872,533985.159,1056276.688,919761.936,983294.084,1015676.776,499351.136,0,635444.06,939196.902,68074,44820,87802,51829,96143,91039,95662,97988,48134,0,64121,94891,0.321949329450252,0.318582862862967,0.334034002981796,0.331184867368196,0.310575230663426,0.337737191877008,0.331957795731028,0.329188165192427,0.328906724986403,0,0.344310133200395,0.34474280744593,649326.4542,432034.8624,807203.5848,480586.6431,950649.0192,827785.7424,884964.6756,914109.0984,449416.0224,0,571899.654,845277.2118,14429.47676,9600.77472,17937.85744,10679.70318,21125.53376,18395.23872,19665.88168,20313.53552,9987.02272,0,12708.8812,18783.93804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"26^4","coal","ST",90874,76990,0,184198,581204,500415,523847,568042,246202,432089,509508,378940,119291.224,130499.104,0,322613.571,1033286.256,936137.994,978126.468,1038088.266,448544.898,785225.834,934760.986,695834.705,4133,11093,0,29221,96157,94779,98741,101253,43528,75882,91759,68404,0.118218039409169,0.2900469647669,0,0.309057497584316,0.317531704379894,0.345461052892593,0.344452508711788,0.332813136161583,0.331123217725241,0.329739542777193,0.334946108095273,0.335430272279966,107362.1016,117449.1936,0,290352.2139,929957.6304,842524.1946,880313.8212,934279.4394,403690.4082,706703.2506,841284.8874,626251.2345,2385.82448,2609.98208,0,6452.27142,20665.72512,18722.75988,19562.52936,20761.76532,8970.89796,15704.51668,18695.21972,13916.6941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"26^5","coal","ST",1688016,0,1951538,2162992,2596618,2186042,2876335,2847089,1946092,2603714,2532088,2237743,3185241.78,0,3652107.764,4068898.125,4929301.44,4143979.492,5397762.472,5330753.468,3665123.721,4922957.944,4768190.532,4246687.266,326787,0,369964,415486,510307,428095,549149,540438,374917,506591,487667,439432,0.350065417696486,0,0.345654905203942,0.348422682624918,0.3532425330799,0.352492109606222,0.347138889230471,0.345926730318642,0.349038501770129,0.351122116906713,0.348976842727391,0.353076035639494,2866717.602,0,3286896.9876,3662008.3125,4436371.296,3729581.5428,4857986.2248,4797678.1212,3298611.3489,4430662.1496,4291371.4788,3822018.5394,63704.8356,0,73042.15528,81377.9625,98586.0288,82879.58984,107955.24944,106615.06936,73302.47442,98459.15888,95363.81064,84933.74532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"47^1","coal","ST",299942,0,164453,562273,603537,712095,526932,395204,471966,478068,398169,142237,547799.89,0,297450.05,992228.2,1034737.27,1155521.3,926993.25,732171.29,783714.31,832267.39,681747.02,234750.02,53377,0,28518,91116,89986,89321,84649,73009,63805,74539,59135,18858,0.332475051756582,0,0.327138652422482,0.3133357308732,0.296736996861049,0.263756070043884,0.311581814495413,0.34024405581377,0.277794586524776,0.305595901648868,0.295970342341944,0.274104922845161,493019.901,0,267705.045,893005.38,931263.543,1039969.17,834293.925,658954.161,705342.879,749040.651,613572.318,211275.018,10955.9978,0,5949.001,19844.564,20694.7454,23110.426,18539.865,14643.4258,15674.2862,16645.3478,13634.9404,4695.0004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"47^2","coal","ST",500559,524678,551202,424954,602220,759530,481624,386026,482158,352076,458562,458614,930915.65,968338.36,918548.89,775260.3,1074642.57,1218593.85,876379.19,714484.02,821743.41,622269.88,835625.55,832085.82,93390,95973,75358,75403,100664,91686,84874,71137,70626,57304,81122,80194,0.342307871395223,0.338180666745455,0.279932890801272,0.331869944094906,0.319622235847218,0.256726609969351,0.330452815019489,0.339726846766986,0.293261615131176,0.314219403580967,0.331248393589689,0.328852083021917,837824.085,871504.524,826694.001,697734.27,967178.313,1096734.465,788741.271,643035.618,739569.069,560042.892,752062.995,748877.238,18618.313,19366.7672,18370.9778,15505.206,21492.8514,24371.877,17527.5838,14289.6804,16434.8682,12445.3976,16712.511,16641.7164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"47^3","coal","ST",305164,0,72074,534265,448916,686283,521159,353676,431098,467518,492438,435039,574477.79,0,121043.72,968244.86,771010.6,1095151.4,923178.85,673042.71,740409.97,813354.24,847603.91,758221.98,58727,0,10095,93139,67284,81316,85357,69930,64614,72753,74283,68053,0.348811998075678,0,0.284571172300389,0.328226175618428,0.297768186014563,0.253354537317854,0.31548603391423,0.35452571828614,0.297770185293426,0.305209476033469,0.299035897109064,0.306251163307083,517030.011,0,108939.348,871420.374,693909.54,985636.26,830860.965,605738.439,666368.973,732018.816,762843.519,682399.782,11489.5558,0,2420.8744,19364.8972,15420.212,21903.028,18463.577,13460.8542,14808.1994,16267.0848,16952.0782,15164.4396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"47^4","coal","ST",286444,0,0,0,142912,441373,525386,330717,497255,471230,93850,517208,519150.79,0,0,0,252841.55,699305.39,938012.35,663422.98,823203.62,817731.19,166985.77,908550.02,49944,0,0,0,23326,51001,87944,74178,66578,72794,15562,82742,0.328259001898081,0,0,0,0.3147883630677,0.248850580345162,0.319907557890896,0.381514853344393,0.275962655412035,0.303746906315265,0.317989507010088,0.310744903048926,467235.711,0,0,0,227557.395,629374.851,844211.115,597080.682,740883.258,735958.071,150287.193,817695.018,10383.0158,0,0,0,5056.831,13986.1078,18760.247,13268.4596,16464.0724,16354.6238,3339.7154,18171.0004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"47^5","coal","ST",0,0,0,0,0,-318691,1559877,781534,0,0,0,0,0,0,0,0,0,0,2790775.24,1213211.92,0,0,0,0,0,0,0,0,0,93403,262604,83849,0,0,0,0,0,0,0,0,0,9999,0.321072653833635,0.23582403217733,0,0,0,0,0,0,0,0,0,0,2511697.716,1091890.728,0,0,0,0,0,0,0,0,0,0,55815.5048,24264.2384,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,"50^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"50^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"50^3","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
