"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
2046,"2046^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046,"2046^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046,"2046^3","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048,"2048^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048,"2048^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049,"2049^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049,"2049^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049,"2049^3","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049,"2049^4","coal","ST",469318,248131,568596,541266,610566,647214,636806,692045,758070,586578,321270,453262,908455.458,480299.296,1110878.854,1057952.29,1171078.128,1234861.984,1204776.455,1305577.213,1450099.182,1118623.886,605366.873,866887.32,89775,47463,111331,106097,114094,119314,114836,123870,140683,107999,57323,84079,0.337193052012023,0.337186421401709,0.341960743038862,0.34218728103514,0.332432731729748,0.329685484884115,0.325235862150045,0.323735568905031,0.331032592514075,0.329429500363807,0.323100106635667,0.330941879574383,793799.551028633,419680.857401122,970675.147347073,924428.430052664,1023276.68796487,1079010.40150009,1052721.95862449,1140800.68140513,1267082.5734844,977442.681044143,528963.690804319,757477.715994321,18169.10916,9605.98592,22217.57708,21159.0458,23421.56256,24697.23968,24095.5291,26111.54426,29001.98364,22372.47772,12107.33746,17337.7464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,"2049^5","coal","ST",761059,878923,92972,136642,767035,1278144,13297,972959,1633648,1128297,526409,509635,1385778.63,1614198.977,219398.828,197934.395,1422298.533,2416778.748,48027.43,1836067.227,3136389.934,2107891.412,999860.638,962214.135,123712,146326,27652,9482,131099,230152,8121,174284,306029,196776,95915,91411,0.304610458367366,0.309308087016586,0.430050133540367,0.163457753161092,0.314510724352972,0.324941141562869,0.576961726663284,0.323888689376405,0.332934939224301,0.318530288997638,0.327321024212576,0.324155630430434,1210879.90019988,1410471.37966942,191708.563836498,172953.150867771,1242790.63654884,2111757.78427426,41965.9016139227,1604337.70045222,2740547.0455767,1841855.03177715,873668.509057053,840773.360576149,27715.5726,32283.97954,4387.97656,3958.6879,28445.97066,48335.57496,960.5486,36721.34454,62727.79868,42157.82824,19997.21276,19244.2827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,"2050^1","gas","ST",315265,601915,366336,0,0,713098,921825,900565,935675,759269,342212,0,531483.52,1099498.496,676853.808,0,0,1295383.544,1690257.332,1641288.231,1723825.32,1412077.829,623864.412,0,38656,94707,59534,0,0,110423,146618,140774,150836,125666,53538,0,0.248172669286152,0.293909945448438,0.300121444777334,0,0,0.290862684619684,0.295979276675015,0.292660720577603,0.29856479253942,0.303658889357153,0.292818676311993,0,457789.432794093,947044.967343105,583003.064420214,0,0,1115769.11709052,1455890.75893141,1413711.58285606,1484804.29925446,1216282.88380235,537361.036725843,0,10629.6704,21989.96992,13537.07616,0,0,25907.67088,33805.14664,32825.76462,34476.5064,28241.55658,12477.28824,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,"2050^2","gas","ST",6442,0,39991,0,1075529,1126741,99108,1222249,897996,0,0,227731,7656.8,0,65882.948,0,1986006.96,2037046.98,163514.77,2216574.664,1636580.82,0,0,396864.54,0,0,4525,0,174497,172073,11273,188350,140366,0,0,31116,0,0,0.234354016763184,0,0.299801665136158,0.288229565633287,0.23523901981454,0.289941313251427,0.292651873581165,0,0,0.267527424445631,6595.1285357217,0,56747.7941662664,0,1710632.53239446,1754595.47936523,140842.248150529,1909230.33357331,1409656.88890879,0,0,341836.361478694,153.136,0,1317.65896,0,39720.1392,40740.9396,3270.2954,44331.49328,32731.6164,0,0,7937.2908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2051,"2051^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051,"2051^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053,"2053^3","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053,"2053^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053,"2053^2","gas","ST",11653,11517,0,0,50788,207892,220669,219433,39114,0,0,0,16782.748,16872.528,0,0,78472.284,328613.4,350507.468,348944.904,67144.374,0,0,0,723,785,0,0,4465,20101,21755,21732,5093,0,0,0,0.146994831835645,0.158750953028497,0,0,0.194147593563098,0.208717679011264,0.211781809168186,0.212505256933054,0.258815861772723,0,0,0,14455.6969285637,14533.0282732425,0,0,67591.5264172575,283048.742498241,301907.037429521,300561.134385784,57834.3142018297,0,0,0,335.65496,337.45056,0,0,1569.44568,6572.268,7010.14936,6978.89808,1342.88748,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,"2062^1","coal","ST",2324,0,0,0,4239,0,0,-136,0,0,0,0,3537,0,0,0,6372,0,0,0,0,0,0,0,204,0,0,0,352,0,0,40,0,0,0,0,0.196798575063613,0,0,0,0.188492354048964,0,0,9999,0,0,0,0,3090.59622820635,0,0,0,5567.79167829542,0,0,0,0,0,0,0,70.74,0,0,0,127.44,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,"2062^3","other","ST",0,0,0,3985,0,0,7409,0,0,0,0,0,0,0,0,6285.495,0,0,11544.725,0,0,0,0,0,0,0,0,403,0,0,714,0,0,0,0,0,0,0,0,0.218772335353063,0,0,0.211028669803742,0,0,0,0,0,0,0,0,5486.08446321393,0,0,10076.4277840612,0,0,0,0,0,0,0,0,125.7099,0,0,230.8945,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,"2063^1","gas","ST",0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,145.145,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0.282101898101898,0,0,0,0,0,0,0,0,0,0,0,125.019581459268,0,0,0,0,0,0,0,0,0,0,0,2.9029,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,"2070^1","gas","ST",2576,114,0,7490,97769,113865,86292,2611,96847,61271,65946,80575,4298.203,134.934,0,12232.101,172227.038,200661.738,154807.045,4287.635,172566.936,107689.75,117070.72,141814.4,305,0,0,821,13814,16108,12882,292,14168,8597,9540,11354,0.242125069476709,0,0,0.229017643003438,0.273681197257773,0.273907480657822,0.283935317543204,0.232376328675365,0.280141727265761,0.272395168342391,0.278052578817317,0.273184088216711,3702.22563703174,116.224411482482,0,10536.0305032037,148346.496308722,172838.516653342,133341.913072074,3693.12296772269,148639.264958685,92757.7765162647,100838.006238831,122150.793571237,85.96406,2.69868,0,244.64202,3444.54076,4013.23476,3096.1409,85.7527,3451.33872,2153.795,2341.4144,2836.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2070,"2070^2","gas","ST",30248,19732,51120,106278,20698,51287,17041,2583,0,38639,108266,18608,51894.465,34269.052,89987.38,189571.914,36074.448,90457.659,31252.536,4647.115,0,67714.689,195313.04,33812.48,3931,2667,7207,15597,2829,7274,2712,389,0,5373,16430,2884,0.258469228654732,0.265550893558421,0.273274907881527,0.28073329248551,0.267583971347254,0.274381480069034,0.296095129048087,0.285622899368748,0,0.270745217776899,0.287033882632721,0.291034900723047,44698.9169062155,29517.3966588302,77509.9699212245,163286.378068224,31072.4612651772,77915.0412895051,26919.1427211459,4002.75842979839,0,58325.550845186,168231.454850924,29124.1317144916,1037.8893,685.38104,1799.7476,3791.43828,721.48896,1809.15318,625.05072,92.9423,0,1354.29378,3906.2608,676.2496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,"2070^3","gas","ST",0,40652,0,0,92,21148,48105,63782,256,54593,6207,30217,0,70274.464,0,0,108.784,35672.337,85589.236,112475.44,303.804,95396.952,9526.4,51264.72,0,5414,0,0,0,2598,7006,9041,0,7523,530,3785,0,0.262873950344182,0,0,0,0.248504596713134,0.279304430758092,0.274274612662107,0,0.269081230394028,0.189833956163923,0.251926664185428,0,60530.3942716209,0,0,93.7003007300634,30726.1059038477,73721.6608366705,96879.8955061976,261.679347725733,82169.4650971781,8205.49478668624,44156.4906681359,0,1405.48928,0,0,2.17568,713.44674,1711.78472,2249.5088,6.07608,1907.93904,190.528,1025.2944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2076,"2076^1","coal","ST",729977,646807,699614,647624,470358,703706,760056,698117,717337,324763,661297,713679,1380061.908,1218388.63,1315689.293,1212172.403,867951.971,1303957.718,1398838.788,1282205.317,1319563.078,598268.379,1256620.082,1321400.64,131391,115311,124182,113516,79335,120047,127274,116242,119957,54523,120631,121489,0.324858243054992,0.322932491203566,0.322056561328268,0.319535804710116,0.311886067368582,0.31413378281028,0.31045515043296,0.309337336712978,0.310186064466408,0.310964302560941,0.327553145326863,0.313710667235639,1205884.68407013,1064616.14485935,1149636.51864215,1059184.46611468,758407.997692075,1139385.58241203,1222291.73934451,1120378.54580332,1153021.39433055,522761.095728733,1098022.41609204,1154627.03814913,27601.23816,24367.7726,26313.78586,24243.44806,17359.03942,26079.15436,27976.77576,25644.10634,26391.26156,11965.36758,25132.40164,26428.0128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,"2079^5","coal","ST",2030170,1290721,833998,1541711,1870820,1997797,2023906,1693933,2010036,1986563,2014642,2124104,3859323.88,2484505.348,1552237.47,2902497.384,3601343.476,3816399.904,3891458.08,3291415.94,3832968.74,3882308.35,3875152.8,4010057.44,370716,243413,143988,274447,352864,369463,380593,327153,370022,389248,379228,380904,0.327760750735437,0.33429561119222,0.316515497026367,0.322636496329741,0.334325614033711,0.330326882017446,0.333714657160074,0.339152467439287,0.329396599013223,0.342107980866589,0.333916904623735,0.32410951563826,3372239.70227727,2170936.62920195,1356330.01698122,2536174.00830342,3146818.9322593,3334733.1491743,3400318.25396413,2876007.26311062,3349210.83705877,3392323.30880521,3386070.85875128,3503949.22220945,77186.4776,49690.10696,31044.7494,58049.94768,72026.86952,76327.99808,77829.1616,65828.3188,76659.3748,77646.167,77503.056,80201.1488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,"2080^1","coal","ST",609322,581808,550454,238920,301373,579588,603432,557594,562705,584736,459722,607549,1115338.602,1053460.816,1002629.928,424452.46,547290.85,1053869.862,1104863.856,1015244.778,1020891.44,1073438.804,839557.76,1107947.264,100511,93091,89561,36188,48622,93844,99616,90625,90540,97232,75347,99181,0.307491915840639,0.301520018510114,0.304793086667168,0.290912490694482,0.303138762652436,0.3038409937564,0.307643096834186,0.304581903990842,0.302613131519645,0.309071365078023,0.30622611668791,0.305447261197443,974572.031810616,920503.823718628,876088.287747698,370882.434811679,478217.426277028,920861.244138408,965419.30054711,887111.02108934,892045.019471912,937960.395491303,733597.412049018,968113.552493624,22306.77204,21069.21632,20052.59856,8489.0492,10945.817,21077.39724,22097.27712,20304.89556,20417.8288,21468.77608,16791.1552,22158.94528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,"2080^2","coal","ST",605821,560785,594183,333486,540192,584509,632017,571085,573330,576673,498775,479482,1106170.582,1012017.344,1081514.842,603165.872,973966.574,1054098.452,1138607.616,1027482.364,1032804.34,1043006.532,906830.024,877647.78,99243,88882,96484,53192,85396,92459,99682,89733,90407,91980,80735,79087,0.306129104796605,0.299676511749585,0.304403511607102,0.300909848029333,0.299171568325301,0.29929182768594,0.298723576674196,0.297992033097319,0.298683234599886,0.300907643021357,0.303782534333027,0.307476327439693,966561.105027432,884290.920623639,945017.159014529,527040.477519366,851042.527566713,921060.98385902,994904.270120619,897804.104813952,902454.395724951,911368.971951877,792379.262595046,766880.101374521,22123.41164,20240.34688,21630.29684,12063.31744,19479.33148,21081.96904,22772.15232,20549.64728,20656.0868,20860.13064,18136.60048,17552.9556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,"2080^3","coal","ST",582886,555432,579532,507606,411803,529014,586527,623957,546318,580693,547277,602693,1097180.262,1032143.35,1083185.446,950490.468,755014.968,981395.622,1105388.544,1151390.916,1008012.54,1081316.15,1017220.868,1125997.264,103715,95487,101196,89072,68236,90531,104702,105243,92120,100388,94143,105121,0.322545084300833,0.31566837317704,0.318777288519809,0.319757161499488,0.308379032082977,0.314760367190633,0.323196657156599,0.311886992532083,0.311827804046962,0.316778687084254,0.31579090257122,0.318551012873509,958705.450777399,901876.829086308,946476.916555164,830529.334279585,659724.741967809,857533.957515247,965877.767822706,1006074.1934353,880791.56180625,944843.543875775,888837.709328129,983885.467087666,21943.60524,20642.867,21663.70892,19009.80936,15100.29936,19627.91244,22107.77088,23027.81832,20160.2508,21626.323,20344.41736,22519.94528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
