"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
3775,"3775^2","coal","ST",350810,296161,129899,332456,163603,15528,39000,65577,291831,0,129562,0,618228.128,517119.503,221119.205,566723.44,282577.407,25976.234,66801.736,117510.584,483753.066,0,231768.227,0,57901,47633,19412,49891,25511,2202,5936,11329,40228,0,22279,0,0.319568633635511,0.314299622576795,0.299550921775429,0.300384746288242,0.308046932924117,0.289246404232423,0.3032026449133,0.328958743494969,0.28374717922718,0,0.327996067640454,0,560732.912096,469027.389221,200555.118935,514018.16008,256297.708149,23560.444238,60589.174552,106582.099688,438764.030862,0,210213.781889,0,12364.56256,10342.39006,4422.3841,11334.4688,5651.54814,519.52468,1336.03472,2350.21168,9675.06132,0,4635.36454,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,"3775^3","coal","ST",502150,364454,373549,232341,0,7344,29883,13304,78211,13479,122991,0,872913.09,631229.499,619641.773,393258,0,15307.266,50569.354,27073.69,123379.23,27093.678,208761.573,0,79755,57282,51604,34138,0,1827,4388,3139,9152,3093,18224,0,0.311755235220496,0.309640477496125,0.28416430304159,0.2962015656897,0,0.407256252030898,0.296077943174833,0.39561313806873,0.253105042720724,0.389528103936276,0.297865351685197,0,791732.17263,572525.155593,562015.088111,356685.006,0,13883.690262,45866.404078,24555.83683,111904.96161,24573.965946,189346.746711,0,17458.2618,12624.58998,12392.83546,7865.16,0,306.14532,1011.38708,541.4738,2467.5846,541.87356,4175.23146,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3776,"3776^2","coal","ST",88494,66883,26022,0,0,0,-550,0,0,0,0,0,137031.028,109280.424,43494.872,0,0,0,2241.864,0,0,0,0,0,8643,7974,3349,0,0,0,727,0,0,0,0,0,0.215214951317449,0.248977844009829,0.262726531532269,0,0,0,1.10650145593131,0,0,0,0,0,120724.335668,96276.053544,38318.982232,0,0,0,1975.082184,0,0,0,0,0,2740.62056,2185.60848,869.89744,0,0,0,44.83728,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3776,"3776^1","coal","ST",156335,13942,104502,0,0,0,68866,0,0,7587,0,8061,300101.796,16173.696,237493.334,0,0,0,125806.962,0,0,8801.824,0,11005.534,29998,0,29372,0,0,0,11600,0,0,0,0,418,0.34107551865501,0,0.421996585723118,0,0,0,0.314615529782843,0,0,0,0,0.129596121369486,264689.784072,14265.199872,209469.120588,0,0,0,110961.740484,0,0,7763.208768,0,9706.880988,6002.03592,323.47392,4749.86668,0,0,0,2516.13924,0,0,176.03648,0,220.11068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3796,"3796^1","gas","ST",2617,2129,40241,47941,185951,209058,144480,106703,195440,91405,93631,221320,3057.6,2487.24,71751.07,87546.6,318687.93,359740.26,247858.98,184306.82,338099.52,160117.56,159689,388777.08,0,0,6207,7913,25453,28980,19838,14966,27542,13381,12621,32671,0,0,0.295175430554555,0.308410193199964,0.272521144493925,0.274875592740162,0.273098974747657,0.277071066822161,0.277957093461712,0.285152017929826,0.26967805509459,0.286740221259957,2678.4576,2178.82224,62853.93732,76690.8216,279170.62668,315132.46776,217124.46648,161452.77432,296175.17952,140262.98256,139887.564,340568.72208,61.152,49.7448,1435.0214,1750.932,6373.7586,7194.8052,4957.1796,3686.1364,6761.9904,3202.3512,3193.78,7775.5416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3796,"3796^2","gas","ST",0,0,1536,132825,15640,95327,227162,194963,40664,228671,98570,0,0,0,1888.7,241430.94,27201.24,171317.72,405071.58,349084.28,71816.05,428526.48,172011.5,0,0,0,33,22844,2376,15895,37065,32177,6457,42624,15122,0,0,0,0.0596180547466511,0.322853923196422,0.298046877274713,0.316581176191231,0.312218815992966,0.31451553412832,0.30678640749526,0.339393391418892,0.299970531505161,0,0,0,1686.6091,215597.82942,24290.70732,152986.72396,361728.92094,311732.26204,64131.73265,382674.14664,153606.2695,0,0,0,37.774,4828.6188,544.0248,3426.3544,8101.4316,6981.6856,1436.321,8570.5296,3440.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,"3797^1","coal","ST",182510,123340,229987,0,115750,0,18758,24453,0,0,83164,0,324311.35,209237.56,389615.1,0,194670.28,0,33055.96,40132.91,0,0,137613.62,0,28918,17019,31597,0,15542,0,2902,3031,0,0,10594,0,0.304251653603859,0.277537219703766,0.276717682605217,0,0.272416929178917,0,0.299553553428792,0.257698640342801,0,0,0.262679022323517,0,287664.16745,185593.71572,345588.5937,0,172672.53836,0,29320.63652,35597.89117,0,0,122063.28094,0,6486.227,4184.7512,7792.302,0,3893.4056,0,661.1192,802.6582,0,0,2752.2724,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,"3797^2","coal","ST",488245,361273,591059,531983,278657,472381,486228,598713,499970,525508,208927,536736,909947.32,659988.18,1074360.78,965531.28,506500.76,834221.99,873664.14,1044847.42,893482.8,968675.04,371259.84,971878.42,89991,63176,101973,91410,48073,75243,81288,92170,82337,94113,33867,91643,0.337450184193081,0.326620026195015,0.323863415993276,0.32303843889967,0.323853030783211,0.307759389104572,0.317474443119526,0.300997961788526,0.314438477360728,0.331511310356464,0.311261636540058,0.321746773655083,813492.90408,590029.43292,960478.53732,863184.96432,452811.67944,745794.45906,781055.74116,934093.59348,798773.6232,865995.48576,331906.29696,868859.30748,18198.9464,13199.7636,21487.2156,19310.6256,10130.0152,16684.4398,17473.2828,20896.9484,17869.656,19373.5008,7425.1968,19437.5684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,"3797^3","coal","ST",871673,1058616,1252196,418774,413469,1165528,1132217,845997,442142,574664,1182672,1151233,1634172.36,1952324.57,2305883.04,770064.63,751441.53,2100683.38,2052021.36,1538860.93,803281.29,1068275.19,2101537.2,2123363.8,166481,193840,228396,76100,72846,200813,198011,149396,77828,107411,196009,210859,0.347611116944849,0.338780358431897,0.337969929055899,0.33719748172306,0.330778564288295,0.326180554548873,0.329256442798432,0.331258047756141,0.330594071125446,0.343077676024658,0.318248065872924,0.338839923832176,1472389.29636,1759044.43757,2077600.61904,693828.23163,677048.81853,1892715.72538,1848871.24536,1386513.69793,723756.44229,962515.94619,1893485.0172,1913150.7838,32683.4472,39046.4914,46117.6608,15401.2926,15028.8306,42013.6676,41040.4272,30777.2186,16065.6258,21365.5038,42030.744,42467.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,"3797^4","coal","ST",2288144,2062049,1042383,0,306232,2106954,2067324,2001339,1742781,1367750,1899916,2100503,4233579.24,3818866.56,1918142.52,0,544719.79,3848615.72,3825323.88,3700782.87,3228570.48,2548205.69,3384489.82,3859726.02,425002,383942,190896,0,51218,378480,384067,371176,324750,258592,319047,383246,0.342539076764747,0.343050440568418,0.339580542451037,0,0.320830984532433,0.335556169063301,0.342582854286315,0.342226096782598,0.343214581148001,0.346264083132159,0.321653510123425,0.338803583379734,3822922.05372,3448436.50368,1732082.69556,0,491881.97037,3475299.99516,3454267.46364,3341806.93161,2915399.14344,2301029.73807,3056194.30746,3485332.59606,84671.5848,76377.3312,38362.8504,0,10894.3958,76972.3144,76506.4776,74015.6574,64571.4096,50964.1138,67689.7964,77194.5204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,"3803^1","coal","ST",278064,273529,170780,0,105982,6499,74886,176574,109009,0,0,0,525839.76,509721.08,319456.12,0,193995,10647.22,137464.74,333900.06,200895.03,0,0,0,51351,48608,30654,0,17949,785,12781,32605,18805,0,0,0,0.3332132989335,0.325388349879507,0.327418174239392,0,0.315701440037114,0.251570823182014,0.31724907303502,0.333191987746274,0.319397113507487,0,0,0,463790.66832,449573.99256,281760.29784,0,171103.59,9390.84804,121243.90068,294499.85292,177189.41646,0,0,0,10516.7952,10194.4216,6389.1224,0,3879.9,212.9444,2749.2948,6678.0012,4017.9006,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,"3803^2","coal","ST",236746,35491,273813,-26930,123565,58229,148672,105959,182901,0,0,0,448027.4,65684.58,502800.18,858.48,228267.72,101383.92,261220.5,187003.92,330237.78,0,0,0,44065,6231,47071,8110,21588,8607,22574,16299,30019,0,0,0,0.335595432556134,0.323683950479702,0.319436723232677,32.2342458764328,0.322696868045994,0.289674032923564,0.294868313780886,0.297397347927252,0.31016751220893,0,0,0,396056.2216,58065.16872,444475.35912,758.89632,201788.66448,89623.38528,230918.922,165311.46528,291930.19752,0,0,0,8960.548,1313.6916,10056.0036,17.1696,4565.3544,2027.6784,5224.41,3740.0784,6604.7556,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,"3803^3","coal","ST",505218,380352,532604,85123,28336,372304,303361,585864,467994,0,0,0,883980.87,663380.92,885667.44,97506.19,52179.63,652825.32,515688.81,1011921.39,793382.13,0,0,0,78106,58259,70511,0,5046,57917,43035,87205,65835,0,0,0,0.301486848736896,0.299658700253242,0.271652081440411,0,0.329968963750797,0.302716371938515,0.284748169928295,0.294050181803154,0.283140025979663,0,0,0,789394.91691,592399.16156,790901.02392,87073.02767,46596.40959,582973.01076,460510.10733,903645.80127,708490.24209,0,0,0,17679.6174,13267.6184,17713.3488,1950.1238,1043.5926,13056.5064,10313.7762,20238.4278,15867.6426,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3803,"3803^4","coal","ST",643633,402370,686442,0,267417,17593,91605,753992,488694,0,0,0,1142435.16,694271.5,1206625.44,0,475265.84,19991.92,148805.58,1301369.31,840096.54,0,0,0,106011,61134,110020,0,44202,0,11531,114658,73444,0,0,0,0.316625736151188,0.300455609599415,0.31111862087045,0,0.317345366710976,0,0.264408003651476,0.300628841569961,0.298300490750742,0,0,0,1028191.644,624844.35,1085962.896,0,427739.256,17992.728,133925.022,1171232.379,756086.886,0,0,0,22848.7032,13885.43,24132.5088,0,9505.3168,399.8384,2976.1116,26027.3862,16801.9308,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3804,"3804^1","gas","ST",23807,0,0,0,0,12749,17069,0,9686,0,0,3947,37287.132,0,0,0,0,20814.16,28678.41,0,16117.035,0,0,6053.424,2563,0,0,0,0,1589,2335,0,1285,0,0,392,0.234539755430908,0,0,0,0,0.260490476675494,0.277816897798727,0,0.272047550929808,0,0,0.220959060525085,33297.408876,0,0,0,0,18587.04488,25609.82013,0,14392.512255,0,0,5405.707632,745.74264,0,0,0,0,416.2832,573.5682,0,322.3407,0,0,121.06848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,"3804^2","gas","ST",49442,0,74332,0,0,50295,96332,36500,0,0,0,7123,79525,0,125381.36,0,0,84511.68,160334.006,59138.64,0,0,0,10063.764,6020,0,10552,0,0,7056,13119,4555,0,0,0,508,0.258297174473436,0,0.287163110050808,0,0,0.284884406983745,0.279191331750296,0.262811212770534,0,0,0,0.172238450742684,71572.5,0,112843.224,0,0,76060.512,144300.6054,53224.776,0,0,0,9057.3876,1590.5,0,2507.6272,0,0,1690.2336,3206.68012,1182.7728,0,0,0,201.27528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,"3804^3","oil","ST",736530,0,0,0,0,0,472605,20884,0,0,0,0,1315437.34,0,0,0,0,0,820971.89,37847.66,0,0,0,0,120320,0,0,0,0,0,71302,3552,0,0,0,0,0.312100525289939,0,0,0,0,0,0.296346816795396,0.320229078363101,0,0,0,0,1173370.10728,0,0,0,0,0,732306.92588,33760.11272,0,0,0,0,26308.7468,0,0,0,0,0,16419.4378,756.9532,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,"3809^1","coal","ST",520879,350438,16668,303101,501117,177592,190642,78934,71214,0,252170,84707,944158.24,650094.46,29377.5,540893.01,882000.54,305178.12,338383.25,139752.54,124900.75,0,456510.32,153770.4,90020,64389,2666,50194,79835,26392,31102,12787,11232,0,43432,14698,0.325327714981336,0.337957475379809,0.309650761296911,0.316641095361909,0.308852641858927,0.295084060679055,0.313621842334099,0.312202083625815,0.306844886680024,0,0.324628070795858,0.326146213575565,846909.94128,583134.73062,26351.6175,485181.02997,791154.48438,273744.77364,303529.77525,125358.02838,112035.97275,0,409489.75704,137932.0488,18883.1648,13001.8892,587.55,10817.8602,17640.0108,6103.5624,6767.665,2795.0508,2498.015,0,9130.2064,3075.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,"3809^2","coal","ST",491233,383313,187367,336282,503074,463945,253458,77624,72606,0,0,40881,910506.45,702796.7,338185,594678.6,886277.7,840000.26,458291.04,141099.36,130584.67,0,0,73708.39,90059,68300,32011,54294,80361,79934,43512,13517,12285,0,0,6964,0.337497791761936,0.331602527444992,0.322977108801396,0.311527485872201,0.309387207350473,0.324697517069816,0.323962335549916,0.326875305316764,0.321003528974726,0,0,0.322380436745396,816724.28565,630408.6399,303351.945,533426.7042,794991.0969,753480.23322,411087.06288,126566.12592,117134.44899,0,0,66116.42583,18210.129,14055.934,6763.7,11893.572,17725.554,16800.0052,9165.8208,2821.9872,2611.6934,0,0,1474.1678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,"3809^3","oil","ST",697553,0,0,0,0,0,0,269637,0,0,0,27404,1271220.43,0,0,0,0,0,0,461332.86,0,0,0,32233.05,120443,0,0,0,0,0,0,38876,0,0,0,206,0.32328647992229,0,0,0,0,0,0,0.287537190912436,0,0,0,0.0218068361510934,1133928.62356,0,0,0,0,0,0,411508.91112,0,0,0,28751.8806,25424.4086,0,0,0,0,0,0,9226.6572,0,0,0,644.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,"3845^1","other","NGCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3845,"3845^2","coal","ST",2591861,2475040,1362371,1107493,0,841847,2066198,2089078,2209780,2116196,1815862,1262974,4940232.8,4740591.24,2569506.4,2093495.76,0,1601892.32,3957997.2,3996444.27,4159385.7,3933213.32,3429218.37,2369131.5,449365,434746,229533,187742,0,145291,363051,365754,370254,342332,307015,209628,0.310369238287718,0.312917554233172,0.304805129350913,0.305996314929245,0,0.309479748763637,0.312981737111891,0.312278557949214,0.303736795450347,0.296979750510964,0.305485988079552,0.301916581633396,4223899.044,4053205.5102,2196927.972,1789938.8748,0,1369617.9336,3384087.606,3416959.85085,3556274.7735,3362897.3886,2931981.70635,2025607.4325,98804.656,94811.8248,51390.128,41869.9152,0,32037.8464,79159.944,79928.8854,83187.714,78664.2664,68584.3674,47382.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,"3845^3","coal","ST",2886643,2487821,423229,0,0,236525,2186174,2230887,2152375,2113369,2251924,2016919,5479371.82,4748353.85,811040,0,0,434710.92,4197315.1,4281834,4108020.04,3957659.17,4292067.59,3825686.08,494910,432900,74440,0,0,37063,386455,394034,374508,349143,390373,345114,0.308192665669474,0.31107947146778,0.313177773722628,0,0,0.290915500397368,0.314162394836642,0.314000769941105,0.311068036347749,0.301017532042811,0.310341647769811,0.307808131492064,4684862.9061,4059842.54175,693439.2,0,0,371677.8366,3588704.4105,3660968.07,3512357.1342,3383798.59035,3669717.78945,3270961.5984,109587.4364,94967.077,16220.8,0,0,8694.2184,83946.302,85636.68,82160.4008,79153.1834,85841.3518,76513.7216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3935,"3935^1","coal","ST",2489194,1198772,2522426,2489482,1123092,2066777,2460016,2454131,2443888,1785713,2247310,1833311,4834659.084,2342162.449,4953451.391,4918550.733,2180710.647,4028469.3,4752685.786,4707090.284,4725413.221,3429326.389,4361920.914,3585208.12,498961,243811,519407,520194,224966,417909,486683,476822,484480,348040,449729,373700,0.352149915218303,0.355191957712067,0.357788794334411,0.360873527897389,0.352002448511914,0.353971672381865,0.349408861934808,0.345645254481378,0.349834714952223,0.346295765083561,0.351803331677737,0.355660445731669,4288342.607508,2077498.092263,4393711.383817,4362754.500171,1934290.343889,3573252.2691,4215632.292182,4175189.081908,4191441.527027,3041812.507043,3869023.850718,3180079.60244,96693.18168,46843.24898,99069.02782,98371.01466,43614.21294,80569.386,95053.71572,94141.80568,94508.26442,68586.52778,87238.41828,71704.1624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3935,"3935^2","coal","ST",1896625,2504020,2774990,2073584,1498224,2486094,1801973,1099625,2391055,1926044,2344149,2392110,3605480.304,4759178.377,5358815.497,4017008.608,2867474.178,4752815.744,3465435.686,2086103.904,4613665.658,3706094.157,4635691.414,4647192.223,360295,475436,548389,413002,289530,479073,352450,207804,471569,377239,490913,479779,0.340974538104147,0.340868541696184,0.34917791879708,0.350813448961372,0.344525123113419,0.343935939086975,0.347029595112215,0.339895025938267,0.348759439225928,0.34731774934233,0.361340679140382,0.352271444455806,3198061.029648,4221391.220399,4753269.345839,3563086.635296,2543449.595886,4215747.564928,3073841.453482,1850374.162848,4092321.438646,3287305.517259,4111858.284218,4122059.501801,72109.60608,95183.56754,107176.30994,80340.17216,57349.48356,95056.31488,69308.71372,41722.07808,92273.31316,74121.88314,92713.82828,92943.84446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3935,"3935^3","coal","ST",2861091,3009895,1551592,0,0,1128119,2464882,49071,835322,2918773,1762727,2573319,5308317.478,5700436.434,2906355.599,0,0,2119119.132,4669802.72,93995.49,1550323.198,5631677.499,3324748.037,4902710.845,505655,561337,281213,0,0,205979,460090,9420,147760,570632,325280,487287,0.325030606939143,0.336002419000047,0.330151660089409,0,0,0.331661006899918,0.336179403441694,0.34195639386528,0.325208193395039,0.345736465347268,0.333830078805457,0.339137166507726,4692552.650552,5039185.807656,2569218.349516,0,0,1873301.312688,4128105.60448,83092.01316,1370485.707032,4978402.909116,2939077.264708,4333996.38698,106166.34956,114008.72868,58127.11198,0,0,42382.38264,93396.0544,1879.9098,31006.46396,112633.54998,66494.96074,98054.2169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3936,"3936^1","coal","ST",454745,609711,268582,322171,576937,547325,370494,433677,449901,144327,0,143664,855850.611,1144608.348,498894.922,636526.037,1075383.262,992010.784,657602.29,768075.523,817360.552,256870.48,0,269876.296,84447,112488,48200,67507,104483,91952,58706,68292,76075,23047,0,26550,0.336676731752663,0.335332871711678,0.329658893581603,0.361875746773262,0.331519595122729,0.316279925924676,0.304611303649809,0.303384052612233,0.317581451496328,0.306144912330915,0,0.335680896554175,759995.342568,1016412.213024,443018.690736,565235.120856,954940.336656,880905.576192,583950.83352,682051.064424,725816.170176,228100.98624,0,239650.150848,17117.01222,22892.16696,9977.89844,12730.52074,21507.66524,19840.21568,13152.0458,15361.51046,16347.21104,5137.4096,0,5397.52592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
