"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
673,"673^8","gas","ST",1202,0,0,1799,564,0,0,0,0,1426,2565,0,1534.16,0,0,3038.856,670.203,0,0,0,0,1885.696,3754.485,0,26,0,0,222,0,0,0,0,0,47,174,0,0.0578268498722428,0,0,0.249269817325994,0,0,0,0,0,0.0850458292322835,0.158134167535627,0,1321.43746661305,0,0,2617.49633287393,577.274439717152,0,0,0,0,1624.23042253895,3233.89812460023,0,30.6832,0,0,60.77712,13.40406,0,0,0,0,37.71392,75.0897,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
676,"676^1","gas","ST",154,0,0,0,0,0,10293,140,0,0,819,0,182.52,0,0,0,0,0,12238.155,166.98,0,0,973.493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000278811634596882,0,0,0,0,0,157.212263653213,0,0,0,0,0,10541.2450717121,143.826998601871,0,0,838.511057311843,0,3.6504,0,0,0,0,0,244.7631,3.3396,0,0,19.46986,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
676,"676^2","gas","ST",0,0,72,46602,0,236,23425,12387,386,0,13214,569,0,0,85.092,79179.119,0,281.058,38836.166,20716.979,458.889,0,20848.553,676.359,0,0,0,5866,0,0,2711,1478,0,0,1268,0,0,0,0,0.252789036968194,0,0,0.238188072942113,0.243430421008777,0,0,0.207524882901945,0,0,0,73.2933702541049,68200.3535615667,0,242.087247413132,33451.2468138941,17844.4179522578,395.260675298923,0,17957.7482523778,582.576865177645,0,0,1.70184,1583.58238,0,5.62116,776.72332,414.33958,9.17778,0,416.97106,13.52718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
676,"676^3","coal","ST",981974,319757,0,681241,1028193,1093522,1003980,949721,801989,552501,200585,326197,1847488.302,587473.766,0,1280386.692,1942165.366,2039318.209,1869782.43,1780116.416,1473808.645,1003889.102,353328.804,589181.827,174500,53289,0,120733,184645,189809,173629,167094,133744,89276,29626,51829,0.32228535864364,0.309510890499917,0,0.321744908154669,0.324398015395359,0.317584023131723,0.316853151764829,0.320286985747341,0.309642132788548,0.303442093387722,0.286101949503104,0.300158280442007,1614317.32479971,513328.867789025,0,1118789.44895132,1697045.22327187,1781936.43337516,1633797.71719664,1555448.42551818,1287799.67185041,877188.54175252,308735.275363037,514821.354892261,36949.76604,11749.47532,0,25607.73384,38843.30732,40786.36418,37395.6486,35602.32832,29476.1729,20077.78204,7066.57608,11783.63654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,"688^1","gas","ST",43748,0,75714,65341,74674,144094,80085,138697,9994,86815,147058,44249,74927.192,0,131498.848,107039.664,128291.94,248092.39,135806.688,238660.432,16306.8,151462.232,252747.18,75769.75,5654,0,10235,7244,9749,18944,10016,18200,1092,11904,19223,5715,0.257479815338602,0,0.265578394268519,0.23091946701178,0.25929105803529,0.260546404345575,0.25165177608926,0.260206300137762,0.22849712267275,0.268173220634963,0.259514536304619,0.257363658980002,64537.9874178114,0,113265.56849589,92197.8297069876,110503.321805075,213692.560963378,116976.094892207,205568.413100886,14045.7426087016,130460.882920711,217701.930198149,65263.7185729677,1498.54384,0,2629.97696,2140.79328,2565.8388,4961.8478,2716.13376,4773.20864,326.136,3029.24464,5054.9436,1515.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,"689^1","gas","NGCC",0,0,13575,261,0,0,33747,58237,8792,2982,0,28020,0,0,20932.648,310.59,0,0,54901.35,97116.215,13888.72,3864.864,0,45177.65,0,0,1183,0,0,0,3647,6879,848,79,0,2928,0,0,0.192835689970996,0,0,0,0.226662451469773,0.241690958198896,0.208334153183303,0.0697460660970218,0,0.221143550406008,0,0,18030.1828639925,267.524419066686,0,0,47288.8752526701,83650.3396755542,11962.9471315234,3328.9722668848,0,38913.4375577065,0,0,418.65296,6.2118,0,0,1098.027,1942.3243,277.7744,77.29728,0,903.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
693,"693^2","other","ST",4842,0,0,5908,0,0,138,3529,91,0,0,9887,7246.109,0,0,8776.208,0,0,161.703,4990.592,106.785,0,0,11592.96,392,0,0,462,0,0,0,213,0,0,0,0,0.18458994751528,0,0,0.179622985234625,0,0,0,0.145631183635128,0,0,0,0,6324.52432205493,0,0,7660.02015031971,0,0,141.137064933642,4355.87161129549,93.20372212599,0,0,10118.5280934374,144.92218,0,0,175.52416,0,0,3.23406,99.81184,2.1357,0,0,231.8592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
693,"693^3","gas","ST",1379,0,0,17560,0,144,1059,2785,262,0,0,-3,1711.92,0,0,28909.264,0,171.704,1259.046,4672.584,311.202,0,0,0,18,0,0,1982,0,0,0,336,0,0,0,1,0.0358769802327212,0,0,0.233934059338211,0,0,0,0.245362959767015,0,0,0,9999,1474.54973916946,0,0,24900.7825662303,0,147.895981362653,1084.47004001492,4024.69596619431,268.051560779133,0,0,0,34.2384,0,0,578.18528,0,3.43408,25.18092,93.45168,6.22404,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
703,"703^2","coal","ST",1810881,1508734,1808850,1718036,1811102,1756462,1990375,1973208,795963,1168379,1750672,1964574,3634872.26,3039279.341,3600738.84,3414802.845,3601817.283,3453722.24,3948200.069,3910597.901,1577420.331,2252094.113,3393866.599,3820998.384,378821,318339,370875,350964,370485,349441,404619,400241,161437,221113,336160,380351,0.355608173955472,0.357393024328789,0.351449377122835,0.350690320149361,0.350974685436313,0.345233788615265,0.349682551677196,0.349224942147792,0.349206634626545,0.335007541409971,0.337969966980426,0.3396522925983,3176116.0578931,2655692.75311283,3146290.60719822,2983821.54165262,3147232.94021155,3017828.93079344,3449898.85254607,3417042.44355733,1378334.55620147,1967857.95058059,2965527.65335169,3338751.25631127,72697.4452,60785.58682,72014.7768,68296.0569,72036.34566,69074.4448,78964.00138,78211.95802,31548.40662,45041.88226,67877.33198,76419.96768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"703^3","coal","ST",1823566,1201770,0,169560,1941757,1913126,1778320,1111126,62731,472469,1669036,1781613,3651614.785,2478046.149,0,205307.046,3932022.444,3770076.255,3548519.308,2218929.565,75351.312,905252.205,3317956.411,3572852.915,379293,267867,0,1679,414820,382687,366756,229594,470,88050,341091,371880,0.354418769015911,0.368838855462332,0,0.0279044639315496,0.359973508533717,0.346354166828384,0.35266056324358,0.353056213913667,0.0212830507848357,0.331884225567835,0.350773217177144,0.355152214039575,3190745.5135379,2165292.64388484,0,179395.301665759,3435763.0010317,3294255.9948412,3100661.68759463,1938879.09082402,65841.244178004,791000.579685746,2899198.06875592,3121924.15692255,73032.2957,49560.92298,0,4106.14092,78640.44888,75401.5251,70970.38616,44378.5913,1507.02624,18105.0441,66359.12822,71457.0583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"703^4","coal","ST",2608174,1968532,2120468,1950328,2286822,2350750,2336746,2390829,2216839,1830597,164,152609,5143582.896,3901180.723,4180125.562,3252237.075,4555432.546,4704762.838,4660902.316,4725057.413,4398965.951,3681758.535,191.961,178743.093,522675,399255,424526,242204,469684,488315,481444,481647,451042,384775,0,0,0.346731123141211,0.349205548891461,0.34653077381411,0.254112457825664,0.351805793978274,0.354151569690663,0.352454142735567,0.347815243484323,0.349859141221618,0.356597575864654,0,0,4494412.75030939,3408813.80493501,3652553.09452818,2841773.15160528,3980492.68999606,4110976.04798649,4072651.15008987,4128709.25040324,3843773.69979326,3217084.82935752,167.733656364919,156183.977677053,102871.65792,78023.61446,83602.51124,65044.7415,91108.65092,94095.25676,93218.04632,94501.14826,87979.31902,73635.1707,3.83922,3574.86186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
703,"703^5","coal","ST",2374404,1829741,2097784,1823597,2186144,2137698,2440966,2379931,1967078,35662,0,1615148,4756712.997,3648249.738,4170545.058,3710097.541,4387959.1,4308042.936,4903117.716,4744719.42,3966815.157,43324.141,0,3145353.343,494382,376641,428777,393918,457284,451485,511509,489761,416105,389,0,313694,0.354635774440019,0.352265309129997,0.350804782692267,0.362282487095398,0.355590604242414,0.35759393552618,0.355965412285443,0.352209045596209,0.357921521045554,0.0306370173617522,0,0.340301304316766,4156369.59208039,3187805.16817009,3644181.74323422,3241847.17740805,3834156.02035164,3764326.05285627,4284296.6128135,4145889.72104875,3466164.53554311,37856.2133912582,0,2748379.18525644,95134.25994,72964.99476,83410.90116,74201.95082,87759.182,86160.85872,98062.35432,94894.3884,79336.30314,866.48282,0,62907.06686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"708^1","coal","ST",218856,187348,200282,152549,236183,210514,229928,240788,4049,0,15,19625,400528.593,338464.882,368172.483,274974.985,425622.36,381706.425,409225.457,431511.657,17622.991,0,17.451,44085.983,36082,29786,33429,24098,37283,33817,35013,37407,3223,0,0,5280,0.307385883634031,0.300279312404411,0.309812474660145,0.299029927104096,0.298891288559182,0.302296033869485,0.291939946003897,0.295792521266697,0.6240329589909,0,0,0.408658216830506,349977.992313994,295747.324763785,321705.537825606,240270.46974614,371904.682062846,333531.364825313,357577.227562969,377050.692550544,15398.7982794217,0,15.2485142149927,38521.903527444,8010.57186,6769.29764,7363.44966,5499.4997,8512.4472,7634.1285,8184.50914,8630.23314,352.45982,0,0.34902,881.71966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
708,"708^2","coal","ST",214558,187304,221100,102983,223313,209159,205017,193841,212865,85499,167614,261859,397002.067,344618.818,412541.148,193227.154,404298.255,379176.195,373581.576,353303.179,385203.588,174866.936,285342.771,461990.136,36459,31339,38430,18169,35719,33581,33395,31596,34003,18699,22277,38858,0.313356585773142,0.310293721279028,0.317855663212534,0.320840887921995,0.301456232256061,0.302189522578019,0.305016153419729,0.305148614131208,0.301199158144913,0.364869467719158,0.266389236053224,0.28699516675395,346896.548165204,301124.574237979,360474.446137608,168840.009425911,353271.886336842,331320.474439535,326431.950724621,308712.884487055,336587.151870046,152797.029358101,249329.74040106,403682.49131754,7940.04134,6892.37636,8250.82296,3864.54308,8085.9651,7583.5239,7471.63152,7066.06358,7704.07176,3497.33872,5706.85542,9239.80272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"708^3","coal","ST",40616,0,187445,223218,184678,214924,227465,228649,201877,213812,106185,0,73827.129,0,350443.189,413219.373,339864.994,394516.631,417006.436,417841.074,364129.703,396071.574,213574.114,0,6570,0,32755,37979,30919,35730,37682,37544,31950,36445,22322,0,0.303652059935854,0,0.318923720614813,0.313609848732818,0.310417249562337,0.309025659807989,0.308331594862963,0.306588777722699,0.299392969323351,0.313972146610047,0.356624628582095,0,64509.4278842816,0,306213.853017813,361067.072551765,296970.729023403,344724.798341328,364376.171399314,365105.469972884,318172.995948459,346083.492424132,186618.985346597,0,1476.54258,0,7008.86378,8264.38746,6797.29988,7890.33262,8340.12872,8356.82148,7282.59406,7921.43148,4271.48228,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"708^4","coal","ST",975268,809812,1180005,774006,936724,1027197,1112148,1074542,874824,945411,933771,1053671,1837720.419,1514518.686,2247708.27,1442196.389,1737002.808,1894825.001,2075697.141,1980397.625,1593400.878,1753067.928,1740605.997,1939612.264,174021,141638,216608,134035,160115,173091,193453,180628,142323,161589,161882,176539,0.323109004395298,0.319103811519431,0.328822397009733,0.317117826939726,0.314527295859156,0.311696713115092,0.318008203789302,0.311214281485517,0.304773273270407,0.314513933917568,0.317340080656978,0.31056505191287,1605782.24355646,1323371.71006493,1964025.64358785,1260177.18975862,1517776.17381641,1655679.6723782,1813723.99063424,1730452.19965333,1392298.20287461,1531813.71955508,1520924.60534961,1694814.34755476,36754.40838,30290.37372,44954.1654,28843.92778,34740.05616,37896.50002,41513.94282,39607.9525,31868.01756,35061.35856,34812.11994,38792.24528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"709^1","coal","ST",594332,324480,542525,468488,552788,607194,672471,642583,97085,0,84,106584,1100547.235,589085.343,1000729.013,901676.304,1049627.291,1159535.146,1272788.853,1235987.607,198151.834,0,98.889,190583.742,101203,52308,91409,88322,100637,112194,121402,120953,21130,0,0,16452,0.313770089495523,0.302981938425177,0.311673091524528,0.334229731604436,0.327151872025782,0.330150954441186,0.325459025904904,0.333909957577754,0.363854912390061,0,0,0.294550451632962,961647.47906529,514737.048110672,874427.286693375,787875.992141771,917154.126826987,1013190.54246545,1112150.53106726,1079993.95993893,173143.146952946,0,86.4082472182918,166530.221708412,22010.9447,11781.70686,20014.58026,18033.52608,20992.54582,23190.70292,25455.77706,24719.75214,3963.03668,0,1.97778,3811.67484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
709,"709^2","coal","ST",5,124298,49280,564894,670971,711943,766579,778464,607500,629099,579476,301722,5.817,196432.125,72245.106,1107601.467,1309903.794,1404876.973,1477696.937,1522959.503,1177884.89,1184624.511,1177375.44,578634.96,0,12724,3635,111596,131129,142886,145095,152938,116696,112052,124782,56363,0,0.221023263684593,0.171681233328109,0.343788977159237,0.341575089796251,0.347038954591791,0.335037882872731,0.342652490950707,0.338049237935296,0.322749620432259,0.361629467555396,0.332365757540816,5.08283807166422,171640.481940503,63127.0715606356,967811.398435404,1144581.20583817,1227567.84671975,1291197.22361444,1330747.21393351,1029224.37045385,1035113.38578948,1028779.21799457,505605.604999812,0.11634,3928.6425,1444.90212,22152.02934,26198.07588,28097.53946,29553.93874,30459.19006,23557.6978,23692.49022,23547.5088,11572.6992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
709,"709^3","coal","ST",1158220,458454,1007910,383591,1215601,1299143,1325460,1353397,22684,55144,168175,50971,2255489.694,954380.423,1962975.219,685401.279,2406024.234,2550788.607,2592986.444,2667360.227,122140.326,64586.763,361629.657,59699.484,224940,104451,195797,59085,245791,257531,260377,270800,23915,0,41202,0,0.340292741590332,0.373437495731197,0.340343968234272,0.294143442793313,0.348572259118816,0.344494178752618,0.342633020251918,0.346412720204364,0.668094893573479,0,0.388759576430425,0,1970824.97626087,833928.339156852,1715228.67059766,598896.977010238,2102360.59445108,2228854.29678992,2265726.35669115,2330713.44552837,106725.029925783,56435.2858693406,315988.48004856,52164.8289726507,45109.79388,19087.60846,39259.50438,13708.02558,48120.48468,51015.77214,51859.72888,53347.20454,2442.80652,1291.73526,7232.59314,1193.98968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
709,"709^4","coal","ST",1117085,1063837,14905,218730,1156637,1351497,1479921,1405654,1167327,146283,0,350304,2195584.86,2124526.274,67923.2,395370.207,2264229.342,2652007.446,2866432.885,2761096.194,2296092.08,349664.567,0,625433.688,222006,219831,12628,34828,227591,267515,283532,278940,232431,44624,0,53835,0.345017660961645,0.353064190130133,0.634370935409404,0.300574018517283,0.342974247500057,0.344191579656673,0.337510389146962,0.34471176109991,0.345407363776108,0.435455432806264,0,0.293704289398623,1918480.71445377,1856390.41253879,59350.6320971744,345470.644755263,1978461.59575328,2317298.33468554,2504661.19954415,2412619.02258731,2006302.94658255,305533.500680692,0,546497.878746392,43911.6972,42490.52548,1358.464,7907.40414,45284.58684,53040.14892,57328.6577,55221.92388,45921.8416,6993.29134,0,12508.67376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"710^6","coal","ST",496493,448825,450931,423901,552215,559146,558367,738724,647834,722286,733097,632296,898646.441,829791.093,854422.097,790444.822,1031232.389,1065965.331,1070552.164,1425030.554,1235600.39,1400334.804,1415502.039,1197967.143,79356,76097,81643,73556,96202,102862,104238,140080,119317,138718,139345,114454,0.301312918502951,0.312914442888579,0.326041832249102,0.317521682544465,0.318313016330211,0.329259812184267,0.332234767515728,0.335412156503137,0.329496746419771,0.338008621343957,0.335898243308712,0.325996479821651,785228.527295918,725063.393334755,746585.725271236,690683.004093424,901080.840217028,931430.147409482,935438.07751104,1245177.84994945,1079655.61348722,1223598.94358736,1236851.92613848,1046772.0479703,17972.92882,16595.82186,17088.44194,15808.89644,20624.64778,21319.30662,21411.04328,28500.61108,24712.0078,28006.69608,28310.04078,23959.34286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"710^7","coal","ST",620461,398303,529267,401717,637234,655712,680753,670952,484230,0,0,0,1189888.611,740330.394,964419.532,734493.581,1208187.162,1227415.546,1290781.734,1271565.15,944907.784,0,0,0,115901,68518,86209,66057,115564,114960,123477,121541,94526,0,0,0,0.332359209495787,0.315795502136307,0.305009560154781,0.30687229651909,0.326373726987177,0.319581755077428,0.326407478260767,0.326145229554302,0.341341188104764,0,0,0,1039713.10521411,646893.503908093,842700.415043183,641793.353429567,1055702.20125658,1072503.77633855,1127872.53563417,1111081.27127754,825651.239251689,0,0,0,23797.77222,14806.60788,19288.39064,14689.87162,24163.74324,24548.31092,25815.63468,25431.303,18898.15568,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,"715^1","oil","ST",11793,0,0,0,5684,0,0,1003,0,0,0,0,16187.955,0,0,0,7951.587,0,0,1157.583,0,0,0,0,656,0,0,0,354,0,0,0,0,0,0,0,0.13827341625301,0,0,0,0.151906476027993,0,0,0,0,0,0,0,14355.150363246,0,0,0,7051.30617248641,0,0,1026.52114012779,0,0,0,0,323.7591,0,0,0,159.03174,0,0,23.15166,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
715,"715^2","oil","ST",21154,0,0,0,10557,0,0,14932,0,0,0,0,30088.947,0,0,0,14762.202,0,0,22139.901,0,0,0,0,1444,0,0,0,656,0,0,1248,0,0,0,0,0.163752163211295,0,0,0,0.15162804573464,0,0,0.192338290943577,0,0,0,0,26682.26829496,0,0,0,13090.8215029391,0,0,19633.2154297674,0,0,0,0,601.77894,0,0,0,295.24404,0,0,442.79802,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,"727^1","coal","ST",41705,0,17112,0,6617,128843,28266,67544,0,0,0,0,81216.762,0,20041.824,0,12957.69,230756.822,52212.531,138743.481,0,0,0,0,8100,0,0,0,1303,19981,4781,14922,0,0,0,0,0.340303323099732,0,0,0,0.343118134482304,0.295453754082295,0.312443029049865,0.366979066065093,0,0,0,0,70966.4173888417,0,17512.3510491308,0,11322.3036019981,201633.068619193,45622.8021978251,121232.705418948,0,0,0,0,1624.33524,0,400.83648,0,259.1538,4615.13644,1044.25062,2774.86962,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
728,"728^1","coal","ST",216046,170350,184035,256319,224448,159659,5390,51497,0,0,0,118446,367037.824,289886.221,315509.742,439001.004,378496.94,269199.915,6313.362,89488.614,0,0,0,185797.769,28525,22612,25013,34729,28930,20569,0,7300,0,0,0,11778,0.265180553980181,0.266157216489431,0.270507836870533,0.269931524029043,0.2608031922266,0.26071444955694,0,0.278344036035691,0,0,0,0.216300686150865,320714.083817774,253299.762858805,275689.346504823,383594.811179305,330726.948021387,235224.26970101,5516.55436372669,78194.2812823902,0,0,0,162348.285010052,7340.75648,5797.72442,6310.19484,8780.02008,7569.9388,5383.9983,126.26724,1789.77228,0,0,0,3715.95538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
