"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
2103,"2103^1","coal","ST",2073199,1869053,1493597,1996622,1510704,2006444,1889643,2034720,859138,1279064,1836448,2036742,4157050.454,3711469.23,2937979.56,3936650.554,2937535.05,3990458.004,3696363.246,3959487.56,1658768.93,2508734.99,3670369.02,4074911.822,406057,357236,278664,374757,273542,384999,347518,369160,152684,236871,356770,396713,0.333294807775744,0.328424990078659,0.323637575259373,0.324825211798568,0.317737008748202,0.329202935237807,0.320796412474663,0.318128440438894,0.314075803047505,0.322169147862047,0.331669426470911,0.332188855845136,3541806.986808,3162171.78396,2503158.58512,3354026.272008,2502779.8626,3399870.219408,3149301.485592,3373483.40112,1413271.12836,2137442.21148,3127154.40504,3471824.872344,83141.00908,74229.3846,58759.5912,78733.01108,58750.701,79809.16008,73927.26492,79189.7512,33175.3786,50174.6998,73407.3804,81498.23644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,"2103^4","coal","ST",1650011,1285509,224083,278,402098,2018462,2036247,2056346,1910476,1965057,1847205,1802759,3285778.328,2542170.26,440085.954,334.4,732416.116,3935370.9,4041894.478,4069440.102,3806920.2,3949070.68,3720933.162,3614536.468,317631,243135,41638,0,60748,368044,388807,389633,368371,387037,365947,353029,0.329846183202411,0.326339534355185,0.322833946479464,0,0.2830094480335,0.319110367503099,0.328228241534019,0.326699081764738,0.330170678108777,0.334413976399126,0.335577754884703,0.333261092459394,2799483.135456,2165929.06152,374953.232808,284.9088,624018.530832,3352936.0068,3443694.095256,3467162.966904,3243496.0104,3364608.21936,3170235.054024,3079585.070736,65715.56656,50843.4052,8801.71908,6.688,14648.32232,78707.418,80837.88956,81388.80204,76138.404,78981.4136,74418.66324,72290.72936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2103,"2103^3","coal","ST",1792265,1768663,1382531,1818336,2130892,1253689,1518113,1938666,1821623,1689687,1417142,1481867,3579093.518,3504564.91,2772605.952,3563066.524,4189040.91,2438120.826,2938013.064,3755384.108,3524633.396,3298361.772,2794893.3,2950705.016,347462,336206,270890,335913,396949,227089,271487,347542,325578,309071,266181,285205,0.331253984484459,0.327339333212693,0.333373952376194,0.321684194246607,0.323330707424388,0.317810115149724,0.315298683838664,0.315776476061074,0.315186742025638,0.31973252021428,0.324966551438654,0.329805718776736,3049387.677336,2985889.30332,2362260.271104,3035732.678448,3569062.85532,2077278.943752,2503187.130528,3199587.260016,3002987.653392,2810204.229744,2381249.0916,2514000.673632,71581.87036,70091.2982,55452.11904,71261.33048,83780.8182,48762.41652,58760.26128,75107.68216,70492.66792,65967.23544,55897.866,59014.10032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,"2104^2","coal","ST",71911,17930,11535,49082,0,0,-10,-10636,-7565,0,-486,0,144189.748,32983.46,15200.856,107585.244,0,0,0,3410.944,1115.002,0,39.33,0,14084,2788,326,11849,0,0,3,3949,2489,0,152,0,0.333287077802508,0.288418689852429,0.0731773026466404,0.37579918357577,0,0,9999,3.95038466184141,7.61686208634603,0,13.1870144927536,0,122849.665296,28101.90792,12951.129312,91662.627888,0,0,0,2906.124288,949.981704,0,33.50916,0,2883.79496,659.6692,304.01712,2151.70488,0,0,0,68.21888,22.30004,0,0.7866,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,"2104^1","coal","ST",84915,24382,0,68094,0,0,98,-4008,-1317,0,0,0,150513.586,36584.49,0,121541.656,0,0,117.99,3179.52,1098.65,0,0,0,11815,1775,0,9680,0,0,0,1950,654,0,0,0,0.267845814928627,0.165549622257957,0,0.271754691247583,0,0,0,2.0926658740942,2.03116512083011,0,0,0,128237.575272,31169.98548,0,103553.490912,0,0,100.52748,2708.95104,936.0498,0,0,0,3010.27172,731.6898,0,2430.83312,0,0,2.3598,63.5904,21.973,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2104,"2104^4","coal","ST",247615,349068,71543,504798,343468,251504,819502,684541,636871,621618,437098,355540,511831.89,682520.542,156061.326,1046805.464,694785.925,480903.521,1675322.862,1230568.472,1277507.256,1244560.1,843392.79,728865.428,50436,61723,16538,103629,66312,41863,162445,95113,120365,116917,74585,70964,0.336232845983864,0.308573155326364,0.361588439406186,0.337786406567706,0.32566265311146,0.297029259679719,0.330852694052235,0.263730852207304,0.321487200304403,0.320544722894459,0.30175081518067,0.332213730625731,429938.7876,573317.25528,131091.51384,879316.58976,583620.177,403958.95764,1407271.20408,1033677.51648,1073106.09504,1045430.484,708449.9436,612246.95952,10236.6378,13650.41084,3121.22652,20936.10928,13895.7185,9618.07042,33506.45724,24611.36944,25550.14512,24891.202,16867.8558,14577.30856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,"2104^3","coal","ST",213524,116243,70512,325113,170632,558140,640185,432210,535213,159916,25450,350347,427715.68,233053.84,116145.66,608521.42,324719.1,1121578.74,1294791.24,843432.04,1016219.52,316289.6,42522.48,695457.4,39585,21599,7077,50068,27554,104322,121650,74791,85875,28681,2698,63438,0.31579286945945,0.316230841165286,0.207908885962678,0.280744473251246,0.289536727466909,0.317375193006957,0.320582050740473,0.30257015460309,0.288340773556485,0.309411334865263,0.21649616203006,0.311247442790888,357142.5928,194599.9564,96981.6261,508115.3857,271140.4485,936518.2479,1081150.6854,704265.7534,848543.2992,264101.816,35506.2708,580706.929,8554.3136,4661.0768,2322.9132,12170.4284,6494.382,22431.5748,25895.8248,16868.6408,20324.3904,6325.792,850.4496,13909.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,"2107^1","other","ST",1434281,1199504,1138588,1459717,1957975,1095411,1775649,1364146,273442,350,1485,471340,2574784.7,1984241.48,2001754.986,2827090.224,3379468.05,1901954.72,3269663.376,2553866.696,348230.86,414.288,1754.97,857161.632,218050,140435,162631,273154,264084,150540,290295,233419,6202,0,0,74390,0.288962850757968,0.241494740297436,0.277216614531265,0.329681621636141,0.266637105730294,0.270071390343089,0.302944697173009,0.311863695903727,0.0607702955447429,0,0,0.296127457324175,2229763.5502,1718353.12168,1733519.817876,2448260.133984,2926619.3313,1647092.78752,2831528.483616,2211648.558736,301567.92476,358.773408,1519.80402,742301.973312,51495.694,39684.8296,40035.09972,56541.80448,67589.361,38039.0944,65393.26752,51077.33392,6964.6172,8.28576,35.0994,17143.23264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2107,"2107^2","other","ST",1361170,1352095,887118,1450371,1466987,1467768,1468835,1085980,1479370,1778321,1689606,1142126,2631713.7,2605910.08,1618181.22,2754743.53,2768968.08,2742756.44,2723533.65,1882724.68,2856858.16,3205393.14,2983742.67,1919536.41,253593,249855,141226,257955,256612,249884,244805,148536,274775,273576,244619,141208,0.328795194940848,0.327156430393792,0.297792903343669,0.31951380014676,0.316217465995491,0.310869452104905,0.306700426741561,0.269197951471056,0.328182470389079,0.291221566862154,0.279740703865726,0.251009286726684,2279064.0642,2256718.12928,1401344.93652,2385607.89698,2397926.35728,2375227.07704,2358580.1409,1630439.57288,2474039.16656,2775870.45924,2583921.15222,1662318.53106,52634.274,52118.2016,32363.6244,55094.8706,55379.3616,54855.1288,54470.673,37654.4936,57137.1632,64107.8628,59674.8534,38390.7282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,"2123^1","gas","ST",39389,58692,21703,0,0,0,0,0,0,0,0,0,67293,103436,37005,0,0,0,0,0,0,0,0,0,5049,8304,2764,0,0,0,0,0,0,0,0,0,0.25601317908252,0.273931808654627,0.254861639237941,0,0,0,0,0,0,0,0,0,57962.3321171142,89093.8401448268,31873.9854070083,0,0,0,0,0,0,0,0,0,1345.86,2068.72,740.1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,"2132^1","gas","ST",0,7098,0,4440,0,24794,8855,5679,242,6017,1,0,0,11983.422,0,7029.585,0,39738.808,14350.896,9149.601,284.672,9595.904,1.014,0,0,905,0,450,0,2633,980,615,0,627,0,0,0,0.257688221277695,0,0.21842868391235,0,0.226080375133547,0.233009646226967,0.229350558565341,0,0.222950519304903,0,0,0,10425.57714,0,6115.73895,0,34572.76296,12485.27952,7960.15287,247.66464,8348.43648,0.88218,0,0,239.66844,0,140.5917,0,794.77616,287.01792,182.99202,5.69344,191.91808,0.02028,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2132,"2132^2","gas","ST",4955,4311,0,3826,0,2291,357,4889,11952,4674,0,0,7804.02,7275.576,0,6147.441,0,3602.736,439.488,8147.924,20290.56,8015.872,0,0,492,549,0,410,0,226,5,597,1552,627,0,0,0.215116424611931,0.257473066050028,0,0.227570691609728,0,0.214043893307753,0.0388194899519441,0.250008171406606,0.260990395533687,0.266896948953277,0,0,6789.4974,6329.75112,0,5348.27367,0,3134.38032,382.35456,7088.69388,17652.7872,6973.80864,0,0,156.0804,145.51152,0,122.94882,0,72.05472,8.78976,162.95848,405.8112,160.31744,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,"2132^3","gas","ST",0,7616,0,15676,0,6164,11576,12938,9210,8472,7921,8166,0,12432.519,0,24932.82,0,9316.72,18804.24,21052.54,15217.664,13714.432,12932.556,13320.192,0,938,0,1763,0,569,1402,1576,1181,1014,976,1003,0,0.257436752761045,0,0.241272460154928,0,0.208389611365373,0.254401149953415,0.255433911537515,0.26480656558063,0.252282410237624,0.257508928629422,0.256931463150081,0,11064.94191,0,22190.2098,0,8291.8808,16735.7736,18736.7606,13543.72096,12205.84448,11509.97484,11854.97088,0,248.65038,0,498.6564,0,186.3344,376.0848,421.0508,304.35328,274.28864,258.65112,266.40384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,"2144^1","gas","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2.65896481425307,0,0,0,0,0,0,0,0,0,0,0,0.06174,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2144,"2144^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,"2161^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,"2161^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,"2161^5","gas","ST",0,0,0,0,0,187735,172267,67994,0,16250,0,0,0,0,0,0,0,339515.81,311918.04,121115.64,0,27890.38,0,0,0,0,0,0,0,31051,28588,10777,0,2308,0,0,0,0,0,0,0,0.312063108754788,0.312730415720745,0.303615889574625,0,0.28236327794745,0,0,0,0,0,0,0,300471.49185,276047.4654,107187.3414,0,24682.9863,0,0,0,0,0,0,0,6790.3162,6238.3608,2422.3128,0,557.8076,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,"2161^3","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,"2161^4","gas","ST",0,0,0,0,0,103460,148824,51680,9662,252,0,0,0,0,0,0,0,169897.56,245975.04,81645.01,16004.835,287.182,0,0,0,0,0,0,0,13347,19606,5839,1282,0,0,0,0,0,0,0,0,0.268054659407704,0.271972379148714,0.244025758095933,0.273315125085638,0,0,0,0,0,0,0,0,152398.11132,220639.61088,73235.57397,14356.336995,257.602254,0,0,0,0,0,0,0,3397.9512,4919.5008,1632.9002,320.0967,5.74364,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2167,"2167^1","other","ST",1603940,1504265,0,0,0,0,524175,1789463,1809642,1686154,1316896,1891332,3415788.78,3191575.4,0,0,0,0,1060465.758,3761738.56,3845607.54,3611409.344,2834393.46,4053115.88,345817,321474,0,0,0,0,99679,374078,388197,368448,291071,413821,0.345447594795367,0.343690546793912,0,0,0,0,0.320725775909494,0.339312923150087,0.344440377184199,0.348117878359236,0.350401246670954,0.348377699711857,2852183.6313,2664965.459,0,0,0,0,885488.90793,3141051.6976,3211082.2959,3015526.80224,2366718.5391,3384351.7598,68315.7756,63831.508,0,0,0,0,21209.31516,75234.7712,76912.1508,72228.18688,56687.8692,81062.3176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,"2167^2","other","ST",1638679,1454837,1775405,782675,1676827,1602889,1800676,1866666,1431312,1898673,1300059,1864234,3562710.93,3167330.2,3509735.28,1683094.84,3633097.376,3436025.55,3867600.168,4002059.88,3026249.51,4084905.576,2802028.88,4060605.12,370730,330169,318004,172640,376362,350959,396078,408855,303365,419263,288275,423552,0.355061829897044,0.355688475947345,0.3091612563327,0.349993259797529,0.353472451127608,0.348519306633212,0.349434669618103,0.348588112504703,0.342048415928533,0.35021226958711,0.351043726037542,0.355912155595174,2974863.62655,2644720.717,2930628.9588,1405384.1914,3033636.30896,2869081.33425,3229446.14028,3341719.9998,2526918.34085,3410896.15596,2339694.1148,3390605.2752,71254.2186,63346.604,70194.7056,33661.8968,72661.94752,68720.511,77352.00336,80041.1976,60524.9902,81698.11152,56040.5776,81212.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,"2168^1","other","ST",502876,260025,0,0,332444,454144,462153,453636,125676,0,139085,607305,952572.08,489308.95,0,0,638151.614,864584.036,873421.146,852410.412,235523.24,0,258643.832,1201257.592,88525,44971,0,0,60608,81017,80858,78151,21495,0,23291,119507,0.317099041470961,0.313600125115226,0,0,0.324065592851419,0.319739128724787,0.315882913281332,0.312833054812568,0.311408544226888,0,0.307264828724004,0.339456431073278,823974.8492,423252.24175,0,0,552001.14611,747865.19114,755509.29129,737335.00638,203727.6026,0,223726.91468,1039087.81708,19051.4416,9786.179,0,0,12763.03228,17291.68072,17468.42292,17048.20824,4710.4648,0,5172.87664,24025.15184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,"2168^2","other","ST",959394,907582,326025,344791,398973,888084,980186,779066,917172,969057,917982,928452,1934617.48,1803296.54,591392.64,689879.45,787042.41,1764878.91,1919837.538,1517625.84,1805750.67,1944780.78,1852170.906,1849040.976,197936,180599,50909,69800,77983,176799,188182,147517,178396,197621,189655,185811,0.349105365800789,0.341723647881008,0.293728097901252,0.345230419604469,0.338087135126556,0.341815484587552,0.334457117735553,0.331668480539314,0.337096442799603,0.346728292399105,0.349389686234495,0.342887558344732,1673444.1202,1559851.5071,511554.6336,596745.72425,680791.68465,1526620.25715,1660659.47037,1312746.3516,1561974.32955,1682235.3747,1602127.83369,1599420.44424,38692.3496,36065.9308,11827.8528,13797.589,15740.8482,35297.5782,38396.75076,30352.5168,36115.0134,38895.6156,37043.41812,36980.81952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,"2168^3","other","ST",2467742,2170904,2531331,2088611,1425871,1943502,2300266,2415874,1135339,99823,1748706,2438888,4969319.88,4368438.05,4824414.24,4252487.21,2851592.442,3914037.66,4617288.704,4855088.536,2276513.46,154754.592,3513579.048,4975511.922,514707,452013,459971,447246,292492,405460,476093,501451,234378,9296,362789,524706,0.353419056408178,0.353062495145147,0.325321452483732,0.358864328351501,0.349988181403659,0.353467800920444,0.351828978684544,0.352418087219821,0.351296209300691,0.204964861010392,0.352315072906821,0.359836406566247,4323308.2956,3800541.1035,4197240.3888,3699663.8727,2480885.42454,3405212.7642,4017041.17248,4223927.02632,1980566.7102,134636.49504,3056813.77176,4328695.37214,99386.3976,87368.761,96488.2848,85049.7442,57031.84884,78280.7532,92345.77408,97101.77072,45530.2692,3095.09184,70271.58096,99510.23844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,"2226^1","gas","ST",0,0,0,0,0,0,13260,0,0,0,0,0,0,0,0,0,0,0,26838.84,0,0,0,0,0,0,0,0,0,0,0,2619,0,0,0,0,0,0,0,0,0,0,0,0.332965011155475,0,0,0,0,0,0,0,0,0,0,0,22732.49748,0,0,0,0,0,0,0,0,0,0,0,536.7768,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,"2236^1","gas","ST",0,0,0,0,0,1154,712,0,618,0,0,0,0,0,0,0,0,1866,1207.2,0,1018,0,0,0,0,0,0,0,0,122,89,0,70,0,0,0,0,0,0,0,0,0.223087395498392,0.251557703777336,0,0.23462652259332,0,0,0,0,0,0,0,0,1607.26541736191,1039.81286808108,0,876.84683540966,0,0,0,0,0,0,0,0,37.32,24.144,0,20.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
