,Plant_ID,WB_01,WB_02,WB_03,WB_04,WB_05,WB_06,WB_07,WB_08,WB_09,WB_10,WB_11,WB_12,DB_01,DB_02,DB_03,DB_04,DB_05,DB_06,DB_07,DB_08,DB_09,DB_10,DB_11,DB_12
367,2866,-4.910122003623505,-8.566665077521373,0.05762931888422053,7.379077365108153,14.576113855157926,17.69943338716173,18.73961859865466,17.23477234566361,16.2777994188038,8.866532450858923,6.01195657394919,5.8833610124114575,-3.8446933919988306,-7.293082014581866,2.481960707163063,11.708069794885112,19.308137491288942,21.068950949369302,22.702111283393943,21.730477670356546,20.595312589667582,12.242178979797776,9.612337975294531,7.668344659500834
368,2872,-4.480531277247014,-8.366693487152887,1.0959937223744174,8.38438792337821,15.24828600839234,18.7017592477145,19.326360914731,17.888498871502428,16.408816405111146,9.50207678132322,5.96294708980064,5.494387923378211,-3.298455376452,-7.379899732142394,2.9745972643754777,11.57646646575784,18.84496269567565,21.59828512786414,22.38898049000158,21.285717472204887,20.305400819124372,12.653264623409358,8.896736982203315,7.056100153929461
369,2876,-3.382575769777835,-7.101024941227551,2.3254295418755664,9.01073366024672,15.538206098879613,19.08749056612256,19.988814228324205,18.262790027361863,16.756121179377004,10.004194713753542,6.562494638290084,6.371636402574451,-1.9543696708982214,-5.814127816259941,4.7133891289850505,12.329785193375074,19.21805059445414,22.19674865424308,22.77432383905659,21.505473093154446,20.36457035082672,12.871873707378601,9.551063572775979,7.893122113156161
370,2878,-6.604615463776846,-10.400485714412644,-0.8980485473502884,6.281964181613741,13.873339797737511,17.455328040772635,18.369370569016432,17.856098695080266,16.64132042128646,9.320029533036235,5.325919080991097,3.9513588120515646,-5.370438484437038,-9.844454943133721,1.0596884280616743,9.766556476836366,17.94790643115906,20.70397559320309,22.347412751884704,22.157688426304784,20.58066145726665,12.70896161761563,8.093534615519195,5.51963580384632
371,2914,-5.999066842682311,-10.19305125517845,-0.7442083139694506,7.1773279904257645,14.383193268892118,17.855153437043004,18.414729573287335,17.226208611444537,16.37242416123076,8.966932418623754,5.525718093594743,4.836999072717874,-4.334043020357866,-9.57142258263521,1.1536428467017,10.42468863324712,18.474660341293458,21.02546276832266,22.070113721760006,21.395143238470883,20.21781524804512,11.89806118546109,8.570904183033342,6.340097395562209
372,2917,-3.296065219563846,-6.994233584889435,2.5605968834663737,9.5061699600793,15.8372325210415,19.50348218897084,20.62325962190942,18.662295879380554,16.96371364616441,10.259661039182284,6.13171380812844,5.86516809885451,-1.6061816133201356,-6.000521371514706,4.747469900317183,12.633834529213136,19.437780962890123,22.53138986853908,23.6195064242594,22.055961083927215,20.65961116477485,13.302300368672991,8.913362929635195,7.460845915982892
373,2935,-6.22373308338411,-10.446540722525281,-0.8896660530630494,7.108404154836772,14.231338529481818,17.84832434772121,18.33940873738164,17.07066819504099,16.139917752317512,8.807669600007097,5.317733519228857,4.66168866547966,-4.860460283564058,-10.031453456453178,0.803252132521104,10.098387664608794,18.1702066090989,20.77361845757984,21.686616751446646,20.86411128345482,19.755707128618045,11.652613875034973,8.167637221885313,6.050827073979019
374,2936,-6.5863463985544035,-11.163616540856612,-1.729918890003729,6.217356636121941,13.799413665080749,17.04940474811261,18.045916409741743,17.312627151639386,16.41271555690619,8.834453501035215,5.599696898427713,4.825799035671213,-5.977044540110463,-10.725940819904888,0.033961857860164375,9.365466185483236,17.41553028672611,19.491217515760514,21.332288014974015,20.639391166364682,19.67645199618487,11.483555147575542,8.476191445164238,6.051695393577372
375,2951,0.6602025950805334,0.20086559981103458,7.9349171046356375,13.191577074808508,16.37685206238054,21.699439521983074,23.370825420848263,21.246498470319455,19.651670014913567,12.864563512574554,8.03889046310336,4.783899591579709,4.014138902418495,3.5961510902559306,11.774279396526177,16.909715883951623,19.54695550535846,26.54099467478151,28.045901276544278,26.825738860426515,25.58201218783744,18.025853722541648,11.048776517252575,7.446679143389911
376,2952,0.6728346979771792,-0.5942651649209741,8.100746908846872,13.388196061264958,17.045702056825935,22.307338885227615,24.020003136422016,21.516006718307477,20.012533055536146,13.24084846267405,8.649516378399797,5.837766146385631,3.681604084884213,2.4619056099437344,11.318321679981937,17.06934604899853,20.10504496940245,26.861810328960587,28.752891623765965,26.290373554437142,24.674841744366578,17.742730007727985,11.689898563554333,8.390982912135835
377,2953,0.7602156579691296,0.32408934037626574,8.008511424748683,13.238770031888004,16.413044451529387,21.684021347138167,23.3356409832122,21.27412675491035,19.66487069643034,12.929593728129642,8.04110795643149,4.830084597146419,4.175070442702487,3.7457935735967123,11.806342667773333,16.87674893964369,19.586574929650787,26.502296303291956,28.04337791446158,26.88161061365652,25.570723130894223,18.11820635393307,11.010147664731035,7.503847337145266
378,2956,1.0222513046375914,0.5924633675220511,8.40930911564102,13.607137844929493,16.880603774916626,21.912047682064287,23.62375802679766,21.443552041842437,19.895407918900545,13.338959960742976,8.63198454604753,5.6141581791409765,4.450336007110045,3.8569294975923505,11.904844338736122,17.2236320757685,19.985052686073264,26.414739975806118,28.239832501053236,27.106684327101444,25.40659349048231,18.187309713061747,11.678956245195659,8.234284130170135
379,2963,0.2736286982281481,-1.051051837807697,7.7644341260376555,13.152987617040008,16.831968139673013,22.330001335929442,24.08014323449651,21.379941202007856,20.078757378019496,12.934434126037655,8.508451132831063,5.421947027548159,3.1535685643065654,1.8531784012128112,11.053936279346024,16.713628698228145,19.58570053200189,26.644138311834677,28.453809618591944,25.82528925678328,24.314066410998194,17.13121159746924,11.096861907935956,7.653048269560641
380,2964,0.9009331614458624,0.7208878940052136,8.100263827992094,13.466029175721085,16.636029175721085,21.60195493635931,23.151365244407014,21.320206673760747,19.68868786509346,13.109809010358898,8.222697108164068,4.79064280145277,4.403289513037503,4.206507519533752,11.714766105584145,16.915175655776693,19.842498276463143,26.54379581165785,28.250467788831706,27.263689592656906,25.848068882720554,18.35942327924621,11.232636156603773,7.5383630855410715
381,2965,0.3960504451242698,-0.7989904253213382,7.9108293009463555,13.245697113005452,16.879952709751986,22.302850122217613,24.054691080214216,21.44942945067644,20.111844089426377,13.085567671408581,8.51283977544204,5.462710333845169,3.3562608574408594,2.1937235819822014,11.1882431441529,16.86060381933762,19.68595794699983,26.721842498339587,28.5296378614486,26.063501231803244,24.605091702581042,17.387144253523374,11.253020049174346,7.8342904578473895
382,3000,0.17146650396221153,-0.4892682066112006,7.5350918774312285,12.912178583428908,16.269869721027693,21.747652287569558,23.39127766103857,21.070515600681322,19.65731567285082,12.52745580878418,7.850320395796227,4.620967122203399,3.073029524928687,2.7841769069949516,11.269053865618982,16.759559609339256,19.299042734757652,26.793266127643566,28.312347712430444,26.654796710765027,25.429749726163166,17.623569030617002,10.984059829315044,7.148667270009692
383,3006,0.8952421724482329,0.700523839982629,8.095444620774314,13.452050949015755,16.622050949015755,21.605175184674426,23.163644875224666,21.320396552742245,19.687513631825826,13.102483796427535,8.212901153550195,4.792688816500254,4.403939690337534,4.1843322971172086,11.726833526910507,16.91507601879168,19.828944775392838,26.53159318066297,28.22633294617898,27.229276166561977,25.822425323161653,18.341841812382444,11.215302471914807,7.534470329416124
384,3008,-0.3732347339424083,-0.5582355379121716,6.607847653658594,11.458365912607412,14.860171041633418,20.65488007482591,21.991957682753654,20.29586559729105,18.75221015247862,12.042389863129374,6.405330967981894,2.4442616921844267,2.789645081341596,2.797888622507321,11.030300664669106,15.629234189360002,17.84938931870152,26.088277941363387,27.991382844574765,26.67041300952702,25.57282015083417,17.025395325591024,9.78075925916809,5.363495656669929
385,3096,-5.005538904549378,-8.668321527717524,-0.10971365369681595,7.316075377841514,14.362356455787317,17.51759258953531,18.586940947817386,17.06606058213376,16.11654437185207,8.701375701481096,5.982377819049175,5.899131140634136,-3.952853375935161,-7.3768372492215715,2.381105816163892,11.698426855103778,19.083919719882612,21.138456470376124,22.812193506063583,21.784100702311754,20.647663318445495,12.137686370842413,9.735436871231792,7.661992749401623
386,3113,-5.882880568254333,-9.189860160619723,-1.8424356222485814,6.0529934543062485,13.902878179711914,16.8871945905624,18.949830818748946,18.046341022566246,16.28018964005981,8.027417564715217,5.793226714740922,5.270983121094569,-4.238292977762661,-8.431672162680897,0.5403003295406367,9.91058638057719,18.479156840529317,20.215546068583933,23.07192660554786,22.494679224383578,20.246198916887163,11.215372302219372,8.6079959693366,6.990824226125372
387,3118,-6.022990872858696,-9.304037091462112,-1.1923727360996712,6.055186279977418,13.482739039775518,16.543429689116522,17.713429689116523,16.21865342340664,14.975494520687123,7.481427308075733,4.9909165287922646,4.79777734898922,-4.729701607966761,-8.203791825275012,1.1737399213464756,9.997449385363042,17.846716008408702,19.490073184943245,21.34102388626782,20.453869947338262,19.05211501181698,10.723179297997255,8.426648432946726,6.63051310698435
388,3122,-5.841535501233786,-9.176587618932114,-1.0373258424695428,6.222121272978643,13.58272084251442,16.650071914283583,17.82007191428358,16.302552350727602,15.097523392502689,7.649123405500904,5.201905372000461,5.046522583003116,-4.492304286763783,-7.997914904746857,1.4244072087973905,10.291474294251499,18.05726642227348,19.774196923552143,21.56889699726426,20.67308170976887,19.274437770789955,10.935730637999706,8.745094890738429,6.901678963763816
389,3130,-6.03359234480478,-9.310654113514653,-1.2025027319668973,6.043994592087491,13.478235799590646,16.538354498324647,17.708354498324645,16.215041368416248,14.967954932193397,7.471109236719663,4.976880778490674,4.778253968586794,-4.744208834347209,-8.216490449446773,1.156541813064381,9.97583400216192,17.831819757483117,19.471145169911644,21.323741933099566,20.437780845291343,19.035309684154566,10.707662146557338,8.402935897519926,6.609513474870577
390,3131,-6.903630939719706,-9.941544514317856,-2.3081847264256132,5.61567928023818,13.245346533317198,16.692940544478162,17.65202106761468,16.427326844655656,15.222299874775647,7.399259650320589,4.479900320023103,3.6341730734322075,-5.854015860944066,-9.07600474897441,-0.3235301157559218,9.135323851783129,17.221485590617178,19.341271219885005,20.965968506807798,20.056407367792175,18.752953106492203,10.207134533987787,7.169794750169349,4.964243943947492
391,3136,-6.261817487212035,-9.617927673017281,-1.3428329836898958,6.1501825296789825,13.497263386742354,16.58576253128656,17.720774577037254,16.317476810200777,15.27314293546756,7.697032796360057,5.031566367696131,4.9228985782154995,-5.05149044411222,-8.568075659837092,1.0827402156396357,10.389982955375592,18.12042696921631,19.802530276690415,21.729518207816533,20.719370174298977,19.481580170153418,11.042509589669812,7.979387383493919,6.552485493741743
392,3138,-5.619725016913387,-9.527214414922264,-0.6980176191871473,7.0567633868324595,14.19166522279872,17.342435313147433,18.36237817008628,17.062659673237402,16.11011449539944,8.671254872066005,5.712798648966592,5.34067015640856,-4.806391602944178,-8.59015538203366,1.5428530655636128,10.97545538646273,18.465227011615333,20.486200380530214,22.254592510069774,21.288542279802005,20.200924243488668,11.70953673024069,9.178577713507964,6.8267281950341365
393,3140,-4.347119173090399,-7.449779902875516,-0.3441099405884377,7.523570829595439,15.565283918754124,18.809492664854567,20.238217705409667,18.932964688938004,17.110536061660685,9.399679461465325,6.683009883603011,5.7917582838236985,-2.946559751764131,-6.173405867984105,2.081824439923028,11.482536928709342,19.98261237455576,22.285502491212448,24.024250017868027,23.478017584922362,21.168380268789736,12.356591733784628,9.606176312635375,7.546913145884413
394,3148,-5.142337079452619,-8.392070948855332,-1.2484189445610332,6.46565559116818,14.173845014606655,17.282539797919675,19.51896834458026,18.5188381856037,16.827526948926657,8.619659583205065,6.3429723366171435,6.074208834983474,-3.3907538995341175,-7.383355491558241,1.2611100275544043,10.59400186755735,18.68035198774259,20.71400186755735,23.75788687379294,23.213552020110612,20.794168275657533,11.79416827565753,9.052648453528578,7.883660998649347
395,3149,-5.738881590388989,-8.732747546329618,-1.7642677678110346,6.32456101012529,14.50208814345242,17.594398499789975,18.89494209733283,17.997516934774314,16.562483210880487,8.419911827549482,5.8331927728691415,5.125707907760816,-4.190962843744266,-7.5519185973651535,0.6987657850546525,10.30851873828172,19.101111519513868,21.08073732240347,23.026166113725356,22.47707959912744,20.646074341509557,11.648388151957587,8.669873704803232,6.663299034765124
396,3161,-3.269566514522629,-6.2529180008831755,0.4176145308072266,7.8960741348981145,15.435456432898537,18.81163902430863,20.742266722917034,19.412624950445867,17.962805287673046,9.978314871942281,7.547049980178347,7.915913497733648,-1.4886240363022056,-4.51998409498414,2.9402099092401355,12.183389538364631,20.148695708110647,22.322013365760082,24.643941770117742,24.037056013243955,21.97832090500789,12.856261644405475,10.108934936619194,9.634812829274274
397,3166,-4.050296601128404,-7.024129778518612,-0.12406141496717094,7.600702679353186,15.380988360477886,18.911035000613907,20.44440394417813,19.004050197232733,17.284118693362924,9.395406715695636,6.916284887023677,6.729393363914541,-2.5792476197843706,-5.7038827296871375,2.0336186228126367,11.277751164326936,19.30628488702368,21.917055929928303,23.651405789015865,22.86052761768782,20.904643250324316,11.942694241658065,9.299917357987692,8.188654550106314
