"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
3443,NA,NA,100,90855,39566,0,54103,91662,139851,415590,421646,389715,162215,0,9287,11.6242,15.724144,19.35968,21.79167,24.761293,28.05834,29.845161,29.070972,27.603338,24.279043,19.743345,14.803231,8.499458,11.289167,15.952004,18.335941,21.70885,24.54646,25.625534,25.26015,24.022411,20.47386,16.106903,11.417904,8.499458,11.289167,15.952004,18.335941,21.70885,24.54646,25.625534,25.26015,24.022411,20.47386,16.106903,11.417904,8.125131,8.770333,10.6218405,9.61137,10.066214,7.8591027,11.927922,9.0559845,7.1656528,7.9375157,7.8516464,8.86837,NA,NA,30.49
3456,4067,0,100,709859,598558,652392,864446,1139899,1103218,1414580,1463493,900703,723472,629797,599801,6.254843,10.600006,15.138715,17.248343,21.787102,28.046673,30.19839,25.72743,23.501673,20.261297,12.405002,8.227428,4.44,4.44,6.685821,8.534723,11.629032,17.019022,19.362225,18.927773,16.900913,12.855274,7.307447,4.44,18.2830751666667,18.2830751666667,18.2830751666667,18.2830751666667,18.2830751666667,18.2830751666667,18.2830751666667,18.2830751666667,18.2830751666667,18.2830751666667,18.2830751666667,18.2830751666667,6.8839917,6.9730706,9.2508135,8.440707,9.200302,7.240217,7.194276,6.147967,6.733178,6.7324567,8.134992,6.9705825,85,68.87747548,30.49
3459,NA,NA,100,802686,677570,770972,399336,66726,888352,1057542,880893,768876,706603,484013,589915,10.987103,14.529324,18.851616,21.15334,24.096779,27.650005,29.098394,28.243557,27.100004,22.61613,18.211672,14.617748,8.100258,10.569976,15.274725,17.788902,21.132067,24.63319,25.870865,25.262629,23.570623,18.940767,14.78101,11.574748,14.6151387096774,13.9302620689655,21.1348161290323,27.66223,28.9669935483871,32.8131866666667,32.940435483871,34.523535483871,33.11935,29.1356838709677,23.6916866666667,17.2951096774194,10.340418,9.487696,10.932124,10.036387,8.752915,6.7704606,8.117914,6.9633665,6.7630043,8.074619,9.029767,10.816669,NA,NA,30.49
3469,121,0,100,26815,0,10100,13194,143173,331757,416218,426781,345002,181180,62363,3066,11.153234,15.327592,18.816137,21.276672,24.046778,27.851673,30.170975,28.743551,27.490007,23.282265,18.835009,14.533875,8.00349,10.793297,15.185876,17.567438,20.974894,24.502766,26.164326,25.170605,23.769463,19.488455,15.238713,11.114224,21.7939806666667,21.7939806666667,21.7939806666667,21.7939806666667,21.7939806666667,21.7939806666667,21.7939806666667,21.7939806666667,21.7939806666667,21.7939806666667,21.7939806666667,21.7939806666667,8.601381,8.839756,10.708431,9.335481,9.214734,6.6138754,8.926098,7.071605,6.218683,7.504561,7.8218207,9.120927,88.10744527,79.33597548,30.49
3470,NA,NA,100,1136055,1217280,1307817,2717978,3331133,4134988,3402126,3043149,3493682,3467068,2513080,3408652,11.472589,15.298282,18.846777,21.141674,24.350008,27.895004,29.572584,28.783873,27.506668,23.86291,19.36334,15.07904,8.130881,10.771247,15.270326,17.527596,21.164549,24.427572,25.92449,25.397285,23.831232,19.97471,15.63853,11.407193,16.4890838709677,15.2769586206897,19.0597483870968,20.1241666666667,25.8202419354839,30.1687233333333,33.2320838709677,32.3981612903226,30.9797533333333,29.6204516129032,25.19279,18.2080483870968,9.294109,9.425987,11.36508,9.887259,9.80644,7.1954784,9.957974,7.988028,6.8673944,8.240585,8.522728,9.8786,NA,NA,30.49
3478,NA,NA,1,2686.52,2372.63,2181.35,2167.99,2960.18,6148.04,5410.87,5214.26,2657.87,1170.64,2060.51,1923.21,7.4354906,11.568973,15.530651,18.816673,21.78549,27.360006,29.56775,27.90484,25.68334,21.116133,14.811675,9.704844,4.44,7.626231,11.708169,15.134109,18.63033,23.896593,25.356987,24.20843,21.637293,17.101572,10.913254,6.5281186,4.301547,7.626231,11.708169,15.134109,18.63033,23.896593,25.356987,24.20843,21.637293,17.101572,10.913254,6.5281186,8.853938,9.749957,11.415591,9.514437,8.897234,6.539311,8.35604,5.787171,6.733178,7.980812,8.082797,9.8786,NA,NA,30.49
3478,NA,NA,100,268652,237263,218135,216799,296018,614804,541087,521426,265787,117064,206051,192321,7.4354906,11.568973,15.530651,18.816673,21.78549,27.360006,29.56775,27.90484,25.68334,21.116133,14.811675,9.704844,4.44,7.626231,11.708169,15.134109,18.63033,23.896593,25.356987,24.20843,21.637293,17.101572,10.913254,6.5281186,4.301547,7.626231,11.708169,15.134109,18.63033,23.896593,25.356987,24.20843,21.637293,17.101572,10.913254,6.5281186,8.853938,9.749957,11.415591,9.514437,8.897234,6.539311,8.35604,5.787171,6.733178,7.980812,8.082797,9.8786,NA,NA,30.49
3482,3178,0,100,576594,450103,425567,634853,592872,666411,963402,534002,341510,334500,367791,179034,5.074199,9.472423,13.779036,16.468338,19.877424,25.413334,28.879038,25.20162,22.308342,18.88549,11.991668,5.396784,4.44,4.56797,7.1699505,10.389942,13.13573,19.12736,20.567696,19.353376,17.975119,13.463677,7.5984097,4.44,1.1888618,4.56797,7.1699505,10.389942,13.13573,19.12736,20.567696,19.353376,17.975119,13.463677,7.5984097,1.7938523,8.731268,9.973651,11.011499,10.2899065,10.946556,9.223635,10.773375,9.553884,9.395132,9.3807,9.298199,9.662122,86.26028042,71.84006138,30.49
3484,3596,0,100,46958,154889,154617,223563,181537,408335,425217,466151,288652,306428,175889,273775,4.44,8.062074,11.509679,14.133336,17.579037,25.17167,27.841938,24.064524,21.421679,17.566137,10.085006,4.44,4.44,4.44,5.5166335,8.52915,11.851747,18.53086,19.725435,18.437183,16.450285,11.269848,5.3704343,4.44,2.94058064516129,3.65433448275862,7.45488709677419,7.71521333333333,9.42636129032258,16.9055933333333,20.5210548387097,20.8011064516129,16.5031033333333,13.5592225806452,9.79211,2.46856129032258,8.420983,9.456841,10.58576,10.476318,10.831101,9.208721,9.712633,9.012689,10.349559,10.145589,9.387676,9.755929,85.96292193,69.91775348,30.49
3485,3675,0,100,22391,123533,233465,425964,218999,472908,606446,592627,241903,280890,385770,268001,4.44,7.553451,11.453229,14.163337,18.038715,24.191673,27.296782,23.41291,20.648338,16.79194,10.228343,4.44,4.44,4.44,5.390751,8.58417,11.577414,18.048117,19.365276,18.084833,16.62343,11.70533,6.0976815,4.44,15.1097864083333,15.1097864083333,15.1097864083333,15.1097864083333,15.1097864083333,15.1097864083333,15.1097864083333,15.1097864083333,15.1097864083333,15.1097864083333,15.1097864083333,15.1097864083333,8.586949,9.742244,10.224963,10.088583,10.802238,8.962658,9.705418,8.976609,9.305655,9.315757,9.410047,9.626042,85.70461557,71.03146234,30.49
3559,NA,NA,95,16885.3,26879.3,20552.3,45514.5,41857,25053.4,1668.2,26921.1,23430.8,24521.4,9855.3,4684.45,15.120973,19.524143,22.998394,24.911673,27.685492,28.898338,30.856457,30.596779,29.216671,26.196781,22.82334,19.330654,11.567412,14.2281685,18.60805,20.846367,23.828548,25.230679,26.22333,26.15704,24.919245,22.072006,18.523771,15.523036,12.9301709677419,11.3864034482759,19.4340419354839,20.95918,22.7927225806452,26.91223,29.3620967741935,28.7380870967742,26.9881266666667,28.0992258064516,23.9834233333333,16.8993548387097,8.926098,9.7345295,10.556897,9.894715,10.520818,8.798616,12.627866,10.131157,7.9933195,8.031323,8.955202,9.344621,NA,NA,30.49
3559,NA,NA,100,17774,28294,21634,47910,44060,26372,1756,28338,24664,25812,10374,4931,15.120973,19.524143,22.998394,24.911673,27.685492,28.898338,30.856457,30.596779,29.216671,26.196781,22.82334,19.330654,11.567412,14.2281685,18.60805,20.846367,23.828548,25.230679,26.22333,26.15704,24.919245,22.072006,18.523771,15.523036,12.9301709677419,11.3864034482759,19.4340419354839,20.95918,22.7927225806452,26.91223,29.3620967741935,28.7380870967742,26.9881266666667,28.0992258064516,23.9834233333333,16.8993548387097,8.926098,9.7345295,10.556897,9.894715,10.520818,8.798616,12.627866,10.131157,7.9933195,8.031323,8.955202,9.344621,NA,NA,30.49
3602,3159,0,100,56803,39007,0,0,0,0,0,0,0,0,0,0,5.1112995,9.6138,13.867747,16.62167,20.1242,25.611675,29.035492,25.275814,22.391678,18.977428,12.058343,5.4887166,4.44,4.615843,7.1505814,10.424816,13.218295,19.224178,20.635553,19.415318,18.045563,13.538645,7.575693,4.44,17.014821925,17.014821925,17.014821925,17.014821925,17.014821925,17.014821925,17.014821925,17.014821925,17.014821925,17.014821925,17.014821925,17.014821925,8.623029,9.873374,10.888829,10.192974,10.831101,9.171439,10.686784,9.452861,9.313111,9.279677,9.193809,9.532236,86.30108073,71.85082574,30.49
3604,3205,0,100,8069,0,0,0,1048,30549,46557,57538,38467,39489,3419,39543,5.0693626,9.362073,13.872585,16.54667,20.017748,25.70834,29.217749,25.250006,22.473337,18.835485,11.80667,5.3516216,4.44,4.4533143,7.139854,10.360413,13.086761,19.214493,20.660875,19.339775,17.989841,13.259503,7.3224273,4.44,16.9593039333333,16.9593039333333,16.9593039333333,16.9593039333333,16.9593039333333,16.9593039333333,16.9593039333333,16.9593039333333,16.9593039333333,16.9593039333333,16.9593039333333,16.9593039333333,8.962177,10.220485,11.1630335,10.43158,11.1486025,9.454784,10.989852,9.741497,9.663566,9.654906,9.574088,9.957974,86.25360526,71.9171141,30.49
3630,664,0,100,0,0,760,0,0,782,10962,22945,0,38,261,0,10.601619,15.600005,18.622585,21.78167,25.012913,27.938341,30.811298,28.9742,27.425007,23.762907,19.22167,13.790332,6.991511,10.220063,14.156101,17.281275,20.819572,23.475285,24.570168,24.402655,23.155523,19.419207,14.923266,10.394,14.1605419354839,14.4997965517241,25.2910483870968,21.5631866666667,26.2533161290323,30.9247266666667,34.0500935483871,36.6029612903226,32.3759133333333,29.3067193548387,23.7338366666667,18.9486806451613,6.451036,7.4050307,8.348824,8.992484,9.734282,8.753878,11.372295,8.204505,7.419173,7.692175,6.971785,6.44382,87.08831175,77.4048771,30.49
3631,103,0,100,42640,35042,101990,39048,44074,71492,69867,58697,63111,0,0,0,11.398388,15.544831,19.135489,21.596674,24.675816,28.085009,29.94839,29.085491,27.573341,24.061296,19.68834,14.508068,8.187551,11.026549,15.61414,18.090933,21.540308,24.427496,25.494179,25.128511,23.9131,20.152927,15.940185,11.199349,8.187551,11.026549,15.61414,18.090933,21.540308,24.427496,25.494179,25.128511,23.9131,20.152927,15.940185,11.199349,7.9014363,8.793474,10.629056,9.671021,10.102293,7.888929,11.956786,8.839506,7.120914,7.9014363,7.8069077,8.796211,88.63528981,79.62741157,30.49
3648,4230,0,100,0,0,0,31106,0,100173,280533,283246,49633,0,0,0,4.44,4.44,8.432264,13.011671,16.43549,25.100002,27.554846,25.596779,18.726675,13.879032,8.036676,4.44,4.44,4.44,4.44,7.5100265,9.863731,15.064621,15.538336,14.398607,11.543692,8.403667,4.44,4.44,0.566912903225806,0.803234482758621,1.81914516129032,0.539503333333333,5.24762258064516,8.93986,13.6986774193548,14.7952451612903,8.75147666666667,7.14710322580645,3.78443333333333,0.487322580645161,6.429388,6.2479944,8.255016,7.575758,7.454049,7.4340854,7.858141,6.819048,8.023146,8.28388,6.5020285,7.684959,85.79290728,65.88550147,30.49
3775,1570,0,100,0,18684,23777,58909,565987,325861,178966,289788,251512,148650,167108,40311,4.44,4.44,10.464524,13.086669,16.42259,21.725008,24.164522,24.16291,20.878336,14.425813,7.79334,4.44,4.44,4.44,6.50541,8.4476,13.04238,17.952703,20.633507,20.09448,16.790583,10.4710045,4.44,4.44,5.18344838709677,3.72580344827586,7.56749032258065,12.5867133333333,18.8934483870968,24.37098,29.0474290322581,28.8125612903226,27.1793666666667,21.3193612903226,15.2488466666667,7.29721935483871,10.773375,12.318577,11.675365,11.900501,8.904449,8.351229,7.5983677,7.244787,7.4266286,9.193087,9.656108,11.458886,81.49047256,72.49428354,30.49
3804,NA,NA,100,1112008,776960,802508,171476,652095,693355,852668,922288,709670,756646,11429,585694,4.44,4.44,12.196784,13.345005,17.654842,24.125008,27.216135,26.901619,23.030006,15.869359,9.541676,4.6725826,4.44,4.44,7.3088827,8.317213,13.623554,18.92803,22.424562,21.921991,18.545229,12.166804,5.3447027,4.44,1.87144838709677,4.33635517241379,6.79834193548387,5.43497333333333,15.5061548387097,17.2988333333333,17.5785903225806,10.3423129032258,8.39721,13.3861677419355,3.97435333333333,1.37752903225806,10.58576,10.799003,9.777576,10.595622,6.855128,8.045515,6.5087633,6.775752,8.597292,9.344622,9.1267,10.1095085,NA,NA,30.49
3845,249,0,100,2141469,0,0,0,0,1095991,3525608,4840490,4513734,4028253,2869830,4381880,4.996779,7.9327593,8.408073,12.2883415,14.420973,16.026674,17.969355,19.027422,14.640009,11.533878,9.301673,4.44,4.44,5.9687934,5.9719834,9.093383,10.496597,12.108574,13.656715,14.933814,11.298628,9.322181,7.2293577,4.44,2.54427419354839,4.5994,5.07707419354839,7.08449,10.2808516129032,11.5279866666667,13.5170677419355,15.3443419354839,14.26285,9.6798935483871,7.49673,1.70904516129032,9.084847,9.711389,10.564113,7.1432834,7.6344476,7.7398,7.107685,6.9850144,6.934503,10.0950775,9.760499,8.962177,80.26660974,65.49619386,30.49
3935,596,0,100,7085743,6354671,5289817,7206545,4836917,6139327,8801414,7686654,5535015,5136815,3390207,7185316,4.44,4.44,10.633877,13.550006,16.87097,22.058338,24.46452,25.012913,21.596674,15.016135,8.085004,4.44,4.44,4.44,6.6484995,8.58661,13.331729,18.25189,21.14366,20.712242,17.03972,11.294814,4.5555377,4.44,3.78431612903226,2.07591724137931,6.72513870967742,11.0167933333333,15.398435483871,20.50242,24.4368548387097,25.8713096774194,25.01816,19.9316903225806,12.8685066666667,4.76990322580645,9.8786,10.729581,10.268259,10.394298,7.482913,7.6652355,7.1221166,6.811832,6.68844,8.204505,8.112622,10.008486,84.16562472,74.67161325,30.49
3943,812,0,100,3782022,2973668,3229632,1756466,1795478,2797610,3665424,4119453,3515192,3939362,2699101,3287919,4.44,4.44,9.511295,11.780004,15.812909,21.236673,23.885489,24.05646,20.836674,14.104846,7.316672,4.44,4.44,4.44,5.4743133,6.770209,11.703375,16.899555,19.876509,19.59236,15.930607,9.991202,4.44,4.44,2.20137096774194,2.17075862068966,7.95651290322581,11.6099,16.2624451612903,21.38922,24.9221193548387,26.0118225806452,24.2438266666667,17.4526,10.79615,3.61761290322581,12.389741,12.040889,11.3145685,10.826772,8.0168915,8.813529,8.774564,8.125131,8.284121,9.712633,9.760499,11.899058,83.01255381,74.87221987,30.49
3944,980,0,100,5472547,5705572,4989293,6002558,7307781,6061249,7106860,7352522,5006130,3825414,4352208,6991666,4.44,4.44,9.266137,11.440007,16.090328,21.480003,23.875816,24.27904,20.945005,13.840329,6.9016733,4.44,4.44,4.44,5.5946465,6.8615327,12.36402,17.373377,20.328547,19.989351,16.240614,10.1024475,4.44,4.44,1.46758387096774,3.33278965517241,9.62912258064516,14.1439266666667,17.565935483871,23.0278333333333,25.9021225806452,26.8646709677419,25.0636966666667,17.5574225806452,10.6744033333333,3.60963548387097,10.181668,10.112494,9.654906,9.589001,6.9777985,7.4564548,7.266435,6.8406954,6.8524814,8.132346,8.000775,9.994055,83.06799554,74.6183113,30.49
3948,668,0,100,3863995,4538114,3418971,2362800,1993965,4289019,4321236,3718301,2346863,1213915,4850727,4479671,4.44,4.44,9.156457,11.191672,16.288717,21.785007,24.295168,24.61936,20.885008,13.751622,7.0400004,4.44,4.44,4.44,5.587779,6.682133,12.241727,17.398327,20.136738,19.938868,15.99542,9.871372,4.44,4.44,0.666154838709677,1.51865172413793,6.4933935483871,8.77678,14.0068193548387,19.2940633333333,23.4087612903226,25.5433096774194,23.6270366666667,34.8845,10.88821,1.95155806451613,12.9598,12.580838,12.115536,11.386006,8.449846,9.052135,8.572517,8.47871,8.835898,10.167236,10.230255,12.137184,83.72131873,75,30.49
4078,NA,NA,100,2112030,2188807,1181613,1403010,1463329,1207114,1624205,1397436,1773555,1942880,1574914,835385,4.44,4.44,4.44,6.6850066,14.453235,19.07167,20.891945,20.43226,16.171669,9.327428,4.730005,4.44,4.44,4.44,4.44,4.44,10.119931,15.023457,17.611053,17.242863,13.288661,6.835912,4.44,4.44,5.29350322580645,0.0292,1.60784516129032,2.15943333333333,5.65647419354839,9.76856,8.40078709677419,8.77681612903226,6.26542,3.51401290322581,7.51875,0.133203225806452,9.9291115,10.421039,9.236382,10.811859,9.907463,9.857433,8.760132,7.9158683,9.469698,9.510588,9.648652,12.53406,NA,NA,30.49
4158,NA,NA,10,149039,113534.4,116841,124790.6,150878.7,146588.8,156371,134001.5,150227.6,130908.6,158677.1,160410.7,4.44,4.44,4.44,7.123341,11.141942,21.066671,22.387104,19.624203,15.378338,10.58388,5.4733386,4.44,4.44,4.44,4.44,4.44,7.0486236,14.499259,14.539595,12.53361,9.589021,5.4301586,4.44,4.44,0.000870967741935484,0.10231724137931,1.30301612903226,5.93267333333333,8.80027096774194,8.33899,16.7411483870968,19.297735483871,14.82965,9.08563870967742,12.7215733333333,0.585406451612903,10.997067,13.097649,11.870194,10.625447,9.438429,7.8069077,8.442631,7.8725724,9.447328,11.430023,10.610535,11.927922,NA,NA,30.49
4158,NA,NA,100,1216143,1087600,646947,1012332,1149076,1039524,1257157,1041176,968962,1137507,1165778,1049305,4.44,4.44,4.44,7.123341,11.141942,21.066671,22.387104,19.624203,15.378338,10.58388,5.4733386,4.44,4.44,4.44,4.44,4.44,7.0486236,14.499259,14.539595,12.53361,9.589021,5.4301586,4.44,4.44,0.000870967741935484,0.10231724137931,1.30301612903226,5.93267333333333,8.80027096774194,8.33899,16.7411483870968,19.297735483871,14.82965,9.08563870967742,12.7215733333333,0.585406451612903,10.997067,13.097649,11.870194,10.625447,9.438429,7.8069077,8.442631,7.8725724,9.447328,11.430023,10.610535,11.927922,NA,NA,30.49
4158,NA,NA,100,1490390,1135344,1168410,1247906,1508787,1465888,1563710,1340015,1502276,1309086,1586771,1604107,4.44,4.44,4.44,7.123341,11.141942,21.066671,22.387104,19.624203,15.378338,10.58388,5.4733386,4.44,4.44,4.44,4.44,4.44,7.0486236,14.499259,14.539595,12.53361,9.589021,5.4301586,4.44,4.44,0.000870967741935484,0.10231724137931,1.30301612903226,5.93267333333333,8.80027096774194,8.33899,16.7411483870968,19.297735483871,14.82965,9.08563870967742,12.7215733333333,0.585406451612903,10.997067,13.097649,11.870194,10.625447,9.438429,7.8069077,8.442631,7.8725724,9.447328,11.430023,10.610535,11.927922,NA,NA,30.49
4162,6943,0,100,2705083,2389614,2312120,1844058,1668070,2294680,2687418,2507052,2633334,2589637,2399474,2609613,4.44,4.44,4.44,5.2033415,8.312905,16.053339,17.70968,16.062914,11.6133375,6.2354894,4.44,4.44,4.44,4.44,4.44,4.44,4.462486,10.1583805,11.061854,9.465248,6.7953134,4.44,4.44,4.44,0,0.414924137931034,0.127922580645161,1.68314,3.08733548387097,5.98877,12.3612967741935,15.1360032258065,11.6559133333333,5.69518387096774,2.55631,0.0301709677419355,6.458252,6.032015,7.6344476,6.845025,7.4612656,6.4200077,7.1654124,5.8376827,6.7555475,6.8479114,5.9577074,6.7974,80.67195206,62.09234854,30.49
4259,1025,0,100,141004,146791,151622,130344,200946,0,0,0,0,0,0,0,4.44,4.44,5.577427,8.013341,14.904847,20.303343,22.466133,22.443552,18.69333,12.212912,6.5316763,4.44,4.44,4.44,4.44,4.4816284,11.041031,15.740545,18.749893,18.660042,15.273686,9.324776,4.44,4.44,10.2056519333333,10.2056519333333,10.2056519333333,10.2056519333333,10.2056519333333,10.2056519333333,10.2056519333333,10.2056519333333,10.2056519333333,10.2056519333333,10.2056519333333,10.2056519333333,11.805251,12.696543,10.715647,10.550883,9.164223,9.141613,7.9591637,7.490129,8.76879,10.044566,10.811859,12.346445,84.48456695,75.80863801,30.49
4266,651,0,100,1907,471,0,0,2335,10200,51253,60867,18643,0,0,0,6.9693575,12.150004,15.045167,18.921673,21.37904,27.755007,29.79033,28.435492,25.488337,21.419361,15.575003,8.175815,4.44,8.074601,11.096115,14.818933,18.32408,23.744404,25.056135,23.538668,21.027674,17.075804,11.485968,4.7121496,10.3752483870968,11.102724137931,16.3143677419355,18.66581,22.9624774193548,28.99155,33.7137774193548,35.0971741935484,31.94867,27.4948709677419,22.3766233333333,13.5491741935484,9.308541,10.405611,11.79082,10.103497,10.910477,8.634575,11.054795,8.760132,8.433249,10.051782,9.246003,10.304338,91.2645574,78,30.49
4940,615,0,100,11716,6695,0,5707,0,420007,446390,349746,190299,282188,110787,52404,4.44,9.050008,13.204843,16.933336,19.470974,27.306673,28.585495,27.216137,23.843344,19.50485,12.225006,4.44,4.44,5.336249,8.915397,12.502174,15.962875,23.067017,24.281315,22.312447,19.208113,15.088856,8.291384,4.44,15.5692870967742,10.3865379310345,11.5277129032258,15.7428633333333,18.5486419354839,22.8471266666667,27.8892193548387,28.3926322580645,25.06412,21.9087677419355,17.4914166666667,9.2018870967742,9.092064,10.228199,10.665135,9.84252,9.207519,7.575758,8.991041,8.70962,8.642031,9.828088,9.02231,9.589963,90.73702312,77.87222602,30.49
4941,4381,0,100,5355444,3413580,2999329,4205928,5286099,5396929,7093443,6915873,6720228,7220768,5934614,7343323,4.44,7.201736,12.208071,14.80668,19.067743,28.781673,29.827429,26.248396,21.486675,17.261297,9.421677,4.44,4.44,4.44,5.1585164,7.0889826,9.612931,14.087783,16.045128,15.82972,11.772604,9.466423,4.44,4.44,0.024058064516129,0.587668965517241,2.99491935483871,2.17316333333333,3.58973548387097,6.91928333333333,12.6389032258065,14.0726258064516,11.7141333333333,7.77424193548387,4.30668666666667,0.581238709677419,4.8635325,4.481586,7.475697,8.172275,8.579734,7.7025175,7.5911517,5.585125,7.61304,7.7931976,6.584049,6.256206,79.37656581,62.94472715,30.49
6001,176,0,100,9174153.684,8566806,9085090.056,5597200.844,7000994.548,8310269.3,8940896.924,8918361.296,8670064.076,4558850.932,5754993.468,9071230.18,8.482263,11.858631,17.561296,19.61667,23.261295,27.210007,28.504843,28.075813,26.303339,21.600008,15.806671,13.920973,5.47344,7.8888106,13.878287,15.5561695,18.705872,23.231802,24.55485,24.373625,22.183105,16.704922,11.263429,10.516735,17.3230612903226,9.38372413793103,12.8124322580645,17.3225133333333,20.3576967741935,25.02356,28.239264516129,28.7966193548387,27.8566366666667,24.5257129032258,18.0224,12.6086451612903,8.572517,10.14335,9.019904,8.694226,6.3716607,6.233596,6.155183,6.2850695,5.547602,7.086037,7.7547126,7.9447317,88,78.81632807,30.49
6002,321,0,100,5659555,5043402,6121880,4647411,5761869,9586334,9959433,10274581,9549893,8860043,8985743,9865369,5.208069,8.698283,14.954844,17.510004,21.45968,26.688337,28.145168,27.600008,25.953342,19.690329,12.886671,8.70807,4.44,5.1386857,10.9111395,13.296855,17.332298,22.3728,23.988695,23.555128,21.041065,14.412682,8.230765,5.3796315,7.07004193548387,10.5661379310345,15.6881064516129,18.32,21.7844387096774,27.0863066666667,30.0012967741935,30.5552193548387,29.6625166666667,25.4972838709677,28.1581633333333,10.2805322580645,8.94053,9.857947,10.0950775,8.932833,7.4468336,5.74147,6.140751,5.7799544,6.017359,7.208708,7.978406,9.322974,87.64483405,77.64483405,30.49
6004,637,0,100,4283235,3342229,1035807,1679249,2328469,3681395,3835622,4243557,3810662,4271419,2926835,3904289,4.44,4.44,9.872591,12.070006,16.283875,21.99501,24.117752,24.970976,21.29667,14.177426,7.6833405,4.44,4.44,4.44,6.1581216,7.539982,12.688744,17.934633,20.69391,20.403667,16.491821,10.305825,4.44,4.44,1.55790967741935,1.20674827586207,5.31301612903226,8.65683333333333,14.1792322580645,20.19114,23.5800741935484,25.1749483870968,22.9150566666667,16.4942870967742,9.54558333333333,2.51225161290323,9.900248,10.004505,9.828088,9.745585,7.1654124,7.38189,7.1221166,6.8984227,6.725722,8.074619,7.8143644,9.597178,83.70950066,75,30.49
6008,954,0,100,20527905.4,19099572.084,20564854.592,14764132.52,16365211.956,19413918.784,19801671.592,20092701.512,17143452.112,15014933.368,18191266.424,20396074.192,11.0290365,16.105179,18.68549,21.130003,24.022587,32.576668,34.606457,32.243557,27.568338,25.05323,17.201672,12.582265,5.796342,7.8918414,9.478707,11.608827,14.139016,17.994461,21.113607,21.574852,17.329252,15.110404,9.440726,7.6073203,5.796342,7.8918414,9.478707,11.608827,14.139016,17.994461,21.113607,21.574852,17.329252,15.110404,9.440726,7.6073203,4.7192144,5.8623157,6.0830235,6.889764,6.8479114,6.867395,6.9633665,5.852114,6.255965,5.166601,5.6519923,4.358418,96.84985126,75.95437859,30.49
6009,311,0,100,2378308,2988885,1571236,49885,173519,1825015,3775652,3223932,4305808,3936139,2234110,4478194,4.9338784,8.943112,13.925814,17.816671,20.470972,26.963339,28.406456,27.059683,24.691671,19.588717,12.601675,6.5000067,4.44,5.395372,10.19028,13.44196,16.794096,22.771547,24.51317,23.64699,20.128754,15.195947,8.768645,4.44,5.57940322580645,5.33661379310345,12.033764516129,14.8383033333333,16.6862419354839,19.6757133333333,25.3546096774194,25.4697677419355,22.7089333333333,18.9241064516129,14.5369766666667,7.31612258064516,9.221951,10.320762,10.188884,9.775412,8.399335,6.509485,7.252003,5.7077956,7.0016108,7.7931976,7.896385,9.510588,90.87679652,79.3218058,30.49
6015,260,0,100,4896366.416,4606306.312,4872695.9,4703984.28,4829634.036,4628705.36,4752243.044,4762676.152,4597431.588,930404.036,2844694.304,4944111.78,4.44,6.220698,14.025811,15.40167,19.60646,24.48667,27.274197,26.646782,23.801672,17.117746,10.140006,6.0951657,4.44,4.44,9.743117,10.881711,16.085787,20.446066,23.377886,23.026577,20.157724,13.579078,6.4298463,4.44,7.73020967741936,4.51855517241379,9.13217096774194,14.5366833333333,17.4608161290323,22.08157,25.7996967741935,27.4199258064516,24.9710966666667,20.989564516129,13.9061,7.16509677419355,8.853938,10.16649,9.041553,9.753043,6.920071,7.352064,6.451036,5.8304667,7.695061,8.608597,7.5683017,7.9230843,87.05345349,77.52672674,30.49
6018,516,0,100,2369039,2033235,1356147,247,1406487,1935679,2141405,2408374,2266708,2422883,1994579,1677575,4.44,4.44,10.070975,12.725005,16.704847,23.011675,24.65323,25.120977,21.196674,15.858075,8.223342,4.44,4.44,4.44,6.848408,8.7109165,13.411354,19.063034,21.484129,21.251644,17.138575,11.918804,5.0908556,4.44,1.95359677419355,2.73398965517241,7.68149677419355,11.27005,15.1507612903226,21.34876,24.1334516129032,25.9151032258065,23.8100133333333,19.7296548387097,12.64183,3.12205161290323,8.911666,9.071162,9.496156,8.716596,6.883991,6.56168,5.491318,5.0800104,5.6072536,7.7499022,6.9121337,8.327176,85.12253795,76,30.49
