"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
6076,8926466,7841358,8160096,5008252,4532415,3199539,5375762,5710358,5575471,5522509,8451418,8418718,100,"tower",-3.43225,-1.8785661,0.1967803,5.845004,12.832265,15.541666,19.84356,19.411299,17.186674,3.4419458,3.8900056,-10.561283,-6.0225177,-4.396554,-2.6832294,2.35972,7.8285427,10.853504,13.991834,13.518271,10.992143,0.54680943,0.20115441,-12.201783,11.458886,8.100905,8.724051,8.299034,9.106496,7.1656528,7.2375712,8.305529,8.724051,9.91468,8.992484,8.341608,6076,"","sntemp",0,0.00826428571428571,0.0207677419354839,2.37853333333333,7.62895806451613,12.4505366666667,17.0967580645161,18.9647193548387,16.92714,9.38201612903226,2.94909,0.123774193548387,31917,31947,"sw","31917",0,"tower_recirculating","",""
6077,4739161,4318990,4764126,4321684,3945659,3339613,4717586,4783500,3938206,4934409,4739208,4737815,100,"pond",-1.7451565,-0.07142203,3.045167,8.201674,14.951622,19.075005,21.548395,20.795168,16.086672,4.8516197,5.186671,-7.5870905,-4.519601,-2.9146543,-0.53925407,4.3673415,10.485993,14.940924,16.944395,16.108627,11.98263,2.1872137,1.7427224,-9.245273,8.904449,7.7254195,9.698202,11.043009,8.067403,6.8151994,6.5520587,7.5983677,8.052971,9.395133,7.076175,8.485926,6077,"","sntemp",-4.519601,-2.9146543,-0.53925407,4.3673415,10.485993,14.940924,16.944395,16.108627,11.98263,2.1872137,1.7427224,-9.245273,27412,27446,"sw","27412",0,"pond_recirculating","",""
6081,31997,1728,16202,2011,2976,29445,82347,157781,24133,39362,30481,57321,100,"tower",-7.477416,-1.7499945,2.493553,10.0733385,14.488714,18.52334,20.351618,21.591942,15.508337,9.404847,7.0150056,-2.1419265,-9.362882,-4.246696,-0.881935,5.4192348,10.607266,15.110393,16.859371,18.265509,12.460907,6.525752,4.461366,-4.639702,9.71985,11.296529,9.157007,10.752208,8.601381,6.375269,7.5695043,6.9489346,8.381055,9.604395,8.947745,11.617638,6081,"","sntemp",9.00677984166667,9.00677984166667,9.00677984166667,9.00677984166667,9.00677984166667,9.00677984166667,9.00677984166667,9.00677984166667,9.00677984166667,9.00677984166667,9.00677984166667,9.00677984166667,1104,1108,"municipal","1104",0,"tower_recirculating","",""
6082,1719212,1958290,1927363,1526718,1848585,1613308,1475321,1558677,1681536,52997,0,866903,100,"lake",-6.646768,-1.621424,2.080653,8.368341,13.94033,18.24,20.164518,21.53549,17.118338,9.606455,6.556673,-1.3193487,-8.338134,-3.7325745,-0.7383979,4.7011123,9.887047,14.675002,16.665562,18.12332,13.940291,6.9145813,4.160452,-3.3214836,13.869006,12.279183,9.734282,11.386006,9.005472,5.97262,7.5911517,7.8076296,8.17973,10.874397,8.970116,13.183493,6082,"","glsea",3.160828638,2.955391808,3.121953466,3.952681871,8.7275,15.085,19.912,22.83,20.0925,13.032,9.315,6.124,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
6085,4099694,4013616,4443921,4086687,5032810,4804212,4860609,4857886,4514434,4225758,4023787,5369945,100,"tower",-9.149996,-1.949997,4.99517,9.378343,15.498391,20.98001,19.872585,20.258072,17.436674,8.975814,6.5983377,-3.13709,-10.560982,-3.9322095,1.5731215,5.6553597,11.070001,16.72689,16.07401,16.799719,13.961526,6.291912,4.132438,-4.7225924,9.510588,11.000934,10.1095085,11.244333,8.255016,7.6652355,7.0571737,7.9663796,7.217848,9.871384,8.985028,10.419793,6085,"","sntemp",1.84153870967742,0.272425,0.725154838709677,1.61445666666667,2.20410967741935,3.25309666666667,3.69932258064516,4.48523225806452,2.90100666666667,3.11963225806452,1.55677333333333,0.581677419354839,19751,19761,"sw","19751",0,"tower_recirculating","",""
6089,201190,194157,205942,194464,110859,200154,218245,220667,168139,217290,198850,205275,100,"river",-10.080642,-8.685706,-1.5983788,7.288337,13.238714,17.241673,19.630651,19.354845,18.533339,3.9096818,3.1266713,-14.022576,-11.819959,-10.401172,-4.486693,3.1192207,8.092608,12.053625,14.77782,14.291816,13.045289,1.1092315,-0.15129931,-15.245916,9.481724,7.405857,8.637461,8.999941,9.48894,8.373598,8.6951885,8.659109,9.805238,9.864168,9.119245,8.168426,6089,"","sntemp",0.0689096774193548,0.0602107142857143,0.483306451612903,2.33658333333333,3.92883548387097,9.47441,13.8885290322581,16.2386322580645,14.71418,6.21198387096774,5.87126333333333,0.0634677419354839,33540,33568,"sw","33540",0,"river_once_through_fresh","",""
6090,7696494,6883372,7025658,7212194,7273041,5551358,7045457,7011775,7185699,7070159,6079593,7975534,100,"tower",-14.812899,-8.30535,-1.432253,7.5333343,13.909682,17.84667,19.282267,19.132267,17.663338,4.9193645,4.3666716,-9.822574,-15.988446,-9.847638,-3.774481,3.2270646,8.787029,13.365225,15.021163,15.372791,13.821591,2.9316864,1.8607752,-11.161604,10.614624,11.400387,11.552694,11.430745,12.014513,9.506979,10.419793,10.080646,8.552553,10.744511,9.469698,10.015702,6090,"","sntemp",3.0633935483871,0.00296428571428571,3.07266451612903,5.05236666666667,2.41763548387097,4.36751666666667,7.44656774193548,4.99223225806452,2.93642,3.34242903225806,9.97102666666667,0.0840838709677419,17441,17453,"sw","17441",0,"tower_recirculating","",""
6094,8326230,6366939,7158451,6930689,6739113,6943898,7279811,7271421,7057318,7305507,7468493,8420363,100,"tower",-6.2177377,-0.58034736,5.785492,10.7783375,15.830652,19.765003,20.272587,21.766136,17.961674,9.979041,7.6016746,-1.4499974,-7.8831196,-2.8012812,1.7750819,6.2223716,11.324457,15.883898,16.287395,18.142904,14.307847,7.064153,4.4838696,-3.4797575,8.276665,10.233984,8.861155,9.961823,7.4612656,6.300704,6.5231953,6.429388,6.9121337,8.428199,7.8143644,9.164223,6094,"","sntemp",0.100161290322581,0.342757142857143,2.14691935483871,8.25007,14.8175870967742,18.79784,19.8819838709677,22.1544419354839,19.7004633333333,12.3903967741935,8.78621666666667,2.11118387096774,12872,12878,"sw","12872",0,"tower_recirculating","",""
6095,3638328,3045195,3693193,3185207,2508548,3122275,3811075,3470203,2349715,1890126,2640944,2685862,100,"pond",1.6661328,6.9375043,10.937101,14.721671,18.875813,26.795004,26.306458,25.064524,20.956673,11.733879,11.525005,0.1435537,-1.521227,2.9550838,6.4912295,9.879077,15.172772,21.54051,20.79439,20.333849,17.122465,8.791341,8.037323,-2.2796793,9.712633,11.296529,12.815481,12.318063,9.0704155,9.477154,8.457063,8.716836,7.9485803,9.986838,9.0148535,9.517804,6095,"","sntemp",-1.521227,2.9550838,6.4912295,9.879077,15.172772,21.54051,20.79439,20.333849,17.122465,8.791341,8.037323,-2.2796793,36962,36977,"sw","36962",0,"pond_recirculating","",""
6096,0,0,0,0,1445191,1985906,1805109,1839506,1167239,1976825,1805792,2121778,100,"tower",-5.309671,-0.5517785,4.8096833,10.313341,17.366133,22.271675,21.596779,21.312912,17.801668,7.8887134,7.5583434,-6.7193503,-7.1128645,-3.0757115,1.5521635,6.0882936,12.595554,18.38447,17.876698,17.519028,14.044161,5.194084,4.7518206,-7.952726,8.485926,9.331221,10.737295,10.386841,8.767347,7.3446074,6.768536,8.341608,6.845025,9.640474,8.6122055,8.86837,6096,"","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,25881,25900,"sw","25881",1,"river_once_through_fresh","tower_recirculating",""
6096,2118428,1672778,2101772,1060930,1547064,1840526,2051042,2038967,2037474,2238326,2108498,2338784,100,"river",-5.309671,-0.5517785,4.8096833,10.313341,17.366133,22.271675,21.596779,21.312912,17.801668,7.8887134,7.5583434,-6.7193503,-7.1128645,-3.0757115,1.5521635,6.0882936,12.595554,18.38447,17.876698,17.519028,14.044161,5.194084,4.7518206,-7.952726,8.485926,9.331221,10.737295,10.386841,8.767347,7.3446074,6.768536,8.341608,6.845025,9.640474,8.6122055,8.86837,6096,"","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,25881,25900,"sw","25881",1,"river_once_through_fresh","tower_recirculating",""
6098,1887514,1652936,1571529,1483040,1324946,1131708,1451082,1506401,1061955,1605589,1407966,1842387,100,"pond",-14.093547,-10.2160635,-2.6306403,6.188339,13.874202,17.913342,19.461294,18.877422,17.465006,4.5758114,4.3450055,-11.519351,-15.178622,-11.432572,-4.5918727,2.7779658,8.887783,13.33898,15.261296,15.094916,13.75316,2.4243877,1.7603415,-12.619368,9.820872,10.194038,10.564113,11.333811,11.321784,8.522727,9.589963,9.308541,8.999941,9.712633,8.835898,9.68377,6098,"","sntemp",-15.178622,-11.432572,-4.5918727,2.7779658,8.887783,13.33898,15.261296,15.094916,13.75316,2.4243877,1.7603415,-12.619368,17750,17745,"sw","17750",0,"pond_recirculating","",""
6106,2014659,1695045,2074847,190186,5,460048,10,1475411,1675015,2059316,2025758,2091340,100,"pond",1.4403293,2.0517948,5.651618,10.510011,16.208067,20.261677,24.68226,23.132265,18.035006,9.81452,5.155008,-2.7935398,-0.57925147,0.25310796,2.64911,6.059059,10.615228,13.9027,16.639248,15.670044,12.676352,6.2633104,2.5805683,-4.5517917,7.7282543,5.2328334,9.539452,8.269208,7.648879,8.313947,7.648879,8.240585,7.575758,7.757118,7.896385,4.445009,6106,"","sntemp",-0.57925147,0.25310796,2.64911,6.059059,10.615228,13.9027,16.639248,15.670044,12.676352,6.2633104,2.5805683,-4.5517917,49785,49810,"sw","49785",0,"pond_recirculating","",""
6112,982800,938023,1016378,891779,705524,851024,978226,634050,705027,737185,609825,922985,100,"tower",0.301621,2.4107242,5.583876,8.691669,15.566134,18.686674,21.590326,21.230654,16.920004,5.4338775,4.62834,-5.685475,-3.2359178,-1.6284488,0.40237996,4.041394,9.894627,13.645369,15.70097,14.681448,11.501932,1.6681842,0.7962719,-8.033534,8.009675,7.405857,7.822061,8.970116,6.4077406,5.3388214,5.491318,5.6644998,6.6511574,7.273651,6.136662,6.8406954,6112,"","sntemp",0.109193548387097,4.45395714285714,0.274403225806452,2.74205333333333,6.04527419354839,9.44660333333333,12.9820032258065,14.6430774193548,13.1665933333333,7.41925161290323,3.69526666666667,0.615725806451613,24508,24507,"sw","24508",0,"tower_recirculating","",""
6113,10131317,8650892,6553763,7663456,8564382,8196795,7553018,8825624,7623974,8983168,8245448,9223032,100,"lake",-2.791932,2.7160797,9.508073,14.013339,19.09033,24.876673,23.006456,23.370974,20.700008,11.841944,10.060011,0.98871934,-4.9271083,-0.15976574,5.405645,9.456674,14.943231,20.453245,19.423899,19.74857,16.976374,8.967859,6.584221,-1.3111647,9.654906,11.831796,10.766158,10.640361,7.114901,6.6138754,6.176831,6.7324567,6.5691366,8.976609,7.9038415,9.727065,6113,"","sntemp",0.15301935483871,1.27985714285714,5.51300967741935,11.2391366666667,16.5358483870968,21.79768,23.4517451612903,23.5574,22.4502533333333,15.0766,10.8078666666667,3.6765,14248,14269,"sw","14248",0,"pond_recirculating","",""
6136,1681653,596312,1111818,1596815,1573797,1425102,1722874,1705627,1526150,1651333,1533949,1596878,100,"lake",10.172588,14.67501,16.05646,19.080008,24.411295,29.09834,30.709684,29.669363,24.931675,19.533878,15.280003,7.5596824,5.853816,10.144571,11.525599,13.786441,20.020521,23.58306,25.027632,24.135439,20.853027,16.376062,11.698985,4.539541,9.52502,11.831796,11.350648,12.04963,9.604395,10.99827,9.965191,9.662122,7.7547126,10.00127,7.284956,8.190074,6136,"","sntemp",9.72674193548387,10.2893678571429,10.5871741935484,19.5267966666667,24.5248903225806,27.3327733333333,31.7402548387097,30.9875935483871,25.39916,22.1230129032258,19.9629433333333,10.8942451612903,40100,40110,"sw","40100",0,"lake_once_through_fresh","",""
6137,1816026,1563376,1045578,1254972,872992,1253711,1100865,1261467,781639,666123,757283,1332987,100,"tower",-1.6225734,3.6339285,9.943557,14.380006,19.411295,25.331675,23.24839,23.611296,21.203337,12.287105,10.41334,1.6387202,-4.144363,0.43107247,5.6565614,9.631109,14.971089,20.30138,19.45087,20.00119,17.273048,9.026413,6.503349,-1.0694433,9.727065,11.959621,10.773375,10.76712,7.353026,6.7108088,6.198478,6.7108088,6.643701,8.825075,7.8143644,9.755929,6137,"","sntemp",0.686235483870968,1.35975,4.07187096774194,10.4269633333333,16.7169419354839,21.2893666666667,21.8515193548387,23.4170387096774,21.53674,14.7811580645161,10.1117333333333,3.53275161290323,13830,13848,"sw","13830",0,"tower_recirculating","",""
6138,1947819,1720959,704788,1524965,1846533,1394813,1961081,2031415,1433423,0,0,880839,100,"lake",1.8387166,6.7000055,10.987103,14.145008,18.03226,24.855005,24.601622,23.843555,19.881674,11.846773,11.248338,0.94677836,-1.3188626,3.0359905,6.6322064,9.292453,14.883391,20.726667,20.192354,19.578526,16.593872,9.224732,7.840093,-1.7042912,10.636272,12.239238,13.096902,12.086912,8.760132,8.858268,7.995243,8.168426,7.4862804,10.080646,9.193809,10.499168,6138,"","sntemp",5.36751935483871,7.76468928571429,7.42892580645161,11.2725933333333,15.7371419354839,20.27262,24.6292838709677,24.6152290322581,21.4789233333333,14.0622967741935,12.0542066666667,6.96195483870968,33756,33762,"sw","33756",0,"lake_once_through_fresh","",""
6139,53926.87,42499.02,41521.95,37934.35,46909.03,52194.49,56424.36,57155.82,44608.7,49953.89,52682.57,52703.92,1,"tower",7.2258153,11.517865,13.900004,17.13334,21.79517,27.551672,28.21775,26.91613,23.416672,16.243551,14.338338,5.469364,3.6452467,7.4815483,10.0036545,12.419613,18.557568,22.915874,23.413721,22.815453,19.844692,13.595201,10.9546995,2.551839,10.116725,12.175325,12.23099,12.713255,9.423997,10.640361,8.623029,9.113711,7.9560375,9.994055,8.0306015,9.618827,6139,"","sntemp",5.99909677419355,7.3885,7.92238387096774,13.68049,19.168735483871,22.06558,26.5986032258064,26.5421032258065,23.9934366666667,18.3502774193548,14.5264533333333,9.06431290322581,34540,34551,"sw","34540",1,"lake_once_through_fresh","tower_recirculating",""
6139,5392687,4249902,4152195,3793435,4690903,5219449,5642436,5715582,4460870,4995389,5268257,5270392,100,"tower",7.2258153,11.517865,13.900004,17.13334,21.79517,27.551672,28.21775,26.91613,23.416672,16.243551,14.338338,5.469364,3.6452467,7.4815483,10.0036545,12.419613,18.557568,22.915874,23.413721,22.815453,19.844692,13.595201,10.9546995,2.551839,10.116725,12.175325,12.23099,12.713255,9.423997,10.640361,8.623029,9.113711,7.9560375,9.994055,8.0306015,9.618827,6139,"","sntemp",5.99909677419355,7.3885,7.92238387096774,13.68049,19.168735483871,22.06558,26.5986032258064,26.5421032258065,23.9934366666667,18.3502774193548,14.5264533333333,9.06431290322581,34540,34551,"sw","34540",1,"lake_once_through_fresh","tower_recirculating",""
6139,5338760.13,4207402.98,4110673.05,3755500.65,4643993.97,5167254.51,5586011.64,5658426.18,4416261.3,4945435.11,5215574.43,5217688.08,99,"lake",7.2258153,11.517865,13.900004,17.13334,21.79517,27.551672,28.21775,26.91613,23.416672,16.243551,14.338338,5.469364,3.6452467,7.4815483,10.0036545,12.419613,18.557568,22.915874,23.413721,22.815453,19.844692,13.595201,10.9546995,2.551839,10.116725,12.175325,12.23099,12.713255,9.423997,10.640361,8.623029,9.113711,7.9560375,9.994055,8.0306015,9.618827,6139,"","sntemp",5.99909677419355,7.3885,7.92238387096774,13.68049,19.168735483871,22.06558,26.5986032258064,26.5421032258065,23.9934366666667,18.3502774193548,14.5264533333333,9.06431290322581,34540,34551,"sw","34540",1,"lake_once_through_fresh","tower_recirculating",""
6139,5392687,4249902,4152195,3793435,4690903,5219449,5642436,5715582,4460870,4995389,5268257,5270392,100,"lake",7.2258153,11.517865,13.900004,17.13334,21.79517,27.551672,28.21775,26.91613,23.416672,16.243551,14.338338,5.469364,3.6452467,7.4815483,10.0036545,12.419613,18.557568,22.915874,23.413721,22.815453,19.844692,13.595201,10.9546995,2.551839,10.116725,12.175325,12.23099,12.713255,9.423997,10.640361,8.623029,9.113711,7.9560375,9.994055,8.0306015,9.618827,6139,"","sntemp",5.99909677419355,7.3885,7.92238387096774,13.68049,19.168735483871,22.06558,26.5986032258064,26.5421032258065,23.9934366666667,18.3502774193548,14.5264533333333,9.06431290322581,34540,34551,"sw","34540",1,"lake_once_through_fresh","tower_recirculating",""
6146,6588116,7988556,5681679,5942524,9911575,9444272,10359102,9832350,9204690,9120689,9006760,8992219,100,"lake",8.351619,12.325004,14.453231,17.585003,22.575811,27.65501,28.714525,27.612907,23.771675,16.804848,14.451675,6.2774243,4.556946,8.228869,10.557786,12.760655,19.132664,22.833698,23.799736,23.090437,20.088337,14.056035,10.984169,3.2858105,10.693999,12.8943405,12.000081,13.309772,9.604395,10.446493,8.5292225,9.0559845,7.419172,10.253827,8.455619,9.835304,6146,"","sntemp",9.03377419354839,10.1865964285714,15.0113064516129,17.2585466666667,22.3567322580645,26.77728,31.3546903225806,32.2816806451613,28.73707,23.0125,18.0873466666667,11.319864516129,39505,39490,"sw","39505",0,"lake_once_through_fresh","",""
6147,8341122,7425450,7341054,7736663,6433512,7525843,8387224,8801351,8574268,8090416,7642558,7976433,100,"lake",6.862906,11.155364,13.517748,16.675005,21.369362,27.180004,27.887106,26.441944,22.953337,15.8113,13.976671,5.0080705,3.415489,7.2728467,9.73317,12.104295,18.227951,22.680912,23.271282,22.518835,19.553997,13.263611,10.690564,2.2100708,10.867182,12.910318,13.039174,13.645311,10.138372,11.691721,9.229166,9.654906,8.582379,10.679567,8.619661,10.239395,6147,"","sntemp",6.81875806451613,7.05331071428571,10.1652290322581,13.43933,18.6793290322581,22.0681166666667,26.6348806451613,26.5297129032258,24.06026,18.8332516129032,14.4298466666667,9.0310935483871,34535,34559,"sw","34535",0,"lake_once_through_fresh","",""
6155,4222389,3496418,3705906,2656285,3208690,3585477,3552640,3832723,3068970,3564810,3467635,3263052,100,"river",-2.2419345,3.1446521,9.564519,13.063341,18.664524,24.620007,23.203234,23.122587,20.123339,11.229039,10.273341,0.05000748,-4.8065953,0.040164657,5.2268653,8.633886,14.672936,20.560472,19.624065,19.496283,16.431326,8.353225,6.78385,-2.2555807,10.268259,12.199292,11.285705,11.863219,7.3385944,7.4340854,6.8479114,7.4684806,6.852482,9.575531,8.6122055,11.083659,6155,"","sntemp",2.22022258064516,2.46881071428571,4.01568709677419,8.74646,13.46,19.3849833333333,16.5162709677419,17.9917516129032,12.35661,13.6773258064516,12.42164,1.18218709677419,17674,17685,"sw","17674",0,"river_once_through_fresh","",""
6156,547022,8543,45719,50589,24396,0,40681,128791,0,375,0,64007,100,"OS",-3.467734,1.3410786,3.7177498,10.645005,15.169366,19.066673,22.138714,23.480652,17.705008,11.73065,9.300007,0.9580718,-6.02025,-1.8109794,0.38734153,6.5840073,11.629288,15.814215,18.364708,19.896698,14.335095,8.567785,6.363555,-2.108343,13.414402,13.861016,10.686784,12.04963,9.027121,7.031437,8.197289,7.6344476,9.939453,12.050592,11.766286,15.644122,6156,"","noaa",2.62451648712158,1.38999974727631,2.90419292449951,6.04933309555054,12.2403230667114,16.949333190918,21.157096862793,23.61838722229,21.4356651306152,17.0732269287109,13.0216655731201,8.33516120910645,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
6165,4929317,4054506,4797261,4707750,4842120,4396315,4312459,4647174,4435905,4571970,4622081,4616128,100,"tower",-2.9435406,0.79286194,5.362906,8.923341,15.879038,17.753344,23.441944,20.87097,17.64834,8.009682,3.0483358,-8.967734,-5.3549376,-2.115776,0.4006198,3.6475208,8.49699,10.74791,13.098158,11.398951,10.08093,2.8527668,-0.5044684,-10.592733,4.7841578,6.303367,9.546667,9.313111,6.3211493,7.1581964,6.0902395,6.782968,6.539311,8.370471,5.376104,4.95734,6165,"","sntemp",0.0438870967741935,0.00800357142857143,0,0.405493333333333,3.12222258064516,7.12493666666667,10.673564516129,12.7863193548387,10.5847533333333,5.56814193548387,0.924763333333333,0,43758,43774,"sw","43758",0,"tower_recirculating","",""
6166,8005718,8399000,8501131,8463672,7998841,8165897,7550137,9017796,7900876,4551834,4783416,8537263,100,"tower",-1.4887016,3.9267883,9.979042,14.2466755,19.14194,24.741678,23.019358,23.653233,21.110004,12.424197,10.496678,2.0983946,-3.8385673,0.78887963,5.7395453,9.574841,15.194411,20.575312,19.64913,20.16936,17.655758,9.4517355,6.811505,-0.509896,9.633259,11.79185,10.629056,10.5807085,7.266435,6.4871154,6.140751,6.617002,6.539311,8.731268,7.724887,9.5683155,6166,"","sntemp",0.560325806451613,1.14494642857143,3.77135161290323,10.09834,16.4862387096774,21.1579333333333,21.6485096774194,23.3280064516129,21.40903,14.4743032258065,9.83608666666667,3.20521612903226,13786,13798,"sw","13786",0,"tower_recirculating","",""
6170,4764263,2610041,3049457,2080818,3240741,3636339,4155951,3954439,3611128,4391319,3936431,4315629,100,"tower",-9.741932,-3.1071353,2.3596842,7.4650025,13.38549,17.966677,19.609682,19.487104,16.996675,8.530651,6.81834,-3.4177344,-11.476436,-5.169533,-0.4692457,3.7700295,9.0567,14.196983,15.80365,16.28614,13.977948,6.1061635,3.9855185,-5.20135,12.259854,13.509498,12.194911,12.802732,10.831101,8.746421,8.781779,10.022918,8.224469,12.115536,11.177226,13.270083,6170,"","glsea",3.282950053,2.868627977,2.678673725,3.72,7.4225,13.015,18.656,18.045,18.9325,13.02,9.5675,5.462792928,NA,NA,"sw","Great Lakes",0,"tower_recirculating","",""
6177,3022472,2558232,2499781,1400802,1947994,2635192,2671075,2817849,2287958,2812123,2827848,2819374,100,"tower",2.1387153,4.919645,7.5790386,10.633341,17.622591,19.44501,24.551626,22.69194,18.165003,11.070974,6.5050006,-1.3338672,-1.0402488,0.027191933,1.8753823,3.5653155,8.792124,10.79791,16.360168,13.336383,11.211501,4.5888047,1.5898155,-4.031153,3.9831898,6.1675534,7.9158688,9.1267,6.7035933,6.3305297,6.7035933,5.989217,5.480494,6.941719,4.727392,4.827453,6177,"","sntemp",1.09360967741935,1.75729642857143,9.78322580645161,6.11489666666667,10.9009806451613,15.2496833333333,18.9539580645161,20.8226419354839,16.69601,13.3414483870968,7.91297,1.73207741935484,45022,45037,"sw","45022",0,"tower_recirculating","",""
6178,2415220,2184094,2202338,2304375,2408114,2326317,2033312,2364366,2368763,2400471,2259140,2914346,100,"lake",12.814519,16.819649,18.25646,21.353342,26.004847,29.013334,30.932266,30.314522,26.245,21.9242,16.568342,9.575811,8.248415,12.342742,13.783052,15.864204,21.693483,24.142885,25.696177,24.894564,22.221992,18.648249,13.198965,7.1159134,9.676554,11.687992,11.401159,13.048796,11.531046,12.362802,12.194911,10.491954,8.112622,11.5093975,7.9187546,9.279677,6178,"","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,39019,39016,"sw","39019",0,"lake_once_through_fresh","",""
6179,5665351,4686943,4598866,4946608,4586700,5629003,5877602,5661659,5158933,4187282,5089114,6057748,100,"pond",10.856457,15.555365,17.032265,20.145012,25.253231,29.595005,31.303232,30.3742,25.38001,20.190325,15.600006,8.020976,6.4146614,10.860245,12.467457,14.798197,20.704329,24.08411,25.488419,24.696417,21.16946,16.904491,12.056352,5.2914143,9.452861,11.656036,11.018716,11.997435,10.00127,11.102661,10.758943,9.784793,7.9187546,10.102293,7.2774997,8.594166,6179,"","sntemp",6.4146614,10.860245,12.467457,14.798197,20.704329,24.08411,25.488419,24.696417,21.16946,16.904491,12.056352,5.2914143,40889,40903,"sw","40889",0,"pond_recirculating","",""
6181,1411105,1280553,1758412,2208406,2724196,2474624,2405475,2880099,2065506,1432776,1284965,2010839,100,"lake",11.887101,16.880362,18.49517,21.493341,26.453234,30.165009,31.417747,30.890326,25.890007,20.820976,15.960008,9.054841,6.695758,11.232322,13.159468,14.752115,21.312359,24.052357,24.86127,24.201794,21.603992,16.976906,12.095054,5.8958073,8.413767,10.329852,9.792008,11.609699,9.597178,10.245169,10.015702,9.52502,7.6876044,9.965191,6.89722,7.9230843,6181,"","sntemp",8.23554516129032,7.7301,13.0890806451613,17.6362166666667,24.3705483870968,28.3020366666667,29.7455322580645,26.8936516129032,25.2675266666667,25.9261806451613,20.3392,13.2430677419355,41538,41551,"sw","41538",0,"lake_once_through_fresh","",""
6183,1991382,1587799,31341,1786083,2088043,2003099,1976590,1941279,1727967,1408425,1666314,1852694,100,"tower",12.508071,17.526793,18.985489,22.23834,27.196781,30.33834,31.716135,31.054844,26.380003,21.84678,16.17667,9.229036,7.4057293,11.942293,13.740662,15.26424,22.002773,24.41713,25.197826,24.58597,21.999832,17.835665,12.379378,6.34946,6.7180247,8.644161,9.0632,10.617991,9.373486,10.40921,10.297123,9.712633,7.463911,9.532236,6.1068363,6.234558,6183,"","sntemp",11.0833709677419,10.9279892857143,11.865564516129,11.59518,22.4145838709677,25.4982366666667,27.8159129032258,22.8788225806452,14.7765333333333,19.2137774193548,16.1438266666667,9.92009677419355,41462,41479,"sw","41462",0,"tower_recirculating","",""
6190,2068652,1653345,1372412,2351939,2365910,2301658,2454176,2257729,2365517,1930526,2029553,3039973,100,"lake",10.056459,13.082152,15.393553,19.085003,23.814522,28.04834,28.388714,27.311296,24.798336,18.532265,14.406675,8.204844,6.4205565,9.107808,11.475775,14.063578,20.31439,23.510555,24.141401,23.346512,21.436804,15.785127,11.199181,5.5278964,9.503372,11.568156,10.282691,11.564961,8.218937,7.881472,7.9303007,7.38189,6.845025,9.416781,7.8665595,9.200302,6190,"","sntemp",12.2888290322581,11.5992142857143,14.0368322580645,17.30964,21.9296419354839,25.51433,28.9994838709677,29.1789,27.08782,23.5805935483871,17.83617,12.1862096774194,36384,36395,"sw","36384",0,"lake_once_through_fresh","",""
6193,3648489,3438953,3591207,2672455,3177885,3263717,3506712,3520560,3476475,3052870,2942699,3699029,100,"tower",3.37259,7.092866,10.366133,13.621673,17.811296,24.191671,25.6484,24.651619,19.620008,11.458072,9.571671,-0.08225373,-1.138215,1.8205595,4.3590956,7.295545,12.235333,17.569868,18.920235,18.788763,14.629345,7.2449107,4.7427235,-2.9797902,9.229166,10.249962,11.451671,12.057087,10.1095085,9.760499,9.027121,10.333202,8.731508,9.957974,9.052135,8.630245,6193,"","sntemp",2.38875483870968,2.33228214285714,3.82918064516129,3.85492,8.43715161290323,13.75559,18.6587258064516,19.4576870967742,13.57765,9.94683548387097,5.21128666666667,0.9892,36511,36525,"reclaimed ww","36511",0,"tower_recirculating","",""
