"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
891,NA,NA,100,1875770,1267815,1840489,1433535,1782886,1763260,1759354,1876937,1569309,1462264,1252825,1777869,4.44,4.44,6.812906,14.808335,17.282265,23.871672,25.680649,24.938713,19.01834,12.824195,5.8200064,4.44,4.44,4.44,4.44,10.520698,13.563028,20.40473,22.348295,21.495459,15.247026,8.134246,4.44,4.44,6.13366129032258,0.0433714285714286,3.91662258064516,6.83978666666667,9.51119677419355,13.9096833333333,5.87158387096774,6.15937419354839,6.98565,5.38252258064516,3.02506666666667,0.229825806451613,9.452861,9.355187,9.986838,10.841685,9.229166,8.134992,7.5622883,7.2303557,9.581544,10.087861,11.400919,10.239395,NA,NA,30.49
897,700,0,100,571027,526752,400033,315290,385677,514128,523821,514558,213233,127437,214078,361598,4.44,4.44,6.3629103,14.448338,18.08549,23.480005,24.788715,24.487103,19.180006,12.787102,5.453343,4.44,4.44,4.44,4.44,10.130202,14.143932,19.95684,21.639894,20.366207,14.296012,7.6765227,4.44,4.44,0,0,3.6008453,10.130202,14.143932,19.95684,21.639894,20.366207,14.296012,7.6765227,2.0762203,0,9.272462,7.949113,9.106496,10.610535,9.510588,8.008232,7.1221166,7.093253,9.387676,10.217748,10.550883,9.532236,86.98330803,78,30.49
963,NA,NA,100,583341,558875,376257,445583,614282,555688,571059,500536,334450,419144,425791,405312,4.44,4.44,7.4225836,15.360006,17.964521,24.275007,25.759684,25.117748,19.42334,13.545168,6.3466744,4.44,4.44,4.44,4.44,10.805269,14.169742,20.643974,22.259623,21.450607,15.424295,8.558005,4.44,4.44,12.5917193548387,0.0752107142857143,2.05295806451613,3.44134,5.33586774193548,8.34496333333333,7.04539032258065,4.29275806451613,5.60185333333333,2.60693870967742,1.72070666666667,0.588312903225806,9.8786,9.259318,9.755929,11.04301,9.467293,8.134992,7.2375712,7.086037,9.342937,10.073429,11.236877,10.520818,NA,NA,30.49
990,NA,NA,15,0,7.5,4423.2,0,0,97.35,255.6,1497.6,0,0,0,0,4.44,4.44,6.801622,14.70667,18.277424,23.576672,25.029036,24.882261,19.84167,13.009687,6.0216727,4.44,4.44,4.44,4.44,9.999795,14.591022,20.167246,21.55337,20.302763,14.299111,7.663001,4.44,4.44,0.0619741935483871,0.007075,2.09264516129032,9.81514666666667,14.2970322580645,20.9910733333333,24.3258387096774,24.9676838709677,20.79905,14.5993967741935,7.03226333333333,0.43878064516129,10.441442,9.091549,9.207519,11.296529,10.058997,8.865725,7.656095,7.7138224,10.178061,10.693999,11.289072,10.592977,NA,NA,30.49
990,NA,NA,100,351312,382229,326905,314782,315607,316762,337757,279550,296937,290370,321658,372872,4.44,4.44,6.801622,14.70667,18.277424,23.576672,25.029036,24.882261,19.84167,13.009687,6.0216727,4.44,4.44,4.44,4.44,9.999795,14.591022,20.167246,21.55337,20.302763,14.299111,7.663001,4.44,4.44,0.0619741935483871,0.007075,2.09264516129032,9.81514666666667,14.2970322580645,20.9910733333333,24.3258387096774,24.9676838709677,20.79905,14.5993967741935,7.03226333333333,0.43878064516129,10.441442,9.091549,9.207519,11.296529,10.058997,8.865725,7.656095,7.7138224,10.178061,10.693999,11.289072,10.592977,NA,NA,30.49
990,NA,NA,100,0,50,29488,0,0,649,1704,9984,0,0,0,0,4.44,4.44,6.801622,14.70667,18.277424,23.576672,25.029036,24.882261,19.84167,13.009687,6.0216727,4.44,4.44,4.44,4.44,9.999795,14.591022,20.167246,21.55337,20.302763,14.299111,7.663001,4.44,4.44,0.0619741935483871,0.007075,2.09264516129032,9.81514666666667,14.2970322580645,20.9910733333333,24.3258387096774,24.9676838709677,20.79905,14.5993967741935,7.03226333333333,0.43878064516129,10.441442,9.091549,9.207519,11.296529,10.058997,8.865725,7.656095,7.7138224,10.178061,10.693999,11.289072,10.592977,NA,NA,30.49
991,NA,NA,35,301572.6,236495,205701.65,181241.55,223791.05,279271.65,238612.15,295454.6,164090.5,149822.75,182166.6,303016.35,4.44,4.44,6.3516207,14.065008,17.525818,23.076672,24.303234,24.120968,19.076674,12.414525,5.530007,4.44,4.44,4.44,4.44,9.672505,14.213445,20.001104,21.295094,20.13622,13.878386,7.2106705,4.44,4.44,0.109509677419355,0.062275,5.47316129032258,12.07739,16.3992709677419,23.2843466666667,25.8842935483871,26.4945774193548,23.8645133333333,17.6677322580645,9.58070333333333,0.924267741935484,10.629056,9.267307,9.272462,11.4903965,10.030134,8.917919,7.8004136,7.836493,10.394298,10.831101,11.430745,10.715647,NA,NA,30.49
991,NA,NA,100,861636,675700,587719,517833,639403,797919,681749,844156,468830,428065,520476,865761,4.44,4.44,6.3516207,14.065008,17.525818,23.076672,24.303234,24.120968,19.076674,12.414525,5.530007,4.44,4.44,4.44,4.44,9.672505,14.213445,20.001104,21.295094,20.13622,13.878386,7.2106705,4.44,4.44,0.109509677419355,0.062275,5.47316129032258,12.07739,16.3992709677419,23.2843466666667,25.8842935483871,26.4945774193548,23.8645133333333,17.6677322580645,9.58070333333333,0.924267741935484,10.629056,9.267307,9.272462,11.4903965,10.030134,8.917919,7.8004136,7.836493,10.394298,10.831101,11.430745,10.715647,NA,NA,30.49
992,NA,NA,100,0,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,6.711297,14.59834,18.233875,23.573341,25.025814,24.838715,19.788342,13.079039,6.013335,4.44,4.44,4.44,4.44,9.930905,14.535639,20.134989,21.581379,20.410534,14.346854,7.7587633,4.44,4.44,0.125648387096774,0.0687928571428571,6.27584838709677,11.8186766666667,16.2680096774194,23.47749,26.0953451612903,26.3880322580645,23.8428833333333,17.6802322580645,9.57463666666667,0.85401935483871,10.333203,8.963724,9.034336,11.117574,9.965191,8.798616,7.57672,7.57672,10.021475,10.542465,11.117574,10.412578,NA,NA,30.49
994,NA,NA,100,3937311,3800674,3711674,2269266,3732492,3587922,3688157,3938440,3053221,3425538,3632671,3930262,4.44,4.44,8.312915,16.288336,19.73871,25.43334,26.303232,26.13872,21.325006,14.879041,7.831675,4.44,4.44,4.44,5.168436,11.402098,16.067146,21.857628,22.828093,21.504671,15.235652,8.791371,4.44,4.44,0.763525806451613,0.105817857142857,3.46255483870968,16.7635133333333,17.8429967741935,23.3705033333333,26.3455516129032,27.414564516129,24.8821,19.0846612903226,11.03546,2.07968709677419,8.998257,7.653518,8.377687,9.954368,8.659109,7.6577787,6.617002,6.775752,8.477988,8.615813,9.730673,9.351838,NA,NA,30.49
997,NA,NA,100,1616337,1165475,1519882,661988,1523563,1238665,1389812,1505637,1118877,155213,3521,387690,4.44,4.44,5.0209723,12.053341,15.96452,20.790007,24.162905,23.743551,17.648338,12.530651,5.7650046,4.44,4.44,4.44,4.44,8.007076,12.255999,17.639465,20.408773,19.718462,13.852826,8.52198,4.44,4.44,4.447925882,4.579894582,5.304033955,7.888723471,14.7125,19.8575,24.332,24.605,20.3825,16.25,10.6775,6.457258016,11.300137,9.650783,9.921895,11.684264,10.46309,8.850812,8.117914,8.132346,10.916249,11.538261,12.236042,11.870194,NA,NA,30.49
1001,NA,NA,10,309672.4,290649.6,180662,184045.5,273527.8,289683.6,302690,310503.2,231131.6,249723.8,268335.1,306808.5,4.44,4.44,6.833874,14.836674,18.483877,23.916672,25.183878,24.867748,19.610004,13.130647,6.0033374,4.44,4.44,4.44,4.44,10.376768,14.564142,20.302578,21.890797,20.354183,14.516363,7.8673053,4.44,4.44,0.146767741935484,0.0875392857142857,4.88317741935484,11.76419,16.3612032258065,23.6539966666667,25.9455774193548,26.5697064516129,23.96096,18.5794774193548,10.1618,0.892625806451613,9.294109,7.8532443,8.969393,10.901337,9.416781,7.933667,7.02831,7.201492,9.335481,9.950759,10.700012,9.770361,NA,NA,30.49
1001,NA,NA,100,3096724,2906496,1806620,1840455,2735278,2896836,3026900,3105032,2311316,2497238,2683351,3068085,4.44,4.44,6.833874,14.836674,18.483877,23.916672,25.183878,24.867748,19.610004,13.130647,6.0033374,4.44,4.44,4.44,4.44,10.376768,14.564142,20.302578,21.890797,20.354183,14.516363,7.8673053,4.44,4.44,0.146767741935484,0.0875392857142857,4.88317741935484,11.76419,16.3612032258065,23.6539966666667,25.9455774193548,26.5697064516129,23.96096,18.5794774193548,10.1618,0.892625806451613,9.294109,7.8532443,8.969393,10.901337,9.416781,7.933667,7.02831,7.201492,9.335481,9.950759,10.700012,9.770361,NA,NA,30.49
1007,790,0,100,39259,0,15004,0,31007,137240,228721,173123,80666,36202,13585,131526,4.44,4.44,6.1435556,13.755009,17.645166,22.851673,24.27259,23.859686,18.998343,12.570973,5.3283405,4.44,4.44,4.44,4.44,9.256754,13.94387,19.460457,21.016634,19.938522,13.896518,7.5039377,4.44,4.44,0.0199,0,4.75031935483871,12.64846,16.5590096774194,23.68288,25.9182096774194,25.6039612903226,22.9610133333333,17.3700806451613,9.21147,0.361645161290323,10.138372,8.771986,8.803427,10.990814,10.008486,8.746421,7.57672,7.4540496,9.894714,10.42701,10.782034,10.2899065,85.62449226,76.81224613,30.49
1016,93,0,100,31263,5286,30,62,7209,108136,127427,68505,28959,70,0,71430,4.44,4.44,11.566131,17.893341,22.979034,27.736668,27.982262,27.474201,24.913342,17.532263,11.153335,4.44,4.44,4.44,6.986521,12.430738,18.399994,23.135164,23.167734,23.133778,18.691912,12.806761,7.109575,4.44,16.550893325,16.550893325,16.550893325,16.550893325,16.550893325,16.550893325,16.550893325,16.550893325,16.550893325,16.550893325,16.550893325,16.550893325,10.239395,9.5549135,9.52502,8.597292,8.392119,7.3744335,7.6344476,6.6602974,7.8516464,8.269448,8.224469,9.092064,88.07326906,78.07326906,30.49
1040,994,0,100,231352,199946,58768,0,0,189501,314025,275927,37591,0,10923,227245,4.44,4.44,5.956457,13.808336,17.811296,22.731676,24.366137,23.70162,19.150005,12.554842,5.413341,4.44,4.44,4.44,4.44,8.919532,13.905187,19.144732,20.365892,18.693903,13.741559,7.304566,4.44,4.44,0.169632258064516,0.0436142857142857,3.82270322580645,11.5740333333333,16.2934,23.4224966666667,26.0795741935484,26.5020580645161,24.06511,18.4762838709677,10.6393466666667,1.22382903225806,10.888829,9.459045,8.760132,11.4903965,10.087861,9.387676,8.175642,7.9086523,10.625447,10.939341,10.968444,10.953773,84.59497515,75.59497515,30.49
1043,NA,NA,15,123552.9,108903.15,118237.5,104051.7,86687.4,114550.65,130407.3,124858.35,71128.8,66978.75,32331.75,99396.15,4.44,4.44,8.312915,16.288336,19.73871,25.43334,26.303232,26.13872,21.325006,14.879041,7.831675,4.44,4.44,4.44,5.168436,11.402098,16.067146,21.857628,22.828093,21.504671,15.235652,8.791371,4.44,4.44,0.567135483870968,0.110960714285714,4.03423225806452,14.8054333333333,17.6083741935484,23.42792,26.4253967741936,27.3547935483871,24.6811,18.7251096774194,10.6979366666667,1.97301612903226,8.998257,7.653518,8.377687,9.954368,8.659109,7.6577787,6.617002,6.775752,8.477988,8.615813,9.730673,9.351838,NA,NA,30.49
1043,NA,NA,100,823686,726021,788250,693678,577916,763671,869382,832389,474192,446525,215545,662641,4.44,4.44,8.312915,16.288336,19.73871,25.43334,26.303232,26.13872,21.325006,14.879041,7.831675,4.44,4.44,4.44,5.168436,11.402098,16.067146,21.857628,22.828093,21.504671,15.235652,8.791371,4.44,4.44,0.567135483870968,0.110960714285714,4.03423225806452,14.8054333333333,17.6083741935484,23.42792,26.4253967741936,27.3547935483871,24.6811,18.7251096774194,10.6979366666667,1.97301612903226,8.998257,7.653518,8.377687,9.954368,8.659109,7.6577787,6.617002,6.775752,8.477988,8.615813,9.730673,9.351838,NA,NA,30.49
1077,860,0,100,431121,405884,326657,194892,265815,300061,347614,293291,144675,122191,115201,307186,4.44,4.44,4.44,12.545009,15.804846,21.820005,23.59839,23.462908,16.716671,11.461298,4.44,4.44,4.44,4.44,4.44,8.640078,11.832067,18.262108,20.688316,20.633745,13.628147,7.49688,4.44,4.44,8.66798881666667,8.66798881666667,8.66798881666667,8.66798881666667,8.66798881666667,8.66798881666667,8.66798881666667,8.66798881666667,8.66798881666667,8.66798881666667,8.66798881666667,8.66798881666667,8.420983,7.7254195,8.760132,10.394298,9.813657,7.896385,7.583936,7.9158683,9.857433,9.61161,10.409211,9.005472,85.93944929,76.31314977,30.49
1082,NA,NA,100,2365631,2395279,2679988,1263132,1382326,2545533,2796382,2683110,2376511,2527055,2233118,2483385,4.44,4.44,4.9129066,13.958339,16.454844,23.430006,25.398397,25.675812,18.706676,13.304848,4.44,4.44,4.44,4.44,4.44,9.144687,11.944081,19.271715,21.50619,20.023272,14.5898905,7.9830174,4.44,4.44,0.0320483870967742,0,0.754848387096774,9.91944,14.5067612903226,26.36256,26.3876709677419,25.1609161290323,21.8803333333333,16.7486516129032,23.53097,1.82160967741935,8.471495,8.308621,10.758943,11.37855,10.859965,9.492066,9.380701,10.015702,11.080292,10.369282,11.497853,9.820872,NA,NA,30.49
1122,920,0,100,241538,200315,192924,153793,191197,253938,305093,317290,203827,184797,176071,221157,4.44,4.44,4.44,12.776673,15.832262,21.895008,23.8242,23.754843,17.27001,11.653233,4.44,4.44,4.44,4.44,4.44,8.79972,11.816976,18.392956,21.013374,21.02275,14.1981325,7.6937356,4.44,4.44,5.95375806451613,0.00243571428571429,0.52908064516129,7.5732,6.88816129032258,11.8640033333333,10.4033161290323,10.8070322580645,8.74181666666667,7.3793935483871,13.3562733333333,0.0452935483870968,9.575531,8.708074,10.015702,11.542591,10.686784,8.798616,8.522006,9.092064,10.983357,10.520818,11.893044,10.304338,86.64546404,76.43660381,30.49
1131,NA,NA,20,16750.8,18298.8,7879.2,0,3887.4,5545.6,10307.2,10545.2,0,2325,5177.8,8857.8,4.44,4.44,4.44,12.156673,15.904844,21.481676,23.580654,23.238712,16.498343,11.143555,4.44,4.44,4.44,4.44,4.44,8.039315,11.699821,17.823433,20.339266,20.15413,12.962188,7.0140433,4.44,4.44,5.20987096774194,0.003375,0.772051612903226,4.49885,9.09339677419355,17.86598,17.7781451612903,12.5504064516129,8.75674,5.18764516129032,9.71640666666667,0.0395354838709677,8.70962,7.965091,8.724051,10.483775,9.727065,8.060428,7.7210383,8.226153,9.999106,9.7487135,10.5807085,9.099279,NA,NA,30.49
1131,NA,NA,100,83754,91494,39396,0,19437,27728,51536,52726,0,11625,25889,44289,4.44,4.44,4.44,12.156673,15.904844,21.481676,23.580654,23.238712,16.498343,11.143555,4.44,4.44,4.44,4.44,4.44,8.039315,11.699821,17.823433,20.339266,20.15413,12.962188,7.0140433,4.44,4.44,5.20987096774194,0.003375,0.772051612903226,4.49885,9.09339677419355,17.86598,17.7781451612903,12.5504064516129,8.75674,5.18764516129032,9.71640666666667,0.0395354838709677,8.70962,7.965091,8.724051,10.483775,9.727065,8.060428,7.7210383,8.226153,9.999106,9.7487135,10.5807085,9.099279,NA,NA,30.49
1175,873,0,100,64795,39356,39510,23986,9876,61813,76354,76361,66955,69218,47865,37157,4.44,4.44,5.048399,13.788336,16.643557,23.05334,25.030647,24.31129,17.713337,12.172583,4.44,4.44,4.44,4.44,4.44,9.170212,12.420196,19.415892,21.79684,21.363323,14.569446,7.9414396,4.44,4.44,10.0432234583333,10.0432234583333,10.0432234583333,10.0432234583333,10.0432234583333,10.0432234583333,10.0432234583333,10.0432234583333,10.0432234583333,10.0432234583333,10.0432234583333,10.0432234583333,8.70962,8.316609,9.431212,10.640361,9.893031,8.023146,7.8870044,8.197289,10.088583,9.835304,10.8715105,9.546667,86.52911822,76.50970607,30.49
1206,1334,0,100,0,0,0,0,0,0,183822,55659,0,0,0,38817,4.44,4.44,4.44,12.885006,15.41291,22.570002,24.35323,24.009686,17.575006,12.158069,4.44,4.44,4.44,4.44,4.44,8.816122,11.69439,19.031227,21.363962,20.217247,14.326047,7.697146,4.44,4.44,0.107841935483871,0.596778571428571,1.60203548387097,8.40404333333333,13.1205322580645,21.4905033333333,23.7352483870968,23.3105225806452,18.6800866666667,15.4630258064516,8.98271,1.35331935483871,9.481724,8.811932,10.614624,11.579874,10.838318,9.447328,9.279677,9.763145,11.758828,10.888829,12.288237,10.398146,88,77,30.49
1217,1342,0,100,10970,0,0,51754,123482,0,0,4379,0,0,0,4983,4.44,4.44,4.44,11.510011,14.782263,20.840004,23.137102,22.991947,15.663341,10.756458,4.44,4.44,4.44,4.44,4.44,7.2504826,10.360115,16.760105,19.776665,19.552687,12.247716,6.7815037,4.44,4.44,7.55747068833333,7.55747068833333,7.55747068833333,7.55747068833333,7.55747068833333,7.55747068833333,7.55747068833333,7.55747068833333,7.55747068833333,7.55747068833333,7.55747068833333,7.55747068833333,9.864168,8.356555,9.91468,11.729003,11.834115,9.328025,9.301325,11.040363,11.542592,10.953773,11.796111,10.217748,86.63969946,75.67760901,30.49
1230,2605,0,100,0,0,0,34844,33269,55788,129547,146656,34491,15958,0,0,4.44,4.44,7.327423,13.948338,17.793556,25.80334,27.075811,26.912907,23.116674,15.475816,6.4166737,4.44,4.44,4.44,4.44,8.779247,12.760371,19.44011,21.105831,19.76459,16.254225,9.226677,4.44,4.44,13.73896345,13.73896345,13.73896345,13.73896345,13.73896345,13.73896345,13.73896345,13.73896345,13.73896345,13.73896345,13.73896345,13.73896345,7.684959,7.669496,10.383714,12.228585,11.184682,11.363636,10.311555,10.31877,11.184682,8.738483,9.902172,7.9014363,88.65967202,71.23645963,30.49
1233,2460,0,100,214397,160151,168440,166068,162891,190780,217921,240159,203961,167899,194536,209424,4.44,4.44,6.648392,13.596673,16.988716,25.613337,26.938715,26.656456,22.303337,15.304848,5.630006,4.44,4.44,4.44,4.44,8.54168,12.352714,19.487062,21.309166,19.725138,16.018778,9.051569,4.44,4.44,13.1845446366667,13.1845446366667,13.1845446366667,13.1845446366667,13.1845446366667,13.1845446366667,13.1845446366667,13.1845446366667,13.1845446366667,13.1845446366667,13.1845446366667,13.1845446366667,8.731268,8.779976,11.668149,12.951861,12.180479,12.482104,10.917693,11.249625,12.131652,9.546667,10.975902,9.149791,90,73.13799691,30.49
1235,1928,0,100,0,0,0,60841,37844,117778,133642,133048,83280,20383,0,4871,4.44,4.44,6.593555,14.330004,17.175814,25.821674,27.290323,27.029037,22.001675,15.372589,5.663339,4.44,4.44,4.44,4.44,9.287714,12.803057,20.207474,21.702084,20.23359,16.269604,9.255524,4.44,4.44,13.1248824308333,13.1248824308333,13.1248824308333,13.1248824308333,13.1248824308333,13.1248824308333,13.1248824308333,13.1248824308333,13.1248824308333,13.1248824308333,13.1248824308333,13.1248824308333,8.255016,8.164818,11.119739,12.161478,11.3145685,11.497852,10.311555,10.398146,11.110117,9.322973,10.297364,8.7457,90.63803508,75.42697209,30.49
1240,1380,0,100,378943,189917,80261,119884,150966,496582,652580,709957,219925,190773,108853,199585,4.44,4.44,7.9193625,15.436674,18.383875,26.541674,27.783878,27.803228,22.405003,16.132265,7.398339,4.44,4.44,4.44,4.44,10.550079,14.249819,21.57269,22.748596,21.258926,17.312382,10.116715,4.44,4.44,13.960012625,13.960012625,13.960012625,13.960012625,13.960012625,13.960012625,13.960012625,13.960012625,13.960012625,13.960012625,13.960012625,13.960012625,8.1828575,7.885201,11.126954,12.034718,9.986838,10.864054,9.517804,9.18587,11.013184,8.536438,10.491232,8.94053,90,76,30.49
1242,1300,0,100,145408,0,0,3248,14873,278512,433772,445720,87812,108378,8856,30268,4.44,4.44,8.217749,15.65334,18.669363,26.745007,28.074196,28.130653,22.641672,16.354841,7.743337,4.44,4.44,4.44,4.6015325,10.787337,14.548759,21.735735,22.979979,21.497711,17.547035,10.288082,4.44,4.44,14.2590378508333,14.2590378508333,14.2590378508333,14.2590378508333,14.2590378508333,14.2590378508333,14.2590378508333,14.2590378508333,14.2590378508333,14.2590378508333,14.2590378508333,14.2590378508333,8.060187,7.773354,10.939341,11.855763,9.907463,10.774576,9.395133,9.106496,10.923705,8.413767,10.357016,8.810643,90,76,30.49
1248,1600,0,100,137392,100844,124097,27326,20618,146229,177495,235528,77191,34141,0,0,4.44,4.44,7.230654,15.010006,17.87097,26.300005,27.453234,27.295164,22.010004,15.479036,6.376673,4.44,4.44,4.44,4.44,10.205717,13.714535,21.283262,22.568302,20.970499,17.056843,9.846097,4.44,4.44,13.4731341291667,13.4731341291667,13.4731341291667,13.4731341291667,13.4731341291667,13.4731341291667,13.4731341291667,13.4731341291667,13.4731341291667,13.4731341291667,13.4731341291667,13.4731341291667,8.8755865,8.4044895,11.711445,12.9966,10.693999,11.639525,10.188884,10.030134,11.743916,9.286894,11.386006,9.597178,90,76,30.49
1250,840,0,100,1860640,1470685,1537032,1697609,1763926,1719136,2023653,2023310,1156379,1143848,1780711,1950399,4.44,4.44,7.272587,15.560003,17.843554,25.411674,26.850008,26.983875,20.631674,14.883878,7.2200084,4.44,4.44,4.44,4.44,11.092361,14.118179,21.611835,23.179115,21.001192,16.933329,9.983144,4.44,4.44,1.69346451612903,1.77382142857143,26.2519516129032,87.93564,98.5134709677419,140.328953333333,105.036880645161,89.0986677419355,44.8997066666667,29.701164516129,15.53492,4.22447096774193,7.4684815,7.509715,9.604395,10.319733,8.572517,7.9485803,7.7499022,8.204505,8.761334,8.485926,10.043844,8.420983,88.82859672,77.62595248,30.49
1252,880,0,100,828719,740445,693992,289330,595309,747675,748434,714236,605981,661124,637548,721640,4.44,4.44,6.906458,15.175005,17.612907,25.34834,26.783875,26.972591,20.361675,14.603229,6.763337,4.44,4.44,4.44,4.44,10.626974,13.754835,21.429586,22.989305,20.803442,16.542484,9.63846,4.44,4.44,0,0.437560714285714,14.0873612903226,20.2018533333333,40.9052580645161,72.60815,93.2030870967742,53.0254451612903,30.4728366666667,20.6524741935484,11.8155033333333,2.97731935483871,7.518993,7.4777584,9.654906,10.476318,8.666325,8.09771,7.9735956,8.370471,8.910463,8.659109,10.230255,8.493142,88.8111378,77.77226896,30.49
1271,733,0,100,0,0,0,0,0,0,13557,0,0,0,0,0,4.44,4.44,9.035489,16.630005,19.608068,26.590006,27.932262,28.053228,22.485006,16.146778,9.513339,4.44,4.44,4.44,5.398398,11.77705,15.834629,22.647194,23.427883,21.497955,18.421864,10.528449,5.053294,4.44,14.71954343,14.71954343,14.71954343,14.71954343,14.71954343,14.71954343,14.71954343,14.71954343,14.71954343,14.71954343,14.71954343,14.71954343,9.308541,8.013025,11.704228,12.526843,9.517804,10.058758,9.820872,9.799225,10.058758,9.712633,12.504475,10.297123,89.97860502,77.68626107,30.49
1317,1870,0,100,0,0,0,0,0,0,14665,4513,3703,0,0,0,4.44,4.44,7.1290402,14.466671,17.662912,26.025002,26.966133,26.954844,22.16334,15.5887165,6.0966735,4.44,4.44,4.44,4.44,9.228596,12.830182,20.137852,21.414833,20.195917,16.575932,9.507396,4.44,4.44,13.4138446733333,13.4138446733333,13.4138446733333,13.4138446733333,13.4138446733333,13.4138446733333,13.4138446733333,13.4138446733333,13.4138446733333,13.4138446733333,13.4138446733333,13.4138446733333,9.546667,9.355188,12.685595,14.256742,12.42582,13.235208,11.502183,11.559911,13.168098,10.246612,12.176391,10.181668,90,75.03537046,30.49
1330,1213,0,100,0,0,0,0,0,1759,1423,1180,1251,1614,0,0,4.44,4.44,8.388713,15.57167,18.724197,26.716675,27.900007,27.869362,22.580006,16.385492,7.993339,4.44,4.44,4.44,4.7457266,10.830182,14.755018,21.865274,22.983946,21.41886,17.898617,10.514736,4.44,4.44,14.3310951833333,14.3310951833333,14.3310951833333,14.3310951833333,14.3310951833333,14.3310951833333,14.3310951833333,14.3310951833333,14.3310951833333,14.3310951833333,14.3310951833333,14.3310951833333,8.276665,7.7573757,10.924909,12.042174,10.261044,10.960988,9.474508,9.409565,10.968445,8.70962,10.8715105,8.781779,90,76,30.49
1336,2800,0,100,0,0,0,53023,31203,50935,123508,106590,0,0,0,0,4.44,4.44,6.288715,12.486674,16.33872,25.158342,26.55968,25.98388,21.701677,14.251619,4.7316732,4.44,4.44,4.44,4.44,7.667784,11.718927,18.469564,20.485548,19.025211,15.0655575,8.315457,4.44,4.44,12.590726945,12.590726945,12.590726945,12.590726945,12.590726945,12.590726945,12.590726945,12.590726945,12.590726945,12.590726945,12.590726945,12.590726945,8.493142,8.476391,11.1630335,12.840015,12.23099,12.735625,11.386727,11.48775,11.84085,9.712633,10.677643,8.839506,88.35207602,70.98840797,30.49
1353,570,0,100,3377969,3123362,2445445,2136633,1103692,2888796,3222335,3212949,2664823,2358244,2323029,2518617,4.44,4.44,7.4822645,14.41334,18.995167,23.80334,24.895168,24.801622,19.91167,13.516137,7.241673,4.44,4.44,4.44,4.44,9.826713,15.480016,20.506962,21.258295,21.171501,16.01432,9.356323,4.44,4.44,2.6041935483871,0.498192857142857,4.40146129032258,12.50234,18.7870774193548,24.2574866666667,26.8268258064516,27.649135483871,24.55128,18.9992096774194,12.22001,0.266751612903226,9.647691,8.99568,7.843709,8.992484,7.822061,7.9634933,6.8767753,5.9170575,7.590671,8.810643,8.642031,8.810643,84.2522616,75.18762721,30.49
1355,900,0,100,2013778,1667824,1082586,559683,996496,1951738,1892781,2002315,1423010,1099560,1354649,1608892,4.44,4.44,8.346782,15.843341,19.800007,25.233335,25.920973,25.767746,21.375006,14.754845,8.625007,4.44,4.44,4.44,4.7989964,10.727938,16.160728,21.656525,22.109222,21.878025,16.706848,9.840024,5.1106772,4.44,2.88884193548387,0.572167857142857,4.21314838709677,12.52118,18.7075548387097,23.46591,25.7340903225806,27.4980677419355,24.40834,19.3227225806452,11.1556533333333,2.52161935483871,9.366269,8.756008,8.493142,9.424959,8.276665,8.134992,7.1437645,6.1840467,7.9709496,8.529222,9.2683735,8.767347,86.56893,76.56893,30.49
1356,490,0,100,7056413,6759265,5560632,4760410,5783767,6688613,7073210,6894893,5609106,4286707,5080941,6720225,4.44,4.44,7.577423,14.886676,18.830652,23.643335,24.991941,24.762909,20.510006,13.548391,7.038338,4.44,4.44,4.44,4.525576,10.033593,15.368625,20.646465,21.624264,20.91605,15.610749,8.366808,4.44,4.44,0.212322580645161,0.0504642857142857,3.64551935483871,11.8719533333333,16.4583258064516,22.3475733333333,25.183335483871,26.1795483870968,22.81275,17.4057516129032,8.72581666666667,0.690438709677419,9.351836,8.364544,7.9375157,9.484611,8.327176,7.829277,6.819048,6.4149566,8.545097,8.926098,9.417502,9.099279,85.70750278,76.47166852,30.49
1364,NA,NA,100,4002207,3810696,2888801,4220223,4009636,3973610,4283096,4581887,4021378,4334315,3813045,3775369,4.44,4.44,8.7177515,16.24834,19.993555,25.836676,26.712914,26.63549,21.860004,15.150007,8.62834,4.44,4.44,4.44,5.1118712,10.932362,16.03954,21.884373,22.571756,21.893675,16.16261,9.285272,4.803846,4.44,1.02955161290323,0.160410714285714,3.67887096774194,10.0873166666667,17.2379967741935,22.0562133333333,25.0584806451613,25.4216225806452,22.2757433333333,15.531864516129,8.79138666666667,1.55358064516129,8.536438,7.9970474,7.5911517,8.910463,7.8942204,7.1432834,6.364445,5.7943864,7.5161066,7.57672,8.776247,8.255016,NA,NA,30.49
