"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
7846,693682,654884,706105,426826,723025,684055,743805,724524,727812,754013,619147,784257,100,"tower",12.982265,15.815522,20.714523,21.581676,24.993557,25.51834,28.037102,27.08226,25.63834,21.775814,14.748343,15.032263,8.708285,11.50133,15.5631895,15.985059,19.880768,21.505337,23.86916,23.41217,21.986624,17.833502,10.777121,11.363837,8.384903,8.492644,9.80644,8.880637,8.493142,9.059592,7.1654124,7.57672,7.680148,9.301325,8.492902,8.536438,7846,"","sntemp",21.1600004166667,21.1600004166667,21.1600004166667,21.1600004166667,21.1600004166667,21.1600004166667,21.1600004166667,21.1600004166667,21.1600004166667,21.1600004166667,21.1600004166667,21.1600004166667,8079,8140,"gw","8079",0,"tower_recirculating","",""
7870,83734,44302,67053,32380,15061,5979,0,71691,31868,50375,17766,5934,100,"tower",2.7709715,4.362073,4.7532268,10.13834,12.514523,14.015005,18.12581,18.722586,15.691671,10.809684,8.133337,4.1693606,0.9336667,2.047996,2.6054466,7.769371,9.618611,11.743938,15.506566,15.876876,12.897464,8.342584,6.213888,2.4423492,12.151615,8.808901,11.3289995,7.366977,6.8262634,6.5169415,5.0511465,4.805805,4.5708065,8.637461,10.371928,11.220761,7870,"","sntemp",0.00022258064516129,0,0,0.432646666666667,1.8126935483871,3.17124333333333,5.57961612903226,8.33704838709678,7.77416333333333,5.31394193548387,1.49923333333333,0.00425483870967742,57812,57813,"sw","57812",0,"tower_recirculating","",""
7873,970502,770536,859658,1371850,1873314,1944742,1957055,1735246,1754509,1363348,854845,998682,100,"OS",16.1742,18.977589,22.054844,23.318335,26.448397,26.595009,27.814522,27.70968,26.938341,24.41775,18.203342,18.182264,12.572572,15.229188,17.947763,18.436447,22.034967,23.526522,24.67962,24.73291,23.910246,21.034882,14.867941,15.007473,7.482913,8.492644,9.149791,8.806073,7.490129,9.917085,5.390295,7.3169465,7.5683017,9.68377,8.328859,8.110699,7873,"compare SNTemp / NOAA sst","sntemp",16.9045,22.9525,19.5787935483871,22.0952833333333,24.5386870967742,27.6226266666667,28.7514129032258,29.2457483870968,27.8317833333333,26.6296419354839,25.7120533333333,18.6588516129032,8281,8341,"saline","8281",0,"saline_once_through","",""
7887,3608,3677,0,25500,83292,118650,197117,58046,24427,0,753,4330,100,"tower",1.2096823,-0.77241147,13.270974,14.555007,20.209684,25.87334,31.238714,24.448393,19.386671,11.7596855,6.561675,-0.074189216,-2.1444693,-2.9131217,8.690658,9.305043,14.399067,18.484009,20.499928,16.795908,12.657916,6.704184,2.780144,-2.7000842,10.766158,9.294856,11.047579,11.400919,11.978434,11.825937,9.395133,9.676554,8.970116,10.484737,9.82015,9.52502,7887,"","sntemp",7.05175806451613,0.499703448275862,3.43394838709677,12.4483333333333,16.3174064516129,22.77056,27.5084322580645,26.9558096774194,21.2782166666667,14.8772483870968,9.19557666666667,3.67204838709677,27347,27387,"reclaimed ww","27347",0,"tower_recirculating","",""
7897,895466,1182832,1149080,1114636,1332164,1386499,1590591,1532797,1266613,951689,777854,682690,100,"tower",11.474204,12.241388,19.322588,19.98167,24.13549,26.128338,28.97904,27.614523,24.368341,18.474194,12.27501,12.104845,7.561037,8.27323,14.030748,15.058745,19.147339,21.179865,23.987139,22.978323,19.741762,14.156152,8.17791,8.41752,8.796211,8.191815,8.659109,7.188022,5.4841022,6.6586137,6.3933086,7.1509805,5.97262,7.280867,6.6660705,8.334392,7897,"","sntemp",10.9231064516129,11.3073620689655,17.2395,21.2010766666667,22.3239483870968,25.1972433333333,29.0950774193548,29.6030870967742,27.04942,22.1922,18.64573,12.2435516129032,9489,9562,"sw","9489",0,"tower_recirculating","",""
7900,365577,323771,114047,0,46823,398553,428007,436290,337888,367787,248305,301198,100,"tower",12.243553,12.670698,18.985493,22.211676,25.04033,29.958338,28.787102,30.203232,26.133337,20.95162,17.865007,14.135491,8.150619,9.030948,14.520125,17.211552,20.286558,22.994225,24.028723,23.69444,20.548698,16.360163,11.923515,8.992972,9.626042,9.572544,11.083659,11.825937,10.629056,10.647818,9.690986,9.893031,8.888094,10.239395,8.798616,10.167236,7900,"","sntemp",11.9223806451613,13.3449862068966,17.4285032258065,23.0758633333333,28.1890903225806,31.38873,35.9111774193548,35.0888032258065,32.8605833333333,26.363735483871,20.7150466666667,16.1522419354839,40808,40823,"sw","40808",0,"tower_recirculating","",""
7902,2256403,1856621,2314335,2233641,2309407,2045126,2249848,1583095,2246333,1406467,245,1025313,100,"pond",11.008068,11.486209,18.85484,20.538338,24.266132,28.101671,29.772585,29.806458,25.936676,18.890327,14.220005,12.072585,7.2495413,7.873085,13.831923,16.047716,19.602434,22.045118,23.92178,23.21261,20.16615,14.368253,9.395586,7.9017153,10.484737,9.611113,11.71866,11.542592,8.810643,9.134157,8.543654,9.0559845,8.134992,10.174452,9.119245,11.047579,7902,"","sntemp",7.2495413,7.873085,13.831923,16.047716,19.602434,22.045118,23.92178,23.21261,20.16615,14.368253,9.395586,7.9017153,39469,39481,"sw","39469",0,"pond_recirculating","",""
7917,554067,508698,399459,525625,503387,535585,600667,607188,543250,0,6550,439766,100,"tower",9.409681,10.584487,17.750004,18.673336,22.77742,24.901667,28.98065,26.329039,23.510012,17.169361,11.076678,11.027428,5.7528877,6.7162347,12.766658,13.91841,18.391533,20.017143,23.203543,21.571522,18.65998,12.827655,6.750829,7.446821,9.734282,9.032595,9.604395,8.433249,6.768536,7.2774997,6.7252407,7.4107533,6.9270463,8.457063,7.8665595,9.164223,7917,"","sntemp",13.1678709677419,10.665824137931,14.2603903225806,19.0450666666667,21.4404096774194,24.0713366666667,27.797635483871,28.3723032258065,23.1300033333333,21.3635967741935,14.6052733333333,11.2701677419355,4915,4931,"sw","4915",0,"tower_recirculating","",""
7931,392800,368088,129750,28561,0,14902,114205,242719,359595,370139,202206,66927,100,"tower",3.4661334,4.0172496,6.777427,12.230008,14.791943,17.145002,24.351622,24.195166,19.571672,11.253232,8.023339,4.687105,0.949007,1.6497893,3.8298726,8.365642,9.423743,12.717613,18.163393,16.930935,12.282469,7.176679,5.489956,2.412337,7.7426863,8.060684,10.167236,8.425794,8.724051,9.887259,7.5334244,6.9994464,6.1142926,7.57672,6.084467,8.370471,7931,"","sntemp",12.5424915833333,12.5424915833333,12.5424915833333,12.5424915833333,12.5424915833333,12.5424915833333,12.5424915833333,12.5424915833333,12.5424915833333,12.5424915833333,12.5424915833333,12.5424915833333,52259,52297,"municipal","52259",0,"tower_recirculating","",""
7946,332533,282049,373107,440648,455217,436325,445617,471200,518172,393890,70396,14798,100,"tower",9.409681,10.584487,17.750004,18.673336,22.77742,24.901667,28.98065,26.329039,23.510012,17.169361,11.076678,11.027428,5.7528877,6.7162347,12.766658,13.91841,18.391533,20.017143,23.203543,21.571522,18.65998,12.827655,6.750829,7.446821,9.734282,9.032595,9.604395,8.433249,6.768536,7.2774997,6.7252407,7.4107533,6.9270463,8.457063,7.8665595,9.164223,7946,"","sntemp",13.1678709677419,10.665824137931,14.2603903225806,19.0450666666667,21.4404096774194,24.0713366666667,27.797635483871,28.3723032258065,23.1300033333333,21.3635967741935,14.6052733333333,11.2701677419355,4915,4931,"sw","4915",0,"tower_recirculating","",""
7985,1550,1896,1441,32029,129882,203921,669223,136750,25526,466,1331,1489,100,"tower",-0.48064005,0.28620964,12.801619,13.275005,19.477423,24.703335,30.896782,23.866135,18.923344,11.479043,5.6700025,0.45968235,-3.0715551,-2.0520775,8.645928,8.675301,14.493333,17.593102,20.57725,16.664843,12.47708,6.9441,2.247749,-2.096686,10.78059,9.541691,11.408375,11.229421,10.6218405,10.573253,8.810643,8.125131,8.515271,9.647691,9.499523,9.553884,7985,"","sntemp",13.4464950366667,13.4464950366667,13.4464950366667,13.4464950366667,13.4464950366667,13.4464950366667,13.4464950366667,13.4464950366667,13.4464950366667,13.4464950366667,13.4464950366667,13.4464950366667,20977,20993,"municipal","20977",0,"tower_recirculating","",""
7991,168807,222918,30104,72040,121954,183251,338489,134959,78883,144653,117312,13884,100,"tower",-3.6193514,-1.4224054,10.238714,9.318342,17.016132,21.843338,27.859686,22.341946,16.736675,9.298395,3.3850057,-0.17902695,-5.5523157,-3.7130105,6.855357,5.1836424,12.642642,15.272639,19.574871,15.985631,11.467473,5.5610914,0.329611,-2.256446,10.758943,9.271716,11.451671,10.916249,9.885816,9.894714,7.9735956,8.291097,9.402589,10.217748,9.372764,9.416781,7991,"","sntemp",0.000612903225806452,0.0320551724137931,1.64297419354839,2.27639333333333,15.2350516129032,2.30672,4.98851935483871,4.21670322580645,3.38617333333333,3.11652903225806,5.50214666666667,0.293741935483871,19366,19379,"sw","19366",0,"tower_recirculating","",""
7999,391,497,67578,0,849,510,20427,213131,5777,64008,690,235,100,"tower",4.041944,5.777593,6.0209703,10.023336,12.129038,14.088336,17.093555,18.19194,15.640004,11.075817,7.5600066,4.7548494,2.3715484,3.7946439,3.9139345,7.422716,8.943555,10.754388,13.664993,14.833147,12.320038,8.462634,5.9203725,3.4080198,9.80644,10.012218,10.816669,8.082797,8.255016,8.015689,7.757118,7.064389,6.9568725,8.918881,8.30649,9.885816,7999,"","sntemp",10.533115775,10.533115775,10.533115775,10.533115775,10.533115775,10.533115775,10.533115775,10.533115775,10.533115775,10.533115775,10.533115775,10.533115775,50629,50665,"gw","50629",0,"tower_recirculating","",""
8000,0,0,9429,6901,50514,191496,387088,177307,9664,5849,28060,0,100,"tower",1.9596814,0.77414364,13.6306505,14.923335,20.524197,25.853338,31.175812,24.827425,20.001667,12.240329,7.125008,0.36452165,-1.4842192,-1.7548444,8.870226,9.575359,14.242491,18.164791,20.134752,16.842962,13.093424,6.952849,3.2020314,-2.3057046,10.629056,9.472268,11.004284,11.1995945,12.072241,11.594787,9.423997,9.452861,8.679314,10.261044,9.663566,9.5683155,8000,"","sntemp",14.4500090158333,14.4500090158333,14.4500090158333,14.4500090158333,14.4500090158333,14.4500090158333,14.4500090158333,14.4500090158333,14.4500090158333,14.4500090158333,14.4500090158333,14.4500090158333,27721,27712,"gw","27721",0,"tower_recirculating","",""
8002,115849,3528,14109,686,0,73898,330179,53599,12370,0,27403,0,100,"OS",-1.1257964,1.0207003,6.190329,9.5816765,15.270972,19.145008,24.238716,23.991945,18.005007,12.893555,4.9516726,2.3225827,-3.910053,-2.381365,2.7322123,5.2000394,11.254438,14.409512,18.001154,18.667353,13.69997,9.129271,1.5146767,-0.6314499,11.48775,11.122973,9.763145,10.595622,7.086037,8.3586855,7.280867,7.1221166,8.671857,10.224963,10.30482,12.252639,8002,"","noaa",6.79741954803467,5.55275869369507,6.32193517684937,7.34033393859863,11.7841939926147,15.8080015182495,18.605806350708,20.1896781921387,16.7320003509521,13.5335474014282,10.8513326644897,9.15290260314941,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
8006,58798,26909,23494,122375,243127,422412,1246194,260015,137170,81491,216007,30878,100,"OS",0.033876482,2.0431077,8.606459,10.27334,17.806456,19.895002,24.34517,23.559687,18.28501,12.479036,4.341674,3.0209754,-2.864488,-1.3358598,4.7648153,5.6371155,13.535476,15.701122,19.609509,19.056883,14.45954,9.357426,0.9709588,0.36810157,11.877411,10.590736,10.412578,11.072836,7.829277,7.9485803,7.5983677,6.9705825,8.209557,10.116725,9.477154,10.816669,8006,"compare SNTemp / NOAA sst","sntemp",0.524483870967742,0.590344827586207,3.05594193548387,3.22445333333333,12.1017741935484,9.29411666666667,9.77850322580645,9.9232935483871,10.01253,8.29133225806452,2.28979333333333,1.54817741935484,2528,2551,"saline","2528",0,"saline_once_through","",""
8023,1365365.5,1208552.5,1044713,1788124,2088035.5,1932764.5,2054363.5,2195093,2002480.5,2145232.5,1841306.5,2159192,50,"tower",-3.7790282,-1.5051649,10.238716,9.39667,17.122583,21.560003,28.037106,22.638714,16.950006,9.433877,3.5700033,-0.4935411,-5.7042108,-3.8064132,6.7098565,5.111687,12.803391,15.740108,19.920462,16.345263,11.641672,5.7637267,0.54328346,-2.4960237,10.520818,9.125157,11.177465,10.782034,9.792008,9.380219,7.988028,8.327176,9.402589,9.972406,9.365308,9.2508135,8023,"","sntemp",8.82891290322581,0,0.866174193548387,1.94020333333333,2.38501935483871,2.50559666666667,4.00309677419355,3.79651290322581,2.87125333333333,2.48468709677419,1.00537333333333,0.253477419354839,20089,20106,"sw","20089",1,"pond_recirculating","tower_recirculating",""
8023,2730731,2417105,2089426,3576248,4176071,3865529,4108727,4390186,4004961,4290465,3682613,4318384,100,"tower",-3.7790282,-1.5051649,10.238716,9.39667,17.122583,21.560003,28.037106,22.638714,16.950006,9.433877,3.5700033,-0.4935411,-5.7042108,-3.8064132,6.7098565,5.111687,12.803391,15.740108,19.920462,16.345263,11.641672,5.7637267,0.54328346,-2.4960237,10.520818,9.125157,11.177465,10.782034,9.792008,9.380219,7.988028,8.327176,9.402589,9.972406,9.365308,9.2508135,8023,"","sntemp",8.82891290322581,0,0.866174193548387,1.94020333333333,2.38501935483871,2.50559666666667,4.00309677419355,3.79651290322581,2.87125333333333,2.48468709677419,1.00537333333333,0.253477419354839,20089,20106,"sw","20089",1,"pond_recirculating","tower_recirculating",""
8023,1365365.5,1208552.5,1044713,1788124,2088035.5,1932764.5,2054363.5,2195093,2002480.5,2145232.5,1841306.5,2159192,50,"pond",-3.7790282,-1.5051649,10.238716,9.39667,17.122583,21.560003,28.037106,22.638714,16.950006,9.433877,3.5700033,-0.4935411,-5.7042108,-3.8064132,6.7098565,5.111687,12.803391,15.740108,19.920462,16.345263,11.641672,5.7637267,0.54328346,-2.4960237,10.520818,9.125157,11.177465,10.782034,9.792008,9.380219,7.988028,8.327176,9.402589,9.972406,9.365308,9.2508135,8023,"","sntemp",-5.7042108,-3.8064132,6.7098565,5.111687,12.803391,15.740108,19.920462,16.345263,11.641672,5.7637267,0.54328346,-2.4960237,20089,20106,"sw","20089",1,"pond_recirculating","tower_recirculating",""
8023,2730731,2417105,2089426,3576248,4176071,3865529,4108727,4390186,4004961,4290465,3682613,4318384,100,"pond",-3.7790282,-1.5051649,10.238716,9.39667,17.122583,21.560003,28.037106,22.638714,16.950006,9.433877,3.5700033,-0.4935411,-5.7042108,-3.8064132,6.7098565,5.111687,12.803391,15.740108,19.920462,16.345263,11.641672,5.7637267,0.54328346,-2.4960237,10.520818,9.125157,11.177465,10.782034,9.792008,9.380219,7.988028,8.327176,9.402589,9.972406,9.365308,9.2508135,8023,"","sntemp",-5.7042108,-3.8064132,6.7098565,5.111687,12.803391,15.740108,19.920462,16.345263,11.641672,5.7637267,0.54328346,-2.4960237,20089,20106,"sw","20089",1,"pond_recirculating","tower_recirculating",""
8031,118827,118560,107699,0,126965,268737,458952,202917,182625,78068,148779,213035,100,"tower",-3.7564452,-2.6448207,9.825812,10.3683405,18.02581,22.33167,28.890327,22.764523,17.386677,9.451616,3.500008,-2.8419347,-5.928383,-4.5021687,6.4277663,6.29482,13.020798,16.405146,19.796577,15.802558,11.011373,5.208476,0.3585864,-4.9897413,12.295934,10.44418,12.166047,12.489561,12.288718,10.856598,9.171439,9.315757,9.708304,10.838318,10.983357,10.080646,8031,"","sntemp",7.3675,0.0241724137931035,1.87898709677419,5.71297666666667,6.95833548387097,10.5003366666667,10.9145064516129,7.04917741935484,5.79898333333333,4.93327096774194,9.08471333333333,0.67511935483871,18552,18565,"reclaimed ww","18552",0,"tower_recirculating","",""
8042,5935740,4994984,4029626,3977561,6654306,6517948,7139889,6598528,4429809,3138088,5706788,6184879,100,"lake",6.019362,6.6362104,15.038715,15.041671,21.253231,22.570005,27.877424,25.872585,21.823341,14.998391,7.530004,8.732265,2.300991,2.7902083,10.069195,10.111394,17.054342,17.42338,22.395834,20.91238,17.219429,10.916352,3.2173097,4.905175,9.539452,9.202293,8.767347,9.767956,7.3025146,7.217848,7.2952986,7.18706,6.7555475,8.904449,8.284121,9.344622,8042,"","sntemp",5.82173870967742,5.34134137931034,17.9632129032258,15.1089333333333,18.4808,21.87289,26.1091,27.6607387096774,24.6615366666667,19.0335709677419,11.7152133333333,7.59673548387097,5767,5799,"sw","5767",0,"lake_once_through_fresh","",""
8048,69562.8,82662.4,111945.2,101224.9,110245.9,115804.5,128296.9,126075.2,120736.3,88085.9,109325,118307.8,10,"tower",16.180653,18.127588,21.593554,23.200005,25.412912,26.705008,27.340332,27.562906,26.645006,24.222584,18.540007,17.666134,13.395147,15.536674,18.773304,20.280556,22.766275,24.04065,24.99926,24.806147,23.93167,21.17354,15.532162,14.8725395,10.35485,11.030411,11.3289995,13.503639,11.891843,10.53597,11.639285,10.00127,10.118409,11.8269,10.386841,11.451671,8048,"","noaa",17.2877426147461,18.3858604431152,22.1006450653076,24.0433292388916,26.5096778869629,27.4786643981934,29.1061267852783,29.7693557739258,28.6870002746582,26.9387092590332,20.4213333129883,19.2680625915527,NA,NA,"saline","NOAA saline",1,"saline_once_through","tower_recirculating",""
8048,695628,826624,1119452,1012249,1102459,1158045,1282969,1260752,1207363,880859,1093250,1183078,100,"tower",16.180653,18.127588,21.593554,23.200005,25.412912,26.705008,27.340332,27.562906,26.645006,24.222584,18.540007,17.666134,13.395147,15.536674,18.773304,20.280556,22.766275,24.04065,24.99926,24.806147,23.93167,21.17354,15.532162,14.8725395,10.35485,11.030411,11.3289995,13.503639,11.891843,10.53597,11.639285,10.00127,10.118409,11.8269,10.386841,11.451671,8048,"","noaa",17.2877426147461,18.3858604431152,22.1006450653076,24.0433292388916,26.5096778869629,27.4786643981934,29.1061267852783,29.7693557739258,28.6870002746582,26.9387092590332,20.4213333129883,19.2680625915527,NA,NA,"saline","NOAA saline",1,"saline_once_through","tower_recirculating",""
8048,626065.2,743961.6,1007506.8,911024.1,992213.1,1042240.5,1154672.1,1134676.8,1086626.7,792773.1,983925,1064770.2,90,"OS",16.180653,18.127588,21.593554,23.200005,25.412912,26.705008,27.340332,27.562906,26.645006,24.222584,18.540007,17.666134,13.395147,15.536674,18.773304,20.280556,22.766275,24.04065,24.99926,24.806147,23.93167,21.17354,15.532162,14.8725395,10.35485,11.030411,11.3289995,13.503639,11.891843,10.53597,11.639285,10.00127,10.118409,11.8269,10.386841,11.451671,8048,"","noaa",17.2877426147461,18.3858604431152,22.1006450653076,24.0433292388916,26.5096778869629,27.4786643981934,29.1061267852783,29.7693557739258,28.6870002746582,26.9387092590332,20.4213333129883,19.2680625915527,NA,NA,"saline","NOAA saline",1,"saline_once_through","tower_recirculating",""
8048,695628,826624,1119452,1012249,1102459,1158045,1282969,1260752,1207363,880859,1093250,1183078,100,"OS",16.180653,18.127588,21.593554,23.200005,25.412912,26.705008,27.340332,27.562906,26.645006,24.222584,18.540007,17.666134,13.395147,15.536674,18.773304,20.280556,22.766275,24.04065,24.99926,24.806147,23.93167,21.17354,15.532162,14.8725395,10.35485,11.030411,11.3289995,13.503639,11.891843,10.53597,11.639285,10.00127,10.118409,11.8269,10.386841,11.451671,8048,"","noaa",17.2877426147461,18.3858604431152,22.1006450653076,24.0433292388916,26.5096778869629,27.4786643981934,29.1061267852783,29.7693557739258,28.6870002746582,26.9387092590332,20.4213333129883,19.2680625915527,NA,NA,"saline","NOAA saline",1,"saline_once_through","tower_recirculating",""
8054,0,0,846814,1889536,1234762,1486808,1699454,1444570,87696,244,0,0,100,"river",10.201616,10.660352,18.653236,19.688341,24.961296,27.028341,29.627424,28.927425,24.29334,17.438715,11.128344,11.13065,7.0936594,7.381382,13.939442,15.031024,19.719,21.658491,24.00133,22.716375,20.027836,13.489903,7.392971,7.8761663,9.647691,8.677771,10.058997,9.14907,6.7324567,7.61304,7.360242,8.435414,7.0538063,8.702404,7.3446074,9.52502,8054,"","sntemp",-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,22331,21533,"sw","22331",0,"river_once_through_fresh","",""
8056,189387,95269,291717,663349,613225,478545,456996,426304,429386,694240,687175,671316,100,"river",15.01936,15.92587,20.99678,21.956673,26.119358,27.825005,28.672588,28.198397,26.358335,20.995165,15.436672,14.76936,10.744575,11.601058,15.994506,17.267275,21.100912,23.179111,24.55229,24.501724,22.725245,16.838678,11.578405,11.25603,7.9230843,7.9681215,8.081835,7.3296947,5.411943,6.412551,4.2934747,6.01808,5.935338,6.3860927,6.1441183,7.6272316,8056,"","sntemp",17.1433548387097,16.7009310344828,21.6846483870968,23.8202733333333,23.8569870967742,26.97484,28.4921451612903,29.5903193548387,31.1476033333333,24.6654838709677,18.38394,14.7597225806452,23209,22488,"sw","23209",0,"river_once_through_fresh","",""
8059,395576,426568,194549,277577,281363,264735,327235,367836,484287,270661,214743,193722,100,"pond",7.2161345,8.086218,16.75807,20.065006,24.661295,28.56501,31.337105,29.383877,25.381674,16.961298,13.375007,7.5983934,3.2288318,4.31897,11.60492,15.458661,18.061966,21.228497,22.200817,20.70897,17.939844,12.040302,7.6840014,3.1197083,10.85275,10.27448,11.877411,12.027261,12.743321,11.564961,9.7487135,9.330189,9.35785,10.693999,10.178061,10.881613,8059,"","sntemp",3.2288318,4.31897,11.60492,15.458661,18.061966,21.228497,22.200817,20.70897,17.939844,12.040302,7.6840014,3.1197083,34138,34150,"reclaimed ww","34138",0,"pond_recirculating","",""
8066,7421025,7118055,5892579,3177454,3741854,5548781,6670018,7491873,7783486,7375133,7231151,7649045,100,"tower",-5.951611,-5.879309,1.6225861,6.9383383,9.8435545,16.21667,20.412912,18.951618,14.450007,6.2564588,2.5950062,-3.3645098,-7.773288,-7.5471354,-1.6480205,1.9302162,3.8784175,8.570973,12.841843,10.677057,7.4264445,1.925967,-1.2161196,-6.1825843,7.9808116,7.836991,7.215924,9.447328,9.359053,9.283286,5.729443,6.5809226,6.8151994,9.207519,6.733178,7.7499022,8066,"","sntemp",0,0,0,1.88697,6.38644193548387,10.2752933333333,15.6066935483871,17.4125322580645,14.8783033333333,9.40172580645161,3.70523333333333,0.5207,43622,43639,"sw","43622",0,"tower_recirculating","",""
8068,343079,564237,671220,643194,586126,800766,957915,1351437,1050959,760846,224031,145146,100,"tower",12.745167,13.443108,16.258072,21.210005,25.350006,30.325003,32.86775,33.43388,29.710009,23.061296,18.133339,12.006456,6.198178,6.49319,7.790088,10.122532,11.405772,15.067855,20.488651,22.086485,18.927498,12.823945,9.240578,6.689548,3.43478,4.2810335,5.0367146,5.778752,6.3139334,6.4498334,5.5418296,5.390295,5.100215,4.4594407,3.4523387,3.7162006,8068,"","sntemp",3.11516774193548,4.46427931034483,9.38986451612903,9.34141,14.5583032258065,18.6823466666667,24.2254064516129,23.1094935483871,21.2464033333333,17.8088548387097,12.8390133333333,7.82237096774194,45870,45901,"sw","45870",0,"tower_recirculating","",""
8069,3162513,3052260,3127498,3076284,3159861,3116642,3102085,2891050,2816591,3105561,3147202,2952677,100,"tower",-3.9080613,-4.567231,1.1951648,7.1483397,10.406459,16.135008,18.933878,18.520973,14.320007,7.666133,3.5083375,-3.1935425,-6.6282697,-6.6738396,-2.543104,1.5877233,3.2653565,7.0660796,11.757834,11.428316,7.468075,2.4614973,-0.9596842,-5.775888,7.648879,8.006689,9.84252,10.655273,10.304338,9.61137,5.7655234,4.849101,6.3156166,8.298312,7.7547126,9.727065,8069,"","sntemp",0.00332258064516129,0,0.0106354838709677,0.796553333333333,2.70049032258065,5.55883,11.4723225806452,12.6231161290323,10.0444966666667,6.2601,1.97021666666667,0.167229032258065,43750,43768,"sw","43750",0,"tower_recirculating","",""
8073,1305,0,3817,14822,16515,12132,14069,71359,8651,22241,6053,3808,100,"tower",3.9112973,5.4586267,5.8774276,9.876673,11.793555,13.72001,16.459682,17.519358,15.343339,10.879036,7.7400107,4.154847,2.0970857,3.3587072,3.6762888,7.4361954,8.621424,10.654217,13.265649,14.395981,12.05146,8.250698,6.0214553,2.9752195,9.315758,9.32571,10.0950775,7.777082,7.57672,6.8226557,7.252003,6.8695593,7.02398,8.817859,8.888094,9.510588,8073,"","sntemp",1.62036129032258,1.87343793103448,2.64125806451613,4.69301666666667,5.31744516129032,9.53575666666667,12.8595451612903,17.4431096774194,15.72738,10.846264516129,5.85552333333333,2.43584516129032,53257,53284,"sw","53257",0,"tower_recirculating","",""
8102,9312529,8625556,8023043,8330178,6245991,6782098,6738673,8724569,6788135,7719400,5956891,8056792,100,"tower",2.1661348,3.8362153,12.5935545,12.200008,20.567747,21.115005,26.809683,24.551619,20.400007,13.451618,6.245006,5.4661303,-0.5521867,0.9091109,8.433107,7.9586215,16.465796,16.658392,21.847897,18.60406,15.262946,9.115022,2.198754,2.7989638,9.770361,7.829277,8.110699,8.2021,5.3109202,6.546767,6.3860927,5.130522,5.883143,8.3632555,6.084467,8.038539,8102,"","sntemp",2.33020967741936,2.33403793103448,8.38791290322581,12.3206866666667,15.5093516129032,19.9824966666667,25.5368838709677,25.7505774193548,22.4800166666667,16.0172387096774,8.51445333333333,6.22562258064516,15639,15655,"sw","15639",0,"tower_recirculating","",""
8219,658214,661859,588486,665076,718326,804632,819711,840587,813027,758291,674361,781834,100,"tower",2.8661332,-0.21551093,9.524201,13.063342,15.658069,23.275005,24.88388,23.300007,18.865007,11.530652,8.740002,1.9338744,-1.4960811,-3.466484,2.5695498,6.324416,8.240483,12.99973,15.756907,14.491165,10.5905485,5.1640816,2.324992,-2.4203055,7.0571737,6.1477184,7.4684815,7.7025175,6.7613206,7.1432834,6.162399,6.1840467,5.413386,6.0974555,5.6147103,5.7799544,8219,"","sntemp",12.7853884725,12.7853884725,12.7853884725,12.7853884725,12.7853884725,12.7853884725,12.7853884725,12.7853884725,12.7853884725,12.7853884725,12.7853884725,12.7853884725,34684,34706,"gw","34684",0,"tower_recirculating","",""
8222,1391323,1476407,1280081,0,733297,1257240,1502458,1508729,1017779,1286781,693683,0,100,"tower",-4.504832,-3.168961,7.8096805,9.361676,13.606462,19.77834,25.525814,21.4871,16.958338,6.4435554,-0.94165957,-7.425796,-7.050376,-5.8939414,3.1221538,4.7901516,8.432017,13.838268,17.86311,14.357654,9.103991,2.6861906,-3.295341,-9.197024,12.433036,9.287143,12.093888,12.6908865,11.033148,11.788654,9.034336,9.128143,10.222799,12.3825245,10.692556,8.644677,8222,"","sntemp",4.86390967741935,5.66881379310345,0.0151677419354839,6.54477,8.50439677419355,10.4546433333333,16.1552806451613,17.6790903225806,8.94229,7.02266451612903,1.07889666666667,0,33133,33155,"sw","33133",0,"tower_recirculating","",""
