"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
7697,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower",5.9306493,16.600006,14.224202,16.083336,23.964525,26.585007,27.824196,26.983873,26.571676,21.216137,12.080008,10.675813,2.5592058,12.877904,10.296376,12.283235,20.013174,22.759178,23.883741,23.09301,22.959244,17.44619,8.851374,7.696282,9.647691,9.435079,9.871384,9.372764,6.313933,6.293247,5.188249,6.3788767,5.696731,7.518993,8.112622,8.760132,7697,"","sntemp",19.061619025,19.061619025,19.061619025,19.061619025,19.061619025,19.061619025,19.061619025,19.061619025,19.061619025,19.061619025,19.061619025,19.061619025,9372,9434,"municipal","9372",0,"tower_recirculating","",""
7698,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower",5.6919417,15.976793,13.077425,15.796676,23.882261,26.795008,27.385489,26.614523,27.036676,20.393557,10.625005,10.138714,2.3118372,12.586583,9.184788,11.968898,19.88097,22.934645,23.63079,23.134665,23.226553,16.599306,8.096292,7.396115,8.911666,9.107527,9.690986,9.163982,6.176831,5.681818,5.0800104,5.816035,5.413386,7.5406404,7.732343,8.464278,7698,"","sntemp",18.6178390583333,18.6178390583333,18.6178390583333,18.6178390583333,18.6178390583333,18.6178390583333,18.6178390583333,18.6178390583333,18.6178390583333,18.6178390583333,18.6178390583333,18.6178390583333,9489,9562,"municipal","9489",0,"tower_recirculating","",""
7699,407300,226316,0,74753,333783,329147,375275,372324,362638,259816,155179,0,100,"tower",14.348392,22.36786,18.00001,23.05667,24.743557,27.696676,28.267748,28.203234,28.253338,25.712906,20.860004,17.650007,10.712837,18.207075,13.175018,18.251888,20.806665,24.113722,24.601484,24.552885,24.6647,21.793993,17.272232,14.500917,9.835304,8.172807,9.0559845,8.798616,8.853938,5.629623,5.6139884,6.4005246,6.2261395,8.00246,7.128371,8.449846,7699,"","sntemp",23.2633668333333,23.2633668333333,23.2633668333333,23.2633668333333,23.2633668333333,23.2633668333333,23.2633668333333,23.2633668333333,23.2633668333333,23.2633668333333,23.2633668333333,23.2633668333333,8178,8236,"gw","8178",0,"tower_recirculating","",""
7701,178692,162414,170789,179862,187131,111426,167030,372644,153996,171602,163744,166041,100,"river",-1.2758001,4.946435,4.0758114,9.626672,19.204844,21.79834,24.980654,25.062914,21.431675,13.648394,5.3150053,3.5919406,-3.8010588,2.1902564,0.5728372,5.471375,15.269589,17.942924,20.84593,21.662437,18.840475,10.897188,2.878749,1.1325353,11.062011,9.642794,12.30315,10.782034,8.139562,7.672692,7.6200156,7.497345,7.896385,9.582747,10.782034,9.229166,7701,"","sntemp",4.06817096774194,1.92695357142857,1.70097096774194,2.83492666666667,9.92384838709677,8.03346666666667,14.5083096774194,16.7811677419355,11.4945466666667,7.58527096774193,4.05623666666667,0.915164516129032,1767,1771,"sw","1767",0,"river_once_through_fresh","",""
7710,2081726,1865181,1807237,1801229,2195032,2154989,2521884,2479364,2565643,2122938,1881096,1849639,100,"tower",5.675811,15.410722,12.719362,16.15334,23.712912,26.20334,26.759687,26.216135,26.601673,19.645172,10.86334,9.522583,2.158058,11.940108,8.366595,11.712955,19.176067,22.49949,23.220465,22.852947,22.782581,15.870316,8.146919,6.7959914,9.0704155,8.700085,9.907463,9.335482,6.5448427,6.017359,5.0439305,6.01808,6.3528996,7.9375157,8.276665,8.35604,7710,"","sntemp",17.8863161290323,13.4838178571429,14.663664516129,16.1269833333333,23.115135483871,27.47942,28.6917806451613,29.0382516129032,28.84806,26.6421129032258,16.77325,11.8375548387097,4986,5003,"sw","4986",0,"tower_recirculating","",""
7721,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower",8.261296,18.61608,16.05807,18.196672,24.666134,27.56334,28.130651,27.383875,27.525007,22.940332,14.003337,12.812909,4.938358,14.694589,12.294232,14.483788,21.078995,24.100986,24.571587,23.975452,23.86036,19.126896,10.997322,9.752482,14.496791,11.536201,12.512411,10.990814,7.252003,8.269208,6.804616,8.197289,7.7696257,10.997067,11.706634,12.519628,7721,"","sntemp",10.4012677419355,18.8744964285714,15.587064516129,16.01565,20.4256838709677,25.8881633333333,27.788764516129,27.713735483871,27.4335333333333,25.7487225806452,21.6249866666667,13.2000548387097,8714,8779,"sw","8714",0,"tower_recirculating","",""
7722,6064042.076,5419234.784,6034678.9,5797519.94,5866922.108,5631307.776,5793345.412,5795887.368,2509363.216,49549.064,5468778.844,6048120.216,100,"tower",0.6403257,9.569651,8.280649,11.900006,22.47259,24.346674,25.39194,24.695168,24.256672,16.025812,6.736672,5.846782,-1.8008388,7.444452,5.483232,8.814481,19.37325,21.461288,22.493282,21.696404,21.601381,13.124441,4.6357384,3.8780198,10.35485,11.472288,11.206329,10.550883,7.446833,6.845025,5.982001,6.220126,6.270878,8.565302,10.125865,8.853938,7722,"","sntemp",3.56532258064516,8.23567857142857,8.52320967741935,10.4345866666667,24.3310935483871,25.8346566666667,25.8997483870968,26.504,25.5547433333333,22.2416032258065,21.8302866666667,6.45972903225806,16901,16745,"sw","16901",0,"tower_recirculating","",""
7737,0,0,0,0,0,0,0,0,0,0,0,0,95,"tower",6.8871026,16.262505,12.993559,17.221672,24.283876,27.57,27.433874,27.524197,26.973337,21.583872,13.898342,11.758077,3.409118,12.37144,8.552371,12.90333,20.05482,23.795752,24.02685,24.335602,23.49471,17.574064,11.043881,8.612579,11.531046,9.898443,11.1486025,10.774576,7.8148456,7.3744335,7.6272316,8.651893,8.000776,9.676554,10.565796,10.35485,7737,"","sntemp",9.32913548387097,10.6949535714286,6.46630967741936,12.19303,19.0505193548387,22.64163,23.6548,27.5207096774194,27.1720333333333,23.9875387096774,15.2934033333333,11.1956709677419,6643,6689,"sw","6643",1,"river_once_through_fresh","tower_recirculating",""
7737,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower",6.8871026,16.262505,12.993559,17.221672,24.283876,27.57,27.433874,27.524197,26.973337,21.583872,13.898342,11.758077,3.409118,12.37144,8.552371,12.90333,20.05482,23.795752,24.02685,24.335602,23.49471,17.574064,11.043881,8.612579,11.531046,9.898443,11.1486025,10.774576,7.8148456,7.3744335,7.6272316,8.651893,8.000776,9.676554,10.565796,10.35485,7737,"","sntemp",9.32913548387097,10.6949535714286,6.46630967741936,12.19303,19.0505193548387,22.64163,23.6548,27.5207096774194,27.1720333333333,23.9875387096774,15.2934033333333,11.1956709677419,6643,6689,"sw","6643",1,"river_once_through_fresh","tower_recirculating",""
7737,0,0,0,0,0,0,0,0,0,0,0,0,5,"river",6.8871026,16.262505,12.993559,17.221672,24.283876,27.57,27.433874,27.524197,26.973337,21.583872,13.898342,11.758077,3.409118,12.37144,8.552371,12.90333,20.05482,23.795752,24.02685,24.335602,23.49471,17.574064,11.043881,8.612579,11.531046,9.898443,11.1486025,10.774576,7.8148456,7.3744335,7.6272316,8.651893,8.000776,9.676554,10.565796,10.35485,7737,"","sntemp",9.32913548387097,10.6949535714286,6.46630967741936,12.19303,19.0505193548387,22.64163,23.6548,27.5207096774194,27.1720333333333,23.9875387096774,15.2934033333333,11.1956709677419,6643,6689,"sw","6643",1,"river_once_through_fresh","tower_recirculating",""
7737,0,0,0,0,0,0,0,0,0,0,0,0,100,"river",6.8871026,16.262505,12.993559,17.221672,24.283876,27.57,27.433874,27.524197,26.973337,21.583872,13.898342,11.758077,3.409118,12.37144,8.552371,12.90333,20.05482,23.795752,24.02685,24.335602,23.49471,17.574064,11.043881,8.612579,11.531046,9.898443,11.1486025,10.774576,7.8148456,7.3744335,7.6272316,8.651893,8.000776,9.676554,10.565796,10.35485,7737,"","sntemp",9.32913548387097,10.6949535714286,6.46630967741936,12.19303,19.0505193548387,22.64163,23.6548,27.5207096774194,27.1720333333333,23.9875387096774,15.2934033333333,11.1956709677419,6643,6689,"sw","6643",1,"river_once_through_fresh","tower_recirculating",""
7757,1005364,831454,764808,782990,1159622,1151692,1264687,1215233,1211443,1022398,1145888,1199736,100,"tower",1.7177498,4.6714334,10.496781,11.57501,23.59839,26.393341,27.691944,26.148396,23.593336,15.632265,6.098342,4.6048446,-1.4971291,2.1311302,6.721,7.5596266,19.823751,22.166416,22.315401,21.806908,19.75653,12.568409,2.9818788,1.9952503,11.48775,11.895708,11.191897,11.848306,8.890018,10.603079,7.1581964,8.637461,8.410881,9.18587,10.014019,9.828088,7757,"","sntemp",2.14919032258065,5.21561428571429,8.75594838709677,11.6590966666667,17.6894483870968,23.64926,26.0784451612903,24.8556548387097,23.3806133333333,18.1165967741935,9.97028666666667,5.25876774193548,37586,37608,"sw","37586",0,"tower_recirculating","",""
7784,29642.85,2076.7,804.65,813.2,6203.5,7435.65,14146.45,16943.25,12743.3,6924.55,6264.3,1580.8,95,"tower",-6.5370936,-0.46428135,-2.2628982,3.3966746,16.911297,17.830006,21.304848,21.10323,17.860006,9.33549,0.47166952,-0.5903143,-8.459668,-3.0177944,-4.381822,0.3960008,12.7739,14.438313,17.451733,17.790508,14.861106,6.839483,-1.4509423,-2.6885421,15.333838,13.924929,13.08247,12.444823,10.131157,9.134157,9.0559845,9.539452,9.872346,12.252639,12.549213,11.191897,7784,"","sntemp",0.2389,2.36461785714286,1.40579677419355,4.33260333333333,15.6152677419355,19.0070233333333,22.1646870967742,23.0145419354839,21.38293,14.7725193548387,3.36563333333333,5.67905806451613,11565,11579,"sw","11565",1,"river_once_through_fresh","tower_recirculating",""
7784,31203,2186,847,856,6530,7827,14891,17835,13414,7289,6594,1664,100,"tower",-6.5370936,-0.46428135,-2.2628982,3.3966746,16.911297,17.830006,21.304848,21.10323,17.860006,9.33549,0.47166952,-0.5903143,-8.459668,-3.0177944,-4.381822,0.3960008,12.7739,14.438313,17.451733,17.790508,14.861106,6.839483,-1.4509423,-2.6885421,15.333838,13.924929,13.08247,12.444823,10.131157,9.134157,9.0559845,9.539452,9.872346,12.252639,12.549213,11.191897,7784,"","sntemp",0.2389,2.36461785714286,1.40579677419355,4.33260333333333,15.6152677419355,19.0070233333333,22.1646870967742,23.0145419354839,21.38293,14.7725193548387,3.36563333333333,5.67905806451613,11565,11579,"sw","11565",1,"river_once_through_fresh","tower_recirculating",""
7784,1560.15,109.3,42.35,42.8,326.5,391.35,744.55,891.75,670.7,364.45,329.7,83.2,5,"river",-6.5370936,-0.46428135,-2.2628982,3.3966746,16.911297,17.830006,21.304848,21.10323,17.860006,9.33549,0.47166952,-0.5903143,-8.459668,-3.0177944,-4.381822,0.3960008,12.7739,14.438313,17.451733,17.790508,14.861106,6.839483,-1.4509423,-2.6885421,15.333838,13.924929,13.08247,12.444823,10.131157,9.134157,9.0559845,9.539452,9.872346,12.252639,12.549213,11.191897,7784,"","sntemp",0.2389,2.36461785714286,1.40579677419355,4.33260333333333,15.6152677419355,19.0070233333333,22.1646870967742,23.0145419354839,21.38293,14.7725193548387,3.36563333333333,5.67905806451613,11565,11579,"sw","11565",1,"river_once_through_fresh","tower_recirculating",""
7784,31203,2186,847,856,6530,7827,14891,17835,13414,7289,6594,1664,100,"river",-6.5370936,-0.46428135,-2.2628982,3.3966746,16.911297,17.830006,21.304848,21.10323,17.860006,9.33549,0.47166952,-0.5903143,-8.459668,-3.0177944,-4.381822,0.3960008,12.7739,14.438313,17.451733,17.790508,14.861106,6.839483,-1.4509423,-2.6885421,15.333838,13.924929,13.08247,12.444823,10.131157,9.134157,9.0559845,9.539452,9.872346,12.252639,12.549213,11.191897,7784,"","sntemp",0.2389,2.36461785714286,1.40579677419355,4.33260333333333,15.6152677419355,19.0070233333333,22.1646870967742,23.0145419354839,21.38293,14.7725193548387,3.36563333333333,5.67905806451613,11565,11579,"sw","11565",1,"river_once_through_fresh","tower_recirculating",""
7790,1675138,1435844,1594814,1480911,1018851,1524002,1670617,1588819,1357009,1627761,1609215,1514353,100,"tower",-2.5258002,-0.18571146,4.9742026,10.101675,17.330648,22.620007,26.09517,22.832262,19.44667,8.45807,0.18834127,-4.649995,-5.462326,-3.6707792,0.46272686,4.180736,9.350977,12.1035385,15.5871935,14.05118,10.458414,5.154674,-3.0598004,-6.6350665,3.4636436,5.4165816,6.4799,8.120079,6.2850695,8.269208,5.108874,6.5737066,6.777917,4.76251,3.9593773,2.8791535,7790,"","sntemp",0,0,0.117874193548387,4.09255666666667,9.85125161290323,16.3314033333333,20.6074580645161,20.9099161290323,16.7718,11.0971709677419,4.14239666666667,0.348629032258065,43881,43897,"sw","43881",0,"tower_recirculating","",""
7805,1724501,1496371,1184835,1047409,1548667,1539511,1641619,1602266,1527116,1486274,1581782,1620888,100,"tower",3.1596818,13.483937,9.798389,15.395006,24.24517,27.208338,27.15323,26.677425,25.970009,18.090326,9.650006,8.577423,0.05136633,9.538909,5.50138,10.495144,19.281105,22.511436,22.963396,22.965239,22.650438,14.77423,7.158066,5.9104247,7.3313785,8.516336,9.52502,9.290742,7.288083,6.09938,6.617002,6.357229,7.672692,7.013878,7.881472,7.3241625,7805,"","sntemp",6.26011612903226,9.85652857142857,11.8895451612903,13.0928433333333,20.6810225806452,27.01325,28.7063387096774,28.3407129032258,28.2393233333333,24.9951129032258,14.5097133333333,8.56277096774194,6398,6433,"sw","6398",0,"tower_recirculating","",""
7826,716235,663370,744652,260506,719974,690211,731065,691108,648981,747568,731622,745618,100,"tower",1.0741991,10.016078,7.5887194,13.338337,22.641941,25.133339,25.472586,25.10162,24.165005,16.106459,7.4400096,5.785488,-1.7452283,6.9683595,3.7541845,8.936235,18.646332,20.974947,21.779316,21.573454,21.321693,12.90458,4.777464,3.0998492,7.1726284,8.268676,9.236382,9.163982,7.3025146,6.4572897,5.967569,6.0036488,7.874016,7.244787,8.187187,7.3169465,7826,"","sntemp",15.3219817583333,15.3219817583333,15.3219817583333,15.3219817583333,15.3219817583333,15.3219817583333,15.3219817583333,15.3219817583333,15.3219817583333,15.3219817583333,15.3219817583333,15.3219817583333,6548,6594,"municipal","6548",0,"tower_recirculating","",""
7832,91045,84750,90593,88335,79691,8610,0,0,0,0,0,0,100,"tower",3.4338763,3.058935,6.116136,9.393341,17.016134,17.358341,23.346777,21.812916,15.695009,10.3613,4.430007,2.1903253,1.7401721,0.30782938,2.9947777,5.6254787,11.343563,11.426362,14.195415,13.562262,9.389144,6.330627,2.0917006,0.46324778,8.6951885,11.064846,8.70962,10.088583,7.9663796,9.081962,7.9447317,8.291097,7.874016,6.9489346,8.470532,8.659109,7832,"","sntemp",11.1844248,11.1844248,11.1844248,11.1844248,11.1844248,11.1844248,11.1844248,11.1844248,11.1844248,11.1844248,11.1844248,11.1844248,52257,52295,"gw","52257",0,"tower_recirculating","",""
7834,768539,646505,754371,384411,0,565947,715889,721818,550195,780430,738621,753251,100,"tower",4.0919404,13.028578,10.369364,14.428343,23.230654,26.246672,26.474201,25.893555,26.190006,18.519358,9.273341,7.8258123,0.54434794,9.644549,6.09393,10.182236,18.804224,22.095648,22.747889,22.36936,22.407406,14.336427,6.498727,4.9871,7.4468336,7.885201,9.229166,9.1267,6.44382,6.3230734,5.6212044,6.1046715,6.5691366,7.7282543,8.6644,8.197289,7834,"","sntemp",8.10217741935484,11.9714,19.9933935483871,21.3056466666667,20.8271741935484,27.29899,29.1060129032258,28.8309677419355,28.9800666666667,26.3588967741935,30.59328,9.5152064516129,7552,7591,"sw","7552",0,"tower_recirculating","",""
7845,705304,539236,673986,319148,382176,476419,696092,679623,751288,559472,80149,412459,100,"tower",1.1080706,7.95715,10.346783,11.855002,24.401619,26.730003,27.072586,26.111296,24.16834,17.061295,7.235005,6.0742,-1.5007575,5.441564,7.0273123,8.314475,20.112427,22.670057,23.154133,22.224974,20.692692,13.435281,4.4755697,3.618665,9.871384,9.443068,9.597178,10.096039,6.7974,7.0090675,5.6933637,7.18706,6.5542235,7.9952435,9.313111,8.976609,7845,"","sntemp",15.8434458,15.8434458,15.8434458,15.8434458,15.8434458,15.8434458,15.8434458,15.8434458,15.8434458,15.8434458,15.8434458,15.8434458,21404,21419,"gw","21404",0,"tower_recirculating","",""
7846,1600000,831254,1429068,1440340,1527412,1450632,1527006,1499674,1498796,1561022,1449732,1256020,100,"tower",10.70323,20.187504,16.03872,19.740004,23.982264,27.126675,27.683884,28.303228,27.77501,23.161295,15.905004,14.345166,6.8515673,15.5973215,11.105794,15.322575,19.945011,23.291367,23.937368,24.349482,23.900059,19.191835,12.795853,10.99687,11.054795,9.147472,10.239395,10.178061,8.190074,6.0099025,6.4005246,6.653082,7.2924123,9.460076,8.388512,8.969393,7846,"","sntemp",21.2459986666667,21.2459986666667,21.2459986666667,21.2459986666667,21.2459986666667,21.2459986666667,21.2459986666667,21.2459986666667,21.2459986666667,21.2459986666667,21.2459986666667,21.2459986666667,8079,8140,"gw","8079",0,"tower_recirculating","",""
7870,0,57304,17727,0,30332,69011,283372,278688,0,0,17188,15945,100,"tower",5.7774262,4.128576,6.900002,10.01501,14.846779,15.756674,19.59517,18.627426,14.911672,10.387104,8.133335,5.282266,3.4586952,1.5826921,4.1130567,7.64839,12.182968,12.990467,16.344002,15.601662,12.194274,8.156132,5.9523835,3.1003864,11.379512,9.810564,6.8623433,8.709139,4.942908,5.748926,5.094442,5.2820563,7.031437,7.021094,9.096874,12.072241,7870,"","sntemp",0.000270967741935484,3.57142857142857e-06,0,0.178293333333333,2.22851290322581,4.21053,5.65691612903226,8.49858064516129,7.06734,3.66481935483871,0.93563,0.00161935483870968,57812,57813,"sw","57812",0,"tower_recirculating","",""
7873,1155266,778843,763533,865851,1533728,1601893,1546114,1595619,1661989,1576053,1465575,1589974,100,"OS",14.427424,22.47679,18.032265,23.165009,25.312912,28.00334,28.300007,28.42097,28.90501,26.090324,20.821672,17.859688,10.913433,18.392103,13.853113,18.939901,21.603687,24.929289,25.205877,25.213789,25.46097,22.439442,17.542133,14.859711,10.823886,7.63754,10.015702,8.955202,8.788995,6.121749,6.306717,6.631434,6.4572897,8.774564,8.015689,9.294109,7873,"compare SNTemp / NOAA sst","sntemp",17.3838838709677,25.14315,19.4075677419355,20.4450133333333,24.5156258064516,27.4039633333333,28.593464516129,29.7671258064516,28.5084166666667,28.2749258064516,27.62074,20.2349483870968,8281,8341,"saline","8281",0,"saline_once_through","",""
7887,501,0,0,0,34841,42684,87820,48970,0,21914,38527,0,100,"tower",-5.295154,-4.7071357,4.4500084,6.548338,20.820974,24.560009,23.883879,23.188713,19.573341,9.7,0.5200073,-1.0290252,-7.2808256,-6.537371,1.3077474,2.8154964,15.95608,19.58891,19.523497,18.755705,16.45721,6.946641,-1.7877165,-2.9138663,10.015702,9.866487,11.603205,11.550048,9.128143,10.617991,7.7354703,9.416781,9.685934,9.503372,9.596457,9.229166,7887,"","sntemp",2.89172258064516,0.0930928571428572,1.27711612903226,2.71024,11.339664516129,30.0950233333333,30.8597,22.8367419354839,39.5151,13.6521774193548,5.68313,1.06651612903226,27347,27387,"reclaimed ww","27347",0,"tower_recirculating","",""
7897,997320,217242,180813,1161017,1377154,1219902,1378456,1491680,1632459,1540103,473674,496502,100,"tower",5.022583,15.208931,12.438716,15.113341,23.341938,26.150005,26.92581,26.106459,26.723337,19.516134,9.818336,9.359686,1.866363,12.157819,8.856774,11.619654,19.610928,22.621056,23.377003,22.79073,23.095036,16.073416,7.5448527,6.894445,8.8755865,9.147472,9.698202,9.186352,6.068592,5.644536,5.022283,5.7871704,5.346278,7.432401,7.7398,8.392119,7897,"","sntemp",7.48880967741936,12.7963571428571,14.7138322580645,16.6922433333333,21.1347741935484,26.51418,28.0348516129032,28.1044612903226,27.9770966666667,25.1041838709677,18.8221533333333,9.61188709677419,9489,9562,"sw","9489",0,"tower_recirculating","",""
7900,358265,323356,240892,184527,356009,422114,379373,361481,330572,288233,178354,343193,100,"tower",7.750004,12.953577,18.204842,17.835001,26.161297,29.43334,30.00968,30.080652,26.671675,20.517752,12.603342,11.114523,4.037406,10.219326,13.251175,13.596332,20.30075,23.601315,23.575539,24.022894,22.503212,17.196182,9.392694,7.5269785,9.2508135,10.170072,10.679567,11.326355,11.076443,12.012348,8.933313,10.744511,7.322238,9.828088,9.342937,9.640474,7900,"","sntemp",9.2602,12.1202428571429,16.8312741935484,20.7179433333333,27.8402096774194,34.4766466666667,32.8878193548387,33.404464516129,33.7003033333333,28.3350451612903,19.2428566666667,13.0900387096774,40808,40823,"sw","40808",0,"tower_recirculating","",""
7902,2382110,2019097,2301098,647031,2386738,2319114,2026782,2422139,2326343,1789145,1541975,1432238,100,"pond",5.5500064,11.560718,15.969361,15.588337,25.072584,28.280008,29.217745,28.329039,25.815006,19.038715,10.508336,9.333877,2.1976652,8.963349,11.556378,11.804848,20.760683,23.510147,23.379707,22.854784,22.082502,15.916604,7.597775,6.4590654,10.044566,10.409743,10.766158,11.311441,7.9375157,10.125865,7.6416636,9.474508,6.576593,9.510588,10.416667,9.936327,7902,"","sntemp",2.1976652,8.963349,11.556378,11.804848,20.760683,23.510147,23.379707,22.854784,22.082502,15.916604,7.597775,6.4590654,39469,39481,"sw","39469",0,"pond_recirculating","",""
7917,590473,474415,226014,586824,619902,536992,665199,633347,480704,60930,276512,570805,100,"tower",4.3193626,13.980365,10.90323,14.593338,23.254847,25.688341,26.404842,25.75323,26.080004,18.433878,9.253338,8.037101,0.9727786,10.727197,7.227078,10.6888075,19.216415,22.184072,22.80137,22.257475,22.306608,14.772038,6.651305,5.459452,9.503372,9.618827,10.896045,10.118409,7.1726284,6.68844,5.751091,6.3788767,6.6138754,8.291097,9.186352,9.416781,7917,"","sntemp",9.44497419354839,10.6854392857143,13.2059516129032,14.1029733333333,19.6470838709677,25.3857366666667,27.2257322580645,27.5731,27.7464666666667,25.8023580645161,14.8285533333333,8.66894516129032,4915,4931,"sw","4915",0,"tower_recirculating","",""
7931,387545,238181,377193,262684,27094,127764,408714,419874,280003,51123,356199,115392,100,"tower",4.141942,4.6160803,6.577426,11.478339,19.108068,19.703337,24.579037,22.985493,17.041676,10.946778,4.695002,2.9629073,2.4142892,1.7486539,3.4714093,7.5082316,13.4298725,13.459717,16.148567,15.717115,11.548703,7.4422417,2.4309008,1.2248312,6.7974,10.449689,8.038539,9.671021,6.811832,8.388512,7.497345,7.6200156,7.3296947,5.888194,7.128371,7.035526,7931,"","sntemp",12.4030071333333,12.4030071333333,12.4030071333333,12.4030071333333,12.4030071333333,12.4030071333333,12.4030071333333,12.4030071333333,12.4030071333333,12.4030071333333,12.4030071333333,12.4030071333333,52259,52297,"municipal","52259",0,"tower_recirculating","",""
7946,276218,528042,43213,0,267921,385196,580288,551201,666953,635948,407700,213586,100,"tower",4.3193626,13.980365,10.90323,14.593338,23.254847,25.688341,26.404842,25.75323,26.080004,18.433878,9.253338,8.037101,0.9727786,10.727197,7.227078,10.6888075,19.216415,22.184072,22.80137,22.257475,22.306608,14.772038,6.651305,5.459452,9.503372,9.618827,10.896045,10.118409,7.1726284,6.68844,5.751091,6.3788767,6.6138754,8.291097,9.186352,9.416781,7946,"","sntemp",9.44497419354839,10.6854392857143,13.2059516129032,14.1029733333333,19.6470838709677,25.3857366666667,27.2257322580645,27.5731,27.7464666666667,25.8023580645161,14.8285533333333,8.66894516129032,4915,4931,"sw","4915",0,"tower_recirculating","",""
7985,39854,23243,98285,216304,238156,39226,312707,201573,108743,248845,43995,38502,100,"tower",-5.896763,-4.162494,2.9016201,6.2750072,20.964523,23.70501,23.890327,23.533884,19.066673,9.632261,-0.43999633,-0.88225234,-7.8737354,-6.128113,-0.18108954,2.2422612,16.347908,19.684803,19.428123,18.746675,16.095068,7.089207,-2.485413,-2.7911494,10.080646,9.459045,11.401159,10.864054,8.536438,8.746421,8.255016,8.832291,8.477989,9.099279,9.663566,9.18587,7985,"","sntemp",9.88231663583333,9.88231663583333,9.88231663583333,9.88231663583333,9.88231663583333,9.88231663583333,9.88231663583333,9.88231663583333,9.88231663583333,9.88231663583333,9.88231663583333,9.88231663583333,20977,20993,"municipal","20977",0,"tower_recirculating","",""
7991,75684,44502,34986,45250,92438,115499,138027,134057,90193,44334,52785,48649,100,"tower",-6.782255,-5.8124914,0.6935543,3.5533376,18.256458,20.58667,22.003235,21.853233,17.516672,8.77581,-0.85332745,-1.6516044,-8.728857,-7.6392765,-2.3694992,0.07610192,14.14136,17.23553,18.452435,18.599365,14.657325,6.205739,-2.9814596,-3.5296817,11.040363,9.722685,10.217748,10.222799,8.341608,8.917919,7.8148456,7.504561,8.172275,9.763145,9.775412,8.962177,7991,"","sntemp",0.020241935483871,0.508192857142857,0.0517935483870968,0.25775,17.5832612903226,5.24752,3.87372580645161,7.80718709677419,5.97000333333333,3.42360322580645,5.30785333333333,0.131835483870968,19366,19379,"sw","19366",0,"tower_recirculating","",""
7999,430590,436044,817680,549165,96568,403137,1102632,1114255,1103193,344633,0,339288,100,"tower",6.490335,4.1571527,6.5806513,9.981668,14.9177475,15.118341,19.611294,19.52904,14.678338,11.161294,7.7383413,5.529039,4.967303,2.3950148,4.3545637,7.436704,11.57239,11.921694,15.397266,15.2846775,11.669213,8.837205,5.809822,3.8831456,10.58576,9.802575,8.00246,9.797781,7.4468336,7.7994514,7.2952986,7.6127996,7.083632,7.114901,9.231091,10.35485,7999,"","sntemp",11.2911034833333,11.2911034833333,11.2911034833333,11.2911034833333,11.2911034833333,11.2911034833333,11.2911034833333,11.2911034833333,11.2911034833333,11.2911034833333,11.2911034833333,11.2911034833333,50629,50665,"gw","50629",0,"tower_recirculating","",""
8000,29381,21289,68080,35757,211474,169949,243191,169695,64541,202088,88901,55387,100,"tower",-4.2774134,-3.462495,5.3903265,7.0950093,21.764517,25.480005,24.79194,24.027424,20.438337,10.635493,1.1166728,0.10001103,-6.4208965,-5.6473756,1.8572916,3.0524442,16.097326,19.433214,19.173796,18.853123,16.605587,7.6198153,-1.3121687,-1.9282904,9.712633,10.114148,11.610421,11.46057,8.774564,10.670186,7.5622883,9.301327,9.506979,9.207519,9.335481,9.019904,8000,"","sntemp",11.0916522691667,11.0916522691667,11.0916522691667,11.0916522691667,11.0916522691667,11.0916522691667,11.0916522691667,11.0916522691667,11.0916522691667,11.0916522691667,11.0916522691667,11.0916522691667,27721,27712,"gw","27721",0,"tower_recirculating","",""
8002,461729,0,0,0,4979,26982,113879,96655,29719,0,56688,0,100,"OS",-3.6806386,0.667863,1.6983908,5.8516755,15.433878,17.808336,22.29355,22.622583,17.596674,9.103231,2.0416727,-0.58547676,-6.160027,-2.1609278,-1.2888825,2.4224768,11.542392,14.372336,18.797287,19.402584,14.7321,6.7451854,-0.12888816,-3.3378913,13.515425,11.160715,13.5875845,11.132487,9.0632,8.783704,7.9447317,7.5478563,8.090253,11.141386,12.802732,10.758943,8002,"","noaa",4.98161220550537,4.40535688400269,4.25709676742554,5.38266658782959,10.7461271286011,14.5666666030884,18.8948383331299,19.9519367218018,18.4076633453369,13.7625789642334,9.56100177764893,7.10612916946411,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
