"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
2850,NA,NA,100,1565261,1497514,1825255,1556499,1648047,1772813,1754592,1803771,1411345,905956,39235,734927,4.44,4.44,12.212909,12.068341,20.09678,20.871672,26.24194,23.377428,19.96334,12.9871025,5.7100067,5.4822626,4.44,4.44,8.400372,8.09319,16.21992,16.784304,22.032112,18.475069,15.355516,8.88217,4.44,4.44,2.6172,2.30122068965517,8.7240064516129,12.0105,17.7978322580645,20.0657833333333,25.0735064516129,25.014235483871,21.8387066666667,14.4245870967742,8.01076,6.31465161290323,12.115536,9.287143,10.051782,10.006562,6.862344,7.963494,7.4684815,6.3427973,7.374434,10.607409,7.50865,10.412578,NA,NA,30.49
2872,NA,NA,100,454227,0,0,0,0,680203,1864380,901563,0,0,0,754670,4.44,4.44,11.596781,10.741673,19.8242,20.618343,25.717749,23.216135,19.12834,12.672585,5.380007,4.625813,4.44,4.44,7.8706346,6.8300023,15.879358,16.444624,21.473818,18.08962,14.70192,8.820413,4.44,4.44,2.04732258064516,1.30071034482759,7.59568387096774,11.2939966666667,16.3057838709677,20.29988,25.1967483870968,25.0681096774194,21.77541,13.9749580645161,8.34290333333333,6.14552903225806,11.336216,9.140585,9.286894,9.275829,6.44382,7.732343,6.86956,5.9459214,6.8002863,9.91468,7.404259,9.395133,NA,NA,30.49
2935,1021,0,100,162336,156282,128882,109387,122535,149557,235087,208209,125094,117433,179224,198372,4.44,4.44,10.340327,8.985004,18.17581,20.025003,24.845165,21.800007,17.460005,11.108071,4.44,4.44,4.44,4.44,7.025645,5.3434873,14.364021,15.729614,20.084343,16.98009,13.744255,8.074678,4.44,4.44,11.7498673733333,11.7498673733333,11.7498673733333,11.7498673733333,11.7498673733333,11.7498673733333,11.7498673733333,11.7498673733333,11.7498673733333,11.7498673733333,11.7498673733333,11.7498673733333,13.508209,10.660159,11.567126,11.110117,7.9375157,9.603913,7.490129,7.360242,7.724887,12.440252,9.0148535,11.17025,82.68606453,74.46684605,30.49
2936,639,0,100,40152,2813,0,173,1017,68258,93081,37686,20051,6008,6703,693,4.44,4.44,10.735491,9.608341,17.425814,21.121675,24.851616,22.835493,19.170008,13.195166,6.31334,5.162903,4.44,4.44,7.101893,6.030305,13.810112,16.809128,20.395765,18.032145,14.716552,9.271531,4.44,4.44,12.8757463583333,12.8757463583333,12.8757463583333,12.8757463583333,12.8757463583333,12.8757463583333,12.8757463583333,12.8757463583333,12.8757463583333,12.8757463583333,12.8757463583333,12.8757463583333,17.188332,13.236493,12.952583,11.654438,8.774564,10.782034,8.334392,8.153994,10.677643,15.665771,12.377714,14.2803135,83.15031881,74.40321035,30.49
2951,NA,NA,100,0,0,0,117675,89146,777800,960324,806099,301154,40735,0,32863,6.9435554,7.446555,16.816133,19.778341,23.367746,28.530006,31.500004,28.80646,24.869999,16.429037,12.680006,7.4661345,4.44,4.44,11.363075,14.665896,17.67846,20.582703,21.772642,19.763426,17.4516,11.36033,7.0054197,4.44,9.44824193548387,8.41001034482759,11.039164516129,18.53525,21.0925580645161,24.51012,28.8112290322581,27.4037870967742,19.2229766666667,21.1816129032258,16.0550933333333,11.0620903225806,11.3145685,10.259053,12.295934,11.811025,12.433036,11.35618,9.575531,9.308542,9.007397,11.069227,10.424123,11.213545,NA,NA,30.49
2952,NA,NA,100,5213110,5307776,3013356,2596344,4178791,4654828,5714830,5252413,3982214,3102037,3184172,3776505,6.9371004,7.806904,17.26452,19.505007,23.245165,28.365007,32.243553,28.566135,24.793333,16.753231,12.133341,8.143558,4.44,4.44,11.986423,14.5424595,18.530207,20.94186,22.680332,20.464687,18.554026,11.911325,6.606281,4.44,4.77877096774194,5.26912413793103,10.9230451612903,18.4647,17.9757580645161,21.04301,24.9031064516129,26.0892290322581,22.3308266666667,17.5035161290323,12.0389133333333,7.89042903225806,11.733092,10.421039,13.111334,11.900501,12.057809,11.341268,9.496156,9.344622,8.634575,11.834115,10.998271,11.862979,NA,NA,30.49
2953,1236,0,100,29996,16366,4418,0,403735,537411,1146889,651677,230697,0,0,0,6.577424,7.0827627,16.519363,19.57667,23.209684,28.031673,31.29678,28.579042,24.546673,15.990329,12.400005,7.182265,4.44,4.44,11.073292,14.443075,17.472134,20.411139,21.417484,19.438246,17.170263,11.011265,6.8743663,4.44,18.4160558916667,18.4160558916667,18.4160558916667,18.4160558916667,18.4160558916667,18.4160558916667,18.4160558916667,18.4160558916667,18.4160558916667,18.4160558916667,18.4160558916667,18.4160558916667,12.281502,11.045837,13.183493,12.601408,13.291732,12.362802,10.477522,10.00127,9.849976,11.91349,11.475484,12.238207,89.46983663,76.2670489,30.49
2963,641,0,100,3672816,2760095,2820344,2993437,4536100,4726632,5221785,5004955,3544750,3315794,2636939,3453347,5.6596828,6.8189716,16.2742,18.658337,22.398392,27.366673,32.061295,27.870977,23.485006,15.667746,11.048338,6.795169,4.44,4.44,11.186387,13.773375,17.844913,20.378426,21.791637,19.321068,17.771032,10.873709,5.9494147,4.44,3.13608709677419,4.3196275862069,10.7592483870968,18.1776733333333,19.1290096774194,22.8887066666667,28.5881225806452,29.5494258064516,23.0527066666667,18.4236451612903,12.80223,8.24441935483871,9.957974,9.024881,10.744511,10.133322,10.102293,10.043844,8.687972,8.623029,8.07534,10.203316,8.962658,9.770361,90.21156738,77.6829315,30.49
2964,1244,0,100,335303,445819,706621,701429,437859,687227,659099,602370,321310,409344,316658,260525,6.3935575,7.0913844,16.082262,19.475008,23.408068,27.890005,31.083878,28.651623,24.753338,16.11775,12.4916725,6.716131,4.44,4.44,11.241341,14.991196,17.793833,20.633554,21.387484,19.805937,17.238268,11.274929,7.198606,4.44,18.3462231166667,18.3462231166667,18.3462231166667,18.3462231166667,18.3462231166667,18.3462231166667,18.3462231166667,18.3462231166667,18.3462231166667,18.3462231166667,18.3462231166667,18.3462231166667,10.708431,10.066214,11.59599,11.5276785,12.021729,11.617157,9.669338,9.380701,9.283286,10.600192,10.014019,10.838318,89.68690066,76.2514277,30.49
2965,625,0,100,118386,103837,150022,197151,179161,232608,241060,249072,242650,140369,118081,102344,6.361294,7.4448338,16.935488,19.298338,23.317755,28.21334,32.38388,28.250004,24.18167,16.288715,11.733339,7.408069,4.44,4.44,11.512748,14.166221,17.91442,20.602934,22.045681,19.760416,17.876823,11.154816,6.334158,4.44,4.10397096774194,5.11608620689655,10.4434967741935,16.3701733333333,15.633964516129,19.5302033333333,22.7661,24.2485903225806,20.9640366666667,16.1441838709677,11.1765266666667,6.84879677419355,9.893031,8.970886,10.722863,10.155691,10.311555,9.849976,8.493142,8.51479,7.8143644,10.239395,8.89555,9.84252,90.85289595,77.926012,30.49
3006,1181,0,100,319591,324712,212547,545749,342278,280522,488133,465302,287770,191928,150980,223133,6.19356,6.9931083,15.988717,19.35501,23.211296,27.71334,30.91291,28.480648,24.54834,15.9354925,12.321672,6.6290383,4.44,4.44,11.315641,15.096845,17.88067,20.54609,21.357935,19.70212,17.180883,11.278902,7.1945305,4.44,5.41773225806452,5.79495172413793,7.80901612903226,17.7646333333333,19.8762,24.3717933333333,28.270035483871,29.857635483871,24.8143466666667,20.1736903225806,14.8346433333333,10.5016258064516,10.578545,9.9119425,11.516614,11.37855,11.761956,11.266703,9.409565,9.171439,9.141613,10.325987,9.760499,10.629056,89.67018433,76.26055721,30.49
3008,1893,0,100,119476,75242,67736,249833,112359,383507,548759,370524,130505,40807,0,58941,5.3806486,4.627592,14.651616,17.775011,21.627424,26.971676,30.214525,27.312908,23.075,14.903233,11.22334,4.6387124,4.44,4.44,9.749312,13.031757,15.580969,19.456078,20.55719,18.799168,16.152956,9.453937,5.851026,4.44,16.8668071666667,16.8668071666667,16.8668071666667,16.8668071666667,16.8668071666667,16.8668071666667,16.8668071666667,16.8668071666667,16.8668071666667,16.8668071666667,16.8668071666667,16.8668071666667,10.008486,9.757671,10.97542,11.535135,11.567126,12.42991,9.618827,9.041553,8.865725,10.333202,9.477154,10.102293,90.61633948,75.1244648,30.49
3096,732,0,100,0,7069,10161,17925,8255,25148,22943,26234,0,0,0,54629,4.44,4.44,11.940328,10.325006,19.558077,20.665005,25.696775,23.317747,19.251677,12.987102,5.475006,4.7709746,4.44,4.44,8.004418,6.182673,15.135026,16.186378,20.849611,18.152475,14.816935,9.151901,4.44,4.44,3.10464516129032,3.70858620689655,11.7641258064516,11.9234566666667,19.2540709677419,21.5235766666667,26.1907677419355,27.0551967741935,23.4542566666667,17.2462516129032,7.5521,6.33587096774194,10.816669,8.631489,8.716836,8.813529,6.3933086,7.7398,6.0036488,5.6212044,6.3901815,8.825075,7.016524,8.601381,82.46498983,73.57380776,30.49
3115,308.37,0,100,10877,0,0,272,82315,106946,427384,761,57320,0,29343,0,4.44,4.44,10.140329,10.431672,18.714521,20.525011,25.682264,24.004843,19.240007,13.000006,4.7716684,4.44,4.44,4.44,6.1368637,5.9358616,14.336411,16.105974,20.39442,19.16234,14.878371,9.723204,4.44,4.44,1.52309677419355,1.34378965517241,5.0494935483871,2.44997,20.6519290322581,17.2470933333333,12.8417,16.3272225806452,11.5890566666667,12.4089935483871,5.45596666666667,2.85539677419355,11.48775,10.305334,9.9291115,10.476318,7.829277,8.231926,6.86956,6.2778535,7.8665595,8.976609,8.917919,10.556897,84.62880829,75.62880829,30.49
3118,1089,0,100,4837955,2343482,4054939,2280421,4775335,4554397,5734847,5324892,5092787,5748847,4806236,5242975,4.44,4.44,10.535487,9.445006,18.317745,19.205002,23.938715,21.859686,17.785007,11.8935585,4.44,4.44,4.44,4.44,6.6411037,5.3760076,14.115695,14.997229,19.694952,17.259338,13.659407,8.280547,4.44,4.44,2.09871612903226,2.20866896551724,8.68115161290323,10.8850866666667,17.1133806451613,20.47845,24.7876096774194,25.4639096774194,21.9083466666667,15.5482774193548,7.43834666666667,5.30667741935484,14.366904,11.377521,11.119739,11.095204,8.08905,9.387676,7.7787657,6.8262634,7.9112983,10.325987,9.223635,11.624854,81.35270532,72.35270532,30.49
3122,1200,0,100,5399179,4828454,4440687,3786461,3471305,4683250,5905914,5244958,4913945,4322746,4301876,5084214,4.44,4.44,10.901618,9.500006,18.379038,19.358337,24.124197,22.029037,17.898338,12.14033,4.44,4.44,4.44,4.44,6.9188027,5.456124,14.170433,15.229789,19.983202,17.52873,13.892478,8.583228,4.44,4.44,1.37598709677419,1.96952413793103,9.18848064516129,11.1750133333333,17.6035709677419,21.2533666666667,25.0832064516129,25.9173548387097,21.8472433333333,15.6468677419355,6.61344666666667,4.57777096774194,12.837129,10.228199,10.12394,10.155691,7.504561,8.738965,7.006662,6.4005246,7.2924123,9.662122,8.418337,10.340418,81.48748708,72.48748708,30.49
3130,1097,0,100,1778178,930015,733561,328603,1175384,973904,1633571,1221147,747135,323786,1628249,385543,4.44,4.44,10.529034,9.466671,18.332268,19.298342,24.045168,21.96452,17.880009,11.990331,4.44,4.44,4.44,4.44,6.6390867,5.3836713,14.100549,15.028724,19.715933,17.28825,13.705628,8.329432,4.44,4.44,2.09871612903226,2.20866896551724,8.68115161290323,10.8850866666667,17.1133806451613,20.47845,24.7876096774194,25.4639096774194,21.9083466666667,15.5482774193548,7.43834666666667,5.30667741935484,14.576166,11.554934,11.278488,11.25179,8.197289,9.514437,7.8870044,6.912855,8.015689,10.484737,9.380219,11.862979,80.80652528,72.07799566,30.49
3136,1002,0,100,5469982,2800225,4827918,2865892,5130164,4565654,5866606,5219328,2682770,1960418,2567501,4238740,4.44,4.44,10.683877,9.188342,18.185493,19.310005,24.188711,22.062912,17.87667,11.988717,4.44,4.44,4.44,4.44,6.799938,5.2139425,14.047316,15.259864,19.92928,17.486773,13.807146,8.459917,4.44,4.44,0.963945161290323,2.02858275862069,9.49952903225807,10.5317866666667,16.6912258064516,20.53717,24.8816387096774,25.6288193548387,21.8648766666667,15.3145709677419,6.85641333333333,4.70169677419355,13.104117,10.459606,10.246612,10.282451,7.684959,8.903007,7.1654124,6.5304112,7.419172,9.777576,8.574923,10.564113,80.36894872,71.99192472,30.49
3148,NA,NA,100,300312,58205,284675,1300049,1110342,966368,2259155,1730210,1342907,547673,654601,463846,4.44,4.44,9.096781,9.591673,17.403233,19.298338,24.533873,23.372587,18.361671,12.333875,4.44,4.44,4.44,4.44,5.263419,5.1972504,13.333992,15.440159,19.533768,18.675358,14.34844,9.235985,4.44,4.44,6.36600967741935,0.402620689655172,2.17339032258065,3.32621333333333,11.4617483870968,9.48416333333333,10.4788741935484,9.72556451612903,9.30664333333333,7.85382580645161,2.43993,1.86316129032258,10.022918,9.487696,8.998257,9.663566,7.0499578,7.6876044,6.9850144,6.140751,7.50865,8.637461,8.224469,9.618827,NA,NA,30.49
3149,538,0,100,4315798,1914532,2872657,3792679,4296530,3000748,4692311,4961644,3557818,3751635,3666180,2360016,4.44,4.44,9.569362,9.145005,17.922588,19.426668,24.303236,22.567749,18.003342,11.862909,4.44,4.44,4.44,4.44,5.8201127,5.128465,13.911303,15.511391,19.975746,18.305672,14.1340275,8.904599,4.44,4.44,2.60860322580645,1.27415517241379,2.3658935483871,2.10578666666667,22.4149225806452,13.98898,12.4756677419355,9.78270322580645,6.86273666666667,4.11067419354839,1.78768666666667,2.31942580645161,10.910477,9.495409,9.517804,9.857433,7.280867,7.963494,6.241774,5.852114,7.38189,8.601381,7.7696257,9.633259,82.29394016,74.12195814,30.49
3179,765,0,100,5201848,4329112,3418400,2669288,4386775,5702035,5572788,4682937,4663041,4582849,4367755,5416572,4.44,4.44,12.3161335,10.686671,19.754847,20.645006,25.751621,23.516138,19.408342,13.003233,5.143339,4.956457,4.44,4.44,7.84585,6.4058022,15.307819,16.107698,21.07108,18.233599,14.684728,8.950259,4.44,4.44,2.46124516129032,2.60725862068966,9.93114838709677,11.8443766666667,18.2824096774194,20.3622466666667,24.9478161290323,25.2166903225806,21.4970933333333,14.3355903225806,6.57762333333333,5.87960967741935,15.398782,11.956039,11.776388,11.4903965,8.449846,10.036387,9.178655,7.3313785,8.56001,11.379512,9.581544,12.476332,83.02658461,74.63073563,30.49
3264,NA,NA,20,0,42068,0,0,0,23961.4,75368.8,0,4626.4,0,32561.4,0,7.859685,9.367249,16.89678,18.11334,22.566135,23.975006,28.943554,25.930653,23.161674,17.34194,10.076674,10.253233,4.44,5.451386,11.808365,12.888188,17.791433,18.854467,23.42508,21.651272,18.715086,12.890956,5.6242867,6.71675,8.25172580645161,8.22165862068966,23.4958677419355,17.79302,20.5706096774194,23.6495166666667,27.7601451612903,28.2751483870968,25.91087,21.5733516129032,22.9372266666667,10.4311451612903,8.51479,7.7907095,8.024107,7.8516464,6.7613206,6.472203,6.4005246,5.729443,6.546767,7.5478563,7.441541,8.009676,NA,NA,30.49
3264,NA,NA,100,0,210340,0,0,0,119807,376844,0,23132,0,162807,0,7.859685,9.367249,16.89678,18.11334,22.566135,23.975006,28.943554,25.930653,23.161674,17.34194,10.076674,10.253233,4.44,5.451386,11.808365,12.888188,17.791433,18.854467,23.42508,21.651272,18.715086,12.890956,5.6242867,6.71675,8.25172580645161,8.22165862068966,23.4958677419355,17.79302,20.5706096774194,23.6495166666667,27.7601451612903,28.2751483870968,25.91087,21.5733516129032,22.9372266666667,10.4311451612903,8.51479,7.7907095,8.024107,7.8516464,6.7613206,6.472203,6.4005246,5.729443,6.546767,7.5478563,7.441541,8.009676,NA,NA,30.49
3280,76,0,100,548877,593104,966135,537058,1011034,575499,1186587,1200887,1125028,618147,806972,161602,10.574201,11.931045,18.60485,19.850004,24.182264,23.870007,29.291945,26.656456,24.148346,19.56936,11.118339,12.737105,6.2889576,7.566281,13.608835,14.331049,19.299286,19.72605,24.310814,22.84672,20.162827,15.151462,6.7688093,8.9133835,11.5268677419355,11.5408068965517,16.4532677419355,26.9942066666667,23.4004741935484,25.4002433333333,29.0487741935484,29.6957,27.78783,24.3321967741935,28.1102066666667,12.8261322580645,9.279677,8.8011875,9.351838,8.3959675,8.464278,7.2103915,9.221951,6.8839917,7.389346,8.615813,8.500358,8.752915,88.15798312,79.11009889,30.49
3297,NA,NA,100,2069278,872240,991553,1694309,1947129,1795606,2078650,1947897,1724471,1927911,1885621,2129138,9.775818,11.010349,18.24517,19.493338,23.943552,24.16334,29.706457,26.488716,24.238338,19.201616,10.638338,12.016135,5.734233,6.692245,13.094347,13.888929,18.953476,19.536768,24.404093,22.513674,19.81588,14.433713,6.1071215,8.170057,9.0800064516129,8.76520689655172,13.5941451612903,17.6533066666667,21.6304483870968,24.16288,28.9300806451613,29.3933677419355,26.6184533333333,21.7461483870968,14.5211966666667,10.7261935483871,8.399335,8.268951,8.269448,7.7398,7.973596,6.7630043,8.420983,6.3788767,6.8226557,7.9014363,7.8218207,8.125131,NA,NA,30.49
3298,NA,NA,1,0,12134.5,19892.31,19471.07,14696.37,17970.15,20014.79,19291.87,13794.56,16063,18260.78,19494.46,11.035493,12.275867,18.50807,19.670006,24.008076,24.451672,29.05807,26.925808,24.53834,19.803232,11.428339,13.40968,6.9422417,8.230782,14.131512,14.7901945,19.73863,20.684202,24.849129,23.557835,21.012342,15.8607,7.7586255,9.780403,10.7746870967742,10.4862275862069,12.7223516129032,18.6262033333333,22.6596677419355,24.8469233333333,28.4463612903226,30.8267967741936,28.2986966666667,24.7902290322581,17.2004733333333,12.6022419354839,9.229166,8.785761,9.120927,8.351229,8.615813,7.1581964,9.48894,6.9200706,7.202935,8.464278,8.813529,8.788995,NA,NA,30.49
3298,NA,NA,100,0,1213450,1989231,1947107,1469637,1797015,2001479,1929187,1379456,1606300,1826078,1949446,11.035493,12.275867,18.50807,19.670006,24.008076,24.451672,29.05807,26.925808,24.53834,19.803232,11.428339,13.40968,6.9422417,8.230782,14.131512,14.7901945,19.73863,20.684202,24.849129,23.557835,21.012342,15.8607,7.7586255,9.780403,10.7746870967742,10.4862275862069,12.7223516129032,18.6262033333333,22.6596677419355,24.8469233333333,28.4463612903226,30.8267967741936,28.2986966666667,24.7902290322581,17.2004733333333,12.6022419354839,9.229166,8.785761,9.120927,8.351229,8.615813,7.1581964,9.48894,6.9200706,7.202935,8.464278,8.813529,8.788995,NA,NA,30.49
3319,NA,NA,100,36263,0,31863,69841,69349,57177,227993,10995,108299,174395,437654,743254,10.180653,11.1568985,17.740328,19.341675,23.888716,24.05001,29.3613,26.595165,23.978338,19.309685,10.771674,12.503232,6.2540946,7.3058014,13.561268,14.474647,19.586678,20.173817,24.748446,23.061565,20.335424,15.30637,6.9456244,8.970813,10.1560419354839,9.95647586206896,14.2901451612903,19.0651133333333,22.1438612903226,25.0324266666667,28.0636419354839,29.2969225806452,27.95561,24.7058483870968,16.70967,12.5431903225806,8.947745,8.685484,8.810643,8.261751,8.579734,7.0463495,9.395133,6.7468886,7.083632,8.399335,8.537641,8.586949,NA,NA,30.49
3325,3333,0,100,125743,85734,116243,106372,67570,105374,119991,95883,0,0,0,0,4.44,4.44,10.7241955,11.246671,14.182265,21.455004,26.038715,22.73065,18.690004,8.708071,6.230008,4.44,4.44,4.44,4.44,5.4821925,7.966677,14.162441,17.014359,13.837048,9.513601,4.44,4.44,4.44,11.6273071541667,11.6273071541667,11.6273071541667,11.6273071541667,11.6273071541667,11.6273071541667,11.6273071541667,11.6273071541667,11.6273071541667,11.6273071541667,11.6273071541667,11.6273071541667,14.648325,11.392948,13.08247,13.749702,10.831101,11.579874,8.55087,9.171439,9.820151,11.502182,11.207051,10.188884,84.57178227,68.57178227,30.49
3405,NA,NA,100,284526,138796,0,182766,816543,476417,1298122,529272,0,0,0,0,5.0661325,6.47414,14.867743,15.38167,21.275812,22.331673,26.080654,23.920973,20.596674,14.338716,7.3566713,7.4112983,4.44,4.44,10.638415,11.399965,17.331667,18.392057,22.254953,19.90865,16.801405,10.8170595,4.44,4.5597525,4.86552258064516,4.60617586206897,8.54151612903226,14.5216733333333,29.3526387096774,21.6051766666667,24.6587161290323,25.4625483870968,23.9285966666667,18.0881451612903,17.7383866666667,7.06573870967742,8.211721,6.872794,7.0499578,7.5459323,4.813021,5.27917,5.159385,4.2357473,4.6975665,6.5448427,5.428299,7.215924,NA,NA,30.49
3443,NA,NA,50,10263.5,0,22993.5,120598,67031,123291.5,158890.5,167271,68895.5,131358.5,95661,31684,14.7742,14.706907,19.929037,23.078337,25.95968,29.521673,28.914516,29.820976,27.431673,22.887102,19.236673,15.912908,11.053745,11.623814,16.196138,19.158125,21.717394,24.27526,25.1799,24.988434,22.723257,18.649166,14.358052,11.630005,11.053745,11.623814,16.196138,19.158125,21.717394,24.27526,25.1799,24.988434,22.723257,18.649166,14.358052,11.630005,8.457063,8.847469,10.304338,11.475484,10.470305,10.043844,9.474508,9.423997,8.246839,9.532236,8.127536,9.597178,NA,NA,30.49
3443,NA,NA,100,20527,0,45987,241196,134062,246583,317781,334542,137791,262717,191322,63368,14.7742,14.706907,19.929037,23.078337,25.95968,29.521673,28.914516,29.820976,27.431673,22.887102,19.236673,15.912908,11.053745,11.623814,16.196138,19.158125,21.717394,24.27526,25.1799,24.988434,22.723257,18.649166,14.358052,11.630005,11.053745,11.623814,16.196138,19.158125,21.717394,24.27526,25.1799,24.988434,22.723257,18.649166,14.358052,11.630005,8.457063,8.847469,10.304338,11.475484,10.470305,10.043844,9.474508,9.423997,8.246839,9.532236,8.127536,9.597178,NA,NA,30.49
3456,4067,0,100,1227766,1050505,1646593,2028771,2111216,2080707,2021583,1969624,1875694,1851108,1077190,1217369,7.4951615,8.382765,13.425815,18.998335,22.145168,27.746675,27.680653,27.953232,23.873344,19.067755,13.500006,7.0983934,4.44,4.44,4.8344126,8.645497,10.673436,13.569315,18.564138,18.240784,14.687132,10.060829,6.439548,4.44,18.1139419083333,18.1139419083333,18.1139419083333,18.1139419083333,18.1139419083333,18.1139419083333,18.1139419083333,18.1139419083333,18.1139419083333,18.1139419083333,18.1139419083333,18.1139419083333,6.44382,8.02983,8.28388,8.619661,9.294109,7.8665595,7.086037,6.3788767,5.726557,6.537627,5.1747794,7.9230843,85,68.87747548,30.49
3459,NA,NA,100,496645,321789,519770,457444,544463,419969,497653,665304,482814,451652,483091,380518,14.066135,14.206905,19.750004,21.686672,25.046776,27.943338,27.803232,28.433878,26.085003,21.001616,16.300007,14.354844,10.587914,11.0813,16.087978,18.117329,21.274275,23.890648,24.48155,24.89396,22.225468,16.90517,12.156536,10.8268795,18.0931,19.6037344827586,23.0368225806452,28.4096333333333,26.275464516129,29.77972,35.8651064516129,34.706164516129,31.6869966666667,29.6091903225806,21.62889,16.8015580645161,10.31877,10.097068,10.2899065,10.6851,8.117914,8.269208,8.211721,9.3879175,8.164818,9.654906,8.9775715,11.025931,NA,NA,30.49
3464,37,0,100,158,3429,24465,99017,66096,187722,61614,215673,102406,19842,0,0,14.379042,14.658627,20.562906,22.58667,25.575813,29.200005,28.527424,29.67259,27.440008,22.443558,18.215006,15.437098,10.662875,11.134922,16.138569,18.145014,21.260881,24.094433,24.806202,25.200819,22.433287,17.382145,12.962173,11.169757,16.4776032258065,16.6494206896552,19.9134516129032,29.7298033333333,29.2094451612903,32.8139433333333,32.5598741935484,35.9131516129032,34.28079,31.1054419354839,27.8214266666667,21.8113096774194,8.904449,8.916891,9.986838,10.43158,8.659109,8.962658,8.052971,8.731268,7.6204967,9.048768,7.9038415,9.856952,88.2453629,79.52385765,30.49
3469,121,0,100,86499,65599,190719,344099,193631,258496,161736,392297,196289,107100,57525,53983,13.627427,13.986217,20.208067,22.393343,25.403234,29.115007,28.319357,29.454845,26.683338,21.627426,17.691673,14.772586,9.979491,10.583525,15.882553,18.00874,20.956345,23.727901,24.388731,24.58711,21.942242,17.03791,12.600584,10.59333,21.94021,21.94021,21.94021,21.94021,21.94021,21.94021,21.94021,21.94021,21.94021,21.94021,21.94021,21.94021,8.767347,8.832042,9.84252,10.297364,8.572517,8.917919,7.959164,8.644677,7.5683017,8.94053,7.8218207,9.712633,88.10744527,79.33597548,30.49
3470,NA,NA,100,2,1802638,3914816,3240584,3381416,3631413,3834977,3784565,3603323,3500077,1825352,2116462,14.146779,14.439659,20.267748,22.555008,25.266134,29.27834,28.29678,29.6613,27.286674,22.432264,18.640007,15.387105,10.415576,10.958766,16.071184,18.407108,21.268618,24.056028,24.727436,25.094778,22.607174,17.643251,13.36797,11.12261,14.494764516129,15.8950275862069,17.407864516129,25.2644633333333,26.9787741935484,31.2357866666667,32.2121677419355,33.3375967741935,31.3962166666667,28.8664935483871,24.2213366666667,19.8437161290323,9.395133,9.464556,10.39093,11.1250305,9.229166,9.536805,8.594165,9.315757,8.209557,9.640474,8.433249,10.311555,NA,NA,30.49
3478,NA,NA,1,4391.14,4046.42,3420.02,5982.13,6050.37,11691.99,10882.34,10982,10644.93,6105.63,5170.72,3495.53,10.62097,11.162073,18.817749,20.61834,24.382261,28.393337,30.320974,29.982265,26.116674,18.945173,14.105004,11.772587,6.879956,7.5523014,13.769894,16.06529,19.628222,22.08665,24.007277,23.103378,20.156727,14.304051,9.267612,7.5588913,6.879956,7.5523014,13.769894,16.06529,19.628222,22.08665,24.007277,23.103378,20.156727,14.304051,9.267612,7.5588913,9.575531,8.76262,10.939341,10.632905,8.168426,8.56001,7.858141,8.543654,7.7621694,9.604395,8.291577,10.239395,NA,NA,30.49
3478,NA,NA,100,439114,404642,342002,598213,605037,1169199,1088234,1098200,1064493,610563,517072,349553,10.62097,11.162073,18.817749,20.61834,24.382261,28.393337,30.320974,29.982265,26.116674,18.945173,14.105004,11.772587,6.879956,7.5523014,13.769894,16.06529,19.628222,22.08665,24.007277,23.103378,20.156727,14.304051,9.267612,7.5588913,6.879956,7.5523014,13.769894,16.06529,19.628222,22.08665,24.007277,23.103378,20.156727,14.304051,9.267612,7.5588913,9.575531,8.76262,10.939341,10.632905,8.168426,8.56001,7.858141,8.543654,7.7621694,9.604395,8.291577,10.239395,NA,NA,30.49
3482,3178,0,100,786094,986655,1188387,844765,737524,1039436,1269771,1196917,931601,799192,452189,319903,7.3790374,6.200009,14.738717,19.428339,21.772585,27.020008,28.067745,27.674202,22.89667,16.061296,12.640005,7.1790376,4.44,4.44,7.9568796,11.441931,13.373427,19.093077,19.474726,18.938038,15.592143,10.308858,6.8673177,4.44,2.2564833,2.0211487,7.9568796,11.441931,13.373427,19.093077,19.474726,18.938038,15.592143,10.308858,6.8673177,1.686186,10.167236,10.4673195,10.665135,11.035553,10.39093,10.826772,8.918881,9.041553,9.067048,9.770361,9.163982,10.376498,86.26028042,71.84006138,30.49
3483,3710,0,100,0,0,0,0,0,127025,192276,200477,172398,0,0,0,5.356459,4.44,12.206459,16.345007,19.725813,25.41834,27.359686,26.275812,21.98001,14.070977,10.495009,4.5758114,4.44,4.44,5.318369,9.770305,11.070633,17.559225,17.952034,17.151398,14.010259,7.894909,4.44,4.44,15.6562421166667,15.6562421166667,15.6562421166667,15.6562421166667,15.6562421166667,15.6562421166667,15.6562421166667,15.6562421166667,15.6562421166667,15.6562421166667,15.6562421166667,15.6562421166667,9.539452,10.320762,10.491953,10.521057,10.614624,11.848306,9.654906,8.594166,8.410881,9.481724,9.223635,9.91468,85.86031097,69.53922799,30.49
