"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
50885,103527,89572,108381,89275,96595,92925,107395,109905,107131,102547,104987,106854,100,"tower",-1.2677317,-4.017852,3.7451675,12.625005,20.879038,23.150002,25.65162,25.293556,23.000004,13.70646,10.893336,9.770976,-3.8641148,-6.3973074,0.13696991,8.122145,15.565704,18.876095,21.268663,19.960701,18.099373,10.061338,7.335899,6.906533,11.069227,11.36044,9.7487135,10.886424,8.514791,8.910463,7.086037,7.021094,8.0306015,10.434226,8.701682,9.0632,50885,"","sntemp",2.42521290322581,0.0233464285714286,3.75576129032258,3.0966,5.57708064516129,14.16835,14.9691967741935,9.46608387096774,7.84032333333333,5.86978709677419,4.17517333333333,4.49384516129032,1816,1824,"sw","1816",0,"tower_recirculating","",""
50886,21152.4,22087.8,24456.2,25340.8,25846.6,23475.8,27940.2,29063,25514.6,26503.8,23755.8,25999.2,20,"tower",-0.48548052,4.0053635,7.233874,8.326674,15.520974,20.99167,22.991941,21.927423,14.401674,12.387104,1.8433369,-0.70160604,-1.8255275,1.2849709,3.9746137,4.0456767,9.638434,12.856241,13.419294,12.667244,8.995798,7.8661137,-0.39653984,-1.936062,4.8923965,6.151575,7.4540496,8.239383,6.436604,6.285791,7.684959,7.7282543,7.5459323,7.684959,8.105166,7.18706,50886,"","sntemp",10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,51461,51499,"municipal","51461",1,"tower_recirculating","dry_cooling",""
50886,105762,110439,122281,126704,129233,117379,139701,145315,127573,132519,118779,129996,100,"tower",-0.48548052,4.0053635,7.233874,8.326674,15.520974,20.99167,22.991941,21.927423,14.401674,12.387104,1.8433369,-0.70160604,-1.8255275,1.2849709,3.9746137,4.0456767,9.638434,12.856241,13.419294,12.667244,8.995798,7.8661137,-0.39653984,-1.936062,4.8923965,6.151575,7.4540496,8.239383,6.436604,6.285791,7.684959,7.7282543,7.5459323,7.684959,8.105166,7.18706,50886,"","sntemp",10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,10.7035789866667,51461,51499,"municipal","51461",1,"tower_recirculating","dry_cooling",""
50887,387978,355667,472836,424702,485504,422240,461374,441987,396173,468055,402991,430072,100,"OS",20.80807,19.30179,24.225813,26.355007,26.716135,28.23001,29.066135,29.087101,28.191671,27.003231,25.86834,25.056456,16.893988,15.4961195,19.80049,21.906225,22.541039,24.531343,25.415892,25.66366,25.107096,23.099062,21.832203,20.916845,8.031323,9.211385,8.420983,8.045515,9.0559845,7.3968034,7.114901,6.198478,5.2195177,7.9519477,9.581544,9.705418,50887,"","noaa",25.4677391052246,24.4978580474854,25.3412914276123,26.6666679382324,27.4132232666016,28.6439990997314,29.7329025268555,30.1480617523193,28.5396690368652,27.3616104125977,26.6093330383301,26.3316097259521,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
50888,364110,326130,163297,3004,151175,159203,98949,236851,395928,116566,319305,313060,100,"tower",-3.941929,-7.217852,1.0403304,10.663334,19.117746,21.106672,23.382263,22.543554,20.390005,11.327425,8.373341,6.917746,-6.184551,-9.203593,-2.2787015,6.297851,14.162911,17.221241,19.296137,17.899927,16.400091,7.8711224,5.1205425,4.519843,9.792008,9.267307,8.55087,9.991649,7.475697,7.6055837,6.3500133,6.653082,6.7555475,9.099279,8.038058,8.074619,50888,"","sntemp",0.044858064516129,0.00364285714285714,0.345154838709677,2.69388,4.28011935483871,13.4499533333333,16.6889,9.84091935483871,7.71825,4.58901935483871,4.16946,3.5508935483871,1722,1724,"sw","1722",0,"tower_recirculating","",""
50949,103746,116769,164400,191422,329955,239072,228830,269240,174575,308029,407238,277802,100,"pond",16.030653,15.032153,22.277428,24.85334,25.725813,27.516678,27.758072,28.090328,27.57667,24.420975,23.946672,22.469362,12.801158,11.780103,18.187078,20.895012,21.33562,23.709677,24.084772,24.69658,24.073526,20.84667,20.039593,18.941721,8.3632555,8.91579,7.6344476,7.031437,8.0168915,5.525233,6.155183,5.9026256,6.427464,8.045755,8.671857,8.788995,50949,"","sntemp",12.801158,11.780103,18.187078,20.895012,21.33562,23.709677,24.084772,24.69658,24.073526,20.84667,20.039593,18.941721,8171,8230,"sw","8171",0,"pond_recirculating","",""
50951,256095,237636,272710,134943,286260,284717,273554,260105,264402,185969,267136,264269,100,"tower",-0.28386468,1.3196487,5.220977,5.966672,9.811299,18.495007,18.004845,18.356457,16.361675,9.816136,-0.6399933,-4.999998,-3.1324701,-2.5611014,-0.028833393,0.5783843,4.617991,9.534107,10.476664,11.238007,8.651935,5.078474,-3.652762,-7.1038127,6.234558,8.284654,8.110699,10.476318,8.276665,7.434085,8.067403,7.6200156,8.477988,7.9808116,9.596457,8.132346,50951,"","sntemp",0.106538709677419,0.192539285714286,0.0254741935483871,2.81116666666667,4.83753870967742,8.80364666666667,14.1593709677419,13.5191838709677,12.4034566666667,9.85683225806452,3.57672333333333,0.00442903225806452,43730,43747,"sw","43730",0,"tower_recirculating","",""
50966,13288,123240,381492,309219,261957,499113,547428,468780,409165,152761,364273,588518,100,"tower",2.6774242,-0.27142334,8.28549,15.198342,22.04678,25.450005,26.169367,25.024199,23.12501,14.677425,11.740005,11.016137,-0.6569557,-3.4909523,4.146589,10.301978,16.902103,20.800116,22.117237,20.422184,18.869383,11.2860985,8.291031,8.268171,9.027121,10.210016,9.207519,9.529349,7.937516,7.9112983,7.1726284,6.6602974,8.172275,9.9435425,8.008232,8.096267,50966,"","sntemp",15.4282300716667,15.4282300716667,15.4282300716667,15.4282300716667,15.4282300716667,15.4282300716667,15.4282300716667,15.4282300716667,15.4282300716667,15.4282300716667,15.4282300716667,15.4282300716667,3750,3427,"municipal","3750",0,"tower_recirculating","",""
50974,326492,372713,284682,0,57034,275087,53842,194941,47051,0,222437,290353,100,"tower",-6.57419,-11.062494,-1.1048318,8.675004,16.86775,18.925005,20.80162,19.867746,18.880001,10.0242,6.8883405,4.9048443,-8.382919,-12.543589,-3.7246757,4.83264,12.294002,15.481159,16.966722,15.606292,14.814277,6.6322236,3.6239645,2.5928113,10.97542,10.170072,9.856952,10.990814,8.623029,8.246839,6.537627,6.9489346,7.322238,10.39093,10.617991,10.35485,50974,"","sntemp",0.0468548387096774,0,0.0993483870967742,5.03712,13.242435483871,19.0877533333333,20.743135483871,21.3694548387097,20.5518766666667,13.3591193548387,9.19036333333333,6.07282258064516,14047,14068,"sw","14047",0,"tower_recirculating","",""
50976,0,2655,0,384980,368547,452543,434502,455538,419693,365337,32028,172054,100,"tower",18.317747,16.719652,23.059679,25.28501,25.233873,27.243341,28.23549,28.301619,27.76001,25.408072,24.715008,23.600008,14.63652,13.239251,18.76092,21.085724,21.400597,23.54155,24.541653,24.74674,24.376488,21.70869,20.830318,19.496082,8.817859,9.666761,8.543654,8.000776,9.25803,7.2774997,6.790184,5.9459214,5.428299,8.500358,10.066214,10.31877,50976,"","sntemp",19.7686677419355,17.5805785714286,19.9968935483871,24.9665266666667,26.3824258064516,27.9862,29.2772322580645,29.2344161290323,28.86392,28.0963741935484,35.7470266666667,24.8211548387097,4256,4258,"sw","4256",0,"tower_recirculating","",""
50978,128497,104898,147657,6822,124825,55986,121393,127199,103654,66807,43702,19237,100,"tower",-8.056446,-12.423206,-2.977418,7.8466725,17.967747,19.105005,21.461298,21.406458,19.593336,9.804844,7.3950043,4.8629093,-9.720301,-13.672873,-5.2325897,4.222815,13.00047,15.359165,17.708225,17.435713,16.021872,6.6094737,4.413727,2.398214,13.897869,11.759894,12.418605,12.646148,9.849736,8.843355,7.5622883,8.0168915,7.7696257,11.6609335,12.101827,11.776388,50978,"","sntemp",8.832183675,8.832183675,8.832183675,8.832183675,8.832183675,8.832183675,8.832183675,8.832183675,8.832183675,8.832183675,8.832183675,8.832183675,12015,12044,"municipal","12015",0,"tower_recirculating","",""
51026,85513,82762,86592,74046,52322,95587,97435,103457,97405,97111,102012,115601,100,"tower",-12.446767,-15.3410635,-6.093543,4.5600057,14.793557,16.225002,19.580654,20.004845,17.006674,6.9354887,3.7383392,1.1742022,-13.882028,-16.63969,-8.16384,1.2038056,10.654478,12.733652,16.19389,16.685307,13.990861,4.110054,1.2160853,-1.1620054,16.257477,14.356338,15.6946335,14.167264,12.223775,11.207051,9.676554,8.983825,9.208721,14.049404,13.600573,13.212357,51026,"","sntemp",0.391774193548387,0,0.0789387096774194,0.995296666666667,7.42740322580645,11.6658833333333,16.9941096774194,20.5717387096774,20.5186966666667,12.6313870967742,5.43392666666667,1.45829032258065,1080,1084,"sw","1080",0,"tower_recirculating","",""
51030,23111,45062,30410,153728,312448,322887,465811,445554,28978,284583,286545,14695,100,"tower",-5.967738,-10.219642,-1.3467673,7.7066703,16.756456,17.951674,21.6242,21.717749,18.705008,9.603232,6.6466737,5.343556,-8.100992,-11.837066,-4.225288,3.7986565,12.113794,14.352264,17.927052,17.734201,14.92753,6.1276574,3.5219789,2.6666136,12.0072975,11.176692,10.253827,10.923705,9.481724,8.492902,7.353026,7.9086523,8.07534,10.650703,9.700847,9.640474,51030,"","sntemp",0.0170387096774194,0,0,3.24132333333333,12.3452967741935,17.8040866666667,21.2961419354839,29.5703580645161,22.29189,15.5924451612903,8.90659333333333,5.80102258064516,742,749,"sw","742",0,"tower_recirculating","",""
52007,312897,366687,179107,59764,59568,368909,415149,263647,157711,421,23725,150851,100,"tower",2.1612973,-0.26427788,8.304844,14.546673,20.872587,24.53834,25.498396,24.366137,21.880009,13.733878,11.21834,10.711298,-0.9424791,-3.279712,4.582013,10.261899,16.523611,20.593739,21.773457,20.160843,18.28829,10.759816,8.037178,8.108747,8.052971,9.307254,8.370471,8.56001,7.2375712,6.9270463,6.7108088,6.176831,7.3073254,9.171439,7.3147817,7.518993,52007,"","sntemp",3.3653935483871,1.76196785714286,11.2596516129032,12.0623166666667,17.105664516129,23.65371,26.0261419354839,26.0356967741935,23.5712333333333,17.8201,13.0592233333333,10.5287032258065,5705,5734,"sw","5705",0,"tower_recirculating","",""
52010,292709,228714,321987,302200,287356,273299,257943,248254,262901,249767,244909,296791,100,"tower",19.02259,17.05358,23.553234,25.883335,26.354845,28.078342,28.02904,28.540327,28.123335,25.859688,24.920006,23.527426,14.923252,13.522546,18.988949,21.546347,21.933357,24.431257,24.753586,25.267517,24.899002,21.989098,20.936308,19.793396,8.16121,8.516336,7.5622883,6.3827252,7.2952986,5.092758,6.0758076,5.087226,5.212062,7.7066064,8.231926,8.507574,52010,"","sntemp",24.9121456666667,24.9121456666667,24.9121456666667,24.9121456666667,24.9121456666667,24.9121456666667,24.9121456666667,24.9121456666667,24.9121456666667,24.9121456666667,24.9121456666667,24.9121456666667,7140,7189,"municipal","7140",0,"tower_recirculating","",""
52026,6683,16625,27271,8110,78884,24109,59794,77616,44243,57921,28429,10800,100,"tower",-3.035478,-7.769637,0.33709815,8.868339,16.72581,18.50334,22.817747,23.008074,19.915005,11.204845,8.2083435,7.3258104,-5.381626,-9.456536,-2.6976316,5.150837,12.596976,15.121647,19.206285,19.04089,16.305798,8.2541685,5.434666,4.745707,17.476967,15.882248,13.486561,12.497018,11.062011,10.125865,8.471495,9.452861,10.394298,14.576166,13.488727,13.132981,52026,"","sntemp",10.5091080875,10.5091080875,10.5091080875,10.5091080875,10.5091080875,10.5091080875,10.5091080875,10.5091080875,10.5091080875,10.5091080875,10.5091080875,10.5091080875,642,645,"municipal","642",0,"tower_recirculating","",""
52056,0,13585,18985,4623,22245,19308,20597,21484,19575,18131,20004,26662,100,"tower",-1.2467691,-5.2303476,2.6870973,11.03834,18.29678,21.25167,25.009684,25.045166,22.220003,13.577424,10.716668,9.51775,-4.1918063,-7.3940067,-0.8009149,6.6577096,13.907986,17.382906,20.498228,20.017578,17.785763,9.614447,7.080102,6.22689,14.107131,12.990209,10.614624,10.938619,8.565302,8.656944,7.280867,7.9303007,8.850812,12.858776,11.192139,10.845533,52056,"","sntemp",12.7402888,12.7402888,12.7402888,12.7402888,12.7402888,12.7402888,12.7402888,12.7402888,12.7402888,12.7402888,12.7402888,12.7402888,3593,3631,"municipal","3593",0,"tower_recirculating","",""
52071,405565,350154,322827.8,218733.8,95458.8,358373.8,398118.8,370072.6,429328.2,392823.6,61195.2,235322.8,20,"tower",7.672586,9.025008,14.311299,20.56167,23.287106,27.063341,29.067745,29.46452,26.975002,21.887106,15.305001,12.451621,4.2607083,5.972974,11.318757,16.962934,20.488165,23.689844,24.605627,23.335913,21.34981,16.206154,12.137136,9.241701,8.449846,9.938389,8.558085,10.170604,11.004284,8.56001,10.997067,9.120927,8.313947,8.8755865,8.925376,8.341608,NA,"","",4.2607083,5.972974,11.318757,16.962934,20.488165,23.689844,24.605627,23.335913,21.34981,16.206154,12.137136,9.241701,NA,NA,"","",NA,"","",""
52071,2027825,1750770,1614139,1093669,477294,1791869,1990594,1850363,2146641,1964118,305976,1176614,100,"tower",7.672586,9.025008,14.311299,20.56167,23.287106,27.063341,29.067745,29.46452,26.975002,21.887106,15.305001,12.451621,4.2607083,5.972974,11.318757,16.962934,20.488165,23.689844,24.605627,23.335913,21.34981,16.206154,12.137136,9.241701,8.449846,9.938389,8.558085,10.170604,11.004284,8.56001,10.997067,9.120927,8.313947,8.8755865,8.925376,8.341608,NA,"","",4.2607083,5.972974,11.318757,16.962934,20.488165,23.689844,24.605627,23.335913,21.34981,16.206154,12.137136,9.241701,NA,NA,"","",NA,"","",""
52071,1622260,1400616,1291311.2,874935.2,381835.2,1433495.2,1592475.2,1480290.4,1717312.8,1571294.4,244780.8,941291.2,80,"pond",7.672586,9.025008,14.311299,20.56167,23.287106,27.063341,29.067745,29.46452,26.975002,21.887106,15.305001,12.451621,4.2607083,5.972974,11.318757,16.962934,20.488165,23.689844,24.605627,23.335913,21.34981,16.206154,12.137136,9.241701,8.449846,9.938389,8.558085,10.170604,11.004284,8.56001,10.997067,9.120927,8.313947,8.8755865,8.925376,8.341608,NA,"","",4.2607083,5.972974,11.318757,16.962934,20.488165,23.689844,24.605627,23.335913,21.34981,16.206154,12.137136,9.241701,NA,NA,"","",NA,"","",""
52071,2027825,1750770,1614139,1093669,477294,1791869,1990594,1850363,2146641,1964118,305976,1176614,100,"pond",7.672586,9.025008,14.311299,20.56167,23.287106,27.063341,29.067745,29.46452,26.975002,21.887106,15.305001,12.451621,4.2607083,5.972974,11.318757,16.962934,20.488165,23.689844,24.605627,23.335913,21.34981,16.206154,12.137136,9.241701,8.449846,9.938389,8.558085,10.170604,11.004284,8.56001,10.997067,9.120927,8.313947,8.8755865,8.925376,8.341608,NA,"","",4.2607083,5.972974,11.318757,16.962934,20.488165,23.689844,24.605627,23.335913,21.34981,16.206154,12.137136,9.241701,NA,NA,"","",NA,"","",""
52088,0,4394,12045,0,0,0,5565,24701,0,0,0,5665,100,"tower",10.041943,11.964293,16.727425,22.16834,25.441942,27.99334,29.732264,29.722586,27.176674,23.909681,18.793339,15.885489,7.9551797,9.288392,14.320854,19.50288,22.730352,25.231035,26.609806,26.198944,23.804989,20.250647,15.782142,12.991331,11.307352,12.478909,8.947745,10.178061,11.870194,9.2683735,9.0559845,7.273651,8.008232,11.444454,11.743916,12.202127,52088,"","sntemp",11.2278225806452,13.4475714285714,16.3031290322581,25.5281633333333,27.9621225806452,30.6374966666667,33.253464516129,33.6574806451613,31.2483066666667,29.0833774193548,24.6010466666667,20.2377193548387,38781,38787,"sw","38781",0,"tower_recirculating","",""
52118,340722,289605,281516,289878,172297,163806,176489,193070,224092,73716,119894,17229,100,"tower",1.772587,-1.299991,8.008071,14.048342,20.219364,23.948336,24.659683,23.543554,20.89334,13.364523,10.411674,9.303232,-1.4526013,-4.2367406,3.9220312,9.489024,15.864256,19.707582,20.930983,19.22482,16.997272,10.135617,7.0711226,6.857963,8.255016,9.171439,8.132346,8.865725,7.244787,7.180566,6.624218,6.1840467,7.5384755,9.041553,7.374434,7.511777,52118,"","sntemp",2.42766451612903,0.896785714285714,7.17015161290323,11.41905,16.6721741935484,23.15094,25.7309322580645,25.6191,22.9534566666667,17.0375612903226,12.2873366666667,9.46520967741935,5637,5655,"sw","5637",0,"tower_recirculating","",""
52176,11142,26823,30445,13174,242,25219,76030,127120,53231,12907,2614,0,100,"tower",5.75323,7.883929,12.382265,18.963339,21.796778,26.565008,29.008068,28.27904,25.656673,18.66614,11.193339,7.656458,2.0712657,3.7958655,8.040892,12.542526,16.27213,20.923923,21.63202,21.124636,19.088858,13.46083,7.113972,3.7389817,8.615813,9.786596,7.829277,10.722382,11.350648,10.021475,9.647691,8.810643,8.820986,9.330189,9.835063,9.80644,52176,"","sntemp",17.81702225,17.81702225,17.81702225,17.81702225,17.81702225,17.81702225,17.81702225,17.81702225,17.81702225,17.81702225,17.81702225,17.81702225,40368,40383,"municipal","40368",0,"tower_recirculating","",""
54015,39667,36899,38457,33959,37090,41686,42485,40925,40055,38564,35736,40711,100,"tower",15.667746,17.646435,20.056454,18.301674,17.450006,23.270006,23.414524,25.86291,25.710003,23.533878,15.703342,12.456457,9.151489,11.296414,12.739483,11.74228,13.372607,17.171425,19.167816,19.407995,19.972862,17.09415,8.950933,6.7079926,4.069781,4.425938,4.827453,5.7265573,5.823251,5.4655814,5.3469996,4.827453,4.7124796,4.4883046,5.734014,5.3614316,54015,"","sntemp",19.92278625,19.92278625,19.92278625,19.92278625,19.92278625,19.92278625,19.92278625,19.92278625,19.92278625,19.92278625,19.92278625,19.92278625,56095,56124,"municipal","56095",0,"tower_recirculating","",""
54033,137064,106035,133611,160756,177793,180542,188207,0,0,0,0,0,100,"tower",21.554844,19.891077,24.395166,26.54834,26.908072,28.425009,29.204844,29.222586,28.415005,27.251617,26.241674,25.224203,17.033176,15.673996,19.712246,21.617233,22.248272,24.313864,25.12976,25.456964,25.153378,23.031208,21.829842,20.782162,8.370471,9.594859,8.644677,8.194644,9.29411,7.5384755,7.208708,6.306718,5.361191,8.233369,9.917085,10.1095085,54033,"","sntemp",26.10686975,26.10686975,26.10686975,26.10686975,26.10686975,26.10686975,26.10686975,26.10686975,26.10686975,26.10686975,26.10686975,26.10686975,4265,4264,"municipal","4265",0,"tower_recirculating","",""
54034,0,0,61633,0,18865,0,37921,17063,22978,0,0,0,100,"tower",-7.414511,-11.117851,-1.5628997,8.74834,18.575813,19.263338,22.470972,22.437103,19.995005,10.203233,7.1383405,5.487106,-9.29128,-12.590873,-4.209198,4.553588,13.4235325,15.559519,18.517523,18.467243,16.399405,6.947829,4.3714366,2.724469,10.1095085,9.578881,9.9291115,9.790324,8.579734,7.493737,6.2995014,6.6602974,6.6660705,8.904449,8.507815,8.233369,54034,"","sntemp",9.51866573333333,9.51866573333333,9.51866573333333,9.51866573333333,9.51866573333333,9.51866573333333,9.51866573333333,9.51866573333333,9.51866573333333,9.51866573333333,9.51866573333333,9.51866573333333,2457,2480,"municipal","2457",0,"tower_recirculating","",""
54035,72071,281204,173267,0,135034,113999,61327,39942,9318,15119,0,0,100,"tower",2.8419387,0.10000392,8.729041,15.005007,21.2,25.640005,26.224201,25.109684,22.660007,14.4693575,12.271673,11.691941,-0.14946121,-2.853211,5.1398873,10.91831,16.973011,21.584528,22.654915,20.978445,19.24683,11.750598,9.268208,9.188832,8.904449,10.577513,9.395133,8.992484,8.146778,7.680148,7.3313785,6.7252407,8.2021,9.994055,8.07534,8.377687,54035,"","sntemp",15.49523826,15.49523826,15.49523826,15.49523826,15.49523826,15.49523826,15.49523826,15.49523826,15.49523826,15.49523826,15.49523826,15.49523826,7198,7248,"municipal","7198",0,"tower_recirculating","",""
54041,174832,196681,10336,0,27698,0,116280,102807,19422,0,0,577,100,"tower",-7.1870914,-12.024996,-1.9822536,7.8333383,17.004843,18.6,21.130651,20.346779,19.365004,10.233879,7.5300007,5.346782,-8.828595,-13.255779,-4.3748817,4.4051285,12.511129,14.970477,17.14071,16.546736,15.613225,7.2169223,4.5200577,2.5563958,14.085484,12.630701,10.044566,10.573253,8.045755,7.5384755,6.465468,7.4612656,7.8218207,12.151615,11.050466,10.419794,54041,"","sntemp",8.84974466666667,8.84974466666667,8.84974466666667,8.84974466666667,8.84974466666667,8.84974466666667,8.84974466666667,8.84974466666667,8.84974466666667,8.84974466666667,8.84974466666667,8.84974466666667,11580,11599,"municipal","11580",0,"tower_recirculating","",""
54056,0,3391,233,3058,4251,2832,5500,7241,8851,878,8776,0,100,"tower",-3.6387033,-8.116068,0.2467799,9.070006,17.195171,18.878338,22.898396,23.00807,20.046673,11.279035,8.191671,7.288712,-6.009445,-9.8361225,-2.881618,4.994382,12.636544,15.127047,18.992441,18.696442,15.915644,7.8529716,5.0391607,4.4034553,13.378323,12.327118,10.412578,10.804402,9.950759,8.858268,7.6272316,8.341608,8.634575,11.646502,10.498689,10.297123,54056,"","sntemp",10.5290067166667,10.5290067166667,10.5290067166667,10.5290067166667,10.5290067166667,10.5290067166667,10.5290067166667,10.5290067166667,10.5290067166667,10.5290067166667,10.5290067166667,10.5290067166667,1429,1432,"municipal","1429",0,"tower_recirculating","",""
54076,54749,133726,105862,96960,151312,157622,167039,73416,141026,165733,94912,15646,100,"tower",-8.506447,-12.739278,-3.4935422,6.341674,15.201622,17.533342,19.153234,18.527422,17.681673,8.491942,5.905008,4.259688,-10.183875,-14.112152,-5.763878,3.0958896,10.764221,14.132372,15.584621,14.603727,13.980991,5.3122168,2.9789917,1.8568999,14.417416,12.287171,12.295934,13.093534,10.1961,9.857433,7.684959,8.298312,8.477988,12.548491,13.130816,12.851561,54076,"","sntemp",7.36302815,7.36302815,7.36302815,7.36302815,7.36302815,7.36302815,7.36302815,7.36302815,7.36302815,7.36302815,7.36302815,7.36302815,13662,13679,"gw","13662",0,"tower_recirculating","",""
54081,0,136348,0,0,0,4635,0,0,0,0,0,0,100,"tower",2.7064574,-0.2839268,8.295169,15.161672,21.941944,25.390009,26.154844,24.95162,23.073343,14.733877,11.821676,11.022586,-0.61223054,-3.4860694,4.2159977,10.326752,16.912224,20.852976,22.17513,20.472998,18.924715,11.364911,8.428396,8.302575,9.0559845,10.2899065,9.2508135,9.566631,7.951948,7.9112983,7.18706,6.6891613,8.209557,9.994055,8.045515,8.175642,54081,"","sntemp",1.23032258064516,0.692675,4.24200322580645,13.12153,13.8810419354839,15.0439666666667,20.1372258064516,11.4061870967742,10.4516,12.933064516129,7.78162,7.63685806451613,3750,3427,"sw","3750",0,"tower_recirculating","",""
54114,181776,166785,164740,211176,225620,185806,216886,215920,215533,166521,162844,190801,100,"tower",-0.76934713,-4.3785696,3.3838806,11.721673,18.443556,22.185001,25.98549,26.004843,22.965004,14.206453,11.260006,9.88065,-3.80509,-6.67844,-0.2616765,7.124531,14.14764,18.018513,21.055016,20.465725,18.157303,10.019603,7.5100393,6.573997,16.611057,15.562686,11.8269,11.751372,9.157007,9.372764,7.822061,8.572517,10.014019,14.4607115,12.631233,12.209343,54114,"","sntemp",13.4073866558333,13.4073866558333,13.4073866558333,13.4073866558333,13.4073866558333,13.4073866558333,13.4073866558333,13.4073866558333,13.4073866558333,13.4073866558333,13.4073866558333,13.4073866558333,3606,3611,"municipal","3606",0,"tower_recirculating","",""
54131,8359,24340,2426,0,5923,0,31248,16854,12347,1848,0,0,100,"tower",-7.103217,-12.028567,-2.0903163,7.713342,16.933874,18.685007,21.295164,20.632265,19.493338,10.18549,7.518341,5.487103,-8.713816,-13.230863,-4.448238,4.37413,12.601211,15.193158,17.363054,16.80774,15.820075,7.282775,4.580189,2.7889905,13.558721,11.79185,10.131157,10.43158,8.334392,7.9112983,6.7108088,7.7210383,7.9485803,11.891843,11.184682,10.2754755,54131,"","sntemp",8.89348530833333,8.89348530833333,8.89348530833333,8.89348530833333,8.89348530833333,8.89348530833333,8.89348530833333,8.89348530833333,8.89348530833333,8.89348530833333,8.89348530833333,8.89348530833333,11586,11607,"municipal","11586",0,"tower_recirculating","",""
54238,143302,84486,123174,56931,151431,156447,141193,139149,132176,123926,155891,169718,100,"tower",9.053237,12.864295,16.377426,16.726673,18.120974,24.358343,24.44033,24.916134,23.726675,20.825813,10.468337,7.7419395,6.8117514,10.071985,12.331199,11.286678,12.538758,16.801603,17.64475,17.69111,15.779712,14.956162,7.1124144,5.237381,3.7739282,5.887936,5.2026806,6.7779174,6.912855,8.2021,8.031323,7.4684815,6.4349203,5.801603,4.839239,5.433591,54238,"","sntemp",17.4683480416667,17.4683480416667,17.4683480416667,17.4683480416667,17.4683480416667,17.4683480416667,17.4683480416667,17.4683480416667,17.4683480416667,17.4683480416667,17.4683480416667,17.4683480416667,53623,53629,"municipal","53623",0,"tower_recirculating","",""
54271,249850,226459,131790,227326,247711,237267,247844,243424,237595,245742,239928,250005,100,"tower",10.925817,14.689293,18.235493,19.59834,22.469362,31.796679,31.140326,32.782265,29.256672,22.18388,11.596675,7.374201,5.1953473,7.406653,8.982615,8.799987,12.533894,15.453849,17.011477,18.580341,16.568556,13.565787,4.6995363,1.891707,4.7913737,5.43256,6.7974,9.119245,8.954961,8.134992,8.348824,8.139562,7.7696257,6.60257,7.874016,6.60257,54271,"","sntemp",8.54615483870968,10.1747285714286,4.37407096774194,14.1192066666667,17.7446483870968,19.93031,25.0131419354839,24.234135483871,7.83,18.7838516129032,14.4015766666667,8.15103870967742,46382,46327,"industrial","46382",0,"tower_recirculating","",""
54304,345335,454468,291181,190708,386226,267518,373879,274710,235470,296663,194652,126596,100,"tower",0.5887136,-2.0339258,6.0564528,13.596673,20.972588,23.816675,24.883875,23.975815,22.006676,13.419362,10.4150095,9.450004,-2.2695405,-4.913397,2.289142,9.078181,16.437647,19.908,21.149189,19.713747,18.017534,10.39034,7.2127523,6.939094,9.445644,10.361809,9.272462,9.939454,7.829277,7.9485803,6.782968,6.609786,8.023146,9.893031,8.164818,8.204505,54304,"","sntemp",0.753406451612903,0.257453571428571,9.88407096774194,6.35756666666667,0.0930967741935484,10.35402,7.95523548387097,4.93804516129032,5.36726666666667,7.35907419354839,7.15052,5.67034838709677,3185,3197,"sw","3185",0,"tower_recirculating","",""
54324,17421,26534,15514,50649,293301,370255,365974,385461,15519,327621,277873,10786,100,"tower",-5.967738,-10.219642,-1.3467673,7.7066703,16.756456,17.951674,21.6242,21.717749,18.705008,9.603232,6.6466737,5.343556,-8.100992,-11.837066,-4.225288,3.7986565,12.113794,14.352264,17.927052,17.734201,14.92753,6.1276574,3.5219789,2.6666136,12.0072975,11.176692,10.253827,10.923705,9.481724,8.492902,7.353026,7.9086523,8.07534,10.650703,9.700847,9.640474,54324,"","sntemp",0.0170387096774194,0,0,3.24132333333333,12.3452967741935,17.8040866666667,21.2961419354839,29.5703580645161,22.29189,15.5924451612903,8.90659333333333,5.80102258064516,742,749,"sw","742",0,"tower_recirculating","",""
