"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
1131,NA,NA,100,118,1727,27578,1833,23170,20758,2042,0,2552,42770,36388,86924,4.44,4.44,4.44,8.483341,15.0806465,20.271673,19.640331,19.81936,16.951672,6.464522,5.7966714,4.44,4.44,4.44,4.44,4.5338726,10.742735,16.254745,16.382347,16.353815,13.508139,4.44,4.44,4.44,5.61076774193548,0.2064,1.27200322580645,4.18233,11.4151161290323,12.7523166666667,11.0591290322581,10.1395096774194,7.57355333333333,6.42432258064516,10.009,0.201183870967742,9.279677,10.689361,11.437239,11.318897,9.994055,7.575758,7.648879,9.265245,7.1581964,9.9435425,9.648652,9.770361,NA,NA,30.49
1175,873,0,100,68341,32681,69118,64230,53707,68147,64695,65476,48198,48412,47727,54911,4.44,4.44,4.44,10.258337,16.450006,21.926676,21.100008,21.180658,18.525002,8.151619,7.691671,4.44,4.44,4.44,4.44,6.1060166,11.808438,18.261702,17.723175,17.671303,14.880608,5.7625356,4.884631,4.44,9.5414379,9.5414379,9.5414379,9.5414379,9.5414379,9.5414379,9.5414379,9.5414379,9.5414379,9.5414379,9.5414379,9.5414379,9.618827,11.104792,11.798036,11.311441,9.532236,7.575758,7.4324017,9.402349,7.50865,10.369282,10.07367,9.885816,86.52911822,76.50970607,30.49
1206,1334,0,100,1722,900,1148,748,590,1187,1749,1805,876,303,491,645,4.44,4.44,4.44,9.088335,15.916136,21.391676,20.430653,20.717745,17.528341,7.201617,7.055009,4.44,4.44,4.44,4.44,5.150607,11.576315,17.76586,17.13185,17.076773,13.858342,4.8374305,4.44,4.44,0,1.52045357142857,1.87401290322581,5.89267,12.7872290322581,19.0601933333333,20.2706,20.2728580645161,16.1993066666667,10.5468451612903,7.35596,2.56608064516129,10.535249,11.480277,12.447468,12.019805,10.405361,8.425794,8.132346,9.979623,8.07534,11.264057,10.752208,10.953773,88,77,30.49
1217,1342,0,100,5062,0,0,0,0,4382,0,0,4001,0,25682,143,4.44,4.44,4.44,7.7150087,15.093554,19.098337,19.825813,19.522587,17.363342,5.406461,5.1666737,4.44,4.44,4.44,4.44,4.44,10.340262,14.856174,16.116035,15.809836,13.578535,4.44,4.44,4.44,6.99547685833333,6.99547685833333,6.99547685833333,6.99547685833333,6.99547685833333,6.99547685833333,6.99547685833333,6.99547685833333,6.99547685833333,6.99547685833333,6.99547685833333,6.99547685833333,10.701215,11.616091,12.288718,12.40754,11.834115,8.828443,9.330189,9.698202,8.858268,10.708431,10.051301,10.78059,86.63969946,75.67760901,30.49
1230,2605,0,100,0,9,17505,14366,78434,60549,118414,122209,135104,74105,24696,0,4.44,5.08215,8.285492,12.62667,17.595165,24.61167,26.348392,25.029041,19.893341,9.91291,8.480005,4.44,4.44,4.44,4.44,7.6711655,12.772953,18.378468,19.57411,19.375683,14.958122,6.2877355,4.44,4.44,13.1873932916667,13.1873932916667,13.1873932916667,13.1873932916667,13.1873932916667,13.1873932916667,13.1873932916667,13.1873932916667,13.1873932916667,13.1873932916667,13.1873932916667,13.1873932916667,9.431212,9.546925,11.437239,11.915415,9.950759,9.693391,8.897234,10.217748,8.627118,9.741497,9.0148535,9.171439,88.65967202,71.23645963,30.49
1233,2460,0,100,218736,194906,232322,216506,203071,259593,291557,271017,192100,116670,184098,225986,4.44,4.44,7.674199,12.098342,17.225817,23.95334,25.4242,24.193554,18.96834,9.064524,8.021673,4.44,4.44,4.44,4.44,7.383309,12.726158,18.141176,19.423319,18.792511,14.457893,5.8152742,4.44,4.44,12.4519040083333,12.4519040083333,12.4519040083333,12.4519040083333,12.4519040083333,12.4519040083333,12.4519040083333,12.4519040083333,12.4519040083333,12.4519040083333,12.4519040083333,12.4519040083333,10.217748,10.457678,12.33923,13.369423,10.600192,9.775412,8.911666,10.896045,9.14907,10.600192,9.574088,10.499169,90,73.13799691,30.49
1235,1928,0,100,524,357,304,484,124660,138557,145445,132156,85227,138456,100163,617,4.44,4.44,7.4161386,11.990006,17.690329,24.256672,24.572586,23.804846,18.785007,9.309685,8.475004,4.44,4.44,4.44,4.44,7.597644,13.273625,18.910288,19.43867,18.777822,14.621853,6.151546,5.090536,4.44,12.2625249333333,12.2625249333333,12.2625249333333,12.2625249333333,12.2625249333333,12.2625249333333,12.2625249333333,12.2625249333333,12.2625249333333,12.2625249333333,12.2625249333333,12.2625249333333,9.71985,10.026268,11.63207,12.608865,9.770361,9.246003,8.312744,10.181668,8.574923,10.066214,8.858268,9.871384,90.63803508,75.42697209,30.49
1240,1380,0,100,249662,55002,193736,297838,192699,523445,654738,770965,154761,315143,339882,439554,4.44,4.5910764,8.022585,12.433346,18.119364,25.405008,24.733877,23.846783,19.386671,9.853233,9.510008,4.44,4.44,4.44,4.44,8.202904,13.945563,20.54934,19.964859,19.289349,15.556848,6.9609094,6.3127427,4.44,12.774895565,12.774895565,12.774895565,12.774895565,12.774895565,12.774895565,12.774895565,12.774895565,12.774895565,12.774895565,12.774895565,12.774895565,9.265245,10.569524,11.3289995,11.721547,8.594166,9.275829,7.96638,9.3807,8.000776,10.160021,9.342937,9.7487135,90,76,30.49
1242,1300,0,100,92597,39294,189848,126275,45898,319268,382701,563209,48001,84739,29363,77068,4.44,5.1250052,8.564523,12.743339,18.348394,25.736677,25.053228,24.056456,19.776674,10.16936,9.830007,4.44,4.44,4.44,4.44,8.549388,14.152849,20.812359,20.254337,19.526178,15.913069,7.2675853,6.630608,4.44,13.13968801,13.13968801,13.13968801,13.13968801,13.13968801,13.13968801,13.13968801,13.13968801,13.13968801,13.13968801,13.13968801,13.13968801,9.135359,10.489634,11.199114,11.550048,8.565302,9.223635,7.8870044,9.25803,7.9634933,10.022918,9.231091,9.575531,90,76,30.49
1248,1600,0,100,212767,146303,48129,10936,32813,241539,138154,188832,46995,0,0,0,4.44,4.44,7.4951735,12.1150055,17.856455,24.766674,24.304848,23.425812,18.956673,9.430652,9.030007,4.44,4.44,4.44,4.44,7.8664746,13.740502,19.741175,19.544935,18.87161,15.159309,6.6722064,5.928634,4.44,12.3590236491667,12.3590236491667,12.3590236491667,12.3590236491667,12.3590236491667,12.3590236491667,12.3590236491667,12.3590236491667,12.3590236491667,12.3590236491667,12.3590236491667,12.3590236491667,10.246612,11.312507,12.209343,12.55667,9.423997,9.86489,8.608597,10.1095085,8.694226,10.867182,10.006562,10.535249,90,76,30.49
1250,840,0,100,1911802,1496514,1542645,521437,881838,1899062,2041525,1910617,1827336,1998372,1954441,1863540,4.44,4.44,7.4870977,12.033337,18.367744,24.205004,23.264524,23.037102,18.845005,9.743558,9.293339,4.44,4.44,4.44,4.44,7.781124,13.824571,20.181791,19.419256,19.408434,15.161353,7.0657887,6.3630857,4.44,0.797251612903226,14.1541071428571,34.8899870967742,55.6870733333333,89.6141096774194,101.582196666667,83.7773290322581,53.0554161290323,36.0495633333333,18.3408838709677,13.4020833333333,4.00678709677419,8.954961,10.210016,10.549681,10.700012,7.663311,7.4862804,6.5448427,7.663311,6.509485,9.431212,8.291577,9.221951,88.82859672,77.62595248,30.49
1252,880,0,100,785559,652134,800360,655756,695131,751797,769586,748682,665518,731482,757375,810626,4.44,4.44,7.4000087,11.928335,18.354845,24.146677,23.214521,22.99517,18.555004,9.51291,9.00834,4.44,4.44,4.44,4.44,7.612725,13.678417,20.134363,19.408913,19.180079,14.958302,6.7475886,6.125311,4.44,0,4.96969642857143,6.05742903225806,34.6530333333333,36.0600225806452,56.01356,47.6061903225806,34.5227935483871,23.8468566666667,14.0294548387097,9.227,2.77902903225806,9.0704155,10.329852,10.607409,10.737295,7.7715497,7.6055837,6.5881386,7.829277,6.584049,9.582747,8.440706,9.18587,88.8111378,77.77226896,30.49
1271,733,0,100,0,0,0,0,5029,4639,0,0,0,0,0,0,4.44,6.0678625,9.691941,13.500004,18.54839,25.780006,25.101612,24.159681,19.993338,11.148391,10.915004,4.44,4.44,4.44,5.6438355,9.327045,14.963231,21.413555,20.520927,19.756947,16.460094,8.5093355,7.6598024,4.44,13.7335845933333,13.7335845933333,13.7335845933333,13.7335845933333,13.7335845933333,13.7335845933333,13.7335845933333,13.7335845933333,13.7335845933333,13.7335845933333,13.7335845933333,13.7335845933333,10.831101,12.183314,13.580368,12.168934,9.120927,9.163982,8.428199,9.048768,7.829277,10.427011,9.84252,10.39093,89.97860502,77.68626107,30.49
1317,1870,0,100,0,0,0,0,0,0,0,0,6,0,0,54,4.44,4.44,7.4564595,12.210009,17.538717,24.87167,25.191942,24.229038,19.103344,9.632264,8.945005,4.44,4.44,4.44,4.44,7.732745,12.945532,18.9908,19.245705,18.81963,14.756748,6.508797,5.4677315,4.44,12.6533269616667,12.6533269616667,12.6533269616667,12.6533269616667,12.6533269616667,12.6533269616667,12.6533269616667,12.6533269616667,12.6533269616667,12.6533269616667,12.6533269616667,12.6533269616667,11.220761,11.743916,13.378323,14.249284,11.004284,10.617991,9.2508135,11.415591,9.753043,11.458886,10.588166,11.4949665,90,75.03537046,30.49
1330,1213,0,100,0,0,0,0,240,10867,23478,1161,22,0,0,0,4.44,5.1500015,8.703238,12.928339,18.383877,26.060007,25.36452,24.312916,20.02334,10.530652,10.303342,4.44,4.44,4.44,4.488272,8.705205,14.373719,21.066675,20.335978,19.64873,16.130074,7.5720563,6.961944,4.44,13.3809605516667,13.3809605516667,13.3809605516667,13.3809605516667,13.3809605516667,13.3809605516667,13.3809605516667,13.3809605516667,13.3809605516667,13.3809605516667,13.3809605516667,13.3809605516667,9.597178,10.929032,11.906275,11.751372,9.164223,9.693391,8.500358,9.438429,8.492902,10.044566,9.342937,9.5683155,90,76,30.49
1336,2800,0,100,0,0,15240,8017,93944,40297,154729,60820,0,24728,0,0,4.44,4.44,6.8419394,10.94501,16.770975,22.951675,24.812912,23.50968,18.530005,7.9983945,7.1166778,4.44,4.44,4.44,4.44,6.4317636,12.189935,17.359186,18.94556,18.068289,14.087003,4.8019543,4.44,4.44,11.7056674,11.7056674,11.7056674,11.7056674,11.7056674,11.7056674,11.7056674,11.7056674,11.7056674,11.7056674,11.7056674,11.7056674,10.1961,10.130126,11.783604,12.638691,10.802238,9.775412,8.774564,10.693999,8.835898,10.2899065,9.2683735,10.116725,88.35207602,70.98840797,30.49
1353,570,0,100,3143295,2701844,3164064,2763678,1978211,2554268,1655745,2553053,1607730,2691583,2380146,3191942,4.44,4.44,8.054846,13.013345,17.61936,21.886673,21.370974,22.543554,19.313335,11.31936,8.386669,4.44,4.44,4.44,4.44,8.580095,13.9423065,18.37986,18.054949,19.323318,16.351782,8.627702,5.396644,4.44,2.1257064516129,1.78717142857143,6.25451935483871,11.9639633333333,17.9245419354839,22.2243566666667,23.5401129032258,25.1895580645161,23.6202633333333,17.5398935483871,12.0801066666667,1.65840967741935,9.265245,10.889086,9.61161,10.125865,7.9086523,6.7555475,7.2303557,6.3139334,6.4871154,8.262233,7.84419,9.005472,84.2522616,75.18762721,30.49
1355,900,0,100,2021152,1446571,1179827,455606,699103,1146412,1262991,1455520,859064,991586,974788,1751407,4.44,4.44,8.587101,13.36501,18.098398,22.99501,22.111296,22.761297,20.288342,11.745168,8.720002,4.44,4.44,4.44,4.7041345,8.786914,14.521214,19.227827,18.539364,19.394846,17.145733,9.117326,5.612842,4.44,2.59928709677419,2.08826785714286,6.71648387096774,11.91164,17.8453935483871,22.4004833333333,23.3207161290323,24.6712129032258,23.1328366666667,16.4423483870968,11.8421033333333,4.81038387096774,10.008486,12.047501,10.484737,10.6851,7.9014363,7.031437,7.2303557,6.631434,6.7033525,8.825075,8.067884,9.626042,86.56893,76.56893,30.49
1356,490,0,100,6094393,4807637,5095990,4932273,5332919,6234303,5468872,6452513,5646958,5415436,4800902,6606643,4.44,4.44,8.025817,12.573338,17.59517,22.390007,21.325811,21.590328,18.681673,10.6080675,8.140004,4.44,4.44,4.44,4.44,8.268498,13.753412,18.83375,18.097559,18.757801,15.835943,8.072093,5.2876024,4.44,0.0805935483870968,0.758514285714286,4.60794838709677,10.2035733333333,15.6467903225806,20.8871433333333,21.8491129032258,23.3149258064516,21.0065,13.5135774193548,9.50081666666667,2.25514193548387,9.647691,11.656036,10.506386,10.476318,7.353026,6.740635,6.790184,7.021094,6.3827252,8.832291,8.134992,9.734282,85.70750278,76.47166852,30.49
1364,NA,NA,100,4261459,3720012,3645293,3064434,3988752,3702359,3896616,4112956,3968667,4303705,4123662,3199758,4.44,4.44,9.500006,13.813336,18.587105,23.64334,22.398394,23.29678,20.636667,12.095168,9.556676,4.44,4.44,4.44,5.390844,9.258023,14.744526,19.879234,19.065926,19.729586,17.2733,9.254524,6.241423,4.44,0.537758064516129,0.990996428571428,3.61975806451613,9.89840666666667,16.3803096774194,20.9713966666667,21.5409129032258,23.2494387096774,21.2661233333333,14.2863,9.73252333333333,3.11135161290323,9.048768,10.86512,9.856952,10.043844,6.9850144,6.0620975,6.429388,6.313933,6.427464,8.226153,7.352064,9.0559845,NA,NA,30.49
1378,NA,NA,10,672737,611998.4,668598.7,424812,560328.8,732546.5,647916.9,741568.5,706281.2,575606.4,467308.2,609801.3,4.44,4.4875083,10.009683,14.028339,19.01452,24.471672,22.829044,23.42097,21.146675,12.154847,10.145004,4.44,4.44,4.44,6.0282764,9.65746,15.468574,20.589216,19.623379,20.209547,18.141464,9.464664,6.554376,4.44,2.23630322580645,2.28150357142857,6.80799677419355,12.5956866666667,17.6575032258065,22.2412266666667,23.7927774193548,24.5447419354839,23.2284866666667,16.4882548387097,11.7837266666667,5.64594516129032,9.561099,11.847774,10.412578,10.491232,7.5622883,6.464746,6.1118875,6.458252,6.3156166,8.666325,7.3595204,9.344621,NA,NA,30.49
1378,NA,NA,100,6727370,6119984,6685987,4248120,5603288,7325465,6479169,7415685,7062812,5756064,4673082,6098013,4.44,4.4875083,10.009683,14.028339,19.01452,24.471672,22.829044,23.42097,21.146675,12.154847,10.145004,4.44,4.44,4.44,6.0282764,9.65746,15.468574,20.589216,19.623379,20.209547,18.141464,9.464664,6.554376,4.44,2.23630322580645,2.28150357142857,6.80799677419355,12.5956866666667,17.6575032258065,22.2412266666667,23.7927774193548,24.5447419354839,23.2284866666667,16.4882548387097,11.7837266666667,5.64594516129032,9.561099,11.847774,10.412578,10.491232,7.5622883,6.464746,6.1118875,6.458252,6.3156166,8.666325,7.3595204,9.344621,NA,NA,30.49
1382,400,0,100,309144,515680,624648,947253,962453,911823,995209,804134,841340,915494,979025,1024738,4.44,4.44,10.296779,14.535005,19.412907,25.265007,23.36291,23.829039,21.460009,12.632262,10.676673,4.44,4.44,4.44,5.979584,9.892707,15.338953,20.6062,19.781487,20.293358,17.811943,9.51285,6.822186,4.44,2.22178064516129,2.48451071428571,7.12918387096774,12.9336066666667,18.109364516129,22.5327133333333,24.2236709677419,25.0773483870968,23.6504033333333,16.5303741935484,12.0722566666667,5.66727419354839,9.626042,11.863752,10.571329,10.55834,7.244787,6.584049,6.032512,6.5520587,6.3827252,8.702404,7.5459323,9.496156,88.35871891,77.79580583,30.49
1383,NA,NA,25,987.75,9818.25,1498.5,1168.5,935,24879.5,0,1311.5,99.25,2209,174.5,5535.5,4.44,4.44,10.296779,14.535005,19.412907,25.265007,23.36291,23.829039,21.460009,12.632262,10.676673,4.44,4.44,4.44,5.979584,9.892707,15.338953,20.6062,19.781487,20.293358,17.811943,9.51285,6.822186,4.44,2.22178064516129,2.48451071428571,7.12918387096774,12.9336066666667,18.109364516129,22.5327133333333,24.2236709677419,25.0773483870968,23.6504033333333,16.5303741935484,12.0722566666667,5.66727419354839,9.626042,11.863752,10.571329,10.55834,7.244787,6.584049,6.032512,6.5520587,6.3827252,8.702404,7.5459323,9.496156,NA,NA,30.49
1383,NA,NA,100,3951,39273,5994,4674,3740,99518,0,5246,397,8836,698,22142,4.44,4.44,10.296779,14.535005,19.412907,25.265007,23.36291,23.829039,21.460009,12.632262,10.676673,4.44,4.44,4.44,5.979584,9.892707,15.338953,20.6062,19.781487,20.293358,17.811943,9.51285,6.822186,4.44,2.22178064516129,2.48451071428571,7.12918387096774,12.9336066666667,18.109364516129,22.5327133333333,24.2236709677419,25.0773483870968,23.6504033333333,16.5303741935484,12.0722566666667,5.66727419354839,9.626042,11.863752,10.571329,10.55834,7.244787,6.584049,6.032512,6.5520587,6.3827252,8.702404,7.5459323,9.496156,NA,NA,30.49
1384,NA,NA,20,122578.6,76056,113678,33102.6,94545,111107.6,71001.6,121769.4,129168.2,121940.4,129802.4,126840,4.44,4.491079,8.632264,13.851672,18.6742,23.453342,22.369364,22.953232,20.681677,12.329035,8.930009,4.44,4.44,4.44,5.200205,9.47687,15.325863,19.999989,19.128067,19.982807,18.055851,9.92172,6.0935636,4.44,2.96589032258064,2.30553928571429,7.31358709677419,12.8328966666667,18.3443580645161,22.9914133333333,23.9603741935484,24.6837612903226,23.0383833333333,15.5692483870968,11.5131766666667,4.48821935483871,9.200302,11.224627,9.510588,10.051301,7.417969,6.293247,6.3933086,5.9242735,5.987533,8.060187,7.180566,9.005472,NA,NA,30.49
1384,NA,NA,100,612893,380280,568390,165513,472725,555538,355008,608847,645841,609702,649012,634200,4.44,4.491079,8.632264,13.851672,18.6742,23.453342,22.369364,22.953232,20.681677,12.329035,8.930009,4.44,4.44,4.44,5.200205,9.47687,15.325863,19.999989,19.128067,19.982807,18.055851,9.92172,6.0935636,4.44,2.96589032258064,2.30553928571429,7.31358709677419,12.8328966666667,18.3443580645161,22.9914133333333,23.9603741935484,24.6837612903226,23.0383833333333,15.5692483870968,11.5131766666667,4.48821935483871,9.200302,11.224627,9.510588,10.051301,7.417969,6.293247,6.3933086,5.9242735,5.987533,8.060187,7.180566,9.005472,NA,NA,30.49
1393,20,0,100,3673579,2002090,1944564,2820224,3896411,3629688,3955144,4209855,2761137,3494550,3123072,3319004,11.587104,14.3607235,16.709686,19.770008,24.425812,28.226671,28.888718,28.325813,25.316673,20.479036,15.398345,9.545166,8.178312,10.823213,12.974424,15.305793,20.9358,23.839853,24.851213,24.491476,21.850851,17.684889,12.352048,6.9241,20.2528129583333,20.2528129583333,20.2528129583333,20.2528129583333,20.2528129583333,20.2528129583333,20.2528129583333,20.2528129583333,20.2528129583333,20.2528129583333,20.2528129583333,20.2528129583333,7.353026,9.123505,8.139562,9.954368,7.288083,7.299869,7.5334244,6.169615,5.980077,8.579734,6.8897643,8.067403,87.32634802,80.02188497,30.49
1400,NA,NA,10,46183,40733.7,29308.3,42607.6,53161,61425.1,55872.5,62471.6,51005.8,37814.9,9892.3,11701.8,12.420976,14.594648,18.000006,19.768335,24.095163,27.10334,27.70323,27.166134,25.670006,20.964523,15.128341,10.745162,8.990126,10.764572,13.96038,15.961488,20.909819,22.788612,24.282764,23.854876,22.57068,18.313822,12.013982,8.04388,14.2319774193548,14.0402714285714,17.9629193548387,21.65374,26.103164516129,28.1604933333333,31.720364516129,30.5999161290323,28.2924,25.7393483870968,19.60411,14.0592193548387,8.623029,10.170072,8.904449,10.804402,7.699391,6.9121337,6.8623433,5.9314895,6.7853737,9.741497,8.052971,9.885816,NA,NA,30.49
1400,NA,NA,100,461830,407337,293083,426076,531610,614251,558725,624716,510058,378149,98923,117018,12.420976,14.594648,18.000006,19.768335,24.095163,27.10334,27.70323,27.166134,25.670006,20.964523,15.128341,10.745162,8.990126,10.764572,13.96038,15.961488,20.909819,22.788612,24.282764,23.854876,22.57068,18.313822,12.013982,8.04388,14.2319774193548,14.0402714285714,17.9629193548387,21.65374,26.103164516129,28.1604933333333,31.720364516129,30.5999161290323,28.2924,25.7393483870968,19.60411,14.0592193548387,8.623029,10.170072,8.904449,10.804402,7.699391,6.9121337,6.8623433,5.9314895,6.7853737,9.741497,8.052971,9.885816,NA,NA,30.49
1439,8,0,100,0,0,0,0,0,33752,65179,50674,5235,5627,36155,38016,12.929037,15.3392935,18.301619,20.008339,24.670975,27.723341,28.138716,27.433878,26.098335,21.235493,16.028341,11.735484,9.28248,11.03581,14.0023985,15.667393,20.6992,23.581808,24.22626,23.722927,22.835056,18.194788,11.9668255,8.572441,20.8035709583333,20.8035709583333,20.8035709583333,20.8035709583333,20.8035709583333,20.8035709583333,20.8035709583333,20.8035709583333,20.8035709583333,20.8035709583333,20.8035709583333,20.8035709583333,8.1828575,9.698717,8.933313,10.66273,7.6200156,6.5020285,6.357229,5.390295,6.6213317,9.200302,7.7398,9.784793,88.09146194,80.71536222,30.49
1443,40,0,100,0,0,0,0,0,121772,339568,547505,225402,107625,0,0,12.011301,14.482146,17.441946,19.775011,24.433882,28.176672,28.366133,27.722586,25.623339,20.414515,15.155005,9.827423,8.287087,10.355927,13.008797,15.050373,20.580246,23.311201,24.203943,23.863127,22.050634,17.533531,11.700932,6.8710566,20.2858299166667,20.2858299166667,20.2858299166667,20.2858299166667,20.2858299166667,20.2858299166667,20.2858299166667,20.2858299166667,20.2858299166667,20.2858299166667,20.2858299166667,20.2858299166667,8.334392,10.265941,8.983825,10.714925,7.6200156,6.971785,7.5550723,6.6675134,6.89722,9.380701,7.471368,8.962177,87.9401117,80,30.49
1447,185,0,100,0,210,0,0,0,0,5181,0,0,271,0,0,7.4693604,10.851792,13.670971,17.15834,22.206459,27.143337,27.980648,26.441942,23.765007,16.048393,13.37167,5.833878,4.44,7.334438,10.111624,12.919689,19.113049,22.794111,23.564827,22.588495,20.507568,13.5517845,10.303575,4.44,17.66181645,17.66181645,17.66181645,17.66181645,17.66181645,17.66181645,17.66181645,17.66181645,17.66181645,17.66181645,17.66181645,17.66181645,9.71985,11.895708,11.083659,12.191303,8.522006,8.850812,7.4612656,7.988028,6.539311,9.359054,7.7174306,9.0632,90,79,30.49
1449,7,0,100,0,0,0,0,0,37202,94567,78616,74090,84301,0,0,12.674196,15.060723,17.58227,19.573338,24.380653,27.381672,28.020975,27.45807,26.003344,21.400007,15.83167,11.461295,9.081717,10.67402,13.252325,15.671441,20.765795,22.18591,24.436932,23.947853,22.826372,18.699287,12.202116,8.433663,20.56901775,20.56901775,20.56901775,20.56901775,20.56901775,20.56901775,20.56901775,20.56901775,20.56901775,20.56901775,20.56901775,20.56901775,8.16121,9.650783,8.781779,10.528514,7.490129,6.725722,6.5015473,5.4985337,6.524398,9.171439,7.6503224,9.68377,88.33819694,80.33819694,30.49
1464,30,0,100,0,0,0,0,0,0,0,0,72776,22338,0,0,10.819358,13.721436,16.990332,19.36501,24.287102,28.41667,28.529037,27.638716,25.696676,19.825813,14.705002,9.383876,7.390196,9.735982,12.841857,14.749525,20.536469,23.193571,24.224075,23.621407,21.988981,16.80149,11.348656,6.578657,19.9482523333333,19.9482523333333,19.9482523333333,19.9482523333333,19.9482523333333,19.9482523333333,19.9482523333333,19.9482523333333,19.9482523333333,19.9482523333333,19.9482523333333,19.9482523333333,8.276665,10.305885,9.120927,10.89388,7.4540496,6.584049,7.425185,6.7974,7.3446074,9.366269,7.7025175,9.120927,87.84015224,79.68030447,30.49
1564,10,0,100,116929,30176,0,0,0,0,0,8811,0,0,52597,0,4.44,4.8571525,7.362906,14.865004,19.372581,23.043343,24.95807,25.375809,19.930006,14.833876,10.8250065,4.44,4.44,4.44,4.44,9.918072,15.798667,19.327297,20.540512,22.087074,16.753359,11.7350445,8.633798,4.44,0.683177419354839,0.647092857142857,2.43551290322581,5.1331,9.57057419354839,7.63444666666667,6.03903870967742,9.57126774193548,6.78956,5.88719032258065,3.56420333333333,2.01668064516129,8.125131,9.92241,7.475697,7.680148,6.5592747,5.6743617,5.816035,4.769726,7.6503224,8.190074,8.470532,9.8786,86.40574404,77.44860745,30.49
1571,NA,NA,100,421179,18195,421428,75566,18607,213118,439877,790894,215698,20090,115961,203372,4.44,4.44,6.4435554,13.571675,18.05162,22.048338,23.43065,24.451618,19.025007,13.254847,9.625009,4.44,4.44,4.44,4.44,8.976904,15.000315,18.776428,19.564785,21.340454,16.23064,10.569274,7.4064136,4.44,0.57951935483871,0.227392857142857,1.3528935483871,4.15314,8.83300322580645,10.1455233333333,7.30573870967742,10.2124129032258,7.22875333333333,4.97052580645161,4.83267,2.16329677419355,8.110699,10.689361,8.796211,9.186352,7.757118,6.733178,6.5520587,5.6139884,8.09771,8.644677,8.850812,9.474508,NA,NA,30.49
1595,11,0,100,432376,431863,433739,443630,331621,403906,436700,434528,437857,382820,415704,484033,4.44,4.44,4.44,10.16334,15.229038,17.396675,20.956457,22.661299,16.475008,10.448392,8.566672,4.44,4.44,4.44,4.44,5.520469,10.824135,13.974416,16.791193,18.674038,12.711497,7.15977,5.579945,4.44,0.00389032258064516,0.000417857142857143,1.70833548387097,11.7535366666667,13.9975903225806,17.98168,20.9919548387097,27.7287161290323,21.53732,13.9664774193548,10.0189233333333,4.80037741935484,11.105307,12.64668,10.362066,11.169768,8.954961,7.419173,8.190074,7.3963223,9.119245,10.708431,10.207887,13.313379,83.40504456,74.40504456,30.49
1619,NA,NA,100,3749611,2866435,2968795,2727587,2698208,2964315,3262133,3063918,2768827,2594827,2851035,2961229,4.44,4.44,4.44,10.196676,15.012911,18.118343,21.55807,23.404846,17.07667,10.627428,8.368338,4.44,4.44,4.44,4.44,5.7960706,11.013025,14.649267,17.64646,19.658075,13.61721,7.7161374,6.0456815,4.44,0.00448387096774194,0.0593214285714286,1.50427419354839,5.81546,12.5367709677419,16.5546433333333,19.5525064516129,27.3810677419355,20.5803833333333,13.0634225806452,8.42403666666667,2.58837419354839,15.110145,15.922194,12.757753,13.503639,10.325987,8.597292,9.68377,8.969393,11.214507,13.998893,13.540921,17.72231,NA,NA,30.49
1682,NA,NA,100,23000,2258,13875,0,0,9404,0,51177,0,10792,7890,37519,4.44,4.44,4.44,9.635008,14.595168,17.348341,20.59678,22.333878,15.713342,9.772588,8.060004,4.44,4.44,4.44,4.44,5.5028143,10.78541,14.207244,17.036592,18.881178,12.565401,6.9241824,5.5551586,4.44,0,0.00330357142857143,1.51796129032258,5.62997,12.4859096774194,16.5069166666667,19.4506096774194,26.7331193548387,20.41096,12.7861258064516,8.18499,2.27419032258065,12.3825245,13.621345,11.227977,12.362802,9.690986,8.134992,9.092064,8.197289,9.909629,11.978434,11.430745,14.554518,NA,NA,30.49
1702,NA,NA,100,139290,7138,50100,47292,136145,176324,79169,173036,21798,51546,13522,20896,4.44,4.44,4.44,7.786672,14.235491,18.481672,19.446785,20.125813,16.715008,8.538719,5.69167,4.44,4.44,4.44,4.44,4.44,9.1017,14.3014345,15.342031,16.582228,13.372137,5.9164867,4.44,4.44,5.026914583,5.789822784,6.6073373,8.859862293,14.915,20.09,21.686,22.7725,20.875,11.89,7.755,4.844570534,8.045755,9.427089,9.279677,11.341268,9.589963,6.5989623,7.6127996,8.103482,7.1060014,9.835304,8.410881,10.210532,NA,NA,30.49
