"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
1248,1600,0,100,34484,0,29567,0,153883,209456,289225,221018,135913,218410,172633,223952,4.44,4.44,6.490324,10.825007,18.100006,23.983341,26.06936,24.49678,18.831675,13.393556,6.403341,4.44,4.44,4.44,4.44,6.818228,13.461125,19.44586,21.170486,20.012672,14.936685,9.411747,4.44,4.44,12.3093231533333,12.3093231533333,12.3093231533333,12.3093231533333,12.3093231533333,12.3093231533333,12.3093231533333,12.3093231533333,12.3093231533333,12.3093231533333,12.3093231533333,12.3093231533333,10.78059,9.487696,10.7878065,12.295694,12.599003,11.303985,10.686784,8.464278,9.417502,10.917693,10.603079,11.523829,90,76,30.49
1250,840,0,100,2058380,1738335,1951599,1759485,1672172,1997002,2064189,1912449,1832632,1946753,1930123,1866213,4.44,4.44,5.3516145,10.3700075,17.69194,23.38834,25.696781,23.950008,18.800009,12.883878,5.816672,4.44,4.44,4.44,4.44,6.71251,13.511999,19.385025,21.639214,19.694641,15.400722,9.294943,4.44,4.44,1.22286129032258,2.1067724137931,11.0634258064516,56.0501233333333,65.969435483871,110.312253333333,82.5973903225807,93.6232774193548,75.99862,50.7407419354839,18.3748233333333,2.99024193548387,9.438429,8.708625,9.0704155,10.491232,9.994055,9.02231,7.9808116,6.4943314,7.02398,8.630245,9.521893,10.152804,88.82859672,77.62595248,30.49
1252,880,0,100,851698,730402,810475,618553,503448,655197,829460,810014,730825,744459,698264,781369,4.44,4.44,5.2161393,10.421673,17.69033,23.350006,25.690332,23.924196,18.615004,12.908075,5.68834,4.44,4.44,4.44,4.44,6.622776,13.378397,19.372595,21.559843,19.757729,15.215629,9.314884,4.44,4.44,0,1.49284482758621,6.66578387096774,11.5561233333333,26.4280548387097,36.04859,29.2836,27.4213774193548,57.01655,31.0141903225806,12.4669433333333,1.83917741935484,9.546667,8.747192,9.164223,10.53597,10.080646,9.201264,8.132346,6.631434,7.083632,8.731268,9.61137,10.304338,88.8111378,77.77226896,30.49
1271,733,0,100,842,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,8.677425,12.551676,19.41936,24.07334,26.904846,24.943556,19.966671,14.511297,7.578343,4.44,4.44,4.44,5.0917063,8.404224,15.214582,20.672009,22.334816,21.063887,16.511,10.630439,4.44,4.44,13.6837692333333,13.6837692333333,13.6837692333333,13.6837692333333,13.6837692333333,13.6837692333333,13.6837692333333,13.6837692333333,13.6837692333333,13.6837692333333,13.6837692333333,13.6837692333333,12.028945,10.181916,12.028945,12.116739,11.098091,11.236877,8.687972,6.8695593,7.709974,9.597178,10.334645,12.743321,89.97860502,77.68626107,30.49
1330,1213,0,100,0,0,0,0,0,1333,1367,1389,517,0,0,0,4.44,4.44,8.304847,12.120005,19.119364,24.625008,26.958067,25.440329,19.860008,14.383873,7.718338,4.44,4.44,4.44,4.44,7.904412,14.725201,20.261524,21.978146,20.850935,16.00894,10.28904,4.44,4.44,13.535015655,13.535015655,13.535015655,13.535015655,13.535015655,13.535015655,13.535015655,13.535015655,13.535015655,13.535015655,13.535015655,13.535015655,10.347634,9.032595,10.477522,11.4903965,11.307352,11.25179,9.416781,7.9735956,8.105166,9.777576,9.596457,10.766158,90,76,30.49
1336,2800,0,100,0,0,0,50259,32366,8013,178864,87614,0,0,25045,0,4.44,4.44,5.8193607,10.468339,17.101618,23.24001,26.232264,23.895163,18.671669,12.501619,6.5283375,4.44,4.44,4.44,4.44,5.6270266,11.4945345,16.989832,19.954254,18.839571,13.866466,8.344606,4.44,4.44,11.99556875,11.99556875,11.99556875,11.99556875,11.99556875,11.99556875,11.99556875,11.99556875,11.99556875,11.99556875,11.99556875,11.99556875,10.174452,9.348851,10.528033,12.519387,13.024742,11.259246,11.480535,10.0950775,10.826772,10.809454,10.312277,10.859965,88.35207602,70.98840797,30.49
1353,570,0,100,3483909,2515041,3570979,2799837,670670,2189185,3002700,2321302,2633114,2173305,1903103,2422385,4.44,4.44,7.0790396,13.361674,16.158072,22.304998,23.248388,22.238714,20.790005,12.200008,5.10667,4.44,4.44,4.44,4.44,9.124001,12.295281,18.082527,19.210997,17.940742,16.6298,8.07433,4.44,4.44,3.6594064516129,3.43147931034483,6.08903870967742,11.7740133333333,15.6262258064516,20.8646866666667,24.2879838709677,24.8862677419355,23.5168033333333,18.6362096774194,10.3293666666667,0.939545161290323,10.188884,10.259053,10.0950775,8.403424,9.2508135,8.500358,5.9387054,6.227342,7.419173,8.117914,8.6644,10.737295,84.2522616,75.18762721,30.49
1355,900,0,100,1908273,1895857,2272509,1495640,1484938,2046260,2156362,2043361,1812739,1747776,2045847,2014437,4.44,4.44,6.8661313,12.73334,16.703232,23.173342,24.1742,23.411297,21.621668,13.583879,5.568342,4.44,4.44,4.44,4.44,9.083783,12.993014,18.765146,19.921143,18.802309,16.84841,8.882623,4.44,4.44,4.26205483870968,3.11396896551724,5.97120322580645,11.26492,15.7940387096774,21.2671266666667,24.0569193548387,25.1527258064516,24.1827666666667,18.9086387096774,9.54070666666667,4.41222258064516,10.831101,10.752722,10.607409,9.096874,10.224963,9.052135,6.220126,6.2778535,7.6876044,8.197289,8.679314,11.574341,86.56893,76.56893,30.49
1356,490,0,100,6802841,5577127,5570788,5059637,5395210,5546565,6703623,6418227,6195152,5775949,6403023,7015099,4.44,4.44,5.446781,12.278338,15.785491,22.501677,22.97904,22.848394,20.610004,13.161296,5.200004,4.44,4.44,4.44,4.44,8.474394,12.176005,18.473915,19.544165,18.561731,16.579025,8.656774,4.44,4.44,0.930358064516129,0.5592,3.05443870967742,9.00529666666667,14.1209838709677,20.7181966666667,22.6624516129032,23.8966677419355,21.7369166666667,17.3125387096774,7.79979666666667,0.698612903225806,11.264057,10.3670435,10.058997,9.260916,9.690986,8.6644,5.873762,5.989217,7.0538063,8.305529,8.835898,12.137184,85.70750278,76.47166852,30.49
1364,NA,NA,100,4317611,3517215,3935525,2712923,3922057,4085553,3887021,4280936,4019598,4146759,4272341,4184674,4.44,4.44,7.6209707,13.431672,17.500011,24.256674,25.201618,24.274199,22.16334,14.169361,6.3816733,4.44,4.44,4.44,4.44,9.36737,13.267726,19.291897,20.719103,19.536886,17.38556,9.442714,4.44,4.44,1.60882580645161,1.25534482758621,3.21787741935484,8.59426666666667,14.4716612903226,20.50793,23.098764516129,22.7475870967742,21.2683533333333,15.6429032258065,7.46562,2.26300322580645,10.2899065,9.749957,9.395133,8.567467,9.395133,8.120079,5.2676244,5.4552383,6.9270463,7.5334244,7.896385,10.845533,NA,NA,30.49
1378,NA,NA,10,655299.9,698162.2,712196.9,579512.5,465067.3,519266.7,755222,765590.5,761532.5,658077.3,710134.3,719062.6,4.44,4.44,8.15646,13.420003,18.404848,24.75167,25.614525,24.161297,22.070005,14.267748,6.686674,4.44,4.44,4.44,4.7483697,9.671101,14.498115,19.971733,21.347658,19.87001,17.535364,9.785113,4.44,4.44,4.25395161290323,3.19004482758621,6.01903548387097,11.8092166666667,16.103,21.5924,24.7799806451613,25.7571516129032,24.1278,18.4059612903226,10.4876566666667,3.89034516129032,10.405361,10.27448,10.592977,8.955202,9.452861,8.30649,5.585125,5.5201817,7.5011935,7.7066064,8.284121,11.603206,NA,NA,30.49
1378,NA,NA,100,6552999,6981622,7121969,5795125,4650673,5192667,7552220,7655905,7615325,6580773,7101343,7190626,4.44,4.44,8.15646,13.420003,18.404848,24.75167,25.614525,24.161297,22.070005,14.267748,6.686674,4.44,4.44,4.44,4.7483697,9.671101,14.498115,19.971733,21.347658,19.87001,17.535364,9.785113,4.44,4.44,4.25395161290323,3.19004482758621,6.01903548387097,11.8092166666667,16.103,21.5924,24.7799806451613,25.7571516129032,24.1278,18.4059612903226,10.4876566666667,3.89034516129032,10.405361,10.27448,10.592977,8.955202,9.452861,8.30649,5.585125,5.5201817,7.5011935,7.7066064,8.284121,11.603206,NA,NA,30.49
1382,400,0,100,1015890,887769,881613,957928,795761,862001,863914,930598,642918,502759,719121,298402,4.44,4.44,7.737103,13.391666,18.21291,24.75834,25.461296,23.908068,21.996675,14.464525,6.5400043,4.44,4.44,4.44,4.5074077,9.441281,14.185369,19.966202,21.340927,19.794954,17.480078,9.936323,4.44,4.44,4.24619677419355,3.33597586206897,6.41137096774194,12.0267433333333,16.5538806451613,22.06859,25.192435483871,26.2547258064516,24.3496666666667,18.9575193548387,10.5720733333333,3.93994193548387,10.773375,10.112494,10.650703,9.1267,9.294109,8.366142,5.6212044,5.4768863,7.48628,7.9086523,8.433249,11.812468,88.35871891,77.79580583,30.49
1383,NA,NA,25,29316.25,60927,68327,0,10064.5,22318.25,18250,13855.25,0,10563.5,0,0,4.44,4.44,7.737103,13.391666,18.21291,24.75834,25.461296,23.908068,21.996675,14.464525,6.5400043,4.44,4.44,4.44,4.5074077,9.441281,14.185369,19.966202,21.340927,19.794954,17.480078,9.936323,4.44,4.44,4.24619677419355,3.33597586206897,6.41137096774194,12.0267433333333,16.5538806451613,22.06859,25.192435483871,26.2547258064516,24.3496666666667,18.9575193548387,10.5720733333333,3.93994193548387,10.773375,10.112494,10.650703,9.1267,9.294109,8.366142,5.6212044,5.4768863,7.48628,7.9086523,8.433249,11.812468,NA,NA,30.49
1383,NA,NA,100,117265,243708,273308,0,40258,89273,73000,55421,0,42254,0,0,4.44,4.44,7.737103,13.391666,18.21291,24.75834,25.461296,23.908068,21.996675,14.464525,6.5400043,4.44,4.44,4.44,4.5074077,9.441281,14.185369,19.966202,21.340927,19.794954,17.480078,9.936323,4.44,4.44,4.24619677419355,3.33597586206897,6.41137096774194,12.0267433333333,16.5538806451613,22.06859,25.192435483871,26.2547258064516,24.3496666666667,18.9575193548387,10.5720733333333,3.93994193548387,10.773375,10.112494,10.650703,9.1267,9.294109,8.366142,5.6212044,5.4768863,7.48628,7.9086523,8.433249,11.812468,NA,NA,30.49
1384,NA,NA,20,146000,136938.2,56691.6,143518.6,148661.8,110469.8,132414,129737.4,106503.2,116862.4,133345.4,126461.6,4.44,4.44,7.977427,13.27167,17.317747,23.353338,23.943554,23.066135,21.178339,13.1854925,5.616676,4.44,4.44,4.44,5.085179,9.642579,13.728229,19.0609,19.938353,18.729214,16.978092,8.651496,4.44,4.44,4.19955161290323,3.91556206896552,6.27559677419355,12.7339,16.4716419354839,22.1718833333333,24.6153516129032,25.1140612903226,23.75369,17.6099258064516,8.13123666666667,4.22529677419355,9.7487135,10.320762,10.491954,8.500358,9.52502,7.933667,5.743875,5.6717157,7.3744335,7.677743,8.120079,10.845533,NA,NA,30.49
1384,NA,NA,100,730000,684691,283458,717593,743309,552349,662070,648687,532516,584312,666727,632308,4.44,4.44,7.977427,13.27167,17.317747,23.353338,23.943554,23.066135,21.178339,13.1854925,5.616676,4.44,4.44,4.44,5.085179,9.642579,13.728229,19.0609,19.938353,18.729214,16.978092,8.651496,4.44,4.44,4.19955161290323,3.91556206896552,6.27559677419355,12.7339,16.4716419354839,22.1718833333333,24.6153516129032,25.1140612903226,23.75369,17.6099258064516,8.13123666666667,4.22529677419355,9.7487135,10.320762,10.491954,8.500358,9.52502,7.933667,5.743875,5.6717157,7.3744335,7.677743,8.120079,10.845533,NA,NA,30.49
1393,20,0,100,3714322,1476119,2737043,3385429,4350045,4545647,4466155,3819204,4145451,4344959,3986315,4389385,10.106456,14.332766,16.740324,19.935001,24.580652,27.873339,28.38549,28.016132,24.625006,19.479036,15.1583395,12.266139,6.944815,10.832661,12.653593,15.632081,20.938507,24.226526,24.382856,24.71472,20.995272,15.269694,11.443405,9.204084,20.1248900416667,20.1248900416667,20.1248900416667,20.1248900416667,20.1248900416667,20.1248900416667,20.1248900416667,20.1248900416667,20.1248900416667,20.1248900416667,20.1248900416667,20.1248900416667,9.034336,8.616061,9.712633,8.843355,8.623029,7.0612626,5.9459214,5.6212044,8.671857,6.3355813,7.0985446,9.236382,87.32634802,80.02188497,30.49
1400,NA,NA,10,88678.1,42822.9,45409.2,36464.5,48320.1,46496.4,58156.8,53560.7,41259.4,42082.5,56896.2,48839.4,11.030653,14.862073,16.527424,19.846668,23.97097,27.00667,27.570976,27.048391,24.528337,19.661299,15.070004,13.595165,7.619006,11.130953,12.878046,15.827047,20.42655,23.519749,24.330238,24.338617,21.30965,15.905246,11.653175,10.350643,12.5683580645161,16.3614724137931,16.8305290322581,20.05758,25.0487290322581,29.2204066666667,30.7387258064516,31.1085516129032,31.31738,24.3726580645161,18.1703466666667,14.5579032258065,10.311555,9.19458,9.936327,8.903007,8.384903,6.7630043,5.7150116,6.1840467,9.671021,7.367458,8.105166,10.744511,NA,NA,30.49
1400,NA,NA,100,886781,428229,454092,364645,483201,464964,581568,535607,412594,420825,568962,488394,11.030653,14.862073,16.527424,19.846668,23.97097,27.00667,27.570976,27.048391,24.528337,19.661299,15.070004,13.595165,7.619006,11.130953,12.878046,15.827047,20.42655,23.519749,24.330238,24.338617,21.30965,15.905246,11.653175,10.350643,12.5683580645161,16.3614724137931,16.8305290322581,20.05758,25.0487290322581,29.2204066666667,30.7387258064516,31.1085516129032,31.31738,24.3726580645161,18.1703466666667,14.5579032258065,10.311555,9.19458,9.936327,8.903007,8.384903,6.7630043,5.7150116,6.1840467,9.671021,7.367458,8.105166,10.744511,NA,NA,30.49
1439,8,0,100,0,52,231,0,4245,102407,105726,59072,14817,0,12819,0,11.896776,15.362074,16.998396,20.393335,24.414522,27.03667,27.632263,27.072584,25.133337,19.916134,15.401671,14.458069,8.188207,11.330898,12.924957,15.954522,20.539362,23.370653,23.916115,23.926228,21.45572,15.778079,11.5526285,10.909015,20.47631925,20.47631925,20.47631925,20.47631925,20.47631925,20.47631925,20.47631925,20.47631925,20.47631925,20.47631925,20.47631925,20.47631925,9.8786,8.6237755,9.546667,8.440706,7.850925,6.1068363,5.419159,6.2922854,9.231091,7.3385944,7.6652355,10.12394,88.09146194,80.71536222,30.49
1443,40,0,100,0,0,0,0,0,98177,141187,137053,190275,314444,170803,77830,10.3758135,14.506903,16.562912,19.803339,24.05162,27.561668,28.116137,27.629042,24.560009,19.14517,14.56667,12.970973,6.885323,10.511326,12.329666,15.331965,20.212677,23.673342,24.011744,24.422998,21.050344,15.180283,11.042263,9.570703,19.987521375,19.987521375,19.987521375,19.987521375,19.987521375,19.987521375,19.987521375,19.987521375,19.987521375,19.987521375,19.987521375,19.987521375,9.481724,9.356565,10.253827,8.903007,8.637461,6.934503,5.801603,5.982001,9.02231,6.241774,7.5533886,10.347634,87.9401117,80,30.49
1447,185,0,100,68,2,2,2,6,166,3,3,3,3,31,0,6.545171,10.682761,14.600007,17.395008,22.377422,26.938343,28.879038,27.330652,22.590008,17.225813,11.125004,8.22259,4.44,7.287527,10.720409,13.433409,18.85253,22.949745,23.656696,23.553225,19.381704,13.595013,7.947343,5.3781023,17.82598475,17.82598475,17.82598475,17.82598475,17.82598475,17.82598475,17.82598475,17.82598475,17.82598475,17.82598475,17.82598475,17.82598475,9.885816,10.729581,12.03616,10.714925,9.71985,9.506979,6.941719,6.198478,8.425794,7.353026,8.865725,12.0072975,90,79,30.49
1449,7,0,100,0,0,0,0,1040,75992,75280,79633,16652,0,0,0,10.970971,14.684489,16.441944,20.406672,24.274202,26.915003,27.479044,26.791943,25.280003,20.120975,14.991672,13.498393,7.6305857,11.056702,12.768459,16.035105,20.486172,23.42965,24.175373,24.122936,21.530695,16.146317,11.380123,10.214705,20.15460925,20.15460925,20.15460925,20.15460925,20.15460925,20.15460925,20.15460925,20.15460925,20.15460925,20.15460925,20.15460925,20.15460925,9.84252,8.662343,9.532236,8.410881,7.9158683,6.151575,5.4408064,6.1840467,9.238547,7.208708,7.627953,10.152804,88.33819694,80.33819694,30.49
1455,20,0,100,0,0,0,0,0,0,0,0,25424,0,0,0,10.450004,14.113802,16.41936,19.831675,24.287106,27.386675,28.014523,27.37259,24.77834,19.129036,14.388341,13.004845,6.879737,10.130591,12.189732,15.315475,20.198378,23.410704,23.761309,24.057032,21.144712,14.98261,10.815547,9.672001,19.9313580833333,19.9313580833333,19.9313580833333,19.9313580833333,19.9313580833333,19.9313580833333,19.9313580833333,19.9313580833333,19.9313580833333,19.9313580833333,19.9313580833333,19.9313580833333,8.7457,8.376942,9.164223,8.015689,7.6127996,5.9651637,4.993419,5.4985337,8.507814,6.039728,6.889764,9.496156,88.17709477,80.17709477,30.49
1564,10,0,100,12367,0,0,4608,0,7394,34402,17410,0,0,0,63991,4.44,5.055181,9.656457,14.420003,17.461296,25.213339,25.54678,23.756458,21.770006,14.341942,8.418345,5.525812,4.44,4.44,5.485984,10.785113,13.251777,20.47254,21.518904,19.412828,17.88529,10.439208,5.090259,4.44,1.20853225806452,1.66359310344828,2.24818387096774,4.09573666666667,8.85601612903226,7.22061666666667,8.24376129032258,5.63023870967742,7.68897666666667,4.87153548387097,4.90945666666667,2.20902580645161,8.565302,8.508072,9.041553,7.188022,7.4251857,5.4059296,5.0511465,5.3109202,6.830112,7.7282543,8.231926,9.402349,86.40574404,77.44860745,30.49
1571,NA,NA,100,263798,311848,189074,14709,16417,669503,788677,182612,305718,156792,708564,15976,4.44,4.44,8.01775,13.768337,16.55968,23.713339,24.817747,22.877424,20.290003,12.677426,7.5166707,4.44,4.44,4.44,4.44,10.172367,12.585572,19.498053,20.805876,18.691511,17.037182,9.188016,4.44,4.44,1.17924838709677,1.50524482758621,2.02862258064516,4.40323,7.31523870967742,9.05759333333333,7.33623548387097,4.6382,5.28564666666667,3.08885161290323,3.21843333333333,2.3263064516129,8.594166,9.749957,10.138372,8.515271,8.904449,6.576593,5.758307,5.89541,7.531019,8.211721,8.843355,9.445644,NA,NA,30.49
1595,11,0,100,442298,54936,0,328244,2021,190251,394365,145211,157200,364082,435965,427796,4.44,4.44,4.44,9.420008,13.996783,21.016672,23.62097,20.461292,17.723341,10.703234,5.5266714,4.44,4.44,4.44,4.44,5.061138,8.775074,16.203299,19.063309,16.25194,14.016552,6.6643224,4.44,4.44,0.110887096774194,0.206768965517241,2.28015161290323,10.9879333333333,12.5212967741935,18.8056966666667,24.3687129032258,28.4263709677419,21.3351166666667,16.1228870967742,9.58336333333333,3.05457741935484,11.422807,10.868425,12.137184,9.298199,9.900248,7.434085,7.699391,6.6747293,8.134992,10.160021,10.468862,13.39997,83.40504456,74.40504456,30.49
1619,NA,NA,100,3552903,3430532,2973605,3236303,1978631,3018783,3254579,2827575,3220137,3444475,3560631,3276791,4.44,4.44,4.44,9.816672,13.551618,21.096672,23.824202,20.538713,18.04334,10.482264,5.6750073,4.44,4.44,4.44,4.44,5.5435004,8.884301,16.652634,19.673397,16.680595,14.608616,7.0534587,4.44,4.44,0.141129032258065,0.124451724137931,1.79363548387097,4.95375,11.2161258064516,17.2995966666667,22.7183451612903,27.4606612903226,19.81345,14.7303580645161,7.73974666666667,1.37291290322581,15.1390085,14.563228,14.496791,11.020639,11.985649,9.067048,9.777576,8.255016,10.692556,13.47213,13.727333,17.433672,NA,NA,30.49
1682,NA,NA,100,24569,37925,8341,1098,30342,23722,59514,10522,5875,2476,4030,23741,4.44,4.44,4.44,9.253341,12.970973,20.475008,23.262913,19.788717,17.040005,9.6725855,4.98667,4.44,4.44,4.44,4.44,5.1570807,8.301762,16.240612,19.168102,16.078941,13.855161,6.3155923,4.44,4.44,0.110896774193548,0.079651724137931,1.80812903225806,4.72744666666667,11.1289935483871,17.2267866666667,22.5596677419355,26.7718548387097,19.5911666666667,14.5820225806452,7.43706666666667,1.12605161290323,12.469116,12.30315,12.938151,10.043844,11.054795,8.45562,9.120927,7.3385944,9.492066,11.473318,11.48294,14.6411085,NA,NA,30.49
1702,NA,NA,100,61223,112811,272175,94,82849,277502,218355,130674,63693,2652,88589,1450,4.44,4.44,4.44,9.273342,12.540327,20.35001,22.30646,20.445168,17.21834,9.585489,4.44,4.44,4.44,4.44,4.44,5.305838,8.55308,16.093317,17.671412,16.431255,13.440014,5.8921566,4.44,4.44,5.745007599,6.330546259,6.864189835,9.49017504,13.945,19.5725,23.208,23.0375,19.784,12.545,6.19,4.44751654,10.6218405,8.770333,8.536438,9.775412,9.301325,8.820986,7.8004136,6.9633665,6.8673944,9.561099,10.759664,11.531046,NA,NA,30.49
1831,NA,NA,15,154370.7,147501.15,155363.4,165738.3,119230.65,161930.55,181031.4,183321.6,122421.3,130568.85,110389.5,109287.45,4.44,4.44,4.44,9.91834,12.909686,20.041672,21.595165,20.285494,16.840006,8.954844,4.44,4.44,4.44,4.44,4.44,5.3776717,8.751384,15.943881,17.36967,16.017061,13.413634,5.693007,4.44,4.44,0.225767741935484,0.0385275862068966,0.233470967741935,5.34898,12.8657935483871,18.90116,22.531364516129,23.9183806451613,21.5757966666667,16.3698903225806,11.2735266666667,1.01225161290323,13.031959,10.552169,10.751727,10.878966,10.239395,9.991649,8.608597,7.8148456,7.9784064,10.058997,11.214507,13.190709,NA,NA,30.49
1831,NA,NA,100,1029138,983341,1035756,1104922,794871,1079537,1206876,1222144,816142,870459,735930,728583,4.44,4.44,4.44,9.91834,12.909686,20.041672,21.595165,20.285494,16.840006,8.954844,4.44,4.44,4.44,4.44,4.44,5.3776717,8.751384,15.943881,17.36967,16.017061,13.413634,5.693007,4.44,4.44,0.225767741935484,0.0385275862068966,0.233470967741935,5.34898,12.8657935483871,18.90116,22.531364516129,23.9183806451613,21.5757966666667,16.3698903225806,11.2735266666667,1.01225161290323,13.031959,10.552169,10.751727,10.878966,10.239395,9.991649,8.608597,7.8148456,7.9784064,10.058997,11.214507,13.190709,NA,NA,30.49
1832,880,0,100,554700,523772,565216,537653,469887,518620,428471,506761,546851,481944,528816,557122,4.44,4.44,4.44,9.923339,12.912909,20.006674,21.533878,20.25807,16.81334,8.9129095,4.44,4.44,4.44,4.44,4.44,5.410115,8.723623,15.942097,17.340124,16.018267,13.42917,5.680699,4.44,4.44,0.0523548387096774,0,0.100490322580645,5.49112333333333,13.2427161290323,18.57399,23.1929064516129,24.3008741935484,21.8949533333333,16.5107774193548,15.4496266666667,1.42192258064516,13.031959,10.536741,10.744511,10.878966,10.217748,10.014019,8.651893,7.836493,7.9634933,10.015702,11.244333,13.190709,83.49157165,75.26043184,30.49
1880,692,0,100,1049,792,964,468,385,1052,1267,1169,628,399,420,622,4.44,4.44,4.44,9.593336,12.701617,19.776674,21.566135,20.493553,17.24001,9.333875,4.44,4.44,4.44,4.44,4.44,5.3567877,8.69327,15.901068,17.552,16.34097,13.792639,6.1857905,4.44,4.44,0.358677419354839,0.0111862068965517,0.575012903225806,8.23627666666667,12.3185483870968,19.0580333333333,22.1975677419355,22.7941064516129,19.6892866666667,13.2949451612903,15.70672,0.106735483870968,14.633893,11.67835,10.758943,10.729837,10.181668,10.30482,8.702404,7.9014363,8.127536,11.473318,13.220294,15.492588,83.15985748,74.96544788,30.49
1893,NA,NA,100,3406826,3261468,3374017,1444507,1265178,2939286,3361681,3131584,3056765,3192502,3362014,3340977,4.44,4.44,4.44,4.44,9.8338785,15.901673,18.91614,18.635494,13.171674,6.7580705,4.44,4.44,4.44,4.44,4.44,4.44,5.797388,11.928768,15.20191,14.67471,10.247141,4.44,4.44,4.44,5.42926129032258,0,0,1.61630333333333,2.05562580645161,4.47251666666667,4.3266064516129,3.25601290322581,4.48925666666667,3.06857741935484,1.06419666666667,0.000454838709677419,10.7878065,10.313048,10.607409,11.348723,10.766158,10.312277,9.820872,10.549681,10.938619,10.816669,11.005727,11.184682,NA,NA,30.49
1915,NA,NA,1,10240.05,15937.1,11165.15,4596.18,16845.02,14772.7,14218.55,15234.23,11612.13,12288.56,16118.78,15231.11,4.44,4.44,4.44,6.713335,13.269359,19.46501,22.519361,20.925817,16.531672,9.453229,4.44,4.44,4.44,4.44,4.44,4.44,8.418308,14.408707,17.736738,16.509186,12.7795725,5.871112,4.44,4.44,9.94166774193548,2.48077586206897,0,3.66152333333333,7.04924516129032,16.6210766666667,11.1451032258065,7.30294516129032,4.44832333333333,2.51088064516129,15.1350833333333,0.0107935483870968,8.51479,8.492644,8.615813,10.416667,9.763145,9.260917,8.00246,8.457063,9.290742,9.907463,9.730673,9.828088,NA,NA,30.49
1915,NA,NA,100,1024005,1593710,1116515,459618,1684502,1477270,1421855,1523423,1161213,1228856,1611878,1523111,4.44,4.44,4.44,6.713335,13.269359,19.46501,22.519361,20.925817,16.531672,9.453229,4.44,4.44,4.44,4.44,4.44,4.44,8.418308,14.408707,17.736738,16.509186,12.7795725,5.871112,4.44,4.44,9.94166774193548,2.48077586206897,0,3.66152333333333,7.04924516129032,16.6210766666667,11.1451032258065,7.30294516129032,4.44832333333333,2.51088064516129,15.1350833333333,0.0107935483870968,8.51479,8.492644,8.615813,10.416667,9.763145,9.260917,8.00246,8.457063,9.290742,9.907463,9.730673,9.828088,NA,NA,30.49
1961,1206,0,100,66809,51078,57672,41664,13,12485,0,0,0,53139,27032,0,4.44,4.44,4.44,6.393337,13.383874,19.378342,22.048391,20.000006,16.315006,9.238713,4.44,4.44,4.44,4.44,4.44,4.44,8.503548,15.338499,18.294369,16.555182,13.023894,6.0003357,4.44,4.44,0.136816129032258,0,0.781954838709677,10.0762733333333,17.3319322580645,26.4189033333333,27.900264516129,22.0122870967742,4.83659666666667,3.99661935483871,3.45968666666667,0,11.069227,10.6447315,10.087861,13.048796,11.155818,10.886424,8.832291,8.954961,10.759664,11.480535,12.04963,12.750537,83.45744482,74.97162988,30.49
1979,1485,0,100,233908,221109,241150,159237,156725,172902,199416,157458,122298,207096,201343,196934,4.44,4.44,4.44,4.44,8.440326,14.605005,17.45323,17.029036,11.911674,5.6758156,4.44,4.44,4.44,4.44,4.44,4.44,4.791824,11.239186,14.356846,13.543089,9.21805,4.44,4.44,4.44,2.02503665833333,2.02503665833333,2.02503665833333,2.02503665833333,2.02503665833333,2.02503665833333,2.02503665833333,2.02503665833333,2.02503665833333,2.02503665833333,2.02503665833333,2.02503665833333,10.145589,9.333424,10.116725,10.819315,10.0950775,10.170604,9.322974,9.71985,10.386841,10.578545,10.416667,10.614624,79.66325569,70.55172514,30.49
1980,1040,0,100,5,7,11,4,8,5,11,9,5,4,7,14,4.44,4.44,4.44,5.7566752,12.9693575,18.80501,22.095163,20.238718,15.545005,8.490332,4.44,4.44,4.44,4.44,4.44,4.44,8.322987,14.27499,17.953594,16.280787,12.289147,5.508866,4.44,4.44,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,8.298312,8.392368,8.637461,10.78949,10.1961,9.827607,8.348824,8.637461,9.574088,10.102293,9.499523,9.8786,83.28339065,74,30.49
