"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
1336,2800,0,100,0,0,0,0,0,6983,13149,0,0,0,0,0,4.44,4.44,8.19678,10.570004,17.014519,25.48834,25.538717,23.85162,17.746674,10.182261,7.655005,4.44,4.44,4.44,4.44,5.363227,11.6088,17.259163,20.444788,18.576168,12.616388,4.9052525,4.44,4.44,12.4834908,12.4834908,12.4834908,12.4834908,12.4834908,12.4834908,12.4834908,12.4834908,12.4834908,12.4834908,12.4834908,12.4834908,9.445644,10.6447315,11.834115,10.938619,11.386727,14.15235,11.025931,9.893031,10.640361,10.369282,11.207051,9.61161,88.35207602,70.98840797,30.49
1353,570,0,100,424824,0,0,201336,504876,696961,820349,788875,261620,0,452769,339093,4.44,4.44,10.461297,11.555011,16.411293,22.06167,26.362907,23.761301,19.373339,13.477429,8.751672,4.44,4.44,4.44,6.930901,7.309172,12.610548,18.031029,22.222918,20.174341,15.8780365,10.503321,5.501533,4.44,6.88237096774194,4.68394137931035,8.39181612903226,11.90094,15.2946548387097,21.1439433333333,25.8420096774194,27.1766548387097,24.19295,18.3039903225806,12.9220833333333,1.52087741935484,9.395133,9.850234,9.885816,9.1267,8.637461,7.8143644,6.1118875,6.234558,7.926211,7.3313785,8.679314,9.351836,84.2522616,75.18762721,30.49
1355,900,0,100,747449,656037,277497,748717,787329,555764,878911,827388,739167,649415,210292,304033,4.44,4.44,10.44678,11.173342,16.819359,22.838339,25.867748,23.551617,19.291674,13.530653,9.155005,4.44,4.44,4.44,7.2182856,7.442324,13.088288,18.650463,22.2266,20.11629,16.075348,10.648013,5.828353,4.44,6.8384,5.27647931034483,8.71687096774194,12.1000933333333,15.6741548387097,21.0197366666667,25.1569903225806,26.0042580645161,24.0405433333333,18.1031225806452,12.7133133333333,5.29394838709677,9.690986,10.228199,10.333202,9.096874,8.204505,8.299034,6.5231953,6.3211493,7.8143644,7.757118,9.067048,9.676554,86.56893,76.56893,30.49
1356,490,0,100,4483871,4172370,3555394,2616847,4083767,5365086,6433481,5995521,5148665,4758955,5782149,5612270,4.44,4.44,9.17904,10.418339,16.054848,22.74834,25.68065,22.862907,19.000008,12.706458,8.561675,4.44,4.44,4.44,6.277913,6.787767,12.571863,18.63376,22.258106,19.672714,15.780797,9.678767,5.4462414,4.44,3.09784193548387,1.75318965517241,6.05759032258065,9.95659666666667,14.9176806451613,20.23218,24.5567193548387,24.3924032258065,21.8211366666667,15.3777870967742,9.56661,3.95730322580645,9.445644,9.487696,10.31877,9.216177,8.680757,7.829277,5.9314895,6.198478,7.7994514,8.132346,9.544262,9.438429,85.70750278,76.47166852,30.49
1363,NA,NA,100,917516,527555,2812,644339,852404,849964,875540,869110,845978,848363,524655,923836,5.0790377,4.44,11.130651,12.26167,17.554846,24.251673,26.874203,23.991945,20.011671,14.106458,9.965009,4.44,4.44,4.44,7.5945544,7.9853673,13.458593,19.157045,22.743767,20.274742,16.373205,10.689339,6.313341,4.44,6.48651612903226,4.07923448275862,7.74717096774194,11.2005233333333,14.6486322580645,21.0571633333333,25.7269741935484,26.2037838709677,23.8617466666667,17.7537225806452,12.49327,6.8689935483871,8.738483,9.024881,9.409564,8.269208,7.518993,7.38189,5.419159,5.6572843,6.889764,7.215924,8.537641,8.586949,NA,NA,30.49
1364,NA,NA,100,2938147,3425514,3616984,1584173,1287972,1888537,2635030,2545743,2301652,2082026,1248472,2730622,4.664523,4.44,10.858073,11.971677,17.37904,23.725008,26.47904,23.664524,19.701672,13.740327,9.721678,4.44,4.44,4.44,7.446843,7.8453937,13.339344,19.052628,22.680176,20.21766,16.310703,10.529212,6.2044187,4.44,3.8672064516129,2.86506551724138,6.32378387096774,10.0236433333333,14.099264516129,19.9099866666667,24.483835483871,24.8930483870968,22.0980033333333,15.6830096774194,10.4463033333333,3.74507096774194,8.760132,9.032595,9.395133,8.224469,7.511777,7.419173,5.5346136,5.6428523,6.9568725,7.1654124,8.477988,8.601381,NA,NA,30.49
1378,NA,NA,10,220274,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,11.085491,12.1216755,17.69194,23.38667,26.238718,24.024199,19.90167,13.659681,9.686674,4.44,4.44,4.44,8.110017,8.571134,14.114062,19.599274,22.902073,20.873707,16.909542,10.663026,6.419922,4.44,6.19886129032258,4.96173103448276,8.44885161290323,12.0701533333333,14.5653419354839,20.6959633333333,25.3345032258065,25.8526548387097,24.0992266666667,18.1468612903226,12.6003366666667,5.99085483870968,9.027121,9.672822,9.784793,8.858268,7.7859817,7.471368,5.173817,5.6428523,6.777917,7.439617,8.903007,8.998257,NA,NA,30.49
1378,NA,NA,100,1183852,1003305,553820,1003501,1232162,1143034,1284151,1210305,313312,1181593,1241654,1147825,4.44,4.44,11.085491,12.1216755,17.69194,23.38667,26.238718,24.024199,19.90167,13.659681,9.686674,4.44,4.44,4.44,8.110017,8.571134,14.114062,19.599274,22.902073,20.873707,16.909542,10.663026,6.419922,4.44,6.19886129032258,4.96173103448276,8.44885161290323,12.0701533333333,14.5653419354839,20.6959633333333,25.3345032258065,25.8526548387097,24.0992266666667,18.1468612903226,12.6003366666667,5.99085483870968,9.027121,9.672822,9.784793,8.858268,7.7859817,7.471368,5.173817,5.6428523,6.777917,7.439617,8.903007,8.998257,NA,NA,30.49
1378,NA,NA,100,2202740,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,11.085491,12.1216755,17.69194,23.38667,26.238718,24.024199,19.90167,13.659681,9.686674,4.44,4.44,4.44,8.110017,8.571134,14.114062,19.599274,22.902073,20.873707,16.909542,10.663026,6.419922,4.44,6.19886129032258,4.96173103448276,8.44885161290323,12.0701533333333,14.5653419354839,20.6959633333333,25.3345032258065,25.8526548387097,24.0992266666667,18.1468612903226,12.6003366666667,5.99085483870968,9.027121,9.672822,9.784793,8.858268,7.7859817,7.471368,5.173817,5.6428523,6.777917,7.439617,8.903007,8.998257,NA,NA,30.49
1384,NA,NA,20,0,0,0,0,0,0,80241.4,28364.6,137.6,0,0,24481.8,4.6209745,4.5517306,10.711297,11.028339,16.85807,22.015007,25.685493,23.396786,18.968342,13.840325,8.835006,4.44,4.44,4.44,7.7502136,7.7400947,13.522193,18.652916,22.27905,20.311901,16.04232,11.173495,5.825424,4.44,6.76336129032258,5.90966206896552,9.41327096774194,13.2713366666667,16.1537677419355,21.5108566666667,25.5647322580645,25.9798096774194,23.6647766666667,18.3776903225806,12.1278266666667,4.65384838709677,8.991041,9.695962,9.575531,8.776247,7.5622883,7.2551303,5.2964883,5.3469996,6.8151994,6.898423,8.388512,8.781779,NA,NA,30.49
1384,NA,NA,100,0,0,0,0,0,0,401207,141823,688,0,0,122409,4.6209745,4.5517306,10.711297,11.028339,16.85807,22.015007,25.685493,23.396786,18.968342,13.840325,8.835006,4.44,4.44,4.44,7.7502136,7.7400947,13.522193,18.652916,22.27905,20.311901,16.04232,11.173495,5.825424,4.44,6.76336129032258,5.90966206896552,9.41327096774194,13.2713366666667,16.1537677419355,21.5108566666667,25.5647322580645,25.9798096774194,23.6647766666667,18.3776903225806,12.1278266666667,4.65384838709677,8.991041,9.695962,9.575531,8.776247,7.5622883,7.2551303,5.2964883,5.3469996,6.8151994,6.898423,8.388512,8.781779,NA,NA,30.49
1393,20,0,100,1098293,992519,1037188,888382,1117225,1967278,1971126,2400612,0,0,273024,2411980,12.887104,13.13449,20.656456,20.430004,23.696783,26.880009,28.340324,28.183874,25.643341,20.369362,16.865007,11.506461,10.072198,10.028601,16.442951,16.544947,20.106077,23.1861,24.908827,24.590246,21.811314,17.015215,13.537997,8.584697,20.71610125,20.71610125,20.71610125,20.71610125,20.71610125,20.71610125,20.71610125,20.71610125,20.71610125,20.71610125,20.71610125,20.71610125,7.353026,7.682719,8.16121,8.023146,7.2375712,6.9121337,6.7541046,5.4696703,7.836734,7.389106,7.016524,7.4035378,87.32634802,80.02188497,30.49
1400,NA,NA,10,11148.3,22092.2,35168.4,23163.8,42310,68185.2,51847.8,10881.3,0,27748.1,23680,3533.1,13.885489,14.774143,21.382261,21.14334,24.00484,26.826674,27.933872,28.338715,25.333342,21.437103,17.86334,12.191942,10.4953985,10.982124,16.90149,16.811047,20.072212,23.228792,24.84192,24.821806,22.054436,17.711063,14.191416,9.1013365,15.3571774193548,14.4190275862069,17.2553483870968,21.82998,24.0033290322581,27.4669166666667,31.3903290322581,31.4422225806452,30.40827,25.7092741935484,20.0233466666667,14.8992516129032,8.413767,8.508072,8.031323,7.9784064,7.0499578,7.076175,6.8623433,6.227342,8.500359,8.031323,7.627953,8.28388,NA,NA,30.49
1400,NA,NA,100,111483,220922,351684,231638,423100,681852,518478,108813,0,277481,236800,35331,13.885489,14.774143,21.382261,21.14334,24.00484,26.826674,27.933872,28.338715,25.333342,21.437103,17.86334,12.191942,10.4953985,10.982124,16.90149,16.811047,20.072212,23.228792,24.84192,24.821806,22.054436,17.711063,14.191416,9.1013365,15.3571774193548,14.4190275862069,17.2553483870968,21.82998,24.0033290322581,27.4669166666667,31.3903290322581,31.4422225806452,30.40827,25.7092741935484,20.0233466666667,14.8992516129032,8.413767,8.508072,8.031323,7.9784064,7.0499578,7.076175,6.8623433,6.227342,8.500359,8.031323,7.627953,8.28388,NA,NA,30.49
1404,NA,NA,100,0,0,0,0,0,1348,0,3018,0,0,0,0,9.912911,10.075865,17.774197,17.47834,22.153234,26.350004,28.574198,27.40968,24.316673,17.388716,14.170005,8.819365,7.3150153,7.1938624,14.164704,13.8439245,18.149921,22.449015,25.07378,23.498098,20.454388,14.481613,10.889551,6.194104,9.99551935483871,15.0215931034483,14.1110516129032,18.6273666666667,21.7774419354839,26.13557,28.9435322580645,29.6787161290323,27.9212933333333,20.7796193548387,15.5883233333333,10.6228580645161,8.226153,9.796239,9.994055,8.724051,8.659109,7.9933195,6.147967,6.429388,8.082797,7.7643337,7.777082,7.865357,NA,NA,30.49
1439,8,0,100,10515,0,0,3774,4220,34418,49925,76698,36771,17235,8875,7737,14.27259,14.796556,21.370974,21.071672,24.19678,26.53834,27.70162,28.048397,25.700006,22.38549,18.481678,12.433878,10.938061,11.05004,16.818605,16.717405,20.008272,23.08691,24.665611,24.719112,22.331045,18.124502,14.510096,9.21048,21.4164984166667,21.4164984166667,21.4164984166667,21.4164984166667,21.4164984166667,21.4164984166667,21.4164984166667,21.4164984166667,21.4164984166667,21.4164984166667,21.4164984166667,21.4164984166667,8.146778,8.006689,7.7426863,7.448998,6.63865,6.6362443,6.5809226,5.801603,8.336316,8.009676,7.5683017,7.7426863,88.09146194,80.71536222,30.49
1464,30,0,100,0,0,5852,43389,8082,55559,42679,95143,15575,6289,209,8803,12.893554,13.2206955,20.622585,20.213339,23.21452,26.381672,28.232264,28.027424,25.06834,21.196785,16.340004,11.220976,9.915101,9.924729,16.223515,15.805796,19.305624,22.51802,24.663738,23.962183,21.2659,17.12801,12.867099,8.252157,20.552679875,20.552679875,20.552679875,20.552679875,20.552679875,20.552679875,20.552679875,20.552679875,20.552679875,20.552679875,20.552679875,20.552679875,8.767347,9.549404,9.286894,9.208721,8.125131,7.478824,6.9777985,6.5881386,7.9485803,8.146778,7.9933195,8.413767,87.84015224,79.68030447,30.49
1571,NA,NA,100,0,0,73682,33352,62416,388105,551023,649811,0,0,0,0,4.80001,5.7155223,10.711295,12.266674,16.211296,23.060007,26.666132,24.653227,19.618341,14.870971,10.968336,4.44,4.44,4.44,6.8857646,8.263313,12.512736,18.94874,22.955505,21.84914,16.787224,12.38998,7.8500767,4.44,2.26170967741936,2.10465517241379,2.37306451612903,4.55706666666667,5.85395161290323,5.81108333333333,14.0871903225806,13.316664516129,7.64728333333333,5.46201290322581,4.66597666666667,2.08713870967742,9.135359,8.870609,9.330189,10.274994,9.517804,7.8665595,6.133535,7.086037,7.3073254,7.396322,8.127536,9.286894,NA,NA,30.49
1595,11,0,100,43332,47374,45079,44031,10779,0,26305,30119,14599,42112,50025,43385,4.44,4.44,5.9209743,7.4150033,14.219362,21.063334,24.316137,23.43226,18.28501,12.532265,9.203341,4.44,4.44,4.44,4.44,4.44,9.665038,16.449308,19.885416,18.378021,13.958712,9.023351,5.5030956,4.44,1.72653225806452,1.68136896551724,5.03238709677419,11.94651,11.3832548387097,19.7944866666667,25.4189967741936,29.4112741935484,21.7554666666667,15.768235483871,11.0424533333333,5.27991290322581,11.033148,10.598451,12.512411,13.294859,11.559911,8.276665,8.08905,8.637461,9.954368,9.690986,11.751372,12.411388,83.40504456,74.40504456,30.49
1682,NA,NA,100,6746,4135,6013,6886,9817,19145,34666,49027,29934,42001,42660,7575,4.44,4.44,5.670976,6.811673,13.854839,20.70834,24.593555,23.085493,17.663338,11.966138,8.198338,4.44,4.44,4.44,4.44,4.44,9.55664,16.540447,20.273691,18.383976,13.656442,8.841516,5.13525,4.44,0.208903225806452,0.258606896551724,3.55102580645161,5.50607333333333,9.77063225806452,17.6657366666667,23.6385612903226,29.8071225806452,21.1945633333333,14.5262096774194,8.36533333333333,2.46910322580645,11.920706,11.524079,13.371106,14.286567,11.899058,9.335481,9.380701,10.145589,10.826772,10.513601,12.884754,13.479345,NA,NA,30.49
1702,NA,NA,100,0,0,0,0,72266,0,270478,318573,0,1244,0,24044,4.44,4.44,4.44,6.50667,13.311302,20.676676,24.291939,21.727427,15.725006,8.280649,6.2850056,4.44,4.44,4.44,4.44,4.44,9.552337,16.095388,20.019331,18.156305,12.649983,5.4336834,4.44,4.44,0.962173211,1.37584487,2.559682585,7.482,12.84,20.4575,25.62,24.4425,18.914,12.6025,7.62,3.833,9.265245,9.919656,9.265245,9.775412,8.767347,7.874016,6.5881386,7.4035378,9.335481,9.813657,11.803567,10.39093,NA,NA,30.49
1831,NA,NA,15,0,0,0,0,0,0,4741.35,0,0,0,0,0,4.44,4.44,4.44,6.81667,13.877424,20.856672,23.972584,21.593555,15.628339,8.309686,6.266676,4.44,4.44,4.44,4.44,4.44,10.104889,16.309338,19.798153,17.400932,12.352745,5.386841,4.44,4.44,1.1191064516129,0.151958620689655,1.76350322580645,6.74083333333333,10.787464516129,19.1027566666667,24.5957967741935,25.0536548387097,21.8237866666667,14.8803516129032,10.7916366666667,3.88585806451613,10.571329,11.408375,11.090875,10.603079,10.152804,8.9775715,7.201492,7.7066064,10.043844,10.614624,12.743081,11.076443,NA,NA,30.49
1831,NA,NA,100,0,0,0,0,0,0,31609,0,0,0,0,0,4.44,4.44,4.44,6.81667,13.877424,20.856672,23.972584,21.593555,15.628339,8.309686,6.266676,4.44,4.44,4.44,4.44,4.44,10.104889,16.309338,19.798153,17.400932,12.352745,5.386841,4.44,4.44,1.1191064516129,0.151958620689655,1.76350322580645,6.74083333333333,10.787464516129,19.1027566666667,24.5957967741935,25.0536548387097,21.8237866666667,14.8803516129032,10.7916366666667,3.88585806451613,10.571329,11.408375,11.090875,10.603079,10.152804,8.9775715,7.201492,7.7066064,10.043844,10.614624,12.743081,11.076443,NA,NA,30.49
1832,880,0,100,470553,391266,445399,89614,0,246958,536916,507553,376762,186306,24374,460919,4.44,4.44,4.44,6.65667,13.901621,20.863338,23.900007,21.445168,15.508341,8.219359,6.168335,4.44,4.44,4.44,4.44,4.44,10.034751,16.290865,19.734089,17.328684,12.299614,5.3163605,4.44,4.44,1.37292258064516,0.24498275862069,1.68517419354839,6.986,11.4370709677419,19.6829266666667,25.5972838709677,25.653835483871,22.0949333333333,15.3617161290323,16.0894266666667,4.5600935483871,10.542465,11.385235,11.119739,10.573253,10.167236,8.985028,7.18706,7.677743,10.081126,10.607409,12.720712,11.033148,83.49157165,75.26043184,30.49
1893,NA,NA,100,2918779,2424071,2135115,898954,1180474,1715042,2586354,2205914,1799664,2193869,2270207,2343626,4.44,4.44,4.44,4.44,11.143554,18.501678,21.291945,19.143555,11.786677,4.44,4.44,4.44,4.44,4.44,4.44,4.44,6.7826285,14.312554,17.299366,15.501134,8.461014,4.44,4.44,4.44,6.21815483870968,0,0.146890322580645,0.85451,1.86762580645161,5.49793333333333,7.67141612903226,5.61399677419355,2.98801333333333,1.56253225806452,0.46081,0.000558064516129032,9.553884,10.14335,10.477522,10.968444,10.636272,12.004892,9.048768,9.077632,10.446493,10.419793,10.960988,9.582747,NA,NA,30.49
1915,NA,NA,1,5922.9,110.94,87.04,77.6,0,2480.4,13602.08,18062.45,1180.39,75.33,116.64,182.07,4.44,4.44,4.44,7.123342,14.664523,22.066675,23.58872,21.820974,15.238336,5.551615,4.44,4.44,4.44,4.44,4.44,4.44,9.914826,17.280628,19.828526,17.97234,11.12424,4.44,4.44,4.44,9.13891290322581,2.53094137931034,0.334067741935484,2.49198333333333,2.0385935483871,10.0977133333333,21.1867225806452,12.411635483871,6.53863666666667,2.53144516129032,14.24192,0.0331677419354839,7.9302998,8.577494,9.3879175,9.678478,9.0632,9.775412,7.2375712,8.226153,9.029767,9.705418,9.581544,8.103482,NA,NA,30.49
1915,NA,NA,100,592290,11094,8704,7760,0,248040,1360208,1806245,118039,7533,11664,18207,4.44,4.44,4.44,7.123342,14.664523,22.066675,23.58872,21.820974,15.238336,5.551615,4.44,4.44,4.44,4.44,4.44,4.44,9.914826,17.280628,19.828526,17.97234,11.12424,4.44,4.44,4.44,9.13891290322581,2.53094137931034,0.334067741935484,2.49198333333333,2.0385935483871,10.0977133333333,21.1867225806452,12.411635483871,6.53863666666667,2.53144516129032,14.24192,0.0331677419354839,7.9302998,8.577494,9.3879175,9.678478,9.0632,9.775412,7.2375712,8.226153,9.029767,9.705418,9.581544,8.103482,NA,NA,30.49
1943,NA,NA,10,24058.6,20377.2,13461.3,1918.7,1615.5,3232.1,11933.8,6596,0,12975.9,8348.4,19240.2,4.44,4.44,4.44,4.673339,12.367747,20.971676,22.314528,20.480656,13.473342,4.44,4.44,4.44,4.44,4.44,4.44,4.44,8.283723,16.124475,18.066713,16.389187,9.3264265,4.44,4.44,4.44,0,0,0,3.19768666666667,13.2292677419355,22.7170766666667,25.8100774193548,23.8992709677419,17.6207366666667,9.18864516129032,2.03230666666667,0,7.5911517,7.8215637,8.601381,9.320568,9.373486,11.020639,8.031323,7.648879,9.208721,9.2508135,9.320568,7.944732,NA,NA,30.49
1943,NA,NA,100,240586,203772,134613,19187,16155,32321,119338,65960,0,129759,83484,192402,4.44,4.44,4.44,4.673339,12.367747,20.971676,22.314528,20.480656,13.473342,4.44,4.44,4.44,4.44,4.44,4.44,4.44,8.283723,16.124475,18.066713,16.389187,9.3264265,4.44,4.44,4.44,0,0,0,3.19768666666667,13.2292677419355,22.7170766666667,25.8100774193548,23.8992709677419,17.6207366666667,9.18864516129032,2.03230666666667,0,7.5911517,7.8215637,8.601381,9.320568,9.373486,11.020639,8.031323,7.648879,9.208721,9.2508135,9.320568,7.944732,NA,NA,30.49
2001,845,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,4.44,6.196676,14.001618,22.733337,24.190329,21.567747,15.28334,5.3709736,4.44,4.44,4.44,4.44,4.44,4.44,9.72381,17.45918,19.892702,17.837858,11.178405,4.44,4.44,4.44,7.84618761666667,7.84618761666667,7.84618761666667,7.84618761666667,7.84618761666667,7.84618761666667,7.84618761666667,7.84618761666667,7.84618761666667,7.84618761666667,7.84618761666667,7.84618761666667,7.6416636,8.322947,9.416781,9.290742,9.048768,10.103497,7.0571737,8.052971,8.738965,9.322973,9.671021,8.233369,83.68383312,74.57615873,30.49
2049,NA,NA,100,779589,685015,899880,718335,752154,1018841,1309863,1205883,1109026,594010,0,478826,12.777421,13.744834,20.809685,20.560009,23.430653,26.886675,27.756458,28.191938,25.003338,21.922585,17.808338,11.6435585,9.908864,10.573048,16.751974,16.73401,20.05173,23.686369,25.058672,25.036184,22.28968,18.35875,14.436056,8.834191,15.0216121673584,15.1679306030273,20.0322589874268,22.8529968261719,24.8306427001953,28.5940017700195,29.5377388000488,29.76806640625,28.5166645050049,24.2287082672119,21.2470016479492,17.4916114807129,12.043377,12.233727,10.571329,11.139943,10.044566,10.237712,8.781779,8.579734,10.998271,10.867182,11.572418,11.393943,NA,NA,30.49
2070,230,0,100,608457,493701,466106,489190,579301,390633,362948,544962,330746,141024,526711,0,10.750007,11.83104,19.774199,18.478342,22.033875,26.101671,27.327423,27.01775,24.00167,19.624203,14.981671,9.417745,7.7050705,8.393357,14.652075,13.825591,17.645433,21.451702,23.427727,22.936369,20.02777,15.502836,11.176135,6.2353535,19.2782996666667,19.2782996666667,19.2782996666667,19.2782996666667,19.2782996666667,19.2782996666667,19.2782996666667,19.2782996666667,19.2782996666667,19.2782996666667,19.2782996666667,19.2782996666667,8.457063,9.657394,9.171439,8.582379,7.692175,8.060428,5.7799544,6.0036488,8.224469,7.663311,7.8665595,7.360242,89.02059379,78.67353126,30.49
2123,777,0,100,66915,62568,2069,0,0,9613,10256,3334,0,2892,0,2943,4.44,4.44,9.350005,11.948342,17.169363,24.22334,26.219362,23.63549,19.173334,11.846782,9.273342,4.44,4.44,4.44,5.919245,7.857792,13.535597,20.493586,22.793848,20.113192,15.694243,8.047722,5.4169354,4.44,13.1819940025,13.1819940025,13.1819940025,13.1819940025,13.1819940025,13.1819940025,13.1819940025,13.1819940025,13.1819940025,13.1819940025,13.1819940025,13.1819940025,10.737295,10.629305,10.737295,11.050466,10.058997,9.298199,7.1437645,7.3097305,9.029767,10.896045,11.878132,9.52502,87.37530832,77.23848741,30.49
2132,780,0,100,0,1852,1870,9793,1695,0,0,0,0,0,0,0,4.44,4.44,9.062907,11.601671,16.925814,25.113338,25.900007,23.706453,18.781672,10.972588,8.656674,4.44,4.44,4.44,5.518421,7.5202723,13.06521,20.853874,22.446194,19.861761,14.965498,6.916123,4.769613,4.44,12.8297463961667,12.8297463961667,12.8297463961667,12.8297463961667,12.8297463961667,12.8297463961667,12.8297463961667,12.8297463961667,12.8297463961667,12.8297463961667,12.8297463961667,12.8297463961667,10.369282,10.212771,10.383714,10.55834,9.395133,9.708304,7.4251857,7.648879,9.231091,10.85275,11.535135,8.926098,89.5668182,78,30.49
2240,1180,0,100,269362,258579,137638,174142,201335,317117,367367,337405,225670,134276,164218,250466,4.44,4.44,5.7741995,9.446675,15.287103,25.611673,25.35162,23.591942,17.578339,8.480652,6.3083425,4.44,4.44,4.44,4.44,4.9096403,10.698284,19.396753,20.312397,17.437714,12.544848,4.44,4.44,4.44,10.8879196583333,10.8879196583333,10.8879196583333,10.8879196583333,10.8879196583333,10.8879196583333,10.8879196583333,10.8879196583333,10.8879196583333,10.8879196583333,10.8879196583333,10.8879196583333,8.839506,9.379705,10.513601,9.976736,9.207519,11.274159,8.522006,9.546667,9.879803,10.022918,9.857433,8.428199,88.26172619,77,30.49
2277,1440,0,100,437336,428136,0,0,0,286647,571211,403571,199531,239441,119578,393005,4.44,4.44,6.5403256,9.88001,15.340326,24.711678,24.740328,23.208067,17.45334,8.645169,6.8900065,4.44,4.44,4.44,4.44,5.5207267,11.175214,19.704218,21.037823,18.255793,12.90284,4.566292,4.44,4.44,11.0677632983333,11.0677632983333,11.0677632983333,11.0677632983333,11.0677632983333,11.0677632983333,11.0677632983333,11.0677632983333,11.0677632983333,11.0677632983333,11.0677632983333,11.0677632983333,9.460076,10.336189,10.989852,10.53597,9.200302,11.661896,8.558085,9.099279,10.2153425,10.643488,10.841685,8.565302,88.59970127,77,30.49
2322,1680,0,100,0,0,0,0,6762,147204,599159,720234,534127,111559,12362,0,9.919359,11.974144,15.201615,21.041674,27.548393,30.456675,34.806454,35.466137,29.323341,23.156454,14.261672,9.235488,4.44,4.7630563,8.716098,11.419972,13.008221,14.18864,16.60328,17.388111,13.810445,10.121895,5.827559,4.44,4.1788993,4.7630563,8.716098,11.419972,13.008221,14.18864,16.60328,17.388111,13.810445,10.121895,5.827559,2.173644,5.260409,6.6876683,8.485927,8.067884,9.986838,9.2683735,9.120927,8.702404,6.8301125,6.3933086,6.733178,6.4799,94.28416612,70.12593555,30.49
2336,NA,NA,10,33734.7,25391.1,22364.6,22240.5,29294.8,25791.2,35060.3,41257,29553.3,31012.7,11643.8,13220.4,4.44,4.658624,5.632269,11.136673,15.5935545,19.461672,24.33065,24.037098,19.573338,13.209684,4.806674,4.44,4.44,4.44,4.44,5.975197,8.525859,11.42914,14.092739,14.437062,10.62236,6.094622,4.44,4.44,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,8.312744,7.998976,8.384903,8.716596,8.666325,9.111787,6.9994464,6.9489346,6.9419594,5.996433,7.9634933,7.4540496,NA,NA,30.49
2336,NA,NA,100,337347,253911,223646,222405,292948,257912,350603,412570,295533,310127,116438,132204,4.44,4.658624,5.632269,11.136673,15.5935545,19.461672,24.33065,24.037098,19.573338,13.209684,4.806674,4.44,4.44,4.44,4.44,5.975197,8.525859,11.42914,14.092739,14.437062,10.62236,6.094622,4.44,4.44,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,12.267466625,8.312744,7.998976,8.384903,8.716596,8.666325,9.111787,6.9994464,6.9489346,6.9419594,5.996433,7.9634933,7.4540496,NA,NA,30.49
2393,140,0,100,0,0,0,0,0,16106,26548,32250,0,0,0,0,4.44,4.44,7.4742017,9.52667,15.10646,21.860003,25.672592,23.469362,17.851671,12.533878,8.625011,4.44,4.44,4.44,4.44,5.208358,10.597591,17.267065,21.132736,19.744196,14.493392,9.714493,5.4130683,4.44,5.14074838709677,0.557779310344828,1.92452258064516,4.14008333333333,6.62370967741936,9.02863,13.6410870967742,14.6240838709677,7.35997,4.15457096774194,3.85399,1.31553548387097,9.921895,9.819379,9.9435425,11.445658,9.972406,8.239383,6.934503,7.396322,8.008232,8.392119,9.685934,10.31877,84.78078719,75.78078719,30.49
2398,2,0,100,243400,18734,130520,213836,83484,1187906,2518894,1393092,886606,1082088,1458248,62202,4.44,4.44,8.382262,9.7833395,15.37904,22.713343,26.55162,24.401619,19.311676,13.379035,10.001676,4.44,4.44,4.44,4.44,5.5121017,10.740778,17.689068,21.84869,20.31277,15.4937,10.270303,6.431708,4.44,0.370003225806452,0.81378275862069,1.8117935483871,3.29509666666667,9.04850967741936,3.84877666666667,9.88513548387097,6.63653548387097,6.22616666666667,5.86929032258065,3.52664,1.46216451612903,11.5093975,11.045837,11.1630335,12.661059,10.333202,8.023146,7.7426863,8.392119,9.313111,10.102293,11.587331,12.9598,85.79986952,76.6720195,30.49
