"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
7504,405721,337468,374116,381408,278991,379376,377294,392729,277072,367159,351386,376092,100,"tower",-2.2887003,2.1103506,4.68065,7.8350058,11.579041,21.601673,22.512907,20.191942,15.440007,10.07743,5.59834,-9.258055,-4.884632,-1.2488673,0.5796132,4.1401687,7.115273,14.513792,14.734728,13.055018,10.109007,5.155568,1.1237018,-11.157412,8.081835,9.503122,10.528033,10.014019,8.291097,8.194644,7.3746743,7.9302998,8.820986,8.969393,10.036387,9.200302,7504,"","sntemp",9.17338259166667,9.17338259166667,9.17338259166667,9.17338259166667,9.17338259166667,9.17338259166667,9.17338259166667,9.17338259166667,9.17338259166667,9.17338259166667,9.17338259166667,9.17338259166667,29897,29913,"gw","29897",0,"tower_recirculating","",""
7512,256915,269727,570398,437460,613986,614318,627028,639307,612418,522208,597408,236743,100,"pond",10.569364,15.600005,18.99033,21.37667,24.754848,28.14167,30.766136,28.670973,27.496672,23.582266,19.336678,13.975814,7.02049,10.390549,14.637806,17.173357,20.993233,24.022652,24.915798,24.348415,23.134972,19.246786,15.009223,10.222325,7.244787,7.9681215,9.597178,9.439872,9.741497,8.045515,11.004284,7.973596,7.3073254,7.4540496,7.531019,8.146778,7512,"","sntemp",7.02049,10.390549,14.637806,17.173357,20.993233,24.022652,24.915798,24.348415,23.134972,19.246786,15.009223,10.222325,41534,41540,"sw","41534",0,"pond_recirculating","",""
7513,163300,168356,203523,210359,105217,182233,148393,127361,138526,85935,103437,156139,100,"tower",-8.15967,-7.594824,-3.5967693,2.7333424,12.266136,16.535007,19.198397,18.864523,14.246676,7.3032355,1.9250112,-8.9854765,-10.033708,-8.981786,-5.9404907,-0.7676493,8.43358,12.799992,15.872982,15.6676855,11.36083,4.7770042,0.082482785,-10.400258,8.7457,9.256289,8.464278,8.634575,8.016891,8.985028,7.244787,7.064389,7.523563,8.153994,7.188022,8.009676,7513,"","sntemp",5.39463235833333,5.39463235833333,5.39463235833333,5.39463235833333,5.39463235833333,5.39463235833333,5.39463235833333,5.39463235833333,5.39463235833333,5.39463235833333,5.39463235833333,5.39463235833333,43,44,"municipal","43",0,"tower_recirculating","",""
7527,95483,93825,50286,86743,63878,73629,89621,83983,85011,94116,83969,90074,100,"tower",10.188714,12.837938,14.088714,17.278337,20.098392,23.553335,24.646776,23.475815,21.820007,16.829037,12.581676,7.545166,8.004973,9.27874,10.757766,12.72441,14.818308,16.36478,17.202782,16.919184,14.818467,13.016997,9.970179,5.308354,5.5273976,4.3196015,6.1840467,5.935338,6.5087633,7.4788237,8.139562,7.57672,6.7108088,5.866546,4.033942,4.776942,7527,"","sntemp",17.0786589166667,17.0786589166667,17.0786589166667,17.0786589166667,17.0786589166667,17.0786589166667,17.0786589166667,17.0786589166667,17.0786589166667,17.0786589166667,17.0786589166667,17.0786589166667,55021,55058,"municipal","55021",0,"tower_recirculating","",""
7546,311,598,817,1615,3151,29399,36245,48188,68369,26191,8912,0,100,"tower",1.7290365,7.7103534,12.188715,16.175005,19.243555,27.475004,28.661297,26.683876,23.670004,18.904844,12.136672,1.7903304,-0.7189013,3.8545737,7.5073514,11.435172,15.153027,21.979261,23.686123,21.536253,18.76752,14.572466,8.181019,-1.1991643,10.087861,11.701491,12.678378,12.04963,11.199114,9.887259,11.069227,9.626042,10.804402,11.574342,10.371928,10.2899065,7546,"","sntemp",16.3640576916667,16.3640576916667,16.3640576916667,16.3640576916667,16.3640576916667,16.3640576916667,16.3640576916667,16.3640576916667,16.3640576916667,16.3640576916667,16.3640576916667,16.3640576916667,37093,37112,"municipal","37093",0,"tower_recirculating","",""
7549,9321,9017,12262,3888,0,0,0,0,0,0,0,0,100,"tower",-5.4612846,-1.8137848,4.4435563,6.961673,14.751624,20.416672,23.266132,22.764523,18.808338,12.237099,6.991673,-4.1741905,-7.138078,-3.4736946,1.9905778,4.032142,10.584643,15.8121,19.319304,19.033459,15.754995,9.587109,4.367282,-6.0953145,13.414402,13.6993065,11.047579,11.84085,10.874397,9.663566,8.291097,7.822061,10.401754,11.235193,12.474648,15.50702,7549,"","sntemp",9.9326692,9.9326692,9.9326692,9.9326692,9.9326692,9.9326692,9.9326692,9.9326692,9.9326692,9.9326692,9.9326692,9.9326692,10673,10682,"municipal","10673",0,"tower_recirculating","",""
7551,117342,99417,82814,95949,74308,99497,100813,96945,116406,125783,118849,74298,100,"tower",10.325812,13.227593,14.495166,17.593336,20.462912,24.155014,25.170977,24.132261,22.33334,17.183874,13.033341,7.8887115,8.0517235,9.586938,11.02699,12.874053,14.821565,16.485128,17.135817,17.125961,14.963877,13.306167,10.233498,5.6057734,5.729443,4.419878,6.3211493,5.7563825,6.1191034,6.874851,7.490129,7.006662,6.360356,5.9170575,4.056311,5.007851,7551,"","sntemp",17.5001947916667,17.5001947916667,17.5001947916667,17.5001947916667,17.5001947916667,17.5001947916667,17.5001947916667,17.5001947916667,17.5001947916667,17.5001947916667,17.5001947916667,17.5001947916667,55019,55054,"municipal","55019",0,"tower_recirculating","",""
7552,279857,148406,6280,181935,161805,166851,212058,262987,254873,281265,190274,274774,100,"tower",10.230649,13.005177,14.40162,17.598345,20.383875,23.905003,24.883879,23.856459,22.140009,17.020975,12.788337,7.6500077,7.9513645,9.375244,10.8968935,12.830731,14.857499,16.47532,17.209335,17.09343,14.86741,13.157326,10.074294,5.379711,5.6717157,4.358169,6.2778535,5.771296,6.162399,6.971785,7.583936,7.0571737,6.3976383,5.9026256,4.048855,4.9068284,7552,"","sntemp",17.322027975,17.322027975,17.322027975,17.322027975,17.322027975,17.322027975,17.322027975,17.322027975,17.322027975,17.322027975,17.322027975,17.322027975,55019,55054,"municipal","55019",0,"tower_recirculating","",""
7604,49168,23689,23284,299071,182820,289783,315218,247160,140608,133435,61345,89369,100,"tower",2.170977,5.455175,11.851621,16.290007,19.546782,26.756678,27.659681,26.611296,23.691671,18.595167,11.02,3.6161332,-0.58957833,2.477413,8.323786,11.696386,15.671788,22.054527,23.789196,23.338474,19.470829,14.186123,6.93932,0.6843864,8.861155,10.08164,9.48894,9.067048,8.103482,6.375269,6.436604,5.6644998,6.7033525,7.8725724,7.590671,8.442631,7604,"","sntemp",16.10543235,16.10543235,16.10543235,16.10543235,16.10543235,16.10543235,16.10543235,16.10543235,16.10543235,16.10543235,16.10543235,16.10543235,21194,21196,"gw","21194",0,"tower_recirculating","",""
7605,421717,388209,110281,0,0,162116,402353,398986,372352,192869,402546,428719,100,"tower",5.83065,9.184488,9.803233,13.730007,16.177425,18.150007,19.606459,21.024199,16.080004,12.683881,10.598342,2.7258115,4.2000284,6.9934783,7.2408557,10.450868,11.806837,13.568735,14.793846,16.145031,12.4248,10.42114,8.033932,0.2940468,9.871384,9.341138,10.455873,7.6055837,7.367458,7.2476735,7.1437645,6.941719,6.4572897,9.315758,8.515271,7.9086523,7605,"","sntemp",12.966208875,12.966208875,12.966208875,12.966208875,12.966208875,12.966208875,12.966208875,12.966208875,12.966208875,12.966208875,12.966208875,12.966208875,50068,50099,"gw","50068",0,"tower_recirculating","",""
7697,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower",7.254844,10.829317,16.49033,18.816673,21.777426,26.323338,27.541945,27.337103,25.94,20.45968,14.2416725,11.932262,4.1963367,7.063975,12.676539,14.795903,17.851398,22.566364,23.843199,23.619884,21.999079,16.076313,10.168073,8.353216,9.301325,10.359329,10.268259,8.500359,6.9561505,5.525233,6.3427973,5.5129657,4.951086,6.0036488,7.575758,8.471495,7697,"","sntemp",19.078715875,19.078715875,19.078715875,19.078715875,19.078715875,19.078715875,19.078715875,19.078715875,19.078715875,19.078715875,19.078715875,19.078715875,9372,9434,"municipal","9372",0,"tower_recirculating","",""
7698,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower",7.269358,10.874145,16.382263,18.58834,22.458067,27.230007,28.679037,28.648394,26.665007,20.87742,14.5300045,11.39839,4.055118,7.057043,12.4196615,14.398132,17.966557,22.906368,24.404364,24.386328,21.79842,15.814727,10.023461,8.134973,8.680757,9.919655,9.315757,8.351229,6.617002,5.391017,6.162399,5.7150116,5.2493443,6.1912622,7.3446074,8.218937,7698,"","sntemp",19.4667027083333,19.4667027083333,19.4667027083333,19.4667027083333,19.4667027083333,19.4667027083333,19.4667027083333,19.4667027083333,19.4667027083333,19.4667027083333,19.4667027083333,19.4667027083333,9489,9562,"municipal","9489",0,"tower_recirculating","",""
7699,0,0,0,0,35307,284144,400648,378780,376299,384911,381457,409700,100,"tower",15.133876,15.879316,21.682264,22.716673,25.04678,27.835005,28.916136,28.372585,27.578339,24.054846,19.583342,20.283876,11.526137,12.110856,17.456833,18.594528,21.08704,24.320639,25.166292,24.852396,24.139235,20.396702,15.804946,16.889898,8.096267,8.716338,8.413767,8.56001,6.5520587,6.576593,5.2171125,6.9922304,5.875686,10.708431,7.7696257,8.067403,7699,"","sntemp",23.0902531666667,23.0902531666667,23.0902531666667,23.0902531666667,23.0902531666667,23.0902531666667,23.0902531666667,23.0902531666667,23.0902531666667,23.0902531666667,23.0902531666667,23.0902531666667,8178,8236,"gw","8178",0,"tower_recirculating","",""
7701,234874,224610,231227,198176,86720,165879,236018,220031,164441,73750,196300,216833,100,"river",0.03709953,2.83794,9.546779,11.181672,16.788715,22.428335,26.112906,25.550009,21.055,13.943557,8.256672,2.9048471,-2.69508,0.25957084,5.685237,7.0551023,13.017024,17.869091,21.69596,21.082579,17.172703,10.809205,4.8791833,0.07436182,10.715647,11.33124,9.784793,9.499523,7.7354703,8.172275,6.8767757,7.410754,8.619661,8.962177,9.447328,10.434225,7701,"","sntemp",4.34980322580645,1.02016896551724,2.55680322580645,2.87546,6.48565806451613,7.49406,13.4100451612903,11.8712935483871,6.17280666666667,3.99571290322581,2.61419666666667,1.09994838709677,1767,1771,"sw","1767",0,"river_once_through_fresh","",""
7710,1960781,1886982,2147016,1456691,1689211,2296569,2414938,2513777,2282024,2099804,1792836,2150525,100,"tower",6.8741965,10.179317,16.04678,17.830006,21.577427,26.510004,27.996782,27.40001,25.315008,20.437105,14.250006,10.814522,3.5484195,6.299922,11.880911,13.722476,17.195444,22.039198,23.538416,23.39601,20.343267,15.0072975,9.113463,7.3605256,8.7457,10.205058,8.738483,8.925376,6.804616,6.1441183,6.3788767,6.1912622,5.920425,7.4251857,8.105166,8.240585,7710,"","sntemp",18.038035483871,10.5501379310345,14.2143322580645,18.22889,21.5289580645161,26.0750633333333,29.2664741935484,29.9216483870968,29.0456233333333,25.5671,19.92216,13.1645870967742,4986,5003,"sw","4986",0,"tower_recirculating","",""
7721,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower",9.730652,12.393109,17.84194,20.058334,23.504848,27.18334,28.311296,27.929039,26.450008,22.206459,16.946674,14.024199,6.7787347,8.57798,14.219973,16.392265,19.793554,23.732168,24.988773,24.66203,22.658615,17.987524,13.130902,10.343379,13.500993,13.784157,11.5093975,10.192974,8.327176,7.202935,7.7138224,7.7066064,6.017359,8.803427,10.53597,11.855763,7721,"","sntemp",12.8034322580645,16.0197206896552,14.7996290322581,18.5182466666667,21.822,25.4198233333333,27.777435483871,28.2452935483871,27.6033566666667,24.5049709677419,23.02357,15.4028709677419,8714,8779,"sw","8714",0,"tower_recirculating","",""
7722,5903533.568,5471017.544,4832581.304,5474402.064,5594150.896,4865331.904,5088024.384,4970005.396,4925330.124,5783353.872,5706830.016,5941925.688,100,"tower",1.0596875,5.3413835,11.74355,15.098339,19.090328,24.626675,26.829039,26.548397,23.208344,17.229036,10.16334,5.1483884,-1.0609208,2.8036425,8.751545,11.646995,16.032957,21.09719,23.379086,22.8139,19.247564,13.155999,6.4388213,2.7670188,9.575531,11.230964,11.3289995,10.07367,8.35604,6.7555475,6.3933086,6.3283653,6.9568725,8.572517,9.104331,10.679567,7722,"","sntemp",5.62712580645161,4.23834137931035,7.68663225806452,12.4764133333333,21.6584322580645,21.7660433333333,26.5938806451613,27.5470096774194,25.33652,20.3722451612903,24.3602633333333,7.18599032258065,16901,16745,"sw","16901",0,"tower_recirculating","",""
7737,0,0,0,0,0,0,0,0,0,2384.5,0,0,95,"tower",8.61291,11.132763,17.893553,18.901672,22.970972,27.561668,29.56291,28.1742,25.780006,20.717749,14.788342,12.466131,5.0450788,7.1113367,13.617992,14.285824,18.628134,23.425276,25.37527,24.567757,21.794582,16.658123,10.808183,9.111319,9.777576,11.662924,8.334392,9.723217,7.490129,8.082797,8.464278,7.7931976,7.5011935,9.344621,8.746421,9.229166,7737,"","sntemp",11.4365612903226,9.6276,12.8624032258065,17.7637133333333,19.6584548387097,23.8606033333333,25.620864516129,24.2414870967742,23.4532633333333,23.6645387096774,17.81413,11.9997838709677,6643,6689,"sw","6643",1,"river_once_through_fresh","tower_recirculating",""
7737,0,0,0,0,0,0,0,0,0,2510,0,0,100,"tower",8.61291,11.132763,17.893553,18.901672,22.970972,27.561668,29.56291,28.1742,25.780006,20.717749,14.788342,12.466131,5.0450788,7.1113367,13.617992,14.285824,18.628134,23.425276,25.37527,24.567757,21.794582,16.658123,10.808183,9.111319,9.777576,11.662924,8.334392,9.723217,7.490129,8.082797,8.464278,7.7931976,7.5011935,9.344621,8.746421,9.229166,7737,"","sntemp",11.4365612903226,9.6276,12.8624032258065,17.7637133333333,19.6584548387097,23.8606033333333,25.620864516129,24.2414870967742,23.4532633333333,23.6645387096774,17.81413,11.9997838709677,6643,6689,"sw","6643",1,"river_once_through_fresh","tower_recirculating",""
7737,0,0,0,0,0,0,0,0,0,125.5,0,0,5,"river",8.61291,11.132763,17.893553,18.901672,22.970972,27.561668,29.56291,28.1742,25.780006,20.717749,14.788342,12.466131,5.0450788,7.1113367,13.617992,14.285824,18.628134,23.425276,25.37527,24.567757,21.794582,16.658123,10.808183,9.111319,9.777576,11.662924,8.334392,9.723217,7.490129,8.082797,8.464278,7.7931976,7.5011935,9.344621,8.746421,9.229166,7737,"","sntemp",11.4365612903226,9.6276,12.8624032258065,17.7637133333333,19.6584548387097,23.8606033333333,25.620864516129,24.2414870967742,23.4532633333333,23.6645387096774,17.81413,11.9997838709677,6643,6689,"sw","6643",1,"river_once_through_fresh","tower_recirculating",""
7737,0,0,0,0,0,0,0,0,0,2510,0,0,100,"river",8.61291,11.132763,17.893553,18.901672,22.970972,27.561668,29.56291,28.1742,25.780006,20.717749,14.788342,12.466131,5.0450788,7.1113367,13.617992,14.285824,18.628134,23.425276,25.37527,24.567757,21.794582,16.658123,10.808183,9.111319,9.777576,11.662924,8.334392,9.723217,7.490129,8.082797,8.464278,7.7931976,7.5011935,9.344621,8.746421,9.229166,7737,"","sntemp",11.4365612903226,9.6276,12.8624032258065,17.7637133333333,19.6584548387097,23.8606033333333,25.620864516129,24.2414870967742,23.4532633333333,23.6645387096774,17.81413,11.9997838709677,6643,6689,"sw","6643",1,"river_once_through_fresh","tower_recirculating",""
7757,860940,628085,1005308,867985,795164,1056457,888787,896685,674331,785193,636904,760175,100,"tower",2.7387154,7.846561,12.106462,16.383343,18.81291,26.71334,28.398392,27.058065,23.470005,19.270975,11.256671,3.1661348,0.17531858,4.45994,8.303895,12.286327,15.714099,22.921001,24.332098,22.401134,19.149364,15.091606,7.6321397,0.16474108,9.907463,11.35438,11.321784,10.670186,9.3879175,7.7025175,8.983825,9.019904,8.850812,10.520818,9.663566,10.015702,7757,"","sntemp",3.45094193548387,3.92985517241379,10.0939161290323,15.5738033333333,16.4607161290323,21.0296466666667,25.385535483871,25.8839612903226,23.05925,19.2080516129032,15.49277,6.64598709677419,37586,37608,"sw","37586",0,"tower_recirculating","",""
7784,25344.1,15293.1,22056.15,51491.9,9001.25,17614.9,42240.8,41952.95,12642.6,6553.1,3587.2,12938.05,95,"tower",-4.572569,-3.1086152,4.106457,5.068336,13.211298,17.811672,21.420977,21.962908,17.035006,10.356459,4.94167,-2.4048314,-6.477736,-4.8332405,1.013882,1.8006722,9.352865,13.655298,16.94795,17.627264,13.365158,7.359228,2.419627,-4.282175,14.395768,14.663504,12.69281,10.521057,9.0559845,9.827607,9.286894,9.193087,9.290742,11.552693,12.377714,15.341054,7784,"","sntemp",0.263641935483871,0.849355172413793,5.2017064516129,6.68961,12.2858290322581,18.1736466666667,21.8924612903226,24.4485193548387,22.6205833333333,14.7634290322581,6.9461,6.10919677419355,11565,11579,"sw","11565",1,"river_once_through_fresh","tower_recirculating",""
7784,26678,16098,23217,54202,9475,18542,44464,44161,13308,6898,3776,13619,100,"tower",-4.572569,-3.1086152,4.106457,5.068336,13.211298,17.811672,21.420977,21.962908,17.035006,10.356459,4.94167,-2.4048314,-6.477736,-4.8332405,1.013882,1.8006722,9.352865,13.655298,16.94795,17.627264,13.365158,7.359228,2.419627,-4.282175,14.395768,14.663504,12.69281,10.521057,9.0559845,9.827607,9.286894,9.193087,9.290742,11.552693,12.377714,15.341054,7784,"","sntemp",0.263641935483871,0.849355172413793,5.2017064516129,6.68961,12.2858290322581,18.1736466666667,21.8924612903226,24.4485193548387,22.6205833333333,14.7634290322581,6.9461,6.10919677419355,11565,11579,"sw","11565",1,"river_once_through_fresh","tower_recirculating",""
7784,1333.9,804.9,1160.85,2710.1,473.75,927.1,2223.2,2208.05,665.4,344.9,188.8,680.95,5,"river",-4.572569,-3.1086152,4.106457,5.068336,13.211298,17.811672,21.420977,21.962908,17.035006,10.356459,4.94167,-2.4048314,-6.477736,-4.8332405,1.013882,1.8006722,9.352865,13.655298,16.94795,17.627264,13.365158,7.359228,2.419627,-4.282175,14.395768,14.663504,12.69281,10.521057,9.0559845,9.827607,9.286894,9.193087,9.290742,11.552693,12.377714,15.341054,7784,"","sntemp",0.263641935483871,0.849355172413793,5.2017064516129,6.68961,12.2858290322581,18.1736466666667,21.8924612903226,24.4485193548387,22.6205833333333,14.7634290322581,6.9461,6.10919677419355,11565,11579,"sw","11565",1,"river_once_through_fresh","tower_recirculating",""
7784,26678,16098,23217,54202,9475,18542,44464,44161,13308,6898,3776,13619,100,"river",-4.572569,-3.1086152,4.106457,5.068336,13.211298,17.811672,21.420977,21.962908,17.035006,10.356459,4.94167,-2.4048314,-6.477736,-4.8332405,1.013882,1.8006722,9.352865,13.655298,16.94795,17.627264,13.365158,7.359228,2.419627,-4.282175,14.395768,14.663504,12.69281,10.521057,9.0559845,9.827607,9.286894,9.193087,9.290742,11.552693,12.377714,15.341054,7784,"","sntemp",0.263641935483871,0.849355172413793,5.2017064516129,6.68961,12.2858290322581,18.1736466666667,21.8924612903226,24.4485193548387,22.6205833333333,14.7634290322581,6.9461,6.10919677419355,11565,11579,"sw","11565",1,"river_once_through_fresh","tower_recirculating",""
7790,1492113,1344140,1319056,938300,0,1129161,1204166,1459604,1100443,1060607,1155095,1320997,100,"tower",-8.469349,-2.372406,5.8790383,10.108336,13.962909,23.31834,23.958075,21.785488,16.483341,10.9919405,3.9833405,-4.3387036,-10.076155,-4.808197,1.5863606,5.3690486,8.654055,14.376698,14.592435,13.4062395,10.221742,6.129461,0.8523357,-6.680218,2.7636988,3.4711082,6.5015473,6.971785,6.7035933,6.845025,7.1581964,5.743875,6.1664877,6.1191034,3.7505968,4.0914288,7790,"","sntemp",0,0,0.693296774193548,4.80183333333333,8.1745064516129,13.8695,19.4360870967742,19.7189387096774,15.5419566666667,11.3374677419355,7.06216,0.777064516129032,43881,43897,"sw","43881",0,"tower_recirculating","",""
7805,1725091,1589154,1259925,1108555,1576285,1470795,1576212,1601563,821584,360894,915620,1639446,100,"tower",4.754844,8.193113,15.816135,17.210003,20.909683,26.390007,28.629036,27.843555,24.666674,18.629042,11.505012,7.5661373,1.6440164,4.7960105,11.2532,12.229614,16.74192,21.762413,24.318596,23.862146,21.039986,14.857198,7.848811,4.7864614,7.2952986,8.808901,7.7715497,8.6644,6.804616,6.6362443,6.4149566,5.89541,6.3976383,7.497345,6.5020285,7.013878,7805,"","sntemp",9.89951290322581,7.23845862068965,11.3109483870968,16.12828,20.1813096774194,25.0068033333333,29.243835483871,30.1356451612903,28.0224366666667,22.7803193548387,16.5884666666667,10.1745709677419,6398,6433,"sw","6398",0,"tower_recirculating","",""
7826,685283,651791,560770,612048,675354,664750,671507,700808,662377,672142,320616,703071,100,"tower",2.298394,5.3724184,13.285493,15.106671,19.069359,24.345005,26.956459,26.116135,23.42334,16.304842,9.996671,5.40807,-0.555451,2.3801918,9.210717,10.638631,15.659937,20.20706,22.890305,22.447124,19.725185,12.658517,6.0959473,2.3361201,8.038539,9.140585,8.35604,9.186352,6.9633665,7.02398,6.2489896,5.736659,7.3073254,8.168426,6.9270463,6.912855,7826,"","sntemp",15.6402381166667,15.6402381166667,15.6402381166667,15.6402381166667,15.6402381166667,15.6402381166667,15.6402381166667,15.6402381166667,15.6402381166667,15.6402381166667,15.6402381166667,15.6402381166667,6548,6594,"municipal","6548",0,"tower_recirculating","",""
7832,79846,64796,70215,67328,71660,44395,53490,44313,56604,72250,69160,75335,100,"tower",1.6193641,6.146557,7.6548443,13.015003,15.232265,18.523338,21.04678,21.922586,15.505006,9.780652,7.893336,-2.0596647,0.016585989,3.3853664,4.316171,8.120845,9.996609,12.027136,13.857408,13.453481,9.504736,6.826816,5.0888534,-3.3424,6.3355813,8.3460865,10.1095085,8.418337,9.351836,9.111787,8.774564,7.7354703,7.9485803,9.027121,8.507815,8.464278,7832,"","sntemp",11.356672225,11.356672225,11.356672225,11.356672225,11.356672225,11.356672225,11.356672225,11.356672225,11.356672225,11.356672225,11.356672225,11.356672225,52257,52295,"gw","52257",0,"tower_recirculating","",""
7834,745200,688319,372431,523717,655523,644933,722524,668591,644767,779637,723759,734459,100,"tower",5.272587,8.120694,14.908064,17.370003,21.151617,26.838343,28.730658,27.55646,25.145006,19.293556,12.338339,8.012911,1.8704411,4.6395855,10.67889,12.657669,16.838272,21.869194,23.691885,23.103481,20.308136,14.010176,7.5017834,4.6321197,7.7210383,9.472268,7.684959,8.724051,7.425185,6.874851,6.9489346,6.3788767,6.6362443,8.298312,7.434085,7.490129,7834,"","sntemp",10.4023419354839,8.68790689655172,19.7798032258065,23.68297,21.0136258064516,26.05033,30.4415806451613,31.1940774193548,29.42842,25.3710193548387,35.80208,11.8162064516129,7552,7591,"sw","7552",0,"tower_recirculating","",""
7845,698147,708927,786855,367907,462517,766457,772825,741216,730939,577868,94815,659986,100,"tower",2.9935558,6.767246,12.706458,16.816673,19.948395,26.423338,27.583878,26.940329,24.050005,19.790329,11.910003,5.125813,0.2798027,3.6279478,9.144104,12.405457,16.049845,22.10651,23.852322,23.545992,19.46805,14.794625,7.611108,2.2420993,9.3879175,10.197345,10.12394,9.417502,8.233369,6.233596,6.7108088,5.989217,6.9494157,8.190074,7.963494,9.200302,7845,"","sntemp",16.7546685666667,16.7546685666667,16.7546685666667,16.7546685666667,16.7546685666667,16.7546685666667,16.7546685666667,16.7546685666667,16.7546685666667,16.7546685666667,16.7546685666667,16.7546685666667,21404,21419,"gw","21404",0,"tower_recirculating","",""
7846,1319504,1163144,0,0,305788,706644,1355812,1431712,1368158,1422284,1426496,1521742,100,"tower",10.179037,13.053454,19.201612,20.533339,23.832258,27.321672,28.611292,27.81936,25.93334,21.737103,16.410007,15.80807,6.9980383,8.875669,15.062226,16.065277,19.372902,23.14668,24.28452,23.99968,22.35644,17.9105,12.683846,12.368059,9.0704155,10.652446,8.500358,10.2153425,7.8797884,7.2774997,6.01808,7.8004136,6.375269,10.073429,8.299034,7.9158683,7846,"","sntemp",20.8700453333333,20.8700453333333,20.8700453333333,20.8700453333333,20.8700453333333,20.8700453333333,20.8700453333333,20.8700453333333,20.8700453333333,20.8700453333333,20.8700453333333,20.8700453333333,8079,8140,"gw","8079",0,"tower_recirculating","",""
7870,49897,5494,0,0,5344,63705,95765,294315,69142,18629,20973,128119,100,"tower",5.029035,7.98449,9.666133,12.528341,14.546778,16.091675,18.475811,18.856459,14.630003,11.453237,9.848343,1.2242008,2.8199966,4.978129,6.257605,9.4614,10.276904,12.382772,15.080217,15.741806,11.991792,8.80095,6.849541,-0.58122647,9.005472,8.724051,10.960988,6.3528996,6.7035933,5.8980556,5.007851,5.260409,5.9278817,10.910477,12.228585,10.693999,7870,"","sntemp",0.000758064516129032,0.000937931034482759,0,1.22461333333333,3.20153870967742,4.25372333333333,5.36618064516129,7.1084064516129,6.87297333333333,3.26592258064516,1.21814666666667,0.00119677419354839,57812,57813,"sw","57812",0,"tower_recirculating","",""
7873,1930222,1615269,1489785,2049493,1766753,1952956,1877408,1827137,1320652,1222832,1406589,1243618,100,"OS",16.075813,17.039661,22.469358,24.341673,26.530653,28.91834,29.919357,29.277426,28.741676,25.006458,21.263338,21.267744,12.331622,13.089831,18.04101,19.51577,22.052242,25.3207,26.116335,25.837084,25.027128,21.219816,16.952888,17.33996,9.532236,9.657394,8.572517,8.724051,6.941719,6.6213317,5.383079,7.5911517,6.4349203,11.624854,8.746421,8.774564,7873,"compare SNTemp / NOAA sst","sntemp",18.655364516129,21.9571206896552,18.5605451612903,22.31835,25.0101,29.6470433333333,30.035564516129,30.7047032258065,29.8420866666667,27.6367419354839,27.3133633333333,21.0942258064516,8281,8341,"saline","8281",0,"saline_once_through","",""
7887,2343,0,0,23128,16350,87171,65664,82522,3387,0,18437,0,100,"tower",-3.8064427,1.5724161,8.620974,12.565001,16.741943,25.156673,24.472582,23.02742,20.11334,13.682268,7.6833453,-3.6112819,-5.5351806,-0.6053128,4.8722653,8.515242,12.834664,19.924587,20.539429,19.004656,16.133368,10.297454,4.2642703,-5.839168,8.7457,10.698727,10.903261,12.422453,9.445644,9.596457,8.781779,8.153994,10.841685,10.369283,9.991649,10.116725,7887,"","sntemp",3.87457741935484,0.138979310344828,4.14192580645161,9.25344666666667,23.9581838709677,24.6334733333333,24.0952387096774,23.0933870967742,20.16369,15.4209096774194,10.4477833333333,2.28884838709677,27347,27387,"reclaimed ww","27347",0,"tower_recirculating","",""
7897,1043545,837330,321920,879709,1172677,1271958,1377795,1633284,1343951,1201041,1325719,594081,100,"tower",6.7290373,10.274149,15.496781,17.860003,22.070972,26.938341,28.437101,28.217747,26.196672,20.08065,13.273342,10.370973,3.6717255,6.645456,11.950332,13.953952,17.793533,22.67043,24.178373,23.992104,21.60694,15.263059,9.07759,7.3727813,8.630245,9.84252,9.359053,8.328859,6.609786,5.264257,6.0974555,5.6356363,5.226975,6.176831,7.3073254,8.233369,7897,"","sntemp",8.98775483870968,10.1377689655172,14.7652451612903,18.4969466666667,20.6998548387097,25.60656,28.7220870967742,29.6042677419355,28.8556766666667,24.9259290322581,22.6742233333333,11.2435516129032,9489,9562,"sw","9489",0,"tower_recirculating","",""
