"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
127,1230,0,100,1643802,1423281,1329392,893335,0,1633641,1889357,1897959,1841884,2054417,844447,2020973,4.504843,6.837506,14.012907,14.370006,25.740328,29.20501,30.05646,29.090332,24.18334,16.570974,8.983342,5.8645205,4.44,4.44,8.838536,8.917422,19.167467,21.46905,21.854382,22.4092,20.087502,13.306548,5.530319,4.44,17.4516307083333,17.4516307083333,17.4516307083333,17.4516307083333,17.4516307083333,17.4516307083333,17.4516307083333,17.4516307083333,17.4516307083333,17.4516307083333,17.4516307083333,17.4516307083333,8.442631,8.843888,9.272462,11.154856,10.217748,10.491232,7.850925,8.637461,8.120079,8.00246,7.9634933,7.9158683,91.14378078,76.39770714,30.49
130,80,0,100,4836675,2988097,3347758,2836168,3861890,4966430,5213407,5025437,4774851,5175228,3841520,5120931,5.045167,14.857144,11.203227,15.9866705,23.690329,27.008335,26.80323,27.003231,26.225004,19.929035,12.095005,10.277427,4.44,11.187587,7.0286117,11.705126,19.296638,22.814648,23.004759,23.482601,22.653198,16.205389,9.363346,7.2731366,8.02103548387097,9.70484285714286,11.6479032258065,12.51555,18.8639548387097,25.4873233333333,27.6629225806452,27.6604225806452,25.9993066666667,24.3216612903226,14.9594533333333,10.0347225806452,10.333202,9.746652,10.924909,10.655273,7.9447317,7.404259,7.5406404,7.980812,7.5384755,8.904449,9.835063,9.71985,87.83979351,78.42682415,30.49
136,80,0,100,4128198,2200404,2111641,3214295,3025254,3110329,3888125,4027859,3980115,3388869,3705123,3940371,11.229042,19.625004,15.96452,20.535,24.106457,27.331678,27.67581,27.959684,27.840006,23.887102,18.226671,15.540325,7.728383,15.549133,11.254311,15.96443,20.27034,23.691685,24.159775,24.49447,24.27992,20.009096,14.763813,11.907099,16.7126580645161,19.4194464285714,21.1688870967742,26.10586,24.316964516129,27.72304,29.2404709677419,29.8686741935484,29.7605166666667,28.6731838709677,32.9592233333333,19.0905096774194,9.91468,8.73204,9.3879175,9.462241,7.822061,5.592341,5.85933,6.2634215,6.7630043,8.608597,7.4862804,8.341608,88.33952764,79,30.49
141,1140,0,100,0,7670,5657,66205,65948,150745,333988,271343,66683,44232,8843,1613,14.762911,13.803575,17.962906,23.708342,26.606459,31.37501,34.130653,33.269363,31.231672,21.400005,15.740007,12.291944,6.7643228,7.018591,9.328899,10.970229,13.130844,15.911233,21.8934,22.372982,18.972137,14.77774,8.053061,6.835828,23.0235705833333,23.0235705833333,23.0235705833333,23.0235705833333,23.0235705833333,23.0235705833333,23.0235705833333,23.0235705833333,23.0235705833333,23.0235705833333,23.0235705833333,23.0235705833333,4.5316,5.496472,5.6933637,7.1134577,6.8767753,7.1432834,6.617002,6.9777985,6.1068363,5.383079,4.168158,4.0264854,96.3335461,75.30324108,30.49
147,1190,0,100,0,0,0,75152,182440,228234,253090,296730,267022,304466,140636,291333,14.564524,13.553576,17.461298,23.738338,26.74194,31.385008,34.08872,33.12097,31.24167,21.39033,16.283342,12.34033,6.590116,6.818103,8.980254,10.750672,12.832721,15.657799,21.544739,22.284645,18.961716,14.888358,8.420342,6.89124,22.9925038333333,22.9925038333333,22.9925038333333,22.9925038333333,22.9925038333333,22.9925038333333,22.9925038333333,22.9925038333333,22.9925038333333,22.9925038333333,22.9925038333333,22.9925038333333,3.0379038,4.1862664,4.365634,5.6519923,5.5129657,5.7041874,5.2820563,5.599557,4.7572184,4.3944974,3.0869722,2.7925625,96.59249497,75.02244662,30.49
160,4200,0,100,809653,562658,503771,636569,776132,1052313,1363648,1165814,1056311,814860,945075,1051801,8.414517,9.708934,12.996785,18.091671,21.206457,26.158337,27.300005,25.6371,22.923338,14.746781,9.685003,7.0500083,4.44,4.6430664,6.399546,8.276305,10.3239155,14.294223,19.066841,19.675653,16.588852,10.949429,4.6141725,4.44,16.9932446916667,16.9932446916667,16.9932446916667,16.9932446916667,16.9932446916667,16.9932446916667,16.9932446916667,16.9932446916667,16.9932446916667,16.9932446916667,16.9932446916667,16.9932446916667,8.103482,7.9810696,8.139562,8.567467,8.7457,8.343773,7.7499022,7.504561,6.8151994,8.5436535,7.284956,6.8839917,85.60070051,70.11482179,30.49
165,620,0,100,1209130,512009,471429,293095,770191,886455,867309,731102,609287,468182,901135,723796,4.44,4.8500037,10.550002,11.581669,23.66452,26.376675,27.68549,26.111296,23.570011,15.648394,6.0533404,4.727421,4.44,4.44,6.7735624,7.5693793,19.849234,22.188549,22.278465,21.784483,19.741442,12.584735,4.44,4.44,2.14919032258065,5.21561428571429,8.75594838709677,11.6590966666667,17.6894483870968,23.64926,26.0784451612903,24.8556548387097,23.3806133333333,18.1165967741935,9.97028666666667,5.25876774193548,11.357863,11.799839,11.119739,11.766286,8.817859,10.53597,7.1365485,8.543654,8.418337,9.099279,9.902172,9.676554,89.96800465,77.7259636,30.49
201,NA,NA,15,12723.75,0,5531.55,12114.9,33959.1,26128.65,33232.65,2023.95,7601.55,849.9,12074.55,6990.45,4.44,6.95715,12.056458,12.478342,24.38549,27.350004,28.219357,26.109686,24.008339,16.383879,7.048337,6.058073,4.44,4.44,8.124332,8.658815,20.333904,23.036934,23.299728,22.260122,20.615847,13.350914,4.44,4.44,3.53035806451613,5.9028,9.37539032258064,10.6914133333333,17.2684870967742,22.7319666666667,25.718864516129,24.4277548387097,23.2541866666667,18.3850935483871,10.8256033333333,5.99532258064516,7.6416636,7.8612337,8.687972,9.059592,5.9314895,6.4349203,4.834669,5.85933,5.726557,6.4221725,7.6204967,7.4396176,NA,NA,30.49
201,NA,NA,100,84825,0,36877,80766,226394,174191,221551,13493,50677,5666,80497,46603,4.44,6.95715,12.056458,12.478342,24.38549,27.350004,28.219357,26.109686,24.008339,16.383879,7.048337,6.058073,4.44,4.44,8.124332,8.658815,20.333904,23.036934,23.299728,22.260122,20.615847,13.350914,4.44,4.44,3.53035806451613,5.9028,9.37539032258064,10.6914133333333,17.2684870967742,22.7319666666667,25.718864516129,24.4277548387097,23.2541866666667,18.3850935483871,10.8256033333333,5.99532258064516,7.6416636,7.8612337,8.687972,9.059592,5.9314895,6.4349203,4.834669,5.85933,5.726557,6.4221725,7.6204967,7.4396176,NA,NA,30.49
298,460,0,100,5151186,2855892,3293632,4808512,4244874,4312083,4353774,4663818,4008847,4057237,3698330,3864986,6.3064613,11.173223,16.72904,15.975003,25.061296,28.545006,29.543554,29.019358,25.763344,19.538715,11.353342,9.770977,4.44,8.708647,12.095131,11.909175,19.697163,22.855492,22.883669,23.225956,21.9125,16.315922,8.366477,6.5782723,8.22407096774194,11.25975,13.3147387096774,21.8591533333333,20.3743774193548,26.9500733333333,27.5558580645161,27.7008967741935,24.2300066666667,22.5309903225806,17.91089,11.3314193548387,9.308541,10.074203,10.297123,11.020639,10.008486,11.825937,8.760132,10.030134,6.3901815,9.236382,9.581544,9.351836,90.29513098,78.5727703,30.49
358,1110,0,100,313270,782756,1061915,515523,147938,442635,712513,564313,472654,343313,501183,56940,15.320972,13.58215,15.00807,18.490007,19.200008,23.96334,29.101618,27.514523,24.953337,20.469358,16.33501,12.90807,8.213577,7.04809,9.923452,11.109569,13.59117,16.237747,21.056353,19.290575,16.920202,13.763135,9.026126,7.3211756,19.73720525,19.73720525,19.73720525,19.73720525,19.73720525,19.73720525,19.73720525,19.73720525,19.73720525,19.73720525,19.73720525,19.73720525,7.4396176,7.8212886,7.9014363,8.79116,7.6272316,7.5161066,6.0036488,6.8767757,6.8226557,6.631434,7.836734,6.8695593,93.26854717,72.72050387,30.49
371,450,0,100,5892766.144,5384424.632,5920845.076,5620456.072,4118946.344,4947220.54,5798415.568,5803431.68,5666910.876,5893681.916,5742653.688,5553418.992,4.44,4.7714353,7.511297,12.23001,19.1871,19.895006,24.675814,23.124199,17.580008,11.319363,4.9266763,4.44,4.44,4.44,4.44,7.680871,13.195358,13.112901,15.62218,15.070207,11.100143,7.4009795,4.44,4.44,0.0429096774193548,0.173310714285714,1.37464193548387,6.15265666666667,4.71963225806452,9.74075666666667,12.6415032258065,16.8907,14.2200066666667,7.70578387096774,2.42103333333333,0.19138064516129,5.9459214,8.236719,6.920071,7.9485803,5.4768863,6.867395,5.9459214,6.140751,6.300704,5.022283,5.7041874,6.0036488,92.46742551,66.82453838,30.49
377,470,0,100,79456,73957,100320,102863,93663,89323,123529,115100,96238,70252,25953,0,17.282269,15.553576,15.395169,19.053339,18.79194,22.418337,27.21291,26.233875,23.921673,21.56614,18.318338,14.879035,10.5555,9.003722,10.613329,12.416522,13.894257,16.563383,20.477566,19.732029,17.57593,14.8743515,11.353992,9.420128,14.2621064516129,17.6929428571429,12.1897387096774,15.1597666666667,17.3913161290323,19.21138,23.483064516129,26.5925516129032,24.7205866666667,22.5290322580645,19.9468666666667,16.6687096774194,5.2243285,5.712177,5.7366595,6.188857,5.4985337,5.920425,5.6644998,5.3758636,5.085302,4.914044,5.6743617,4.813021,80.61977058,70.38175943,30.49
384,NA,NA,30,74177.7,0,0,0,107948.4,97552.5,333358.5,177535.2,242598,25965.9,0,33447.6,4.44,4.44,4.44,5.4033427,19.990328,22.343342,23.262917,23.696783,20.23167,10.772587,4.44,4.44,4.44,4.44,4.44,4.44,15.458913,18.70634,19.392406,19.656334,16.700481,8.021852,4.44,4.44,0.862009677419355,3.309575,1.74825483870968,3.86836333333333,20.6054548387097,27.4209,20.7480290322581,23.0118,21.22028,13.6272741935484,3.51439666666667,1.58712580645161,11.79082,10.138116,10.629056,9.678478,9.452861,8.694226,7.663311,7.9158683,8.522727,10.174452,10.237712,9.193087,NA,NA,30.49
384,NA,NA,100,247259,0,0,0,359828,325175,1111195,591784,808660,86553,0,111492,4.44,4.44,4.44,5.4033427,19.990328,22.343342,23.262917,23.696783,20.23167,10.772587,4.44,4.44,4.44,4.44,4.44,4.44,15.458913,18.70634,19.392406,19.656334,16.700481,8.021852,4.44,4.44,0.862009677419355,3.309575,1.74825483870968,3.86836333333333,20.6054548387097,27.4209,20.7480290322581,23.0118,21.22028,13.6272741935484,3.51439666666667,1.58712580645161,11.79082,10.138116,10.629056,9.678478,9.452861,8.694226,7.663311,7.9158683,8.522727,10.174452,10.237712,9.193087,NA,NA,30.49
389,-50,0,100,110847,132773,6628,192407,141076,352194,412983,350366,164566,144274,138988,87866,16.035492,15.528577,18.885489,23.843338,26.111294,30.763344,35.401623,34.92259,31.980005,23.640331,17.745005,13.670977,8.519698,8.534737,11.0815935,13.446197,16.20543,19.583183,24.478716,24.978962,21.016666,16.425905,10.222706,8.957867,8.27626129032258,12.9218821428571,8.65220967741936,19.5497033333333,16.2008193548387,19.37483,23.7376032258064,26.2778677419355,24.4098733333333,17.9960967741935,14.9886466666667,10.4359580645161,4.358418,4.4339275,5.3253517,5.0480194,5.130522,5.040563,5.808819,5.808819,4.787044,5.173817,4.212897,3.8821669,95.55687402,78.66373602,30.49
408,920,0,100,0,116923,211736,351392,203067,344700,421361,345806,100024,524088,437861,299378,16.3742,14.328576,14.420976,17.650005,17.400007,21.068346,26.400011,24.974195,23.120007,20.2242,17.141668,13.940327,9.685967,7.8873305,9.676128,11.304815,12.85277,15.929514,19.817604,18.787533,17.08304,13.665484,10.210918,8.545542,18.9202098333333,18.9202098333333,18.9202098333333,18.9202098333333,18.9202098333333,18.9202098333333,18.9202098333333,18.9202098333333,18.9202098333333,18.9202098333333,18.9202098333333,18.9202098333333,6.5809226,6.87059,6.9994464,7.5832143,6.169615,6.643701,6.7180247,6.155183,5.86823,5.751091,7.232761,6.2489896,80.61144929,70.38132411,30.49
422,NA,NA,100,6401,3216,17098,15746,4032,16421,32952,25525,13951,8099,5622,1247,16.493553,15.225008,14.945166,19.063343,18.324198,22.130007,27.195166,26.182262,23.591671,21.048391,17.746672,14.400006,10.089494,8.828439,10.284589,12.352918,13.443024,16.376099,20.556562,19.764656,17.564644,14.7013235,10.933161,9.266126,19.6954535833333,19.6954535833333,19.6954535833333,19.6954535833333,19.6954535833333,19.6954535833333,19.6954535833333,19.6954535833333,19.6954535833333,19.6954535833333,19.6954535833333,19.6954535833333,4.748078,5.296746,5.318136,5.7638397,5.260409,5.5103197,5.2748404,5.0511465,4.7945004,4.5893273,5.040563,4.163588,NA,NA,30.49
469,5140,0,100,509031,706204,567666,415895,876094,1183843,1551452,1309577,1009159,1365777,1463634,1469104,4.44,4.44,7.0822635,9.866675,16.879042,22.861675,24.508072,22.358072,19.595003,9.396783,4.44,4.44,4.44,4.44,4.44,4.44,10.625169,13.468651,16.849867,15.19619,11.7772455,4.8270426,4.44,4.44,0.473596774193548,6.593725,2.70906451612903,5.79287,10.6725677419355,17.74368,21.8503387096774,21.9530935483871,20.1769633333333,13.3935903225806,6.79830666666667,4.00761290322581,8.449846,8.100905,8.918881,9.961823,7.3458104,7.6652355,6.768536,7.417969,7.1134577,7.583936,8.09771,7.858141,79.85626369,62.92813185,30.49
470,NA,NA,63,1383270.84,1310610.42,1386774.9,1403983.35,1456009.38,1350095.67,1616627.25,1570671.9,1310604.75,1591015.86,1426012.56,1271140.29,4.44,4.44,7.551617,10.171674,19.140335,24.048342,25.100012,22.675814,20.080008,9.900003,4.44,4.44,4.44,4.44,4.44,4.44,11.173768,14.142051,17.896109,16.305195,13.082983,5.727542,4.44,4.44,0.0604516129032258,0.0898428571428571,0.215729032258065,4.31256333333333,9.15104193548387,16.0981266666667,19.2969774193548,18.1402,10.9452833333333,10.6843258064516,4.40458,1.07634193548387,6.205694,6.950481,7.3025146,8.3586855,6.5737066,7.202935,5.9314895,5.9170575,5.935338,6.198478,6.539311,6.032512,NA,NA,30.49
470,NA,NA,100,2673349,2376149,1920475,2070083,2110508,2085028,2576141,2537465,1984089,2499981,2484058,2550459,4.44,4.44,7.551617,10.171674,19.140335,24.048342,25.100012,22.675814,20.080008,9.900003,4.44,4.44,4.44,4.44,4.44,4.44,11.173768,14.142051,17.896109,16.305195,13.082983,5.727542,4.44,4.44,0.0604516129032258,0.0898428571428571,0.215729032258065,4.31256333333333,9.15104193548387,16.0981266666667,19.2969774193548,18.1402,10.9452833333333,10.6843258064516,4.40458,1.07634193548387,6.205694,6.950481,7.3025146,8.3586855,6.5737066,7.202935,5.9314895,5.9170575,5.935338,6.198478,6.539311,6.032512,NA,NA,30.49
470,NA,NA,100,2195668,2080334,2201230,2228545,2311126,2143009,2566075,2493130,2080325,2525422,2263512,2017683,4.44,4.44,7.551617,10.171674,19.140335,24.048342,25.100012,22.675814,20.080008,9.900003,4.44,4.44,4.44,4.44,4.44,4.44,11.173768,14.142051,17.896109,16.305195,13.082983,5.727542,4.44,4.44,0.0604516129032258,0.0898428571428571,0.215729032258065,4.31256333333333,9.15104193548387,16.0981266666667,19.2969774193548,18.1402,10.9452833333333,10.6843258064516,4.40458,1.07634193548387,6.205694,6.950481,7.3025146,8.3586855,6.5737066,7.202935,5.9314895,5.9170575,5.935338,6.198478,6.539311,6.032512,NA,NA,30.49
492,5960,0,100,482418,423700,456075,408807,647572,493315,622670,694665,249818,329810,593568,720381,4.44,4.44,5.541942,7.6416698,16.372587,21.31834,22.051619,19.988716,18.433342,8.479043,4.44,4.44,4.44,4.44,4.44,4.44,8.962657,12.087103,15.417002,13.932117,11.008454,4.44,4.44,4.44,3.57890967741936,0.115128571428571,0.629267741935484,2.02132333333333,7.1171935483871,13.0800566666667,15.8547,15.0650290322581,14.47198,8.32774838709677,2.9097,0.828945161290323,7.425185,8.260687,8.31996,9.02231,7.107685,6.971785,5.888194,6.1118875,6.3827252,7.100469,7.5161066,7.1509805,79.59423103,63.0934637,30.49
493,6175,0,100,12,3564,12,2,14742,5912,11,12774,3009,13,2,0,4.44,4.44,5.1145234,7.2166758,15.503231,20.656668,21.33065,19.746782,18.08167,7.8354897,4.44,4.44,4.44,4.44,4.44,4.44,8.577186,11.698686,15.056439,13.769487,10.729756,4.44,4.44,4.44,9.7810542625,9.7810542625,9.7810542625,9.7810542625,9.7810542625,9.7810542625,9.7810542625,9.7810542625,9.7810542625,9.7810542625,9.7810542625,9.7810542625,8.558085,9.6587715,9.496156,10.155691,7.8076296,7.5981274,6.3788767,6.7613206,7.188022,7.995243,8.3586855,8.024107,79.54872247,63.06505882,30.49
