"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
6264,4736350,4447981,1393313,2582749,4444982,3728874,4475052,3878367,4413109,4446569,4210265,4387596,100,"tower",-0.93063945,0.8017336,6.0500083,13.15334,15.651618,21.835005,22.998392,21.661297,20.261667,11.6871,4.731669,1.3967807,-3.3317397,-1.5725021,2.6533089,8.576009,11.5188,17.632153,18.938974,17.352827,15.969909,7.4930162,1.6999953,-0.9365801,9.68377,9.557117,9.019904,8.090253,8.334392,7.933667,5.5129657,5.6933637,6.6138754,7.3025146,8.120079,10.46309,6264,"","sntemp",1.08190322580645,0.784337931034483,1.93534838709677,7.36795333333333,13.7479290322581,20.02869,22.8236870967742,22.2879967741935,20.7094866666667,14.8566451612903,6.83875333333333,1.5041064516129,15637,15654,"sw","15637",0,"tower_recirculating","",""
6358,6683,6611,10707,3509,7736,4993,11028,9114,5325,3947,6803,14492,100,"tower",-12.372575,-10.479303,-3.2564442,5.7566752,12.9693575,18.80501,22.095163,20.238718,15.545005,8.490332,0.008339437,-12.103219,-13.649309,-11.723378,-5.113922,2.658306,8.322987,14.27499,17.953594,16.280787,12.289147,5.508866,-2.1103792,-13.326973,8.298312,8.392368,8.637461,10.78949,10.1961,9.827607,8.348824,8.637461,9.574088,10.102293,9.499523,9.8786,6358,"","sntemp",5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,5.47475491141667,17157,17160,"municipal","17157",0,"tower_recirculating","",""
6469,3256211,3237732,3744179,2366916,1670011,2857573,3406267,3291281,3550144,3630355,3552614,3718104,100,"tower",-10.956445,-10.479307,-1.5322511,5.500009,11.540327,16.145006,21.69194,21.388716,13.6650095,6.909682,-1.6599956,-14.627413,-12.665025,-11.861268,-4.1715803,1.220567,6.823855,11.748733,15.926286,15.435947,9.370372,3.0792534,-3.6207592,-15.911678,9.308541,8.994026,10.809454,12.206217,11.91349,10.066214,9.510588,10.131157,9.432415,11.278488,11.348723,11.011499,6469,"","sntemp",0.0169322580645161,0.0361206896551724,0.0720838709677419,1.23664,8.92923870967742,11.5543933333333,14.3376387096774,17.8760870967742,14.4654733333333,8.87086129032258,8.26449,0.390370967741935,33386,33414,"sw","33386",0,"tower_recirculating","",""
6481,6171806,5749883,5648655,3126727,5765901,5880178,6213145,6081716,5771170,5636983,5454243,5720517,100,"tower",-4.349993,-0.05689213,3.8709736,7.7533374,13.485487,20.158339,25.372591,23.637104,17.566677,10.351619,4.5750012,-3.1870925,-6.48263,-2.3821056,0.04704042,2.2039416,6.7654533,10.5661955,14.691648,13.109022,9.441059,5.0969305,1.3145266,-5.411429,7.1365485,5.592341,6.5015473,8.477989,7.078821,6.6660705,6.061376,6.9705825,5.4059296,5.570693,5.3164525,6.5881386,6481,"","sntemp",0.000651612903225807,0.0995965517241379,3.83556774193548,3.26077,6.57597741935484,6.94409,15.6689935483871,17.5650483870968,16.88525,10.4178903225806,5.28592,1.14556129032258,46453,46461,"sw","46453",0,"tower_recirculating","",""
6558,0,0,0,0,0,11690,0,5011,14240,0,0,1725,100,"tower",8.44033,12.84311,15.78549,18.863337,23.888714,27.856676,28.896778,27.950005,24.14501,18.291943,13.210002,10.562914,5.1916933,9.239076,11.696634,14.525211,20.012974,23.497084,23.661238,24.26257,20.6212,14.322038,9.715802,7.6408424,9.972406,10.829858,12.10832,10.334645,10.015702,8.903007,7.5334244,7.064389,9.633739,6.7252407,8.604748,11.964002,6558,"","sntemp",19.2278590833333,19.2278590833333,19.2278590833333,19.2278590833333,19.2278590833333,19.2278590833333,19.2278590833333,19.2278590833333,19.2278590833333,19.2278590833333,19.2278590833333,19.2278590833333,36382,36393,"gw","36382",0,"tower_recirculating","",""
6639,2008120,1851769,2060233,1576960,2001244,1901485,1928060,1857830,1290509,1949666,1681094,1996971,100,"tower",0.69839376,2.7948334,7.737103,13.391666,18.21291,24.75834,25.461296,23.908068,21.996675,14.464525,6.5400043,1.9935539,-2.1988602,0.09299218,4.5074077,9.441281,14.185369,19.966202,21.340927,19.794954,17.480078,9.936323,3.075963,-0.60065645,10.773375,10.112494,10.650703,9.1267,9.294109,8.366142,5.6212044,5.4768863,7.48628,7.9086523,8.433249,11.812468,6639,"","sntemp",4.24619677419355,3.33597586206897,6.41137096774194,12.0267433333333,16.5538806451613,22.06859,25.192435483871,26.2547258064516,24.3496666666667,18.9575193548387,10.5720733333333,3.93994193548387,14402,14423,"sw","14402",0,"tower_recirculating","",""
6641,6074541,3905640,4754987,5300499,5588282,5227735,6254616,6297635,3930568,3302667,5689523,5693256,100,"tower",2.4177501,5.1948338,10.187103,13.900007,20.556456,25.833342,27.388716,25.409681,21.59334,15.441941,8.313338,3.951619,-0.36812204,2.5371337,6.930971,10.415392,16.745657,21.40031,23.427753,21.78035,18.084587,11.662473,4.916682,1.204244,10.564113,10.544456,11.75474,10.252625,9.48894,9.521893,6.0974555,6.790184,8.888094,7.7210383,9.067048,12.238207,6641,"","sntemp",3.28705483870968,2.77068275862069,10.0861483870968,11.4601,15.3108774193548,20.85757,23.6842838709677,24.4877903225806,20.9925233333333,17.9234193548387,11.3707,5.09149032258065,35981,36003,"sw","35981",0,"tower_recirculating","",""
6648,2173766,2306058,2216794,2346058,450607,1720709,1788537,2472336,2436300,2296010,2168353,2499766,100,"pond",8.682264,13.460351,15.753234,19.148336,24.469358,29.153334,28.93065,28.701622,24.771673,19.475811,15.135001,9.985491,5.1409984,9.441701,11.657599,14.518817,19.926456,23.66891,23.601042,23.812895,19.481821,14.48691,10.566208,5.815247,9.48894,10.498174,12.389741,11.833393,11.502182,13.4589,10.35485,7.829277,7.2625866,8.327176,9.186352,11.516614,6648,"","sntemp",5.1409984,9.441701,11.657599,14.518817,19.926456,23.66891,23.601042,23.812895,19.481821,14.48691,10.566208,5.815247,40017,40029,"sw","40017",0,"pond_recirculating","",""
6664,2319774,2210259,2620319,2423404,2123057,1565714,2200556,2500390,2149668,2302684,2395890,2112961,100,"tower",-5.5516086,-5.837922,3.2354903,10.518342,15.958068,22.591671,24.170973,22.359686,18.848343,12.053231,4.3016734,-5.470958,-7.5222907,-7.3187957,0.4941251,7.1456413,11.83385,18.420448,20.761019,18.872227,15.900442,8.505709,1.4098512,-7.00761,9.496156,8.909178,9.265245,10.357016,10.261044,9.8499775,7.3313785,6.60257,7.15074,8.991041,10.07367,10.859965,6664,"","sntemp",9.76474909166667,9.76474909166667,9.76474909166667,9.76474909166667,9.76474909166667,9.76474909166667,9.76474909166667,9.76474909166667,9.76474909166667,9.76474909166667,9.76474909166667,9.76474909166667,20779,20803,"gw","20779",0,"tower_recirculating","",""
6705,2235210,2101069,2332248,1888178,1741007,1731919,2176135,2188081,1777082,1666244,1617697,1790632,100,"river",0.59839654,2.4379356,7.609683,13.403336,18.1242,24.760006,25.475811,23.954844,21.826672,14.432265,6.466675,1.9596823,-2.2742445,-0.19569558,4.420832,9.420085,14.121319,19.961079,21.29067,19.728691,17.353891,9.895111,3.0465841,-0.6721646,11.206329,10.305334,10.65792,9.439872,9.662122,8.776247,5.751091,5.6356363,7.5533886,8.240585,8.738965,12.180479,6705,"","sntemp",1.71175161290323,1.42806896551724,3.55690322580645,8.88644,14.6934290322581,20.5794266666667,23.1930548387097,22.8112967741936,21.3379233333333,15.7426451612903,7.63923333333333,2.45850967741935,13783,13803,"sw","13783",0,"river_once_through_fresh","",""
6761,993368,976820,1048215,1016975,893778,973772,1041319,1029265,836681,0,815363,871064,100,"pond",-4.6532197,-0.25344533,1.8790362,6.2033377,11.288715,16.970007,22.16291,19.401619,13.980005,8.804837,4.1833396,-3.3983853,-7.155937,-3.2340393,-1.9327416,1.245359,6.1551247,10.163796,14.331792,13.458683,8.806535,3.798716,0.012398278,-6.000316,10.592977,10.930134,10.917693,10.722382,10.39093,8.045515,6.4221725,6.9633665,6.2634215,8.817859,10.78949,10.499169,6761,"","sntemp",-7.155937,-3.2340393,-1.9327416,1.245359,6.1551247,10.163796,14.331792,13.458683,8.806535,3.798716,0.012398278,-6.000316,24531,24534,"reclaimed ww","24531",0,"pond_recirculating","",""
6768,983674,934848,1021628,188126,934073,782353,954529,988196,821695,807770,883809,892968,100,"tower",0.63226616,3.310349,8.020976,13.093339,19.277426,25.491676,26.362907,24.398396,21.483341,14.569357,6.75334,2.4354877,-1.9577425,0.81621915,5.108607,9.471239,15.462482,20.849768,22.510475,20.567955,17.661657,10.418354,3.5456793,-0.029656284,10.97542,10.845285,11.71866,10.081126,9.763145,9.730673,5.89541,6.7324567,8.492902,7.9158683,8.917919,12.288718,6768,"","sntemp",13.8190717383333,13.8190717383333,13.8190717383333,13.8190717383333,13.8190717383333,13.8190717383333,13.8190717383333,13.8190717383333,13.8190717383333,13.8190717383333,13.8190717383333,13.8190717383333,21181,21183,"gw","21181",0,"tower_recirculating","",""
6772,1849481,1755000,1791256,497154,1354327,1685579,1677098,1696427,1592484,1656199,1651393,1797160,100,"tower",4.6225863,8.536217,12.559682,15.666671,21.125814,26.12834,27.95323,26.522585,21.81001,16.572586,10.671674,6.2451673,1.3282154,5.152169,8.760688,11.498914,17.32189,22.238108,22.961975,22.681948,18.2058,12.524722,6.924021,2.9787679,9.9291115,9.580258,11.466103,11.028097,9.7487135,10.2153425,7.5911517,6.2850695,7.031437,8.00246,8.87318,10.85275,6772,"","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,34093,34099,"sw","34093",0,"tower_recirculating","",""
6823,1920030,1598138,97850,1673654,1629677,1717228,1791525,1468118,1741016,1494176,1668816,1758172,100,"tower",0.9951664,3.424146,8.016134,13.476672,18.316137,24.638342,25.479036,24.043554,22.13334,14.464524,6.691672,2.4209743,-1.8108356,0.74803966,4.7033873,9.7154875,14.475243,20.096401,21.378893,19.941977,17.672579,10.018254,3.3612854,-0.12446808,10.441442,10.043073,10.571329,8.925376,9.135359,8.187187,5.556261,5.3542156,7.426629,7.7066064,8.261751,11.610422,6823,"","sntemp",3.39731935483871,2.64560689655172,6.10948709677419,11.4641766666667,16.0095193548387,22.2113466666667,25.6320838709677,26.2974580645161,24.1090233333333,19.8477290322581,12.1130166666667,3.8215935483871,14455,14473,"sw","14455",0,"tower_recirculating","",""
7013,0,0,0,0,0,0,8931,5660,5261,0,0,0,100,"tower",1.0822675,1.8206955,8.117746,12.295009,19.054842,23.840002,26.501621,24.98226,19.548338,14.185486,7.5583405,0.6661347,-1.8004875,-0.6974797,4.3955884,8.081947,14.814262,20.010052,21.675125,20.648285,15.882061,10.230356,3.7593658,-2.1960526,10.686784,9.449127,10.838318,11.915415,11.119739,11.065378,8.767347,7.5334244,7.9038415,9.893031,10.021475,11.437239,7013,"","sntemp",13.3043951833333,13.3043951833333,13.3043951833333,13.3043951833333,13.3043951833333,13.3043951833333,13.3043951833333,13.3043951833333,13.3043951833333,13.3043951833333,13.3043951833333,13.3043951833333,37083,37099,"municipal","37083",0,"tower_recirculating","",""
7030,1285099,1257391,1248360,1344763,1255463,1388498,1410943,1233789,1336505,912620,1059592,1303761,100,"tower",8.09678,12.872418,15.793555,18.940004,24.043558,28.69667,29.138714,28.043554,23.885006,19.04194,15.00167,9.387104,4.6299767,8.952138,11.673216,14.171035,19.686121,23.326565,23.689028,23.364454,18.992476,14.257935,10.519062,5.458025,9.178655,10.104781,11.906275,11.1995945,11.011499,13.078622,9.9291115,7.482913,6.971785,7.692175,8.79116,10.924909,7030,"","sntemp",19.41174775,19.41174775,19.41174775,19.41174775,19.41174775,19.41174775,19.41174775,19.41174775,19.41174775,19.41174775,19.41174775,19.41174775,39979,39981,"gw","39979",0,"tower_recirculating","",""
7097,2024915,1840062,2011903,1969495,2032876,2027928,2062842,2095820,1361158,1881484,1747703,1255680,100,"lake",10.680652,16.39656,17.901617,21.381676,26.774197,30.033339,28.538715,28.68549,25.858341,21.15807,16.973337,12.295167,6.4653087,11.215163,12.753734,15.784111,21.110092,23.994717,23.516937,23.972858,19.876848,15.520521,11.723601,7.3890147,8.67354,9.202293,11.379512,10.625447,10.982636,12.079456,9.481724,7.5550723,6.8972206,7.7282543,7.8516464,9.322974,7097,"","sntemp",11.1631903225806,11.6269448275862,13.1263548387097,15.9309733333333,22.7477258064516,25.1395033333333,28.0385032258065,29.6431096774194,26.2141533333333,23.7428483870968,17.9716133333333,10.509464516129,41538,41551,"sw","41538",0,"lake_once_through_fresh","",""
7153,261701,188625,165952,78869,112641,682521,841600,607257,518674,146686,269448,317585,100,"tower",2.074203,2.4120758,7.1532326,13.325006,16.18549,24.37167,25.888716,23.050007,20.52001,12.753231,7.3466744,3.2161353,-1.2837998,-0.4463718,3.1002476,8.869729,11.838403,19.169535,21.026896,18.072996,16.69422,8.652918,4.1038113,0.37802213,10.058997,10.729581,11.336216,9.410047,9.921895,7.978406,7.0499578,6.6819453,8.276665,9.438429,10.342103,11.307352,7153,"","sntemp",0.837977419354839,0.958810344827586,10.8872967741935,2.49608333333333,13.642164516129,4.69518,6.95628064516129,4.31232903225806,6.87419,3.24436774193548,3.35512666666667,2.0806,4188,2047,"sw","4188",0,"tower_recirculating","",""
7210,1357937,1646432,1150452,859534,1388081,1334653,1392671,1383493,0,0,678329,1165622,100,"tower",7.0403314,11.677595,13.637096,17.178337,22.153229,27.188343,27.34033,26.738718,23.885008,16.20162,11.021676,11.6854925,3.2866168,7.392306,8.956365,13.245963,17.72973,22.316393,23.001604,22.9431,20.19953,12.295114,7.096536,8.12699,7.9230847,8.315232,9.626042,8.381055,8.226153,7.322238,6.9850144,7.064389,7.881472,8.16121,8.112622,8.125131,7210,"","sntemp",17.978981325,17.978981325,17.978981325,17.978981325,17.978981325,17.978981325,17.978981325,17.978981325,17.978981325,17.978981325,17.978981325,17.978981325,7345,7394,"gw","7345",0,"tower_recirculating","",""
7213,2735180,2648021,2593850,1315382,2149891,2507972,2651260,2368579,2484786,2579050,2584411,2769602,100,"tower",3.035491,5.950007,9.614519,13.948337,18.041939,24.895006,25.190325,23.780651,20.810001,13.064519,7.4783416,5.654846,-0.5067157,2.2923586,5.440145,10.37172,13.938471,19.725767,20.811138,19.447664,17.458899,9.462239,3.8281317,2.619842,8.5292225,9.719103,10.405363,8.820986,9.25803,7.284956,6.3427973,6.617002,7.963494,8.139562,8.9775715,8.774564,7213,"","sntemp",4.09416451612903,4.13287586206897,13.7815967741935,12.1412133333333,16.7363129032258,21.8419066666667,25.1625967741935,25.3062548387097,23.11384,17.9920387096774,10.3137133333333,5.02257419354839,5694,5728,"sw","5694",0,"tower_recirculating","",""
7238,34573,23907,69436,63978,109359,63343,58153,400488,16490,97813,93712,245523,100,"tower",16.011295,18.144835,19.467747,21.50334,25.561295,27.450008,27.379038,27.672588,27.121675,22.819357,16.963343,17.245169,12.122564,14.083506,15.311401,16.60395,20.255356,23.337585,23.765142,24.20561,23.289082,18.261494,12.786343,13.898594,8.435414,8.191815,9.597178,8.246839,9.120927,5.592341,4.3006907,7.7859817,8.336316,9.005472,8.30649,7.6127996,7238,"","sntemp",20.9392451612903,20.4796862068966,21.3037,23.8931866666667,25.8536290322581,28.4089333333333,29.2648870967742,29.8640967741935,30.5093066666667,28.5761935483871,34.9376233333333,19.1621741935484,9298,9326,"reclaimed ww","9298",0,"tower_recirculating","",""
7266,125848,106398,96507,139665,132241,127848,93254,133677,143154,109229,109942,113973,100,"tower",8.090329,10.855182,13.409684,15.891674,20.909683,24.711672,26.280647,26.090326,23.875004,18.582268,13.770006,7.158073,5.378739,7.2760715,8.342228,9.48659,13.253499,15.237752,18.049389,17.77301,16.04296,12.007563,10.36598,4.6264606,9.157007,7.3664627,8.51479,8.671857,9.416781,10.5807085,10.030134,9.092064,7.6876044,8.074619,6.986698,6.155183,7266,"","sntemp",17.4687123333333,17.4687123333333,17.4687123333333,17.4687123333333,17.4687123333333,17.4687123333333,17.4687123333333,17.4687123333333,17.4687123333333,17.4687123333333,17.4687123333333,17.4687123333333,53886,53901,"municipal","53886",0,"tower_recirculating","",""
7286,1008780,1064929,830803,909050,999895,1000563,1119807,1091336,867616,871016,861309,1030194,100,"river",-0.967737,0.36379373,5.4516177,13.091678,15.354847,21.760002,23.170977,21.720974,20.120005,11.454847,4.6533384,1.1177447,-3.4323497,-1.9757125,2.1615958,8.454301,11.3834715,17.840462,19.196764,17.415909,15.964525,7.3383837,1.676947,-1.247736,10.044566,9.84252,9.286894,8.373598,8.594166,8.507815,6.0830235,6.0108647,6.9046764,7.7426863,8.761334,10.85275,7286,"","sntemp",1.20175161290323,0.769003448275862,1.30853225806452,10.87477,15.3303451612903,22.82255,25.2678548387097,24.9662548387097,22.4782933333333,15.2780580645161,7.33464666666667,1.05268064516129,15614,14788,"sw","15614",0,"river_once_through_fresh","",""
7294,886,826,982,1081,1225,1344,1304,1466,1341,1144,911,828,100,"tower",15.650006,18.006905,19.28226,21.543337,25.535488,27.451672,27.35162,27.60001,27.055002,22.541943,17.100004,17.222584,11.8938875,13.908915,15.165179,16.712135,20.239023,23.402668,23.782183,24.160677,23.17808,18.081568,12.748493,13.906897,8.406551,8.207242,9.640474,8.261751,9.128143,5.540146,4.3223386,7.822061,8.313947,9.0632,8.313947,7.6416636,7294,"","sntemp",22.19506925,22.19506925,22.19506925,22.19506925,22.19506925,22.19506925,22.19506925,22.19506925,22.19506925,22.19506925,22.19506925,22.19506925,9271,9343,"municipal","9271",0,"tower_recirculating","",""
7296,553834,381867,374676,127715,102614,486101,570762,460973,223221,595298,631897,473206,100,"tower",1.7403289,2.4465563,8.75807,12.218338,18.946774,23.810001,26.496782,24.595171,19.735004,14.372589,7.3566713,2.1112967,-1.5737944,-0.104926184,5.020793,7.9340444,14.899494,20.295074,22.071796,20.44409,16.192451,10.576517,3.8702765,-0.70694655,12.021729,10.043074,11.8413315,11.900501,10.758943,10.811859,8.35604,6.472684,7.4489985,9.272462,10.207887,12.750538,7296,"","sntemp",13.5489651833333,13.5489651833333,13.5489651833333,13.5489651833333,13.5489651833333,13.5489651833333,13.5489651833333,13.5489651833333,13.5489651833333,13.5489651833333,13.5489651833333,13.5489651833333,35195,35213,"municipal","35195",0,"tower_recirculating","",""
7302,1408450,1277045,1770206,1423182,2089259,2253606,2612188,2832588,2323021,1859311,1571324,1705647,100,"pond",16.841942,19.056898,20.172585,21.830006,25.825813,27.680006,27.57904,28.008066,27.440006,22.940329,17.518335,18.043558,12.929905,15.039756,15.797533,17.024921,20.811758,23.66487,24.05699,24.665512,23.655245,18.581053,13.162562,14.569271,8.601381,8.276665,9.431212,8.023146,8.911666,5.4208426,4.387282,7.6127996,8.425794,8.918881,8.060428,7.518993,7302,"","sntemp",12.929905,15.039756,15.797533,17.024921,20.811758,23.66487,24.05699,24.665512,23.655245,18.581053,13.162562,14.569271,8165,8222,"sw","8165",0,"pond_recirculating","",""
7307,59108,49528,46481,52877,42029,46001,60253,70489,63488,59188,51545,57661,100,"tower",6.366134,9.608625,12.100002,14.446675,21.30807,24.713339,27.804842,27.861294,25.36334,17.954847,13.240009,6.414522,3.933403,6.061445,6.708614,8.086413,13.149118,14.221127,17.379519,17.085203,14.885719,10.806512,9.446194,3.3938127,7.4829125,5.623195,5.0367146,6.084467,6.8839917,6.8673944,5.7510915,6.7252407,5.540146,6.5520587,5.055476,5.4768863,7307,"","sntemp",17.2651415833333,17.2651415833333,17.2651415833333,17.2651415833333,17.2651415833333,17.2651415833333,17.2651415833333,17.2651415833333,17.2651415833333,17.2651415833333,17.2651415833333,17.2651415833333,53632,53643,"municipal","53632",0,"tower_recirculating","",""
7314,234147,210709,238621,220605,215753,323661,412145,327280,303719,275401,245376,242254,100,"tower",1.0241956,1.2155236,4.898394,10.741672,14.120973,22.03501,24.229038,21.533876,19.400005,11.696779,6.5533395,2.3661351,-2.1291432,-1.5123454,1.187097,6.6482983,9.793861,17.8037,20.028217,17.4389,15.749257,8.030439,3.183737,-0.3842984,14.605029,14.069558,13.73912,10.804402,11.430023,8.254295,8.291097,7.583936,10.2899065,12.945368,14.092699,16.430658,7314,"","sntemp",11.6512450666667,11.6512450666667,11.6512450666667,11.6512450666667,11.6512450666667,11.6512450666667,11.6512450666667,11.6512450666667,11.6512450666667,11.6512450666667,11.6512450666667,11.6512450666667,3584,3615,"gw","3584",0,"tower_recirculating","",""
7343,2276124,2128260,2017221,1798830,1556214,1984767,2271570,2287284,2119355,2094012,2192726,2105370,100,"river",-9.238703,-7.3879232,0.6209717,7.735006,14.912908,20.95001,23.91775,21.916134,17.113338,10.6580715,2.0283396,-8.667734,-10.694577,-8.840481,-1.6332276,4.2506514,10.63003,16.532974,20.117342,17.837313,13.593814,7.0597577,-0.37903342,-10.156608,9.575531,9.5339775,9.777576,12.772906,11.076443,8.843355,8.882802,9.193087,10.6851,10.506386,11.35618,11.574341,7343,"","sntemp",0.035558064516129,0.0321137931034483,0.139132258064516,3.25032666666667,13.4085935483871,21.3937833333333,15.4879096774194,18.6214903225806,15.1426266666667,11.2668129032258,8.20986,0.392964516129032,27022,27058,"sw","27022",0,"river_once_through_fresh","",""
7350,385073,410098,390089,310826,91682,0,176035,369664,377027,387497,385022,365478,100,"tower",0.1725828,5.691383,6.259685,9.361672,16.8871,19.526676,23.746782,21.916132,17.118341,10.498396,6.225004,-2.0290282,-1.6878747,3.2875452,2.8924966,4.997914,11.599369,13.023906,15.921394,15.654748,12.023853,6.5746756,3.9659948,-3.912848,6.8334794,7.70586,9.467293,9.365308,7.858141,9.380219,8.305529,8.651893,6.3678126,6.60257,7.031437,7.829277,7350,"","sntemp",11.2812271333333,11.2812271333333,11.2812271333333,11.2812271333333,11.2812271333333,11.2812271333333,11.2812271333333,11.2812271333333,11.2812271333333,11.2812271333333,11.2812271333333,11.2812271333333,52259,52297,"gw","52259",0,"tower_recirculating","",""
7380,36391,11624,942,0,161850,379750,450725,569407,577653,646233,714030,439854,100,"pond",16.906458,19.12242,20.103235,21.745003,25.683876,27.545006,27.445166,27.854847,27.410011,23.000008,17.601675,18.037104,12.933024,15.045694,15.778763,17.017933,20.80683,23.563679,23.960873,24.50688,23.591516,18.614971,13.272091,14.577929,8.774564,8.438649,9.561099,8.067884,8.839506,5.413386,4.4594407,7.8076296,8.656944,9.149791,8.17973,7.663311,7380,"","sntemp",12.933024,15.045694,15.778763,17.017933,20.80683,23.563679,23.960873,24.50688,23.591516,18.614971,13.272091,14.577929,8171,8230,"gw","8171",0,"pond_recirculating","",""
7384,4060,4275,7305,8009,6167,1983,0,2775,15825,0,0,0,100,"tower",-3.5435407,-3.946545,4.2242007,10.850012,15.624199,22.973341,23.966133,22.243555,19.05334,12.3258095,4.4450045,-4.048384,-5.8400674,-5.6819167,1.297947,7.0403004,11.251076,18.171597,20.008757,18.114609,15.620061,8.373673,1.3265362,-5.850039,12.360877,10.529029,10.376498,11.35618,10.838318,10.55834,7.5550723,6.920071,7.0090675,9.438429,11.072836,13.0608225,7384,"","sntemp",10.3472604166667,10.3472604166667,10.3472604166667,10.3472604166667,10.3472604166667,10.3472604166667,10.3472604166667,10.3472604166667,10.3472604166667,10.3472604166667,10.3472604166667,10.3472604166667,20010,20038,"municipal","20010",0,"tower_recirculating","",""
7504,403487,374243,406501,370004,422319,395487,414924,405729,350876,414244,406161,441648,100,"tower",-6.720961,-3.2948186,0.6967813,5.1083384,10.067745,15.491677,21.88549,21.350002,13.555007,7.603231,3.2133393,-7.1290245,-8.7368145,-5.4018693,-2.2753937,1.0271274,6.224654,10.7518425,14.951588,14.180591,8.142194,3.2730439,-0.03356459,-9.223084,10.181668,9.279429,8.926098,9.700847,10.2754755,7.695061,7.3097305,7.677743,7.590671,9.200302,10.610535,10.0950775,7504,"","sntemp",6.818900575,6.818900575,6.818900575,6.818900575,6.818900575,6.818900575,6.818900575,6.818900575,6.818900575,6.818900575,6.818900575,6.818900575,29897,29913,"gw","29897",0,"tower_recirculating","",""
7512,232147,70169,169682,106194,288724,637676,644742,659807,299640,494048,363876,368482,100,"pond",10.743557,16.518969,17.99678,21.39334,26.816135,30.056677,28.46452,28.658068,25.93501,21.220974,17.021677,12.361295,6.506369,11.2587,12.709083,15.726129,21.14244,24.02089,23.44565,23.97078,19.842876,15.5658655,11.764831,7.4512057,8.572517,9.08659,11.220761,10.521057,10.838318,11.967609,9.503372,7.518993,6.7853737,7.684959,7.709974,9.113711,7512,"","sntemp",6.506369,11.2587,12.709083,15.726129,21.14244,24.02089,23.44565,23.97078,19.842876,15.5658655,11.764831,7.4512057,41534,41540,"sw","41534",0,"pond_recirculating","",""
7513,414827,401696,428861,213262,388872,363754,370914,373292,290582,193305,301943,181689,100,"tower",-9.945154,-10.415509,-6.4306383,5.0350065,10.087101,16.371674,20.030651,17.306454,13.005007,5.948392,1.0900055,-8.708055,-11.424944,-11.930319,-8.655506,1.27251,5.986298,13.089449,16.463238,14.317134,9.983852,3.30728,-1.1347709,-10.387072,8.500359,7.998976,9.315758,7.7845383,7.8942204,7.50865,7.6200156,6.2634215,7.38189,8.810643,9.395133,8.991041,7513,"","sntemp",4.447911225,4.447911225,4.447911225,4.447911225,4.447911225,4.447911225,4.447911225,4.447911225,4.447911225,4.447911225,4.447911225,4.447911225,43,44,"municipal","43",0,"tower_recirculating","",""
7527,133026,131564,115712,135994,125352,119633,110042,110407,102856,71389,141358,138154,100,"tower",7.6048455,10.148279,12.601619,14.770008,19.811296,22.933338,24.312916,24.574198,22.70334,18.009684,13.095005,6.701617,5.396514,7.01939,8.021622,9.073343,13.043207,15.088525,17.950111,17.709131,15.492914,11.71879,9.937132,4.4803762,6.025296,4.936687,5.4624543,6.3678126,7.57672,8.023146,8.630245,8.146778,6.5542235,5.6428523,4.384395,4.2140994,7527,"","sntemp",16.4388454583333,16.4388454583333,16.4388454583333,16.4388454583333,16.4388454583333,16.4388454583333,16.4388454583333,16.4388454583333,16.4388454583333,16.4388454583333,16.4388454583333,16.4388454583333,55021,55058,"municipal","55021",0,"tower_recirculating","",""
7546,0,0,0,0,7033,26988,43521,61434,23946,1375,0,0,100,"tower",2.3322616,3.4069026,9.37097,13.550007,20.21452,25.088339,27.648394,26.033876,20.266676,15.161294,8.661676,2.1435556,-0.9926918,0.5343577,5.2776637,8.881142,15.531466,20.664999,22.076485,21.297281,16.47164,10.833168,4.5068,-1.1167833,11.891843,10.328475,11.747524,12.899667,12.440252,12.661059,10.102293,8.623029,9.052135,11.141386,10.990814,12.42582,7546,"","sntemp",14.48987265,14.48987265,14.48987265,14.48987265,14.48987265,14.48987265,14.48987265,14.48987265,14.48987265,14.48987265,14.48987265,14.48987265,37093,37112,"municipal","37093",0,"tower_recirculating","",""
