"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
992,NA,NA,100,0,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,5.8371,13.180011,18.012909,22.958338,27.1113,25.182266,18.68667,12.508066,8.561677,4.44,4.44,4.44,4.44,9.276882,14.403742,18.95472,23.04119,19.308372,14.36539,8.657135,5.5122643,4.44,0.0631064516129032,0.992382142857143,6.69879032258064,11.2053333333333,15.8628612903226,22.1789166666667,25.7593225806452,28.0756129032258,22.7393766666667,15.4518419354839,10.6056633333333,4.03820322580645,9.734282,11.144736,11.3289995,13.004057,10.058997,9.5591755,7.114901,8.327176,10.20043,10.015702,13.443988,10.174452,NA,NA,30.49
994,NA,NA,100,3855923,2600379,2466707,3323976,3450886,3471159,3514313,3656836,1811581,1974041,1764088,3196404,4.44,4.44,7.711302,15.063339,18.520977,24.138342,27.606457,24.769358,19.468336,13.301619,9.450006,4.44,4.44,4.44,4.44,11.048188,15.149903,20.485819,24.142397,20.826227,15.328378,9.462424,6.353733,4.44,0.174803225806452,1.74630357142857,6.03231612903226,17.87012,16.7692967741935,22.44098,26.2740612903226,28.1898258064516,23.0677933333333,16.2900451612903,11.6782566666667,6.69364838709677,8.442631,10.178061,10.4414425,11.8184805,9.359054,8.261751,5.794387,6.4149566,8.492902,8.428199,11.579874,8.70962,NA,NA,30.49
997,NA,NA,100,1490145,1356069,1108966,1266561,1518208,1506218,1028270,1391421,1452973,1242301,1384631,1256970,4.44,4.44,4.44,9.805009,15.783875,21.335005,25.7613,23.585487,18.181675,13.1113,8.051672,4.44,4.44,4.44,4.44,6.160571,12.157689,17.218529,21.578882,19.099714,14.101353,9.498267,5.1166296,4.44,2.734743724,1.400886014,2.4,6.042,11.1025,17.07,23.262,24.1625,21.2175,14.94,10.5225,6.17,10.85275,12.630701,10.737295,13.235208,10.874397,9.678478,7.7354703,7.8725724,10.20043,11.004284,14.271654,11.36508,NA,NA,30.49
1001,NA,NA,10,285387.5,251502.2,291374.8,161318.4,294344,262168.5,312905.4,304247.7,172438,260287.2,237426.4,186844.2,4.44,4.44,6.474198,13.3666725,18.409683,23.77334,27.93872,25.933874,18.728338,13.132264,8.530001,4.44,4.44,4.44,4.44,9.244444,14.342276,19.392681,23.561049,19.702831,14.237661,9.043393,5.5256376,4.44,0.0533258064516129,0.961117857142857,4.85678064516129,10.4934833333333,15.9281612903226,22.40132,25.720235483871,28.0158290322581,23.12928,16.0824129032258,10.74083,4.14085806451613,8.976609,10.178061,10.672352,11.691721,9.893031,9.096874,6.775752,7.995243,9.499523,9.33019,13.004057,9.561099,NA,NA,30.49
1001,NA,NA,100,2853875,2515022,2913748,1613184,2943440,2621685,3129054,3042477,1724380,2602872,2374264,1868442,4.44,4.44,6.474198,13.3666725,18.409683,23.77334,27.93872,25.933874,18.728338,13.132264,8.530001,4.44,4.44,4.44,4.44,9.244444,14.342276,19.392681,23.561049,19.702831,14.237661,9.043393,5.5256376,4.44,0.0533258064516129,0.961117857142857,4.85678064516129,10.4934833333333,15.9281612903226,22.40132,25.720235483871,28.0158290322581,23.12928,16.0824129032258,10.74083,4.14085806451613,8.976609,10.178061,10.672352,11.691721,9.893031,9.096874,6.775752,7.995243,9.499523,9.33019,13.004057,9.561099,NA,NA,30.49
1007,790,0,100,66046,90130,41933,189954,29422,94808,209450,235027,75519,34212,30083,100467,4.44,4.44,5.038713,12.305005,17.6242,22.583345,26.853231,24.830652,18.395006,12.245168,8.091676,4.44,4.44,4.44,4.44,8.457407,13.9436245,18.470032,22.58733,18.919844,14.094085,8.432645,5.0611997,4.44,0.00181935483870968,0.741992857142857,4.46387419354839,11.76844,16.2355161290323,21.8499666666667,25.0858838709677,27.3669709677419,21.55066,14.2389677419355,9.76381,3.23885806451613,9.481724,11.03289,10.982636,12.862384,9.893031,9.492066,7.1293325,8.117914,10.110952,9.907463,13.347054,9.950759,85.62449226,76.81224613,30.49
1016,93,0,100,63784,4099,0,122,19064,50623,90713,42895,0,0,3005,0,4.44,8.31072,11.712909,18.22334,21.9871,27.815,29.36775,27.675814,23.320004,15.395173,11.950007,9.446778,4.44,4.44,7.5224404,13.158599,17.046583,21.655523,23.439161,22.32202,19.405872,11.113904,8.30815,5.9835,17.34715715,17.34715715,17.34715715,17.34715715,17.34715715,17.34715715,17.34715715,17.34715715,17.34715715,17.34715715,17.34715715,17.34715715,7.858141,9.722684,10.080646,11.236877,7.6055837,7.7994514,8.024107,7.9230843,7.2253046,9.099279,9.417502,8.70962,88.07326906,78.07326906,30.49
1040,994,0,100,197540,53139,50399,141913,18079,200147,293756,159229,61155,28477,240523,236214,4.44,4.44,5.4919434,12.7083435,17.461296,22.021677,26.574198,24.204845,17.691673,11.890327,8.131675,4.44,4.44,4.44,4.44,8.746732,13.855333,18.074848,22.21455,18.64033,14.025238,8.105518,5.091169,4.44,0.0380645161290323,0.784325,4.17795161290323,11.2164366666667,15.9981,21.5889733333333,25.3509774193548,27.9328451612903,22.8227566666667,16.1098,11.0667966666667,5.80752580645161,10.03735,11.959621,11.906275,14.092699,9.8786,9.514437,7.215924,8.269448,10.260081,10.217748,13.533465,10.246612,84.59497515,75.59497515,30.49
1043,NA,NA,15,97103.25,37712.1,50202.45,32637.9,60833.1,59956.5,120082.65,105483.45,26899.65,28561.2,38691.45,39699.6,4.44,4.44,7.711302,15.063339,18.520977,24.138342,27.606457,24.769358,19.468336,13.301619,9.450006,4.44,4.44,4.44,4.44,11.048188,15.149903,20.485819,24.142397,20.826227,15.328378,9.462424,6.353733,4.44,0.168848387096774,1.52609285714286,5.99137741935484,15.1940633333333,16.5627161290323,22.3857266666667,26.3258129032258,28.1716419354839,22.8394166666667,15.9816935483871,11.5930033333333,6.25866774193548,8.442631,10.178061,10.4414425,11.8184805,9.359054,8.261751,5.794387,6.4149566,8.492902,8.428199,11.579874,8.70962,NA,NA,30.49
1043,NA,NA,100,647355,251414,334683,217586,405554,399710,800551,703223,179331,190408,257943,264664,4.44,4.44,7.711302,15.063339,18.520977,24.138342,27.606457,24.769358,19.468336,13.301619,9.450006,4.44,4.44,4.44,4.44,11.048188,15.149903,20.485819,24.142397,20.826227,15.328378,9.462424,6.353733,4.44,0.168848387096774,1.52609285714286,5.99137741935484,15.1940633333333,16.5627161290323,22.3857266666667,26.3258129032258,28.1716419354839,22.8394166666667,15.9816935483871,11.5930033333333,6.25866774193548,8.442631,10.178061,10.4414425,11.8184805,9.359054,8.261751,5.794387,6.4149566,8.492902,8.428199,11.579874,8.70962,NA,NA,30.49
1077,860,0,100,399429,372242,324639,1965,158431,189234,342037,380493,208245,47356,99609,111786,4.44,4.44,4.44,9.346671,15.282267,21.67834,27.001621,24.643555,16.166674,12.582261,4.7200084,4.44,4.44,4.44,4.44,5.960566,11.332079,17.467394,22.550163,17.9316,11.834638,7.0881743,4.44,4.44,9.96941688083333,9.96941688083333,9.96941688083333,9.96941688083333,9.96941688083333,9.96941688083333,9.96941688083333,9.96941688083333,9.96941688083333,9.96941688083333,9.96941688083333,9.96941688083333,8.435414,10.241973,9.763145,12.042174,11.610422,10.081126,7.2952986,7.4396176,8.627118,9.965191,10.804402,8.832291,85.93944929,76.31314977,30.49
1082,NA,NA,100,2682410,2291672,2525235,2245790,2267127,2243102,2695379,2695907,2375905,2201824,1891740,1753209,4.44,4.44,4.919357,11.543338,16.927425,24.338345,30.525814,25.688715,17.628338,14.088716,5.4900036,4.44,4.44,4.44,4.44,6.9911294,11.868739,18.761564,23.035423,19.862764,12.177584,7.9030867,4.44,4.44,0,0.0362071428571428,0.816458064516129,7.21636333333333,13.8865677419355,19.6871233333333,25.4090967741936,27.3386096774194,20.2857166666667,15.5854870967742,23.0497366666667,2.56702903225806,9.034336,10.729305,10.65792,13.309772,12.447468,11.885589,9.351836,7.8725724,8.820986,11.119739,11.266703,9.344622,NA,NA,30.49
1122,920,0,100,199181,170533,270442,144410,195604,194346,291195,246048,157985,145209,174480,182557,4.44,4.44,4.44,9.611673,15.417748,21.725008,27.012909,24.359684,16.535007,12.759684,4.9833393,4.44,4.44,4.44,4.44,6.182488,11.441903,17.692347,22.850914,18.28131,12.043798,7.143023,4.44,4.44,6.06597419354839,0.127425,1.80191290322581,5.02130666666667,7.14381290322581,8.67970666666667,13.283735483871,19.8610064516129,15.2961066666667,13.2905741935484,16.09783,0.657664516129032,9.373486,11.480277,10.85275,13.279946,12.981447,11.289072,8.5292225,8.31996,9.342937,11.451671,11.922871,9.893031,86.64546404,76.43660381,30.49
1131,NA,NA,20,4948.4,80.2,1288.4,0,275.4,3711.6,16186.2,7359.4,0,691.4,382.4,344.4,4.44,4.44,4.44,9.138341,15.395168,22.000006,27.756453,24.216131,16.200006,12.1580715,4.44,4.44,4.44,4.44,4.44,5.5950885,11.324452,17.27083,22.162333,17.505074,11.788343,6.9980445,4.44,4.44,4.58593225806452,0.301225,1.04916129032258,3.94002,8.76377096774194,11.8395566666667,13.6638580645161,8.48377096774193,6.13966333333333,3.90716774193548,10.5574733333333,0.290574193548387,8.305529,9.858499,9.604395,11.937783,11.769172,9.902172,7.7066064,7.360242,8.574923,9.936327,10.617991,8.825075,NA,NA,30.49
1131,NA,NA,100,24742,401,6442,0,1377,18558,80931,36797,0,3457,1912,1722,4.44,4.44,4.44,9.138341,15.395168,22.000006,27.756453,24.216131,16.200006,12.1580715,4.44,4.44,4.44,4.44,4.44,5.5950885,11.324452,17.27083,22.162333,17.505074,11.788343,6.9980445,4.44,4.44,4.58593225806452,0.301225,1.04916129032258,3.94002,8.76377096774194,11.8395566666667,13.6638580645161,8.48377096774193,6.13966333333333,3.90716774193548,10.5574733333333,0.290574193548387,8.305529,9.858499,9.604395,11.937783,11.769172,9.902172,7.7066064,7.360242,8.574923,9.936327,10.617991,8.825075,NA,NA,30.49
1175,873,0,100,41145,34810,36426,36176,36141,73435,67905,79651,70905,75840,70572,73449,4.44,4.44,4.4838758,10.89334,16.27259,22.525005,28.708073,25.84678,17.53001,13.891944,5.981674,4.44,4.44,4.44,4.44,6.7363057,11.9405775,18.37726,23.002481,18.909695,12.104023,7.4760914,4.44,4.44,11.3184582166667,11.3184582166667,11.3184582166667,11.3184582166667,11.3184582166667,11.3184582166667,11.3184582166667,11.3184582166667,11.3184582166667,11.3184582166667,11.3184582166667,11.3184582166667,8.832291,10.753272,10.239395,12.526843,11.71866,10.506145,7.8942204,7.670527,9.305655,10.701215,11.639525,9.33019,86.52911822,76.50970607,30.49
1206,1334,0,100,0,0,0,0,0,5185,68679,50566,12641,0,0,0,4.44,4.44,4.44,10.505006,15.850003,22.57834,29.1242,24.853233,16.866673,13.619361,5.3966703,4.44,4.44,4.44,4.44,6.5550203,11.537124,18.246233,22.640974,19.117418,12.0861845,7.3767805,4.44,4.44,0,1.68393928571429,1.23334516129032,6.45319333333333,13.0432419354839,18.58926,23.5646741935484,25.6317419354839,19.07001,15.1489,9.54368,3.4157064516129,9.828088,11.783861,11.285705,14.010678,13.298947,12.370258,9.763145,8.045755,9.71576,11.761956,12.556669,10.210532,88,77,30.49
1217,1342,0,100,0,5741,0,0,10401,0,10875,9139,0,0,8740,69433,4.44,4.44,4.44,7.9633393,14.080651,20.811672,25.922585,23.516136,16.27667,11.661294,4.44,4.44,4.44,4.44,4.44,4.7135987,10.091191,16.388613,21.928127,17.6236,11.0458765,6.386123,4.44,4.44,8.396468225,8.396468225,8.396468225,8.396468225,8.396468225,8.396468225,8.396468225,8.396468225,8.396468225,8.396468225,8.396468225,8.396468225,9.279677,11.168704,11.249625,13.294859,13.515425,11.430745,9.301327,9.0559845,9.879803,12.151615,11.900501,10.131157,86.63969946,75.67760901,30.49
1230,2605,0,100,0,0,8089,5461,11877,61539,105868,108791,22268,44657,22560,98600,4.44,4.44,9.201619,14.560004,17.979036,27.271675,30.867744,29.44194,21.00334,15.019358,7.5650086,4.44,4.44,4.44,4.44,7.392865,9.914591,17.175257,20.323189,20.534899,12.986535,8.766884,4.44,4.44,14.9648049666667,14.9648049666667,14.9648049666667,14.9648049666667,14.9648049666667,14.9648049666667,14.9648049666667,14.9648049666667,14.9648049666667,14.9648049666667,14.9648049666667,14.9648049666667,7.9735956,10.409743,10.087861,11.937783,12.115536,12.079456,9.676554,8.298312,8.783704,10.080646,10.133322,8.825075,88.65967202,71.23645963,30.49
1233,2460,0,100,213573,186591,95573,193247,194738,245477,293469,256096,217691,199757,238275,239025,4.44,4.44,8.00162,13.365006,17.558067,27.30334,31.270973,29.248392,20.228338,14.35807,6.6466756,4.44,4.44,4.44,4.44,7.1339054,10.517517,17.860813,20.69617,20.567377,12.668919,8.435165,4.44,4.44,14.3432529541667,14.3432529541667,14.3432529541667,14.3432529541667,14.3432529541667,14.3432529541667,14.3432529541667,14.3432529541667,14.3432529541667,14.3432529541667,14.3432529541667,14.3432529541667,8.825075,11.104792,10.802238,12.78782,12.873208,12.884754,10.311555,8.832291,9.544262,11.3145685,10.9087925,9.647691,90,73.13799691,30.49
1235,1928,0,100,595,464,73019,8164,29,16328,133318,128772,76121,0,0,0,4.44,4.44,8.283875,13.933338,18.479042,27.620008,32.16291,29.182264,20.570005,15.003233,6.931672,4.44,4.44,4.44,4.44,7.909633,11.832348,18.99578,21.730282,21.389105,13.0189495,8.95724,4.44,4.44,14.6852781105,14.6852781105,14.6852781105,14.6852781105,14.6852781105,14.6852781105,14.6852781105,14.6852781105,14.6852781105,14.6852781105,14.6852781105,14.6852781105,8.5436535,10.409743,10.405363,12.392627,12.1444,12.30315,9.402349,8.262233,9.104331,10.398146,10.2899065,8.890018,90.63803508,75.42697209,30.49
1240,1380,0,100,213298,294955,314223,350252,177029,835276,905722,764845,176492,69427,11873,22239,4.44,4.44,8.887104,15.0716715,19.253231,29.050007,32.414516,30.206459,20.905005,15.483879,7.6566744,4.44,4.44,4.44,4.5582848,9.140836,13.251885,20.226852,22.381271,21.93919,13.517464,9.549472,4.44,4.44,15.1021115583333,15.1021115583333,15.1021115583333,15.1021115583333,15.1021115583333,15.1021115583333,15.1021115583333,15.1021115583333,15.1021115583333,15.1021115583333,15.1021115583333,15.1021115583333,7.829277,9.690727,10.427011,12.243498,13.262868,12.452279,9.315758,7.858141,8.440706,9.712633,10.573253,8.825075,90,76,30.49
1242,1300,0,100,60412,48281,0,0,99250,845641,760934,376401,106146,6933,13013,32965,4.44,4.44,9.169358,15.295008,19.391935,29.293343,32.42904,30.370974,21.09167,15.600005,7.903342,4.44,4.44,4.44,4.813835,9.351504,13.442616,20.364346,22.495506,22.077906,13.6884165,9.701585,4.44,4.44,15.2690279,15.2690279,15.2690279,15.2690279,15.2690279,15.2690279,15.2690279,15.2690279,15.2690279,15.2690279,15.2690279,15.2690279,7.7066064,9.5549135,10.35485,12.19876,13.20514,12.541756,9.207519,7.7931976,8.403424,9.575531,10.45395,8.702404,90,76,30.49
1243,854,0,100,0,0,0,0,0,0,26456,0,0,0,0,0,4.44,4.44,9.291944,15.891672,18.617748,28.376673,33.001617,30.150007,19.898338,15.824198,9.193344,4.44,4.44,4.44,5.3275204,11.018754,14.770972,21.902008,23.518776,22.296898,13.945426,9.947443,5.4873214,4.44,0.12168064516129,1.69331071428571,7.28292258064516,13.7193566666667,15.8860516129032,22.7029366666667,28.6897935483871,30.1650032258065,24.5345066666667,17.8440580645161,11.34385,5.16165483870968,8.897234,11.136747,11.6609335,12.743081,12.707242,12.616321,9.027121,7.9375157,8.87318,9.893031,12.437366,9.849736,89.27392289,77.4294687,30.49
1248,1600,0,100,27755,28502,0,0,0,59723,176405,133788,19315,0,0,0,4.44,4.44,8.504845,14.538343,19.096785,28.510008,32.504845,29.6371,20.400007,15.130652,7.1350036,4.44,4.44,4.44,4.44,8.726769,12.85306,19.806055,22.167982,21.764336,13.315451,9.342851,4.44,4.44,14.9210732333333,14.9210732333333,14.9210732333333,14.9210732333333,14.9210732333333,14.9210732333333,14.9210732333333,14.9210732333333,14.9210732333333,14.9210732333333,14.9210732333333,14.9210732333333,8.86837,10.737295,11.17025,13.086078,13.731902,12.951861,9.91468,8.370471,9.201264,10.58576,11.520223,9.676554,90,76,30.49
1250,840,0,100,1804179,1794783,1859050,1688862,1786472,1899993,1876971,1456537,1438405,1640838,1619699,1586963,4.44,4.44,7.4612956,14.375004,18.02904,27.026672,32.577427,28.675816,19.801676,15.758067,8.188341,4.44,4.44,4.44,4.44,9.66668,13.651419,21.025278,23.665451,22.134813,13.355741,9.041189,4.44,4.44,0.693703225806452,3.45422142857143,38.7019419354839,55.89286,65.7968,69.1806433333333,67.3599612903226,49.8908709677419,34.87711,26.0989,14.03945,11.5521129032258,8.276665,9.562903,10.00127,11.520223,11.112522,10.483774,8.255016,6.645866,8.217013,9.359054,10.342103,8.291097,88.82859672,77.62595248,30.49
1252,880,0,100,700053,654503,709444,680346,596085,736029,674870,584096,325773,310378,636168,658067,4.44,4.44,7.2161365,13.965006,17.99033,26.978342,32.374195,28.329039,19.22167,15.325815,7.6083364,4.44,4.44,4.44,4.44,9.117173,13.238988,20.693134,23.501474,21.917906,13.089981,8.830826,4.44,4.44,0,1.71356428571429,11.0589387096774,16.57335,32.1960290322581,64.4646266666667,48.882135483871,40.2882064516129,29.3047166666667,19.8644161290323,11.5923033333333,6.39568387096774,8.3632555,9.714695,10.073429,11.594787,11.206329,10.506145,8.428199,6.7396727,8.373598,9.467293,10.550883,8.464278,88.8111378,77.77226896,30.49
1271,733,0,100,0,0,0,0,0,11191,3589,3660,0,0,0,0,4.44,4.44,10.116136,16.696674,19.25323,29.931673,33.250004,30.304846,20.583338,16.591944,9.763342,4.638717,4.44,4.44,5.9037676,11.448883,15.038932,21.954552,23.535927,22.57716,14.36404,10.372061,5.788578,4.44,16.0625741,16.0625741,16.0625741,16.0625741,16.0625741,16.0625741,16.0625741,16.0625741,16.0625741,16.0625741,16.0625741,16.0625741,8.94053,11.20066,11.992866,13.212837,13.284515,12.944406,9.243598,8.233369,9.04468,10.03735,12.780363,10.00127,89.97860502,77.68626107,30.49
1317,1870,0,100,0,0,0,0,0,6364,2985,0,0,0,0,0,4.44,4.44,8.880652,14.880004,18.941944,28.641674,32.0242,30.056456,20.76334,15.300008,7.32334,4.44,4.44,4.44,4.44,8.195942,11.856172,18.921597,21.299795,21.092585,13.055218,9.242702,4.44,4.44,15.12279641,15.12279641,15.12279641,15.12279641,15.12279641,15.12279641,15.12279641,15.12279641,15.12279641,15.12279641,15.12279641,15.12279641,9.712633,11.823806,11.906275,13.816811,14.107131,14.122525,10.845533,9.214734,10.125865,11.956786,12.221129,10.549681,90,75.03537046,30.49
1330,1213,0,100,0,0,0,0,738,3210,1334,718,1380,0,0,0,4.44,4.44,9.551617,15.736674,19.71291,29.855007,32.466133,30.664524,21.18834,15.941943,8.375005,4.44,4.44,4.44,5.0484896,9.562525,13.857339,20.653837,22.768452,22.217983,14.048359,10.036177,4.5206594,4.44,15.5802998416667,15.5802998416667,15.5802998416667,15.5802998416667,15.5802998416667,15.5802998416667,15.5802998416667,15.5802998416667,15.5802998416667,15.5802998416667,15.5802998416667,15.5802998416667,8.377687,10.194038,11.098091,12.743081,13.392755,13.361966,8.947745,8.3632555,8.843355,9.68377,10.841685,9.084847,90,76,30.49
1336,2800,0,100,19072,0,0,0,0,112931,140733,131807,23318,27050,0,0,4.44,4.44,7.5467806,12.510005,16.333876,25.656673,29.87904,27.848396,19.518337,13.461298,6.011671,4.44,4.44,4.44,4.44,6.2615027,9.257686,16.639572,19.734802,20.054928,12.290468,7.576313,4.44,4.44,13.3946404041667,13.3946404041667,13.3946404041667,13.3946404041667,13.3946404041667,13.3946404041667,13.3946404041667,13.3946404041667,13.3946404041667,13.3946404041667,13.3946404041667,13.3946404041667,8.846723,11.264572,10.867182,12.78782,12.433036,12.780363,10.210532,8.998257,9.581544,11.141386,10.722382,9.546667,88.35207602,70.98840797,30.49
1353,570,0,100,3513831,2999016,2639955,2393423,2574641,2872239,3467565,2293676,1858985,2135235,1949652,2418346,4.44,4.44,7.200003,14.781671,18.079039,22.746672,25.806456,23.37904,18.92167,11.964521,9.30334,5.36936,4.44,4.44,4.44,10.528247,14.534355,19.29692,22.306149,19.605152,15.995303,8.748479,6.0996327,4.44,0.818229032258064,2.50981071428571,7.34644516129032,14.26384,17.8830322580645,22.64311,26.1125451612903,27.2816612903226,23.4673866666667,17.2291548387097,12.3835266666667,4.41112580645161,8.493142,9.826542,10.246612,12.497018,7.5911517,7.3296947,6.4005246,6.7252407,7.4415417,9.012689,10.014019,8.1828575,84.2522616,75.18762721,30.49
1355,900,0,100,1781252,1282237,1785392,876366,1777266,1702350,1891244,1887659,796640,343483,677032,984859,4.44,4.8000083,8.520974,15.740006,18.579039,23.773338,27.003231,24.4371,19.371672,13.525806,10.58834,6.048395,4.44,4.44,4.8021736,11.318373,15.094826,20.203358,23.130646,20.417717,16.046412,9.638484,6.953158,4.44,0.77771935483871,2.85891428571429,7.61447096774194,14.4947833333333,17.6235129032258,22.7863966666667,26.3088870967742,27.2214290322581,22.1061966666667,16.5165548387097,12.4890066666667,8.64730322580645,8.86837,10.4976225,11.018716,13.12336,8.586949,8.3214035,6.3427973,6.790184,8.060428,8.774564,10.714925,8.608597,86.56893,76.56893,30.49
1356,490,0,100,6533040,6013001,5435960,5190720,5098097,6560614,7343483,6824006,5730905,6303475,6257251,6312692,4.44,4.44,7.1725836,14.485009,18.08065,22.933342,27.008066,24.012907,18.646675,12.990327,9.506677,4.440327,4.44,4.44,4.44,10.400699,14.820674,19.555231,23.487192,20.086021,15.652056,9.250545,6.4013762,4.44,0.0318967741935484,1.20581785714286,5.0175,12.3501233333333,15.5904322580645,20.7872033333333,24.5195193548387,26.6122129032258,21.4212533333333,15.226064516129,10.4202166666667,5.2759935483871,8.796211,9.986323,10.65792,12.504475,8.392119,7.9187546,5.967569,6.790184,8.440706,8.522006,11.102661,8.413767,85.70750278,76.47166852,30.49
1364,NA,NA,100,4166347,2764655,2811584,2375030,2796599,2643785,3725961,3965073,3485257,3943329,3729463,4018912,4.44,4.814293,8.962907,15.975005,18.893553,24.17834,27.78549,25.095175,19.650003,13.851621,10.558343,5.711298,4.44,4.44,4.956302,11.478758,15.217632,20.420181,23.74869,20.728973,16.011688,9.8380995,7.059342,4.44,0.310651612903226,1.529925,4.35600322580645,11.8261566666667,15.9221193548387,21.1860366666667,25.1104677419355,25.4856225806452,20.8265933333333,14.7737225806452,10.7801733333333,6.24262903225806,8.024107,9.4191,10.246612,11.997435,8.00246,7.6055837,5.5057497,5.9098415,7.4415417,7.9591637,10.021475,7.6272316,NA,NA,30.49
1378,NA,NA,10,638772.5,543070.6,412620.7,397171,333078.6,434321.6,761118.2,712607.8,582553.9,763020,462556.7,630313.7,4.44,5.6250052,9.893556,16.615002,18.87742,24.783339,27.66291,25.195168,20.031672,14.027428,10.753342,5.7580647,4.44,4.44,6.0358706,12.335371,15.6883335,21.386381,23.993961,21.239042,16.177103,9.898868,7.2402954,4.44,0.508432258064516,3.32295714285714,8.31506129032258,15.1408366666667,17.6743483870968,22.4309233333333,26.3437032258065,27.7924741935484,22.3374566666667,17.2592258064516,12.8347366666667,8.26306451612903,7.9086523,10.154093,10.629056,12.347889,8.637461,7.732343,5.2026815,6.140751,7.888929,8.291097,10.841685,8.132346,NA,NA,30.49
1378,NA,NA,100,6387725,5430706,4126207,3971710,3330786,4343216,7611182,7126078,5825539,7630200,4625567,6303137,4.44,5.6250052,9.893556,16.615002,18.87742,24.783339,27.66291,25.195168,20.031672,14.027428,10.753342,5.7580647,4.44,4.44,6.0358706,12.335371,15.6883335,21.386381,23.993961,21.239042,16.177103,9.898868,7.2402954,4.44,0.508432258064516,3.32295714285714,8.31506129032258,15.1408366666667,17.6743483870968,22.4309233333333,26.3437032258065,27.7924741935484,22.3374566666667,17.2592258064516,12.8347366666667,8.26306451612903,7.9086523,10.154093,10.629056,12.347889,8.637461,7.732343,5.2026815,6.140751,7.888929,8.291097,10.841685,8.132346,NA,NA,30.49
1382,400,0,100,669975,458966,745395,469091,722897,660631,633974,634776,775018,785527,882515,878593,4.44,5.0625076,9.632262,16.843342,19.164524,25.288338,27.987103,25.259686,20.123343,14.27581,10.656675,5.664521,4.44,4.44,5.7082186,12.340312,15.65874,21.417011,24.24772,21.41686,16.054573,10.085439,7.1198287,4.44,0.744825806451613,3.65476785714286,8.658,15.6070066666667,17.9941193548387,22.79992,26.7358870967742,27.9840903225806,22.8341666666667,17.5137903225806,13.1627533333333,8.22615806451613,7.9447317,10.114148,10.39093,12.027261,9.048768,7.9112983,5.383079,6.0902395,8.015689,8.3632555,11.259246,8.35604,88.35871891,77.79580583,30.49
1383,NA,NA,25,46763.25,21345,10297.5,3165,4123.25,44815,67069,26003.75,62,0,0,0,4.44,5.0625076,9.632262,16.843342,19.164524,25.288338,27.987103,25.259686,20.123343,14.27581,10.656675,5.664521,4.44,4.44,5.7082186,12.340312,15.65874,21.417011,24.24772,21.41686,16.054573,10.085439,7.1198287,4.44,0.744825806451613,3.65476785714286,8.658,15.6070066666667,17.9941193548387,22.79992,26.7358870967742,27.9840903225806,22.8341666666667,17.5137903225806,13.1627533333333,8.22615806451613,7.9447317,10.114148,10.39093,12.027261,9.048768,7.9112983,5.383079,6.0902395,8.015689,8.3632555,11.259246,8.35604,NA,NA,30.49
1383,NA,NA,100,187053,85380,41190,12660,16493,179260,268276,104015,248,0,0,0,4.44,5.0625076,9.632262,16.843342,19.164524,25.288338,27.987103,25.259686,20.123343,14.27581,10.656675,5.664521,4.44,4.44,5.7082186,12.340312,15.65874,21.417011,24.24772,21.41686,16.054573,10.085439,7.1198287,4.44,0.744825806451613,3.65476785714286,8.658,15.6070066666667,17.9941193548387,22.79992,26.7358870967742,27.9840903225806,22.8341666666667,17.5137903225806,13.1627533333333,8.22615806451613,7.9447317,10.114148,10.39093,12.027261,9.048768,7.9112983,5.383079,6.0902395,8.015689,8.3632555,11.259246,8.35604,NA,NA,30.49
1384,NA,NA,20,138415.6,114622.2,120020.8,129401.4,27736.2,13473.4,132968.2,92623.8,119495,99251,62622.6,125133.2,4.44,5.371437,9.175813,15.558335,18.39033,23.63667,26.475813,24.204844,18.995005,12.743555,10.0783415,6.461299,4.44,4.44,5.723188,11.593533,15.294826,20.397284,22.997747,20.543533,15.979515,9.408655,6.8912888,4.44,0.688716129032258,3.32515,8.22310967741936,14.8871633333333,17.9233741935484,23.1335833333333,26.4513677419355,26.8319,21.8463233333333,15.6869612903226,11.56428,8.2243935483871,7.865357,10.130126,10.138372,12.183846,7.677743,7.3073254,5.0294986,6.140751,7.068719,7.9808116,9.961823,8.038539,NA,NA,30.49
