"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
3477,77,0,0,0,6894,0,6505,0,0,0,6563,0,100,"lake",10.388715,10.644647,12.350006,18.286673,22.912907,28.97167,30.280653,31.243555,27.780006,20.52743,11.613336,7.938716,6.7891083,6.5781503,7.448458,13.074409,17.789165,22.817755,22.567377,23.01344,21.01011,16.180305,7.3690743,4.9521537,9.48894,9.946378,11.1630335,11.035553,12.021729,9.089418,8.565302,7.490129,6.8226557,8.918881,9.208721,8.464278,3477,"","sntemp",7.94445483870968,8.74804642857143,9.1458,12.1982366666667,17.3618967741935,23.22317,27.2266,28.6695612903226,26.6925966666667,23.021935483871,14.8640566666667,8.10366774193548,34541,34560,"sw","34541",0,"lake_once_through_fresh","",""
3478,4391.4,3889.92,5434.11,3721.85,5488.21,8900.62,10727.88,13650.02,11431.09,11260.7,3639.52,5558.52,1,"tower",10.033875,10.173218,11.882259,17.785006,22.433878,28.553337,29.817747,30.588717,27.343342,19.938713,11.196673,7.5016184,6.5781264,6.3436794,7.1519456,12.886331,17.582304,22.672228,22.441229,22.8558,20.874105,15.894686,7.0713634,4.645717,9.322973,9.698717,10.917693,10.8342285,11.588774,8.545096,8.370471,7.3241625,6.680983,8.55087,8.932833,8.255016,NA,"","",6.5781264,6.3436794,7.1519456,12.886331,17.582304,22.672228,22.441229,22.8558,20.874105,15.894686,7.0713634,4.645717,NA,NA,"","",NA,"","",""
3478,439140,388992,543411,372185,548821,890062,1072788,1365002,1143109,1126070,363952,555852,100,"tower",10.033875,10.173218,11.882259,17.785006,22.433878,28.553337,29.817747,30.588717,27.343342,19.938713,11.196673,7.5016184,6.5781264,6.3436794,7.1519456,12.886331,17.582304,22.672228,22.441229,22.8558,20.874105,15.894686,7.0713634,4.645717,9.322973,9.698717,10.917693,10.8342285,11.588774,8.545096,8.370471,7.3241625,6.680983,8.55087,8.932833,8.255016,NA,"","",6.5781264,6.3436794,7.1519456,12.886331,17.582304,22.672228,22.441229,22.8558,20.874105,15.894686,7.0713634,4.645717,NA,NA,"","",NA,"","",""
3478,434748.6,385102.08,537976.89,368463.15,543332.79,881161.38,1062060.12,1351351.98,1131677.91,1114809.3,360312.48,550293.48,99,"lake",10.033875,10.173218,11.882259,17.785006,22.433878,28.553337,29.817747,30.588717,27.343342,19.938713,11.196673,7.5016184,6.5781264,6.3436794,7.1519456,12.886331,17.582304,22.672228,22.441229,22.8558,20.874105,15.894686,7.0713634,4.645717,9.322973,9.698717,10.917693,10.8342285,11.588774,8.545096,8.370471,7.3241625,6.680983,8.55087,8.932833,8.255016,NA,"","",6.5781264,6.3436794,7.1519456,12.886331,17.582304,22.672228,22.441229,22.8558,20.874105,15.894686,7.0713634,4.645717,NA,NA,"","",NA,"","",""
3478,439140,388992,543411,372185,548821,890062,1072788,1365002,1143109,1126070,363952,555852,100,"lake",10.033875,10.173218,11.882259,17.785006,22.433878,28.553337,29.817747,30.588717,27.343342,19.938713,11.196673,7.5016184,6.5781264,6.3436794,7.1519456,12.886331,17.582304,22.672228,22.441229,22.8558,20.874105,15.894686,7.0713634,4.645717,9.322973,9.698717,10.917693,10.8342285,11.588774,8.545096,8.370471,7.3241625,6.680983,8.55087,8.932833,8.255016,NA,"","",6.5781264,6.3436794,7.1519456,12.886331,17.582304,22.672228,22.441229,22.8558,20.874105,15.894686,7.0713634,4.645717,NA,NA,"","",NA,"","",""
3482,555800,651442,1021659,1290742,602854,849823,588554,1079900,866408,657542,303360,545926,100,"tower",5.0693617,6.710714,11.429038,14.96834,20.491943,26.646673,25.60323,26.661291,23.211674,16.861301,9.678338,4.238715,1.0079105,1.8854351,4.9297085,8.1217575,12.28971,18.737194,18.566605,19.825098,16.994541,10.514434,4.9163866,0.47253543,8.659109,10.3937645,10.592977,11.900501,11.798036,11.878132,8.853938,8.933313,8.6644,10.152804,10.051301,9.113711,3482,"","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,41627,41612,"reclaimed ww","41627",0,"tower_recirculating","",""
3483,0,0,0,0,84749,127185,188354,183420,55177,0,0,0,100,"tower",3.1725867,3.521431,8.2000065,10.880005,18.038713,25.098341,25.064522,25.582268,22.266672,13.940326,6.8166747,1.4983944,-0.65915734,-0.60461885,2.874591,5.0294595,9.965556,17.038193,17.52239,18.625317,15.859343,7.690152,2.3734057,-1.9378308,8.738483,9.786596,9.864168,11.1250305,11.155818,11.408375,10.131157,8.767347,9.931997,9.792008,10.163148,8.702404,3483,"","sntemp",13.6733283583333,13.6733283583333,13.6733283583333,13.6733283583333,13.6733283583333,13.6733283583333,13.6733283583333,13.6733283583333,13.6733283583333,13.6733283583333,13.6733283583333,13.6733283583333,36509,36522,"gw","36509",0,"tower_recirculating","",""
3484,382636,261784,385016,453123,539710,512798,603445,651841,431356,128008,321603,415691,100,"tower",3.6532297,4.258934,9.296781,12.001675,18.49517,25.281672,24.838713,25.64033,22.526676,14.650006,7.275008,1.9741969,-0.3019462,0.093441635,3.4616547,5.948747,10.703696,17.548477,17.600624,18.742815,15.902962,8.15904,2.7154877,-1.5761691,8.485926,10.082192,10.008486,11.192139,11.480535,11.654438,9.9435425,9.0704155,9.723217,9.835304,9.939453,8.680757,3484,"","sntemp",0.557470967741935,0.48755,1.33185806451613,1.81029,5.53712580645161,14.9107633333333,17.1644290322581,16.6622,16.80642,15.6512774193548,8.94563,2.91932903225806,36511,36525,"reclaimed ww","36511",0,"tower_recirculating","",""
3485,465291,482722,439389,953777,805329,806459,929019,1047732,924733,638915,617393,673114,100,"tower",3.7096834,5.0089374,9.790327,13.005004,18.732264,25.535006,24.259682,25.116133,21.81334,15.006459,7.6850076,3.035492,-0.29687238,0.526903,3.6072783,6.541515,10.566451,17.490337,17.569704,18.662077,15.649704,8.518558,3.258763,-0.5967538,8.55087,10.090181,10.261044,11.050466,11.220761,11.535135,9.229166,8.6951885,9.029767,9.950759,9.663566,9.027121,3485,"","sntemp",14.3914446166667,14.3914446166667,14.3914446166667,14.3914446166667,14.3914446166667,14.3914446166667,14.3914446166667,14.3914446166667,14.3914446166667,14.3914446166667,14.3914446166667,14.3914446166667,41591,41608,"gw","41591",0,"tower_recirculating","",""
3490,33610,26993,14874,19496,55320,169893,251888,338943,164096,29518,66916,139113,100,"lake",7.541943,8.648216,12.541944,17.046675,23.162909,28.386673,28.000008,28.843554,26.140007,19.083876,10.706676,4.9774237,4.005492,4.618949,7.1764193,11.479616,16.667532,20.941528,21.437284,22.45782,19.789696,14.386427,6.068406,1.825645,8.680757,10.409743,10.6218405,12.385171,13.031959,11.1474,8.716836,8.35604,7.9709496,10.00127,10.565796,8.760132,3490,"","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,39641,39654,"sw","39641",0,"lake_once_through_fresh","",""
3491,32023,11631,35411,41006,114150,366216,495751,972752,477839,64187,43622,18554,100,"lake",9.2242,10.458936,12.6500025,17.260006,23.138718,29.353342,28.948393,30.445168,27.566673,20.222586,11.231671,6.519364,5.678855,6.071208,7.6230626,12.203189,17.167023,21.51574,21.979855,22.514826,20.279222,15.524569,6.7236047,3.4441078,9.366268,10.2899065,11.227977,11.729003,13.537072,10.886424,8.976609,7.858141,7.6577787,9.936327,10.066214,8.457063,3491,"","sntemp",10.1742,12.3021071428571,12.6585967741935,8.41970666666667,22.1435967741935,29.5374433333333,32.3718225806452,33.8260322580645,29.5630566666667,27.3594806451613,18.3129533333333,10.763035483871,38069,38073,"sw","38069",0,"lake_once_through_fresh","",""
3497,3617220,3332978,4063633,3465458,3594917,3309736,4124738,3980931,3550480,3631343,3133698,4121871,100,"lake",10.882262,11.641083,12.962911,18.64834,23.425806,29.28167,28.766132,30.046783,27.576672,20.622583,11.715009,7.8967805,7.158656,7.297451,8.083904,13.125448,17.778706,22.247509,22.444895,22.883121,21.245779,16.404222,7.743231,4.848838,9.221951,9.818553,11.126954,11.5276785,12.858776,10.163148,8.464278,7.7931976,7.188022,9.18587,9.342937,8.493142,3497,"","sntemp",3.95648387096774,5.074375,2.72235483870968,4.88299,16.2868387096774,17.91464,20.9835483870968,19.1359903225806,5.14372,12.3190774193548,6.97309,1.80635806451613,38443,38452,"sw","38443",0,"lake_once_through_fresh","",""
3504,60746,33277,53015,86839,42012,132614,304396,369712,151380,37053,66590,109140,100,"lake",10.864522,11.169652,12.47904,17.950005,22.683878,28.686672,29.117744,29.846779,27.47501,20.332266,11.558337,8.1677475,7.331955,7.2292733,7.740786,13.131649,17.73107,22.596703,22.443363,22.788568,21.12831,16.233316,7.4340415,5.1704473,10.152804,10.529579,11.8413315,11.930327,12.902072,9.797781,8.918881,8.377687,7.5011935,9.402349,10.043844,9.380701,3504,"","sntemp",13.0293935483871,13.0977321428571,12.3616387096774,18.4922166666667,21.1420806451613,27.9433666666667,31.1341903225806,31.3220451612903,32.59172,29.405435483871,20.7503133333333,14.0861387096774,37911,37888,"sw","37911",0,"lake_once_through_fresh","",""
3507,17789,0,3214,7839,5444,27205,28947,101484,26572,5715,28752,24034,100,"pond",10.127427,10.894649,12.240333,17.956675,22.9742,29.248339,28.888718,30.22904,27.518343,20.491941,11.308338,7.46291,6.5653644,6.6896396,7.555429,12.929296,17.602215,22.140287,22.313772,22.782713,21.079704,16.264029,7.3530602,4.47787,9.0559845,9.698717,10.989852,11.289072,12.7000265,10.021475,8.392119,7.6127996,7.1134577,9.135359,9.178896,8.305529,3507,"","sntemp",6.5653644,6.6896396,7.555429,12.929296,17.602215,22.140287,22.313772,22.782713,21.079704,16.264029,7.3530602,4.47787,38033,38040,"sw","38033",0,"pond_recirculating","",""
3548,0,0,142429,37060,144528,756293,557805,730257,494869,213174,79434,172349,100,"lake",11.627423,13.46965,15.732264,19.44334,23.888714,29.368341,29.117746,29.987103,27.276678,21.567749,12.8300085,8.91936,7.7576895,8.597951,9.789593,14.196908,18.375315,22.729158,22.86585,23.27722,22.012636,17.319376,8.706775,5.7249875,9.799225,10.345831,11.552694,12.265868,13.161845,10.9087925,9.712633,9.149791,8.209557,9.243598,9.350393,8.817859,3548,"","sntemp",13.2678064516129,13.0993857142857,11.6447419354839,20.7507133333333,26.7437516129032,28.90023,34.410535483871,31.9967129032258,30.90635,31.0674516129032,20.39662,13.0087032258065,40760,40776,"sw","40760",0,"lake_once_through_fresh","",""
3559,6699.4,7629.45,6142.7,26718.75,39229.3,49794.25,51274.35,54655.4,31120.1,20189.4,15380.5,15808.95,95,"tower",16.408073,19.939293,20.53388,23.501677,26.664518,30.056667,29.637104,29.129036,26.591671,24.482265,18.035007,14.933881,12.967958,15.834589,15.398873,19.224216,22.082365,25.418308,25.26756,25.610518,24.264755,21.755518,15.673294,12.764378,10.809454,9.682738,11.112522,11.408375,12.620651,11.326355,10.838318,9.286894,8.038058,8.384903,8.999941,9.084847,3559,"","sntemp",10.5569129032258,11.2292178571429,12.5963967741935,12.76771,22.8728709677419,27.5800833333333,29.546564516129,28.9412483870968,26.0018,24.7810580645161,19.7815133333333,12.5554193548387,41837,41840,"sw","41837",1,"river_once_through_fresh","tower_recirculating",""
3559,7052,8031,6466,28125,41294,52415,53973,57532,32758,21252,16190,16641,100,"tower",16.408073,19.939293,20.53388,23.501677,26.664518,30.056667,29.637104,29.129036,26.591671,24.482265,18.035007,14.933881,12.967958,15.834589,15.398873,19.224216,22.082365,25.418308,25.26756,25.610518,24.264755,21.755518,15.673294,12.764378,10.809454,9.682738,11.112522,11.408375,12.620651,11.326355,10.838318,9.286894,8.038058,8.384903,8.999941,9.084847,3559,"","sntemp",10.5569129032258,11.2292178571429,12.5963967741935,12.76771,22.8728709677419,27.5800833333333,29.546564516129,28.9412483870968,26.0018,24.7810580645161,19.7815133333333,12.5554193548387,41837,41840,"sw","41837",1,"river_once_through_fresh","tower_recirculating",""
3559,352.6,401.55,323.3,1406.25,2064.7,2620.75,2698.65,2876.6,1637.9,1062.6,809.5,832.05,5,"river",16.408073,19.939293,20.53388,23.501677,26.664518,30.056667,29.637104,29.129036,26.591671,24.482265,18.035007,14.933881,12.967958,15.834589,15.398873,19.224216,22.082365,25.418308,25.26756,25.610518,24.264755,21.755518,15.673294,12.764378,10.809454,9.682738,11.112522,11.408375,12.620651,11.326355,10.838318,9.286894,8.038058,8.384903,8.999941,9.084847,3559,"","sntemp",10.5569129032258,11.2292178571429,12.5963967741935,12.76771,22.8728709677419,27.5800833333333,29.546564516129,28.9412483870968,26.0018,24.7810580645161,19.7815133333333,12.5554193548387,41837,41840,"sw","41837",1,"river_once_through_fresh","tower_recirculating",""
3559,7052,8031,6466,28125,41294,52415,53973,57532,32758,21252,16190,16641,100,"river",16.408073,19.939293,20.53388,23.501677,26.664518,30.056667,29.637104,29.129036,26.591671,24.482265,18.035007,14.933881,12.967958,15.834589,15.398873,19.224216,22.082365,25.418308,25.26756,25.610518,24.264755,21.755518,15.673294,12.764378,10.809454,9.682738,11.112522,11.408375,12.620651,11.326355,10.838318,9.286894,8.038058,8.384903,8.999941,9.084847,3559,"","sntemp",10.5569129032258,11.2292178571429,12.5963967741935,12.76771,22.8728709677419,27.5800833333333,29.546564516129,28.9412483870968,26.0018,24.7810580645161,19.7815133333333,12.5554193548387,41837,41840,"sw","41837",1,"river_once_through_fresh","tower_recirculating",""
3576,0,0,0,11631,3074,39437,55744,133364,49255,11096,0,14345,100,"lake",8.846781,9.867864,11.693554,16.763338,22.312908,28.726667,28.943552,30.111294,27.330006,19.67097,10.845005,6.23065,5.6324716,5.874868,7.1208916,12.289197,17.213383,21.656113,21.906992,22.542751,20.338184,15.530207,6.731091,3.5033927,8.94053,9.866487,10.722863,10.990814,12.772185,10.327189,8.644677,7.4468336,7.083632,9.171439,9.410047,7.8942204,3576,"","sntemp",7.88724838709677,8.92635714285714,10.201464516129,16.27027,19.0355838709677,26.3903733333333,30.2812677419355,31.4833903225806,28.9580366666667,24.4284903225806,15.43786,7.57021935483871,38196,38204,"sw","38196",0,"lake_once_through_fresh","",""
3601,0,0,0,0,102295,270834,431276,603725,261385,23674,0,157994,100,"lake",11.611292,13.496435,15.708072,19.365007,23.803228,29.291676,29.108072,29.832266,27.18167,21.516136,12.958342,8.930644,8.242001,9.197156,10.203115,14.742475,18.631775,23.018707,23.082247,23.5716,22.293865,17.543272,9.362953,6.199079,9.265245,9.6587715,10.888829,11.497852,12.476332,10.096039,9.322973,8.687972,7.8665595,8.522006,8.947745,8.204505,3601,"","sntemp",11.3593290322581,12.8976285714286,13.7457129032258,19.25298,22.9368290322581,28.9135633333333,32.9170806451613,32.0661225806452,30.8078933333333,30.0627161290323,20.0705333333333,12.1834193548387,40864,40885,"sw","40864",0,"lake_once_through_fresh","",""
3602,48059,0,142147,263908,257364,305924,360949,168710,259233,135191,0,118469,100,"tower",4.9822664,6.680359,11.374201,14.891676,20.393553,26.636671,25.540329,26.61291,23.115007,16.783878,9.600005,4.198394,0.9023972,1.8496562,4.8654513,8.065409,12.181786,18.71071,18.519775,19.746153,16.91948,10.408847,4.87462,0.44765678,8.522006,10.297896,10.506386,11.788654,11.682581,11.7811985,8.803427,8.8755865,8.6122055,10.051782,9.917085,9.005472,3602,"","sntemp",15.9007707833333,15.9007707833333,15.9007707833333,15.9007707833333,15.9007707833333,15.9007707833333,15.9007707833333,15.9007707833333,15.9007707833333,15.9007707833333,15.9007707833333,15.9007707833333,41627,41612,"municipal","41627",0,"tower_recirculating","",""
3604,92172,88723,104603,64171,103198,88812,99481,98820,69680,84220,34470,32557,100,"tower",4.948392,6.6410794,11.448392,14.910004,20.44194,26.790005,25.612907,26.685488,23.176678,16.743555,9.500006,4.1532326,0.8463636,1.7953101,4.8491077,8.05839,12.151018,18.74789,18.537668,19.738594,16.905207,10.2250595,4.7676697,0.3697891,8.861155,10.665393,10.809454,12.101827,12.0072975,12.258411,9.0632,9.120927,8.999941,10.46309,10.349559,9.337406,3604,"","sntemp",15.92097325,15.92097325,15.92097325,15.92097325,15.92097325,15.92097325,15.92097325,15.92097325,15.92097325,15.92097325,15.92097325,15.92097325,41627,41612,"municipal","41627",0,"tower_recirculating","",""
3611,2,12,59402,88873,327736,1052076,1027505,1279297,1032999,440012,319832,149190,100,"lake",12.572587,14.932151,17.266138,20.538334,24.400007,28.970009,29.341936,30.04678,27.10001,22.393557,13.960005,9.9919405,8.522673,9.75102,10.600684,15.390155,19.167831,23.420712,23.195808,23.575975,22.3141,18.198574,9.963986,6.7587867,8.659109,9.291275,9.965191,11.04301,11.523829,9.320569,8.853938,8.00246,7.724887,8.146778,8.224469,6.8551273,3611,"","sntemp",13.0864612903226,14.7444285714286,15.1057032258065,17.9542933333333,23.0677967741935,29.9233233333333,32.3459161290323,33.1242387096774,26.7728866666667,26.513,19.9619266666667,12.7042838709677,41538,41551,"sw","41538",0,"lake_once_through_fresh","",""
3612,568,0,74892,90364,176040,442745,463762,860667,609329,82776,115688,59071,100,"pond",12.537106,14.921432,17.282263,20.518337,24.395168,28.911674,29.327425,30.011301,27.06834,22.453232,14.013337,10.066135,8.532102,9.75495,10.559406,15.399548,19.215714,23.46477,23.225655,23.618988,22.2914,18.288912,10.017879,6.8309407,8.493142,9.227363,9.84252,10.916249,11.379512,9.313111,8.853938,7.9158683,7.732343,8.096267,8.067884,6.6747293,3612,"","sntemp",8.532102,9.75495,10.559406,15.399548,19.215714,23.46477,23.225655,23.618988,22.2914,18.288912,10.017879,6.8309407,41534,41540,"sw","41534",0,"pond_recirculating","",""
3628,1244,573,23424,10579,45425,133148,170284,317480,169551,40731,29879,44617,100,"lake",8.467751,9.660723,13.167747,17.670004,23.732265,28.940006,28.053236,29.054844,26.70167,19.654848,11.098339,5.7935543,4.9204125,5.3937097,7.778387,12.216808,17.102434,21.268112,21.648155,22.483929,19.924477,14.912394,6.432734,2.5062528,8.449846,9.970345,10.282691,11.512765,12.635082,10.498689,8.348824,7.7426863,7.5533886,9.337406,9.589001,7.7715497,3628,"","sntemp",2.30476129032258,2.08547857142857,0.345374193548387,2.68657333333333,12.9131322580645,16.9953666666667,21.230035483871,15.1615774193548,2.09464333333333,9.38837741935484,7.55859666666667,2.63803548387097,39709,39689,"sw","39709",0,"lake_once_through_fresh","",""
3630,0,0,0,1907,6345,10552,24877,46558,9715,6862,7168,7825,100,"tower",12.138715,14.932147,17.277428,20.571672,24.796782,28.85667,29.054848,29.640333,26.690006,22.672588,14.250005,10.066133,8.272645,9.878179,10.470442,15.654695,19.258106,23.300447,22.923933,23.389818,22.043,18.566492,10.155399,6.7956533,7.035526,8.260687,8.998257,9.917085,10.932124,9.708304,9.005472,8.190074,7.6876044,7.988027,7.180566,5.5201817,3630,"","sntemp",12.7337483870968,15.3342178571429,7.74525806451613,16.8456733333333,23.6519677419355,30.41337,31.5983935483871,30.8149935483871,22.3529633333333,27.7645806451613,22.38087,14.018364516129,41340,41362,"sw","41340",0,"tower_recirculating","",""
3631,59393,42121,84001,48633,107365,123751,152975,155775,150980,67455,86944,82637,100,"tower",13.222587,15.703577,17.235489,20.676676,24.28549,29.551676,29.25323,29.656462,27.330006,22.68065,14.835004,10.987107,9.618246,11.610304,11.824996,16.074287,20.013502,24.172764,24.086622,24.619888,23.514193,19.055285,11.56862,8.138016,9.409565,9.514969,10.939341,11.952696,12.577355,10.282451,9.727065,8.825075,8.194644,8.399335,8.970116,7.490129,3631,"","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,38992,38989,"sw","38992",0,"tower_recirculating","",""
3644,755708,309943,733386,605532,635778,570278,693529,677788,675191,686902,675348,665981,100,"tower",-6.4112854,-5.737493,1.0596825,4.3650074,11.120974,17.96001,20.908072,17.756458,13.121672,6.122581,1.6900096,-6.3725758,-8.7291355,-7.837888,-2.525702,0.15130399,4.506518,8.207746,12.56002,11.92242,9.253428,1.8635769,-1.6885606,-8.433599,7.201492,7.749387,8.370471,9.835063,9.532236,9.081962,5.6717157,6.032512,7.3744335,8.298312,6.733178,7.8725724,3644,"","sntemp",0.000148387096774194,6.07142857142857e-05,6.45161290322581e-05,0.560946666666667,2.85682580645161,7.99018666666667,13.3685258064516,14.4256129032258,12.5166566666667,6.73813548387097,2.01861666666667,0.0768709677419355,43723,43744,"sw","43723",0,"tower_recirculating","",""
3648,0,116400,76971,0,33875,260567,422251,277509,237605,209803,188037,287542,100,"tower",-5.633863,-1.8392836,5.0403285,8.698343,15.174198,22.081673,26.764519,24.598394,17.638336,9.930652,5.386671,-3.8080564,-7.1529846,-3.684124,1.3426383,4.1093206,8.744005,12.19274,16.478601,15.947267,13.260897,5.652244,1.8078201,-5.500659,5.397511,6.3513017,6.6819453,8.261751,7.497345,7.84419,6.147967,8.28388,7.6503224,6.321149,6.7853737,6.458252,3648,"","sntemp",0.112790322580645,0.206057142857143,0.819335483870968,0.213123333333333,4.58051935483871,7.38301,14.5637806451613,15.0355161290323,12.4058266666667,4.85246774193548,1.06435666666667,0.139848387096774,47077,47084,"sw","47077",0,"tower_recirculating","",""
3775,434001,370993,439691,386985,367126,433439,549904,529585,521360,720111,735656,643480,100,"tower",3.3193595,2.0750034,3.7225893,12.41167,16.272587,21.965006,22.319363,21.083874,18.696674,13.31936,4.6850066,4.054843,0.40801147,-0.9143445,0.30478695,8.01368,12.5746155,18.43533,19.039864,18.120588,15.617145,10.18204,1.572699,1.1436348,10.910477,12.21527,11.473318,10.610535,10.4703045,8.589836,8.132346,7.244787,6.9568725,7.648879,10.5807085,10.672352,3775,"","sntemp",7.16522580645161,3.52128928571429,4.42195806451613,11.5981933333333,18.5298064516129,25.1135533333333,27.416864516129,24.9947483870968,23.57894,19.5168548387097,11.7721333333333,6.36702903225807,15794,15800,"sw","15794",0,"tower_recirculating","",""
3776,0,0,0,0,0,0,79869,176470,312162,276770,273744,110255,100,"river",3.0225859,1.0142931,2.6580713,11.841673,15.267751,21.04167,22.093554,20.138718,17.501673,12.901621,3.9016733,3.493552,-0.069743685,-2.0559464,-0.7498715,7.333654,11.477468,17.33007,18.649775,17.162079,14.509038,9.687948,0.9471746,0.53890073,10.131157,11.568156,12.42582,10.133322,9.755929,7.9112983,7.0571737,6.645866,6.20377,7.071605,10.737295,9.510588,3776,"","sntemp",4.73975161290323,2.28126428571429,2.5100064516129,9.05727333333333,14.2832516129032,20.32745,23.0610903225806,21.7433935483871,20.3557233333333,16.2824516129032,8.97161,4.18548064516129,13567,13584,"sw","13567",0,"river_once_through_fresh","",""
3796,400413,393056,476057,47299,65565,416346,515619,482735,263877,957,937,1697,100,"river",3.9193628,2.646433,4.93065,14.110011,17.64678,23.388334,25.482264,22.77904,20.185003,15.250006,6.1366687,4.4338775,0.77998614,-0.50986534,1.2372726,9.755375,13.8877735,19.73567,21.92769,19.381104,16.399912,11.556723,2.8044167,1.5615062,8.110699,8.867855,9.351836,9.365308,9.3879175,7.9485807,7.208708,6.4799,6.188857,7.5695043,9.0148535,7.684959,3796,"","sntemp",2.12420322580645,1.29571785714286,2.18199032258065,8.81214333333333,17.6934870967742,21.2573233333333,19.7692387096774,13.2618967741935,11.5301766666667,13.2919129032258,5.21657666666667,2.28702903225806,3374,3381,"sw","3374",0,"river_once_through_fresh","",""
3797,1947131,2960643,3680922,444328,2140111,3638767,4005887,3582516,2095662,2153619,2768478,3197840,100,"river",5.75968,4.7946506,6.833881,15.508335,19.470974,24.82667,26.770973,23.901615,21.061672,17.032263,8.123339,6.4951615,2.3065107,1.2271892,2.6987197,10.75986,14.919033,20.620749,22.99844,20.396639,17.149773,13.0978565,4.6046634,3.340925,8.392119,9.650783,10.0950775,10.051301,9.994055,8.932833,7.9375157,6.905639,6.7630043,7.9303007,9.782868,8.1828575,3797,"","sntemp",1.88538709677419,0.698160714285714,1.84491935483871,1.57892333333333,4.01463548387097,10.1873233333333,5.1312,5.6102064516129,3.86617,2.88968709677419,1.93357333333333,1.91683548387097,3758,3792,"sw","3758",0,"river_once_through_fresh","",""
3803,456121,465285,1492888,335495,1147267,1099571,1653061,680638,98541,615361,547466,736019,100,"OS",6.685486,5.8500085,7.674199,16.273342,20.827427,26.140003,28.127426,24.82581,22.371675,18.106462,9.73834,8.087103,3.061663,2.0666463,3.108763,11.005591,15.296971,20.989061,23.181665,21.210098,18.195187,13.952204,6.1828566,4.9246907,9.18587,10.6014805,10.614624,10.476318,10.730079,10.439037,8.817859,7.684959,7.829277,8.428199,10.901337,8.933313,3803,"compare SNTemp / NOAA sst","sntemp",1.74504838709677,2.00700714285714,1.89335483870968,5.83840666666667,6.41146451612903,6.37164666666667,7.60705161290323,7.20313225806452,4.56578333333333,7.32678709677419,3.64272,2.2476935483871,3724,3760,"sw","3724",0,"saline_once_through","",""
3804,781540,622388,385427,678270,696114,679342,906605,880572,770224,352375,781244,738050,100,"tower",3.820976,3.4946506,5.419357,14.268336,18.670973,24.253338,26.548395,23.856457,20.866669,16.054844,7.0033407,5.1451683,0.4962763,-0.09477881,1.225671,9.223196,13.71,19.503853,22.15102,19.573475,15.981379,11.765252,3.2376134,1.8816943,8.962177,10.194038,10.903261,9.872346,9.647691,7.7621694,7.490129,7.1581964,7.270043,8.312744,10.774576,8.601381,3804,"compare SNTemp / NOAA sst","sntemp",2.56121612903226,1.39021785714286,3.04170322580645,7.90398666666667,13.5248870967742,22.3204833333333,19.9265967741935,9.63356451612903,5.56292666666667,4.77046774193548,2.03033,4.33038387096774,1920,1929,"saline","1920",1,"saline_once_through","tower_recirculating",""
3804,0,0,0,0,144600,398,197546,244316,193709,157662,0,0,100,"OS",3.820976,3.4946506,5.419357,14.268336,18.670973,24.253338,26.548395,23.856457,20.866669,16.054844,7.0033407,5.1451683,0.4962763,-0.09477881,1.225671,9.223196,13.71,19.503853,22.15102,19.573475,15.981379,11.765252,3.2376134,1.8816943,8.962177,10.194038,10.903261,9.872346,9.647691,7.7621694,7.490129,7.1581964,7.270043,8.312744,10.774576,8.601381,3804,"compare SNTemp / NOAA sst","sntemp",2.56121612903226,1.39021785714286,3.04170322580645,7.90398666666667,13.5248870967742,22.3204833333333,19.9265967741935,9.63356451612903,5.56292666666667,4.77046774193548,2.03033,4.33038387096774,1920,1929,"saline","1920",1,"saline_once_through","tower_recirculating",""
