"Plant_ID","min","min","min","min","min","min","min","min","min","min","min","min","min","med","med","med","med","med","med","med","med","med","med","med","med","med","max","max","max","max","max","max","max","max","max","max","max","max","max","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th"
"Plant_ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design"
"3","3.8357717612568","3.84990138307152","2.62248891987212","1.71479130370084","3.54108534861279","4.61953867290214","4.74782142311496","4.70904452351171","2.28394475785844","2.50331973840215","3.90980634173769","3.45345996423897","3.33222129562854","3.88098209615299","3.90085480967505","2.63183122501093","1.71920727045761","3.55623076866503","4.63374526600551","4.7821505198822","4.73428916847155","2.29166891439439","2.51463921129659","3.932673280745","3.51409145802496","3.38863810642857","4.11742847000123","4.14670593564261","2.70285697728593","1.75409593748658","3.6518978211003","4.79858765252292","4.99489579896782","4.93226652934162","2.38033289642025","2.5775832403858","4.06271181958522","3.68278836908789","3.5992305922374","3.84663275277491","3.86091518364751","2.62479227864552","1.7148801237166","3.54454532359561","4.62625368066612","4.74931414435837","4.7097595196744","2.2871034288795","2.50376770262882","3.91043736778381","3.47754315434737","3.34843746220901","3.96220322817532","3.98600846770331","2.6466153634218","1.72537022384942","3.56315814561462","4.6696905668356","4.82688431590498","4.77755761864623","2.30915724691075","2.52146676522104","3.9698554111486","3.57262132277896","3.43926390978477"
"26","5.74864099111648","5.23103315234729","5.98915673474435","2.76523779589803","8.3297121320073","8.95217707417302","8.39519492539581","7.03348327075474","7.77841364318752","7.98186657806109","6.85837891268092","4.55102284602082","3.34989554299372","5.96138230965725","5.67144441299627","6.00952190088378","2.77343654673803","8.35346577313252","9.01499620434707","8.44478586179528","7.08874538871766","7.80889276075163","8.02368765808105","6.88378134541662","4.58846901012647","3.43127441543274","6.47183124978278","6.31013382382211","6.22381585221493","2.84332958762426","8.69948979587122","9.46785414702469","8.81196865082255","7.455804239036","8.14297955389714","8.25050301466952","7.11370541831558","4.80664232357812","3.69027299140886","5.8457235902313","5.49432563660196","6.00046538216536","2.76856666858128","8.33747601535957","8.95782057084633","8.39786597009344","7.04065426368555","7.79234480364731","7.98670025269369","6.87126723974937","4.55660081150722","3.37910832160785","6.15121275720067","5.92317602887423","6.06538189194086","2.79175492849042","8.41921625701344","9.11789862446101","8.52568242170597","7.1707890969828","7.88021011536707","8.0512546095659","6.94027968709219","4.66368849071055","3.4981905311523"
"46","7.55480968194471","7.1953830792666","7.20325342476207","8.2219673147649","9.93870321577037","10.638612009669","10.589472192982","10.297638769702","9.84130809910657","9.81956292549823","8.68801211949301","7.8900074874705","3.34678538465662","8.09761540972569","7.89690302794985","7.24746295554103","8.24763367606323","9.99090512303203","10.7288757478979","10.6529585347858","10.3323397751659","9.88418714051607","9.84843436884339","8.73918855061376","8.05926027391595","3.42157506584187","8.95452114088133","8.83736173072389","7.57233715999149","8.50056785930899","10.2563965552069","11.3102285031546","11.1416554541573","10.7250241528939","10.1766814789128","10.0722069587776","9.10854285016103","8.55235245051044","3.67356472976658","7.8722367558452","7.62375718088757","7.20811653905018","8.23753157221494","9.94188623685212","10.6493748808056","10.5918642363935","10.3152735232338","9.85244941414538","9.83311226940559","8.69318475014749","7.96425082128208","3.37309401272378","8.43609522995301","8.27039711604833","7.34437300166558","8.31041679184513","10.0074525865855","10.8692028321737","10.7668271363409","10.4098290846975","9.9057891804666","9.89615704782882","8.85005150823001","8.23568204545299","3.48795066522204"
"46","37.7740462541061","35.9769199480424","36.0162671238104","41.1098365738245","49.6935101696998","53.1930632836984","52.9473609649098","51.4881907699239","49.2065435987924","49.0978146274911","43.4400605974651","39.4500399821312","3.34678538465662","40.488074738132","39.4845201352313","36.2373147777052","41.2381683803161","49.954519674971","53.6443820022936","53.264792673929","51.6616957868695","49.420938819361","49.242171844217","43.6959427530688","40.2963039689479","3.42157506584187","44.7726031494089","44.1868142440239","37.8616857999574","42.5028392965449","51.2819766779951","56.5511459553746","55.7082772707864","53.6251175581123","50.8834106035767","50.3610347938879","45.5427142508051","42.7617650109583","3.67356472976658","39.3611815330369","38.1187907271313","36.0405826952509","41.1876578610747","49.7094252732161","53.2468776426544","52.9593211819673","51.5763645323109","49.2622501774997","49.165561347028","43.4659237507375","39.821256675135","3.37309401272378","42.18047374269","41.3519908119914","36.7218650083279","41.5520839592257","50.0372569828997","54.3460174663478","53.8341356817046","52.0491423113611","49.5289490259254","49.4807852391441","44.25025754115","41.1784128835347","3.48795066522204"
"51","6.5420230546157","5.56147043357453","5.29763116152167","0.281983294114605","6.48773854753213","8.28536586013536","8.58006898442726","7.7788091629798","8.46446043860625","5.48297462158246","6.9984932810131","5.87251347283496","3.36870591200763","6.63732782978251","5.6463707857333","5.34418728198185","0.283052478216517","6.51165351551687","8.35939513981572","8.72489683941943","7.98873846802161","8.6280248148091","5.52319089155474","7.02342675240579","5.91732875872148","3.46190353889156","7.09608786746221","6.04449172552203","5.59483997449083","0.289527454693195","6.70047409179968","8.80691971968373","9.29111816583226","8.66594529113535","9.28793414065561","5.87119949783355","7.2488181925265","6.19971379649631","3.73344533602856","6.56292445372405","5.58115023705996","5.30797473752718","0.282282658896436","6.49327181354375","8.29248325753554","8.62031755484851","7.84894949855631","8.50904448022272","5.4878552677933","7.01160443572857","5.87901627174516","3.40136275138553","6.79168321264247","5.78379296319809","5.42742308816614","0.284700524783468","6.5287447838529","8.46479141010182","8.8629053620563","8.16225147198215","8.79096779707524","5.59903188517403","7.07986459675198","6.00947058702697","3.52987214770067"
"56","1.83889313411701","2.37543710422774","2.145420021746","0.88837831284057","2.21516562223808","4.1952241214567","4.57054317544711","4.29560812291002","2.20680408904934","2.16922292471514","1.71244248161182","1.95185944902027","3.34494012534608","1.85660779512717","2.40655413266769","2.15549152528604","0.88999830056609","2.21960879477308","4.21276257108577","4.60807737258451","4.32618663735766","2.21406505670529","2.17945043671837","1.72162693985408","1.97737621643608","3.41649188387084","1.95257024804739","2.56473363918939","2.20683678172391","0.906059915022607","2.30181876436905","4.38926298098791","4.83053621642426","4.53041812286895","2.30327869726224","2.2354438988808","1.77881110702567","2.06726058584971","3.65728343402628","1.8405668477358","2.38252786635325","2.14566078844548","0.88914097492185","2.21687903820492","4.19904043138245","4.57503983591006","4.29915835484891","2.20942703162234","2.17084159156019","1.71514279317379","1.95973359427339","3.36922451677652","1.88391703815354","2.46123387160326","2.16276759041746","0.893616485693462","2.23514579132537","4.25361278734229","4.66031006880632","4.37298890742611","2.23223037104738","2.18765067039754","1.73707589689972","2.00785950897481","3.47729601673828"
"59","0.648775729380969","0.675380974245981","0.708346125571058","0.355033686874439","0.771418874906181","0.956987253580861","1.00844421672045","0.839351503170136","0.865400452834201","0.666656749377651","0.4822161539066","0.579541669064105","3.41906691584829","0.708346704486881","0.737147453737058","0.727121169705993","0.356661017455734","0.774516798061931","0.959708822561119","1.01340036748427","0.84212429155862","0.869812258130773","0.671956273499871","0.51330478154605","0.632884723585167","3.53190798768649","0.767046505322269","0.798110536820819","0.76616693077922","0.364466277661071","0.786143574093363","0.995617667510813","1.05852858636593","0.878267636309611","0.915352860934751","0.697700629235939","0.549845009788721","0.685507219630743","3.88481832637287","0.685469053481063","0.71340788893102","0.715618075416517","0.355506390388466","0.772061250535956","0.958442518176661","1.00954586747147","0.840329742527979","0.86583217579562","0.667272231276991","0.500172274271033","0.612025813936227","3.45420482663993","0.741134173429566","0.770593168000883","0.747263917442556","0.358364171141451","0.777667577901363","0.966516517518653","1.02277533231732","0.848968190960676","0.87941378316491","0.673425628989794","0.532848106171477","0.661987951180109","3.62618282168775"
"60","1.56656599016564","1.66280178716835","0.57525863907704","1.65211629550591","2.40341975962081","2.3551916789787","2.89958856345205","2.69823410470615","2.40934838444511","1.29948727197481","0.731693100919087","0.669946478341428","3.41890746489015","1.71041718939517","1.81707988454477","0.587306870119596","1.65955630611599","2.41295198009349","2.36055207003841","2.91183417850591","2.70779651525448","2.42617334754068","1.30829604814699","0.799105421152447","0.731614209083169","3.53456433856298","1.85216734098618","1.96736548456","0.616804707837578","1.69868621793459","2.45378286266772","2.45366100823872","3.03840322566751","2.82122235018767","2.56421696435357","1.36878669435971","0.865865958760394","0.792450071811559","3.88771018707858","1.65517241895126","1.75685140209952","0.579211817771329","1.65550084677925","2.40495583824016","2.35877258359693","2.90050209919527","2.70294091700899","2.41118665617379","1.30111165555048","0.772534997799488","0.707500040874239","3.45681719460909","1.7881989017665","1.89952933843707","0.602327422093014","1.66774311550542","2.41995099543271","2.37946868428873","2.94081385137053","2.72871297416855","2.45593886199512","1.31376789832126","0.835943388194679","0.76466404343218","3.62889964491482"
"87","0.68937139337427","1.65308136756437","1.99964503548416","2.00642888386105","2.1178857755921","2.37429981091086","2.33543051033073","2.3784298606512","2.23277836084268","1.94650096568802","1.04561779315593","1.41829658621855","3.45252786656715","0.743949173225246","1.77028342848208","2.00317385466558","2.0340377415406","2.16982576065658","2.54269156267159","2.46729162897087","2.5427404856621","2.35758313066675","1.97271925887163","1.12780731926534","1.52979774103216","3.72670873411718","0.819252572744262","1.94349249406379","2.14145844349515","2.26968595562469","2.4483360080295","3.01791544857323","2.85559926304808","2.99878088304986","2.75000632550359","2.17515952409952","1.2434199157282","1.68545336399073","4.42526124382896","0.727103983898016","1.73335242617234","2.00175579963321","2.00899593127498","2.12888350931446","2.44670574584719","2.39189110599128","2.45035086860944","2.28261537796031","1.94774979632057","1.10395283307573","1.4969826999003","3.57738371687943","0.771766723415282","1.83400640639267","2.01868389021238","2.06863291184294","2.21438250946872","2.62788163270011","2.53622858527325","2.6276203415165","2.42606856632298","2.00252911463765","1.17041568883162","1.58679646915493","3.85792218311869"
