"Plant_ID","min","min","min","min","min","min","min","min","min","min","min","min","min","med","med","med","med","med","med","med","med","med","med","med","med","med","max","max","max","max","max","max","max","max","max","max","max","max","max","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th"
"Plant_ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design"
"51","0.668071181864096","0.666788748678353","0.726302554158901","0.7907910963769","0.815721845001718","0.847316166260124","0.860536201000543","0.864513579332952","0.851850026143458","0.816353159596968","0.753062877739038","0.723491673027035","0.87621554228598","0.677803702408801","0.676967819169592","0.732685374738703","0.793789505452282","0.818728742037526","0.854886888725328","0.87506168003343","0.887844494271999","0.868310888493176","0.822340909190016","0.755745808330675","0.72901290108606","0.900456663747129","0.724652262556943","0.724700260874538","0.767049732170447","0.811947863957471","0.842469690864493","0.900653704303795","0.931850728005089","0.963107234664836","0.934723128298885","0.874155470611541","0.779998732453006","0.763802642201612","0.971085905137309","0.670205632062201","0.669148245451197","0.727720653200319","0.791630631941528","0.816417558296392","0.848044038267309","0.86457292284379","0.872308766397501","0.856336894183309","0.817079832840979","0.754473684823371","0.724292815652702","0.884709732925435","0.693566469093273","0.693443958501238","0.744096961688776","0.798411270566601","0.820877675882246","0.865665406558393","0.888903215572501","0.907128210451672","0.884709214731458","0.833632778848572","0.761818721995112","0.740364743159285","0.918135604260702"
"56","0.69893807705345","0.67792785454845","0.76679007474811","0.792247366870576","0.819864596185431","0.839056971172252","0.850216009346936","0.845480614203812","0.829608725270932","0.796063864832935","0.756292578287523","0.731855334866548","0.657409880679394","0.714936231085206","0.701583488258626","0.771895141548686","0.795580055362346","0.821201748857058","0.839924361708248","0.851527846677696","0.847162514715675","0.831396500506651","0.800475963235803","0.76675519097421","0.750974070113841","0.75403924342364","0.740575061239323","0.730670045652039","0.787906482231612","0.80739770868888","0.837186807014563","0.861059826348202","0.880273075767285","0.873665567409883","0.84919442339149","0.808259180633008","0.784873789577729","0.77355251612012","0.793081768466952","0.705292265737103","0.689596775066229","0.767803797587053","0.793019685675986","0.819987148700258","0.839235912498675","0.850726606938212","0.84557371890516","0.830186463734226","0.79628038899542","0.759962044689353","0.741702078597405","0.7283780961962","0.725646324904472","0.713623059216672","0.778417204696466","0.799930118376654","0.825620481296773","0.841912835988675","0.855550099896448","0.85058051151888","0.833986672309337","0.802125722383332","0.774023078363157","0.760301363962695","0.773339075382932"
"59","0.577200197503936","0.577640274355736","0.656406005244008","0.73732118210222","0.761384869795362","0.81784992559643","0.833529419542496","0.822586377049199","0.822183183050996","0.76582065821647","0.609235847524072","0.57765372701994","0.889314665641635","0.63019906450755","0.63046794869028","0.673804352286504","0.740700763680617","0.764442497622868","0.820175802957577","0.837625925230009","0.825303782029344","0.826374667016434","0.771908476355717","0.648513474901003","0.630823008711936","0.918665135387424","0.68242286866859","0.682608493628476","0.709987047613772","0.756910447138767","0.775918041769889","0.850863825248858","0.874926647933088","0.860725203091756","0.869641015732581","0.801482255476021","0.694678699234111","0.683274079253435","1.01045869999875","0.609845367411662","0.610163958423223","0.663144732789873","0.738302875746038","0.762018889912247","0.819093607826204","0.83443998880931","0.823545077148282","0.822593346181202","0.766527691864165","0.631921757400473","0.610032050022563","0.898454194102504","0.659369288812071","0.659073420712865","0.692470114827008","0.744237811953162","0.767552294616222","0.825993720378806","0.845374801038862","0.832010982043598","0.835496701086161","0.773596395647762","0.67320467167065","0.659831428271615","0.943186443259355"
"60","0.577532414344306","0.577271775637609","0.665147516898918","0.740825164678258","0.764610146902625","0.819571550976288","0.834325748979662","0.823223679966063","0.826320965039536","0.771379246514582","0.578379770286852","0.577873362821665","0.889273191731057","0.630564799139389","0.630832213148408","0.679078382802712","0.744161338469665","0.767642672730352","0.821436887056514","0.837849294382037","0.8261411446839","0.832091330102406","0.776608160466222","0.631667032722564","0.631065879079881","0.919356064184576","0.682822608766272","0.683006582843604","0.713185499461546","0.761707575042546","0.780632375006983","0.853837407817387","0.874268190635727","0.860747049736417","0.879435390180561","0.81251557572381","0.684439082038607","0.683540853889877","1.01121088596055","0.610198184611395","0.609922803937141","0.669718412168884","0.742342830693207","0.765098826124843","0.820817652335282","0.834588609167065","0.824659715237463","0.826951426984621","0.772343485107506","0.6106639710072","0.610265806350131","0.89913368274786","0.65923991427635","0.65945603531173","0.696446019147296","0.747832384164579","0.769869299238383","0.828019586468511","0.846187886819847","0.832522697807503","0.842299844897393","0.779856265896339","0.660786256190651","0.659573557727948","0.943893101186579"
"87","0.599126742642849","0.607884454821242","0.74574713193525","0.775662474591036","0.804048395352853","0.868142549212471","0.866357647738473","0.875491990924722","0.852799391399779","0.793290641022863","0.599485217005477","0.599459619385187","0.898018009253502","0.646559821208442","0.650982944891251","0.747063168900293","0.786335743422344","0.823767240498823","0.929713562261503","0.91527320659064","0.935974176504703","0.900467997301884","0.803975827916055","0.646607029791929","0.646586884919815","0.969333684714652","0.712005357384421","0.71467678384388","0.798634989738751","0.877434649712853","0.929502743362246","1.10347513771942","1.05932086160324","1.10384110504293","1.05035222566825","0.886479751932708","0.712891328828116","0.712376552187285","1.15103033087501","0.631919812197586","0.637402377929727","0.746534319802305","0.776654865781923","0.808223648925964","0.894617164020961","0.887302423714469","0.901965870810097","0.87183441010672","0.793799598208341","0.632930510586212","0.63271722447068","0.930493576859151","0.670735814575506","0.67441567388259","0.752847477775112","0.799709840865546","0.840683064193104","0.960862587427696","0.94084624721","0.967218164490555","0.926625693413442","0.816124745387085","0.671035733896698","0.670678063166963","1.00346289230213"
"108","0.566937997673625","0.566962032722416","0.713653890991995","0.763186624831032","0.777792239560621","0.852402574673576","0.857179646586921","0.850082352552756","0.849960810329945","0.785210599957567","0.663442327884926","0.567178989570257","0.908126296181788","0.617499139115511","0.617829575723994","0.716817615662405","0.768909610882916","0.780666959453326","0.884932564029937","0.890117263560303","0.881587622415111","0.890111528679524","0.795425475793698","0.670323731586126","0.618065997829031","0.987332271470274","0.689218471802302","0.689738166548758","0.756967149618228","0.840456536999714","0.832922591323728","0.995457468930484","0.996660450641939","0.986789450176808","1.02001631932909","0.874492725586955","0.715356410069818","0.689502089688098","1.17996948143474","0.602446980197459","0.602885922937727","0.715162272044097","0.763887680106781","0.778589246355526","0.864916731193874","0.869819282119379","0.861699879580969","0.866216514337619","0.78613792538798","0.670037666059985","0.602468852395691","0.945720465401795","0.644085883376306","0.644274377452492","0.725119294415807","0.779102229981749","0.787479520191637","0.904761055773132","0.909212140762824","0.900063663897068","0.913107172566629","0.807427655025031","0.683890909736513","0.644520919072582","1.02355486610982"
"113","0.617332932507714","0.711667268366675","0.76151569858794","0.787781394019162","0.809873487435467","0.872106258691011","0.866381169712128","0.869141319620934","0.84955400052075","0.796944992252104","0.640438589311057","0.61764461284262","0.580545195468795","0.678288101638427","0.726573912758335","0.764902801468164","0.789395342221712","0.812342506755139","0.892174295983411","0.879594541963072","0.883271866846493","0.857618961764277","0.799487771678583","0.690386148548751","0.678424537436587","0.716860743394314","0.718852189434199","0.751669607711143","0.782947106710911","0.831962311399701","0.861652394062358","0.995776555858731","0.957714390118131","0.962926710293646","0.924745134584308","0.82446273451001","0.727519969592519","0.718922803440696","0.768836711642449","0.651246676148993","0.715229005591928","0.762272757761918","0.788112554113218","0.811173947051016","0.880420298557385","0.871389444098778","0.874818890712754","0.85178149503103","0.797146439942412","0.667133330469294","0.651443761225452","0.669451894806119","0.696180374883262","0.737040730946782","0.770350199385577","0.795321746186464","0.822073646254123","0.921721156880606","0.901053180895826","0.905783079331685","0.875832297210648","0.804346625450167","0.706593676250778","0.69628482448289","0.742073260613785"
"116","0.719882606824646","0.771315176066765","0.795709054445808","0.814096655260667","0.831420885234256","0.903610934501431","0.880094152202558","0.884984762209379","0.859965938604829","0.807738808887151","0.751588970228234","0.659712699087357","0.937726594372835","0.722865535885053","0.775767098021161","0.808908393795644","0.838804641112794","0.859877310301864","0.966415800208322","0.919863677773416","0.926412267064806","0.889720011476208","0.81395534215214","0.758477970699492","0.67405974922442","1.00097994365374","0.783451490181316","0.899879018456995","0.973225016201176","1.04757062150364","1.07251796121025","1.28255642296324","1.14229991968863","1.15155544817509","1.07487566031686","0.926791088759529","0.862092483323312","0.70882123622771","1.29182281757664","0.721515834634898","0.773754177635247","0.800427518905354","0.825098580760891","0.845072092214706","0.93795688496605","0.901122211780882","0.907194114448761","0.875185391674858","0.808758858501062","0.752315186940783","0.66442277842426","0.972858089756925","0.728368901762865","0.788219994134448","0.828323963420098","0.865589775580015","0.888233770298563","1.01380040539373","0.951991140056599","0.959540712934757","0.915290831423006","0.827238242727056","0.762677007528245","0.684443868606737","1.04549801740674"
"117","0.672224585435445","0.755773475198721","0.780602132820031","0.798892895588026","0.815659768742702","0.890335579970935","0.869386277853728","0.874881875723674","0.851237764118191","0.805933663308969","0.71766372993122","0.587971846134649","0.935905547435731","0.681871143946512","0.761241000792962","0.788643279925381","0.81697731480806","0.836815701176741","0.945955045891059","0.904819421990501","0.912030135204789","0.878012346210652","0.814104763733216","0.721174034220641","0.640373003517209","0.998650508423739","0.713540509750508","0.872425479148096","0.936608574812305","1.00609382236493","1.02283023592644","1.24211111229207","1.11227222483766","1.12277909556503","1.0575570808469","0.939798965099537","0.77830477514569","0.688391466821849","1.28633769493495","0.674709588999489","0.757153631056451","0.782051412721627","0.805840654407436","0.824247381442234","0.920193048812154","0.887605934144898","0.894128329848177","0.864113048027564","0.808110633745852","0.718667277789264","0.623020542867688","0.971043831841514","0.691101521712097","0.768781864766342","0.804874107818665","0.840192897693539","0.860169875132898","0.990045839392713","0.934582160282271","0.942883957757822","0.902779507059515","0.828247169281719","0.725402662894941","0.656285082436202","1.04340477849642"
