"Plant_ID","min","min","min","min","min","min","min","min","min","min","min","min","min","med","med","med","med","med","med","med","med","med","med","med","med","med","max","max","max","max","max","max","max","max","max","max","max","max","max","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th"
"Plant_ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design"
"3","0.698816041733814","0.669482458728455","0.771123093370406","0.780059583954487","0.814689366008854","0.832980623541373","0.851939062237549","0.846988415868043","0.821707169472175","0.794318268419777","0.7715740180061","0.718045923569794","0.687638077962969","0.715505689455237","0.700458385036836","0.775795323995377","0.788647058073024","0.818491560168375","0.835351270274461","0.85338611532505","0.848820935495043","0.824573530794606","0.797452758921826","0.776404787035225","0.746570603813892","0.768460991158625","0.741465783660487","0.731174830728257","0.790788446163632","0.803275925691519","0.825398051150247","0.846490150244342","0.881356764726119","0.874356904940208","0.832864512902517","0.808521376754159","0.791371883656844","0.771312814807574","0.802098951881884","0.703135353328144","0.682865256748525","0.772363548418806","0.7824592819491","0.815233875519417","0.833455950092568","0.853156500761231","0.84787404844335","0.822036268860928","0.795459099253114","0.772484847596236","0.732328718966754","0.739575084010574","0.725875250592432","0.713445561708526","0.781500554221392","0.7943110562812","0.819036450014978","0.838767534888326","0.859301985011502","0.853793387077052","0.826908903213478","0.801530251100124","0.782417621338627","0.757423627196144","0.78484688350448"
"26","0.630619060259616","0.60005037972992","0.739509876812192","0.781391697282984","0.813123522697444","0.837660850438764","0.848152279694392","0.837979494536173","0.825805980093562","0.792261368498171","0.748881445958468","0.722334808119323","0.651964199789538","0.674186049789319","0.658858785586989","0.74876590350178","0.785342547541979","0.814938095201083","0.838545047343374","0.85005674257288","0.839501326348515","0.827265832525584","0.796589382958919","0.756638599969571","0.741942131590824","0.752367110427688","0.71092791010378","0.700916180198681","0.76850516140287","0.798637364350315","0.832910934068318","0.86305561489769","0.877003548273958","0.862981132819386","0.848494099737502","0.808417390791214","0.775371355948409","0.764965726466078","0.79146844587936","0.656507792299014","0.637736501103786","0.742317719139584","0.782588039072961","0.813333586991648","0.837911706991034","0.848510410065691","0.838210521849755","0.826506316945066","0.793149070886467","0.750335475007993","0.731645749665853","0.724974055993344","0.69090144254823","0.678240693073769","0.757134965538079","0.790334357808592","0.816705012472874","0.841012107415573","0.85283375630526","0.841320049116399","0.829811323796863","0.798063154876564","0.76433051042152","0.75187870520293","0.772074984868205"
"51","0.660247086537487","0.660478770190894","0.72099296883761","0.788082999156128","0.809814354112241","0.853844717560431","0.858751930630465","0.863122276016302","0.853730837913706","0.813718823165334","0.756703023266735","0.738858057860512","0.87621554228598","0.67260669368001","0.672655108960915","0.729531730035468","0.790220703407299","0.812697732497701","0.866155088307078","0.872393253442281","0.88414587169746","0.871892336363374","0.819107983050494","0.7596410213005","0.741706955681094","0.900456663747129","0.722080765101002","0.722389595544573","0.765280363195936","0.805433079160686","0.830823342599661","0.922063994290271","0.928801890173468","0.956291770577201","0.942337242120352","0.867932299682463","0.781945732518201","0.768789721207303","0.971085905137309","0.663701334911681","0.663836816992142","0.723098352014297","0.790051117485319","0.809962008160272","0.856452843545566","0.862045486058013","0.870172921656481","0.858761656657563","0.814616716752204","0.757195931776906","0.740181638782352","0.884709732925435","0.690177844377263","0.690130801673149","0.741833419289824","0.794604027422961","0.814783562438421","0.879325147588204","0.885610914661747","0.902326102507071","0.889444503778581","0.829257893999198","0.764219668864187","0.748571574925854","0.918135604260702"
"56","0.699129326751756","0.688789507783392","0.771075102470354","0.779976533460903","0.823804757144107","0.841158267722039","0.851754011379418","0.847028436315758","0.821405482799323","0.804773903861613","0.74811762962258","0.738590369990112","0.65740988088829","0.715115682797778","0.70725795934246","0.775530069914562","0.788493924212838","0.825339825563945","0.842901295880109","0.852877185104373","0.848464304420915","0.824660517914249","0.807569879413625","0.762145347595484","0.754476049165654","0.754039243528088","0.740892764792451","0.734789114422481","0.789935997402986","0.803560359504695","0.846995293075786","0.867541180286594","0.880863774443218","0.874997020703621","0.833521438347597","0.823048738456234","0.781449269050052","0.775390816668134","0.793081768536584","0.70557017519837","0.696627962343079","0.771923856619594","0.783254995310131","0.824804896830861","0.841522909284312","0.851779303474678","0.847165053895786","0.822094876019006","0.805141680976289","0.754050613011694","0.746182413873783","0.728378096326759","0.726136978676069","0.71875811801262","0.780898460971398","0.794371782469006","0.828743447612679","0.845717725276823","0.856889516178289","0.851740947788633","0.826822828801152","0.812981031270064","0.770283018530299","0.763281980340764","0.773339075469972"
"59","0.577197731805237","0.577638665016551","0.671725582008842","0.735454017411468","0.757822577544438","0.820657267520781","0.832998878024919","0.820320859946429","0.827609582962904","0.771112336009115","0.599028251415879","0.577630678236002","0.889314665641635","0.630196372406923","0.630466192170141","0.682820545799324","0.738509985000043","0.761166654335231","0.822653681561315","0.836826864556486","0.823190163094928","0.8342216177269","0.77605083717173","0.642749363476043","0.63079783843682","0.918665135387424","0.682419953476968","0.682606591841766","0.715197649252447","0.75495753745604","0.774208213074144","0.85831154431811","0.874647130694111","0.858348342007001","0.885327422511351","0.812003824455468","0.691276689745248","0.683246816144264","1.01045869999875","0.609842762258482","0.610162258471175","0.674528291388586","0.735828066082483","0.758196740060273","0.821839822488167","0.833347160118468","0.821814941512851","0.827781172406923","0.771686621753309","0.624686933555826","0.610007709321104","0.898454194102504","0.659366472101326","0.659071584496228","0.699111556011956","0.742125688628246","0.765518168918357","0.829835275196619","0.844822016047576","0.830549125895921","0.84558718465345","0.778806395042953","0.669427951568476","0.65980510054046","0.943186443259355"
"60","0.577541493992945","0.577280975859641","0.671530858861355","0.744108761928343","0.757718124024576","0.820667591805811","0.833152674858623","0.827088087435782","0.827689215635216","0.770944816152725","0.578372587000227","0.577891004181373","0.889273191731057","0.630574712534167","0.630842266985562","0.68277082406164","0.746782736213085","0.760985680107856","0.823340428418305","0.83686417452709","0.83022201695073","0.83490772202159","0.775946921594098","0.631659187625656","0.631085144304562","0.919356064184576","0.682833343729742","0.683017468205538","0.715742102382995","0.765764318599314","0.774322827988382","0.858974251078027","0.874304097503817","0.866508527031841","0.884918581717685","0.811551422625335","0.684430581530194","0.683561721074375","1.01121088596055","0.610207777813403","0.609932524532285","0.675011446376128","0.74558924900488","0.758840963083357","0.821906615314067","0.833461188089543","0.827871971092426","0.827806838660611","0.772087977012144","0.611247704866008","0.610284436588692","0.89913368274786","0.6592502784856","0.659466545338725","0.699123406298315","0.751156302607593","0.765577830168111","0.830511993070605","0.844747700056901","0.837231456600769","0.84626381049097","0.778521208330336","0.66077804944256","0.6595936932371","0.943893101186579"
"87","0.599131316956284","0.626060392068908","0.753522441356729","0.772009987661193","0.798425766576253","0.865296373593121","0.860951476457019","0.877184629877278","0.854742893951139","0.79171976428891","0.599476426191292","0.599470725427054","0.898018009253502","0.646564757671909","0.660406392123597","0.756870509976506","0.780847661482111","0.81447225665337","0.924630862200115","0.902799052944324","0.939843991071595","0.902818469278508","0.800773593312638","0.646597547986393","0.646598864077013","0.969333684714652","0.712010793522454","0.719047278832633","0.818569276127655","0.865094833729306","0.913324344292926","1.09734402478679","1.03284802646143","1.11286657322531","1.05276139933962","0.8771527919435","0.712880875033714","0.71238975021357","1.15103033087501","0.631924636885054","0.64876193969942","0.753800798073959","0.773008251584026","0.801385565608377","0.891002589604116","0.878082043017742","0.904631202923421","0.874178911621941","0.791982788817655","0.632921229332309","0.632022990082203","0.930493576859151","0.670740935621906","0.681414761655762","0.763983344891708","0.793028691379746","0.830421182413327","0.956309880972129","0.925887671749688","0.97169582175574","0.92905214022879","0.81162947522619","0.671025893870154","0.670690488655533","1.00346289230213"
"96","0.547740691568513","0.547739554957906","0.547688532051307","0.574028830073273","0.698763091625637","0.758119411407555","0.774141252381352","0.758293567702446","0.626022951600916","0.574769266927093","0.547584256487125","0.547705745606907","0.486311313419603","0.602456462968457","0.602455212817763","0.602399093051032","0.616002479110916","0.703155287880613","0.760203600414542","0.777363295005929","0.759759617843437","0.652990506044964","0.616059967579808","0.602284401028807","0.6024180261301","0.634245333082096","0.654078011139838","0.654076653869844","0.654015725474739","0.662855430748518","0.719842967412071","0.809734647058102","0.829616880856314","0.809261736813639","0.690540339293774","0.663079826577882","0.654384078801328","0.654036280836766","0.7075880524391","0.585860990926748","0.585859775213133","0.585805201340715","0.602265986572709","0.699902286111196","0.758605646477262","0.774236265966551","0.758765949917025","0.642768332181483","0.602468913415389","0.58569366866421","0.585823612882703","0.602634909612014","0.623991511247668","0.623990216409835","0.623932090619499","0.635194353533298","0.707687456193045","0.76571823004421","0.783742525553753","0.765999300270035","0.667974288376593","0.63562199793217","0.624339080878306","0.623951700469083","0.668721190931392"
"108","0.566942681971134","0.566981057644003","0.706372899397277","0.768946587185397","0.783445889435308","0.854464268323721","0.859899696198844","0.843363384045539","0.848819567462046","0.784812513759897","0.678987684088856","0.567185073079582","0.908126296181788","0.617504241171981","0.617850307551796","0.711740182900011","0.776085783044595","0.788236577301373","0.888430737530245","0.894925738213811","0.865202586941126","0.889815315635038","0.793720432302866","0.68949833092855","0.618072627147694","0.987332271470274","0.689224166436254","0.689761311334082","0.74229886460035","0.852439223904941","0.846241982458512","0.999215463745508","1.00629817167602","0.954038884547173","1.02051533949099","0.872467259657935","0.721281274682635","0.689509485223668","1.17996948143474","0.602451957886201","0.602906153317801","0.708699953859237","0.769500100056978","0.784105277525994","0.868146169619058","0.87409806563092","0.850348831930163","0.8649083447556","0.785135571710549","0.681855723916936","0.602475314420816","0.945720465401795","0.644091205104451","0.64429599665943","0.717439848080659","0.786472032175394","0.795528593016626","0.907609413541954","0.914850917668721","0.880433753587964","0.912919578337607","0.805661693386451","0.69353362811223","0.644527832144281","1.02355486610982"
