"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec"
26,100,0,0.113989837553474,6.6826796930543,7.77111982888425,8.12523129823014,8.47215962574086,9.60950354717005,8.20650001488941,8.8896650116785,8.79849745006243,0.798052353603838,4.73129838343243,0,0.143162326306341,8.354610121261,9.69565470975519,10.1660846545876,10.5828375927037,12.0164941575911,10.2476243192357,11.1228164673145,10.9822008635972,0.99690597790025,5.95721384876703,0,0.215203026141069,12.2848563574063,14.1810804053843,14.9645580003683,15.7543137196967,17.9288215244158,15.2113459085949,16.6707019367734,16.4931991078845,1.4656270194845,9.02023220848441
46,20,7.49525382588821,7.67792846373991,6.99438414501039,10.8330105527058,11.1515711338837,11.5325548522744,10.7218418774502,11.0386297727647,10.5707548470367,7.3997843222145,9.7231268993549,9.19960769647885,10.2761229264378,9.74258908306961,8.74221332254783,13.5253343187047,13.9360181083158,14.3968703708407,13.3836079448172,13.7659196890709,13.1888585119569,9.25455273708905,12.1629053435988,11.7317368281596,16.4594196110815,14.9155830344448,12.9514600924353,19.8281418814451,20.4333684949491,21.4049626660332,19.8140338223604,20.2772899677774,19.6198227964124,13.7666169156188,17.9812856162854,18.0601185399104
46,100,37.476269129441,38.3896423186995,34.971920725052,54.1650527635292,55.7578556694184,57.662774261372,53.6092093872508,55.1931488638233,52.8537742351837,36.9989216110725,48.6156344967745,45.9980384823943,51.3806146321891,48.7129454153481,43.7110666127392,67.6266715935236,69.6800905415791,71.9843518542034,66.9180397240861,68.8295984453543,65.9442925597845,46.2727636854453,60.8145267179939,58.6586841407982,82.2970980554073,74.577915172224,64.7573004621765,99.1407094072256,102.166842474745,107.024813330166,99.0701691118018,101.386449838887,98.0991139820619,68.8330845780938,89.906428081427,90.3005926995518
51,100,6.86504357033481,7.10696203592482,6.99925954596549,0.907162072309704,4.96253563020054,8.12265090742527,9.35944239785291,8.04113354261902,5.91055145182022,4.25699532091594,2.1012266086459,3.91299597871924,8.69491111096671,8.88301102698909,8.73767854167964,1.13266918333305,6.19419038660141,10.1314994922256,11.6906231009146,10.0322259001686,7.37470958188232,5.32561305339715,2.62666753666133,4.93184068696802,13.2816762909308,13.1975646479537,12.8052173371768,1.6568252709046,9.03519898885107,14.8293715888304,17.3447646617753,14.7626608254827,10.8747465739137,7.83655816447482,3.85540978527021,7.45280834452428
56,100,1.79483509178233,1.96306011463551,2.174141617546,2.10886325316609,2.02101254728429,2.47645425633113,4.76214268408437,4.60668308110643,2.85161612210566,3.15166401549156,1.14396502292484,1.3727691399806,2.28571441020734,2.46407548526044,2.71528024094603,2.63263091215646,2.52590396366296,3.08993497740233,5.9339536379223,5.74489580009595,3.55947175436299,3.94747687333495,1.42999742840623,1.72339423648634,3.51311606301384,3.68924072004135,3.97546528675467,3.84808867439022,3.69573351617165,4.54122914707804,8.75301148804476,8.47883892249116,5.25281615485262,5.8071555915514,2.11136876472816,2.57845533807824
59,100,0.647782283626155,0.655380193332131,0.737715446897903,0.0342816025437003,0.353376401619244,1.15084514814452,1.18221648040538,1.11900807248817,0.917878702864187,0.640141741729463,0.810604731422783,0.735769844613335,0.887475018200771,0.897884310373526,0.931005009253651,0.0429245139701339,0.441882569370424,1.44227542047933,1.47572189223181,1.39711574956236,1.145582165603,0.800604793168999,1.03726676492266,1.00826389117417,1.37890987533912,1.39508326104343,1.3917039688585,0.0632524812121442,0.641622368015849,2.17676366955952,2.19855925768568,2.08889549067564,1.66753786796888,1.17311047801613,1.5650904230718,1.56702941974014
60,100,2.21678743863532,1.66459143840057,2.00879292367128,0.519566067930936,0.801187700939824,3.17852549325909,2.90542496138165,2.99534011317064,2.51705462308695,1.35409798491022,0.671821788690448,1.65879958679168,3.03704426962301,2.28052442067705,2.53551623962603,0.650365565504156,1.00095468245184,3.9893062401869,3.63579737451881,3.7400480794019,3.14008678456982,1.69364521568863,0.856680060400035,2.2749947328072,4.71879235960403,3.54335342418867,3.78802019279064,0.954407039517659,1.45355703648687,6.04003992873018,5.44428336670084,5.59246224053889,4.5880758087019,2.47029057497668,1.2905628429985,3.53770845752177
87,100,1.48288042966868,1.46934001478445,1.28871070767346,1.39962095571859,1.41574855772869,1.99501871547698,2.398636686544,2.23893689520335,2.09076268673243,2.12533707956546,1.62628966560806,1.60685671232568,2.03875892494991,2.02014269592671,1.70554691254053,1.75247337313021,1.76591342752974,2.57657020111288,3.09885000047038,2.79816203577618,2.61645844519348,2.64988706447502,2.23592712128047,2.20920945332161,3.288268285414,3.25824258951545,2.70192636418274,2.6342339867466,2.71871025177874,4.22993051680652,5.05586909929164,4.26147289080609,4.05017351049107,4.02110343936264,3.6062764221053,3.56318409807709
108,100,1.58044805636907,1.59462814467764,1.6874709352925,2.92188344412132,2.71800931653453,3.76191754346838,3.28732597302458,3.66812340295484,1.89905120171255,2.74919349379145,1.66146456270553,1.56480377846588,2.17413124288544,2.08104359551868,2.1145584082474,3.65590618722845,3.39296057228553,4.80047475467596,4.18368336622401,4.63301530452518,2.39466654454313,3.45233480165632,2.08913786891619,2.15261031201736,3.51002809930459,3.27135298435907,3.16459437243992,5.53894526135743,5.16870764030708,7.56634996978155,6.54651956334088,7.17855995522362,3.729012159791,5.40584919397707,3.11246827328563,3.47528361351638
113,100,3.00335481411988,2.80695686269156,3.11339248513153,2.33630127056907,2.35932798505205,6.2550563980262,5.76819682784244,5.87227876825735,4.50064334139431,3.9772575137361,1.93661175578951,3.67376886024187,4.13154200704944,3.63538767321782,3.88042358155802,2.92900777492186,3.00314278507937,8.39439418379234,7.61264592973319,7.53524872678721,5.74328759918175,5.01465248683647,2.42047168672623,5.05379194590013,6.67017163092438,5.6995182025581,6.01380298957118,4.62028824858416,4.87350131328724,14.5138816384388,12.7679809666388,12.0992084078246,9.27817410774941,7.96028029228284,3.67548503020671,8.15909885670291
