"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec"
26,100,7.03141950568258,10.9539149838187,0.330883352272974,6.80535142511641,6.54266235899387,7.44145727063125,5.7872612969892,9.08173274331681,8.6706899768172,8.00867222722863,7.62060879282316,7.02995217312508,8.99608592298607,13.7410923622916,0.413648947897712,8.49394904069439,8.15892650750385,9.28566044433949,7.21945495314449,11.3398875955818,10.8144045952795,10.0031702279009,9.57415609905991,9.03739713400829,13.87448808525,20.6369347821504,0.608160560144249,12.4281833011025,11.8643714400036,13.7553895466267,10.7018382650119,16.6439070621351,15.7451231903414,14.7584858001993,14.4165485857355,13.9679824380012
51,100,8.30997216892337,7.61487283029777,9.39507310173904,0.936160811310524,3.73786003903749,9.9097665167159,11.0265574679838,10.3332442193747,10.3928420732101,7.36362256163382,8.9900408477772,6.37548102564868,10.4709715108134,9.54576154873917,11.735591768096,1.17146285419831,4.66577726241094,12.3956531409928,13.8113981746966,12.8988348603422,12.9858946734021,9.22289733664159,11.2650838947409,8.28800377706545,15.9250568027459,14.2259338086944,17.3318803570706,1.72322224492603,6.80157992149316,18.4879871447444,20.6164280570728,19.1270059056111,18.9182871250906,13.651872236045,16.7556003698768,12.8992401030459
56,100,4.57179408818378,4.01897535408592,4.65929020794497,3.77027165927393,4.36049811544647,5.64033264000141,3.30413537413552,2.63632413140954,2.65642455368937,4.15566918369226,3.57378697301002,4.14137890224405,5.744416283814,5.03740051167016,5.81406859510052,4.70275044471663,5.44178313540108,7.05769697538391,4.12575087320541,3.28774326117524,3.31778099932751,5.19430636793128,4.48282664672816,5.25091351118681,8.69143796731998,7.5182598144809,8.51234475023479,6.87291502460731,7.92070852577582,10.5270917423063,6.13150974324931,4.84305705422029,4.84537993552694,7.60893635780338,6.70250537181581,8.02263257478492
59,100,0.819955196047874,0.815922790880795,0.60490783884636,0.929200208379776,0.936839488703627,0.97122977435992,1.04289572430703,0.99038048058057,0.947694144044803,0.579374426812952,0.747588307326902,0.781492281633519,1.12335544044666,1.11783096264061,0.829412986434895,1.16295681662496,1.17255653644588,1.21356969682822,1.30321319809708,1.23965148450348,1.18345502133653,0.748670656850612,0.9707291440967,1.07122706775187,1.74540790284803,1.73682427305944,1.2894051451847,1.72024001081873,1.72871091428187,1.77589190846874,1.92270625949021,1.82188618472075,1.72115306281633,1.13479695633081,1.47387940502269,1.66510745650139
60,100,0.680592370102122,0.665591617390824,0.647670921431922,0.412728622304353,0.439794223959611,0.830953948807304,0.898293513528498,0.929485478146981,0.795976460084231,0.570358987399122,0.692017597603413,0.692431909480005,0.932425509790986,0.91187417082728,0.887322449710011,0.517142650174755,0.55011995264052,1.04031544872704,1.12220840770488,1.16247049646918,0.994597824400344,0.736521648849379,0.90080782508168,0.949922698938754,1.44875147705626,1.41681993682435,1.3796150581865,0.763128680986149,0.810961131848028,1.52480208836566,1.6576940859455,1.71130198728051,1.44438175587388,1.11532899834127,1.36927854011166,1.47635636736181
87,100,2.12187558494265,1.98584196507006,2.03083387202261,2.5242667905724,2.99346309321646,2.99324559338086,3.22529180298058,3.29737704002048,2.8508347834369,2.57029371710857,2.16065768569917,2.18716735765798,2.91848143325726,2.7313773463286,2.77511178146085,3.16512639609477,3.79015048517978,3.8055519859737,4.16262948890234,4.25265033355221,3.56808618505761,3.24063142564635,2.97182331710936,3.00828539149418,4.70495295590158,4.40331803137379,4.46296614745324,4.82931340171071,6.10425815509613,6.14480538669216,6.78282842475773,6.99070951586148,5.53657616013306,4.97891334835661,4.79094666867404,4.84972804130854
108,100,3.00772715811514,3.18344571639731,3.54091221369759,3.72632871786758,2.45927706395967,4.48287791831863,4.81813200610469,4.44545513018114,4.32195322588003,2.96932995254663,3.49311105588681,2.78828155475436,4.13554393350728,4.37715222425527,4.47347295508309,4.66269070775933,3.07542496246489,5.68548070947789,6.14913233621679,5.63896937943309,5.40462912257223,3.75534406095219,4.40472388286504,3.83381213204885,6.67039648195873,7.06009687410294,6.88947789637376,7.03389025869413,4.71068602006722,8.93209619058483,9.73488353914074,8.83006171939113,8.27069789960254,5.61814658091227,6.72464355085715,6.18372029635803
113,100,8.17816575205268,9.12487433881348,9.53632828483746,6.70249270276394,8.39696366725688,11.7418728956527,12.3600924152541,13.5549077388535,11.7373641687001,10.2006441762159,10.0708403350822,8.30625540081206,11.2502309705023,11.9619954812869,11.9320625498761,8.4913885680217,10.8960238191823,15.4109841911555,16.3680998654635,18.0117034043647,15.1390445352967,12.8541933792914,12.6155825734522,11.4264365130608,18.1629452956675,18.8591454828533,17.8244074031647,13.8215185253001,18.1027664857222,25.9739393485102,27.4549488877853,30.6554771562517,24.8448337473169,20.607473747926,19.1870485551272,18.4474204889924
116,100,0,0,0,0,0.277524498535309,0.140260443875358,0.647810721131836,0.487389744928285,0.261298708788649,0.0468497749727803,0.025471382418971,0.0157799019684674,0,0,0,0,0.364764240404131,0.185333020761106,0.857155065268702,0.64689538467522,0.34327389626763,0.0601487977962204,0.0323134844756218,0.0197174116001416,0,0,0,0,0.67408193581946,0.345952375771522,1.57913275032362,1.20913703436372,0.627720162390364,0.106189225106546,0.0556967672691549,0.030500286417845
117,100,0.886416302995708,0.454889567566362,0.891685507292523,0.770800150042856,1.84524868865649,1.7674975979018,3.66849415502494,3.30186390048176,2.61623011492915,1.45104423499223,1.22749866273477,0.843010811682383,1.11295787100606,0.569610209050243,1.13308404280144,0.992955667220124,2.4337625944296,2.345432385862,4.87400746537478,4.39650655587712,3.44759155733264,1.86622779572159,1.55619217394463,1.05298759473179,1.77133042883864,0.921604927587223,1.95852249829382,1.77341020540109,4.52949493313025,4.42457547933909,9.06691853704418,8.27888940154096,6.34374696152849,3.31221974378546,2.67934609617103,1.63516125321336
