"Plant_ID","min","min","min","min","min","min","min","min","min","min","min","min","min","med","med","med","med","med","med","med","med","med","med","med","med","med","max","max","max","max","max","max","max","max","max","max","max","max","max","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","25th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th","75th"
"Plant_ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","design"
"51","0.492690555751585","0.494734634856361","0.590135136479675","0.609515249231888","0.635358115456671","0.62614645922413","0.618221082482761","0.568380957234817","0.570699403497522","0.543585747137681","0.581787664603927","0.580355465773263","0.87621554228598","0.591020602325487","0.592307955472123","0.664339865636631","0.691711182148279","0.713968566239661","0.719215338779564","0.718364185750998","0.690580015930969","0.68729086901432","0.659716509867238","0.665865543797163","0.657020297522823","0.900456663747129","0.685806553109455","0.68667920794033","0.735892311922873","0.760468033152345","0.777828768168838","0.787210345949701","0.789580321426315","0.77515292127242","0.769784810350864","0.746565334845961","0.740604574460113","0.731581165910074","0.971085905137309","0.55767356492338","0.559395509997773","0.639329564323915","0.665359804966351","0.689086141031929","0.691006766199035","0.688646376532184","0.653973230963357","0.653076250904611","0.623760250504912","0.638088093632448","0.630937210471083","0.884709732925435","0.631623189758857","0.632998529768629","0.695294676461174","0.721650755938149","0.742274846821244","0.749967339085194","0.751350635855237","0.730709970515678","0.726007597029527","0.699080654509926","0.698330015970814","0.689214088945226","0.918135604260702"
"56","0.547540470683614","0.541523771675768","0.626869054190524","0.662716234959148","0.657015656259615","0.676474266473364","0.676562526986333","0.670546060775586","0.665952324517954","0.636385016209197","0.6413733060269","0.646465630244225","0.657409880679394","0.646752833436733","0.640005304146505","0.707020467316916","0.734097199888088","0.737393697251802","0.754718879870823","0.758462254383653","0.753378182311586","0.745097237827414","0.719622431632701","0.714445082796681","0.713023239051726","0.75403924342364","0.697882824581143","0.692532344363608","0.746916726374286","0.768993262364735","0.774470871620891","0.789068670722923","0.79293887565453","0.789144982029952","0.781211152364062","0.759201829944859","0.75193820142647","0.749117945670701","0.793081768466952","0.616368654419128","0.610017897008176","0.682885355415373","0.713305388719575","0.714513271498619","0.733320631949461","0.735760119817826","0.730179742507816","0.723166008221025","0.695795327962031","0.692483643200434","0.692230929957059","0.7283780961962","0.67003437006029","0.663927000314575","0.725432397547713","0.749921498859441","0.754358577840166","0.770872799367453","0.7745102509527","0.769667429206671","0.761928816564228","0.738006163825144","0.73179671818199","0.729308216976383","0.773339075382932"
"59","0.577200197503936","0.577640274355736","0.524153949924403","0.508935805721525","0.5744923778106","0.615614510852118","0.62591042101877","0.614906429720866","0.583744711557386","0.501723745039174","0.555513243089651","0.57765372701994","0.889314665641635","0.63019906450755","0.63046794869028","0.609205023307634","0.616792833150885","0.662483171069635","0.703064018704878","0.713851950768619","0.703747864777763","0.685464732996013","0.619542953878362","0.622202458746457","0.630823008711936","0.918665135387424","0.68242286866859","0.682608493628476","0.674244698906204","0.687021072184984","0.720612027661992","0.756203866719477","0.76559085297055","0.756521502133857","0.744170720094108","0.69259881870329","0.680138878882975","0.683274079253435","1.01045869999875","0.609845367411662","0.610163958423223","0.580283655567418","0.581901840058551","0.633893428380481","0.67602182760711","0.687412367050016","0.676195087548366","0.653822680770021","0.582451756993294","0.598270712084601","0.610032050022563","0.898454194102504","0.659369288812071","0.659073420712865","0.646509863970801","0.657960611419247","0.696350876676258","0.734285903431062","0.744661033472771","0.734949763779601","0.720058667559693","0.662392255098844","0.654821556979117","0.659831428271615","0.943186443259355"
"60","0.577532414344306","0.577271775637609","0.516392723439117","0.510199151512665","0.574888134815939","0.621330594208949","0.631256219115471","0.617111066475867","0.5804710191928","0.498656530264356","0.578379770286852","0.577873362821665","0.889273191731057","0.630564799139389","0.630832213148408","0.606559228470836","0.618002887116536","0.663585196394356","0.706327014846206","0.717781868418471","0.705249717130935","0.684167011348117","0.61889366970827","0.631667032722564","0.631065879079881","0.919356064184576","0.682822608766272","0.683006582843604","0.672871473885929","0.688930184581328","0.721891429251077","0.758060717200212","0.767979852847948","0.758128855597766","0.744586190304196","0.692876845548778","0.684439082038607","0.683540853889877","1.01121088596055","0.610198184611395","0.609922803937141","0.575920288770226","0.583503735402859","0.634652363784758","0.679870393974361","0.690938565848367","0.677778445805255","0.651726437658358","0.580985851957088","0.6106639710072","0.610265806350131","0.89913368274786","0.65923991427635","0.65945603531173","0.644632400555566","0.659201472599913","0.697487428500448","0.737210699174119","0.747375275775753","0.735839997569578","0.720034169737758","0.662251759280792","0.660786256190651","0.659573557727948","0.943893101186579"
"87","0.599126742642849","0.593878727156845","0.446481228134131","0.382355328812906","0.398229391789071","0.341365149052274","0.41681865507916","0.374998892127739","0.373727355167331","0.445136037280997","0.599485217005477","0.599459619385187","0.898018009253502","0.646559821208442","0.644415198924083","0.585972952487715","0.560228258675993","0.579337490098165","0.576550674576001","0.616213809730399","0.597068390102016","0.586238538178686","0.601157730849811","0.646607029791929","0.646586884919815","0.969333684714652","0.712005357384421","0.711916101934944","0.692988323057178","0.684859025630912","0.700989923997704","0.715157854633346","0.736877099836665","0.728114199054122","0.716848172645656","0.710337441189127","0.712891328828116","0.712376552187285","1.15103033087501","0.631919812197586","0.629488848171119","0.554449375564514","0.521412049577105","0.539982203481961","0.527994700212861","0.57442664824678","0.550309781698152","0.542251517972048","0.566621920588583","0.632930510586212","0.63271722447068","0.930493576859151","0.670735814575506","0.669239147544786","0.63134067544059","0.614703120212398","0.632324958490994","0.639466190569355","0.670964178260281","0.656408099340385","0.645313648630762","0.648288760874393","0.671035733896698","0.670678063166963","1.00346289230213"
"108","0.566937997673625","0.566962032722416","0.422096774928771","0.425324926871974","0.50844454737181","0.486354051270486","0.499826896983286","0.495105474780798","0.431911197758645","0.43964449937479","0.490312187027977","0.567178989570257","0.908126296181788","0.617499139115511","0.617829575723994","0.561251674469715","0.578601040608213","0.63103462900793","0.648080404057555","0.657204856581479","0.651212734971289","0.617698554149541","0.594683051368487","0.588254977179828","0.618065997829031","0.987332271470274","0.689218471802302","0.689738166548758","0.672048645823568","0.690347220185144","0.722700086830744","0.748846347993177","0.755874090614337","0.750567088080882","0.731797495131587","0.703661091309838","0.680460128620053","0.689502089688098","1.17996948143474","0.602446980197459","0.602885922937727","0.529005720223631","0.544483386082736","0.604164598633653","0.614113101922155","0.624779481497797","0.61836886754695","0.578264957614647","0.560490099999345","0.563727771326965","0.602468852395691","0.945720465401795","0.644085883376306","0.644274377452492","0.607250488527325","0.62655535920869","0.670713026355504","0.693257432926757","0.702103965280028","0.695925941768572","0.669117557413418","0.641918632486223","0.625078469568545","0.644520919072582","1.02355486610982"
"113","0.617332932507714","0.556304835254507","0.508752769635771","0.474734138121033","0.508877419511881","0.486622500671822","0.555463002679266","0.55640413470831","0.548006121680396","0.560102835299025","0.603230494211461","0.61764461284262","0.580545195468795","0.678288101638427","0.656739369221123","0.638984404212182","0.626798371780126","0.651875220998106","0.660462809504029","0.69581735604205","0.697024540218397","0.686483588535531","0.677234613725656","0.6739293333645","0.678424537436587","0.716860743394314","0.718852189434199","0.707388479404884","0.698767271371983","0.692691404946203","0.712387892594225","0.726436383540416","0.750720981687855","0.75237828356846","0.742391969145305","0.729532357110661","0.716813880276052","0.718922803440696","0.768836711642449","0.651246676148993","0.617514821161941","0.590165851118446","0.571425440952626","0.599407188562641","0.5995366324944","0.646210134633947","0.647442854171806","0.637763577637065","0.634565644102613","0.644043343454195","0.651443761225452","0.669451894806119","0.696180374883262","0.680337576342501","0.667384097467245","0.657968314899885","0.680347402693519","0.692563263213421","0.721956010522419","0.723598412540415","0.712850441155894","0.702344341966065","0.693165037810167","0.69628482448289","0.742073260613785"
"116","0.374501784040389","0.327916629214101","0.282725402940336","0.22205727805485","0.247552145458121","0.163069845419884","0.331205088687473","0.330069150419008","0.375942814057181","0.429787204374552","0.323519402637494","0.462412943046487","0.937726594372835","0.575639934835389","0.573493854648432","0.563752972000053","0.545068147693677","0.565437685805243","0.560629663606724","0.626204022837023","0.628359948248916","0.637429678597155","0.636798034097879","0.563773146898772","0.601008625840277","1.00097994365374","0.656765387280097","0.66229924762639","0.66036298688956","0.6511647437634","0.667536053150591","0.67789454843696","0.71559830247892","0.718185795139294","0.719125077654936","0.709718296517778","0.652965403166277","0.668253000687279","1.29182281757664","0.534806237202451","0.526177774334801","0.511559093601318","0.48635069517274","0.50848907152363","0.49260476062886","0.574723445076183","0.575255473142177","0.59075625586972","0.597420083474586","0.517182437512553","0.569913934025187","0.972858089756925","0.606071374809228","0.607480767390512","0.601395127582928","0.587538946814027","0.60575928985661","0.60878560097654","0.662212505755197","0.664081881503888","0.669795808855018","0.664711864896873","0.597953170389928","0.625451401773267","1.04549801740674"
"117","0.446756712872113","0.317808329630001","0.286856860649333","0.2317615609155","0.273730600715274","0.187017198735795","0.337471893468534","0.342285858203254","0.367059022263091","0.393667147773919","0.377366058239996","0.522742559095447","0.935905547435731","0.595954679762541","0.562534498042735","0.558772389648412","0.542142734855917","0.569484447457243","0.564725409549449","0.624289055814269","0.62897122229454","0.629538760660196","0.619131814444979","0.57628740282274","0.617409863881414","0.998650508423739","0.666161952864927","0.652663111658567","0.65415441212254","0.646808738165459","0.667629882864019","0.677250012904351","0.712807904758477","0.716353078657245","0.712629357713114","0.69829350088393","0.657203640979517","0.676046542093745","1.28633769493495","0.563309980236867","0.514679369380817","0.50783241696849","0.485110334349006","0.515657947242031","0.499363871917259","0.573397542858108","0.578802091795197","0.58219281964281","0.577232903017418","0.535494140077256","0.593438402623316","0.971043831841514","0.621721053985353","0.596805767748951","0.595414386152318","0.583258200521486","0.608162748993685","0.610260318441041","0.659934631854412","0.664367832340716","0.662455799712686","0.649716488353568","0.606932403974921","0.638180215223689","1.04340477849642"
