"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","min_design","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","med_design","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec","max_design","25th_Jan","25th_Feb","25th_Mar","25th_Apr","25th_May","25th_Jun","25th_Jul","25th_Aug","25th_Sep","25th_Oct","25th_Nov","25th_Dec","25th_design","75th_Jan","75th_Feb","75th_Mar","75th_Apr","75th_May","75th_Jun","75th_Jul","75th_Aug","75th_Sep","75th_Oct","75th_Nov","75th_Dec","75th_design"
3,100,2.27911723244362,2.7055036978256,2.06839375198792,2.27273112100459,1.23955985911389,2.53587793129703,2.92997399667419,2.914836855463,1.90388346029218,3.1533921906738,3.02329076025307,1.4309867272531,2.20216617357395,2.32058039187949,2.73102685408365,2.07922732949005,2.27986115169614,1.24525847852372,2.54332230389015,2.94154856916501,2.92377865720654,1.91224930216922,3.16257017173481,3.04830259342462,1.44899106697389,2.46429218795647,2.46519713240894,2.85905985001384,2.14387837687138,2.33620956296718,1.28239982888413,2.63543773996878,3.0504348952821,2.99668657495602,1.96152124412806,3.23741277792303,3.1849792561508,1.52108907599358,2.74194126685655,2.28585668566291,2.70592848081037,2.07106677375806,2.27646968260068,1.24107000720967,2.53781891930157,2.93301774411999,2.91597317719587,1.90531768515006,3.16062481666971,3.0268681229065,1.43283264707236,2.34730205163589,2.36411172933275,2.7676202814747,2.090095191924,2.29563219793312,1.24855267922489,2.56050835366852,2.96207623228918,2.93224955684557,1.91461008627478,3.18529403080594,3.08577491993766,1.47012998097218,2.56100705124977
26,100,6.3831887136109,6.97128961842593,7.70232901365002,5.86762071598707,7.86783653428038,8.64450365566822,8.02857588573871,6.80040073069574,1.52755131942711,5.91272763240049,6.42532394394951,6.48879821111388,2.20216617357395,6.77522077753432,7.03777092834323,7.74370869996668,5.88647820763265,7.914481320474,8.67787422227305,8.0585548168068,6.81514250697368,1.53337841185427,5.93704405870918,6.48323877375357,6.56136425357157,2.43720956809701,7.44690914047853,7.45484910783767,7.99607904302534,6.04156698731996,8.12504779595033,9.04671932706264,8.39638769165382,7.05890346441533,1.58179557534435,6.09593625027316,6.81514450638728,6.95866447500675,2.74194126685655,6.6014981180881,6.97768322265871,7.70431665943384,5.88196917703554,7.8736690881293,8.6517279481797,8.03342238744928,6.807763265643,1.52848830632432,5.91963326626697,6.42769720270087,6.50242880839517,2.34730205163589,7.03882289005785,7.17898848784425,7.78805600946526,5.93449006859785,7.92017227138388,8.75623315688729,8.13250502166025,6.8601083169141,1.53855023378122,5.95960557811696,6.57757591096987,6.69679733644938,2.56100705124977
51,100,6.72843473299212,7.64838356035627,7.65380509980642,2.9316873463096,6.79155361406088,8.26167254096617,9.34880132697925,8.96169761055352,5.73157623113434,8.15247964466081,7.71175947876294,7.5320367306851,2.20216617357395,6.92381531336618,7.71484505866597,7.69389539464112,2.942973840815,6.81441795743206,8.28345794286168,9.42711210740084,8.9870460734007,5.74671847625454,8.17344686809187,7.7746868412401,7.6639505350755,2.43720956809701,7.47007903007997,8.10011582094802,7.91412836021434,3.01915054593004,6.96384954625887,8.56698459884365,9.91061205095775,9.29499996320058,5.85822257226256,8.35195795368619,8.12885057206499,8.17086220040385,2.74194126685655,6.80713214274345,7.65371902802085,7.65466447848693,2.93709627454938,6.80137306261331,8.27309903110487,9.35731432832501,8.97560395926307,5.74072239961772,8.1637626193504,7.71797555921139,7.56790270996474,2.34730205163589,7.12347433564447,7.83538486056552,7.72616957967847,2.96577527934864,6.84644842047951,8.33774094953118,9.54741190615923,9.0441722855148,5.77993114686412,8.21826738482715,7.87557839220026,7.83946698619948,2.56100705124977
56,100,3.9183321749324,3.98639681387027,2.30186477541123,2.83865013269868,3.78412574264163,4.85459556832039,4.9000896784064,4.38565242616409,4.72224004361124,4.57589809872637,4.25295921843391,3.83190325347435,2.20216617357395,4.02221467289522,4.01766588071686,2.31347692373268,2.84817891968862,3.80305854091792,4.86750410586589,4.91838307374595,4.4020575922304,4.74532910874193,4.58870365307186,4.28537497533783,3.86248802989309,2.43720956809701,4.33805969971597,4.22981042306501,2.38228060814048,2.91670304430233,3.90178571695785,5.04165874780537,5.10548546571113,4.51089652156102,4.86575858620127,4.69464127800442,4.47800995638655,4.06874381565157,2.74194126685655,3.95956357601038,3.98806235687931,2.30344600951723,2.84560326128131,3.78655928067386,4.86033542551329,4.90558232673941,4.38949584654555,4.72581202558581,4.58529546375611,4.26068886547671,3.83517408096578,2.34730205163589,4.13905556545516,4.08651678359974,2.3245740431375,2.86809639718903,3.80756398770753,4.90208414450252,4.95466605410817,4.41040900316107,4.75106130041318,4.62040411185663,4.33662683658545,3.9330791826735,2.56100705124977
59,100,0.749886206549466,0.733893855887446,0.727935480708382,0.630100019500291,0.901762869934625,1.05598964278237,1.1500209886055,1.0763116889026,0.700644537027359,0.895249819635157,0.740197371101489,0.685252826374211,2.20216617357395,0.825556730888158,0.807950602629706,0.80204547582101,0.63686727051405,0.905047599799311,1.05983342408657,1.15352303485433,1.08099863650529,0.702387026050406,0.900917883638009,0.81670867854235,0.754401238791218,2.43720956809701,0.89789325205747,0.878744448387593,0.872801735777773,0.664294666068353,0.923980852087944,1.10049015865057,1.20271642226722,1.11699858604583,0.717169071025074,0.933024196978733,0.889804196736728,0.821063770564735,2.65961882477619,0.796327143399766,0.779344376137606,0.773711918154286,0.631055286684885,0.90285920755454,1.05654277241031,1.15177160723454,1.07727033591598,0.70186975534417,0.895366236029438,0.787156687990781,0.727690976267071,2.34730205163589,0.865763428080163,0.847299836922886,0.841654547979007,0.65040325745361,0.90945164699848,1.06532686866397,1.1636312272315,1.08453927742015,0.706686192373944,0.916655795110508,0.857369907997887,0.791142483861947,2.56100705124977
60,100,0.61210230060297,0.634213527384274,0.617257957743397,0.760322994782646,0.565428354025563,0.877581981504952,0.935179375408133,0.887049239853498,0.699948526370033,0.391226478222718,0.544144804228555,0.617514150486998,2.20216617357395,0.673869141532976,0.698211597679081,0.679545052647565,0.76966712490879,0.567228551096562,0.88106983072841,0.937883870016637,0.891390170152666,0.701919650975451,0.393460606524366,0.600295230479771,0.680186872055416,2.43720956809701,0.732914568210563,0.759389946939023,0.739087811185138,0.803610700889685,0.57921604467357,0.915681760122085,0.976001208171071,0.916556450726742,0.716153526158802,0.406877744741425,0.653190611814858,0.739588936395113,2.65961882477619,0.650010191213504,0.673490780542971,0.655485141528801,0.761662812150443,0.565895389550161,0.878400828380979,0.936039506320494,0.887754823261319,0.700850039458001,0.391918392227909,0.578572464540116,0.656212045008742,2.34730205163589,0.706688270136656,0.732216265357857,0.712640612453287,0.786677588085844,0.569823690488653,0.88613967875661,0.945456435468658,0.892693909576398,0.705357758216307,0.399884964572211,0.629369379145754,0.713195639324891,2.56100705124977
87,100,1.9865595107262,1.54707427614962,0.72454782877245,2.30806614861606,2.63137235532269,2.87251605929975,2.9839227955126,2.97067062247423,2.73358671686873,2.47968020711089,1.84267955309648,1.89927648815547,2.11844058575279,2.19368543814386,1.70837787289632,0.800091823393626,2.32438358360352,2.65288838654303,3.00264849559181,3.03822299136795,3.03091092576687,2.76073024807693,2.4912563317416,2.03480403228168,2.09730196985269,2.34730205163589,2.47776136050126,1.92960786856454,0.903701401480388,2.48053898852488,2.94342494229419,3.52556293857413,3.36227744980436,3.37154150975944,3.03907118683546,2.63279494984566,2.29830527190155,2.36889651170825,2.65961882477619,2.13348341135429,1.66149430030998,0.778134641863163,2.31220072105425,2.63283023953246,2.91457900207959,2.99335347317901,2.98214930129282,2.7365462854705,2.47968020711089,1.97896223986563,2.03974502609975,2.27953528605335,2.30092406249199,1.79189216795915,0.839204425866621,2.3701979771579,2.69067994856096,3.09097570684891,3.09035351343763,3.0838780078113,2.80107431401607,2.52750853347894,2.13427571652851,2.19982887465812,2.46429218795647
108,100,2.63446117229901,2.77368935622585,3.0987898432103,2.32188287606856,2.99374069878739,4.04294808648211,4.2466370991707,3.76282549512297,3.90353742887879,3.70757330243392,2.98205405473223,2.87506243489793,2.11844058575279,2.91078742820967,3.06461913075589,3.21422037638954,2.33661413745141,3.027015744108,4.14774333481606,4.38115582786899,3.82183686122056,3.93036449954195,3.72435701409666,3.04132961532424,3.17662514020492,2.34730205163589,3.28869097001403,3.46249443163501,3.51909066743981,2.48773719029857,3.32035583977976,4.62201151635806,4.87935841704177,4.15922443684415,4.23639688833097,3.91392547537136,3.29464573532302,3.58904202775709,2.65961882477619,2.82929311195544,2.97881793544353,3.16524518954793,2.32199725543692,2.99660059120636,4.07482533426529,4.29463553957413,3.77617666349743,3.9069751045111,3.71419378162184,3.00535584337968,3.08768807414227,2.27953528605335,3.05152490349831,3.21279441659225,3.3184360963913,2.34890552604957,3.0700737504929,4.23034517483188,4.46833540412548,3.87632395020426,3.97542075045837,3.75698783880801,3.12281917710868,3.33021595135042,2.46429218795647
113,100,7.59628332463662,6.31730442345474,7.86678307925853,6.48379023918268,7.76609751707947,10.6750010603607,12.017328690526,11.8397271500096,12.3418477685392,10.6666127478677,8.81129724437544,7.68627888112811,2.11844058575279,8.38963863777547,6.97708326724913,7.90235636680304,6.59172152109912,8.00053079045307,11.4775543572136,12.6700725030949,12.3745357703294,12.8591761958308,10.8861740421043,8.87193269721611,8.48903332405847,2.34730205163589,9.48328223005545,7.88659114207866,8.35367323461201,7.51026884596321,9.2473912077921,13.902085132177,14.7092509091744,14.1824810413121,14.8722264164918,12.4248528047,9.46287365344657,9.59563365577066,2.65961882477619,8.15541218654167,6.78229329783469,7.88896929733874,6.48952209707851,7.81935789507186,11.0094058894668,12.2836653928888,12.0468050020723,12.5161363602093,10.6970759207479,8.84747338491124,8.25203191842618,2.27953528605335,8.80135051211135,7.31947561015918,8.01308921981809,6.72697261305598,8.19762539267347,11.9071188431704,13.0372860335166,12.6903561763543,13.2071333619921,11.1199868827835,9.0456725387209,8.9056228783941,2.46429218795647
116,100,0.0643509782629682,0.0797448842289019,0,0.0212142594742817,0.0533604241519029,0.324811986005761,0.335205144587612,0.349454726075241,0.222976239377526,0.181308816724522,0.0213175172663061,0.00033561269545072,2.11844058575279,0.0646286350694076,0.0800350967068564,0,0.0220891030940331,0.0556469792680319,0.348179878457566,0.35314272854479,0.365508831406727,0.234041635997159,0.188777702634582,0.0215958467345022,0.000337137871122638,2.43720956809701,0.0703184197276897,0.0864485729036641,0,0.0281365147957781,0.0703062169442621,0.465010554170017,0.443678115665673,0.448966816748785,0.293363556055921,0.238121012367335,0.0255297090265694,0.000361611128123402,2.65961882477619,0.0645854240713656,0.0799922617089124,0,0.0216454062964636,0.0545125600304327,0.337550099456612,0.34488128230269,0.358042998452073,0.228868156580537,0.185075562065141,0.0214007674807067,0.000336038838635444,2.34730205163589,0.0652563815237215,0.0807941267967409,0,0.0228908445938697,0.0576479475384175,0.36543916378213,0.366816919388866,0.377905514273014,0.242652308711297,0.195530096612232,0.0220434473526222,0.000338758024558027,2.51545890258452
117,100,1.53631855470694,1.02991922465813,0.453826519960448,0.860109272575047,0.714445482444238,2.27021511652196,2.75699822322587,3.02791210886812,2.23047275196258,1.58350146277429,0.213069897056935,1.03370621089641,2.11844058575279,1.54237958070066,1.03440253628832,0.461784370360689,0.898227453773145,0.74706946706011,2.44769826736046,2.91312981220867,3.1716293480591,2.34647488444107,1.65297567887283,0.215930853646727,1.03767587557923,2.43720956809701,1.68193947742419,1.12170160251152,0.554011300991548,1.15286966469713,0.950871495516114,3.31252822025911,3.68171916886512,3.91439133198746,2.9617845021789,2.09681253706677,0.255934253567153,1.11471859097754,2.65961882477619,1.54158625760548,1.03187335347623,0.456716649464783,0.879247134880893,0.731131122833433,2.36720217067836,2.8424284323352,3.10529173144538,2.29254132386196,1.61865764374977,0.213948021931879,1.03529654421361,2.34730205163589,1.55832952560548,1.04577958510946,0.472535512704692,0.932597905231428,0.775338876804713,2.5770217322785,3.02705941162273,3.28077857253234,2.43583451624111,1.71450973897282,0.220610456656068,1.04383025654128,2.51545890258452
118,100,0,0,0,0,0.0252459004884524,0.235881645848657,0.275074832403974,0.305048474612528,0.0931929653996181,0.0926692744901909,0,0,2.11844058575279,0,0,0,0,0.0263038258725059,0.252645476704785,0.286575652651536,0.316476931717992,0.0971420564155703,0.0962795320223639,0,0,2.43720956809701,0,0,0,0,0.0332099040123035,0.336526099264272,0.349576500486234,0.380539765294071,0.11978538586613,0.120765588471396,0,0,2.65961882477619,0,0,0,0,0.0257705494108775,0.245031069443613,0.281227248676463,0.311116798596291,0.0952402060315318,0.0944958348989716,0,0,2.33036036024026,0,0,0,0,0.0275299783193823,0.26852012362555,0.298394699140671,0.328153745858234,0.101305896803313,0.100575221033257,0,0,2.51545890258452
120,100,0.145358388812971,0.363840294167278,0.305685694632544,0.422605564469108,0.542749849119865,0.486080809245622,0.406534717671032,0.430670734600004,0.558681100845515,0.551410691954352,0.484205064377588,0.463507563329426,2.20216617357395,0.146440903210878,0.365621561913208,0.313139726544961,0.441326869512267,0.568765482098376,0.524438185121044,0.430215506998511,0.452687092522015,0.589982206724979,0.57906281024055,0.491335712104488,0.465874766387923,2.43720956809701,0.152771185525454,0.392151966445569,0.349096091248854,0.503113235847667,0.647742675078583,0.614730639780699,0.487727135366003,0.507685156804824,0.668305703271938,0.661822458964954,0.537505253102149,0.483081297014829,2.74194126685655,0.145499640107907,0.364757016678693,0.307262082396372,0.429253957214384,0.552322115522994,0.502699418017153,0.416652145431829,0.440137095867356,0.572064441670538,0.561766373739951,0.48498286491068,0.464304690269028,2.34730205163589,0.147366223299781,0.370915614729269,0.321554298491929,0.456617076291069,0.588931667928168,0.548353211074624,0.445476031807133,0.467343496213129,0.610682305150303,0.600201731373067,0.502110500863766,0.470717406484331,2.56100705124977
