"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","min_design","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","med_design","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec","max_design","25th_Jan","25th_Feb","25th_Mar","25th_Apr","25th_May","25th_Jun","25th_Jul","25th_Aug","25th_Sep","25th_Oct","25th_Nov","25th_Dec","25th_design","75th_Jan","75th_Feb","75th_Mar","75th_Apr","75th_May","75th_Jun","75th_Jul","75th_Aug","75th_Sep","75th_Oct","75th_Nov","75th_Dec","75th_design"
3,100,3.83004519284729,3.80221044657859,2.63828591833699,1.73107890509671,3.53677244001813,4.5949152354514,4.71149992299451,4.68312740266901,2.26565373047951,2.48994978290724,4.05439307498798,3.56152091704403,2.20216617357395,3.90257469119463,3.89217021469503,2.64804708149926,1.73658764617333,3.55341990178623,4.60511984223147,4.72656728707879,4.69822972173378,2.27371849066097,2.49631085613069,4.06885046901505,3.58584808098646,2.46429218795647,4.1398241180162,4.15232217359478,2.71000523611525,1.77590338044094,3.64544671193299,4.7514048925687,4.88983830299932,4.87331343858028,2.33905589543979,2.54964044020808,4.19896460821525,3.72223529261184,2.74194126685655,3.84278355976236,3.8224111657751,2.64203469518874,1.73404228038153,3.53862667332362,4.5982878530909,4.71804730710854,4.68586048656614,2.26704238643783,2.49505883111048,4.06035980849994,3.5677569810315,2.34730205163589,3.97394866800259,3.97243925220203,2.65906329287473,1.74701067173095,3.55792179166636,4.63107343322818,4.76404672076228,4.73236565147758,2.28199401506478,2.51329846870291,4.10117724350145,3.62318487785071,2.56100705124977
26,100,5.71079763145783,5.24983627165121,6.00145673522519,2.75158579715178,8.32126127257655,8.88368209199698,8.36228620438371,6.99058262614898,7.73455565819436,7.95075083509127,6.9590959441253,4.54958008005834,2.20216617357395,5.99003116254351,5.72695656549132,6.0299028824416,2.76187098671305,8.36383087902997,8.90561864652876,8.38344690277226,7.00838192370756,7.76504170958365,7.97199361276956,6.98435924836852,4.59471371539188,2.43720956809701,6.54061063950837,6.38018397720755,6.25934941088093,2.82386162512883,8.60044025602941,9.22578733520904,8.65852580635086,7.26474648443292,8.00634174224242,8.14118237533129,7.22693719830566,4.82669574318979,2.74194126685655,5.85634648998199,5.54020939734627,6.01631032832278,2.75238867718633,8.32868685814193,8.895810295678,8.37700109333743,6.99827754808472,7.74063583920629,7.96347542363566,6.97132616754201,4.55887552021009,2.34730205163589,6.20222105587341,5.98813313775789,6.09305235770462,2.76965876437364,8.37323555605906,8.96503424845125,8.43821978632087,7.05720047512651,7.7929719402815,8.02212264687267,7.04478001598956,4.67129654772215,2.56100705124977
46,20,7.13757781642537,7.11375924364273,7.03427744782089,8.134497062531,9.76252840391749,10.2325408508948,10.2615362264749,10.0004025371468,9.61483917366605,9.64157713717172,8.59843787671736,7.85673276096099,2.20216617357395,7.87030042255317,7.84214452691079,7.08720202093934,8.16430729748508,9.80269585699592,10.2524890416614,10.2818559324112,10.0400584424087,9.64806122632616,9.67960715389109,8.67087990681015,7.99203928171409,2.43720956809701,8.81716637469945,8.78432888958293,7.45531148000433,8.39802801054491,10.0289215399505,10.5973069732459,10.610049541846,10.3020705128999,9.85386393474756,9.95477467274861,9.05006029768465,8.48016572857644,2.74194126685655,7.58857036101304,7.55955875227985,7.03778120725265,8.13922042400125,9.77657678755578,10.2370562625195,10.2743297713852,10.0029994202713,9.62482387491167,9.65072852876601,8.60646129572698,7.90137749269665,2.34730205163589,8.25556020684636,8.22203617562633,7.20760332021568,8.21513659209529,9.85783243033207,10.315964714185,10.3460747417644,10.0496713276803,9.70901736736476,9.73380626762816,8.77909325206043,8.16550844930553,2.56100705124977
46,100,35.6878890821269,35.5687962182136,35.1713872391044,40.672485312655,48.8126420195874,51.1627042544741,51.3076811323746,50.0020126857342,48.0741958683303,48.2078856858586,42.9921893835868,39.283663804805,2.20216617357395,39.3515021127658,39.2107226345539,35.4360101046967,40.8215364874254,49.0134792849796,51.2624452083068,51.4092796620561,50.2002922120433,48.2403061316308,48.3980357694554,43.3543995340508,39.9601964085704,2.43720956809701,44.0858318734972,43.9216444479147,37.2765574000217,41.9901400527245,50.1446076997523,52.9865348662294,53.0502477092298,51.5103525644995,49.2693196737378,49.773873363743,45.2503014884233,42.4008286428822,2.74194126685655,37.9428518050652,37.7977937613992,35.1889060362632,40.6961021200063,48.8828839377789,51.1852813125977,51.371648856926,50.0149971013566,48.1241193745583,48.25364264383,43.0323064786349,39.5068874634832,2.34730205163589,41.2778010342318,41.1101808781316,36.0380166010784,41.0756829604765,49.2891621516603,51.579823570925,51.7303737088219,50.2483566384014,48.5450868368238,48.6690313381408,43.8954662603021,40.8275422465276,2.56100705124977
51,100,6.31105877288796,5.43463479416908,5.34275035038387,0.281130914155877,6.36624093544356,8.11561205012469,8.48664782597216,7.65952671833389,8.31441597114953,5.38150896204104,6.97421127997386,5.86735353236656,2.20216617357395,6.55330083283169,5.61164341325919,5.37990185229778,0.281826135020641,6.38308985112605,8.14920201952477,8.54029244992085,7.72753069682494,8.35822435215909,5.40590580518212,7.01088950915884,5.91647358437899,2.43720956809701,7.11083551058414,6.06608936936041,5.62788166785348,0.287969108858848,6.49892771721344,8.33377670256278,8.91186225852199,8.13218968066716,8.7667216808952,5.61354315795142,7.27375696283852,6.21738933200829,2.74194126685655,6.42757734988666,5.51451904558162,5.34549685042859,0.28164499432935,6.37015710108813,8.12605947988707,8.49334290064638,7.66649200360638,8.31727462442319,5.38606583129374,6.98846749058177,5.87598253210855,2.34730205163589,6.76387588852646,5.78089991448162,5.46287962087079,0.283604956471347,6.39915682157803,8.16284068924835,8.622154193693,7.8226276895474,8.44978935703775,5.42758844083676,7.08321571544594,6.02019452940339,2.56100705124977
56,100,1.79942237036933,2.3194574966184,2.14574912197288,0.897443607985446,2.1949865860292,4.17096405666715,4.53817381491636,4.27023532192735,2.19540114931867,2.15677923479385,1.73672277956393,1.99510570385566,2.20216617357395,1.82429436606445,2.37872549064394,2.15493949056436,0.900606668090719,2.20608610044977,4.18088271750233,4.55233770200792,4.28617029869862,2.20075251653131,2.1632227832126,1.74371671838097,2.00793853920771,2.43720956809701,1.9467133286503,2.56374630694086,2.21264297783195,0.923926828827353,2.26140278902968,4.32150308491479,4.71567536840219,4.45719903274058,2.27462984853137,2.21059395297014,1.79746608347447,2.08516899781726,2.74194126685655,1.8053841576079,2.34250144317331,2.1462010956426,0.898015939170675,2.19555693047167,4.17393291875591,4.5443429350428,4.27553061247175,2.19621119420999,2.16167412736566,1.73885248756793,1.99796661249865,2.34730205163589,1.86726823646561,2.44696378387957,2.16436940903379,0.904597318569368,2.20804925882314,4.20718769929599,4.58695229976128,4.31933185875517,2.21161887203173,2.17776546898609,1.75586738798938,2.02925250013678,2.56100705124977
59,100,0.643861148588003,0.669453683328595,0.683991301998113,0.35406227045008,0.765280402798475,0.943101983304131,0.994364516466715,0.831280114832132,0.85765859875707,0.659021585000338,0.487876960944796,0.575027995106563,2.20216617357395,0.708832753998847,0.737007814602781,0.713617520065632,0.355969973358531,0.76915809541121,0.947901006129576,0.997313763851211,0.834475895247192,0.860228610796678,0.661656553338314,0.519606254867636,0.633723704829008,2.43720956809701,0.770941744933942,0.801585546681359,0.758532152066356,0.364662303603926,0.781792248888502,0.977302227764632,1.03645794810733,0.866212460032929,0.900463136741855,0.680341336873346,0.557446573417117,0.689355404757167,2.65961882477619,0.683735885155736,0.710913382093721,0.699522676694156,0.35484415719018,0.76562555135203,0.94428279367801,0.995613109524485,0.832020382453815,0.858759805455915,0.660580392517219,0.505661095356087,0.610938196407867,2.34730205163589,0.743354698807104,0.772901955999938,0.737705971169762,0.359149854963838,0.771936947438318,0.95008551036152,1.00484246502255,0.838607442649522,0.867747355991387,0.666608232227348,0.540009513161082,0.664855020204487,2.56100705124977
60,100,1.55338712283367,1.64881104493074,0.550348565713528,1.6207580771108,2.37550184623297,2.31932927451363,2.85132960902373,2.67002135578289,2.38038284306746,1.28285489509632,0.786781863039702,0.664898199858807,2.20216617357395,1.71013839663916,1.8151914840102,0.573436848511428,1.63013837678474,2.38605976586883,2.32904858551704,2.85829681003558,2.67948843158379,2.39212326094349,1.28914339513317,0.834361988893993,0.732557238778494,2.43720956809701,1.85998329245613,1.97424128918616,0.608483028515042,1.66627397404461,2.42772808146805,2.40793433036557,2.96518660227932,2.78513757530313,2.51661161971006,1.33310298816402,0.89301992914883,0.796759226601287,2.65961882477619,1.64958939011837,1.75092297731051,0.562014037160035,1.62273880876924,2.37706215652904,2.32242051622243,2.85321909743196,2.67239789336959,2.38550877938743,1.28575506981595,0.813201591779737,0.706276202921402,2.34730205163589,1.79342645437944,1.90359589234758,0.591983877693196,1.64128487900208,2.39620233312834,2.3372048450343,2.87885911189081,2.69495728578321,2.41839590541424,1.30297605857838,0.865837212356472,0.768480173810846,2.56100705124977
87,100,0.637575250876872,1.50314872500594,1.66709173952347,1.73014689003051,1.89005886202797,2.18982513615849,2.11272103748498,2.1491660623056,2.01459202888768,1.73234296291021,0.962637196868171,1.30973003282797,2.11844058575279,0.704681639860085,1.66135888592599,1.72754463282807,1.74180108445617,1.89791046907193,2.24309118302256,2.1246045209365,2.17146995589083,2.02567668957259,1.74382714813217,1.0639571682659,1.44758239288284,2.34730205163589,0.795765634261887,1.8760986987798,1.89037609467397,1.85780064076258,2.00026713750775,2.53054547383926,2.27968417738365,2.36046735072766,2.18300469676065,1.80775410655808,1.20147950924435,1.63469041317362,2.65961882477619,0.684729661453035,1.61432006052827,1.70073932852201,1.73190401448731,1.89005886202797,2.20198278276471,2.11279667337836,2.15188714410331,2.01475226883571,1.73234296291021,1.03383285503492,1.40659632057512,2.27953528605335,0.739054553527659,1.74239653800407,1.78421352202856,1.77567161940293,1.92206898723513,2.28931885206035,2.14793833301244,2.20111564910076,2.04673157876079,1.74942140093227,1.11585479951121,1.51819246955113,2.46429218795647
108,100,2.06683352107187,1.91457306190523,2.52740373239549,2.01098220445767,0.243275152389632,2.87338002975695,3.2812319387849,3.10586126872055,1.55484296653564,0.0209463344883034,0.0096784974546947,1.90434221518117,2.11844058575279,2.28269347326688,2.1145309421134,2.55411207259183,2.01894273918736,0.244257602791997,2.93248694826981,3.35576018385946,3.15540008231139,1.59569522303751,0.0210129063997449,0.0100686111650297,2.10323158645417,2.34730205163589,2.58025731337521,2.39017370998036,2.66399543830221,2.1805436323305,0.256443492217422,3.21956469469685,3.68740337607714,3.42824684134393,1.77886495450679,0.0225153516651078,0.0110476751181879,2.37740141031876,2.65961882477619,2.2189640071263,2.05549632811164,2.53099663096182,2.01641089930246,0.243313081299772,2.88799154916956,3.30464493260951,3.11492627177153,1.56657396942027,0.0210128361544724,0.00990928920344641,2.044512433951,2.27953528605335,2.39471403207634,2.2182991179677,2.58606286449413,2.03605640460249,0.24534041697975,2.98199968775689,3.41200048273587,3.19833417650299,1.62618971666566,0.0211925913120788,0.0104107039856475,2.20644525941531,2.46429218795647
