"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","min_design","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","med_design","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec","max_design","25th_Jan","25th_Feb","25th_Mar","25th_Apr","25th_May","25th_Jun","25th_Jul","25th_Aug","25th_Sep","25th_Oct","25th_Nov","25th_Dec","25th_design","75th_Jan","75th_Feb","75th_Mar","75th_Apr","75th_May","75th_Jun","75th_Jul","75th_Aug","75th_Sep","75th_Oct","75th_Nov","75th_Dec","75th_design"
3,100,0.684652658298681,0.722421580715336,0.752837670190413,0.785783983780249,0.818419534044514,0.838843691018982,0.84292890803902,0.833439481950003,0.825087643060448,0.783332723095934,0.73381131561332,0.717896334477259,0.572793315410542,0.697108297668664,0.729236754874442,0.756780790420154,0.788249151731487,0.822182048139981,0.841306216878868,0.84625881532208,0.835996211874311,0.828713155283494,0.78561262120639,0.73988217272267,0.726928737953875,0.640973469404026,0.740551537195143,0.763424030012134,0.780311969548475,0.807731297542327,0.846704628822352,0.871777104868534,0.877584496737152,0.856842777295389,0.850066179934275,0.804204239046508,0.773056250124456,0.763098812359597,0.713191242218943,0.686677207319845,0.722535005951298,0.753810575605481,0.787076570394404,0.819416609491736,0.839485750923306,0.843804568612713,0.833764390493201,0.825709194343543,0.78512937643746,0.734679610925717,0.718822394130188,0.610543809345884,0.710185223016077,0.739007904579719,0.760736389409401,0.793701902136473,0.824357044517186,0.846991194555513,0.852164451577382,0.838418296730816,0.829736250359454,0.791257444726307,0.748977433284152,0.737533692273287,0.666129439857128
26,100,0.618060875017664,0.701161157734436,0.74621706933026,0.781572853713687,0.807207819049425,0.837035925932493,0.841667571873377,0.834985129711763,0.820894585010936,0.76811951192746,0.713782114703164,0.698574648463044,0.572793315410542,0.656019909496284,0.70784774153467,0.750226016260247,0.784084690158596,0.811993383158355,0.840267154031825,0.844810382563409,0.836795194216057,0.824026020635376,0.7712784467997,0.720215808949684,0.706387003840872,0.633929158304592,0.721057043124382,0.749796797621387,0.774676160813843,0.804742668236307,0.833596641524693,0.875981940688289,0.880226747746751,0.866725309032579,0.850045039980338,0.791920052539225,0.757086848882928,0.74915977215535,0.713191242218943,0.639198978183572,0.701804216220215,0.746409636436785,0.783484082845709,0.807806215197002,0.837735444680177,0.842175649941626,0.835889136319814,0.821398114719148,0.769016619395425,0.714045757387185,0.700042098889815,0.610543809345884,0.681543540338562,0.722051177761227,0.754522472470838,0.790479917287786,0.81257725142408,0.8478545466691,0.852562876934062,0.842316307475784,0.826805318823581,0.774209402587496,0.730695616953871,0.720967534038219,0.666129439857128
51,100,0.659828996907785,0.718186734177735,0.758337085023528,0.782598723179085,0.809353932795503,0.83972986931463,0.854558217363065,0.841619584093308,0.809849439884078,0.780674640290844,0.727413887313739,0.687309800777252,0.572793315410542,0.678989140013781,0.724427499437862,0.762309221356534,0.785611594316322,0.812078691706327,0.84194417308859,0.861716474189453,0.844000133369343,0.811988980253893,0.782682444090839,0.733349528522981,0.699347135943976,0.633929158304592,0.732558900968583,0.760604601220742,0.784129848216121,0.805946570429672,0.829886552907697,0.870762284747505,0.90591239144237,0.872920995901914,0.827744075546241,0.799776516521372,0.766756122296338,0.74560359593827,0.713191242218943,0.667546517400455,0.718687737045478,0.758422232047135,0.784042608503197,0.810524122969271,0.840891276405424,0.855336376508821,0.84292557051751,0.811141757934935,0.78175508852146,0.728000220854782,0.690582625904742,0.610543809345884,0.698568851732986,0.735746242278295,0.765506939495888,0.791698320005381,0.815895783156955,0.847461586405392,0.872712876613732,0.849365025264788,0.81668180149635,0.786974419330898,0.742866152515618,0.715363278903515,0.666129439857128
56,100,0.662250564942094,0.714944302945101,0.753396470327758,0.782567172764262,0.813221384961001,0.83609123757101,0.842583831610879,0.831609992084889,0.821766295049941,0.778130561741727,0.728782552970969,0.715327201137493,0.572793315410542,0.679808097048126,0.720552284850615,0.757197106947144,0.785194095965784,0.817290107165957,0.838314433093636,0.845729431008028,0.834720749321638,0.825784264347009,0.78030814371171,0.734337282480371,0.721036667443355,0.633929158304592,0.733190132594869,0.758599558876367,0.77971643715807,0.804085022271702,0.838506910277904,0.868308521799628,0.877902199400474,0.855358851105351,0.846741455127781,0.798322815765116,0.767347007255465,0.759539824800277,0.713191242218943,0.669219223401409,0.71524301141323,0.753914005591753,0.784484031102701,0.813744360491814,0.83707979454478,0.843528307524966,0.832338783717792,0.822387892928514,0.779728581796308,0.730107097039248,0.715937788545388,0.610543809345884,0.699555771224701,0.73290041853301,0.760829175468157,0.790685003026342,0.818258342876739,0.844270040907319,0.851968388786818,0.836304348773461,0.826781782869721,0.785698800424221,0.74311974672848,0.734214393602723,0.666129439857128
59,100,0.57328445842901,0.57328445842901,0.572790533962487,0.693602971431967,0.763040472292473,0.813833580306154,0.832790471183424,0.817721667040686,0.780399009883089,0.720038916339831,0.574168752144494,0.573151465546235,0.572793315410542,0.63113421641317,0.63113421641317,0.631105459938083,0.701052241811758,0.765819896807352,0.816795918357568,0.83532648641668,0.821282548750435,0.782339846693275,0.724597673652981,0.633518330558816,0.630987803305986,0.633929158304592,0.686435144742022,0.686435144742022,0.686781432597615,0.731243834362718,0.781840558391476,0.848129384627749,0.870949996499198,0.848633305092848,0.79880453406702,0.750420404424312,0.690218292092814,0.686744928723735,0.691778805184107,0.608788335015389,0.608788335015389,0.60881063566439,0.694654512675008,0.763968155171402,0.814259868071909,0.83405818588375,0.81844999364158,0.781763694984877,0.720132548678585,0.610594945255338,0.608647105797531,0.610543809345884,0.661872046264714,0.661872046264714,0.662272647405109,0.715952417136286,0.769546448838814,0.821029624340572,0.842646358293805,0.823972530491917,0.787128387764966,0.737255491028168,0.665059117230896,0.66171850246954,0.666129439857128
60,100,0.57328445842901,0.57328445842901,0.573209917054909,0.686918455982805,0.761892043569726,0.811230034366314,0.830932478807834,0.813370224802202,0.778820985111306,0.720484065610832,0.573562130697555,0.573333491730445,0.572793315410542,0.63113421641317,0.63113421641317,0.631052153117991,0.695360467447403,0.76431773696746,0.814454175364011,0.833335496312349,0.817350593979755,0.781014222398239,0.724598444190677,0.632748137565493,0.63152223163986,0.633929158304592,0.686435144742022,0.686435144742022,0.686345890937619,0.726026998597099,0.780470404080175,0.84644917670094,0.867203794856035,0.840426543282583,0.796852016571104,0.749307493372123,0.688503126654517,0.686674316716803,0.691778805184107,0.608788335015389,0.608788335015389,0.608709177245871,0.688128922171387,0.76252135521942,0.811986970120898,0.831696728672515,0.814017201891242,0.779824083603281,0.721758296889292,0.609851004632914,0.609262707233071,0.610543809345884,0.661872046264714,0.661872046264714,0.661785986279864,0.710728674355936,0.767814583280016,0.819140703889922,0.840063928041541,0.818546043770501,0.784839746658042,0.736429564687117,0.663394080570903,0.662169354108877,0.666129439857128
87,100,0.552201244301274,0.552201244301274,0.552201244301274,0.670757484207425,0.751758343278221,0.81768660464847,0.81394434788898,0.810427286951058,0.776785820920522,0.712338621134543,0.552201244301274,0.552201244301274,0.551015913864614,0.609775756531858,0.609775756531858,0.609775756531858,0.675499567378425,0.75790527111662,0.854729931052789,0.828756171295469,0.826861416400892,0.784499024252295,0.715664098602919,0.609775756531858,0.609775756531858,0.610543809345884,0.688739954158359,0.688739954158359,0.688739954158359,0.720880591927156,0.840908833638453,1.00358206158121,0.917150648273627,0.919788689437892,0.863593385252485,0.756323948114322,0.688739954158359,0.688739954158359,0.691778805184107,0.593041481055506,0.593041481055506,0.593041481055506,0.671959050899339,0.75217484709077,0.829660186049981,0.816516816183027,0.813558780043008,0.777626822565619,0.712338621134543,0.593041481055506,0.593041481055506,0.592917369162363,0.639584731033984,0.639584731033984,0.639584731033984,0.688813894344075,0.768701965090785,0.87987303764642,0.842976158439549,0.841311341705378,0.795963338951523,0.726078281578858,0.639584731033984,0.639584731033984,0.640973469404026
108,100,0.55239929793723,0.55239929793723,0.622190339449349,0.731040534859539,0.789170169657113,0.831694793268662,0.84685467845531,0.828258263438405,0.793767622062696,0.740173532242481,0.645425088348465,0.55239929793723,0.551015913864614,0.610339961998512,0.610339961998512,0.645367052377775,0.73567864529632,0.797941695251046,0.853252740720439,0.873680096327783,0.841247611913497,0.799222792014357,0.743524203458447,0.658254478168309,0.610339961998512,0.610543809345884,0.689579562633259,0.689579562633259,0.706580416134021,0.783259459351012,0.875268116060398,0.950816787738589,0.973030519640835,0.915512030461176,0.861453167910355,0.781369323740048,0.713081310992097,0.689579562633259,0.691778805184107,0.593252064268964,0.593252064268964,0.635533572320281,0.731076546992403,0.789924056520593,0.838252419149056,0.856426417896417,0.831197069807989,0.794466658683144,0.741495233275996,0.650468443941766,0.593252064268964,0.592917369162363,0.639850088532303,0.639850088532303,0.666291999690975,0.739548566293446,0.809292075134527,0.870245172675049,0.891065248459804,0.853241094406892,0.808384787717127,0.750038564960276,0.675891786764621,0.639850088532303,0.640973469404026
113,100,0.552454752921094,0.552454752921094,0.684451400483785,0.766172705134032,0.796714967980416,0.853724545525466,0.855379286828182,0.847273008341229,0.827545687463475,0.779439912124622,0.672323831612841,0.552454752921094,0.551015913864614,0.610153089695509,0.610153089695509,0.687546463133199,0.778926665269073,0.820765206530554,0.917908094055489,0.90184082177121,0.885544912996127,0.862233597818254,0.795483884089383,0.676950467039474,0.610153089695509,0.610543809345884,0.689690486437577,0.689690486437577,0.726813398438464,0.887469024402125,0.94867917558536,1.11180797493271,1.0469871363663,1.01492485640644,0.9972126593006,0.907919543642631,0.722040727523358,0.689690486437577,0.691778805184107,0.593118507030026,0.593118507030026,0.686381717855377,0.766850023941009,0.802178888598656,0.880468300316295,0.874336819270724,0.862091886551429,0.839232087678059,0.781665943326279,0.675084160851934,0.593118507030026,0.592917369162363,0.640095651352369,0.640095651352369,0.697180802298536,0.794908936621821,0.84098491396428,0.952262165167401,0.92797864789337,0.908145611653954,0.88556482484998,0.812569257328328,0.690207247818135,0.640095651352369,0.640973469404026
116,100,0.742825841769828,0.758076785268824,0.812019788789899,0.848267647701268,0.861359931434531,0.919587511737899,0.909589538576229,0.899365451051528,0.894704345485041,0.859901141840499,0.810232818219738,0.747001667397321,0.551015913864614,0.746030931366504,0.760835624841544,0.824538002162209,0.883248908316685,0.898270188227906,0.985745236822382,0.958263728033715,0.94068269933957,0.939104854112053,0.895324149051974,0.820811520542007,0.750396380366883,0.633929158304592,0.811710105053746,0.821803892144037,0.984936614610273,1.12505907874188,1.13490398865901,1.31650898632011,1.20393430417423,1.15547226442575,1.17713730011285,1.12934679145801,0.970329135167226,0.804868586079071,0.691778805184107,0.745532131707808,0.760428423579013,0.816176632141783,0.865507368046417,0.879958053490469,0.955650867023978,0.935846037862018,0.921468444325338,0.918345985237727,0.877765847363018,0.813396979176594,0.747950170460088,0.610543809345884,0.753277228173962,0.768051173475488,0.84353075509192,0.915307127315814,0.930570416713264,1.03460865298249,0.995369068274148,0.9725871134043,0.97365564892497,0.927349019085515,0.83782385390737,0.754002493407541,0.654282161755295
117,100,0.743945218185143,0.762312364736905,0.815172844843362,0.854832476914921,0.867836242239174,0.929210877230404,0.914568845484793,0.903439057233504,0.898824261583375,0.864473450951584,0.812550870422426,0.746666467534681,0.551015913864614,0.746880202789419,0.765630764674334,0.829466904939646,0.892716801951329,0.907464565059617,1.00185565572916,0.966361801271552,0.946320013620125,0.94557019514178,0.902401180577825,0.823461246779604,0.749533834949882,0.633929158304592,0.814460534680735,0.830246664658159,0.995126878755371,1.14579677542905,1.15502269354115,1.35583506205926,1.22132311196355,1.16793813276691,1.19352445162024,1.14470293367517,0.976015867935274,0.805183314027553,0.691778805184107,0.746496044880677,0.763758746671199,0.820364156911727,0.873852927873186,0.888104273615303,0.96890818389389,0.942908293459929,0.926526838766375,0.923836330552118,0.883666098261744,0.815899635974627,0.747815196784477,0.610543809345884,0.754603786681509,0.774051682337509,0.848778335418943,0.926876389679998,0.941803389960774,1.05478842382167,1.0041552468113,0.978886900937319,0.981579872909581,0.935994178460192,0.841307106523251,0.75397926619946,0.654282161755295
