"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec"
26,100,6.42464733539006,5.90606580560761,6.75163882712834,3.09553402179575,9.36141893164862,9.9941423534966,9.40757197993168,7.86440545441761,8.70137511546865,8.94459468947768,7.82898293714097,5.11827759006563,8.38604362756091,8.01773919168784,8.44186403541824,3.86661938139826,11.709363230642,12.4678661051403,11.7368256638812,9.81173469319058,10.8710583934171,11.1607910578774,9.77810294771592,6.43259920154862,13.0812212790167,12.7603679544151,12.5186988217619,5.64772325025766,17.2008805120588,18.4515746704181,17.3170516127017,14.5294929688658,16.0126834844848,16.2823647506626,14.4538743966113,9.65339148637959
46,20,8.02977504347855,8.00297914909807,7.9135621287985,9.15130919534738,10.9828444544072,11.5116084572567,11.5442282547843,11.2504528542902,10.8166940703743,10.8467742793182,9.67324261130703,8.83882435608112,11.0184205915744,10.9790023376751,9.92208282931508,11.4300302164791,13.7237741997943,14.3534846583259,14.3945983053757,14.0560818193721,13.5072857168566,13.5514500154475,12.1392318695342,11.1888549943997,17.6343327493989,17.5686577791659,14.9106229600087,16.7960560210898,20.0578430799009,21.1946139464918,21.2200990836919,20.6041410257998,19.7077278694951,19.9095493454972,18.1001205953693,16.9603314571529
46,100,40.1488752173927,40.0148957454903,39.5678106439925,45.7565459767369,54.9142222720359,57.5580422862833,57.7211412739214,56.2522642714509,54.0834703518715,54.2338713965909,48.3662130565352,44.1941217804056,55.0921029578722,54.8950116883755,49.6104141465754,57.1501510823956,68.6188709989714,71.7674232916295,71.9729915268785,70.2804090968606,67.5364285842831,67.7572500772376,60.6961593476711,55.9442749719986,88.1716637469945,87.8432888958293,74.5531148000433,83.9802801054491,100.289215399505,105.973069732459,106.10049541846,103.020705128999,98.5386393474756,99.5477467274861,90.5006029768465,84.8016572857644
51,100,7.09994111949895,6.11396414344022,6.01059414418186,0.316272278425362,7.162021052374,9.13006355639028,9.54747880421868,8.61696755812562,9.35371796754322,6.05419758229617,7.8459876899706,6.60077272391238,9.17462116596437,7.85630077856286,7.5318625932169,0.394556589028897,8.93632579157647,11.4088828273347,11.9564094298892,10.8185429755549,11.7015140930227,7.56826812725496,9.81524531282238,8.28306301813059,14.2216710211683,12.1321787387208,11.255763335707,0.575938217717697,12.9978554344269,16.6675534051256,17.823724517044,16.2643793613343,17.5334433617904,11.2270863159028,14.547513925677,12.4347786640166
56,100,2.0243501666655,2.6093896836957,2.41396776221949,1.00962405898363,2.46935990928285,4.69233456375054,5.10544554178091,4.80401473716827,2.46982629298351,2.42637663914308,1.95381312700942,2.24449391683762,2.55401211249023,3.33021568690151,3.01691528679011,1.26084933532701,3.08852054062967,5.85323580450326,6.37327278281109,6.00063841817807,3.08105352314383,3.02851189649764,2.44120340573336,2.81111395489079,3.8934266573006,5.12749261388172,4.4252859556639,1.84785365765471,4.52280557805936,8.64300616982958,9.43135073680438,8.91439806548116,4.54925969706275,4.42118790594028,3.59493216694895,4.17033799563452
59,100,0.724343792161503,0.75313539374467,0.769490214747877,0.39832005425634,0.860940453148285,1.06098973121715,1.11866008102505,0.935190129186149,0.964865923601703,0.74139928312538,0.548861581062895,0.646906494494884,0.992365855598386,1.03181094044389,0.999064528091885,0.498357962701943,1.07682133357569,1.32706140858141,1.3962392693917,1.16826625334607,1.20432005511535,0.92631917467364,0.72744875681469,0.887213186760611,1.54188348986788,1.60317109336272,1.51706430413271,0.729324607207851,1.563584497777,1.95460445552926,2.07291589621465,1.73242492006586,1.80092627348371,1.36068267374669,1.11489314683423,1.37871080951433
60,100,1.74756051318787,1.85491242554708,0.619142136427719,1.82335283674965,2.67243957701209,2.60924543382783,3.2077458101517,3.00377402525575,2.67793069845089,1.44321175698336,0.885129595919665,0.748010474841158,2.39419375529482,2.54126807761429,0.802811587915999,2.28219372749864,3.34048367221637,3.26066801972385,4.00161553404982,3.75128380421731,3.34897256532088,1.80480075318644,1.16810678445159,1.02558013428989,3.71996658491227,3.94848257837231,1.21696605703008,3.33254794808922,4.85545616293609,4.81586866073114,5.93037320455863,5.57027515060625,5.03322323942012,2.66620597632803,1.78603985829766,1.59351845320257
87,100,0.717272157236481,1.69104231563169,1.87547820696391,1.94641525128433,2.12631621978146,2.4635532781783,2.3768111671706,2.4178118200938,2.26641603249863,1.94888583327399,1.08296684647669,1.47344628693146,0.986554295804119,2.32590244029639,2.41856248595929,2.43852151823863,2.65707465670071,3.14032765623158,2.9744463293111,3.04005793824717,2.83594736540162,2.44135800738504,1.48954003557226,2.02661535003597,1.59153126852377,3.7521973975596,3.78075218934794,3.71560128152515,4.00053427501551,5.06109094767853,4.55936835476731,4.72093470145531,4.3660093935213,3.61550821311615,2.4029590184887,3.26938082634725
108,100,2.32518771120585,2.15389469464338,2.84332919894493,2.26235498001488,0.273684546438336,3.23255253347657,3.69138593113301,3.49409392731062,1.74919833735259,0.0235646262993413,0.0108883096365315,2.14238499207881,3.19577086257364,2.96034331895876,3.57575690162857,2.8265198348623,0.341960643908796,4.10548172757774,4.69806425740325,4.41756011523595,2.23397331225251,0.0294180689596428,0.0140960556310415,2.94452422103584,5.16051462675042,4.78034741996072,5.32799087660443,4.361087264661,0.512886984434843,6.43912938939371,7.37480675215427,6.85649368268786,3.55772990901359,0.0450307033302155,0.0220953502363758,4.75480282063752
113,100,6.0393232025163,5.00807243025221,9.34158213118475,8.07635133714574,9.51175087754678,11.4272572122014,12.6089565768036,12.0456924924161,12.1409434132834,7.93224575888074,3.33759172070586,4.01876516506016,8.3079486273274,6.2812904359606,11.6505288862288,10.1815242589951,12.0316505539885,15.1018789486636,16.2942667641805,15.5901231286455,15.524559658228,9.92494842537036,4.41538706299513,5.52838346566742,13.4127749761769,9.38584660236301,18.0580599831028,16.3788564808414,19.3190253049079,25.536371414049,26.4480809164483,25.2913932379481,24.9604462773844,15.3989380508527,6.99349703351166,8.92530355364845
116,100,0.161151211868891,0.0942612944036702,0.121887386363156,0.156859613106218,0,0.478169303279502,0.133990638898844,0.460592216258081,0.301180610293207,0.152921689491423,0.184682596762258,0.194685490139622,0.201441603387722,0.117881967886378,0.154774443286222,0.200996249064041,0,0.632951033668689,0.175817107892877,0.60581094022754,0.390530169105327,0.195153977002243,0.231422621779687,0.24335901736662,0.313552741533227,0.189110330513168,0.263657591016294,0.352603543791221,0,1.17661050050417,0.317108607262603,1.09559145422152,0.683640490787249,0.330852723038661,0.372922820383492,0.381293673877856
117,100,0.802218755281866,0.775139983268056,0.720680328167739,1.06089251955112,0.346490691946847,2.0322470602089,2.10182815963593,3.25704993438936,3.55471266961793,2.57354320710456,2.55627634876659,2.63055921950149,1.00565340942707,0.969841557123994,0.918314243448468,1.36551809871372,0.447053400406173,2.70608555812638,2.76970431695079,4.29954121573886,4.63070504961119,3.29602444397642,3.19562088717306,3.29493676826893,1.57677103433814,1.57568814626483,1.57745892562626,2.42099640934365,0.788649455402487,5.10527345503637,5.04322608287094,7.84545955841652,8.18690361617127,5.64476097507805,5.22762470743552,5.20985923144806
120,100,0.105372318034041,0.449215373282072,0.522501591292605,0.69255523775173,0.631980686158858,0.447998420497872,0.566920639701723,0.526963957211043,0.450675778492015,0.528391747225199,0.507242577246194,0.596961204729286,0.131799116822741,0.566642837786959,0.670671306335296,0.89141083513767,0.808382761446221,0.592994500925992,0.74316398521566,0.699931837416188,0.588748665878906,0.683555273271277,0.637596320749291,0.747298010124631,0.201403300470703,0.879742228904719,1.06925429739811,1.42703959329423,1.27389674892721,0.971370592152456,1.19716190479393,1.14443080887859,0.944073416491152,1.091725694589,0.991721859884463,1.13780729992174
126,100,0.889582808882799,0.791817417460722,0.860950988419607,0.824333936379418,0.852871045151506,1.72152718565163,1.63897437152668,2.62756091027813,1.1029627118034,1.37233731191931,1.14484952047009,0.921994150384698,1.11152755801337,0.999780462175861,1.10802686987937,1.07751725966958,1.12627067263442,2.35851692014292,2.17295133039994,3.47789104177624,1.43759972485398,1.76801437613593,1.44128866820623,1.15103999195264,1.72769072867062,1.59153132783779,1.82993966602993,1.81827228804656,1.91217422582264,4.15745671962809,3.62679995942441,5.77482837551567,2.35023325790953,2.87380107376827,2.28759074005103,1.78900893593679
127,100,3.63999725707281,3.77984781088075,0.0152851134925903,0,4.56413349306573,4.15279858203759,4.07649933358257,5.12731178025264,4.07435708092657,3.55720613051259,3.14761667523139,2.3440481877913,4.88190497983988,5.0283462530842,0.0191403951877077,0,5.69523216271714,5.20443101710642,5.14566137420866,6.45879149049655,5.14763959850104,4.44102478267479,3.94224203184677,2.9698061544006,7.73529387100791,7.92251854070905,0.0285465353978407,0,8.29736937642965,7.79733207618119,7.80802192740682,9.77348768927696,7.89165656711858,6.67633560256316,5.91852406498467,4.54453991512181
130,100,13.5386821242566,15.7186407927392,11.5757619768368,7.27236386090557,13.0464981141076,19.0928548328794,19.2865934664769,17.4038160750964,12.620260424884,11.114959212635,9.64493565186067,6.63316500355774,17.1063319938767,20.6426494705729,14.4737435361336,9.09470523352515,16.3164404183708,23.8833433304887,24.1218047866738,21.7139403079638,15.7800463468781,13.8805908691961,12.0614545877404,8.30304209916704,26.1188678051382,32.2902420305695,21.2462125235303,13.3404143814436,23.9499608683168,35.6248062051015,35.9327597315199,32.084274829404,23.1126588748459,20.4099866398402,17.8402296244597,12.290301424759
136,100,9.67558571450502,8.4517791559925,6.16408265746278,9.18679503674287,12.7895169804863,14.1221951998612,13.3893765469972,13.0178251651086,13.1159413973205,12.7638769412308,12.29599199576,12.6000225312094,12.1242485124331,10.5954988796776,7.69837883605495,11.4791620173826,15.9774569654143,17.6175339135553,16.7252161388978,16.2497655484206,16.3860520203471,15.9561745617519,15.3574570817684,15.7398286757367,18.1353702529435,15.9126922866233,11.2548567294142,16.9267794893676,23.5687192095069,26.0747777917827,24.735153121994,23.76849961777,23.924499780136,23.3480169519339,22.4671315762731,23.0171547146022
141,100,0.00469575443745182,0.0245547922491154,0.0395652542925774,0.015653506071354,7.78431176782156e-05,0.933519675919847,0.341392837713447,1.19275599625389,0.252600764496133,0.0804663941732862,4.36339953791886e-05,0.0380021257074486,0.00587459256650008,0.0306926037096503,0.0502099482654103,0.0200509576343335,9.99452965467624e-05,1.23823233595033,0.44846090999039,1.57160091257144,0.328071473998426,0.102694201909802,5.46334158746627e-05,0.0475513499358371,0.00916777856098161,0.0494976821815041,0.085447177759573,0.0351327643971991,0.000174157540830784,2.31366006456929,0.810894377930117,2.85316618000912,0.575893331599267,0.174641685791898,8.8607837841307e-05,0.0746969161454769
147,100,0,0.0303255277959109,0.344417830187648,0.860518750225761,0.406228574778366,1.14908005794215,1.03590901934579,1.05939319727974,1.05665238012254,0.907388533906777,0.147598223982399,0.575230896752535,0,0.0379346661482961,0.436971037620623,1.10142452174106,0.521876865988102,1.52312225253972,1.36068033784852,1.3915792900936,1.37076835771601,1.15741950691261,0.184842977242773,0.718788425839611,0,0.0608269944996005,0.744044436754367,1.92845298098536,0.910173428851244,2.840974909294,2.45581993509932,2.5125968495984,2.39776744770085,1.96339273952641,0.298559295365058,1.12595215925359
160,100,3.0463406670147,2.99282124879768,2.30249471090895,1.94473121569553,2.14356986538179,4.23266956060806,4.28328738248712,4.31598284290538,3.68080341381756,3.39701381319333,2.50574516015827,2.22681275441043,3.9359468586067,3.74361013560894,2.88769247226233,2.43374803875,2.69265777708098,5.4746583806486,5.41471055884982,5.45790194973122,4.59160471166745,4.25981586176413,3.13823622185267,3.00682644288566,5.96101320574936,5.70370345702841,4.55129646723455,3.95954363548285,4.463910177059,9.62429767835168,8.83468368900379,8.871210776021,7.17171644367084,6.60452071961714,4.71955250761057,4.61669423761528
165,100,4.89788381829425,5.54429733114965,6.76090736211957,5.20742118222975,9.0475923941066,10.555994470857,10.4079251229853,11.2722270850443,8.49171852197239,4.29720121550488,2.48219514203697,3.51841813764661,6.71923253689521,7.59982089698631,8.4882216900969,6.5033566956873,11.2864979341257,13.1841572855134,12.994433341115,14.0836934354177,10.6131303826684,5.36426391349242,3.1157635097795,4.47715637520912,10.7521515478925,12.1554194023771,12.8024660783889,9.52835793475061,16.5507189906343,19.345658154644,18.9695572566114,20.6644590120736,15.5679442348235,7.83924591016845,4.66566926720062,6.86415649541859
201,15,0,0.0052558102968024,0,0,0,0,0.0866083223876324,0.0186808757808819,0,0,0.00580217033001622,0.010847783342236,0,0.007208188883737,0,0,0,0,0.10805707738216,0.0233124061920479,0,0,0.00729653231666414,0.0138287124542269,0,0.0115326545979173,0,0,0,0,0.158636976891391,0.0343705188736802,0,0,0.011001246026983,0.0211896458701026
201,100,0,0.035038735312016,0,0,0,0,0.577388815917549,0.124539171872546,0,0,0.0386811355334415,0.0723185556149065,0,0.0480545925582466,0,0,0,0,0.720380515881068,0.155416041280319,0,0,0.0486435487777609,0.0921914163615123,0,0.0768843639861152,0,0,0,0,1.05757984594261,0.229136792491201,0,0,0.0733416401798868,0.141264305800684
207,100,5.50434756336064,7.46059672863577,5.53494443430652,5.63618435766509,10.0944607419364,12.79712221537,0,12.6744106888827,12.0468261339565,11.2418225505345,10.358549453746,5.01101468617084,6.90691921907245,9.36444199757361,6.90851000218897,7.04377000788512,12.6001308773834,15.972417997847,0,15.8248631467107,15.0413256487922,14.0397342005655,12.9468630150902,6.25529453917863,10.3188920311747,14.0925120206979,10.0784477785611,10.3829128081529,18.7619011308326,23.6399993616352,0,23.163448407288,22.0044461122144,20.4798952164186,18.9436671888215,9.15635770426727
271,100,0,0,0,0.136398781832016,0.0650400544618326,0.0756161648970962,0.124763875239733,0,0.0960147429313522,0,0,0,0,0,0,0.170656077833312,0.0814783882359778,0.0965619210281275,0.158957775966608,0,0.123405274450629,0,0,0,0,0,0,0.263204535369645,0.126050822717004,0.154334509979139,0.251854533083692,0,0.20006467183549,0,0,0
298,100,14.1537419928802,8.64539445863513,9.02452794843654,14.6211105426576,17.1614512726902,17.1346411170808,15.784725589269,17.9916040177188,15.947421312048,9.09816645793806,5.54636826319605,9.38201036993041,17.991074526368,10.936126543365,11.3173368102023,18.2431870453789,21.421791847475,21.4015004746447,19.7679829888876,22.7412427532534,20.0666871028706,11.3708005018776,6.94021551985282,11.7756101768916,27.5802549255884,16.6780211279643,16.9141797047197,26.5981441222147,31.237009357419,31.2592288150606,29.5018526015268,34.6801481221188,30.4945701172947,17.1113265089637,10.3548086044178,17.6993676898732
331,100,0,0,0,0.0468698915973482,0.0264508985581055,0.927150275840028,0.849218807941203,0.678948709580014,0.693630386995869,0.554766217723865,0,0,0,0,0,0.0596900329672767,0.0330668129301622,1.20015669579811,1.07505165874759,0.887086573385367,0.889864400675783,0.708027771333452,0,0,0,0,0,0.0962222390763476,0.0505714947970697,1.95038593626873,1.6762569818184,1.45520760149251,1.41602527844111,1.1282695101979,0,0
358,100,3.50500602063514,4.29513466123816,3.83932314771433,2.47084627090948,2.89690201265691,5.00900048725003,5.48207900481491,5.5205364276797,5.47811147751488,4.14086619752191,4.66569887819394,3.2145412634776,4.39666795564371,5.43654485507024,4.92672419636508,3.14691518376445,3.62464185132564,6.52697474392225,6.99718737376589,7.24512908091025,7.07286738262296,5.28905616415891,5.88492731207384,4.01669965095798,6.92232066871519,8.68704762449326,8.03733321025086,5.08305210103322,5.5518113822857,10.7115109230179,11.0640503627405,11.9747119259637,11.3869890248077,8.43829869271409,9.39237961619755,6.29136178715638
371,100,12.7642752495215,15.3105350009825,16.4043055349826,16.6491729345836,4.13254937900115,0.498021251977664,14.137467565469,20.0472640655094,18.9444274569842,18.0477808966166,12.7315383423326,13.1227450880402,17.5279876088782,19.2396335953913,20.490887413627,20.7660533769523,5.23455729757232,0.651106078832183,18.4810706412051,26.0718026204217,23.8818499597211,22.4860243196867,17.4771991981943,18.0364405257607,27.2233605163503,28.7055649701884,30.678063113584,31.9823224307468,8.32703936126668,1.09409653033307,30.9493352346586,43.433507059078,37.7292177505479,34.1780227091278,27.166387439605,28.0084359969251
377,100,0.317434405530614,0.257748435886947,0.256394283624461,0.332721355529041,0.313963400365008,0.364034156671379,0.368979242310106,0.411056883662208,0.437558169776071,0.4365491721951,0.305895148969745,0.36714613571609,0.400491406692256,0.325434322858058,0.328183989726168,0.42311330571962,0.392617073664719,0.465078259508447,0.464599532165828,0.527373577711637,0.561331829673602,0.558451259033896,0.385821230706329,0.459117084966482,0.633590339103142,0.514652035944141,0.531499824794942,0.67648524794899,0.601257459519601,0.740881636732436,0.715656799378378,0.845340313157785,0.897174316518603,0.89385835077994,0.61314165283849,0.713902582164747
384,30,1.91393191929918,2.36096487316035,2.02958566087896,0.785356076664928,3.04745077160818,2.69038596222665,3.32512002986079,3.40051318961918,3.5470764792542,2.92318842970483,2.14703357334582,0.383697676262186,2.62212599487415,3.23457031280682,2.78431635271888,0.983800669307244,3.80368664140518,3.35600608296616,4.15453171533307,4.24072499745549,4.43113486738888,3.65071263175243,2.79973402756224,0.526484710599492,4.19532404618411,5.1752168427143,4.45547779710299,1.4710383152916,5.58221936606136,4.88202991937355,6.06030973044372,6.1771572557539,6.48708949866499,5.41767771208382,4.36233769437092,0.843137940925551
384,100,6.37977306433062,7.86988291053451,6.7652855362632,2.61785358888309,10.1581692386939,8.96795320742218,11.0837334328693,11.3350439653973,11.8235882641807,9.74396143234942,7.15677857781941,1.27899225420729,8.74041998291383,10.7819010426894,9.28105450906293,3.27933556435748,12.6789554713506,11.1866869432205,13.8484390511102,14.1357499915183,14.7704495579629,12.1690421058414,9.33244675854081,1.75494903533164,13.9844134872804,17.2507228090477,14.85159265701,4.90346105097201,18.6073978868712,16.2734330645785,20.2010324348124,20.5905241858463,21.6236316622166,18.0589257069461,14.5411256479031,2.81045980308517
