"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec"
26,100,3.37632556922832,7.61516599943294,5.12622912588338,7.12984799830458,8.69152784870605,1.09164799551515,1.49725875085815,9.64325488837621,8.16431600668061,0.942512430773183,1.86566476692239,0.00230056857446721,4.28207215415645,9.53691569274055,6.41554788707032,8.900288834855,10.864287820059,1.36178586605639,1.8686826338464,12.0518373876093,10.2460170169163,1.17816125100581,2.3453987761804,0.00290104202083656,6.55703394309362,14.1852199281893,9.54936097326648,13.0084230009603,15.9576886456364,2.01685487089971,2.77486113302269,17.9253756240622,15.4547401140518,1.72667865460254,3.54590458218448,0.00439508487310582
51,100,0.00516388158374816,0,0.552982599648569,0,2.09757102937927,5.21957389536155,6.17904845932623,6.87159051305525,7.58002769935924,0.527888039314149,0.0330862024257594,0,0.00653960534559141,0,0.691927524001498,0,2.62324483851491,6.52230387611687,7.7110558386139,8.59544046907985,9.50590719311329,0.658558792735356,0.0415276913018932,0,0.00998268945778446,0,1.0296972911054,0,3.83867060644135,9.50559808613769,11.4069640402244,12.7589717084915,14.2342951403345,0.960650466331056,0.062064271946429,0
56,100,2.0596877576565,0.343808083931253,0.727660498408051,1.42798085781884,1.56223699963828,2.46173801293399,3.38292938586655,1.88136820455585,1.95507692141235,2.47580803294684,2.18725249147372,0.285244881713532,2.59651901878721,0.429299370144243,0.910005052769753,1.7822771006773,1.95291493510763,3.07103125513196,4.22303453497669,2.34792143897916,2.44835719840236,3.09714591745671,2.74798986539784,0.358120859847273,3.94208282929067,0.628409834676236,1.34262605149486,2.60117525377096,2.85364954126523,4.54484549797144,6.24601295525522,3.47692450709024,3.65919234754719,4.53865089892421,4.11358307848613,0.538330421728814
59,100,0.79391268291729,0.808797433342928,0.67822653547284,0.26703918187247,1.17594406046362,1.04410377761321,1.21914924431141,1.16422640660731,0.834004074808967,0.573566431564166,0.626073441496827,0.653851523211866,1.08767666318035,1.10806907663285,0.929409285743144,0.334412097131641,1.47144159382037,1.30440480427837,1.52226892833384,1.45258631967017,1.04043893586479,0.727032334800328,0.858357541352107,0.896521601681377,1.68997218093635,1.72165679144928,1.44546122772502,0.493313054378665,2.15365305819693,1.93153156388349,2.23859241289309,2.11033415977447,1.51699538588108,1.09174544162546,1.33480479893205,1.39278046518889
60,100,5.23747071689179,5.09216219379456,4.82690382725671,4.43668703518802,2.89154515282332,5.55217825775861,7.30749803322106,6.94087634342363,6.2984274527458,2.45294962189336,2.93484523312351,4.50971809404974,7.17544233192097,6.9763666741883,6.6129572701007,5.54943919179148,3.6154510785517,6.92986426698911,9.11723650090576,8.66886633011153,7.87748439757968,3.10720889355524,4.02487440390172,6.18167601115463,11.1488076717601,10.8394948632218,10.2818715247839,8.13789523410323,5.28011950718805,10.2856744754927,13.4669326132714,12.51611047706,11.5902253053963,4.65997411960532,6.25978578063142,9.6087516173869
87,100,1.51942114045265,1.5217457469613,1.49462237795454,0.464444462537517,0.0187364463665044,1.07233455467226,2.0544716798474,2.01498958571141,2.10244983829834,1.72301827401971,1.46960783881009,1.4931417483424,2.08798055895616,2.09117502102336,2.0152848060576,0.58209810302228,0.0233795775343209,1.36246140804741,2.63656377621249,2.56208535053052,2.63031922452026,2.17086572391918,2.01952738120447,2.05186755620365,3.36909715006936,3.37425162959765,3.22004035677204,0.865140814504557,0.0356857761158231,2.19612970478833,4.26512923968391,4.08033716600558,4.04746266266561,3.33283636537484,3.25864334096316,3.31082638977322
108,100,1.23073769559575,2.0572998416863,0.716567705728285,0.282991351148967,2.72625972409808,2.9162177773441,3.35746349905858,3.56220583096538,2.90278378893437,2.41932689695156,2.07057578830337,2.14214867078519,1.69292051039995,2.82988415037324,0.985662639942492,0.354093808054169,3.40971674063497,3.68069626859327,4.2935894107549,4.53073337174829,3.71597700554795,3.03367876116364,2.84814565516295,2.94659652830638,2.73302600867319,4.56852341086878,1.5912392898494,0.53705868622591,5.09999207930966,5.728843537269,6.78836690517874,7.10622218126674,5.92048230506834,4.50936962133852,4.59800451600112,4.7569421596912
113,100,2.87175443266179,4.04881016110208,1.79983371959259,2.11976527849847,1.74693241598007,3.64604807724626,6.87023855171646,7.03747761664757,5.73074803429032,5.15052802641609,5.16482501683005,5.14554048718096,3.9505069519898,5.56971463395471,2.24389563157437,2.68462560717654,2.20662985447734,4.8343925150069,9.15466549515018,9.29237509962454,7.37406142494683,6.48383337838216,6.47896304667904,7.07842329245125,6.37356316772419,8.98591711826453,3.44367777461016,4.33828033965932,3.53860787793494,8.26201162604704,15.5640943482161,15.5668028231142,11.9843315871412,10.3785455621471,9.89025543715819,11.4199971119162
117,100,1.78021407618292,1.02677283500686,2.98407932063397,2.43292252608845,1.20994602205155,3.3807783688309,4.41376296152723,4.73831144974796,3.21343958062711,3.73352822753926,1.95930767939817,3.20303801349746,2.22652089307219,1.28606788282655,3.7415873710187,3.13070424694916,1.55573324048803,4.50020573875124,5.86989975985574,6.26161813588572,4.16950135166815,4.8091876172932,2.45553144790615,4.00997949107252,3.40936777376097,1.94644101074723,6.14920146403471,5.51251553433576,2.727595263321,8.54196938043116,10.9842784721804,11.4918206842297,7.32824706377253,8.50859766836884,4.03144513807895,6.06368992000767
120,100,0.52009476701117,0.526106011066683,0.00102117583376002,0.340513178427667,0.545743768561603,0.524123606056413,0.416043755896965,0.551710295869864,0.529717963969454,0.525412783732902,0.524500169818954,0.546383257193001,0.651223965023751,0.65752298474224,0.00128624870667788,0.438064291006233,0.696350999770835,0.688233382740294,0.551804241479842,0.731512892619921,0.690659076012679,0.679570198851695,0.65984347784978,0.682233226361192,0.965787297557218,0.973663702202376,0.0019967840340375,0.700122699239687,1.09623607501645,1.11605149539684,0.903058383916853,1.193469170289,1.10719496959235,1.09515519901317,1.02067081689379,1.00763126601534
