"Plant_id","Model_Min_WD_1","Model_Min_WD_2","Model_Min_WD_3","Model_Min_WD_4","Model_Min_WD_5","Model_Min_WD_6","Model_Min_WD_7","Model_Min_WD_8","Model_Min_WD_9","Model_Min_WD_10","Model_Min_WD_11","Model_Min_WD_12","Model_Med_WD_1","Model_Med_WD_2","Model_Med_WD_3","Model_Med_WD_4","Model_Med_WD_5","Model_Med_WD_6","Model_Med_WD_7","Model_Med_WD_8","Model_Med_WD_9","Model_Med_WD_10","Model_Med_WD_11","Model_Med_WD_12","Model_Max_WD_1","Model_Max_WD_2","Model_Max_WD_3","Model_Max_WD_4","Model_Max_WD_5","Model_Max_WD_6","Model_Max_WD_7","Model_Max_WD_8","Model_Max_WD_9","Model_Max_WD_10","Model_Max_WD_11","Model_Max_WD_12"
"1317",0.00437537050602425,0,0,0,0,0,0,0.00522226899145867,0.00175251914133092,0,0.00785531983638298,0,0.00595006633996676,0,0,0,0,0,0,0.00756583632541922,0.00262074565221624,0,0.0116398705118231,0,0.00920306400927306,0,0,0,0,0,0,0.0116743565421142,0.0040925549709706,0,0.0184781918735537,0
"1330",0,0,0,0,0,0,0.001797295959405,0.000137106032052761,0.0163827877624474,0,0,0,0,0,0,0,0,0,0.00258917855434932,0.000197340051677119,0.0241259356131216,0,0,0,0,0,0,0,0,0,0.00397676852598244,0.000303690393676834,0.037438793089478,0,0,0
"1336",0,0,0,0.0581007770066985,0.260715395752751,0.000621246191856219,0.064237346647395,0,0.122134037828717,0.288292760313811,0.28422820840012,0.0376509005096778,0,0,0,0.098366286402162,0.402592066967156,0.00103005555923293,0.104756158302631,0,0.217319971851116,0.48663397341326,0.424402317239753,0.0510569792634619,0,0,0,0.167781179962933,0.659057510248732,0.00170002407983499,0.171613601187247,0,0.3677314355279,0.823112323745794,0.701822985990628,0.0814214277017426
"1353",5.18662227100015,6.28711999070633,4.58855086677419,5.55029491481342,2.92246626642042,1.13206982584743,1.74510097989486,1.44445820414709,1.79048672871107,1.68607947203966,0.417647310826715,0,7.33121369501814,8.88406710167638,7.41921375208604,9.18843873381217,4.69752729344843,1.73320136990314,2.57033504053708,2.21727130191421,2.77977803565347,2.64232117484864,0.687401998614901,0,11.3772836675623,13.791284741155,11.8073474791614,14.4870791081794,7.28558516265368,2.65135317858248,3.89362901558122,3.3990864467766,4.27384728340634,4.1204563367341,1.08804926899576,0
"1355",3.30737985742498,3.39215415886426,2.68529904670179,1.65793545425041,2.8809877828516,3.64660652044988,3.72082829495154,3.77103967465827,2.83932488156986,1.07396033592134,2.03195674951826,2.04641476147191,4.50685808285385,4.62389812379498,3.9108640983274,2.42334133883295,4.15588804113379,5.16745905823227,5.19255603940479,5.35385720278245,4.11705329524194,1.55762860072196,2.95367435740691,2.90242842801677,7.20165546434424,7.38010937018816,6.4113324044833,3.91030873880016,6.60186959102442,8.09008886741498,8.05058387013744,8.39483632915574,6.53164535991128,2.5035694039218,4.8013117022826,4.6731912759173
"1356",16.002174254795,15.9920910499561,11.1616888224536,11.3989359831192,14.3039931979418,17.0816148328341,18.6320835315898,15.8316628270233,14.8261512733958,9.0999367935031,8.8590584779822,11.9162700093536,21.8334997787705,21.8268606314304,15.7599109538963,16.6895190201935,20.5366343374252,23.973210704095,25.8759622314004,22.2645232921259,21.2900617470113,13.1235806881513,12.8729932011457,16.9290512890177,33.9029481755464,33.8977357673694,24.767944271152,26.2346850834074,31.776341808024,36.6827526697342,39.2866264252242,34.0662209981552,32.8806082832594,20.489528039961,20.2948815513186,26.5243144017626
"136",7.22470586865884,6.26789807168382,4.5707781029242,6.74142549239071,8.97479867294077,9.96960115070464,9.80809378926726,9.96906048420384,10.2288808119443,9.58682311655933,9.81107183100979,9.73925676147782,10.5027515393098,9.15147397186301,6.55900286934619,9.67174689371156,13.285861341855,14.7077347431333,14.165776340672,14.0823843802132,14.2904777818176,13.6412107134273,13.3720486388344,13.6331174360941,16.9560348211889,14.8447560288451,10.3948166655537,15.2093546721075,21.1579776004898,23.286946375061,22.200416769194,21.8626241309774,22.1186323580168,21.3912275221426,20.6195217073582,21.3396975669796
"1382",2.32723929800908,2.46082148208924,1.5407109760887,1.28548430328675,2.3247229736317,2.73169021953878,2.39682263223194,1.45286816661573,1.24494716040326,1.02426574795485,1.12455698310875,1.39568339250098,3.1756127320864,3.35899022408946,2.26202089024149,1.88219293474297,3.3317987527974,3.84468947822561,3.35094548124287,2.05884063821556,1.81455938471975,1.49461237833908,1.6281610703773,1.97525939734365,5.07747291636004,5.37169102006218,3.7161476080613,3.03333366202054,5.26357106809478,5.99471399339186,5.19199768618732,3.2234153861803,2.8810816302685,2.40602010646582,2.63476343150132,3.17559823753622
"1393",9.0186594470917,6.11639333062261,5.20648567504441,3.86146392282784,3.22726217456585,5.64611419812679,6.14988419454096,7.04323792227662,7.50819204822334,6.08661087980114,6.11212500449771,5.87930089717051,13.1480113519858,8.85718096311088,7.25148678262684,5.30118492427857,4.46776069290975,7.90696230147326,8.70032973901133,10.1929822666333,10.6664228592197,8.77528945042506,8.53266788536916,8.16536775334039,21.4746098100684,14.3854359688097,11.3881489874554,8.19727404705582,6.91263126234884,12.2437304488366,13.5144708302053,16.0082743967208,16.668665601642,13.9042546934344,13.3785984807234,12.8404186819095
"141",0.00276108206773403,0.00962140131468308,0.0134479990286442,0.00425815844057857,2.54644060589929e-05,0.186571516251498,0.126965661460332,0.452961587483236,0.104835407793395,0.0376513723912371,2.14308775457568e-05,0.0268927769351069,0.00452086987596028,0.0212435468497542,0.0326784400869121,0.0124506482748113,6.45186445431262e-05,0.710193818507457,0.290205765663113,1.01653143070002,0.221776281681077,0.072657049336705,3.97256200061624e-05,0.0388832484661862,0.0072033532931896,0.035286058944511,0.0547211235902198,0.0212191359963684,0.000107700115773279,1.21798108586609,0.47314676450422,1.65053794400465,0.358479036272154,0.116716984245131,6.4532459789322e-05,0.0605627563846398
"1439",4.09817670825507e-05,0,0.0469737382300035,0.087483085645203,0.044710699651903,0.165195863713059,0.188177563105183,0.227898771202885,0.116531560800898,0.0154508591178035,0.00813624433814133,0,6.07668152406729e-05,0,0.0672072810430791,0.123107378008505,0.063632342028276,0.236559456662148,0.272223889746101,0.327747908892951,0.16522912153162,0.0221112652262725,0.0114187145348387,0,9.76140907515616e-05,0,0.104954456724659,0.189783786687535,0.0981258221603098,0.364771597191394,0.420770435662354,0.506692655891644,0.254567239191772,0.0343750143050092,0.0176883231111235,0
"1447",0,0,0,0,0,0,0,0.00423865149877442,0,0,0,0,0,0,0,0,0,0,0,0.00641665026000123,0,0,0,0,0,0,0,0,0,0,0,0.01027728619601,0,0,0,0
"1449",0,0,0.0100441964871212,0.047621220480244,0.0277223558860986,0,0,0,0,0,0,0,0,0,0.0142222930918447,0.066240140684206,0.0389110035211327,0,0,0,0,0,0,0,0,0,0.0224322225711828,0.102922206653852,0.0605897467900504,0,0,0,0,0,0,0
"1455",0,0,0.00805000191472411,0,0,0,0,0,0,0,0,0,0,0,0.0113663024282881,0,0,0,0,0,0,0,0,0,0,0,0.0179021537622839,0,0,0,0,0,0,0,0,0
"1464",0,0,0,0,0,0,0,0.0169469231830073,0,0,0,0.0934888736126494,0,0,0,0,0,0,0,0.0248255598489086,0,0,0,0.130419936284747,0,0,0,0,0,0,0,0.0392730632911152,0,0,0,0.205405015424392
"147",0,0.0124255997051592,0.11672406881545,0.219075628632807,0.117687106771871,0.198996339654367,0.37232943383085,0.380060076779373,0.442355656117193,0.459161586860822,0.0606468424296915,0.350309606611679,0,0.0269795962303273,0.288864907521543,0.688488644005964,0.334254439352379,0.870307297922024,0.883473009677028,0.902963282298589,0.939875760543574,0.843013560379931,0.131183868624618,0.569672848113053,0,0.0444977896275166,0.483270242926984,1.17735323562128,0.563435869246062,1.50310779643042,1.44437645221049,1.47432559958179,1.51675141509479,1.34218143781542,0.216976862816282,0.906876493050262
"1564",0.0199261998968306,0.196659258600945,0.00349588008818777,0,3.65677615764691e-05,0.000491752186230772,0.00297711773108616,0.0489170214037424,0,0,4.58599897279069e-05,6.86540572125445e-05,0.0272541139851677,0.26869418615058,0.00491610584805064,0,5.2482698170839e-05,0.000685230202620335,0.00413214298941849,0.0687823531043715,0,0,6.46031315954808e-05,9.57998954109796e-05,0.0423762130533804,0.417734159560776,0.00771975358821756,0,8.1227632497824e-05,0.00104339711520306,0.0062756510855282,0.105094444222233,0,0,0.000100411747770774,0.000148292207832806
"1595",0,1.03327942125016,1.25212232050642,0.920321631190171,1.01247635194676,1.07355051038732,1.10443470889699,1.14593720115652,1.11183360194621,0.73676911921699,1.02874260158978,1.04504909026069,0,1.4122538504304,1.71219497818832,1.49278962367951,1.62787159937237,1.61381413620491,1.66941798443554,1.74779824829921,1.6630404549423,1.13379481453121,1.59320280154543,1.56270715330071,0,2.27238453543912,2.7556315763885,2.549318557808,2.70830178006844,2.60896533168788,2.67890455604504,2.81087394718564,2.6703026735754,1.88042801187765,2.67084489875544,2.59726202006714
"160",1.79951452078286,1.45213636403009,0.948267224047518,0.610347087828685,0.663923168016804,0.893102820839559,1.92568529391248,1.8718641366051,1.888375773813,1.96154747596608,1.16967637836646,1.51460703478026,3.44610392877136,3.01203729791255,2.19998514379598,1.75626071255982,1.91982015344377,3.51870981805675,4.14175283116598,4.14459493206952,3.72911291950021,3.53660675848633,2.53445164199545,2.73448431452407,5.58547927288982,4.90738416314536,3.62943873537084,2.96310138047918,3.22958639254722,6.01634793956452,6.66152268608236,6.69727034277266,5.94365778853478,5.58887627087976,4.16385156151368,4.4003032600207
"1619",7.0294567681081,8.85133008462813,4.78793246971482,0.402324106717248,0.37157902537275,0.13476720425706,2.65407323877768,1.49126740705037,1.26340175058251,1.98747763636532,2.78647492887567,2.17190224539977,9.89649615837054,12.4611725394548,6.74335930776359,0.636886603019037,0.555499596750186,0.192549519111744,3.814030184912,2.13269360216445,1.79851910936148,2.94301225590928,4.1484151061106,3.17752622305786,15.3861902229484,19.3678493845377,10.4782571374368,1.01203435079797,0.86063974515769,0.29376293957809,5.79245490224432,3.23596380725068,2.73652357432148,4.5763462024459,6.50095944918218,4.96161351910222
"165",4.87541678483309,5.51886252370444,4.98533264822027,3.82426241316336,7.21066602910618,7.96493024504193,7.94431904157062,8.39609935021267,6.29377877147411,3.04504941278114,1.8879733620818,2.73834269322144,6.65821030231634,7.53043261835329,7.38921534468783,5.53709910043797,10.0608405455136,11.354621475044,11.2642430365743,12.0223436977796,9.03418298446951,4.49984374748814,2.72366769596005,3.9737481199421,10.644462238196,12.0411694858196,12.0858128186519,8.86162751350192,15.7141090720786,17.7513803939846,17.5357260554928,18.8879904295394,14.221601141236,7.25847854017644,4.39828330333896,6.49412870753922
"1715",9.66343004965377,9.63948511625321,9.67226837999599,7.89284015865067,9.60562609830125,10.3589154028041,10.1201141094587,10.0730592594924,4.32709589811669,3.05440505398235,8.07038804376272,9.56207054981476,13.6587395471754,13.613156403471,13.6635779784316,13.2408804686931,14.5834041890519,15.242116560876,15.2262572716558,15.0774968429382,6.5733691381723,4.82694592894378,13.1887473274028,13.6180258632105,21.1980571242286,21.115457073929,21.217466896313,21.1170979850664,22.5124630432072,23.2255116905898,23.2713746995598,23.014240574258,10.0792858654759,7.56492434584172,20.9772035046596,21.1693975670348
"1729",12.9002976511524,12.871589575878,7.39802122673246,8.95647566260678,11.8251767904631,13.1671913829013,12.7371770144148,12.4282883034769,5.00308180940521,0,0.584159275190971,12.6451928015426,18.2288727006721,18.1726521194386,10.456993337785,15.2898157812775,19.2158035411689,20.104761272449,20.1699881356746,19.9556362924318,7.90498967867453,0,0.947743085931167,18.2087129786534,28.2776906094614,28.2147619784674,16.2281696405379,24.451578437889,29.9933315170696,30.8681896645188,31.0931235977404,30.8492151989074,12.2124177439004,0,1.50560729566912,28.3735077676508
"1832",1.34389992234942,0.606357036061972,1.23037083660132,0.6415907340768,0.982047948361467,1.23561989844248,1.06213197798953,1.27134644353875,0.917830629750635,0.585983357601155,0.825743597213515,1.12114901428202,1.89740747877565,0.856095276068539,1.73666622554103,1.09950441636858,1.55488417825426,1.87430949648008,1.65432693669516,1.98936393676303,1.40597124113305,0.926726319148917,1.3547968937965,1.58209050024035,2.94219441905,1.32749489585086,2.6936440853514,1.76111660537158,2.41752152256918,2.87656026018876,2.54330593884488,3.06189505422692,2.16261899606102,1.45299866969839,2.15837279715954,2.4545302111684
"1979",0.148493449505205,0.169897883139946,0.168322427180824,0.116716734321267,0.0915636137730414,0.117486598815882,0.124165756378449,0.122311342876918,0.131156898548348,0.09093109836492,0.103815291212669,0.0963057963292163,0.202316449638422,0.231479143574966,0.229444880965917,0.175291931149997,0.142081779440859,0.174410833095162,0.185743402497269,0.180114808753583,0.193170928601444,0.137449974175345,0.141381459363844,0.131026062750745,0.324058096522626,0.370504633805572,0.36759388367052,0.291110955209484,0.235421072293582,0.280418210356192,0.2972977776438,0.287647428385306,0.309488233831048,0.227558105473996,0.226720184391486,0.21001930435492
"1980",0.0228992808939975,0,0,0,0,0.0148954876805269,0.0270217794439681,0.0242952092224894,0.00522460179831835,0,0,0.000199330565245275,0.0323045296367669,0,0,0,0,0.0236097720629016,0.0419840496343169,0.0373546226546779,0.0080347811792908,0,0,0.000281284923031524,0.050066651470146,0,0,0,0,0.0364632284205454,0.064527021588898,0.0572980270640632,0.0123624682827039,0,0,0.000435813420972912
"2001",0,0,0,0,0,0.00918035816360543,0.0169095287068686,0.0189168657361968,0,0,0,0,0,0,0,0,0,0.0145363717494985,0.0257906255264767,0.0289137415305551,0,0,0,0,0,0,0,0,0,0.022457603254627,0.0394838694729588,0.0443387288952634,0,0,0,0
"2022",0.0436434508864749,0.0409971162918441,0.0443494131099577,0.00680338438579624,0.00209770440322844,0.0325535870619864,0.0475948668174421,0.0181951713150012,0.00887679178181579,0.00488846440258253,0.0440847405732563,0.0303517697305105,0.0615150480169438,0.0577850634178556,0.0625830714679107,0.012624705821937,0.00334666178929746,0.0513436340333556,0.0737500743756942,0.0278422377308733,0.0136022209839094,0.00793959749546772,0.063036401311154,0.0427934371539528,0.0953589200239186,0.0895128153209078,0.0969704834858672,0.0205032965470312,0.00523017319347298,0.0793256516121466,0.113126826184847,0.0426847735303562,0.0208935554366172,0.0125300642363366,0.0979574004202808,0.0663171040897784
"2048",0,0.0415762525040775,0.000369168471066184,0,0,0,0,0,0.000523322596685627,0,0,0,0,0.0597667648981516,0.00051800424391116,0,0,0,0,0,0.000754302976685086,0,0,0,0,0.0976973190930596,0.000819209605436722,0,0,0,0,0,0.00118890203070598,0,0,0
"2059",0,0,0,0,0,0,0,0.00224283409125061,0,0,0,0,0,0,0,0,0,0,0,0.00325940667506227,0,0,0,0,0,0,0,0,0,0,0,0.00513651327959158,0,0,0,0
"2062",0,0.01085359988926,0,0,0,0.022141070635084,0.0659105054989632,0.00603540913864636,0.0193239721792617,0,0,0,0,0.0153507112014498,0,0,0,0.0313435639191868,0.0945175701070293,0.00905601006427496,0.0286213867590748,0,0,0,0,0.0249463967397596,0,0,0,0.0488278463467412,0.147858438325134,0.014459171363673,0.0456023271165122,0,0,0
"2067",0,0,0,0,0,0,0,0.00329989022558324,0,0,0,0,0,0,0,0,0,0,0,0.00498939200410134,0,0,0,0,0,0,0,0,0,0,0,0.00799444412520596,0,0,0,0
"207",4.16467405231881,5.62880732845407,4.24457134418205,4.22285843619642,7.1610523654869,9.24713751042421,0,9.88254877966543,9.58074431581662,8.6835406167397,8.73780030100879,3.95061345542763,6.02710741526842,8.171407130317,6.02644896331444,6.02463462607653,10.5107468182239,13.4589019711058,0,13.8390549908136,13.2643652307181,12.2226175166962,11.6178196822451,5.50291678050048,9.71007789709164,13.2315899418056,9.51198931216484,9.46594738369238,16.6859376302415,21.2185093346048,0,21.4281460869166,20.4468948703762,19.0947649863805,17.7464093761723,8.60115419682042
"2070",0.33665438434077,0.993480464664196,1.02614870465171,0.486408540938769,0.941428671935684,1.18729370713372,1.23262598691795,0.955060967112363,0.875144023524055,1.21268611454799,1.22391956458029,1.03020249787398,0.499299617759617,1.48910881261085,1.45530057285285,0.682132102256179,1.32776771345733,1.67264834258595,1.75635064592522,1.38306573650361,1.27093056257653,1.76370212489876,1.71451636196666,1.43031312863264,0.823467523207044,2.46864300641294,2.30345552602972,1.06594752553606,2.07803805187538,2.60219354017502,2.74261462070542,2.1781139588842,2.00595215837568,2.81031790466786,2.7026305804329,2.24770672072956
"2123",0.111064363875738,0.048717046475224,0,0,0.00117363743593462,0.0264842994272244,0.164685246672449,0.163537036495048,0.088029649664252,0,0,0.00341039203367677,0.151389263146629,0.0664050782014644,0,0,0.00166885685326791,0.0367392019581464,0.228321524802116,0.229078062346777,0.127033197576945,0,0,0.00487842091397959,0.241780827367964,0.106054249920179,0,0,0.00263349789604308,0.0568497664715888,0.352481423501516,0.356679435244846,0.200717021441048,0,0,0.0079414279763252
"2132",0,0,0.198936015404547,0.28878048790836,0.182962331526483,0.260807775786785,0.559084528572462,0.513708040801518,0.0728265734597455,0,0.0147926971452853,0,0,0,0.311012875674131,0.431227301424149,0.259708727380689,0.368820405839084,0.781337684504538,0.733616834467822,0.105481511319657,0,0.0217659491725417,0,0,0,0.523313901825254,0.702694130564054,0.410127890141032,0.575820041526222,1.21195293482195,1.15031932708654,0.166769398603448,0,0.035603751345329,0
"2144",0,0.0701835926844821,0.0160211614057893,0,0,0,0,0,0,0,0,0,0,0.0956775290139054,0.0244861700520062,0,0,0,0,0,0,0,0,0,0,0.152818388171057,0.0408831979931196,0,0,0,0,0,0,0,0,0
"2240",0.710207554931479,0.710499340224813,0.515582764811656,0.36827281165133,0.507306621338294,0.782040977936897,0.94719545481463,0.911300239556839,0.419095831201776,0.543246741318036,0.584935472710315,0.589669644554314,0.96664020096411,0.967879551209313,0.74241294489662,0.553410924834396,0.723061363169148,1.10696834642871,1.33701853372077,1.2848126576783,0.596852535348357,0.816452162979635,0.863178149514162,0.80274496633708,1.54175900712187,1.54239243125404,1.21208450250439,0.907949611520768,1.14819377113607,1.73436279887296,2.08554066264842,2.01082904733792,0.939125239523686,1.33484003261422,1.42228467722364,1.28048127295059
"2277",1.71417600688669,1.67791087681765,1.15446520731687,1.14923424621555,1.04290479622236,1.66320548686429,2.05576855421154,1.64856552605178,0.852910844579083,0.24525038649212,0.341372080957622,0.979414438819282,2.33103918883515,2.28448099379242,1.67327661281659,1.71703903407539,1.48769226812678,2.3556024282527,2.89085168415207,2.33054334998869,1.21507557115378,0.36797593165901,0.506151044804909,1.33330144156638,3.71395384923086,3.63977449243566,2.7361601642073,2.80373348020164,2.35907194391012,3.69031686710886,4.49469939719956,3.64400974189824,1.91126070684578,0.60089023805696,0.834834148641262,2.12554345886836
"2322",-0.00033296749806103,-0.000470640534350241,0.114448116606366,0.0708733607345903,0.135471234369249,-0.0120143554954059,0.20650518012214,0.206492951001624,0.184030531213749,0.278493195737634,0.0260297265991102,0.00871178913457963,-0.00033451828662421,-0.000454012760709306,0.321721884913792,0.270721540798349,0.421178767913288,0.967940144829475,1.08177500751054,1.2548363547712,0.781765599648431,0.612004713972366,0.0579844206644637,0.0144522276895062,-0.000317545519539842,-0.000356075117632532,0.614871431626666,0.540878284576536,0.813267444839986,2.14182118981634,2.19315228501258,2.57281641597812,1.55651477078954,1.09998669830102,0.107299416833507,0.0247996728899578
"2324",0,0,0,0,0.0588515322385608,0.082507379091596,0.296673675943408,0.440332278266868,0.375967172565213,0.346897208582335,0.0482780642326475,0,0,0,0,0,0.160292155902998,1.18037463100283,1.22810705358073,1.9015417346983,1.35420423480971,0.726443616734035,0.0926975744661977,0,0,0,0,0,0.303246268782006,2.53547314508124,2.4384728291609,3.78417412451406,2.6422865123416,1.29566851450762,0.165973840608133,0
"2393",0.00460766408498174,0.0388641098273255,0,0,0.00501964155656433,0.085272699442167,0.170597392491754,0.0493105381286882,0.0922652495794836,0,0,0,0.00652542240298641,0.0549925634380906,0,0,0.00852742706027355,0.132790398743679,0.268518083000327,0.0811297157264217,0.147473515036285,0,0,0,0.0101407624859986,0.0854127853307708,0,0,0.0133573951345879,0.204214570748912,0.412451951721198,0.12589472761477,0.228219415049534,0,0,0
"2398",3.50882784633914,3.91215379643398,2.3482343757282,1.55348004580608,1.91453995853611,2.99751274022972,3.28001302027774,2.74769669676859,3.41781413052309,2.80188759930405,2.07311081441616,2.16079699086442,4.97051720828659,5.54326935377842,3.32359913900689,2.8829463361006,3.44612981430824,4.94251023593943,5.74363890270912,5.00007085792298,5.86443783104873,4.80741752621665,3.51532146057134,3.5445839219097,7.7272686150605,8.60932697301692,5.1677060540549,4.65883922986998,5.46710872444684,7.69154139514484,8.99176798127238,7.8893944363838,9.17781637667324,7.64062468008382,5.59839565840376,5.61913210006636
"2406",2.4446448522955,3.24531963651584,3.58818180975432,2.3673485270229,2.85295851108135,3.1838056337058,3.53282633595449,3.35003251190541,3.13385073588144,2.2518442082107,2.98854922312837,2.26267806364857,3.46407705932287,4.59586253967289,5.0801217467721,4.36306415063673,5.05126368177707,5.21920353770915,6.11934867705448,6.05705848955665,5.28735904781896,3.84168344511164,4.99434294202325,3.61281099323612,5.38373389706036,7.14190703640716,7.89650257365102,7.04720657460118,7.9836121839397,8.11725417362714,9.55908502304818,9.54709818470314,8.25405849054384,6.1008202849033,7.92805356615896,5.7027655573879
"2444",0.558984707038933,0.149434433331044,0.275824460325052,0.299651491202003,0.398219342657399,0,0.681639056160518,0.643166718472264,0.526905790185318,0.514335040466032,0.471149273187784,0.668646471744345,0.831291466825825,0.278534628061045,0.553946434519986,0.755948452799897,1.07544648247097,0,1.43486936685071,1.50047702694551,1.10174063015323,0.904406192753015,0.853097081565764,1.06594210584187,1.37001456942093,0.490369608323216,0.987981430033148,1.4109945384139,2.02375238107366,0,2.53061122313166,2.70762861414056,1.94644074220094,1.53571760646569,1.48589944945662,1.80011850839292
"2446",0.451764814239648,0.261741333912853,0.306114121582737,0.301098975179809,0.350047036351782,0.439709467388228,0.395117761582339,0.378077066960294,0.307107881535614,0.200339402254658,0.160966119018829,0.226075947066658,0.673130905185584,0.467679855385719,0.542004320126478,0.601993790445799,0.63684784861096,0.801369792441784,0.835046808695698,0.852810667744035,0.613928705138308,0.352893821623029,0.281912437516843,0.41609729515279,1.05035027800874,0.75274090201103,0.863519522056482,0.969693889538048,1.00523075420024,1.25920613648931,1.33865000318898,1.37953624328174,0.979636926469836,0.555276376217726,0.448275338146962,0.67099973712583
"2450",0.0848755851629174,0,0.0343447296861393,0.0849291099821497,0.0107610858450719,0.203898621001236,0.206772957468543,0.218721576140889,0.142311982493338,0.323619597577522,0.0579685760909786,0.331891608799989,0.114372428642615,0,0.0661378816902549,0.185834005604279,0.0202728229545566,0.470032885832516,0.388233404594554,0.476037866266238,0.289354700378191,0.572188194400151,0.0848064962974607,0.447234022265618,0.180971026738814,0,0.117591778187798,0.340430808819264,0.0353688269703812,0.851134575648108,0.665649242826822,0.849202164876308,0.509842104074154,0.979279692737554,0.138521174879429,0.70817747113147
"2451",11.9478014550073,10.3208416880885,7.10147086886477,5.33884232757575,8.35499193912597,7.97313417030125,8.0974528323122,8.22574520384244,8.14481274282774,7.36412982532648,11.0861290455201,12.3928135843943,16.0929546993464,13.9223151647429,11.4485009075968,9.39243951213702,14.7925301765802,16.0398384517713,15.4664480523846,16.9018910359754,16.2463539089299,11.673364467465,14.9546507148611,16.6840437352203,24.6463979312344,21.3263117424334,18.4904015415328,15.4871725426717,24.2803395330618,26.8372898826898,25.538810020014,28.4017653167124,27.2709896453444,18.6167579517012,22.9076514480862,25.5618534178036
"2454",0.136492392688527,0.266363294759001,0.565423621659357,0.793060761923102,0.330051737160555,0.703336936283871,0.619014594920876,0.672234546202795,0.691335184265313,0.658721537700461,0.49695558724595,0.580597471611745,0.20350333907338,0.476280604802208,0.999337526080153,1.58171748599511,0.601429806176574,1.27699012899073,1.30221813899723,1.51837161373926,1.3852350778205,1.16038501038522,0.871155437402485,1.07633222363436,0.317358830314106,0.766075509869846,1.5897046664894,2.54600476076394,0.948663779834094,2.00825702507846,2.08969350238354,2.4616161793156,2.20880761801466,1.82702093260648,1.38431700820928,1.73870301635913
"2465",0.129285337158713,0.14022623804347,0.0676993665735986,0,0.00353770450425834,0.00612233128625258,0.0551041521137347,0.0163916130083046,0.0469470318089079,0.00800514091780891,0.030453346513039,0,0.174053739306427,0.189065582026441,0.113083552955809,0,0.00645519878482507,0.0126631886955237,0.109018152676527,0.0348927436368823,0.0963620739357206,0.0125831000905577,0.0410599311760453,0,0.2753096807139,0.29904155677117,0.193048191518487,0,0.0111893499881924,0.0224205037217722,0.190328146305696,0.0620533141096506,0.170952984201751,0.0208105503477212,0.0649437386127976,0
"2539",0.846666555483391,0.865436462921168,1.46515655593617,1.87639838307027,2.1503891025878,2.40455197565694,2.43191921476959,2.48853089856372,2.3830537767001,2.20018461059042,1.98404632058824,1.93496069882542,1.15723046372699,1.18454827751516,2.00258742910969,3.05961500353604,3.45664163352249,3.55166584722466,3.65670300707992,3.78267991475067,3.59833111552767,3.321656059606,3.05030267041905,2.72795129335484,1.86201988898289,1.90597510291088,3.22450280124832,5.24338830032972,5.73811982012524,5.69550240906584,5.87142311931652,6.09967792802958,5.8116491176693,5.50697477038292,5.12743376896728,4.44544265444714
"2720",2.031349297302,2.05572963357252,1.98870421408773,1.7637554529654,2.40396018001202,2.54695498431193,2.51255996779933,2.52687212990838,2.52774765777754,2.39189317709464,1.58150653548309,2.28935058589151,2.81715428370391,2.85038706831963,2.99493213711604,2.56875905919748,3.47830193412208,3.67464717035492,3.61983090105808,3.6149198655235,3.57066972435748,3.43646826022091,2.29208557866714,3.22305800602626,4.30126368711794,4.34738088949022,4.64074967220202,3.92483176751754,5.27634651584328,5.55411598332842,5.46307646039002,5.45078137909506,5.38132120993782,5.23085912418962,3.50908434934102,4.89495745068742
"2721",5.83762809427865,9.35593086722227,2.73457752944504,0,1.73789634187472,7.18423353041067,10.0136829386401,7.10558671409361,5.90061088857899,0.412428068984535,0.015610433127213,0.323916983031113,8.17702080815025,12.9700876319648,4.08641215459316,0,2.50363186206428,10.3210476383886,14.4536547271102,10.2539853793717,8.33341590237187,0.58474388086197,0.0222832012488499,0.45562969996509,12.5106070550362,19.7878411635937,6.30613304270002,0,3.79274914226164,15.5759834608488,21.8197733166044,15.4942490750404,12.5414514441946,0.886525367305118,0.0339434890530324,0.690818279390884
"2723",2.02406639711152,2.32926942232421,0.243249467910019,1.44049307945118,2.48180827656571,2.67015823969112,2.67839224653787,2.58590492945421,2.70203816690886,2.11765263685604,2.34460485330609,2.20331267044443,2.80695883786552,3.22955625365488,0.370959859169078,2.11439664560776,3.56881397110295,3.81108955318995,3.77960440347539,3.679022951894,3.79451988107773,3.03826474594873,3.39709779458091,3.09740986177781,4.28556672038836,4.92553658666688,0.577501130300634,3.23681018254108,5.40662976109352,5.73840500981622,5.66808996471662,5.54466567594126,5.70653732213504,4.62551906217894,5.20225786219922,4.7023195591563
"2840",10.0915517499503,11.370643505371,8.33667039168985,6.19815449917726,2.43907940021574,4.20931492625691,7.37119649804125,5.28480021144612,8.14417105470126,6.17505163064336,2.1807898253256,4.86076343378403,13.9792832335486,15.7556431809893,11.5506882018966,9.03892498169389,3.45431736888799,5.80684968790455,10.1656873379565,7.37419066784194,11.5385949298094,8.91584928173776,3.20688980719561,6.94777442412469,21.3154694480664,24.026375086443,17.6191823669063,13.8867651152618,5.221051287848,8.6916073155762,15.2099135579848,11.079462917452,17.4418624558926,13.6407076476396,4.9493415355561,10.6678474974854
