"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec"
26,100,5.90773486862928,2.90013281866178,7.02337568168624,7.75648648793068,9.69965861140503,10.3694069707272,10.0617049047603,10.6466979348732,9.73227045560778,8.06834459571507,8.41330079424963,0.558958612201064,8.10852524757846,3.97013648899757,8.82203640359173,9.69465901636003,12.1203260558592,12.9355464288297,12.5785326987432,13.2876862725847,12.1785272914163,10.0918745262733,10.5457123047151,0.766966237712325,12.9791355010912,6.35003673494497,13.2427681698449,14.2415931653496,17.707864305494,19.1197164454846,18.6761903195153,19.6768386802288,18.2830257325986,14.8932999879337,15.732289039191,1.22825662627098
51,100,7.46843229460939,7.36808401471232,8.81746319816437,1.4394609004653,9.59046546484008,10.2394148363476,7.03712448640049,9.74333954576208,9.44205909377768,8.01004549426782,8.63469999657431,6.63621352630861,9.83406132469289,9.80027125593109,11.0356815537782,1.80081661486235,11.9836874779419,12.831781002745,8.82831937859381,12.3336109539404,11.8693470547884,10.0356475084292,10.8055749194685,8.39651665439268,15.4148093300026,15.4378131441433,16.4312132044715,2.67205830325006,17.9024362167301,19.1801972039238,13.2236790690912,18.8134805615952,17.9421156310601,15.2690196554919,16.0495438002297,12.8327034086244
56,100,3.90578720659015,3.84148166023602,3.43905621074557,3.18896983094811,4.87137433186235,4.97539055369733,6.25136580895122,4.31946965285847,2.95090970245911,2.75480661087817,4.51345379199922,3.50356053364742,5.16842602456248,5.03904248912076,4.30625677552559,3.99194012602657,6.07878187569837,6.22102827006696,7.84337190814754,5.41712828175908,3.70478367225125,3.44042251663112,5.64053387052719,4.56051878022136,8.12388319895571,7.87258701850219,6.41571475528643,5.90003936511282,8.99310711293045,9.26553765290894,11.769605475035,8.11858578039589,5.59395981547053,5.18248439460853,8.28442588681299,7.1035222849613
59,100,0.859052606406592,0.849435602631532,0.702199344319006,0.504851444704452,0.838003117873831,1.06317455393638,1.17572652140164,1.2096124444496,0.974717129090225,0.635303041237394,0.650109621375939,0.775616802423055,1.17691969474438,1.16374420227408,0.946310332398587,0.630997656956729,1.04824714917363,1.32980724163916,1.46958326731469,1.51560663618902,1.21908868676129,0.793568133285974,0.891999345811548,1.06347877662432,1.82863309533406,1.80816173973851,1.46064856310575,0.925253998574235,1.52417467074185,1.95098853756921,2.14481881302825,2.28068203843111,1.79523706997722,1.16811354053394,1.38809238040119,1.6532837426
60,100,0.719061048072564,0.70034764220873,0.634283468430491,0.178815817969697,0.73111805260319,0.96885253663447,0.998232703613034,0.995444923877511,0.88983569063299,0.550051352472753,0.638364109168183,0.557014620706019,0.985128387817951,0.959490637868017,0.855519745756479,0.223839171387549,0.91430017835907,1.21047523826579,1.24643629613642,1.24701005282402,1.11352500794496,0.687504673030668,0.875883618769444,0.763525312862454,1.5306383104654,1.49080378457744,1.32070180142519,0.326790103296009,1.32800610933859,1.78538826489018,1.82938113140809,1.87984057739699,1.63889830534387,1.01525681736488,1.36208577312452,1.18681811722976
87,100,2.14492159561775,1.94227548983637,2.04523881186078,0.723522020722296,2.47409244588369,2.85067007221964,2.96928879646131,2.80793689538876,2.82692380183441,2.54561262270191,2.06139144859584,2.03287309944535,2.95017950016713,2.67145491261746,2.81307327411194,0.9047445787101,3.11004505525561,3.70809093005731,3.7905618473658,3.51102939621248,3.57562006618757,3.17948978153524,2.83529001987402,2.7960651599937,4.75929499495695,4.30965030912633,4.53811219051915,1.37349852862121,4.96341716634152,6.20144455677653,6.0605151036797,5.35580421162573,5.68359553317037,4.76723510124655,4.57395273747695,4.51067432363952
108,100,2.98638023032357,3.1222029223092,3.20517474429197,1.93963716140341,2.93235286259473,4.5265627962227,4.8408177921763,4.59968025626897,4.5097100565867,3.88602791109568,2.91887403801289,2.94262321313589,4.10986310053407,4.29678259067095,4.08546866109532,2.42494657835197,3.66401554782378,5.81900910454819,6.20747647431347,5.93950591465535,5.76164484283612,4.87839775652385,3.93132013742753,4.04964459637207,6.63207323273524,6.93370462942391,6.34779250543013,3.69703286898138,5.61445732151426,9.32719179313865,9.8334280880843,9.56840320960415,9.22914089889952,7.67333841391518,6.28248942550593,6.53489882088772
113,100,7.79832032897488,7.6993251898701,9.71455072229401,10.3417135013844,12.1641232797675,12.0479671790819,12.9347770767475,9.2642220383162,9.59127958299962,8.36142321756832,8.04271901143407,8.43110433720189,10.7181217087325,10.5820613900052,12.212616860879,13.0074261397017,15.6386850750873,16.1004656214184,17.0363372931199,11.8739911052347,12.4773463095217,10.4915569707374,10.7290163068514,11.4306306649669,17.3075687299627,17.0878592153866,18.70191437985,20.7685444560198,26.0287655583124,27.8477660440741,28.382833245376,18.9586534567044,20.662804676612,16.4506060082115,17.0757510869672,18.3256767080086
116,100,0.00363157323396407,0,0,0.000266110584140065,0,0.0306542384925576,0.182932662099846,0.478593834638382,0.321132538434981,0.252861488963795,0.00436094675955704,0,0.00456095273704363,0,0,0.000339336206093666,0,0.0408578529468399,0.241801395686,0.626448393645194,0.423340432617756,0.323864997473192,0.00548033381695159,0,0.00722884599324742,0,0,0.000588979033111437,0,0.0780336168410813,0.44413290670365,1.12005045620125,0.780018920265408,0.560524845469719,0.00924083596061642,0
117,100,1.0114855757561,0.877275359940171,1.13482276824931,0.78082668390485,0.326649166729648,1.97628508422506,2.68637305375917,2.897035811932,2.21209027977255,2.56348302350243,1.63889916399676,1.70819724833124,1.27150865404785,1.09992306885834,1.42100509167774,0.998499886865763,0.427105454307186,2.64633097803456,3.56849942261569,3.80351979411741,2.92550483976948,3.29454484445466,2.06164047201571,2.13997398468796,2.02533495667877,1.72496757531813,2.33771176287615,1.74994513690905,0.788039948754644,5.10656276550291,6.63178502049012,6.85344287949059,5.43354009014871,5.75016529768744,3.49643954995307,3.46548756864305
120,100,0.619003826748615,0.606137047341899,0.0881876538597634,0.0813312189937699,0.643206913587174,0.64952352778301,0.689566726640682,0.753902392851819,0.646377029068156,0.516423120587975,0.689892506784262,0.631445967610771,0.773931105599018,0.75985880179843,0.110917361078723,0.102928463407446,0.834181701558584,0.856472780200111,0.912620632509375,0.991640095580015,0.849985993983801,0.657196328137221,0.868895868097977,0.792531845026925,1.17595636698509,1.13303063545599,0.172176151293713,0.16064475771196,1.34977923791406,1.40048515905169,1.48843160119757,1.60254890899298,1.38127132776975,1.02812731565236,1.35442365951663,1.17916635852849
126,100,0.986797742759303,1.00840285552144,1.32784159579097,1.34642965183034,1.27710611079683,2.23408113933339,3.14686334949731,2.89521862428027,2.06067969983473,1.50782452772338,0.924023004813331,0.79132174213387,1.23761353993861,1.25939440659112,1.6843413042023,1.7499680768419,1.72616544675735,3.11895857872861,4.23582399593254,3.83323765118298,2.78029421245665,1.97900084522935,1.18114656542428,1.00056580748537,1.96207116201589,1.95085004665752,2.73755041791877,2.94670522346511,3.04861191325752,5.67164076327899,7.23474241322307,6.37640235328249,4.79345100499534,3.32933671452985,1.95564853875569,1.61640748074852
127,100,4.61370591638207,5.4734109919586,5.50922113087334,0.503299283150655,3.84530110548065,6.03833363717197,7.93271713881273,7.20148303109077,7.50335768548945,7.22375354395842,3.92536347048336,4.750392522068,6.33652347375924,7.51725356159554,6.88285122747914,0.628010209996466,4.80418568201386,7.64931644914748,9.96761650683504,9.22362318153925,9.40412465839075,9.05313465195209,4.9069266119868,6.1606098296854,10.1666351442532,12.0610575442625,10.2516342137688,0.918121166751287,7.13913022187972,11.7035706506988,14.9829309240778,14.3325958734787,14.1538816763259,13.847757787085,7.23412773416906,9.5704912256664
130,100,17.207150098242,17.770858091965,17.2193569466703,13.6028575390049,20.8212936184936,24.9619623377411,29.2571837113426,27.7392438495321,23.0596392757722,17.0761007638014,17.7283589267045,14.6570564303668,23.1473862610572,23.5706888469236,21.5535799912897,17.0077601930406,26.023821044549,31.2473869036837,36.5177852696533,34.5845071655221,28.8503510488648,21.3345975859515,22.1866631257386,20.1326926494483,36.6615098898212,37.0497577152466,32.0899027836811,25.0305022290902,38.3083809766253,46.6319029257183,54.1148889519706,51.013605664974,43.1560332028859,31.2739962960069,33.0222812247709,32.2408857118514
136,100,11.8508243033061,11.9504591888197,8.19630866022076,9.53082524602897,13.9707220850125,15.5873144825507,15.8857627181383,15.7342740754193,14.9599717566018,11.0326918606737,9.388558428396,11.8715761825685,14.9005771923131,15.0125310232672,10.2506924984966,11.935019466958,17.4308904803302,19.4593936322432,19.8332572879052,19.6278238952445,18.6784882239086,13.803956730941,11.7213723681281,14.92123019679,22.3957895709324,22.5133091723158,15.0892540661455,17.5558241408253,25.7566477203191,28.7681453767815,29.2761942118453,28.8988835560439,27.3992212857686,20.3477691267458,17.1435181331817,22.6458141798529
