"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","min_design","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","med_design","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec","max_design","25th_Jan","25th_Feb","25th_Mar","25th_Apr","25th_May","25th_Jun","25th_Jul","25th_Aug","25th_Sep","25th_Oct","25th_Nov","25th_Dec","25th_design","75th_Jan","75th_Feb","75th_Mar","75th_Apr","75th_May","75th_Jun","75th_Jul","75th_Aug","75th_Sep","75th_Oct","75th_Nov","75th_Dec","75th_design"
3,100,0.672252900747181,0.726746322816939,0.778577257994765,0.810165996279224,0.824303458963101,0.863528502999923,0.851021532623336,0.859623811165761,0.823236356164662,0.787014067862977,0.750591886259495,0.724304561098644,0.572793315410542,0.690035887684799,0.731523627080818,0.781394240884691,0.813288963166213,0.827614754890165,0.874859547163183,0.854709887852982,0.866243553551151,0.826206995082336,0.79138449753584,0.754690930937686,0.730626562457064,0.640973469404026,0.736568411243185,0.764028449549345,0.803178602843256,0.847171919679285,0.868636119120995,0.936527031962637,0.895068852505526,0.916470510551179,0.851280048781518,0.817001152032595,0.783868101833339,0.764846616871608,0.713191242218943,0.677096128277744,0.728704472471528,0.780211248746095,0.81071928484177,0.825365936908135,0.867450627566456,0.851372324630419,0.861579438876696,0.823591784580221,0.787599119488563,0.752605409077374,0.724583603160969,0.610543809345884,0.704141639956271,0.740377558424886,0.787714894312044,0.81838110340059,0.836334168123917,0.891996555349777,0.864878503981928,0.880109813090476,0.82824996298596,0.79433890807187,0.762720102802971,0.740306054828097,0.666129439857128
26,100,0.58373906097536,0.710832992426601,0.760221333930019,0.794057382825157,0.806323064189191,0.850537667925502,0.853276921014416,0.858366461903326,0.817820708394495,0.772433219584212,0.735712955385169,0.701815132399763,0.572793315410542,0.637564327066208,0.717105075302309,0.763746480726246,0.798129966394548,0.811092307275445,0.856909611842339,0.859385577001027,0.868379768956913,0.821181991335893,0.774925922480825,0.740958853762978,0.710468279394155,0.633929158304592,0.710711600609007,0.753647372286866,0.784638650905435,0.820531110929882,0.834790850518041,0.900814998179457,0.899233253269082,0.920097534134925,0.849811484456811,0.796754674079436,0.772340921643331,0.752739271244159,0.713191242218943,0.616376198195809,0.711027442224053,0.76022568245952,0.794940015879088,0.806701954853195,0.851160829078742,0.853878631038715,0.860366718180816,0.818653031686301,0.774595306859922,0.737501827017681,0.703220535091016,0.610543809345884,0.667061620725191,0.727710243180287,0.767010047557526,0.801219150250132,0.811944270364767,0.867164601287626,0.868374404420588,0.88087966719796,0.82449397821879,0.781466091755193,0.749518535024751,0.724776940596198,0.666129439857128
51,100,0.646386750137575,0.708791086981073,0.776123871317491,0.828049023930639,0.83655566445515,0.872350052232732,0.875209899370445,0.882591795858433,0.840290296741906,0.803604281669823,0.759426487699457,0.697305488190185,0.572793315410542,0.671197506769823,0.715285676576337,0.779908522630187,0.83685028143132,0.844287620034721,0.895116138220769,0.89762870982878,0.913685943200779,0.850207423958583,0.806854220538817,0.762684405379967,0.706068895726674,0.633929158304592,0.728759501668038,0.753446356204839,0.804988953571676,0.897778532020504,0.899427472997942,0.969182606686816,0.969157150230704,1.00087139998662,0.906787282070201,0.855671095298313,0.783563901191856,0.75010991448268,0.713191242218943,0.658320741966136,0.709159080559495,0.777466587986041,0.82860026816564,0.836864860809493,0.879892274257541,0.882885144968136,0.894922370681381,0.841812160600494,0.80526349322613,0.759835750872372,0.699433219133939,0.610543809345884,0.692764879061379,0.727047301195597,0.785006276517006,0.850342650819416,0.857268251912611,0.913820240187831,0.916172077879363,0.936546319723676,0.863232766327907,0.816797281330125,0.765815820118649,0.721176815860898,0.666129439857128
56,100,0.658649329285553,0.728992176980457,0.781118511625098,0.814592540505118,0.828542885264921,0.869066754401129,0.856926819771065,0.865014836669232,0.826429384867778,0.788400692225034,0.752815383169625,0.721981637148583,0.572793315410542,0.678389928265055,0.733023572760961,0.785248774846955,0.817291864908116,0.833511011186035,0.889227051175614,0.866089525576748,0.878429285770995,0.829089062659601,0.793851626028044,0.755864927350809,0.728336335700681,0.633929158304592,0.732295280267336,0.764499535501067,0.809386966133109,0.859216223227067,0.882271902343393,0.959262724827936,0.914455234283717,0.936455095627396,0.8600333603892,0.821842048168287,0.781747116785189,0.762921952659119,0.713191242218943,0.666780914716913,0.731472795001645,0.782002285851948,0.81611132810649,0.828985925313147,0.875611674282052,0.858922248775727,0.868405892975169,0.827700708065951,0.788646670478161,0.753393382392955,0.72224672547611,0.610543809345884,0.69813677587235,0.741432895769141,0.789392630065159,0.825471199020728,0.844053406976068,0.906626800076354,0.877451138131178,0.893052116896645,0.83410474874629,0.794854502570248,0.761612672346314,0.737978856214937,0.666129439857128
59,100,0.57328445842901,0.57328445842901,0.587417931530433,0.725124043048623,0.770857180295752,0.824854821012325,0.860568028400556,0.844749997110558,0.793203652442265,0.752433586816307,0.574428820937114,0.573383674483778,0.572793315410542,0.63113421641317,0.63113421641317,0.639177363676336,0.728990124887389,0.774648331008987,0.828385409080899,0.874996657451896,0.852803941942756,0.797503324937835,0.75510602797721,0.633000449897215,0.631577507539195,0.633929158304592,0.686435144742022,0.686435144742022,0.691544944631796,0.749540640661033,0.799596422575626,0.870999535566034,0.935529086506791,0.903908148991175,0.833696094757855,0.779003214665603,0.688916723120848,0.686734419969714,0.691778805184107,0.608788335015389,0.608788335015389,0.61894013015218,0.726948817580866,0.771858231641023,0.825909854580463,0.864305332049745,0.845662119065284,0.794039907223264,0.754696058501383,0.610830111448376,0.608768960414422,0.610543809345884,0.661872046264714,0.661872046264714,0.667794722159003,0.737390569271618,0.78133656666745,0.837495995839745,0.889601439381421,0.864383153272253,0.801298474463936,0.762338096811774,0.664428653058477,0.662227312490588,0.666129439857128
60,100,0.57328445842901,0.57328445842901,0.592668753600616,0.725848046376215,0.772603676706858,0.826798490458894,0.862952454106841,0.84392756285302,0.795414037019018,0.754868838207593,0.574998131314821,0.573079193736404,0.572793315410542,0.63113421641317,0.63113421641317,0.641888759732592,0.729907946254427,0.7763299909385,0.831028511833375,0.879151879480655,0.85154554057628,0.798982283547556,0.758239884295329,0.633435987448566,0.631242124443935,0.633929158304592,0.686435144742022,0.686435144742022,0.693087616844597,0.747856444667703,0.802434624909181,0.876094005209612,0.945477433358884,0.90193028487788,0.839619537314482,0.784617561505745,0.689302875164701,0.686838673086061,0.691778805184107,0.608788335015389,0.608788335015389,0.622378565281366,0.727271742980978,0.773321019047227,0.827465081011229,0.867546184198832,0.844857253734272,0.7960525928903,0.756800369348301,0.610755497896959,0.608992473090939,0.610543809345884,0.661872046264714,0.661872046264714,0.670262081854303,0.736436205435326,0.782314408705566,0.840839102870122,0.896058175915045,0.862848286542045,0.80498830909857,0.766359856466932,0.664346298690327,0.662361165316396,0.666129439857128
87,100,0.552139591002585,0.552139591002585,0.631489715490098,0.690540523107646,0.737266050582418,0.819068876972913,0.827741426888685,0.823829589420796,0.778413711001865,0.71712965645495,0.552139591002585,0.552139591002585,0.551015913864614,0.610253663209581,0.610253663209581,0.649880706704185,0.695673953463096,0.740442478007818,0.862350108342698,0.855576736932728,0.84441580024264,0.784236033261215,0.720438500347871,0.610253663209581,0.610253663209581,0.610543809345884,0.688663056305355,0.688663056305355,0.708128014025488,0.728695400954924,0.811806439616212,1.02525898987522,0.972936006598585,0.944798887975835,0.853382812615322,0.763832657559785,0.688663056305355,0.688663056305355,0.691778805184107,0.592975267942183,0.592975267942183,0.64085221477584,0.691538923912745,0.737444006135549,0.834378381010433,0.836760925675672,0.828865895888689,0.77910075623303,0.71712965645495,0.592975267942183,0.592975267942183,0.592917369162363,0.639513321364292,0.639513321364292,0.669814020320985,0.70119193101347,0.748965039423538,0.890258319803237,0.875507837149449,0.86133528027615,0.794029035554134,0.729086736215219,0.639513321364292,0.639513321364292,0.640973469404026
108,100,0.552311825831591,0.552311825831591,0.680834743966972,0.759334023937754,0.793082617155147,0.857005204781602,0.882953051542474,0.862595593976639,0.815722851851268,0.763752504012012,0.62682836069194,0.552311825831591,0.551015913864614,0.610540333101837,0.610540333101837,0.691851465848574,0.765442991197296,0.809076023562978,0.906093968508954,0.948633498344804,0.90509282498697,0.837772399374039,0.768972628283115,0.648035018803863,0.610540333101837,0.610543809345884,0.689981164831367,0.689981164831367,0.725405653854765,0.846913120302079,0.912576749400868,1.0581741600738,1.12393747984626,1.0343597619036,0.948463737183174,0.845028776959176,0.707809147398799,0.689981164831367,0.691778805184107,0.592965059708789,0.592965059708789,0.683377802942242,0.760101060713429,0.795470871043445,0.877529833469978,0.912691520515578,0.880019331290063,0.821345309510679,0.764508715667035,0.638165802367876,0.592965059708789,0.592917369162363,0.639930050444842,0.639930050444842,0.697295863812138,0.776760065679866,0.824832093917776,0.93353946145579,0.981414977711207,0.927803338167945,0.855855845014658,0.779557747359207,0.668276401406471,0.639930050444842,0.640973469404026
113,100,0.552186236158838,0.552186236158838,0.722938102915099,0.758984241196638,0.784515200887197,0.848301588708216,0.85887047011973,0.853430843063739,0.829055126398605,0.773785070541471,0.610814250081545,0.552186236158838,0.551015913864614,0.610104552362379,0.610104552362379,0.724384911540498,0.766689212879391,0.804020447205292,0.914232031913432,0.912395688165418,0.895018686052731,0.861826476752821,0.784112681039019,0.639767228530837,0.610104552362379,0.610543809345884,0.689782727433654,0.689782727433654,0.775774092224403,0.857638223326867,0.925098126216689,1.11596784905375,1.07386495264964,1.02816439574975,0.989675637272009,0.877405846691575,0.703997225024731,0.689782727433654,0.691778805184107,0.593023245477339,0.593023245477339,0.723128363859005,0.759415553153024,0.788039795183133,0.875543207222093,0.880841478682577,0.870635254010516,0.839973382622693,0.774788171466887,0.628199852438146,0.593023245477339,0.592917369162363,0.64010995553596,0.64010995553596,0.732681310759176,0.77953204700079,0.822835058317555,0.949573997449331,0.94082373328565,0.919375299382678,0.883330390699095,0.797867824476278,0.662140235527853,0.64010995553596,0.640973469404026
116,100,0.753914846282582,0.746492120518188,0.816203452952993,0.837810892713099,0.856089188602833,0.907286025302614,0.915602690786676,0.918779750637305,0.900028945418034,0.853804144467137,0.784547616241216,0.717756305624057,0.551015913864614,0.760530927729061,0.750704857210534,0.829148758356427,0.862071186102608,0.892462461006994,0.969622631024774,0.970538612809742,0.97316714774434,0.950971378335198,0.884742588149528,0.789772109081078,0.721988795016952,0.633929158304592,0.846655002728044,0.830169389551965,0.987941440861955,1.05805281841421,1.1338216763636,1.29475328943795,1.24319353679717,1.23545177272988,1.21813083957833,1.09788932795327,0.890828464148147,0.760853418305465,0.691778805184107,0.754743385189723,0.748074504486139,0.820495866305459,0.848824152612484,0.874307367664183,0.940712398236461,0.945157612282783,0.948512966346242,0.927759085527821,0.869077420197042,0.785783595189283,0.719852147961906,0.610543809345884,0.764933168503571,0.759265639159228,0.848253019603878,0.887744442325524,0.925677184684392,1.01758613577716,1.01140429103519,1.01234888397131,0.990390562386444,0.914024509988573,0.7961676063329,0.730973182758461,0.654282161755295
