"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec"
26,100,0,1.88833738243809,9.00669943581335,7.69565649209218,8.54275662313105,9.35787730768487,10.4082661904035,10.3279498519248,9.11436696214441,8.38021320330741,7.64746011733641,5.7014543140489,0,2.37066573925328,11.2603101416399,9.62593481291171,10.6938662211796,11.7326015602308,13.0452367551369,13.0024918477585,11.3889408319569,10.4623640327023,9.58469774902584,7.18262389986024,0,3.55924330137998,16.5261917614182,14.1372947091329,15.7233146286253,17.6196337347591,19.5001621772009,19.6812519038474,16.8371459274754,15.3672521705406,14.2723450365521,10.8713872984733
51,100,6.98813406321607,8.15926493525622,5.13278137431156,4.52417392770684,8.33752732887927,9.90338720243894,10.1901320059372,10.2326674671681,9.84704908289793,7.54956993139453,8.82271296928502,8.37567568815768,9.03014305343474,10.246789843834,6.41860875986062,5.68992474956328,10.4714870657779,12.6458454091847,13.0058828152099,13.182610839374,12.3987287870033,9.43301572885011,11.0264773458273,10.5540552349513,14.0065277470214,15.4192268377234,9.46431353176276,8.72027001094254,15.9362468540822,19.5603243839457,20.060385113108,20.6293112052143,18.8912044302665,14.2910554794276,16.1833453832916,16.0176628607226
56,100,4.81614294460165,3.805855433075,4.42848948040424,5.08482561781446,4.35040642506232,6.38318718416348,6.57347349454653,5.77440249000984,4.66794677238262,4.94858839793346,2.32674516435366,2.01050432316427,6.17305319302485,4.76236714995005,5.54014929106995,6.34875143625643,5.44630168035061,8.12779278040549,8.26779082076968,7.29736072445142,5.8276953940707,6.20082089839483,2.90723435786523,2.52398255864287,9.51938349011635,7.09551820571851,8.15778709746667,9.53488757109334,8.23559082307496,12.5256273155769,12.4707078173851,11.113425073817,8.63600560253004,9.17065100324192,4.29540478320555,3.77690833151553
59,100,0.800084004514382,0.747443327304903,0.790143302805489,0.694683245837548,0.972654748464467,1.08369902601374,1.16024687701685,1.13546601313009,0.941231758600825,0.64699315213954,0.646526841866607,0.643984646401373,1.09613150037664,1.02401269264534,1.06993048813486,0.869103858412528,1.21636773599043,1.35437559662411,1.46807116332102,1.4264963107845,1.17765988774377,0.808006698880759,0.886604375759803,0.882739088605959,1.70310884198625,1.59105460480896,1.6536993200166,1.27657747849883,1.79363101441609,2.03435416605076,2.24233227905491,2.15996998071788,1.75872164087213,1.19082579622362,1.3784611761159,1.3711863406924
60,100,1.48992407682929,1.64817944931144,1.35369907921065,1.13098736797491,2.28037287496564,2.26813333449615,3.4188400898356,3.28239389951878,2.89702024204712,1.82593103139268,1.2748488369112,1.99499414316789,2.04122655192117,2.25803965892338,1.82450637964845,1.41532326934144,2.85148422368489,2.83700658533433,4.3344234957259,4.12162919590557,3.62135367331863,2.28241708811778,1.74771456427972,2.7346293449,3.17154555623984,3.50841783795703,2.81433450314686,2.07160884112014,4.21052479555749,4.27264773497919,6.65917703101743,6.23642880199816,5.43648617256929,3.37402556915899,2.7169385879919,4.25068769268184
87,100,2.00964908379926,2.15213997079778,2.2979584554391,2.5352359755784,2.49762677611723,2.74163072508036,2.95507867802968,2.76223300542065,2.62844644326786,2.27180824162898,1.77178847670986,1.94266513724575,2.76412226053731,2.9601078362537,2.94296466798923,3.17841408140514,3.121548912168,3.59209381068034,3.80109599644642,3.52334189621943,3.29542142943996,2.84018359534422,2.43696275579544,2.67199084353531,4.45610688215812,4.77205986485424,4.58105113796126,4.75611909844644,4.88914897653594,6.10097989576244,6.17498783458664,5.63170335303371,5.12283089881503,4.30179473541254,3.92868530553064,4.30757964541939
108,100,2.59824117556678,2.79515760638982,3.12744396281369,4.08461816330706,4.017869246338,4.39329981647917,4.90030786589788,4.68947675696387,4.26903425430162,4.00010616583555,3.55413344872905,3.12859737191006,3.57425053837517,3.84513711561165,3.95490635953359,5.12397459968316,5.10084601112267,5.78037661661193,6.55178630135052,6.12330352555355,5.45617852868343,5.01193310058981,4.57255650544603,4.3038309707602,5.77045192865226,6.20778500177556,5.9238797741342,8.0990660057954,8.21909955917647,9.64366261554052,11.0893318756169,9.99692060290098,8.8244005888546,7.86806325816937,7.13474961700698,6.94832370008017
113,100,8.49868992413667,8.20430298024776,10.0117140883527,9.44245853223547,9.16188262451071,12.8923218287095,11.1648002197645,13.8280511430835,13.0105188625559,10.9194708746421,9.21113460450539,6.7222667713877,11.685470027989,11.2806958992523,12.4839560897685,11.8699036475227,11.6849260274534,17.2907091155195,14.7598526802042,18.0468022130029,16.8308695150627,13.7700411739195,12.0060865995652,9.24293597935646,18.8736629672493,18.219896326683,19.0994151404823,18.9685410692964,19.2065178913429,30.1515757592825,24.8170655171603,29.6164279371962,27.6109633973818,22.0119868835526,18.8734975395668,14.9286300067006
116,100,0.00827033847735395,0.0483387516056792,0.0053485302591871,0.0125360686377178,0,0.182114303238579,0.545728216622283,0.726657037126145,0.246776206968368,0.304741405101504,0.0102759042107238,0.0476937292746328,0.010382295402501,0.0604943676331691,0.00676151471286443,0.0160521792792309,0,0.242202204425962,0.719875976605644,0.957813648911365,0.324481370146608,0.392975661219757,0.012872948914196,0.0597021864479753,0.0165114396156593,0.0955684167390736,0.0115091885684196,0.0281449304914543,0,0.462023782472111,1.31730265118428,1.73708607470129,0.593769956622325,0.696641341750409,0.0207430349272953,0.0898799319577206
117,100,0.785363973034155,0.653266959389331,0.443902117089938,1.28090759994959,0.846735657317969,1.81190594248884,3.54169381884364,3.77424324371852,1.89932615887628,1.44524920692821,1.38594048850567,1.84133179405596,0.986987799329194,0.820188172684596,0.562419008161504,1.64543894447126,1.10048642739996,2.41797831477738,4.68663142823448,4.98213326161274,2.50128051109867,1.86773694373028,1.73225708320863,2.30306498776157,1.5763549150684,1.30824483947609,0.961455170277584,2.90415218771186,2.00742450482171,4.65002063259124,8.65434079877204,9.10351333818598,4.60299303464903,3.3265882404367,2.81617920072053,3.49001061273956
