"Plant_ID","percentAllocation","min_Jan","min_Feb","min_Mar","min_Apr","min_May","min_Jun","min_Jul","min_Aug","min_Sep","min_Oct","min_Nov","min_Dec","min_design","med_Jan","med_Feb","med_Mar","med_Apr","med_May","med_Jun","med_Jul","med_Aug","med_Sep","med_Oct","med_Nov","med_Dec","med_design","max_Jan","max_Feb","max_Mar","max_Apr","max_May","max_Jun","max_Jul","max_Aug","max_Sep","max_Oct","max_Nov","max_Dec","max_design","25th_Jan","25th_Feb","25th_Mar","25th_Apr","25th_May","25th_Jun","25th_Jul","25th_Aug","25th_Sep","25th_Oct","25th_Nov","25th_Dec","25th_design","75th_Jan","75th_Feb","75th_Mar","75th_Apr","75th_May","75th_Jun","75th_Jul","75th_Aug","75th_Sep","75th_Oct","75th_Nov","75th_Dec","75th_design"
3,100,0.701884069184344,0.721500372446679,0.765065438639627,0.782482492723734,0.812090856978096,0.847603567277109,0.844186716049572,0.834945937829816,0.82723636595269,0.785105601631475,0.738040328094369,0.686666501539877,0.572793315410542,0.712646144607123,0.72753071040184,0.768294555796569,0.784518560403472,0.814059121797514,0.850721115783815,0.847570144004831,0.837238126848001,0.830874812594112,0.788461051210231,0.744299617322905,0.701939604754305,0.640973469404026,0.751831679211999,0.761521764580035,0.788410942041515,0.801641664054529,0.829599158261396,0.889889560590905,0.882004517358002,0.863540857469174,0.850814114102344,0.806424120553775,0.777051238555506,0.745397842355281,0.713191242218943,0.703542748283366,0.722673613546638,0.76540090829645,0.78383320784096,0.8127208882137,0.847933512573114,0.844717927574829,0.835442243179108,0.827717244249726,0.78570549093079,0.73831503086058,0.690305220789118,0.610543809345884,0.724096607061813,0.736928566653716,0.770960388308418,0.788943135212315,0.818358013180269,0.860083990590092,0.854549630509169,0.841185360286746,0.831668322853982,0.79116980707634,0.753479500174981,0.715217894900094,0.666129439857128
26,100,0.660137720852447,0.706669658365031,0.753693452303584,0.775116844425304,0.80325729523804,0.836159966753351,0.833622024652234,0.830249412781857,0.813480603519255,0.763991442700911,0.716056601842704,0.653847414394729,0.572793315410542,0.678687142314531,0.712349008942936,0.757140079127313,0.777411133279805,0.804929191634942,0.838433579588138,0.835651095118418,0.833053889113997,0.815306011273083,0.766814154421558,0.722907410090896,0.675447959656267,0.633929158304592,0.732708171663484,0.748884423193209,0.779220921215818,0.796245140264056,0.819346176555568,0.869414340071689,0.867115599000939,0.855889441046662,0.830925589157885,0.791940043617354,0.761976385690106,0.730769221364801,0.713191242218943,0.667786440359223,0.708232522593297,0.754324298040089,0.776942255744697,0.804922519939681,0.837254381068763,0.834948643861595,0.830865722490111,0.814566563378596,0.765471123411748,0.716643979328283,0.66367352488758,0.610543809345884,0.698750694690594,0.722273332954066,0.760219923530322,0.782905773564991,0.809233599776516,0.844751663552379,0.842028685028827,0.834940044345747,0.820021779624222,0.773087598640258,0.73611564824537,0.695903771676048,0.666129439857128
51,100,0.689834525198778,0.727642116682134,0.752285339044648,0.78619469602417,0.810701338853875,0.846752565102932,0.852160273524705,0.841428349772826,0.818014699283987,0.759294278175778,0.739929904619299,0.638990258626767,0.572793315410542,0.698484578262618,0.732976822382784,0.755112944276857,0.790556040434969,0.813179354184911,0.851112562253011,0.857715921022088,0.844025204864807,0.821340319257963,0.764206044837559,0.745054139592154,0.667506819447771,0.633929158304592,0.743616253872046,0.764642589666548,0.780639717658106,0.814035737368159,0.82979380280087,0.888597845670492,0.896225483390089,0.876092505788845,0.837589297044978,0.791832548247168,0.775731514607681,0.727223548185711,0.713191242218943,0.69132565074236,0.729587470724194,0.753200859926255,0.786995283778918,0.811771180186024,0.84712546807594,0.852365533952302,0.842187115961962,0.81890137875932,0.759764108425967,0.740493219795016,0.653758134865759,0.610543809345884,0.713986019021977,0.741866668020999,0.760800680166042,0.793793372837295,0.817428038117983,0.859686548702971,0.865727030519682,0.849994486442683,0.823932251690503,0.772337412738823,0.753842433431034,0.690418590796868,0.666129439857128
56,100,0.7013892287856,0.723427167946135,0.768337010969447,0.77937338070324,0.81084060147189,0.845997202034359,0.842247840183535,0.83404184446006,0.822286568662409,0.778736631760043,0.729382094951727,0.680855032442181,0.572793315410542,0.708178637327818,0.728635690339391,0.770436110649076,0.781176814568684,0.813139580123317,0.850651562271678,0.845102838607203,0.8358174194721,0.825273525067615,0.782170954699621,0.735195547276019,0.693695755012055,0.633929158304592,0.750043742376638,0.761236016903737,0.789593788277813,0.799164946170825,0.828487466565991,0.888168045128927,0.879168305055536,0.86184893086126,0.843676736453164,0.802040160045739,0.769460152108349,0.741906394859721,0.713191242218943,0.702387342655916,0.725475618450473,0.769899103190614,0.780565389167823,0.811893445046788,0.846689006109336,0.843039807091647,0.834543546081617,0.822866766696955,0.779599708619264,0.729551505083898,0.684764130232111,0.610543809345884,0.722117549215124,0.737340104463166,0.775634761318635,0.785262427215355,0.817802157422579,0.85850483351292,0.852958937692557,0.839546872805466,0.827241139730075,0.785853639833277,0.74539296491863,0.710633975303332,0.666129439857128
59,100,0.57328445842901,0.57328445842901,0.572878265180439,0.712470084994549,0.780421929479599,0.801703916653801,0.813900905909899,0.808702532683824,0.775723867602609,0.647820751017808,0.640250260486472,0.573236229670238,0.572793315410542,0.63113421641317,0.63113421641317,0.631202122936812,0.716548202519972,0.784914866371001,0.804972840589682,0.817279491973762,0.813412463458696,0.778422177254756,0.672683588087079,0.668051308586264,0.631415098262512,0.633929158304592,0.686435144742022,0.686435144742022,0.686886623182962,0.741940207085802,0.810045057847143,0.8245767264242,0.844045991926573,0.83681701165715,0.792466619578977,0.713733731841792,0.710021894210245,0.687026881545904,0.691778805184107,0.608788335015389,0.608788335015389,0.608903883885863,0.713350786482344,0.781596496596502,0.802207954625703,0.814260708182597,0.809434841645244,0.776852124525629,0.659805475202736,0.654317930286617,0.609159350030034,0.610543809345884,0.661872046264714,0.661872046264714,0.661888458812962,0.728416429616705,0.78932394935356,0.808965552854582,0.819816821319444,0.814132774251429,0.78129857265136,0.694159692011476,0.690478664482773,0.662057021659237,0.666129439857128
60,100,0.57328445842901,0.57328445842901,0.573109409222081,0.71071343812658,0.779825699167837,0.804833827867618,0.814290686205748,0.810044631416866,0.774586563314014,0.648934866204637,0.637032418780578,0.573024373215346,0.572793315410542,0.63113421641317,0.63113421641317,0.630941503105798,0.715590856672144,0.783844482565414,0.809690046378451,0.817446255189504,0.814090646966601,0.777753056402639,0.673384046262121,0.66634789899907,0.631696940856282,0.633929158304592,0.686435144742022,0.686435144742022,0.686694537214563,0.739180058878141,0.808854839760053,0.830740284218815,0.845255720284717,0.838910288345669,0.790631759268418,0.713802952693763,0.709020389321808,0.687242089638071,0.691778805184107,0.608788335015389,0.608788335015389,0.608602444898074,0.712514236353326,0.780582299054322,0.805348890857063,0.814864786520278,0.810827023060724,0.775024922299221,0.660619320249609,0.652180142555962,0.60893421712028,0.610543809345884,0.661872046264714,0.661872046264714,0.662155516550679,0.726319656602818,0.788727252146464,0.811475530412687,0.820596565722417,0.815482963267505,0.780288763657459,0.69475458885573,0.689212485938455,0.662297804118488,0.666129439857128
87,100,0.552112379972062,0.552112379972062,0.558533673736738,0.669391458969647,0.780041031116384,0.794851560144585,0.828745374830329,0.819848385245441,0.76885098115226,0.656953611675342,0.552112379972062,0.552112379972062,0.551015913864614,0.610223588150072,0.610223588150072,0.613309838120804,0.674466614854664,0.793641702541619,0.812055710994658,0.859496966285823,0.849667678493833,0.773267836864421,0.665588908086699,0.610223588150072,0.610223588150072,0.610543809345884,0.688629117004948,0.688629117004948,0.690432271810906,0.720365375076347,0.894744337391126,0.91785555102755,0.980359729017742,0.97770698779359,0.839912276288937,0.715828597765017,0.688629117004948,0.688629117004948,0.691778805184107,0.592946044411795,0.592946044411795,0.596701408379947,0.670426314568841,0.781421019188186,0.797975310476737,0.839019633728175,0.829112611609846,0.769108175494683,0.65980311226655,0.592946044411795,0.592946044411795,0.592917369162363,0.639481804304491,0.639481804304491,0.642235849988187,0.688030269105089,0.808765202786327,0.828866431400463,0.879978362523086,0.87150053424151,0.78238211088131,0.681458303446907,0.639481804304491,0.639481804304491,0.640973469404026
108,100,0.552590818095353,0.552590818095353,0.65387833429305,0.729750109753411,0.778425946153011,0.826438311460139,0.838303236548671,0.828835374938467,0.789659394037637,0.682824379941575,0.663807175394267,0.552590818095353,0.551015913864614,0.610551570533257,0.610551570533257,0.663821158084577,0.733760113798096,0.782239001678582,0.842258120527567,0.859727413104139,0.844843506839621,0.793505840454476,0.693944566132244,0.672624566577241,0.610551570533257,0.610543809345884,0.689349401078626,0.689349401078626,0.715633439428893,0.774838372970285,0.838719091563755,0.926252616796058,0.952742931694215,0.926058267860195,0.850010769914219,0.72671839378653,0.718821974281793,0.689349401078626,0.691778805184107,0.592879404949705,0.592879404949705,0.658797482378609,0.730771263001542,0.779979654112228,0.829694884141288,0.844978539901936,0.832503830885537,0.79075578457996,0.685629632032083,0.670664953426359,0.592879404949705,0.592917369162363,0.640071928405359,0.640071928405359,0.680517631472686,0.740172735670546,0.789465832102758,0.855997112218356,0.875474742364696,0.858248945099753,0.80146668825782,0.69980710506633,0.685608511308235,0.640071928405359,0.640973469404026
113,100,0.552305807636664,0.604092471314662,0.705842164349212,0.768706092806238,0.822731659044656,0.835707642969313,0.864928009793244,0.857700795836723,0.823740035253184,0.763782181900003,0.674783391014015,0.552305807636664,0.551015913864614,0.610533680427454,0.636362605962881,0.709686285903664,0.7825771715897,0.857883798630849,0.881397594396105,0.920409296233321,0.915837707860444,0.853773258535802,0.773412594497685,0.679251288759764,0.610533680427454,0.610543809345884,0.689973646540156,0.702297412595857,0.742102734112964,0.891666109914788,0.997707901097895,1.03986592694931,1.08069068945951,1.0911133117894,0.980794939319988,0.867939005349976,0.723151639480725,0.689973646540156,0.691778805184107,0.592958598541117,0.624133877092196,0.706592938624036,0.77012500671511,0.834337261369846,0.852834480248819,0.888054603830191,0.881811009726597,0.833005675289677,0.764697922495346,0.677639107166865,0.592958598541117,0.592917369162363,0.639923077529176,0.65955906125489,0.716389370354017,0.798648170941556,0.881357159017257,0.908659710618871,0.949346001187803,0.946863884044112,0.87532038675655,0.786662157139759,0.691938283724043,0.639923077529176,0.640973469404026
116,100,0.770697422754324,0.780393583523111,0.816823618114928,0.83915292718612,0.89196063082445,0.902742340876127,0.924479845052028,0.920789130168467,0.89908067381806,0.842962003432438,0.819105699204401,0.738482354291132,0.551015913864614,0.778072011722531,0.785908887198119,0.831885755558275,0.865729788676594,0.942065505288653,0.958530407680258,0.982954010204287,0.982069755055693,0.949132107177625,0.869664872064711,0.835017755479437,0.741498387320639,0.633929158304592,0.862207464678007,0.883234036513978,1.0014585578704,1.07419796664941,1.2186516341051,1.25247033311765,1.26762408895321,1.28493703542771,1.21492649702692,1.07474013738171,1.00748815063092,0.802901494131261,0.691778805184107,0.771076698896048,0.781056799511199,0.822345794145586,0.851191360903728,0.918564919277047,0.932439594377184,0.956575312902417,0.954212779666035,0.92581012171097,0.855403292933573,0.825001493341448,0.739791771280623,0.610543809345884,0.778848762578668,0.791086863733347,0.851851513540438,0.892835100186229,0.982558174217296,1.00159598803397,1.02639145791574,1.02745165915336,0.987944350794397,0.896856946501617,0.856109990244747,0.747092882366111,0.654282161755295
