param,mx,mn,med,mean,num_nans
db_tmp_c,35.895164,-13.004833,16.132265,15.042108590996902,False
wb_tmp_c,27.287777,-14.222732,11.680145,11.010406451620499,False
wnd_spd_mph,20.298393,2.7636988,8.874383250000001,8.913704046501014,False
owtr_et_in,0.46005842,0.011601472,0.15215265,0.15043582682183906,False
